ticker,date,open,high,low,close
KLTR,2021-07-21,11.5,12.04,10.19,12.0
KLTR,2021-07-22,11.9,12.0099,11.5,11.65
KLTR,2021-07-23,11.69,12.0,11.5,11.76
KLTR,2021-07-26,11.68,11.9372,11.21,11.5
KLTR,2021-07-27,11.3,11.86,11.22,11.27
KLTR,2021-07-28,11.46,11.465,11.01,11.29
KLTR,2021-07-29,11.22,11.65,11.0101,11.58
KLTR,2021-07-30,11.43,11.935,11.21,11.91
KLTR,2021-08-02,11.91,13.19,11.63,12.69
KLTR,2021-08-03,12.43,13.83,12.01,12.66
KLTR,2021-08-04,12.51,12.96,11.78,12.05
KLTR,2021-08-05,11.8,12.52,11.79,12.11
KLTR,2021-08-06,12.15,13.98,12.12,13.61
KLTR,2021-08-09,13.91,13.9999,12.18,12.35
KLTR,2021-08-10,12.6,12.9799,11.99,12.3
KLTR,2021-08-11,12.24,12.48,11.85,12.14
KLTR,2021-08-12,12.07,12.27,11.71,11.73
KLTR,2021-08-13,11.84,12.04,11.7,11.8
KLTR,2021-08-16,11.72,11.97,10.92,11.09
KLTR,2021-08-17,11.08,12.0,10.77,11.18
KLTR,2021-08-18,10.94,12.12,10.94,12.02
KLTR,2021-08-19,11.92,12.68,11.54,12.53
KLTR,2021-08-20,12.37,13.71,11.92,13.2
KLTR,2021-08-23,13.06,13.52,12.6,13.48
KLTR,2021-08-24,13.34,13.98,12.29,12.56
KLTR,2021-08-25,12.52,12.75,12.13,12.61
KLTR,2021-08-26,12.5,13.98,12.2,13.09
KLTR,2021-08-27,13.0,13.1,12.3,12.49
KLTR,2021-08-30,12.46,12.6,11.01,12.05
KLTR,2021-08-31,12.15,12.5283,11.2,11.28
KLTR,2021-09-01,11.28,11.78,11.03,11.58
KLTR,2021-09-02,11.64,12.785,11.55,12.09
KLTR,2021-09-03,12.08,13.22,12.01,13.11
KLTR,2021-09-07,12.94,13.67,12.29,12.33
KLTR,2021-09-08,12.4,12.87,12.15,12.38
KLTR,2021-09-09,12.32,12.705,11.68,11.69
KLTR,2021-09-10,11.77,12.12,11.73,11.76
KLTR,2021-09-13,11.79,12.1,10.56,11.69
KLTR,2021-09-14,11.67,12.0,11.41,11.53
KLTR,2021-09-15,11.6,12.06,11.34,11.91
KLTR,2021-09-16,11.94,12.13,11.69,11.96
KLTR,2021-09-17,11.83,12.03,11.04,11.11
KLTR,2021-09-20,11.02,11.48,10.43,10.58
KLTR,2021-09-21,10.5,10.94,10.27,10.39
KLTR,2021-09-22,10.48,10.79,10.35,10.66
KLTR,2021-09-23,10.79,11.18,10.56,10.95
KLTR,2021-09-24,10.83,11.06,10.52,10.83
KLTR,2021-09-27,10.77,10.77,10.35,10.63
KLTR,2021-09-28,10.52,10.65,10.15,10.2
KLTR,2021-09-29,10.3,10.33,10.09,10.16
KLTR,2021-09-30,10.18,10.47,9.91,10.29
KLTR,2021-10-01,10.42,10.51,9.9671,10.5
KLTR,2021-10-04,10.35,10.5,9.76,9.92
KLTR,2021-10-05,9.95,10.46,9.56,10.3
KLTR,2021-10-06,10.3,10.35,9.7,9.91
KLTR,2021-10-07,9.92,10.135,9.57,9.85
KLTR,2021-10-08,9.82,10.8,9.29,9.36
KLTR,2021-10-11,9.35,9.5,9.0,9.25
KLTR,2021-10-12,9.44,10.56,9.25,10.18
KLTR,2021-10-13,10.19,10.485,9.72,10.37
KLTR,2021-10-14,10.49,10.74,9.94,10.29
KLTR,2021-10-15,10.44,10.44,10.1,10.1
KLTR,2021-10-18,10.19,10.29,9.9,10.02
KLTR,2021-10-19,9.99,10.44,9.97,10.1
KLTR,2021-10-20,10.06,10.22,9.94,9.97
KLTR,2021-10-21,9.98,10.1,9.71,9.78
KLTR,2021-10-22,9.68,9.895,9.58,9.63
KLTR,2021-10-25,9.6,9.93,9.5,9.8
KLTR,2021-10-26,9.93,10.265,9.69,9.89
KLTR,2021-10-27,9.73,10.07,9.4601,9.5
KLTR,2021-10-28,9.47,9.69,9.14,9.32
KLTR,2021-10-29,9.42,9.61,9.13,9.44
KLTR,2021-11-01,9.63,10.39,9.48,10.08
KLTR,2021-11-02,10.13,10.245,9.63,10.02
KLTR,2021-11-03,10.0,10.01,7.14,7.22
KLTR,2021-11-04,7.6,7.66,6.48,6.49
KLTR,2021-11-05,6.5,6.62,5.94,5.98
KLTR,2021-11-08,6.3,6.77,6.25,6.57
KLTR,2021-11-09,6.56,6.78,6.3,6.36
KLTR,2021-11-10,6.37,6.55,6.22,6.45
KLTR,2021-11-11,6.39,6.69,6.03,6.105
KLTR,2021-11-12,6.17,6.21,5.73,5.86
KLTR,2021-11-15,5.85,5.94,5.58,5.64
KLTR,2021-11-16,5.64,5.77,5.25,5.72
KLTR,2021-11-17,5.71,5.83,5.53,5.81
KLTR,2021-11-18,5.85,5.95,5.61,5.71
KLTR,2021-11-19,5.66,6.03,5.5,5.55
KLTR,2021-11-22,5.58,5.73,4.99,5.0
KLTR,2021-11-23,5.01,5.155,4.65,5.0
KLTR,2021-11-24,5.05,5.36,4.92,5.3
KLTR,2021-11-26,5.23,5.3,4.99,5.04
KLTR,2021-11-29,5.16,5.4693,4.82,4.89
KLTR,2021-11-30,4.81,4.98,4.63,4.74
KLTR,2021-12-01,4.86,4.91,4.39,4.45
KLTR,2021-12-02,4.52,4.64,4.31,4.5
KLTR,2021-12-03,4.46,4.49,4.1517,4.2
KLTR,2021-12-06,4.18,4.52,3.95,4.28
KLTR,2021-12-07,4.33,4.84,4.33,4.57
KLTR,2021-12-08,4.52,4.62,4.31,4.38
KLTR,2021-12-09,4.42,4.49,4.02,4.06
KLTR,2021-12-10,4.12,4.23,3.91,4.14
KLTR,2021-12-13,4.08,4.08,3.81,3.93
KLTR,2021-12-14,3.89,3.91,3.65,3.78
KLTR,2021-12-15,3.8,4.25,3.77,4.16
KLTR,2021-12-16,4.18,4.3341,3.84,3.9
KLTR,2021-12-17,3.89,4.1,3.625,3.99
KLTR,2021-12-20,3.84,4.0,3.42,3.78
KLTR,2021-12-21,3.82,3.95,3.69,3.87
KLTR,2021-12-22,3.83,3.98,3.76,3.83
KLTR,2021-12-23,3.86,3.92,3.77,3.85
KLTR,2021-12-27,3.82,3.85,3.66,3.77
KLTR,2021-12-28,3.78,3.89,3.66,3.71
KLTR,2021-12-29,3.7,3.8,3.69,3.71
KLTR,2021-12-30,3.71,3.81,3.58,3.61
KLTR,2021-12-31,3.55,3.57,3.37,3.37
KLTR,2022-01-03,3.5,3.86,3.4,3.68
KLTR,2022-01-04,3.65,3.65,3.3,3.36
KLTR,2022-01-05,3.38,3.43,3.22,3.26
KLTR,2022-01-06,3.22,3.32,3.16,3.23
KLTR,2022-01-07,3.2,3.275,3.144,3.19
KLTR,2022-01-10,3.2,3.23,3.01,3.17
KLTR,2022-01-11,3.17,3.28,3.16,3.27
KLTR,2022-01-12,3.27,3.31,3.11,3.12
KLTR,2022-01-13,3.18,3.23,3.0,3.11
KLTR,2022-01-14,3.04,3.28,3.04,3.26
KLTR,2022-01-18,3.15,3.26,3.1,3.12
KLTR,2022-01-19,3.15,3.47,3.09,3.33
KLTR,2022-01-20,3.29,3.49,3.28,3.29
KLTR,2022-01-21,3.27,3.32,3.15,3.19
KLTR,2022-01-24,3.09,3.43,3.07,3.42
KLTR,2022-01-25,3.32,3.42,3.16,3.26
KLTR,2022-01-26,3.37,3.43,3.16,3.21
KLTR,2022-01-27,3.22,3.24,3.15,3.17
KLTR,2022-01-28,3.16,3.47,3.15,3.45
KLTR,2022-01-31,3.45,3.61,3.34,3.59
KLTR,2022-02-01,3.56,3.69,3.46,3.57
KLTR,2022-02-02,3.57,3.57,3.33,3.38
KLTR,2022-02-03,3.34,3.39,3.23,3.29
KLTR,2022-02-04,3.27,3.39,3.18,3.37
KLTR,2022-02-07,3.41,3.48,3.23,3.24
KLTR,2022-02-08,3.29,3.6,3.17,3.57
KLTR,2022-02-09,3.6,3.74,3.5,3.68
KLTR,2022-02-10,3.57,3.6,3.45,3.55
KLTR,2022-02-11,3.55,3.63,3.4,3.44
KLTR,2022-02-14,3.41,3.45,3.25,3.33
KLTR,2022-02-15,3.41,3.5,3.285,3.46
KLTR,2022-02-16,3.42,3.425,3.24,3.32
KLTR,2022-02-17,3.36,3.4,3.1,3.16
KLTR,2022-02-18,3.23,3.23,3.06,3.08
KLTR,2022-02-22,3.06,3.18,3.02,3.08
KLTR,2022-02-23,2.73,2.73,1.79,1.82
KLTR,2022-02-24,1.79,1.91,1.73,1.9
KLTR,2022-02-25,1.88,2.35,1.82,2.23
KLTR,2022-02-28,2.16,2.28,2.1,2.24
KLTR,2022-03-01,2.25,2.34,2.22,2.28
KLTR,2022-03-02,2.28,2.38,2.22,2.37
KLTR,2022-03-03,2.37,2.37,2.06,2.07
KLTR,2022-03-04,2.03,2.11,2.01,2.05
KLTR,2022-03-07,2.1,2.26,2.07,2.15
KLTR,2022-03-08,2.17,2.17,2.03,2.06
KLTR,2022-03-09,2.1,2.2,2.07,2.17
KLTR,2022-03-10,2.11,2.1512,1.995,2.03
KLTR,2022-03-11,2.04,2.0712,1.92,1.95
KLTR,2022-03-14,1.91,1.93,1.805,1.82
KLTR,2022-03-15,1.86,1.88,1.66,1.78
KLTR,2022-03-16,1.85,1.91,1.775,1.89
KLTR,2022-03-17,1.87,2.01,1.87,1.97
KLTR,2022-03-18,1.93,2.07,1.89,1.93
KLTR,2022-03-21,1.98,2.04,1.92,1.95
KLTR,2022-03-22,1.95,2.13,1.9112,2.1
KLTR,2022-03-23,2.09,2.175,2.03,2.1
KLTR,2022-03-24,2.09,2.09,1.93,1.95
KLTR,2022-03-25,1.92,2.05,1.82,1.85
KLTR,2022-03-28,1.84,1.92,1.83,1.91
KLTR,2022-03-29,1.92,1.98,1.88,1.93
KLTR,2022-03-30,1.9,1.945,1.84,1.84
KLTR,2022-03-31,1.83,1.85,1.73,1.79
KLTR,2022-04-01,1.76,1.84,1.73,1.77
KLTR,2022-04-04,1.79,1.85,1.78,1.84
KLTR,2022-04-05,1.85,1.86,1.71,1.75
KLTR,2022-04-06,1.72,1.74,1.66,1.69
KLTR,2022-04-07,1.72,1.725,1.6699,1.7
KLTR,2022-04-08,1.7,1.73,1.64,1.66
KLTR,2022-04-11,1.66,1.67,1.59,1.63
KLTR,2022-04-12,1.66,1.685,1.61,1.62
KLTR,2022-04-13,1.62,1.66,1.6,1.63
KLTR,2022-04-14,1.63,1.635,1.57,1.58
KLTR,2022-04-18,1.57,1.61,1.49,1.52
KLTR,2022-04-19,1.55,1.61,1.5,1.59
KLTR,2022-04-20,1.59,1.59,1.515,1.55
KLTR,2022-04-21,1.56,1.61,1.5,1.5
KLTR,2022-04-22,1.49,1.53,1.47,1.49
KLTR,2022-04-25,1.49,1.59,1.47,1.54
KLTR,2022-04-26,1.51,1.56,1.48,1.5
KLTR,2022-04-27,1.5,1.59,1.465,1.51
KLTR,2022-04-28,1.51,1.61,1.51,1.59
KLTR,2022-04-29,1.6,1.66,1.53,1.55
KLTR,2022-05-02,1.6,1.6595,1.575,1.62
KLTR,2022-05-03,1.65,1.65,1.51,1.56
KLTR,2022-05-04,1.54,1.54,1.46,1.52
KLTR,2022-05-05,1.51,1.51,1.43,1.45
KLTR,2022-05-06,1.44,1.47,1.37,1.39
KLTR,2022-05-09,1.38,1.65,1.33,1.41
KLTR,2022-05-10,1.45,1.58,1.32,1.49
KLTR,2022-05-11,1.5,1.54,1.41,1.43
KLTR,2022-05-12,1.43,1.55,1.41,1.53
KLTR,2022-05-13,1.53,1.59,1.4132,1.55
KLTR,2022-05-16,1.52,1.685,1.52,1.66
KLTR,2022-05-17,1.66,1.74,1.645,1.71
KLTR,2022-05-18,1.7,1.725,1.68,1.71
KLTR,2022-05-19,1.68,1.805,1.68,1.75
KLTR,2022-05-20,1.78,1.78,1.725,1.75
KLTR,2022-05-23,1.67,1.79,1.67,1.75
KLTR,2022-05-24,1.73,1.755,1.7,1.74
KLTR,2022-05-25,1.73,1.86,1.73,1.85
KLTR,2022-05-26,1.85,1.89,1.825,1.84
KLTR,2022-05-27,1.81,1.93,1.81,1.9
KLTR,2022-05-31,1.9,1.91,1.8,1.81
KLTR,2022-06-01,1.8,1.86,1.79,1.81
KLTR,2022-06-02,1.8,1.91,1.78,1.87
KLTR,2022-06-03,1.87,1.88,1.8,1.84
KLTR,2022-06-06,1.84,1.925,1.81,1.84
KLTR,2022-06-07,1.82,1.95,1.77,1.89
KLTR,2022-06-08,1.86,1.92,1.84,1.91
KLTR,2022-06-09,1.88,1.905,1.795,1.81
KLTR,2022-06-10,1.8,1.82,1.78,1.8
KLTR,2022-06-13,1.75,1.775,1.715,1.76
KLTR,2022-06-14,1.79,1.81,1.74,1.78
KLTR,2022-06-15,1.77,1.9,1.76,1.83
KLTR,2022-06-16,1.79,1.83,1.76,1.8
KLTR,2022-06-17,1.78,1.815,1.76,1.78
KLTR,2022-06-21,1.75,1.81,1.75,1.8
KLTR,2022-06-22,1.78,1.95,1.78,1.9
KLTR,2022-06-23,1.92,1.94,1.89,1.94
KLTR,2022-06-24,1.98,2.24,1.97,2.14
KLTR,2022-06-27,2.14,2.179,2.0,2.0
KLTR,2022-06-28,2.01,2.045,1.95,1.96
KLTR,2022-06-29,1.96,2.03,1.57,2.0
KLTR,2022-06-30,1.96,2.03,1.95,1.99
KLTR,2022-07-01,1.99,2.03,1.855,1.86
KLTR,2022-07-05,1.85,1.925,1.82,1.83
KLTR,2022-07-06,1.81,1.85,1.72,1.72
KLTR,2022-07-07,1.75,1.91,1.695,1.9
KLTR,2022-07-08,1.9,2.005,1.88,1.97
KLTR,2022-07-11,1.97,2.015,1.91,2.0
KLTR,2022-07-12,1.98,2.02,1.75,2.01
KLTR,2022-07-13,1.97,2.06,1.955,2.06
KLTR,2022-07-14,2.02,2.06,1.96,2.06
KLTR,2022-07-15,2.06,2.065,1.89,2.04
KLTR,2022-07-18,2.04,2.05,1.71,1.76
KLTR,2022-07-19,1.8,2.03,1.69,2.0
KLTR,2022-07-20,1.97,2.09,1.95,2.07
KLTR,2022-07-21,2.07,2.6,2.065,2.56
KLTR,2022-07-22,2.55,2.6088,2.38,2.48
KLTR,2022-07-25,2.5,2.5,2.334,2.39
KLTR,2022-07-26,2.33,2.355,2.17,2.3
KLTR,2022-07-27,2.32,2.43,2.28,2.38
KLTR,2022-07-28,2.35,2.38,2.245,2.36
KLTR,2022-07-29,2.51,2.75,2.48,2.51
KLTR,2022-08-01,2.5,2.585,2.47,2.5
KLTR,2022-08-02,2.47,2.55,2.33,2.5
KLTR,2022-08-03,2.48,2.675,2.48,2.57
KLTR,2022-08-04,2.55,2.615,2.53,2.58
KLTR,2022-08-05,2.56,2.75,2.54,2.71
KLTR,2022-08-08,2.69,2.8,2.635,2.66
KLTR,2022-08-09,2.59,2.6,2.36,2.38
KLTR,2022-08-10,2.46,2.66,2.41,2.61
KLTR,2022-08-11,2.61,2.66,2.4815,2.5
KLTR,2022-08-12,2.45,2.55,2.45,2.48
KLTR,2022-08-15,2.49,2.51,2.42,2.48
KLTR,2022-08-16,2.47,2.47,2.4,2.44
KLTR,2022-08-17,2.43,2.43,2.32,2.35
KLTR,2022-08-18,2.44,2.44,2.25,2.31
KLTR,2022-08-19,2.3,2.37,2.26,2.36
KLTR,2022-08-22,2.32,2.34,2.27,2.33
KLTR,2022-08-23,2.3,2.33,2.195,2.22
KLTR,2022-08-24,2.19,2.285,2.13,2.27
KLTR,2022-08-25,2.2602,2.35,2.24,2.32
KLTR,2022-08-26,2.37,2.4,2.29,2.4
KLTR,2022-08-29,2.38,2.475,2.3,2.42
KLTR,2022-08-30,2.43,2.46,2.34,2.38
KLTR,2022-08-31,2.39,2.43,2.3,2.43
KLTR,2022-09-01,2.39,2.41,2.21,2.32
KLTR,2022-09-02,2.35,2.63,2.3,2.44
KLTR,2022-09-06,2.4,2.445,2.26,2.35
KLTR,2022-09-07,2.3,2.32,2.19,2.22
KLTR,2022-09-08,2.18,2.27,2.11,2.17
KLTR,2022-09-09,2.17,2.17,2.12,2.12
KLTR,2022-09-12,2.11,2.175,2.05,2.12
KLTR,2022-09-13,2.07,2.16,2.05,2.16
KLTR,2022-09-14,2.14,2.205,2.06,2.16
KLTR,2022-09-15,2.14,2.16,2.02,2.02
KLTR,2022-09-16,2.0,2.16,1.81,1.97
KLTR,2022-09-19,1.93,2.11,1.88,2.08
KLTR,2022-09-20,2.05,2.25,2.01,2.21
KLTR,2022-09-21,2.16,2.299,2.11,2.26
KLTR,2022-09-22,2.25,2.29,2.19,2.29
KLTR,2022-09-23,2.26,2.27,2.1814,2.26
KLTR,2022-09-26,2.25,2.38,2.09,2.12
KLTR,2022-09-27,2.15,2.285,2.0512,2.23
KLTR,2022-09-28,2.25,2.3,2.23,2.25
KLTR,2022-09-29,2.175,2.27,2.12,2.23
KLTR,2022-09-30,2.23,2.27,2.18,2.2
KLTR,2022-10-03,2.155,2.285,2.1415,2.21
KLTR,2022-10-04,2.2,2.3,2.16,2.27
KLTR,2022-10-05,2.21,2.29,2.13,2.26
KLTR,2022-10-06,2.25,2.33,2.05,2.1
KLTR,2022-10-07,2.07,2.09,1.89,2.01
KLTR,2022-10-10,2.0,2.09,1.99,1.99
KLTR,2022-10-11,1.95,1.95,1.82,1.84
KLTR,2022-10-12,1.84,1.85,1.75,1.78
KLTR,2022-10-13,1.82,2.0208,1.72,1.81
KLTR,2022-10-14,1.81,1.81,1.61,1.62
KLTR,2022-10-17,1.71,1.85,1.68,1.82
KLTR,2022-10-18,1.82,1.9266,1.78,1.81
KLTR,2022-10-19,1.81,1.87,1.7789,1.84
KLTR,2022-10-20,1.88,1.92,1.8,1.89
KLTR,2022-10-21,1.91,1.93,1.81,1.89
KLTR,2022-10-24,1.9,1.905,1.87,1.9
KLTR,2022-10-25,1.68,1.93,1.68,1.9
KLTR,2022-10-26,1.89,1.9125,1.81,1.83
KLTR,2022-10-27,1.82,1.905,1.81,1.87
KLTR,2022-10-28,1.9225,1.93,1.865,1.9
KLTR,2022-10-31,1.9,1.91,1.86,1.87
KLTR,2022-11-01,1.91,1.91,1.84,1.89
KLTR,2022-11-02,1.87,1.91,1.83,1.9
KLTR,2022-11-03,1.885,1.9125,1.8703,1.91
KLTR,2022-11-04,1.91,1.91,1.8,1.84
KLTR,2022-11-07,1.88,1.91,1.81,1.86
KLTR,2022-11-08,1.85,1.89,1.79,1.81
KLTR,2022-11-09,1.81,1.81,1.65,1.67
KLTR,2022-11-10,1.8,2.01,1.65,1.84
KLTR,2022-11-11,1.81,1.87,1.75,1.86
KLTR,2022-11-14,1.82,1.88,1.81,1.87
KLTR,2022-11-15,1.92,1.949,1.77,1.94
KLTR,2022-11-16,1.9,1.91,1.794,1.87
KLTR,2022-11-17,1.8158,1.83,1.72,1.75
KLTR,2022-11-18,1.75,1.75,1.63,1.73
KLTR,2022-11-21,1.7,1.7,1.68,1.7
KLTR,2022-11-22,1.7,1.75,1.635,1.725
KLTR,2022-11-23,1.74,1.85,1.695,1.85
KLTR,2022-11-25,1.83,1.83,1.62,1.8
KLTR,2022-11-28,1.76,1.805,1.7168,1.8
KLTR,2022-11-29,1.79,1.8,1.7,1.79
KLTR,2022-11-30,1.82,1.91,1.82,1.91
KLTR,2022-12-01,1.88,2.12,1.72,2.0
KLTR,2022-12-02,1.94,2.07,1.91,2.0
KLTR,2022-12-05,2.0,2.0,1.81,1.83
KLTR,2022-12-06,1.84,1.89,1.82,1.88
KLTR,2022-12-07,1.9,1.9,1.82,1.86
KLTR,2022-12-08,1.84,1.9,1.78,1.84
KLTR,2022-12-09,1.86,1.92,1.81,1.84
KLTR,2022-12-12,1.84,1.88,1.83,1.84
KLTR,2022-12-13,1.87,1.9,1.805,1.86
KLTR,2022-12-14,1.83,1.86,1.78,1.78
KLTR,2022-12-15,1.77,1.77,1.68,1.71
KLTR,2022-12-16,1.7,1.78,1.65,1.76
KLTR,2022-12-19,1.74,1.74,1.63,1.64
KLTR,2022-12-20,1.61,1.66,1.6,1.6
KLTR,2022-12-21,1.6,1.67,1.6,1.63
KLTR,2022-12-22,1.63,1.69,1.61,1.62
KLTR,2022-12-23,1.59,1.71,1.59,1.7
KLTR,2022-12-27,1.67,1.67,1.54,1.59
KLTR,2022-12-28,1.58,1.6999,1.56,1.68
KLTR,2022-12-29,1.68,1.72,1.64,1.69
KLTR,2022-12-30,1.66,1.74,1.635,1.72
KLTR,2023-01-03,1.71,1.81,1.7,1.8
KLTR,2023-01-04,1.8,1.97,1.785,1.95
KLTR,2023-01-05,1.94,1.98,1.88,1.9
KLTR,2023-01-06,1.89,1.95,1.8,1.88
KLTR,2023-01-09,1.87,2.0,1.845,1.98
KLTR,2023-01-10,1.98,2.01,1.95,2.0
KLTR,2023-01-11,2.03,2.08,1.97,2.04
KLTR,2023-01-12,2.0229,2.075,2.015,2.04
KLTR,2023-01-13,2.03,2.095,2.02,2.07
