ticker,date,open,high,low,close
KLTR,2023-01-17,2.06,2.08,2.01,2.05
KLTR,2023-01-18,2.06,2.08,1.96,2.02
KLTR,2023-01-19,2.01,2.03,1.88,1.93
KLTR,2023-01-20,1.94,2.09,1.91,2.0
KLTR,2023-01-23,1.98,2.04,1.95,2.01
KLTR,2023-01-24,1.97,2.02,1.97,2.02
KLTR,2023-01-25,2.01,2.06,1.97,2.05
KLTR,2023-01-26,2.06,2.09,2.02,2.09
KLTR,2023-01-27,2.08,2.15,1.95,2.11
KLTR,2023-01-30,2.11,2.11,2.0515,2.1
KLTR,2023-01-31,2.1,2.1999,2.08,2.18
KLTR,2023-02-01,2.18,2.23,2.09,2.17
KLTR,2023-02-02,2.13,2.15,2.03,2.08
KLTR,2023-02-03,2.03,2.15,2.02,2.1
KLTR,2023-02-06,2.06,2.14,2.05,2.08
KLTR,2023-02-07,2.05,2.12,2.02,2.09
KLTR,2023-02-08,2.09,2.14,1.99,2.02
KLTR,2023-02-09,2.0,2.01,1.71,1.78
KLTR,2023-02-10,1.808,2.01,1.7959,2.01
KLTR,2023-02-13,2.04,2.1,1.92,2.07
KLTR,2023-02-14,2.03,2.08,2.03,2.05
KLTR,2023-02-15,2.0,2.07,1.99,2.04
KLTR,2023-02-16,1.99,2.06,1.9875,2.03
KLTR,2023-02-17,1.98,2.06,1.98,2.05
KLTR,2023-02-21,1.99,2.02,1.951,2.01
KLTR,2023-02-22,2.06,2.06,1.92,1.97
KLTR,2023-02-23,1.99,2.01,1.9,1.97
KLTR,2023-02-24,1.91,1.95,1.9,1.9
KLTR,2023-02-27,1.92,1.94,1.87,1.93
KLTR,2023-02-28,1.86,1.96,1.86,1.93
KLTR,2023-03-01,1.9,1.91,1.87,1.89
KLTR,2023-03-02,1.85,1.89,1.81,1.86
KLTR,2023-03-03,1.84,1.88,1.81,1.81
KLTR,2023-03-06,1.81,1.88,1.7701,1.85
KLTR,2023-03-07,1.83,1.9,1.82,1.86
KLTR,2023-03-08,1.83,1.9,1.79,1.82
KLTR,2023-03-09,1.8,1.9,1.75,1.85
KLTR,2023-03-10,1.8199,1.88,1.8,1.85
KLTR,2023-03-13,1.82,1.86,1.79,1.83
KLTR,2023-03-14,1.82,1.9501,1.81,1.9
KLTR,2023-03-15,1.86,1.94,1.84,1.92
KLTR,2023-03-16,1.93,1.93,1.87,1.92
KLTR,2023-03-17,1.88,1.895,1.82,1.89
KLTR,2023-03-20,1.8339,1.92,1.83,1.89
KLTR,2023-03-21,1.85,1.965,1.84,1.95
KLTR,2023-03-22,1.92,1.97,1.91,1.95
KLTR,2023-03-23,1.91,1.99,1.91,1.95
KLTR,2023-03-24,1.9204,1.99,1.9204,1.99
KLTR,2023-03-27,1.99,1.99,1.9,1.95
KLTR,2023-03-28,1.94,1.94,1.77,1.85
KLTR,2023-03-29,1.82,1.88,1.8,1.8
KLTR,2023-03-30,1.82,1.9,1.82,1.88
KLTR,2023-03-31,1.89,1.92,1.8345,1.92
KLTR,2023-04-03,1.86,1.89,1.74,1.85
KLTR,2023-04-04,1.83,1.89,1.78,1.81
KLTR,2023-04-05,1.8,1.87,1.8,1.86
KLTR,2023-04-06,1.85,1.9,1.83,1.89
KLTR,2023-04-10,1.89,1.91,1.83,1.9
KLTR,2023-04-11,1.91,1.93,1.79,1.92
KLTR,2023-04-12,1.91,1.95,1.89,1.93
KLTR,2023-04-13,1.91,1.94,1.77,1.89
KLTR,2023-04-14,1.88,1.9,1.83,1.87
KLTR,2023-04-17,1.78,1.83,1.75,1.81
KLTR,2023-04-18,1.79,1.86,1.73,1.8
KLTR,2023-04-19,1.79,1.79,1.66,1.71
KLTR,2023-04-20,1.67,1.7506,1.67,1.75
KLTR,2023-04-21,1.73,1.74,1.67,1.7
KLTR,2023-04-24,1.68,1.71,1.68,1.69
KLTR,2023-04-25,1.68,1.68,1.6,1.62
KLTR,2023-04-26,1.6,1.77,1.6,1.75
KLTR,2023-04-27,1.78,1.85,1.7799,1.81
KLTR,2023-04-28,1.82,1.86,1.82,1.85
KLTR,2023-05-01,1.83,1.86,1.83,1.85
KLTR,2023-05-02,1.82,1.85,1.8,1.8
KLTR,2023-05-03,1.78,1.8,1.75,1.75
KLTR,2023-05-04,1.76,1.76,1.53,1.58
KLTR,2023-05-05,1.6,1.825,1.55,1.79
KLTR,2023-05-08,1.78,1.78,1.7,1.76
KLTR,2023-05-09,1.79,1.95,1.76,1.86
KLTR,2023-05-10,1.85,1.87,1.83,1.85
KLTR,2023-05-11,1.84,1.88,1.83,1.87
KLTR,2023-05-12,1.875,1.89,1.85,1.86
KLTR,2023-05-15,1.83,1.99,1.82,1.9
KLTR,2023-05-16,1.91,1.94,1.9,1.93
KLTR,2023-05-17,1.91,1.94,1.73,1.87
KLTR,2023-05-18,1.865,1.88,1.815,1.84
KLTR,2023-05-19,1.86,1.89,1.83,1.86
KLTR,2023-05-22,1.87,1.91,1.86,1.89
KLTR,2023-05-23,1.86,1.9,1.82,1.86
KLTR,2023-05-24,1.81,1.875,1.81,1.85
KLTR,2023-05-25,1.87,1.87,1.74,1.76
KLTR,2023-05-26,1.75,1.7801,1.65,1.71
KLTR,2023-05-30,1.7,1.71,1.66,1.7
KLTR,2023-05-31,1.66,1.71,1.66,1.71
KLTR,2023-06-01,1.69,1.725,1.61,1.64
KLTR,2023-06-02,1.63,1.695,1.59,1.65
KLTR,2023-06-05,1.65,1.7,1.6091,1.67
KLTR,2023-06-06,1.7,1.83,1.7,1.75
KLTR,2023-06-07,1.74,1.8,1.73,1.76
KLTR,2023-06-08,1.74,1.84,1.72,1.8
KLTR,2023-06-09,1.8,1.905,1.8,1.86
KLTR,2023-06-12,1.84,1.9,1.81,1.88
KLTR,2023-06-13,1.88,1.91,1.845,1.91
KLTR,2023-06-14,1.89,2.05,1.89,1.97
KLTR,2023-06-15,1.94,2.03,1.94,1.98
KLTR,2023-06-16,1.99,2.125,1.94,2.03
KLTR,2023-06-20,2.02,2.0493,1.95,1.98
KLTR,2023-06-21,1.95,2.19,1.94,2.06
KLTR,2023-06-22,2.09,2.26,2.09,2.17
KLTR,2023-06-23,2.19,2.21,1.99,2.14
KLTR,2023-06-26,2.14,2.18,2.09,2.1
KLTR,2023-06-27,2.1,2.17,2.07,2.15
KLTR,2023-06-28,2.14,2.15,2.12,2.13
KLTR,2023-06-29,2.15,2.15,2.08,2.1
KLTR,2023-06-30,2.1,2.16,2.095,2.12
KLTR,2023-07-03,2.12,2.17,2.12,2.15
KLTR,2023-07-05,2.12,2.16,2.12,2.14
KLTR,2023-07-06,2.13,2.16,2.1,2.13
KLTR,2023-07-07,2.13,2.195,2.13,2.17
KLTR,2023-07-10,2.17,2.25,2.15,2.23
KLTR,2023-07-11,2.24,2.25,2.1036,2.18
KLTR,2023-07-12,2.21,2.24,2.14,2.14
KLTR,2023-07-13,2.11,2.165,2.051,2.14
KLTR,2023-07-14,2.14,2.16,2.065,2.08
KLTR,2023-07-17,2.07,2.1,2.04,2.06
KLTR,2023-07-18,2.05,2.09,2.02,2.08
KLTR,2023-07-19,2.06,2.09,2.05,2.07
KLTR,2023-07-20,2.06,2.07,2.0,2.05
KLTR,2023-07-21,2.08,2.08,2.01,2.04
KLTR,2023-07-24,2.04,2.1,2.0,2.1
KLTR,2023-07-25,2.1,2.1,2.0,2.01
KLTR,2023-07-26,2.01,2.06,1.9975,2.01
KLTR,2023-07-27,2.02,2.075,2.0,2.0
KLTR,2023-07-28,2.02,2.02,1.95,2.0
KLTR,2023-07-31,1.99,2.05,1.99,2.02
KLTR,2023-08-01,2.02,2.02,1.94,1.98
KLTR,2023-08-02,2.0,2.15,1.99,2.13
KLTR,2023-08-03,2.09,2.27,2.05,2.06
KLTR,2023-08-04,2.08,2.15,2.05,2.14
KLTR,2023-08-07,2.14,2.15,2.03,2.08
KLTR,2023-08-08,2.08,2.08,2.0309,2.07
KLTR,2023-08-09,2.08,2.09,2.045,2.05
KLTR,2023-08-10,2.07,2.1,2.045,2.05
KLTR,2023-08-11,2.05,2.06,2.04,2.05
KLTR,2023-08-14,2.04,2.05,2.02,2.04
KLTR,2023-08-15,2.04,2.05,1.98,1.99
KLTR,2023-08-16,1.98,2.0,1.91,1.91
KLTR,2023-08-17,1.93,1.94,1.88,1.92
KLTR,2023-08-18,1.91,1.96,1.91,1.95
KLTR,2023-08-21,1.94,1.95,1.905,1.94
KLTR,2023-08-22,1.93,1.94,1.895,1.94
KLTR,2023-08-23,1.94,1.94,1.9,1.93
KLTR,2023-08-24,1.92,1.93,1.89,1.91
KLTR,2023-08-25,1.91,1.93,1.85,1.92
KLTR,2023-08-28,1.93,1.95,1.894,1.93
KLTR,2023-08-29,1.9,2.01,1.89,1.95
KLTR,2023-08-30,1.9,2.0,1.9,2.0
KLTR,2023-08-31,2.0,2.05,1.87,1.89
KLTR,2023-09-01,1.88,1.95,1.77,1.93
KLTR,2023-09-05,1.94,1.95,1.84,1.89
KLTR,2023-09-06,1.85,1.9,1.81,1.82
KLTR,2023-09-07,1.81,1.84,1.73,1.78
KLTR,2023-09-08,1.77,1.87,1.77,1.83
KLTR,2023-09-11,1.8,1.97,1.8,1.92
KLTR,2023-09-12,1.9151,1.94,1.88,1.9
KLTR,2023-09-13,1.88,1.91,1.79,1.79
KLTR,2023-09-14,1.8,1.875,1.79,1.86
KLTR,2023-09-15,1.88,1.97,1.84,1.94
KLTR,2023-09-18,1.94,1.975,1.915,1.93
KLTR,2023-09-19,1.9,1.98,1.84,1.92
KLTR,2023-09-20,1.87,1.94,1.83,1.84
KLTR,2023-09-21,1.81,1.83,1.73,1.73
KLTR,2023-09-22,1.75,1.78,1.71,1.72
KLTR,2023-09-25,1.72,1.815,1.72,1.79
KLTR,2023-09-26,1.78,1.8367,1.76,1.79
KLTR,2023-09-27,1.84,1.84,1.76,1.79
KLTR,2023-09-28,1.77,1.81,1.75,1.78
KLTR,2023-09-29,1.78,1.92,1.71,1.73
KLTR,2023-10-02,1.71,1.75,1.69,1.74
KLTR,2023-10-03,1.77,1.8,1.72,1.74
KLTR,2023-10-04,1.74,1.81,1.7,1.795
KLTR,2023-10-05,1.73,1.85,1.73,1.81
KLTR,2023-10-06,1.74,1.86,1.74,1.83
KLTR,2023-10-09,1.8,1.8,1.75,1.77
KLTR,2023-10-10,1.77,1.81,1.73,1.74
KLTR,2023-10-11,1.72,1.7687,1.66,1.67
KLTR,2023-10-12,1.65,1.7,1.63,1.67
KLTR,2023-10-13,1.65,1.67,1.56,1.57
KLTR,2023-10-16,1.61,1.7,1.61,1.67
KLTR,2023-10-17,1.67,1.75,1.67,1.71
KLTR,2023-10-18,1.69,1.7,1.62,1.63
KLTR,2023-10-19,1.64,1.66,1.6,1.62
KLTR,2023-10-20,1.65,1.65,1.6,1.63
KLTR,2023-10-23,1.64,1.645,1.59,1.62
KLTR,2023-10-24,1.65,1.665,1.63,1.65
KLTR,2023-10-25,1.64,1.665,1.6,1.64
KLTR,2023-10-26,1.67,1.67,1.61,1.65
KLTR,2023-10-27,1.65,1.66,1.62,1.64
KLTR,2023-10-30,1.64,1.72,1.59,1.71
KLTR,2023-10-31,1.69,1.74,1.685,1.72
KLTR,2023-11-01,1.69,1.73,1.69,1.7
KLTR,2023-11-02,1.71,1.79,1.71,1.77
KLTR,2023-11-03,1.79,1.81,1.74,1.79
KLTR,2023-11-06,1.77,1.795,1.74,1.77
KLTR,2023-11-07,1.8,1.8,1.7,1.76
KLTR,2023-11-08,1.8,1.81,1.66,1.81
KLTR,2023-11-09,1.8,1.87,1.77,1.78
KLTR,2023-11-10,1.73,1.82,1.71,1.78
KLTR,2023-11-13,1.73,1.78,1.62,1.72
KLTR,2023-11-14,1.77,1.85,1.76,1.85
KLTR,2023-11-15,1.87,1.88,1.8,1.8
KLTR,2023-11-16,1.82,1.82,1.76,1.81
KLTR,2023-11-17,1.83,1.85,1.76,1.79
KLTR,2023-11-20,1.77,1.82,1.74,1.78
KLTR,2023-11-21,1.74,1.79,1.73,1.75
KLTR,2023-11-22,1.73,1.81,1.7,1.74
KLTR,2023-11-24,1.75,1.76,1.72,1.74
KLTR,2023-11-27,1.74,1.76,1.69,1.73
KLTR,2023-11-28,1.73,1.76,1.7,1.7
KLTR,2023-11-29,1.72,1.738,1.7,1.71
KLTR,2023-11-30,1.74,1.74,1.71,1.71
KLTR,2023-12-01,1.73,1.75,1.7,1.74
KLTR,2023-12-04,1.72,1.815,1.7,1.78
KLTR,2023-12-05,1.79,1.79,1.71,1.76
KLTR,2023-12-06,1.77,1.81,1.76,1.79
KLTR,2023-12-07,1.79,1.82,1.77,1.79
KLTR,2023-12-08,1.78,1.9,1.74,1.8
KLTR,2023-12-11,1.74,1.805,1.73,1.79
KLTR,2023-12-12,1.79,1.805,1.73,1.77
KLTR,2023-12-13,1.74,1.81,1.74,1.81
KLTR,2023-12-14,1.81,1.82,1.7605,1.79
KLTR,2023-12-15,1.81,1.81,1.77,1.8
KLTR,2023-12-18,1.82,1.87,1.82,1.85
KLTR,2023-12-19,1.85,1.93,1.83,1.87
KLTR,2023-12-20,1.78,1.915,1.74,1.88
KLTR,2023-12-21,1.91,1.91,1.8606,1.9
KLTR,2023-12-22,1.93,1.98,1.9,1.97
KLTR,2023-12-26,1.99,2.0,1.98,1.99
KLTR,2023-12-27,1.94,2.0051,1.94,1.99
KLTR,2023-12-28,1.98,1.995,1.95,1.98
KLTR,2023-12-29,1.96,2.03,1.94,1.95
KLTR,2024-01-02,1.98,1.98,1.81,1.82
KLTR,2024-01-03,1.8,1.8309,1.75,1.77
KLTR,2024-01-04,1.75,1.77,1.715,1.74
KLTR,2024-01-05,1.73,1.76,1.68,1.68
KLTR,2024-01-08,1.69,1.77,1.69,1.76
KLTR,2024-01-09,1.77,1.78,1.7401,1.75
KLTR,2024-01-10,1.74,1.81,1.74,1.81
KLTR,2024-01-11,1.79,1.82,1.75,1.81
KLTR,2024-01-12,1.83,1.85,1.7798,1.78
KLTR,2024-01-16,1.8,1.8,1.71,1.71
KLTR,2024-01-17,1.71,1.77,1.64,1.75
KLTR,2024-01-18,1.72,1.81,1.71,1.78
KLTR,2024-01-19,1.79,1.81,1.7519,1.79
KLTR,2024-01-22,1.8,1.95,1.78,1.93
KLTR,2024-01-23,1.92,1.92,1.87,1.87
KLTR,2024-01-24,1.85,1.91,1.83,1.85
KLTR,2024-01-25,1.82,1.865,1.82,1.85
KLTR,2024-01-26,1.89,1.89,1.81,1.83
KLTR,2024-01-29,1.81,1.85,1.77,1.82
KLTR,2024-01-30,1.8,1.8,1.72,1.74
KLTR,2024-01-31,1.75,1.76,1.68,1.68
KLTR,2024-02-01,1.71,1.71,1.665,1.69
KLTR,2024-02-02,1.66,1.69,1.66,1.67
KLTR,2024-02-05,1.63,1.67,1.6,1.61
KLTR,2024-02-06,1.6,1.65,1.59,1.64
KLTR,2024-02-07,1.64,1.65,1.6,1.6
KLTR,2024-02-08,1.65,1.65,1.61,1.62
KLTR,2024-02-09,1.63,1.71,1.565,1.58
KLTR,2024-02-12,1.59,1.66,1.57,1.58
KLTR,2024-02-13,1.54,1.55,1.4,1.41
KLTR,2024-02-14,1.44,1.52,1.4,1.51
KLTR,2024-02-15,1.56,1.665,1.52,1.62
KLTR,2024-02-16,1.63,1.68,1.59,1.59
KLTR,2024-02-20,1.6,1.6067,1.45,1.47
KLTR,2024-02-21,1.46,1.5,1.45,1.45
KLTR,2024-02-22,1.47,1.5569,1.45,1.46
KLTR,2024-02-23,1.52,1.53,1.46,1.48
KLTR,2024-02-26,1.45,1.45,1.42,1.44
KLTR,2024-02-27,1.41,1.455,1.38,1.4
KLTR,2024-02-28,1.41,1.46,1.34,1.39
KLTR,2024-02-29,1.43,1.44,1.32,1.33
KLTR,2024-03-01,1.35,1.41,1.35,1.41
KLTR,2024-03-04,1.43,1.43,1.28,1.33
KLTR,2024-03-05,1.34,1.34,1.28,1.29
KLTR,2024-03-06,1.28,1.33,1.17,1.31
KLTR,2024-03-07,1.29,1.33,1.29,1.31
KLTR,2024-03-08,1.33,1.35,1.29,1.35
KLTR,2024-03-11,1.3,1.3486,1.27,1.34
KLTR,2024-03-12,1.33,1.339,1.29,1.3
KLTR,2024-03-13,1.3,1.36,1.27,1.35
KLTR,2024-03-14,1.35,1.35,1.3,1.325
KLTR,2024-03-15,1.3,1.37,1.3,1.33
KLTR,2024-03-18,1.31,1.345,1.29,1.3
KLTR,2024-03-19,1.32,1.37,1.29,1.33
KLTR,2024-03-20,1.31,1.39,1.3,1.38
KLTR,2024-03-21,1.34,1.39,1.3167,1.35
KLTR,2024-03-22,1.35,1.3769,1.33,1.33
KLTR,2024-03-25,1.31,1.34,1.31,1.31
KLTR,2024-03-26,1.33,1.36,1.32,1.34
KLTR,2024-03-27,1.36,1.375,1.31,1.35
KLTR,2024-03-28,1.34,1.38,1.33,1.35
KLTR,2024-04-01,1.32,1.38,1.3,1.35
KLTR,2024-04-02,1.32,1.36,1.32,1.35
KLTR,2024-04-03,1.33,1.4,1.31,1.34
KLTR,2024-04-04,1.34,1.37,1.32,1.35
KLTR,2024-04-05,1.33,1.37,1.32,1.35
KLTR,2024-04-08,1.36,1.39,1.3239,1.38
KLTR,2024-04-09,1.38,1.39,1.36,1.38
KLTR,2024-04-10,1.33,1.35,1.265,1.32
KLTR,2024-04-11,1.34,1.34,1.3,1.32
KLTR,2024-04-12,1.29,1.32,1.28,1.32
KLTR,2024-04-15,1.29,1.31,1.18,1.2
KLTR,2024-04-16,1.2,1.23,1.2,1.22
KLTR,2024-04-17,1.23,1.23,1.17,1.19
KLTR,2024-04-18,1.16,1.205,1.14,1.16
KLTR,2024-04-19,1.18,1.2167,1.15,1.2
KLTR,2024-04-22,1.18,1.25,1.18,1.25
KLTR,2024-04-23,1.24,1.27,1.23,1.26
KLTR,2024-04-24,1.23,1.27,1.2087,1.26
KLTR,2024-04-25,1.22,1.24,1.195,1.2
KLTR,2024-04-26,1.2,1.29,1.195,1.25
KLTR,2024-04-29,1.24,1.26,1.24,1.24
KLTR,2024-04-30,1.22,1.25,1.21,1.23
KLTR,2024-05-01,1.26,1.26,1.234,1.24
KLTR,2024-05-02,1.26,1.26,1.19,1.22
KLTR,2024-05-03,1.26,1.26,1.2,1.24
KLTR,2024-05-06,1.23,1.26,1.2,1.26
KLTR,2024-05-07,1.27,1.31,1.24,1.28
KLTR,2024-05-08,1.21,1.3199,1.21,1.23
KLTR,2024-05-09,1.23,1.26,1.21,1.24
KLTR,2024-05-10,1.22,1.254,1.18,1.2
KLTR,2024-05-13,1.19,1.215,1.18,1.2
KLTR,2024-05-14,1.22,1.2599,1.2,1.23
KLTR,2024-05-15,1.25,1.27,1.19,1.19
KLTR,2024-05-16,1.17,1.2,1.17,1.19
KLTR,2024-05-17,1.2,1.2,1.17,1.19
KLTR,2024-05-20,1.18,1.2,1.15,1.195
KLTR,2024-05-21,1.18,1.2,1.15,1.19
KLTR,2024-05-22,1.19,1.2,1.1801,1.2
KLTR,2024-05-23,1.2,1.2,1.15,1.18
KLTR,2024-05-24,1.2,1.2,1.15,1.17
KLTR,2024-05-28,1.15,1.17,1.15,1.16
KLTR,2024-05-29,1.15,1.17,1.15,1.15
KLTR,2024-05-30,1.16,1.17,1.15,1.15
KLTR,2024-05-31,1.1,1.1,1.0,1.05
KLTR,2024-06-03,1.02,1.0609,1.02,1.02
KLTR,2024-06-04,1.02,1.08,0.9945,0.9945
KLTR,2024-06-05,0.9998,1.0,0.8855,1.0
KLTR,2024-06-06,0.97,0.9998,0.7643,0.8446
KLTR,2024-06-07,0.8446,0.8723,0.8078,0.814
KLTR,2024-06-10,0.8242,0.996,0.82,0.9719
KLTR,2024-06-11,0.99,1.195,0.9428,1.14
KLTR,2024-06-12,1.18,1.23,1.12,1.19
KLTR,2024-06-13,1.18,1.21,1.11,1.19
KLTR,2024-06-14,1.16,1.26,1.11,1.22
KLTR,2024-06-17,1.2,1.34,1.1889,1.3
KLTR,2024-06-18,1.29,1.3,1.2,1.24
KLTR,2024-06-20,1.24,1.24,1.22,1.24
KLTR,2024-06-21,1.34,1.34,1.24,1.27
KLTR,2024-06-24,1.2458,1.28,1.18,1.22
KLTR,2024-06-25,1.2,1.25,1.17,1.2
KLTR,2024-06-26,1.17,1.25,1.14,1.19
KLTR,2024-06-27,1.17,1.28,1.17,1.26
KLTR,2024-06-28,1.24,1.28,1.17,1.18
KLTR,2024-07-01,1.18,1.2,1.16,1.18
KLTR,2024-07-02,1.16,1.2,1.12,1.13
KLTR,2024-07-03,1.12,1.13,1.08,1.1
KLTR,2024-07-05,1.07,1.16,1.07,1.145
KLTR,2024-07-08,1.16,1.2,1.1401,1.15
KLTR,2024-07-09,1.14,1.2,1.14,1.16
KLTR,2024-07-10,1.17,1.2,1.17,1.2
KLTR,2024-07-11,1.2,1.2,1.18,1.19
KLTR,2024-07-12,1.2,1.2136,1.19,1.2
KLTR,2024-07-15,1.2,1.2,1.19,1.2
KLTR,2024-07-16,1.2,1.2,1.19,1.2
KLTR,2024-07-17,1.2,1.255,1.1866,1.24
KLTR,2024-07-18,1.24,1.24,1.19,1.19
KLTR,2024-07-19,1.2,1.24,1.2,1.2
KLTR,2024-07-22,1.21,1.2365,1.2,1.21
KLTR,2024-07-23,1.2,1.26,1.2,1.25
KLTR,2024-07-24,1.25,1.3,1.235,1.26
