ticker,date,open,high,low,close
TBLD,2021-07-28,20.0,20.1,20.0,20.01
TBLD,2021-07-29,18.0722,18.0722,18.0533,18.0533
TBLD,2021-07-30,18.0627,18.1439,18.0627,18.1439
TBLD,2021-08-02,18.1439,18.1439,18.1071,18.1439
TBLD,2021-08-03,18.1439,18.4242,18.126,18.2969
TBLD,2021-08-04,18.3158,18.4479,18.1968,18.3876
TBLD,2021-08-05,18.3876,18.3876,18.2525,18.3412
TBLD,2021-08-06,18.3781,18.3781,18.2525,18.3158
TBLD,2021-08-09,18.2345,18.2913,18.1874,18.2712
TBLD,2021-08-10,18.2712,18.3064,18.2345,18.2525
TBLD,2021-08-11,18.2345,18.2712,18.2345,18.2712
TBLD,2021-08-12,18.2345,18.3602,18.2345,18.3158
TBLD,2021-08-13,18.244,18.3158,18.244,18.3158
TBLD,2021-08-16,18.2761,18.3158,18.2525,18.3158
TBLD,2021-08-17,18.3158,18.4781,18.2712,18.3251
TBLD,2021-08-18,18.3412,18.3507,18.2525,18.3507
TBLD,2021-08-19,18.3602,18.3602,18.2809,18.2809
TBLD,2021-08-20,18.2525,18.279,18.109,18.1183
TBLD,2021-08-23,18.1788,18.1874,18.0533,18.1874
TBLD,2021-08-24,18.1788,18.3064,18.1713,18.2799
TBLD,2021-08-25,18.2487,18.2809,18.1439,18.2061
TBLD,2021-08-26,18.1874,18.1874,18.1439,18.1874
TBLD,2021-08-27,18.1874,18.2932,18.0627,18.1788
TBLD,2021-08-30,18.1439,18.2809,18.1231,18.2158
TBLD,2021-08-31,18.2809,18.9106,18.0996,18.4328
TBLD,2021-09-01,18.6764,18.6851,18.3422,18.6415
TBLD,2021-09-02,18.6415,18.6851,18.1183,18.2809
TBLD,2021-09-03,18.3686,18.6764,18.2884,18.4781
TBLD,2021-09-07,18.4242,18.6038,18.109,18.1874
TBLD,2021-09-08,18.1874,18.3602,18.1183,18.2712
TBLD,2021-09-09,18.2345,18.2345,18.1183,18.2061
TBLD,2021-09-10,18.1826,18.2309,18.1213,18.229
TBLD,2021-09-13,18.3016,18.3016,18.1213,18.1911
TBLD,2021-09-14,18.1902,18.1911,18.1118,18.1382
TBLD,2021-09-15,18.1382,18.1911,18.0844,18.1911
TBLD,2021-09-16,18.1213,18.2384,18.1118,18.1911
TBLD,2021-09-17,18.1138,18.2374,17.9759,17.9844
TBLD,2021-09-20,18.229,18.2384,17.7482,18.1647
TBLD,2021-09-21,18.1298,18.1477,17.9579,18.1477
TBLD,2021-09-22,18.1477,18.1477,17.9947,18.0929
TBLD,2021-09-23,18.1024,18.1911,18.0098,18.0656
TBLD,2021-09-24,18.1477,18.1741,18.0014,18.1741
TBLD,2021-09-27,18.1382,18.1741,18.0561,18.1647
TBLD,2021-09-28,18.1298,18.1561,17.9663,18.1382
TBLD,2021-09-29,18.0561,18.1741,17.9918,18.1477
TBLD,2021-09-30,18.2007,18.21,18.1477,18.1911
TBLD,2021-10-01,18.1902,18.1911,18.1477,18.1561
TBLD,2021-10-04,18.1911,18.1911,18.1024,18.1382
TBLD,2021-10-05,18.1024,18.21,18.1024,18.1647
TBLD,2021-10-06,18.1477,18.1477,18.0929,18.0929
TBLD,2021-10-07,18.1675,18.1741,18.0466,18.1024
TBLD,2021-10-08,18.0967,18.2704,18.0967,18.2432
TBLD,2021-10-11,18.2432,18.2704,18.2335,18.2704
TBLD,2021-10-12,18.2704,18.2704,18.2061,18.2432
TBLD,2021-10-13,18.2677,18.3969,18.1694,18.2432
TBLD,2021-10-14,18.4708,18.4708,17.9692,18.329
TBLD,2021-10-15,18.3329,18.3329,18.1675,18.2516
TBLD,2021-10-18,17.366,18.3251,17.3565,18.3251
TBLD,2021-10-19,18.2384,18.4424,18.2384,18.3696
TBLD,2021-10-20,18.4516,18.4516,18.2516,18.4337
TBLD,2021-10-21,18.3006,18.3951,18.2432,18.2609
TBLD,2021-10-22,18.2432,18.3375,18.2053,18.2751
TBLD,2021-10-25,18.2242,18.2874,18.2242,18.2874
TBLD,2021-10-26,18.2335,18.3148,18.2148,18.2704
TBLD,2021-10-27,18.1514,18.3158,18.1514,18.3064
TBLD,2021-10-28,18.2827,18.3969,18.1902,18.3789
TBLD,2021-10-29,18.3329,18.3375,18.2432,18.3329
TBLD,2021-11-01,18.4516,18.4516,18.259,18.3064
TBLD,2021-11-02,18.3789,18.3789,18.2609,18.3158
TBLD,2021-11-03,18.3251,18.4073,18.2704,18.4063
TBLD,2021-11-04,18.4708,18.4708,18.3412,18.3602
TBLD,2021-11-05,18.2148,18.4611,18.2148,18.3064
TBLD,2021-11-08,17.8767,18.3789,17.4027,18.2609
TBLD,2021-11-09,18.2771,18.3886,18.2704,18.3329
TBLD,2021-11-10,18.3602,18.3602,18.177,18.2432
TBLD,2021-11-11,18.2609,18.3243,18.177,18.2432
TBLD,2021-11-12,18.3554,18.3554,18.0438,18.2458
TBLD,2021-11-15,18.3375,18.3754,17.0081,18.2742
TBLD,2021-11-16,18.2458,18.2609,18.0722,18.1544
TBLD,2021-11-17,18.1544,18.1902,18.091,18.1629
TBLD,2021-11-18,18.1544,18.1997,18.0702,18.091
TBLD,2021-11-19,18.109,18.1449,17.9891,18.091
TBLD,2021-11-22,18.1544,18.1544,17.8974,17.8974
TBLD,2021-11-23,17.8503,17.8503,17.2744,17.347
TBLD,2021-11-24,17.2744,17.6331,17.2553,17.4764
TBLD,2021-11-26,17.4764,17.4764,17.0259,17.178
TBLD,2021-11-29,17.2374,17.3028,17.044,17.1364
TBLD,2021-11-30,17.0724,17.2261,16.7974,16.7974
TBLD,2021-12-01,16.7323,17.0533,16.6049,16.7513
TBLD,2021-12-02,16.7239,16.8335,16.5586,16.6775
TBLD,2021-12-03,16.6049,16.7239,15.6456,16.5046
TBLD,2021-12-06,16.5134,16.6419,16.5046,16.586
TBLD,2021-12-07,16.5492,16.9542,16.5492,16.8154
TBLD,2021-12-08,16.6322,17.0694,16.6322,16.8335
TBLD,2021-12-09,16.6692,16.9542,16.6692,16.7513
TBLD,2021-12-10,16.8286,17.0562,16.6085,16.8476
TBLD,2021-12-13,16.7738,16.857,16.6907,16.6907
TBLD,2021-12-14,16.432,16.7087,16.4236,16.5983
TBLD,2021-12-15,16.5066,16.959,16.5066,16.8929
TBLD,2021-12-16,16.9854,17.1799,16.9023,16.9948
TBLD,2021-12-17,16.857,17.2441,16.838,17.1968
TBLD,2021-12-20,17.4377,17.4377,16.838,16.9212
TBLD,2021-12-21,16.9212,17.1242,16.8286,16.9948
TBLD,2021-12-22,16.9494,17.1062,16.9306,16.9854
TBLD,2021-12-23,17.0779,17.2714,17.0137,17.1799
TBLD,2021-12-27,17.2622,17.2905,17.161,17.1968
TBLD,2021-12-28,17.1968,17.3725,17.0684,17.0779
TBLD,2021-12-29,17.1062,17.2808,16.959,17.1062
TBLD,2021-12-30,17.2299,17.295,17.1006,17.2205
TBLD,2021-12-31,17.1922,17.3319,17.1422,17.3046
TBLD,2022-01-03,17.3046,17.4801,17.3046,17.4801
TBLD,2022-01-04,17.5074,17.5074,17.295,17.3498
TBLD,2022-01-05,17.4623,17.4887,17.2299,17.2299
TBLD,2022-01-06,17.4716,17.6463,17.2666,17.5915
TBLD,2022-01-07,17.6557,17.6557,17.5915,17.5915
TBLD,2022-01-10,17.6557,17.6557,17.3498,17.6151
TBLD,2022-01-11,17.6557,17.8787,17.5056,17.8019
TBLD,2022-01-12,17.7586,18.0173,17.7304,17.869
TBLD,2022-01-13,17.9891,18.0353,17.8417,17.9163
TBLD,2022-01-14,18.5462,18.5462,17.7399,18.1015
TBLD,2022-01-18,18.074,18.0901,17.8974,17.9071
TBLD,2022-01-19,17.9986,18.0834,17.7586,17.8049
TBLD,2022-01-20,18.0552,18.2222,17.6653,17.702
TBLD,2022-01-21,17.8787,17.8787,17.3404,17.6009
TBLD,2022-01-24,17.3404,17.501,16.9145,17.2764
TBLD,2022-01-25,17.2666,17.2666,16.9741,17.0533
TBLD,2022-01-26,17.211,17.211,16.8957,16.9787
TBLD,2022-01-27,17.1006,17.2931,16.9693,16.9693
TBLD,2022-01-28,17.0724,17.1184,16.8306,17.0346
TBLD,2022-01-31,16.9976,17.2764,16.9976,17.1836
TBLD,2022-02-01,17.2764,17.4527,17.2573,17.3319
TBLD,2022-02-02,17.6009,17.6009,17.1922,17.4055
TBLD,2022-02-03,17.2573,17.4414,17.1648,17.1922
TBLD,2022-02-04,17.1554,17.4509,17.1554,17.2666
TBLD,2022-02-07,17.3876,17.4887,17.2299,17.3687
TBLD,2022-02-08,17.3876,17.5453,17.2734,17.5453
TBLD,2022-02-09,18.1108,18.1108,17.5822,17.7304
TBLD,2022-02-10,17.6785,17.7623,17.1563,17.2499
TBLD,2022-02-11,17.5567,17.5567,17.0062,17.1006
TBLD,2022-02-14,17.1563,17.1932,16.9326,17.0769
TBLD,2022-02-15,16.7929,17.2583,16.7929,17.0628
TBLD,2022-02-16,17.1468,17.3337,17.0628,17.3337
TBLD,2022-02-17,17.3243,17.399,17.0968,17.2025
TBLD,2022-02-18,17.4736,17.5104,16.9645,17.2025
TBLD,2022-02-22,17.1932,17.2025,16.8061,16.9326
TBLD,2022-02-23,17.1932,17.1932,16.6058,16.6897
TBLD,2022-02-24,16.6058,16.6888,16.364,16.5407
TBLD,2022-02-25,16.6897,16.9136,16.5502,16.6709
TBLD,2022-02-28,16.6153,16.7738,16.4567,16.6531
TBLD,2022-03-01,16.5689,16.6531,16.2149,16.2981
TBLD,2022-03-02,16.5037,16.5037,16.2149,16.4567
TBLD,2022-03-03,16.4378,16.5407,16.2716,16.2981
TBLD,2022-03-04,16.2707,16.2707,15.8515,15.9259
TBLD,2022-03-07,16.0374,16.0374,15.4879,15.4879
TBLD,2022-03-08,15.7768,15.7768,14.9553,15.0582
TBLD,2022-03-09,15.263,15.4784,14.9364,15.2727
TBLD,2022-03-10,15.37,15.3709,14.9193,15.1356
TBLD,2022-03-11,15.2384,15.3142,15.0233,15.1169
TBLD,2022-03-14,15.1263,15.4831,14.8732,14.9949
TBLD,2022-03-15,14.9949,15.1442,14.9384,15.1356
TBLD,2022-03-16,15.1546,15.3982,15.1546,15.333
TBLD,2022-03-17,15.1828,15.9098,15.1828,15.7362
TBLD,2022-03-18,15.7173,16.0016,15.5021,15.9147
TBLD,2022-03-21,16.0741,16.2338,15.6426,15.877
TBLD,2022-03-22,15.7929,16.1403,15.5955,15.839
TBLD,2022-03-23,15.839,16.0883,15.6796,15.8957
TBLD,2022-03-24,15.9618,16.0836,15.8295,15.9336
TBLD,2022-03-25,15.877,16.0722,15.877,16.008
TBLD,2022-03-28,15.9618,15.9618,15.586,15.7929
TBLD,2022-03-29,15.8487,16.2716,15.689,16.1299
TBLD,2022-03-30,16.0932,16.2801,15.8957,15.943
TBLD,2022-03-31,15.9618,16.2338,15.8673,16.0364
TBLD,2022-04-01,16.1394,16.2781,16.0271,16.0741
TBLD,2022-04-04,16.008,16.2593,15.9618,16.1025
TBLD,2022-04-05,16.2243,16.2527,15.8957,15.9892
TBLD,2022-04-06,15.9054,15.924,15.4831,15.7173
TBLD,2022-04-07,15.8213,16.1677,15.5955,15.7457
TBLD,2022-04-08,15.6738,15.9476,15.6738,15.8532
TBLD,2022-04-11,15.6738,16.0893,15.504,15.5134
TBLD,2022-04-12,15.6738,15.8437,15.4944,15.655
TBLD,2022-04-13,15.6456,15.8532,15.5418,15.7305
TBLD,2022-04-14,15.8061,15.8977,15.4756,15.655
TBLD,2022-04-18,15.8155,15.8629,15.4,15.4096
TBLD,2022-04-19,15.4473,15.6645,15.3528,15.5322
TBLD,2022-04-20,15.7399,15.8531,15.4378,15.5888
TBLD,2022-04-21,15.5794,15.6738,15.2772,15.2772
TBLD,2022-04-22,15.1924,15.216,14.8806,14.9846
TBLD,2022-04-25,15.013,15.1451,14.8336,15.1451
TBLD,2022-04-26,15.0601,15.1718,14.8524,14.9184
TBLD,2022-04-27,14.8523,15.1073,14.7863,14.824
TBLD,2022-04-28,14.843,15.4378,14.843,15.0317
TBLD,2022-04-29,15.1073,15.164,14.8806,14.928
TBLD,2022-05-02,15.0223,15.0317,14.6447,14.8336
TBLD,2022-05-03,14.9799,15.1073,14.7863,14.7863
TBLD,2022-05-04,14.8806,15.0979,14.6541,15.0414
TBLD,2022-05-05,14.862,15.0317,14.4937,14.7295
TBLD,2022-05-06,14.7863,14.909,14.5596,14.909
TBLD,2022-05-09,14.7769,14.7769,14.0215,14.2103
TBLD,2022-05-10,14.1535,14.4276,14.1443,14.2669
TBLD,2022-05-11,14.2613,14.4421,13.9476,13.9571
TBLD,2022-05-12,14.1473,14.2613,13.7742,13.862
TBLD,2022-05-13,13.995,14.2613,13.9286,14.1473
TBLD,2022-05-16,14.2613,14.5464,14.0629,14.5371
TBLD,2022-05-17,14.5275,15.1645,14.5275,14.9649
TBLD,2022-05-18,14.9458,15.1171,14.6036,14.7271
TBLD,2022-05-19,14.6225,15.1171,14.406,14.8318
TBLD,2022-05-20,15.174,15.2312,14.5371,14.9078
TBLD,2022-05-23,14.7842,15.1171,14.4704,14.7368
TBLD,2022-05-24,14.6416,14.8318,14.6225,14.6797
TBLD,2022-05-25,14.556,14.9269,14.556,14.7842
TBLD,2022-05-26,14.8792,15.1644,14.5275,15.1074
TBLD,2022-05-27,15.1074,15.2786,14.8819,15.2691
TBLD,2022-05-31,15.1266,15.3926,15.0314,15.0789
TBLD,2022-06-01,15.2405,15.3833,14.8698,14.9172
TBLD,2022-06-02,15.0124,15.2216,14.8223,15.174
TBLD,2022-06-03,15.1931,15.1931,14.9269,15.0075
TBLD,2022-06-06,14.9553,15.2119,14.9553,15.1266
TBLD,2022-06-07,15.1028,15.3641,14.9458,15.3547
TBLD,2022-06-08,15.3736,15.3833,14.9649,15.2597
TBLD,2022-06-09,15.2597,15.2597,14.8889,14.8889
TBLD,2022-06-10,14.8448,14.8448,14.4618,14.6438
TBLD,2022-06-13,14.5386,14.5386,13.9547,13.9834
TBLD,2022-06-14,13.9068,14.3623,13.8847,13.9068
TBLD,2022-06-15,13.9547,14.7204,13.9364,14.1651
TBLD,2022-06-16,13.8494,14.0488,13.5814,13.6579
TBLD,2022-06-17,13.7536,13.9165,13.457,13.7346
TBLD,2022-06-21,14.0599,14.3566,13.7633,14.0599
TBLD,2022-06-22,13.9834,14.2513,13.7297,14.1556
TBLD,2022-06-23,14.2321,14.3232,13.746,13.9547
TBLD,2022-06-24,14.0216,14.5862,14.0216,14.5194
TBLD,2022-06-27,14.5624,14.6344,14.2705,14.2992
TBLD,2022-06-28,14.3948,14.6392,13.9165,14.1365
TBLD,2022-06-29,14.0216,14.28,13.7441,13.9165
TBLD,2022-06-30,13.9259,14.2896,13.6771,13.8877
TBLD,2022-07-01,13.859,14.1365,13.6388,13.9068
TBLD,2022-07-05,13.8877,13.9165,13.5814,13.8207
TBLD,2022-07-06,13.859,13.8976,13.6005,13.7346
TBLD,2022-07-07,13.7824,14.0886,13.7728,14.0599
TBLD,2022-07-08,14.218,14.3433,13.9384,14.1119
TBLD,2022-07-11,14.1217,14.353,13.9529,14.0927
TBLD,2022-07-12,14.1217,14.3626,13.8239,13.9674
TBLD,2022-07-13,14.0156,14.1408,13.7842,14.0059
TBLD,2022-07-14,13.9384,14.2759,13.6974,13.8806
TBLD,2022-07-15,14.0927,14.1506,13.9289,13.9963
TBLD,2022-07-18,14.0927,14.3047,13.8133,14.1988
TBLD,2022-07-19,14.2566,14.5555,14.1506,14.4878
TBLD,2022-07-20,14.6421,14.7868,13.9963,14.6518
TBLD,2022-07-21,14.7097,14.7674,14.5941,14.7385
TBLD,2022-07-22,14.835,14.9699,14.459,14.5168
TBLD,2022-07-25,14.5266,14.7288,14.4878,14.7288
TBLD,2022-07-26,14.6711,14.6711,14.1715,14.3047
TBLD,2022-07-27,14.4108,14.5941,14.2084,14.5746
TBLD,2022-07-28,14.5555,14.7193,14.3145,14.4783
TBLD,2022-07-29,14.6903,14.6903,14.4687,14.6326
TBLD,2022-08-01,14.6326,14.8328,14.4398,14.5361
TBLD,2022-08-02,14.4302,14.7338,14.4302,14.4783
TBLD,2022-08-03,14.6036,14.7193,14.5125,14.7097
TBLD,2022-08-04,14.7124,14.8541,14.6775,14.7193
TBLD,2022-08-05,14.6999,14.8301,14.5964,14.6903
TBLD,2022-08-08,14.7771,14.9602,14.7009,14.8156
TBLD,2022-08-09,14.6903,14.8301,14.6613,14.6613
TBLD,2022-08-10,14.8691,15.0148,14.7526,14.9759
TBLD,2022-08-11,14.9784,15.005,14.8595,14.9274
TBLD,2022-08-12,15.0148,15.1409,14.9565,15.0341
TBLD,2022-08-15,15.0341,15.17,14.7721,15.0633
TBLD,2022-08-16,15.1118,15.1311,14.9662,15.0244
TBLD,2022-08-17,15.0341,15.1214,14.7526,14.9079
TBLD,2022-08-18,14.8274,14.9467,14.7915,14.8595
TBLD,2022-08-19,14.8012,14.8594,14.7041,14.7526
TBLD,2022-08-22,14.7526,14.7624,14.5584,14.6264
TBLD,2022-08-23,14.6556,14.7138,14.5008,14.5342
TBLD,2022-08-24,14.6556,14.6556,14.5148,14.6168
TBLD,2022-08-25,14.6556,14.7429,14.5664,14.7041
TBLD,2022-08-26,14.6653,14.7032,14.481,14.4906
TBLD,2022-08-29,14.578,14.6361,14.379,14.4468
TBLD,2022-08-30,14.4614,14.5488,14.2868,14.3159
TBLD,2022-08-31,14.3547,14.4886,14.2091,14.4226
TBLD,2022-09-01,14.3645,14.4034,14.0831,14.1703
TBLD,2022-09-02,14.1945,14.3207,14.0831,14.0831
TBLD,2022-09-06,14.2188,14.2188,13.9665,13.9665
TBLD,2022-09-07,13.9762,14.2188,13.8985,14.1703
TBLD,2022-09-08,13.9665,14.1461,13.8712,13.9568
TBLD,2022-09-09,14.166,14.2564,14.0506,14.1268
TBLD,2022-09-12,14.2247,14.3322,14.1758,14.1856
TBLD,2022-09-13,14.078,14.2852,13.8825,13.9559
TBLD,2022-09-14,13.9803,14.029,13.8434,13.9313
TBLD,2022-09-15,13.9118,14.0096,13.7163,13.7261
TBLD,2022-09-16,13.5892,13.8238,13.5892,13.6381
TBLD,2022-09-19,13.6674,13.7456,13.5305,13.6283
TBLD,2022-09-20,13.687,13.7261,13.4527,13.5501
TBLD,2022-09-21,13.6185,13.6185,13.2177,13.2665
TBLD,2022-09-22,13.2568,13.2862,12.6702,12.9635
TBLD,2022-09-23,12.9635,12.9635,12.4746,12.6017
TBLD,2022-09-26,12.5137,12.6799,12.4454,12.4943
TBLD,2022-09-27,12.4943,12.6799,12.1716,12.3769
TBLD,2022-09-28,12.3769,12.6605,12.3085,12.6605
TBLD,2022-09-29,12.6311,12.6311,12.2792,12.3672
TBLD,2022-09-30,12.3574,12.6311,12.3574,12.4552
TBLD,2022-10-03,12.6214,13.1778,12.6214,13.0515
TBLD,2022-10-04,13.3936,13.5795,13.3269,13.4426
TBLD,2022-10-05,13.4524,13.5012,13.2079,13.4034
TBLD,2022-10-06,13.3839,13.5648,13.2177,13.2177
TBLD,2022-10-07,13.1921,13.5665,12.9359,12.9753
TBLD,2022-10-10,13.0542,13.1885,12.798,12.8768
TBLD,2022-10-11,12.7783,12.9457,12.729,12.8078
TBLD,2022-10-12,12.4138,12.8177,12.4138,12.729
TBLD,2022-10-13,12.4926,12.9261,12.4926,12.9261
TBLD,2022-10-14,12.9753,12.9753,12.6601,12.6896
TBLD,2022-10-17,12.6797,13.0049,12.6797,12.8276
TBLD,2022-10-18,13.0345,13.1576,12.8542,12.9261
TBLD,2022-10-19,12.798,13.0542,12.6108,12.8571
TBLD,2022-10-20,13.0443,13.1911,12.8571,12.8768
TBLD,2022-10-21,12.8177,13.0738,12.7977,13.0738
TBLD,2022-10-24,13.1034,13.1232,12.9457,13.1232
TBLD,2022-10-25,13.133,13.1526,12.9851,13.1132
TBLD,2022-10-26,13.0542,13.2536,13.0542,13.1724
TBLD,2022-10-27,13.2315,13.3201,13.1921,13.1921
TBLD,2022-10-28,13.2709,13.458,13.2611,13.4532
TBLD,2022-10-31,13.458,13.4778,13.2118,13.2906
TBLD,2022-11-01,13.4975,13.5256,13.3509,13.4236
TBLD,2022-11-02,13.4876,13.5074,13.1365,13.2315
TBLD,2022-11-03,13.2216,13.2807,13.0738,13.2118
TBLD,2022-11-04,13.4187,13.4187,13.2807,13.33
TBLD,2022-11-07,13.1822,13.3792,13.133,13.3103
TBLD,2022-11-08,13.2413,13.468,13.2413,13.3201
TBLD,2022-11-09,13.2019,13.466,13.1822,13.3103
TBLD,2022-11-10,13.5625,13.8574,13.5375,13.7511
TBLD,2022-11-11,13.7909,13.8802,13.487,13.7909
TBLD,2022-11-14,13.8107,13.9497,13.7765,13.8802
TBLD,2022-11-15,13.9596,14.1384,13.9596,14.1284
TBLD,2022-11-16,14.1284,14.3866,14.0192,14.1086
TBLD,2022-11-17,14.0887,14.3171,13.9825,14.2674
TBLD,2022-11-18,14.2376,14.5156,14.188,14.3766
TBLD,2022-11-21,14.4461,14.8104,14.2178,14.605
TBLD,2022-11-22,14.605,14.605,14.3866,14.4859
TBLD,2022-11-23,14.4561,14.6149,14.4263,14.5454
TBLD,2022-11-25,14.4958,14.5806,14.2477,14.466
TBLD,2022-11-28,14.3766,14.4362,14.1284,14.2079
