ticker,date,open,high,low,close
TBLD,2022-11-29,14.1781,14.2873,14.0887,14.1185
TBLD,2022-11-30,14.1185,14.5256,14.1185,14.3568
TBLD,2022-12-01,14.4859,14.5851,14.3369,14.5355
TBLD,2022-12-02,14.3568,14.5256,14.3568,14.5256
TBLD,2022-12-05,14.4859,14.5454,14.2873,14.2873
TBLD,2022-12-06,14.2972,14.4759,14.1528,14.3369
TBLD,2022-12-07,14.327,14.3965,14.2376,14.3568
TBLD,2022-12-08,14.2774,14.5454,14.2774,14.466
TBLD,2022-12-09,14.45,14.582,14.29,14.36
TBLD,2022-12-12,14.38,14.61,14.33,14.54
TBLD,2022-12-13,14.68,14.9,14.47,14.55
TBLD,2022-12-14,14.47,14.73,14.387,14.57
TBLD,2022-12-15,14.39,14.45,14.21,14.28
TBLD,2022-12-16,13.98,14.25,13.98,14.24
TBLD,2022-12-19,14.21,14.24,14.0,14.07
TBLD,2022-12-20,14.24,14.28,14.06,14.14
TBLD,2022-12-21,14.13,14.39,13.98,14.35
TBLD,2022-12-22,14.19,14.54,14.05,14.27
TBLD,2022-12-23,14.23,14.37,14.17,14.3
TBLD,2022-12-27,14.31,14.45,14.07,14.14
TBLD,2022-12-28,14.13,14.22,14.01,14.02
TBLD,2022-12-29,14.03,14.39,14.02,14.25
TBLD,2022-12-30,14.09,14.28,14.06,14.28
TBLD,2023-01-03,14.42,14.46,14.26,14.385
TBLD,2023-01-04,14.55,14.55,14.3465,14.4
TBLD,2023-01-05,14.39,14.5,14.34,14.4
TBLD,2023-01-06,14.52,14.76,14.41,14.68
TBLD,2023-01-09,14.88,14.92,14.73,14.81
TBLD,2023-01-10,14.81,14.97,14.7075,14.95
TBLD,2023-01-11,14.9,15.05,14.83,15.03
TBLD,2023-01-12,15.03,15.13,14.84,15.05
TBLD,2023-01-13,15.0,15.17,15.0,15.14
TBLD,2023-01-17,15.16,15.19,15.02,15.15
TBLD,2023-01-18,15.47,15.47,14.99,15.0
TBLD,2023-01-19,14.94,15.13,14.94,15.07
TBLD,2023-01-20,15.16,15.26,15.04,15.26
TBLD,2023-01-23,15.28,15.4,15.09,15.31
TBLD,2023-01-24,15.31,15.38,15.21,15.33
TBLD,2023-01-25,15.33,15.33,15.15,15.2
TBLD,2023-01-26,15.2,15.4,15.15,15.35
TBLD,2023-01-27,15.37,15.38,15.25,15.37
TBLD,2023-01-30,15.4,15.4,15.27,15.29
TBLD,2023-01-31,15.35,15.53,15.25,15.46
TBLD,2023-02-01,15.53,15.56,15.32,15.51
TBLD,2023-02-02,15.61,15.95,15.58,15.8
TBLD,2023-02-03,15.74,15.74,15.44,15.45
TBLD,2023-02-06,15.33,15.42,15.21,15.24
TBLD,2023-02-07,15.3,15.53,15.22,15.46
TBLD,2023-02-08,15.62,15.62,15.3,15.38
TBLD,2023-02-09,15.58,15.58,15.265,15.35
TBLD,2023-02-10,15.17,15.2746,15.1,15.22
TBLD,2023-02-13,15.19,15.85,15.19,15.64
TBLD,2023-02-14,15.64,15.68,15.3603,15.51
TBLD,2023-02-15,15.58,15.58,15.42,15.52
TBLD,2023-02-16,15.56,15.685,15.42,15.43
TBLD,2023-02-17,15.37,15.45,15.28,15.45
TBLD,2023-02-21,15.45,15.4799,15.17,15.19
TBLD,2023-02-22,15.19,15.33,15.18,15.23
TBLD,2023-02-23,15.19,15.3396,14.96,15.1
TBLD,2023-02-24,15.08,15.08,14.8,14.94
TBLD,2023-02-27,15.09,15.145,14.99,15.09
TBLD,2023-02-28,15.18,15.21,15.0,15.13
TBLD,2023-03-01,15.22,15.25,15.1,15.17
TBLD,2023-03-02,15.21,15.21,15.0401,15.2
TBLD,2023-03-03,15.3,15.37,15.22,15.33
TBLD,2023-03-06,15.4,15.58,15.14,15.21
TBLD,2023-03-07,15.28,15.37,15.1,15.15
TBLD,2023-03-08,15.17,15.2,15.04,15.1
TBLD,2023-03-09,15.08,15.18,14.91,14.93
TBLD,2023-03-10,14.88,14.975,14.64,14.69
TBLD,2023-03-13,14.57,14.86,14.4301,14.55
TBLD,2023-03-14,14.77,14.82,14.5811,14.69
TBLD,2023-03-15,14.47,14.47,14.21,14.33
TBLD,2023-03-16,14.41,14.53,14.29,14.52
TBLD,2023-03-17,14.44,14.52,14.32,14.43
TBLD,2023-03-20,14.59,14.72,14.47,14.58
TBLD,2023-03-21,14.66,14.7816,14.6335,14.765
TBLD,2023-03-22,14.74,14.89,14.67,14.7
TBLD,2023-03-23,14.82,14.99,14.79,14.83
TBLD,2023-03-24,14.99,14.99,14.74,14.78
TBLD,2023-03-27,14.9,14.9,14.75,14.9
TBLD,2023-03-28,14.9,14.95,14.8,14.86
TBLD,2023-03-29,14.91,15.2404,14.91,15.24
TBLD,2023-03-30,15.25,15.69,14.89,15.59
TBLD,2023-03-31,15.68,15.82,15.12,15.61
TBLD,2023-04-03,15.64,15.67,15.3792,15.62
TBLD,2023-04-04,15.74,15.83,15.47,15.53
TBLD,2023-04-05,15.57,15.57,15.3603,15.45
TBLD,2023-04-06,15.42,15.42,15.35,15.39
TBLD,2023-04-10,15.61,15.61,15.29,15.57
TBLD,2023-04-11,15.66,15.66,15.28,15.61
TBLD,2023-04-12,15.77,15.8102,15.33,15.44
TBLD,2023-04-13,15.49,15.68,15.1201,15.61
TBLD,2023-04-14,15.54,15.62,15.43,15.46
TBLD,2023-04-17,15.47,15.77,15.22,15.34
TBLD,2023-04-18,15.48,15.68,15.29,15.36
TBLD,2023-04-19,15.22,15.61,15.22,15.42
TBLD,2023-04-20,15.55,15.57,15.35,15.45
TBLD,2023-04-21,15.43,15.5703,15.3025,15.495
TBLD,2023-04-24,15.43,15.59,15.39,15.49
TBLD,2023-04-25,15.39,15.49,15.25,15.42
TBLD,2023-04-26,15.26,15.5,15.21,15.41
TBLD,2023-04-27,15.43,15.57,15.3173,15.57
TBLD,2023-04-28,15.49,15.83,15.385,15.7
TBLD,2023-05-01,15.73,15.75,15.415,15.69
TBLD,2023-05-02,15.61,15.61,15.34,15.46
TBLD,2023-05-03,15.45,15.79,15.45,15.5
TBLD,2023-05-04,15.49,15.575,15.09,15.14
TBLD,2023-05-05,15.21,15.5,15.13,15.43
TBLD,2023-05-08,15.41,15.5285,15.2,15.41
TBLD,2023-05-09,15.32,15.4,15.2,15.29
TBLD,2023-05-10,15.32,15.32,15.15,15.22
TBLD,2023-05-11,15.22,15.22,14.96,15.08
TBLD,2023-05-12,15.15,15.18,14.97,15.11
TBLD,2023-05-15,15.09,15.1134,14.89,15.03
TBLD,2023-05-16,14.93,15.09,14.8782,14.95
TBLD,2023-05-17,15.16,15.16,14.9,15.04
TBLD,2023-05-18,15.11,15.11,14.95,15.01
TBLD,2023-05-19,15.18,15.2999,14.99,15.04
TBLD,2023-05-22,15.1,15.14,14.99,15.04
TBLD,2023-05-23,15.12,15.12,14.88,14.93
TBLD,2023-05-24,14.92,15.1,14.8,14.92
TBLD,2023-05-25,14.96,14.9899,14.87,14.96
TBLD,2023-05-26,14.95,15.18,14.94,15.11
TBLD,2023-05-30,15.16,15.2799,14.94,15.06
TBLD,2023-05-31,14.92,15.125,14.91,15.07
TBLD,2023-06-01,15.03,15.21,15.03,15.16
TBLD,2023-06-02,15.29,15.48,15.105,15.35
TBLD,2023-06-05,15.18,15.34,15.18,15.21
TBLD,2023-06-06,15.14,15.51,15.14,15.21
TBLD,2023-06-07,15.22,15.508,14.97,15.02
TBLD,2023-06-08,15.09,15.2,15.05,15.19
TBLD,2023-06-09,15.11,15.12,14.99,15.02
TBLD,2023-06-12,15.05,15.13,15.02,15.11
TBLD,2023-06-13,15.25,15.33,15.2,15.25
TBLD,2023-06-14,15.34,15.35,15.17,15.21
TBLD,2023-06-15,15.31,15.35,15.25,15.31
TBLD,2023-06-16,15.4,15.414,15.26,15.3
TBLD,2023-06-20,15.58,15.58,15.1805,15.22
TBLD,2023-06-21,15.176,15.26,15.14,15.19
TBLD,2023-06-22,15.28,15.28,15.06,15.07
TBLD,2023-06-23,15.07,15.07,14.95,14.96
TBLD,2023-06-26,15.11,15.11,14.96,15.04
TBLD,2023-06-27,15.14,15.14,15.04,15.1
TBLD,2023-06-28,15.1,15.14,15.03,15.12
TBLD,2023-06-29,15.14,15.14,15.07,15.14
TBLD,2023-06-30,15.14,15.24,15.01,15.23
TBLD,2023-07-03,15.34,15.34,15.14,15.23
TBLD,2023-07-05,15.22,15.22,15.1107,15.12
TBLD,2023-07-06,15.11,15.15,14.88,14.95
TBLD,2023-07-07,14.91,15.1276,14.9001,15.05
TBLD,2023-07-10,15.14,15.14,15.01,15.06
TBLD,2023-07-11,15.14,15.15,15.04,15.14
TBLD,2023-07-12,15.18,15.3,15.11,15.26
TBLD,2023-07-13,15.45,15.45,15.2825,15.34
TBLD,2023-07-14,15.42,15.42,15.21,15.24
TBLD,2023-07-17,15.19,15.31,15.1805,15.3
TBLD,2023-07-18,15.35,15.41,15.2901,15.41
TBLD,2023-07-19,15.35,15.49,15.35,15.49
TBLD,2023-07-20,15.61,15.6399,15.434,15.51
TBLD,2023-07-21,15.56,15.74,15.42,15.46
TBLD,2023-07-24,15.55,15.57,15.46,15.55
TBLD,2023-07-25,15.52,15.59,15.5007,15.54
TBLD,2023-07-26,15.61,15.61,15.4701,15.5
TBLD,2023-07-27,15.65,15.67,15.4844,15.52
TBLD,2023-07-28,15.55,15.6099,15.54,15.59
TBLD,2023-07-31,15.58,15.74,15.575,15.6
TBLD,2023-08-01,15.58,15.61,15.41,15.49
TBLD,2023-08-02,15.42,15.42,15.33,15.37
TBLD,2023-08-03,15.41,15.41,15.22,15.36
TBLD,2023-08-04,15.26,15.43,15.26,15.33
TBLD,2023-08-07,15.35,15.64,15.345,15.49
TBLD,2023-08-08,15.39,15.46,15.3,15.4
TBLD,2023-08-09,15.31,15.5999,15.31,15.45
TBLD,2023-08-10,15.42,15.645,15.37,15.39
TBLD,2023-08-11,15.43,15.48,15.36,15.37
TBLD,2023-08-14,15.39,15.39,15.25,15.3
TBLD,2023-08-15,15.33,15.33,15.18,15.19
TBLD,2023-08-16,15.24,15.27,15.1,15.11
TBLD,2023-08-17,15.19,15.22,15.03,15.06
TBLD,2023-08-18,15.12,15.15,14.99,15.07
TBLD,2023-08-21,15.1,15.14,15.02,15.14
TBLD,2023-08-22,15.07,15.128,14.96,15.04
TBLD,2023-08-23,15.13,15.1865,15.11,15.16
TBLD,2023-08-24,15.2,15.2,15.0,15.02
TBLD,2023-08-25,15.03,15.24,15.0,15.17
TBLD,2023-08-28,15.19,15.22,15.08,15.14
TBLD,2023-08-29,15.11,15.22,15.11,15.18
TBLD,2023-08-30,15.23,15.39,15.22,15.39
TBLD,2023-08-31,15.36,15.48,15.26,15.31
TBLD,2023-09-01,15.32,15.39,15.295,15.35
TBLD,2023-09-05,15.34,15.37,15.18,15.21
TBLD,2023-09-06,15.12,15.26,15.12,15.14
TBLD,2023-09-07,15.15,15.19,14.99,15.1
TBLD,2023-09-08,15.01,15.1099,15.01,15.06
TBLD,2023-09-11,15.08,15.17,15.02,15.06
TBLD,2023-09-12,15.01,15.1391,14.9801,15.03
TBLD,2023-09-13,15.17,15.215,14.9242,14.94
TBLD,2023-09-14,15.24,15.24,14.96,15.0
TBLD,2023-09-15,15.0,15.08,14.92,15.02
TBLD,2023-09-18,15.04,15.05,14.95,15.05
TBLD,2023-09-19,15.11,15.13,14.95,15.09
TBLD,2023-09-20,15.18,15.25,14.98,15.01
TBLD,2023-09-21,14.99,14.99,14.845,14.86
TBLD,2023-09-22,14.95,15.05,14.86,14.86
TBLD,2023-09-25,14.96,14.96,14.8,14.83
TBLD,2023-09-26,14.8,14.83,14.6,14.61
TBLD,2023-09-27,14.61,14.73,14.51,14.51
TBLD,2023-09-28,14.58,14.58,14.4,14.535
TBLD,2023-09-29,14.61,14.7,14.57,14.6
TBLD,2023-10-02,14.68,14.68,14.44,14.47
TBLD,2023-10-03,14.39,14.64,14.27,14.27
TBLD,2023-10-04,14.3,14.38,14.21,14.38
TBLD,2023-10-05,14.37,14.555,14.31,14.35
TBLD,2023-10-06,14.27,14.55,14.27,14.55
TBLD,2023-10-09,14.52,14.59,14.4301,14.59
TBLD,2023-10-10,14.68,14.78,14.61,14.69
TBLD,2023-10-11,14.65,14.7091,14.5743,14.67
TBLD,2023-10-12,14.71,14.71,14.3531,14.55
TBLD,2023-10-13,14.51,14.69,14.42,14.42
TBLD,2023-10-16,14.49,14.59,14.31,14.415
TBLD,2023-10-17,14.45,14.45,14.29,14.35
TBLD,2023-10-18,14.37,14.63,14.17,14.18
TBLD,2023-10-19,14.19,14.28,14.02,14.14
TBLD,2023-10-20,14.2,14.24,14.03,14.03
TBLD,2023-10-23,13.99,14.0494,13.87,14.0
TBLD,2023-10-24,14.07,14.13,13.95,14.1
TBLD,2023-10-25,14.0,14.102,13.89,13.92
TBLD,2023-10-26,13.88,13.924,13.8,13.83
TBLD,2023-10-27,13.82,13.93,13.75,13.77
TBLD,2023-10-30,13.82,14.023,13.44,13.89
TBLD,2023-10-31,13.89,14.0,13.89,13.99
TBLD,2023-11-01,14.0,14.3,14.0,14.26
TBLD,2023-11-02,14.37,14.5477,14.36,14.45
TBLD,2023-11-03,14.45,14.79,14.11,14.79
TBLD,2023-11-06,14.84,14.84,14.67,14.72
TBLD,2023-11-07,14.7,14.78,14.6,14.67
TBLD,2023-11-08,14.8,14.8,14.52,14.63
TBLD,2023-11-09,14.63,14.7699,14.47,14.5
TBLD,2023-11-10,14.43,14.62,14.43,14.55
TBLD,2023-11-13,14.55,14.62,14.53,14.59
TBLD,2023-11-14,14.82,14.93,14.69,14.85
TBLD,2023-11-15,14.9,14.98,14.8,14.9
TBLD,2023-11-16,14.85,14.9499,14.7879,14.92
TBLD,2023-11-17,15.05,15.07,14.91,14.99
TBLD,2023-11-20,15.08,15.264,14.89,14.93
TBLD,2023-11-21,14.84,15.0195,14.84,14.89
TBLD,2023-11-22,15.14,15.14,14.8857,15.09
TBLD,2023-11-24,15.17,15.2,14.8801,15.17
TBLD,2023-11-27,15.17,15.2,14.96,15.105
TBLD,2023-11-28,15.16,15.16,14.995,15.1
TBLD,2023-11-29,15.19,15.2,14.9259,15.18
TBLD,2023-11-30,15.15,15.24,15.15,15.23
TBLD,2023-12-01,15.28,15.28,15.1501,15.27
TBLD,2023-12-04,15.13,15.35,15.13,15.26
TBLD,2023-12-05,15.26,15.41,15.26,15.355
TBLD,2023-12-06,15.48,15.48,15.21,15.27
TBLD,2023-12-07,15.25,15.4,15.14,15.23
TBLD,2023-12-08,15.22,15.4,15.115,15.24
TBLD,2023-12-11,15.3,15.3,15.07,15.1
TBLD,2023-12-12,15.2,15.4,14.81,14.96
TBLD,2023-12-13,14.96,15.254,14.95,15.145
TBLD,2023-12-14,15.2,15.39,15.2,15.29
TBLD,2023-12-15,15.39,15.3999,15.225,15.304
TBLD,2023-12-18,15.39,15.45,15.36,15.45
TBLD,2023-12-19,15.52,15.7999,15.45,15.68
TBLD,2023-12-20,15.79,15.83,15.61,15.66
TBLD,2023-12-21,15.78,15.7949,15.54,15.68
TBLD,2023-12-22,15.76,15.83,15.5,15.58
TBLD,2023-12-26,15.66,15.78,15.57,15.63
TBLD,2023-12-27,15.57,15.68,15.38,15.57
TBLD,2023-12-28,15.62,15.6508,15.55,15.6
TBLD,2023-12-29,15.54,15.64,15.26,15.51
TBLD,2024-01-02,15.4,15.52,15.35,15.41
TBLD,2024-01-03,15.56,15.56,15.33,15.38
TBLD,2024-01-04,15.45,15.57,15.39,15.46
TBLD,2024-01-05,15.47,15.6,15.4201,15.59
TBLD,2024-01-08,15.66,15.68,15.57,15.68
TBLD,2024-01-09,15.68,15.68,15.52,15.63
TBLD,2024-01-10,15.63,15.7295,15.555,15.68
TBLD,2024-01-11,15.64,15.64,15.5,15.57
TBLD,2024-01-12,15.56,15.6447,15.56,15.58
TBLD,2024-01-16,15.56,15.64,15.31,15.335
TBLD,2024-01-17,15.23,15.38,15.15,15.2
TBLD,2024-01-18,15.28,15.435,15.18,15.21
TBLD,2024-01-19,15.24,15.46,15.14,15.4
TBLD,2024-01-22,15.55,15.8599,15.397,15.6
TBLD,2024-01-23,15.7,15.7,15.47,15.64
TBLD,2024-01-24,15.67,15.8,15.65,15.77
TBLD,2024-01-25,15.72,15.8,15.14,15.8
TBLD,2024-01-26,15.84,15.85,15.66,15.78
TBLD,2024-01-29,15.62,15.87,15.62,15.84
TBLD,2024-01-30,15.86,15.86,15.68,15.79
TBLD,2024-01-31,15.78,15.79,15.61,15.65
TBLD,2024-02-01,15.65,15.77,15.5,15.77
TBLD,2024-02-02,15.72,15.77,15.64,15.72
TBLD,2024-02-05,15.66,15.69,15.52,15.59
TBLD,2024-02-06,15.62,15.75,15.6073,15.72
TBLD,2024-02-07,15.72,16.0,15.7,15.94
TBLD,2024-02-08,15.94,16.0,15.7836,15.92
TBLD,2024-02-09,15.94,15.95,15.75,15.83
TBLD,2024-02-12,15.87,15.9999,15.8308,15.91
TBLD,2024-02-13,15.84,15.84,15.605,15.7
TBLD,2024-02-14,15.78,16.25,15.685,15.79
TBLD,2024-02-15,15.84,15.84,15.71,15.81
TBLD,2024-02-16,15.69,15.79,15.69,15.79
TBLD,2024-02-20,15.77,15.8646,15.7,15.79
TBLD,2024-02-21,15.62,15.78,15.62,15.68
TBLD,2024-02-22,15.78,15.95,15.755,15.92
TBLD,2024-02-23,15.98,15.98,15.8373,15.93
TBLD,2024-02-26,15.87,15.93,15.76,15.82
TBLD,2024-02-27,15.88,15.88,15.7601,15.84
TBLD,2024-02-28,15.75,15.75,15.64,15.68
TBLD,2024-02-29,15.65,15.9572,15.65,15.78
TBLD,2024-03-01,15.72,15.99,15.7,15.96
TBLD,2024-03-04,15.9,15.99,15.85,15.86
TBLD,2024-03-05,15.88,15.98,15.715,15.75
TBLD,2024-03-06,15.78,15.94,15.78,15.84
TBLD,2024-03-07,15.84,15.99,15.79,15.88
TBLD,2024-03-08,15.87,15.89,15.75,15.86
TBLD,2024-03-11,15.93,15.93,15.81,15.84
TBLD,2024-03-12,15.81,16.13,15.78,16.1
TBLD,2024-03-13,16.03,16.259,16.03,16.15
TBLD,2024-03-14,16.19,16.19,15.98,16.09
TBLD,2024-03-15,16.16,16.16,15.88,15.9
TBLD,2024-03-18,16.02,16.08,15.9312,15.979
TBLD,2024-03-19,15.93,15.99,15.85,15.92
TBLD,2024-03-20,16.06,16.1499,15.89,15.98
TBLD,2024-03-21,15.98,16.0656,15.95,16.01
TBLD,2024-03-22,16.04,16.04,15.89,15.9317
TBLD,2024-03-25,15.78,15.96,15.7617,15.88
TBLD,2024-03-26,15.92,16.08,15.89,16.01
TBLD,2024-03-27,16.14,16.19,15.98,16.14
TBLD,2024-03-28,16.11,16.4699,16.1,16.17
TBLD,2024-04-01,16.22,16.3199,16.115,16.25
TBLD,2024-04-02,16.13,16.23,16.05,16.21
TBLD,2024-04-03,16.09,16.1899,15.97,16.07
TBLD,2024-04-04,16.08,16.71,15.96,15.97
TBLD,2024-04-05,15.99,16.35,15.955,16.07
TBLD,2024-04-08,15.95,16.08,15.95,15.95
TBLD,2024-04-09,16.02,16.068,15.96,16.04
TBLD,2024-04-10,15.95,15.9581,15.68,15.75
TBLD,2024-04-11,15.81,15.86,15.69,15.82
TBLD,2024-04-12,15.73,15.73,15.48,15.48
TBLD,2024-04-15,15.54,15.574,15.43,15.43
TBLD,2024-04-16,15.43,15.43,15.3,15.39
TBLD,2024-04-17,15.5,15.5,15.29,15.32
TBLD,2024-04-18,15.35,15.46,15.3491,15.41
TBLD,2024-04-19,15.49,15.49,15.345,15.395
TBLD,2024-04-22,15.38,15.47,15.29,15.45
TBLD,2024-04-23,15.5,15.62,15.41,15.61
TBLD,2024-04-24,15.63,15.63,15.45,15.5001
TBLD,2024-04-25,15.49,15.49,15.19,15.41
TBLD,2024-04-26,15.41,15.5199,15.376,15.44
TBLD,2024-04-29,15.48,15.5029,15.36,15.43
TBLD,2024-04-30,15.46,15.48,15.23,15.245
TBLD,2024-05-01,15.34,15.4,15.19,15.29
TBLD,2024-05-02,15.3,15.47,15.3,15.45
TBLD,2024-05-03,15.5,15.72,15.5,15.7
TBLD,2024-05-06,15.63,15.74,15.5842,15.69
TBLD,2024-05-07,15.67,15.79,15.66,15.71
TBLD,2024-05-08,15.58,15.79,15.58,15.76
TBLD,2024-05-09,15.82,15.85,15.76,15.825
TBLD,2024-05-10,15.79,15.88,15.73,15.77
TBLD,2024-05-13,15.85,15.85,15.71,15.76
TBLD,2024-05-14,15.81,15.88,15.8001,15.83
TBLD,2024-05-15,15.86,16.06,15.86,16.06
TBLD,2024-05-16,16.06,16.1012,15.99,16.06
TBLD,2024-05-17,15.94,16.19,15.94,16.18
TBLD,2024-05-20,16.22,16.4844,16.1342,16.22
TBLD,2024-05-21,16.26,16.3194,15.75,15.86
TBLD,2024-05-22,15.86,15.95,15.85,15.93
TBLD,2024-05-23,15.95,16.01,15.82,15.82
TBLD,2024-05-24,15.86,16.0,15.8,15.98
TBLD,2024-05-28,16.01,16.05,15.89,15.9
TBLD,2024-05-29,15.79,15.91,15.79,15.8
TBLD,2024-05-30,15.79,15.9799,15.79,15.82
TBLD,2024-05-31,15.9,16.0399,15.8301,15.96
TBLD,2024-06-03,16.04,16.16,15.98,16.15
TBLD,2024-06-04,16.11,16.22,16.08,16.19
TBLD,2024-06-05,16.33,16.47,16.1987,16.39
TBLD,2024-06-06,16.36,16.48,16.29,16.34
TBLD,2024-06-07,16.34,16.4,16.22,16.22
TBLD,2024-06-10,16.39,16.39,16.25,16.275
TBLD,2024-06-11,16.35,16.35,16.0501,16.13
TBLD,2024-06-12,16.22,16.44,16.22,16.25
TBLD,2024-06-13,16.18,16.344,15.965,15.991
TBLD,2024-06-14,15.95,15.9799,15.83,15.964
TBLD,2024-06-17,15.86,16.07,15.86,16.04
TBLD,2024-06-18,16.01,16.221,15.93,15.93
TBLD,2024-06-20,15.99,16.0,15.87,15.89
TBLD,2024-06-21,16.18,16.3599,15.84,15.85
TBLD,2024-06-24,15.92,15.99,15.89,15.94
TBLD,2024-06-25,15.97,16.08,15.8962,16.0
TBLD,2024-06-26,16.02,16.08,15.85,16.01
TBLD,2024-06-27,16.08,16.0899,15.91,15.99
TBLD,2024-06-28,16.03,16.1599,15.98,16.113
TBLD,2024-07-01,16.08,16.28,16.08,16.18
