ticker,date,open,high,low,close
TBLD,2024-07-02,16.15,16.31,16.145,16.23
TBLD,2024-07-03,16.29,16.3599,16.201,16.35
TBLD,2024-07-05,16.36,16.51,16.325,16.49
TBLD,2024-07-08,16.44,16.53,16.44,16.5
TBLD,2024-07-09,16.48,16.6,16.48,16.55
TBLD,2024-07-10,16.66,16.7,16.48,16.69
TBLD,2024-07-11,16.58,16.86,16.53,16.62
TBLD,2024-07-12,16.61,16.68,16.545,16.57
TBLD,2024-07-15,16.54,16.7599,16.39,16.46
TBLD,2024-07-16,16.56,16.57,16.43,16.45
TBLD,2024-07-17,16.47,16.4701,16.3,16.34
TBLD,2024-07-18,16.49,16.5,16.32,16.37
TBLD,2024-07-19,16.5,16.5,16.3601,16.4
TBLD,2024-07-22,16.4501,16.465,16.38,16.42
TBLD,2024-07-23,16.34,16.38,16.28,16.33
TBLD,2024-07-24,16.3,16.3,16.05,16.07
TBLD,2024-07-25,16.1,16.21,16.05,16.13
TBLD,2024-07-26,16.29,16.4499,16.145,16.305
TBLD,2024-07-29,16.27,16.41,16.11,16.26
TBLD,2024-07-30,16.21,16.39,16.2,16.36
TBLD,2024-07-31,16.38,16.49,16.34,16.455
TBLD,2024-08-01,16.34,16.3999,16.25,16.32
TBLD,2024-08-02,16.29,16.295,16.12,16.25
TBLD,2024-08-05,16.01,16.07,15.91,16.0
TBLD,2024-08-06,16.14,16.27,16.14,16.23
TBLD,2024-08-07,16.65,16.65,16.28,16.29
TBLD,2024-08-08,16.26,16.7815,16.26,16.51
TBLD,2024-08-09,16.39,16.69,16.39,16.56
TBLD,2024-08-12,16.43,16.83,16.43,16.481
TBLD,2024-08-13,16.56,16.71,16.5,16.62
TBLD,2024-08-14,16.75,16.815,16.6201,16.77
TBLD,2024-08-15,16.64,16.64,16.63,16.64
TBLD,2024-08-16,16.65,16.73,16.53,16.7
TBLD,2024-08-19,16.8,16.86,16.602,16.86
TBLD,2024-08-20,16.97,17.0885,16.74,16.92
TBLD,2024-08-21,17.03,17.08,16.895,16.94
TBLD,2024-08-22,17.07,17.07,16.62,16.69
TBLD,2024-08-23,16.83,17.0699,16.83,16.91
TBLD,2024-08-26,17.04,17.06,16.86,16.95
TBLD,2024-08-27,17.03,17.0699,16.9,17.02
TBLD,2024-08-28,17.06,17.0853,16.91,17.01
TBLD,2024-08-29,17.0,17.15,16.98,17.07
TBLD,2024-08-30,17.0,17.2899,17.0,17.1
TBLD,2024-09-03,17.06,17.1999,17.0,17.06
TBLD,2024-09-04,17.1,17.38,17.1,17.28
TBLD,2024-09-05,17.3,17.44,17.06,17.4
TBLD,2024-09-06,17.3,17.3,17.25,17.3
TBLD,2024-09-09,17.24,17.47,17.24,17.45
TBLD,2024-09-10,17.31,17.31,17.2,17.28
TBLD,2024-09-11,17.3,17.39,17.2,17.32
TBLD,2024-09-12,17.5099,17.5099,17.33,17.33
TBLD,2024-09-13,17.33,17.48,17.3,17.4
TBLD,2024-09-16,17.47,17.59,17.24,17.36
TBLD,2024-09-17,17.36,17.61,17.2401,17.49
TBLD,2024-09-18,17.5,17.75,17.5,17.62
TBLD,2024-09-19,17.65,17.7499,17.55,17.73
TBLD,2024-09-20,17.82,17.8899,17.58,17.6
TBLD,2024-09-23,17.56,17.8403,17.38,17.4
TBLD,2024-09-24,17.42,17.63,17.2401,17.51
TBLD,2024-09-25,17.55,17.88,17.5211,17.75
TBLD,2024-09-26,17.87,17.87,17.5,17.61
TBLD,2024-09-27,17.6031,17.6031,17.44,17.5
TBLD,2024-09-30,17.59,17.87,17.4601,17.74
TBLD,2024-10-01,17.84,17.84,17.5588,17.67
TBLD,2024-10-02,17.77,17.77,17.51,17.6
TBLD,2024-10-03,17.51,17.6999,17.25,17.53
TBLD,2024-10-04,17.67,17.6841,17.3601,17.49
TBLD,2024-10-07,17.5,17.8599,17.2923,17.46
TBLD,2024-10-08,17.56,17.56,17.385,17.44
TBLD,2024-10-09,17.44,17.59,17.1771,17.18
TBLD,2024-10-10,17.29,17.3363,17.09,17.15
TBLD,2024-10-11,17.04,17.5399,17.04,17.195
TBLD,2024-10-14,17.35,17.36,17.1601,17.23
TBLD,2024-10-15,17.35,17.35,17.1,17.31
TBLD,2024-10-16,17.43,17.5899,17.2803,17.54
TBLD,2024-10-17,17.62,17.62,17.13,17.26
TBLD,2024-10-18,17.25,17.6,17.2121,17.48
TBLD,2024-10-21,17.53,17.6499,17.2421,17.3757
TBLD,2024-10-22,17.4,17.45,17.215,17.34
TBLD,2024-10-23,17.31,17.45,17.13,17.26
TBLD,2024-10-24,17.18,17.285,17.12,17.15
TBLD,2024-10-25,17.15,17.35,17.09,17.135
TBLD,2024-10-28,17.19,17.3499,17.11,17.28
TBLD,2024-10-29,17.15,17.3699,17.0,17.09
TBLD,2024-10-30,17.1,17.37,17.1,17.29
TBLD,2024-10-31,17.29,17.4,17.1001,17.205
TBLD,2024-11-01,17.32,17.3899,17.14,17.28
TBLD,2024-11-04,17.17,17.2999,17.0205,17.19
TBLD,2024-11-05,17.2,17.3055,17.04,17.29
TBLD,2024-11-06,16.98,17.345,16.98,17.19
TBLD,2024-11-07,17.0452,17.2,16.98,17.05
TBLD,2024-11-08,17.05,17.2099,16.92,17.08
TBLD,2024-11-11,17.02,17.165,16.96,17.01
TBLD,2024-11-12,17.0,17.0204,16.62,16.66
TBLD,2024-11-13,16.52,16.6999,16.52,16.56
TBLD,2024-11-14,16.7,16.7099,16.5601,16.67
TBLD,2024-11-15,16.47,16.64,16.47,16.56
TBLD,2024-11-18,16.59,16.69,16.4,16.6
TBLD,2024-11-19,16.54,16.7,16.4814,16.63
TBLD,2024-11-20,16.7,16.7,16.41,16.49
TBLD,2024-11-21,16.43,16.6199,16.43,16.46
TBLD,2024-11-22,16.55,16.57,16.4344,16.53
TBLD,2024-11-25,16.67,16.67,16.53,16.635
TBLD,2024-11-26,16.68,16.69,16.5201,16.63
TBLD,2024-11-27,16.7,16.75,16.55,16.69
TBLD,2024-11-29,16.61,16.8,16.6,16.78
TBLD,2024-12-02,17.0499,17.0499,16.731,16.78
TBLD,2024-12-03,16.68,16.86,16.68,16.74
TBLD,2024-12-04,16.75,16.8499,16.72,16.75
TBLD,2024-12-05,16.85,16.94,16.77,16.93
TBLD,2024-12-06,16.97,17.095,16.82,16.95
TBLD,2024-12-09,16.98,17.06,16.8,16.82
TBLD,2025-01-27,16.78,16.9249,16.41,16.88
TBLD,2025-01-28,16.87,16.95,16.78,16.9
TBLD,2025-01-29,16.86,17.0499,16.82,16.95
TBLD,2025-01-30,16.85,17.1,16.8,17.02
TBLD,2025-01-31,16.96,17.09,16.91,17.065
TBLD,2025-02-03,16.63,17.0683,16.63,16.92
TBLD,2025-02-04,16.82,17.0999,16.82,17.06
TBLD,2025-02-05,17.06,17.19,16.99,17.15
TBLD,2025-02-06,17.27,17.305,17.15,17.27
TBLD,2025-02-07,17.25,17.33,17.185,17.27
TBLD,2025-02-10,17.39,17.39,17.2001,17.27
TBLD,2025-02-11,17.21,17.28,17.18,17.21
TBLD,2025-02-12,17.2,17.27,17.08,17.23
TBLD,2025-02-13,17.22,17.34,17.1001,17.34
TBLD,2025-02-14,17.38,17.4499,17.25,17.42
TBLD,2025-02-18,17.5,17.52,17.32,17.45
TBLD,2025-02-19,17.32,17.44,17.25,17.41
TBLD,2025-02-20,17.47,17.53,17.3401,17.53
TBLD,2025-02-21,17.38,17.64,17.27,17.44
TBLD,2025-02-24,17.52,17.5899,17.26,17.29
TBLD,2025-02-25,17.4299,17.4299,17.28,17.355
TBLD,2025-02-26,17.36,17.62,17.35,17.48
TBLD,2025-02-27,17.57,17.57,17.4,17.4
TBLD,2025-02-28,17.4286,17.585,17.42,17.5
TBLD,2025-03-03,17.41,17.74,17.41,17.62
TBLD,2025-03-04,17.61,17.61,17.5,17.595
TBLD,2025-03-05,17.6488,17.89,17.6488,17.855
TBLD,2025-03-06,17.76,17.88,17.71,17.725
TBLD,2025-03-07,17.725,17.8499,17.5205,17.61
TBLD,2025-03-10,17.46,17.8265,17.46,17.7
TBLD,2025-03-11,17.67,17.71,17.52,17.52
TBLD,2025-03-12,17.68,17.76,17.5001,17.67
TBLD,2025-03-13,17.52,17.53,17.51,17.53
TBLD,2025-03-14,17.55,17.73,17.5,17.56
TBLD,2025-03-17,17.61,17.7678,17.4525,17.56
TBLD,2025-03-18,17.55,17.71,17.55,17.67
TBLD,2025-03-19,17.74,17.8289,17.67,17.82
TBLD,2025-03-20,17.8,17.85,17.7083,17.82
TBLD,2025-03-21,17.8,17.88,17.7301,17.78
TBLD,2025-03-24,17.87,17.8799,17.72,17.7701
TBLD,2025-03-25,17.83,17.88,17.7501,17.82
TBLD,2025-03-26,17.87,17.87,17.7201,17.77
TBLD,2025-03-27,17.791,17.88,17.72,17.7305
TBLD,2025-03-28,17.78,17.79,17.71,17.74
TBLD,2025-03-31,17.7,17.94,17.659,17.8901
TBLD,2025-04-01,18.03,18.03,17.72,17.92
TBLD,2025-04-02,17.86,17.87,17.75,17.79
TBLD,2025-04-03,17.67,17.7499,17.61,17.61
TBLD,2025-04-04,16.71,16.71,16.63,16.71
TBLD,2025-04-07,16.41,16.73,16.0,16.68
TBLD,2025-04-08,16.93,17.33,16.525,16.64
TBLD,2025-04-09,16.65,17.2599,16.31,17.19
TBLD,2025-04-10,17.15,17.25,17.03,17.03
TBLD,2025-04-11,17.12,17.12,16.7801,16.94
TBLD,2025-04-14,16.98,17.33,16.98,17.32
TBLD,2025-04-15,17.19,17.6,17.1101,17.4
TBLD,2025-04-16,17.57,17.57,17.15,17.3
TBLD,2025-04-17,17.49,17.5466,17.0901,17.5
TBLD,2025-04-21,17.6,17.7499,17.0544,17.28
TBLD,2025-04-22,17.45,17.57,17.375,17.53
TBLD,2025-04-23,17.53,17.97,17.4151,17.54
TBLD,2025-04-24,17.51,17.78,17.41,17.78
TBLD,2025-04-25,17.99,17.99,17.6501,17.81
TBLD,2025-04-28,17.86,17.9799,17.8,17.85
TBLD,2025-04-29,17.8345,17.9999,17.76,17.87
TBLD,2025-04-30,17.77,18.0488,17.77,17.96
TBLD,2025-05-01,18.0,18.15,18.0,18.07
TBLD,2025-05-02,18.12,18.55,18.0,18.35
TBLD,2025-05-05,18.3,18.42,18.075,18.2
TBLD,2025-05-06,18.25,18.64,18.0235,18.21
TBLD,2025-05-07,18.26,18.3899,18.0401,18.24
TBLD,2025-05-08,18.43,18.43,18.1,18.19
TBLD,2025-05-09,18.17,18.17,18.01,18.17
TBLD,2025-05-12,18.35,18.35,18.04,18.14
TBLD,2025-05-13,18.29,18.32,18.0001,18.13
TBLD,2025-05-14,18.17,18.4,18.17,18.27
TBLD,2025-05-15,18.27,18.27,18.23,18.27
TBLD,2025-05-16,18.27,18.4779,18.235,18.305
TBLD,2025-05-19,18.4,18.41,18.15,18.25
TBLD,2025-05-20,18.54,18.54,18.0708,18.14
TBLD,2025-05-21,18.14,18.43,18.02,18.125
TBLD,2025-05-22,18.375,18.42,18.16,18.28
TBLD,2025-05-23,18.3899,18.39,18.06,18.38
TBLD,2025-05-27,18.46,18.46,18.25,18.44
TBLD,2025-05-28,18.47,18.47,18.28,18.38
TBLD,2025-05-29,18.29,18.49,18.29,18.48
TBLD,2025-05-30,18.5,18.58,18.35,18.51
TBLD,2025-06-02,18.57,18.84,18.5,18.68
TBLD,2025-06-03,18.84,18.84,18.6138,18.66
TBLD,2025-06-04,18.71,18.9299,18.61,18.83
TBLD,2025-06-05,18.82,18.9799,18.67,18.7
TBLD,2025-06-06,18.82,18.91,18.6201,18.86
TBLD,2025-06-09,18.89,18.89,18.6005,18.79
TBLD,2025-06-10,18.89,18.89,18.67,18.79
TBLD,2025-06-11,18.78,18.8999,18.68,18.804
TBLD,2025-06-12,18.76,18.812,18.65,18.75
TBLD,2025-06-13,18.82,18.9699,18.6101,18.77
TBLD,2025-06-16,18.8,18.9979,18.7501,18.93
TBLD,2025-06-17,18.85,18.92,18.64,18.72
TBLD,2025-06-18,18.82,18.89,18.73,18.81
TBLD,2025-06-20,18.88,18.9116,18.6401,18.73
TBLD,2025-06-23,18.86,18.98,18.75,18.97
TBLD,2025-06-24,19.12,19.12,18.8301,18.99
TBLD,2025-06-25,18.99,19.1199,18.9,19.11
TBLD,2025-06-26,19.1,19.41,19.0645,19.28
TBLD,2025-06-27,19.1,19.49,19.1,19.47
TBLD,2025-06-30,19.46,19.81,19.3509,19.62
TBLD,2025-07-01,19.15,19.82,19.097,19.77
TBLD,2025-07-02,19.68,19.97,19.425,19.87
TBLD,2025-07-03,19.92,19.96,19.7816,19.83
TBLD,2025-07-07,19.56,19.72,19.5001,19.59
TBLD,2025-07-08,19.75,19.7899,19.5,19.74
TBLD,2025-07-09,19.9,19.9,19.15,19.28
TBLD,2025-07-10,19.24,19.3999,19.21,19.35
TBLD,2025-07-11,19.19,19.19,19.19,19.19
TBLD,2025-07-14,19.38,19.795,19.285,19.73
TBLD,2025-07-15,19.76,19.7699,19.4001,19.59
TBLD,2025-07-16,19.79,19.89,19.5201,19.845
TBLD,2025-07-17,19.74,20.55,19.72,20.37
TBLD,2025-07-18,20.5,20.5,19.38,19.38
TBLD,2025-07-21,19.54,19.96,19.54,19.6
TBLD,2025-07-22,19.73,19.9173,19.43,19.64
TBLD,2025-07-23,19.8,19.8,19.57,19.69
TBLD,2025-07-24,19.75,19.75,19.35,19.47
TBLD,2025-07-25,19.42,19.7066,19.3501,19.44
TBLD,2025-07-28,19.47,19.67,19.21,19.58
TBLD,2025-07-29,19.64,19.7,19.22,19.39
TBLD,2025-07-30,19.41,19.7,19.2001,19.555
TBLD,2025-07-31,19.63,19.6499,19.24,19.49
TBLD,2025-08-01,19.3,19.6499,19.04,19.43
TBLD,2025-08-04,19.43,19.65,19.43,19.58
TBLD,2025-08-05,19.64,19.69,19.3539,19.69
TBLD,2025-08-06,20.0,20.39,19.78,20.015
TBLD,2025-08-07,20.01,20.22,19.67,19.8473
TBLD,2025-08-08,19.99,20.1,19.8307,19.87
TBLD,2025-08-11,19.94,19.9703,19.63,19.67
TBLD,2025-08-12,20.0,20.0,19.745,19.99
TBLD,2025-08-13,20.0,20.0599,19.88,19.93
TBLD,2025-08-14,20.0,20.085,19.8885,19.99
TBLD,2025-08-15,20.01,20.09,19.8801,20.06
TBLD,2025-08-18,20.08,20.08,19.7,19.9
TBLD,2025-08-19,20.0,20.0789,19.7801,20.04
TBLD,2025-08-20,20.1,20.1,19.8401,20.04
TBLD,2025-08-21,19.68,20.0699,19.68,19.88
TBLD,2025-08-22,20.02,20.08,19.94,19.95
TBLD,2025-08-25,20.07,20.08,19.78,19.89
TBLD,2025-08-26,19.88,20.0,19.84,19.91
TBLD,2025-08-27,19.91,20.08,19.82,19.94
TBLD,2025-08-28,20.06,20.08,19.68,19.99
TBLD,2025-08-29,20.07,20.08,19.8,20.022
TBLD,2025-09-02,19.83,20.0799,19.6301,19.85
TBLD,2025-09-03,19.97,19.97,19.6901,19.805
TBLD,2025-09-04,19.74,20.0,19.74,19.92
TBLD,2025-09-05,20.02,20.02,19.8055,20.0
TBLD,2025-09-08,20.02,20.02,19.86,19.9
TBLD,2025-09-09,20.01,20.01,19.89,19.91
TBLD,2025-09-10,20.02,20.02,19.922,19.97
TBLD,2025-09-11,19.96,20.33,19.95,20.28
TBLD,2025-09-12,20.08,20.375,19.8555,20.24
TBLD,2025-09-15,20.41,20.45,20.1872,20.35
TBLD,2025-09-16,20.35,20.35,19.86,20.32
TBLD,2025-09-17,20.35,20.35,19.918,19.96
TBLD,2025-09-18,20.15,20.25,19.8,19.87
TBLD,2025-09-19,20.02,20.2499,19.8,19.955
TBLD,2025-09-22,20.04,20.2199,19.7801,20.05
TBLD,2025-09-23,20.12,20.1999,19.8605,19.96
TBLD,2025-09-24,20.0,20.25,19.74,19.9
TBLD,2025-09-25,19.99,20.25,19.7301,19.9
TBLD,2025-09-26,19.95,19.95,19.75,19.76
TBLD,2025-09-29,19.89,19.8999,19.792,19.87
TBLD,2025-09-30,19.9,19.9,19.7018,19.855
TBLD,2025-10-01,19.89,19.97,19.81,19.96
TBLD,2025-10-02,20.01,20.17,19.85,20.05
TBLD,2025-10-03,20.12,20.2099,19.91,20.19
TBLD,2025-10-06,20.06,20.2799,20.0,20.14
TBLD,2025-10-07,20.27,20.29,20.0501,20.23
TBLD,2025-10-08,20.25,20.25,20.0,20.25
TBLD,2025-10-09,20.35,20.35,20.07,20.242
TBLD,2025-10-10,20.35,20.35,20.1001,20.18
TBLD,2025-10-13,20.06,20.35,20.03,20.31
TBLD,2025-10-14,20.05,20.54,19.8101,20.32
TBLD,2025-10-15,20.32,20.43,20.0801,20.24
TBLD,2025-10-16,20.25,20.3499,19.9101,20.16
TBLD,2025-10-17,20.12,20.2,19.8411,20.2
TBLD,2025-10-20,20.29,20.3281,19.9523,20.18
TBLD,2025-10-21,20.35,20.35,20.09,20.155
TBLD,2025-10-22,20.02,20.02,19.9001,20.02
TBLD,2025-10-23,20.13,20.13,19.9001,20.04
TBLD,2025-10-24,20.12,20.12,19.91,19.92
TBLD,2025-10-27,19.95,20.0499,19.87,19.91
TBLD,2025-10-28,20.02,20.15,19.82,20.05
TBLD,2025-10-29,20.1,20.1,19.848,19.97
TBLD,2025-10-30,19.95,20.1,19.85,20.1
TBLD,2025-10-31,20.1,20.2399,19.96,20.2179
TBLD,2025-11-03,20.25,20.39,20.05,20.3101
TBLD,2025-11-04,20.33,20.33,20.1,20.2
TBLD,2025-11-05,20.29,20.39,20.06,20.35
TBLD,2025-11-06,20.35,20.35,20.16,20.22
TBLD,2025-11-07,20.31,20.3499,20.141986,20.2
TBLD,2025-11-10,20.34,20.34,20.1,20.21
TBLD,2025-11-11,20.35,20.5,20.053,20.482
TBLD,2025-11-12,20.28,20.5,20.23,20.46
TBLD,2025-11-13,20.03,20.03,20.0201,20.03
TBLD,2025-11-14,20.21,20.28,20.02,20.18
TBLD,2025-11-17,19.99,20.35,19.82,19.92
TBLD,2025-11-18,20.03,20.03,19.6574,19.715
TBLD,2025-11-19,19.75,19.75,19.651,19.74
TBLD,2025-11-20,19.79,19.79,19.51,19.63
TBLD,2025-11-21,19.63,19.7499,19.62,19.71
TBLD,2025-11-24,19.64,19.75,19.63,19.73
TBLD,2025-11-25,19.66,19.75,19.66,19.75
TBLD,2025-11-26,19.75,19.76,19.705,19.745
TBLD,2025-11-28,19.87,19.87,19.68,19.74
TBLD,2025-12-01,19.75,19.75,19.68,19.75
TBLD,2025-12-02,19.75,19.75,19.69,19.72
TBLD,2025-12-03,19.75,19.76,19.71,19.75
TBLD,2025-12-04,19.75,19.91,19.74,19.81
TBLD,2025-12-05,19.89,19.93,19.81,19.86
TBLD,2025-12-08,19.95,19.95,19.76,19.85
TBLD,2025-12-09,19.94,19.94,19.69,19.82
TBLD,2025-12-10,19.93,19.935,19.7601,19.9
TBLD,2025-12-11,19.8945,19.955,19.83,19.83
TBLD,2025-12-12,19.88,19.95,19.75,19.76
TBLD,2025-12-15,19.85,19.8799,19.72,19.76
TBLD,2025-12-16,19.86,19.9128,19.56,19.57
TBLD,2025-12-17,19.49,19.6612,19.48,19.54
TBLD,2025-12-18,19.79,19.96,19.58,19.68
TBLD,2025-12-19,19.88,19.94,19.715,19.839
TBLD,2025-12-22,19.75,19.85,19.65,19.82
TBLD,2025-12-23,19.8,20.0,19.7101,19.82
TBLD,2025-12-24,19.89,19.9899,19.84,19.885
TBLD,2025-12-26,20.0,20.0,19.9,19.97
TBLD,2025-12-29,20.07,20.07,19.88,20.0
TBLD,2025-12-30,21.0,21.0,20.0001,20.11
TBLD,2025-12-31,20.25,20.25,19.8301,20.1
TBLD,2026-01-02,20.1,20.19,20.04,20.18
TBLD,2026-01-05,20.33,20.33,20.1,20.18
TBLD,2026-01-06,20.18,20.29,20.1,20.235
TBLD,2026-01-07,20.39,20.39,20.206,20.24
TBLD,2026-01-08,20.3,20.41,20.12,20.24
TBLD,2026-01-09,20.41,20.41,20.235,20.305
TBLD,2026-01-12,20.52,20.8,20.17,20.47
TBLD,2026-01-13,20.5,20.5899,20.41,20.44
TBLD,2026-01-14,20.5,20.52,20.41,20.52
TBLD,2026-01-15,20.55,20.59,20.48,20.59
TBLD,2026-01-16,20.59,20.67,20.4861,20.63
TBLD,2026-01-20,20.59,20.6299,20.45,20.48
TBLD,2026-01-21,20.55,20.67,20.4101,20.523
TBLD,2026-01-22,20.75,20.75,20.5,20.56
TBLD,2026-01-23,20.57,20.77,20.54,20.75
TBLD,2026-01-26,20.89,20.99,20.82,20.89
TBLD,2026-01-27,21.0,21.12,20.94,21.07
TBLD,2026-01-28,21.26,21.2649,21.04,21.05
TBLD,2026-01-29,21.45,21.45,20.7369,21.18
TBLD,2026-01-30,21.11,21.29,21.1,21.13
TBLD,2026-02-02,21.17,21.27,21.13,21.2232
TBLD,2026-02-03,21.19,21.19,21.0,21.16
TBLD,2026-02-04,21.09,21.4,21.02,21.335
TBLD,2026-02-05,21.4,21.59,21.3,21.32
TBLD,2026-02-06,21.37,21.84,21.37,21.83
TBLD,2026-02-09,22.0,22.05,21.5233,21.67
TBLD,2026-02-10,20.75,21.95,20.75,21.89
TBLD,2026-02-11,21.99,22.0,21.8,22.0
TBLD,2026-02-12,22.08,22.08,21.82,21.974
TBLD,2026-02-13,21.93,22.0994,21.9,22.05
TBLD,2026-02-17,22.19,22.21,22.01,22.21
TBLD,2026-02-18,22.11,22.895,22.11,22.55
TBLD,2026-02-19,22.4,22.63,22.365,22.605
TBLD,2026-02-20,22.75,23.02,22.4,22.49
TBLD,2026-02-23,22.3,22.45,22.22,22.37
TBLD,2026-02-24,22.16,22.2999,22.16,22.22
TBLD,2026-02-25,22.45,22.45,22.21,22.24
TBLD,2026-02-26,22.25,22.41,22.18,22.41
TBLD,2026-02-27,22.23,22.4499,22.18,22.37
TBLD,2026-03-02,22.34,22.45,22.26,22.3
TBLD,2026-03-03,22.3,22.3,21.76,22.095
TBLD,2026-03-04,22.29,22.35,22.0101,22.02
TBLD,2026-03-05,22.1,22.19,21.6,21.7
TBLD,2026-03-06,21.6,21.89,21.6,21.6
TBLD,2026-03-09,21.52,21.553,21.22,21.29
TBLD,2026-03-10,21.44,21.53,21.2201,21.385
TBLD,2026-03-11,21.62,21.62,21.3001,21.5
TBLD,2026-03-12,21.46,21.5699,21.015,21.13
