ticker,date,open,high,low,close
TCPC,2012-04-04,5.00776,5.11374,4.95873,5.11374
TCPC,2012-04-05,5.0888,5.11374,5.01883,5.09624
TCPC,2012-04-09,5.17319,5.18045,5.06089,5.09624
TCPC,2012-04-10,5.09624,5.15542,5.06089,5.09624
TCPC,2012-04-11,5.16686,5.16686,5.06089,5.09978
TCPC,2012-04-12,5.11374,5.15243,5.09624,5.10676
TCPC,2012-04-13,5.16686,5.16686,5.09624,5.14519
TCPC,2012-04-16,5.17644,5.17644,5.07885,5.11374
TCPC,2012-04-17,5.09624,5.12425,5.07885,5.09624
TCPC,2012-04-18,5.0435,5.09624,4.93343,5.09253
TCPC,2012-04-19,5.07885,5.07885,4.99325,5.05401
TCPC,2012-04-20,5.06089,5.09624,5.06089,5.07885
TCPC,2012-04-23,5.06759,5.09624,5.06089,5.09253
TCPC,2012-04-24,5.09624,5.09624,5.06089,5.07885
TCPC,2012-04-25,5.0888,5.09253,5.04591,5.09253
TCPC,2012-04-26,5.04591,5.07885,5.02499,5.02907
TCPC,2012-04-27,5.04042,5.09624,5.04042,5.09624
TCPC,2012-04-30,5.09624,5.09624,5.02499,5.07178
TCPC,2012-05-01,5.02499,5.07178,5.02499,5.03289
TCPC,2012-05-02,5.0435,5.16993,5.02153,5.16993
TCPC,2012-05-03,5.18472,5.18472,5.09504,5.18472
TCPC,2012-05-04,5.18398,5.18733,5.06089,5.18398
TCPC,2012-05-07,5.14909,5.14909,5.00776,5.11374
TCPC,2012-05-08,5.09978,5.09978,4.99083,5.08145
TCPC,2012-05-09,5.06247,5.08405,5.01912,5.08034
TCPC,2012-05-10,5.11309,5.1237,5.01233,5.07718
TCPC,2012-05-11,5.04042,5.12788,5.01512,5.12425
TCPC,2012-05-14,5.13765,5.16267,5.08145,5.11671
TCPC,2012-05-15,5.18398,5.18398,4.99083,5.05401
TCPC,2012-05-16,5.12425,5.13076,5.02153,5.09624
TCPC,2012-05-17,5.0888,5.16686,5.02499,5.02499
TCPC,2012-05-18,5.06089,5.16686,4.87519,4.91976
TCPC,2012-05-21,4.89305,4.95456,4.59328,4.85054
TCPC,2012-05-22,4.91045,5.07885,4.67721,5.07885
TCPC,2012-05-23,5.00163,5.05773,4.83602,4.98702
TCPC,2012-05-24,5.0046,5.0046,4.85054,4.91045
TCPC,2012-05-25,4.93268,4.9792,4.86821,4.96916
TCPC,2012-05-29,4.95456,5.04042,4.84607,5.02499
TCPC,2012-05-30,4.99781,5.02499,4.89305,5.02499
TCPC,2012-05-31,5.04591,5.09624,4.99325,5.09624
TCPC,2012-06-01,5.06564,5.08034,4.85054,4.85054
TCPC,2012-06-04,4.86765,4.99083,4.85054,4.87519
TCPC,2012-06-05,4.94823,5.04778,4.88672,4.99083
TCPC,2012-06-06,4.98665,5.07345,4.98665,5.03763
TCPC,2012-06-07,5.04396,5.04396,4.99083,5.04071
TCPC,2012-06-08,5.04071,5.09504,5.04071,5.09504
TCPC,2012-06-11,5.06945,5.16742,5.05242,5.05242
TCPC,2012-06-12,5.1237,5.1237,4.93911,4.99325
TCPC,2012-06-13,4.9792,5.10964,4.88217,5.10564
TCPC,2012-06-14,5.16742,5.18472,5.04071,5.13765
TCPC,2012-06-15,5.11309,5.16742,5.04778,5.14519
TCPC,2012-06-18,5.16742,5.29322,5.04778,5.17375
TCPC,2012-06-19,5.21738,5.22128,5.09811,5.15243
TCPC,2012-06-20,5.02311,5.20287,4.99781,5.15243
TCPC,2012-06-21,5.18891,5.18891,5.04778,5.13467
TCPC,2012-06-22,5.11671,5.20287,5.00507,5.17058
TCPC,2012-06-25,5.17058,5.22128,5.01558,5.08405
TCPC,2012-06-26,5.14983,5.25729,5.0915,5.14983
TCPC,2012-06-27,5.18472,5.21738,5.05242,5.18137
TCPC,2012-06-28,5.14983,5.25729,5.14983,5.21738
TCPC,2012-06-29,5.25729,5.25729,5.15933,5.2063
TCPC,2012-07-02,5.18137,5.31079,5.18137,5.31079
TCPC,2012-07-03,5.28222,5.32121,5.17058,5.32121
TCPC,2012-07-05,5.27107,5.31079,5.1771,5.21738
TCPC,2012-07-06,5.18472,5.21738,5.15243,5.2063
TCPC,2012-07-09,5.17058,5.28222,5.17058,5.20287
TCPC,2012-07-10,5.23878,5.23878,5.17058,5.19542
TCPC,2012-07-11,5.2131,5.31079,5.15933,5.2063
TCPC,2012-07-12,5.17375,5.28568,5.17375,5.23562
TCPC,2012-07-13,5.25292,5.25292,5.18891,5.21738
TCPC,2012-07-16,5.22501,5.27107,5.14519,5.14519
TCPC,2012-07-17,5.1635,5.23562,5.15542,5.20287
TCPC,2012-07-18,5.18891,5.23878,5.14983,5.21059
TCPC,2012-07-19,5.19542,5.19542,5.1237,5.1237
TCPC,2012-07-20,5.11959,5.19542,5.11959,5.12788
TCPC,2012-07-23,5.11959,5.25292,5.11959,5.14165
TCPC,2012-07-24,5.19542,5.19542,5.11959,5.13076
TCPC,2012-07-25,5.16742,5.22128,5.06247,5.16742
TCPC,2012-07-26,5.22128,5.22128,5.0915,5.2063
TCPC,2012-07-27,5.22128,5.22501,5.19914,5.22128
TCPC,2012-07-30,5.2063,5.28568,5.13076,5.22128
TCPC,2012-07-31,5.24967,5.31079,5.13765,5.22827
TCPC,2012-08-01,5.23097,5.30344,5.14519,5.15243
TCPC,2012-08-02,5.16742,5.21738,5.14519,5.1635
TCPC,2012-08-03,5.18472,5.22128,5.15542,5.22128
TCPC,2012-08-06,5.19914,5.25729,5.17058,5.21738
TCPC,2012-08-07,5.19161,5.21738,5.11671,5.2063
TCPC,2012-08-08,5.1635,5.28986,5.15542,5.25729
TCPC,2012-08-09,5.29322,5.30586,5.20287,5.27515
TCPC,2012-08-10,5.28986,5.34382,5.26483,5.27107
TCPC,2012-08-13,5.30344,5.39676,5.26409,5.3147
TCPC,2012-08-14,5.3546,5.3546,5.26018,5.27823
TCPC,2012-08-15,5.39676,5.39676,5.29656,5.33284
TCPC,2012-08-16,5.36867,5.63549,5.3147,5.33656
TCPC,2012-08-17,5.3546,5.37991,5.32885,5.36456
TCPC,2012-08-20,5.32121,5.40681,5.3147,5.35796
TCPC,2012-08-21,5.38987,5.40123,5.29656,5.29656
TCPC,2012-08-22,5.3147,5.36131,5.25729,5.29322
TCPC,2012-08-23,5.31852,5.32885,5.28568,5.28986
TCPC,2012-08-24,5.30707,5.40123,5.28222,5.36456
TCPC,2012-08-27,5.37146,5.40123,5.31852,5.3546
TCPC,2012-08-28,5.36131,5.40123,5.3546,5.37991
TCPC,2012-08-29,5.41137,5.41137,5.36456,5.4081
TCPC,2012-08-30,5.41881,5.51985,5.41592,5.43667
TCPC,2012-08-31,5.46933,5.5819,5.46933,5.54906
TCPC,2012-09-04,5.57325,5.5819,5.40467,5.5819
TCPC,2012-09-05,5.5819,5.61781,5.51241,5.57325
TCPC,2012-09-06,5.56404,5.5819,5.52673,5.56404
TCPC,2012-09-07,5.59883,5.59883,5.50887,5.54906
TCPC,2012-09-10,5.57325,5.62721,5.51985,5.53418
TCPC,2012-09-11,5.55129,5.82958,5.54162,5.62721
TCPC,2012-09-12,5.67885,5.70844,5.53203,5.63959
TCPC,2012-09-13,5.58712,5.7784,5.52506,5.62721
TCPC,2012-09-14,5.65289,5.72714,5.59419,5.67885
TCPC,2012-09-17,5.67885,5.76389,5.602,5.70109
TCPC,2012-09-18,5.70844,5.78268,5.65289,5.69821
TCPC,2012-09-19,5.73439,5.74649,5.68239,5.72714
TCPC,2012-09-20,5.6942,5.72714,5.56236,5.64312
TCPC,2012-09-21,5.66127,5.81999,5.62014,5.67885
TCPC,2012-09-24,5.70844,5.80063,5.62014,5.67885
TCPC,2012-09-25,5.69122,5.7784,5.64312,5.69122
TCPC,2012-09-26,5.69122,5.79329,5.69122,5.78268
TCPC,2012-09-27,5.80063,5.89256,5.73756,5.85599
TCPC,2012-09-28,5.96233,5.96233,5.80464,5.87897
TCPC,2012-10-01,5.91796,5.93759,5.70844,5.81999
TCPC,2012-10-02,5.80464,5.92587,5.72007,5.74956
TCPC,2012-10-03,5.76864,5.85599,5.70844,5.76036
TCPC,2012-10-04,5.80063,5.85599,5.72007,5.80063
TCPC,2012-10-05,5.84213,5.84213,5.74221,5.80845
TCPC,2012-10-08,5.81077,5.88149,5.73057,5.73057
TCPC,2012-10-09,5.75383,5.82352,5.64312,5.67606
TCPC,2012-10-10,5.68657,5.79329,5.63959,5.74649
TCPC,2012-10-11,5.76389,5.81999,5.67606,5.73439
TCPC,2012-10-12,5.73439,5.89256,5.68657,5.77366
TCPC,2012-10-15,5.78268,5.87404,5.59791,5.65708
TCPC,2012-10-16,5.69821,5.79329,5.66127,5.70109
TCPC,2012-10-17,5.73057,5.73057,5.602,5.66127
TCPC,2012-10-18,5.69122,5.69122,5.59112,5.67243
TCPC,2012-10-19,5.72007,5.72007,5.64312,5.64312
TCPC,2012-10-22,5.72007,5.72007,5.56236,5.65289
TCPC,2012-10-23,5.62396,5.7036,5.5284,5.67243
TCPC,2012-10-24,5.67243,5.67243,5.58414,5.62014
TCPC,2012-10-25,5.66127,5.69122,5.61781,5.67885
TCPC,2012-10-26,5.69122,5.69122,5.59791,5.63959
TCPC,2012-10-31,5.6688,5.74221,5.6314,5.646
TCPC,2012-11-01,5.67606,5.6942,5.55762,5.66127
TCPC,2012-11-02,5.68657,5.6942,5.61317,5.63549
TCPC,2012-11-05,5.6648,5.67885,5.56805,5.67243
TCPC,2012-11-06,5.69122,5.69122,5.63549,5.69122
TCPC,2012-11-07,5.65001,5.65001,5.54962,5.58414
TCPC,2012-11-08,5.606,5.63549,5.58032,5.61651
TCPC,2012-11-09,5.52506,5.63549,5.52506,5.60832
TCPC,2012-11-12,5.61317,5.62014,5.5164,5.56805
TCPC,2012-11-13,5.57614,5.63549,5.56236,5.58712
TCPC,2012-11-14,5.57614,5.61317,5.46933,5.48133
TCPC,2012-11-15,5.50999,5.61317,5.50999,5.55762
TCPC,2012-11-16,5.60832,5.60832,5.49464,5.5352
TCPC,2012-11-19,5.59419,5.6942,5.5352,5.56236
TCPC,2012-11-20,5.55762,5.69122,5.52143,5.52506
TCPC,2012-11-21,5.55361,5.57772,5.51296,5.52506
TCPC,2012-11-23,5.50999,5.61317,5.50711,5.52506
TCPC,2012-11-26,5.5352,5.61781,5.5164,5.5352
TCPC,2012-11-27,5.58032,5.7036,5.54692,5.602
TCPC,2012-11-28,5.61781,5.61781,5.47268,5.5164
TCPC,2012-11-29,5.56805,5.60832,5.49464,5.52506
TCPC,2012-11-30,5.50999,5.54375,5.48756,5.5284
TCPC,2012-12-03,5.56236,5.57158,5.49119,5.52506
TCPC,2012-12-04,5.54375,5.56236,5.50068,5.52506
TCPC,2012-12-05,5.52506,5.5393,5.48756,5.52506
TCPC,2012-12-06,5.54962,5.54962,5.49854,5.52143
TCPC,2012-12-07,5.50999,5.52506,5.45472,5.46933
TCPC,2012-12-10,5.5031,5.53203,5.43286,5.45026
TCPC,2012-12-11,5.48756,5.54375,5.42216,5.45026
TCPC,2012-12-12,5.46933,5.50711,5.3922,5.4283
TCPC,2012-12-13,5.54283,5.59949,5.44728,5.5806
TCPC,2012-12-14,5.51241,6.12896,5.4923,5.63772
TCPC,2012-12-17,5.62192,5.64424,5.52254,5.61838
TCPC,2012-12-18,5.60358,5.60358,5.54627,5.58479
TCPC,2012-12-19,5.66006,5.67829,5.57614,5.64136
TCPC,2012-12-20,5.66006,5.69057,5.57614,5.63772
TCPC,2012-12-21,5.59949,5.64675,5.51241,5.60358
TCPC,2012-12-24,5.56236,5.64424,5.55334,5.61028
TCPC,2012-12-26,5.60358,5.61028,5.54627,5.55334
TCPC,2012-12-27,5.53473,5.59949,5.50068,5.58786
TCPC,2012-12-28,5.60358,5.60358,5.52729,5.54962
TCPC,2012-12-31,5.52729,5.59465,5.51463,5.5806
TCPC,2013-01-02,5.62563,5.65596,5.53864,5.59949
TCPC,2013-01-03,5.61485,5.62192,5.54962,5.5806
TCPC,2013-01-04,5.59949,5.60674,5.54627,5.56236
TCPC,2013-01-07,5.56236,5.60674,5.53473,5.59949
TCPC,2013-01-08,5.59949,5.61485,5.55334,5.60358
TCPC,2013-01-09,5.59949,5.61485,5.55334,5.56805
TCPC,2013-01-10,5.57614,5.57614,5.52729,5.55762
TCPC,2013-01-11,5.56805,5.58479,5.53864,5.56236
TCPC,2013-01-14,5.54962,5.58479,5.53055,5.54962
TCPC,2013-01-15,5.51985,5.55762,5.51985,5.54283
TCPC,2013-01-16,5.54962,5.62192,5.54627,5.60358
TCPC,2013-01-17,5.61838,5.66006,5.59949,5.64136
TCPC,2013-01-18,5.62192,5.66359,5.61028,5.62192
TCPC,2013-01-22,5.64777,5.65186,5.54627,5.62563
TCPC,2013-01-23,5.59949,5.64136,5.57614,5.59949
TCPC,2013-01-24,5.58786,5.62563,5.54962,5.58786
TCPC,2013-01-25,5.62192,5.63316,5.57158,5.59465
TCPC,2013-01-28,5.61028,5.62563,5.5806,5.58786
TCPC,2013-01-29,5.61838,5.63316,5.54962,5.62563
TCPC,2013-01-30,5.66006,5.66006,5.57158,5.59196
TCPC,2013-01-31,5.58479,5.64777,5.58479,5.61485
TCPC,2013-02-01,5.61028,5.65708,5.59949,5.65596
TCPC,2013-02-04,5.67188,5.69057,5.62563,5.66006
TCPC,2013-02-05,5.66006,5.67829,5.61028,5.67465
TCPC,2013-02-06,5.67829,5.67829,5.62563,5.65186
TCPC,2013-02-07,5.67829,5.67829,5.58479,5.59465
TCPC,2013-02-08,5.63316,5.66834,5.60358,5.64424
TCPC,2013-02-11,5.66359,5.66359,5.59196,5.62563
TCPC,2013-02-12,5.61838,5.66006,5.61838,5.63772
TCPC,2013-02-13,5.63772,5.77412,5.63772,5.72472
TCPC,2013-02-14,5.71356,5.92046,5.71356,5.84269
TCPC,2013-02-15,5.87591,5.9053,5.79208,5.8612
TCPC,2013-02-19,5.924,5.97034,5.79579,5.8679
TCPC,2013-02-20,5.84567,5.88642,5.77412,5.79208
TCPC,2013-02-21,5.77412,5.91405,5.6942,5.81077
TCPC,2013-02-22,5.83794,5.88642,5.65596,5.8679
TCPC,2013-02-25,5.88642,5.9053,5.73542,5.77719
TCPC,2013-02-26,5.81497,5.90242,5.75737,5.8078
TCPC,2013-02-27,5.83376,5.89804,5.75737,5.84269
TCPC,2013-02-28,5.8679,5.98123,5.82288,5.93712
TCPC,2013-03-01,6.02216,6.0457,5.94261,6.0417
TCPC,2013-03-04,6.00904,6.0457,5.90242,5.97844
TCPC,2013-03-05,5.99369,6.0417,5.96169,6.01964
TCPC,2013-03-06,5.97341,6.01602,5.81934,5.88019
TCPC,2013-03-07,5.8679,6.03742,5.8679,6.01136
TCPC,2013-03-08,6.02216,6.02737,5.8265,5.93712
TCPC,2013-03-11,5.91405,6.0457,5.9053,5.93991
TCPC,2013-03-12,5.96169,6.03742,5.94261,6.01136
TCPC,2013-03-13,6.03482,6.09621,5.97034,6.00904
TCPC,2013-03-14,6.02793,6.17949,6.0228,6.1513
TCPC,2013-03-15,6.1285,6.28416,6.0228,6.27709
TCPC,2013-03-18,6.19139,6.26452,6.09826,6.20562
TCPC,2013-03-19,6.21847,6.30686,6.05816,6.09454
TCPC,2013-03-20,6.10069,6.26778,6.10069,6.22563
TCPC,2013-03-21,6.2139,6.25996,6.13678,6.19139
TCPC,2013-03-22,6.17176,6.2342,6.11705,6.11705
TCPC,2013-03-25,6.14302,6.2139,6.11705,6.15958
TCPC,2013-03-26,6.14813,6.1513,6.06207,6.09826
TCPC,2013-03-27,6.1513,6.1513,6.05816,6.10069
TCPC,2013-03-28,6.13678,6.23736,6.05873,6.19922
TCPC,2013-04-01,6.22889,6.22889,6.1285,6.13678
TCPC,2013-04-02,6.17176,6.2139,6.11705,6.15958
TCPC,2013-04-03,6.11705,6.19522,6.01136,6.01602
TCPC,2013-04-04,6.11705,6.11705,5.91554,5.95442
TCPC,2013-04-05,5.91098,5.94187,5.82576,5.91796
TCPC,2013-04-08,5.96104,6.01136,5.90353,5.97713
TCPC,2013-04-09,6.00429,6.00429,5.87144,5.89488
TCPC,2013-04-10,5.89935,6.09826,5.86363,6.02793
TCPC,2013-04-11,6.05072,6.05072,5.89488,5.93452
TCPC,2013-04-12,5.94577,6.00001,5.91098,5.95442
TCPC,2013-04-15,5.96597,6.01602,5.8679,5.89935
TCPC,2013-04-16,5.98066,6.08561,5.87144,6.00904
TCPC,2013-04-17,5.98931,6.00429,5.83748,5.88391
TCPC,2013-04-18,5.91796,5.95592,5.82958,5.82958
TCPC,2013-04-19,5.83748,5.99304,5.83748,5.98066
TCPC,2013-04-22,5.98066,6.07035,5.87655,5.98402
TCPC,2013-04-23,6.03239,6.06207,5.95442,6.03603
TCPC,2013-04-24,6.05072,6.10069,6.02793,6.09454
TCPC,2013-04-25,6.20562,6.20562,6.04682,6.1285
TCPC,2013-04-26,6.1513,6.1513,6.00001,6.08179
TCPC,2013-04-29,6.12078,6.19522,6.07082,6.14813
TCPC,2013-04-30,6.1633,6.18219,6.06207,6.08561
TCPC,2013-05-01,6.10887,6.1673,6.00429,6.00904
TCPC,2013-05-02,6.00429,6.19139,6.00429,6.07798
TCPC,2013-05-03,6.07462,6.17949,6.03603,6.05072
TCPC,2013-05-06,6.01964,6.15632,6.00001,6.10887
TCPC,2013-05-07,6.1125,6.11705,6.03854,6.07462
TCPC,2013-05-08,6.07798,6.17949,6.05435,6.08561
TCPC,2013-05-09,6.08859,6.14813,6.00429,6.03854
TCPC,2013-05-10,6.07082,6.15632,6.01602,6.09826
TCPC,2013-05-13,6.12422,6.13278,6.02849,6.07462
TCPC,2013-05-14,6.09454,6.19139,6.06207,6.17949
TCPC,2013-05-15,6.17493,6.19922,6.11705,6.14004
TCPC,2013-05-16,6.15632,6.17949,6.13278,6.1633
TCPC,2013-05-17,6.19522,6.19522,6.07798,6.10887
TCPC,2013-05-20,6.09826,6.29066,6.09826,6.29066
TCPC,2013-05-21,6.05816,6.09454,6.05435,6.07082
TCPC,2013-05-22,6.09826,6.14813,6.07082,6.08859
TCPC,2013-05-23,6.07082,6.2139,6.06597,6.1861
TCPC,2013-05-24,6.20238,6.22294,6.13678,6.20238
TCPC,2013-05-28,6.25225,6.29066,6.12078,6.25996
TCPC,2013-05-29,6.34602,6.34602,6.2139,6.31532
TCPC,2013-05-30,6.32928,6.32928,6.2139,6.28416
TCPC,2013-05-31,6.31198,6.31198,6.2139,6.2139
TCPC,2013-06-03,6.31077,6.31077,6.07082,6.1861
TCPC,2013-06-04,6.21847,6.27885,6.19139,6.2342
TCPC,2013-06-05,6.16543,6.2608,6.07462,6.21345
TCPC,2013-06-06,6.20879,6.29253,6.17055,6.2608
TCPC,2013-06-07,6.28016,6.39747,6.20562,6.36473
TCPC,2013-06-10,6.3449,6.36882,6.27709,6.36473
TCPC,2013-06-11,6.31653,6.39264,6.29839,6.3449
TCPC,2013-06-12,6.35589,6.35589,6.18154,6.20562
TCPC,2013-06-13,6.18936,6.35589,6.17846,6.33282
TCPC,2013-06-14,6.33737,6.37999,6.27709,6.36473
TCPC,2013-06-17,6.39747,6.48651,6.3449,6.47991
TCPC,2013-06-18,6.43553,6.49619,6.3449,6.44854
TCPC,2013-06-19,6.38389,6.52763,6.37999,6.44399
TCPC,2013-06-20,6.43553,6.50288,6.34081,6.44399
TCPC,2013-06-21,6.43999,6.51108,6.37812,6.38799
TCPC,2013-06-24,6.35589,6.35589,6.22191,6.3449
TCPC,2013-06-25,6.39747,6.49144,6.31328,6.43144
TCPC,2013-06-26,6.40873,6.468,6.36947,6.44854
TCPC,2013-06-27,6.47665,6.57601,6.43004,6.55899
TCPC,2013-06-28,6.75651,6.8823,6.64085,6.82973
TCPC,2013-07-01,6.61761,6.64691,6.48651,6.49144
TCPC,2013-07-02,6.50288,6.73092,6.37999,6.42855
TCPC,2013-07-03,6.43553,6.50707,6.37999,6.47665
TCPC,2013-07-05,6.5549,6.57126,6.37272,6.40073
TCPC,2013-07-08,6.468,6.53108,6.43553,6.456
TCPC,2013-07-09,6.53508,6.56243,6.468,6.5201
TCPC,2013-07-10,6.53508,6.61761,6.5201,6.61267
TCPC,2013-07-11,6.63398,6.65509,6.56513,6.62877
TCPC,2013-07-12,6.62877,6.66216,6.58634,6.62318
TCPC,2013-07-15,6.64691,6.67333,6.60755,6.67333
TCPC,2013-07-16,6.65509,6.65509,6.57601,6.62877
TCPC,2013-07-17,6.61091,6.65788,6.56243,6.61267
TCPC,2013-07-18,6.61267,6.63398,6.5549,6.63072
TCPC,2013-07-19,6.63398,6.67333,6.5549,6.67333
TCPC,2013-07-22,6.60411,6.60411,6.39264,6.5549
TCPC,2013-07-23,6.5549,6.58634,6.4721,6.54745
TCPC,2013-07-24,6.5549,6.58281,6.43144,6.44854
TCPC,2013-07-25,6.40073,6.51535,6.39747,6.49619
TCPC,2013-07-26,6.47665,6.50707,6.39747,6.43553
TCPC,2013-07-29,6.43144,6.49619,6.39264,6.46399
TCPC,2013-07-30,6.52763,6.53927,6.39747,6.42055
TCPC,2013-07-31,6.41664,6.43999,6.30872,6.31328
TCPC,2013-08-01,6.33737,6.39264,6.2608,6.33737
TCPC,2013-08-02,6.31653,6.39264,6.30872,6.36473
TCPC,2013-08-05,6.32063,6.38799,6.29839,6.34081
TCPC,2013-08-06,6.33737,6.39264,6.28016,6.29253
TCPC,2013-08-07,6.33282,6.33282,6.19391,6.19838
TCPC,2013-08-08,6.19838,6.27969,6.14618,6.18498
TCPC,2013-08-09,6.16144,6.22889,6.07082,6.11473
TCPC,2013-08-12,6.11473,6.15818,6.05816,6.07462
TCPC,2013-08-13,6.07845,6.10143,6.03788,6.05435
TCPC,2013-08-14,6.05435,6.1125,6.04616,6.06207
TCPC,2013-08-15,6.05435,6.15446,5.96233,5.9801
TCPC,2013-08-16,5.9801,6.09501,5.9801,6.00234
TCPC,2013-08-19,5.99788,6.07845,5.90754,5.95592
TCPC,2013-08-20,6.00234,6.11836,5.97266,6.04616
TCPC,2013-08-21,6.05816,6.11018,6.02216,6.07082
TCPC,2013-08-22,6.14618,6.28918,6.08998,6.13799
TCPC,2013-08-23,6.15446,6.19391,6.12292,6.15818
TCPC,2013-08-26,6.21345,6.25744,6.17381,6.21345
TCPC,2013-08-27,6.21345,6.25308,6.12292,6.12896
TCPC,2013-08-28,6.1499,6.18936,6.11836,6.14618
TCPC,2013-08-29,6.13799,6.23736,6.13278,6.21847
TCPC,2013-08-30,6.35291,6.40455,6.2997,6.3449
TCPC,2013-09-03,6.23485,6.26666,6.20562,6.25494
TCPC,2013-09-04,6.25494,6.35291,6.20238,6.35291
TCPC,2013-09-05,6.32063,6.40455,6.21922,6.23038
TCPC,2013-09-06,6.23866,6.29066,6.20238,6.27178
TCPC,2013-09-09,6.2782,6.35291,6.23866,6.32481
TCPC,2013-09-10,6.39403,6.45712,6.34081,6.42678
TCPC,2013-09-11,6.39747,6.4786,6.37691,6.44911
TCPC,2013-09-12,6.4292,6.52345,6.4292,6.46194
TCPC,2013-09-13,6.49061,6.52345,6.4292,6.49554
TCPC,2013-09-16,6.52345,6.52763,6.4786,6.50642
TCPC,2013-09-17,6.49061,6.51935,6.46194,6.51935
TCPC,2013-09-18,6.50642,6.57267,6.46194,6.52345
TCPC,2013-09-19,6.51935,6.56783,6.46194,6.55564
TCPC,2013-09-20,6.55564,6.56298,6.48176,6.50288
