ticker,date,open,high,low,close
TCPC,2013-09-23,6.48176,6.52345,6.4426,6.46194
TCPC,2013-09-24,6.48176,6.60048,6.45534,6.59239
TCPC,2013-09-25,6.60551,6.69297,6.56298,6.60551
TCPC,2013-09-26,6.36091,6.39403,6.34891,6.35589
TCPC,2013-09-27,6.37272,6.53508,6.37272,6.53108
TCPC,2013-09-30,6.66495,6.76852,6.6136,6.76078
TCPC,2013-10-01,6.55964,6.64951,6.55964,6.6149
TCPC,2013-10-02,6.60551,6.63612,6.58429,6.6083
TCPC,2013-10-03,6.60551,6.6083,6.50288,6.53982
TCPC,2013-10-04,6.53108,6.6083,6.50288,6.55229
TCPC,2013-10-07,6.53982,6.62979,6.51535,6.6149
TCPC,2013-10-08,6.59239,6.63612,6.50642,6.52763
TCPC,2013-10-09,6.52763,6.53108,6.48176,6.49554
TCPC,2013-10-10,6.50642,6.64635,6.50288,6.6083
TCPC,2013-10-11,6.57937,6.64951,6.53508,6.63351
TCPC,2013-10-14,6.57937,6.64951,6.55964,6.64635
TCPC,2013-10-15,6.61175,6.64951,6.53108,6.57937
TCPC,2013-10-16,6.60048,6.68943,6.58429,6.62979
TCPC,2013-10-17,6.62979,6.73437,6.62979,6.70691
TCPC,2013-10-18,6.75883,6.75883,6.62579,6.7098
TCPC,2013-10-21,6.76646,6.86433,6.73781,6.82322
TCPC,2013-10-22,6.82917,6.86936,6.80916,6.82917
TCPC,2013-10-23,6.82322,6.86936,6.78824,6.84332
TCPC,2013-10-24,6.85131,6.87299,6.80916,6.84926
TCPC,2013-10-25,6.86936,6.86936,6.81206,6.86936
TCPC,2013-10-28,6.83912,6.86936,6.74702,6.84926
TCPC,2013-10-29,6.82917,6.86936,6.80916,6.81903
TCPC,2013-10-30,6.80916,6.83699,6.76228,6.79168
TCPC,2013-10-31,6.95701,6.99943,6.92389,6.94472
TCPC,2013-11-01,6.75595,6.88862,6.7512,6.86433
TCPC,2013-11-04,6.84332,6.94696,6.84332,6.91393
TCPC,2013-11-05,6.91746,6.96287,6.87299,6.88862
TCPC,2013-11-06,6.89373,6.92975,6.85699,6.87643
TCPC,2013-11-07,6.91021,6.95058,6.86071,6.86071
TCPC,2013-11-08,6.90164,7.07581,6.84926,7.01766
TCPC,2013-11-11,7.02725,7.19387,7.00734,7.03618
TCPC,2013-11-12,7.02725,7.02725,6.95058,6.98147
TCPC,2013-11-13,6.95058,7.01766,6.92975,7.01553
TCPC,2013-11-14,7.01553,7.06326,6.96566,7.01766
TCPC,2013-11-15,7.02288,7.0479,6.97487,7.03088
TCPC,2013-11-18,7.04344,7.09144,6.99449,7.08019
TCPC,2013-11-19,6.99004,7.09144,6.93691,6.95338
TCPC,2013-11-20,6.9786,7.0479,6.91393,6.92975
TCPC,2013-11-21,6.98715,7.03618,6.94193,6.97059
TCPC,2013-11-22,6.99449,7.03088,6.91393,6.99449
TCPC,2013-11-25,7.01031,7.06763,6.99004,7.04344
TCPC,2013-11-26,6.95756,7.01031,6.86936,6.87299
TCPC,2013-11-27,6.84926,6.96566,6.82917,6.93392
TCPC,2013-11-29,7.14448,7.28236,7.10688,7.20709
TCPC,2013-12-02,7.03618,7.0479,6.83271,6.88165
TCPC,2013-12-03,7.01106,7.07367,6.92025,7.028
TCPC,2013-12-04,7.01915,7.12754,6.99449,7.07367
TCPC,2013-12-05,7.05237,7.12754,6.98715,7.00297
TCPC,2013-12-06,6.88304,6.96128,6.87365,6.92389
TCPC,2013-12-09,6.90676,6.99004,6.85131,6.94844
TCPC,2013-12-10,6.92389,6.96491,6.87727,6.88304
TCPC,2013-12-11,6.89514,6.95701,6.88304,6.90323
TCPC,2013-12-12,6.88592,6.94844,6.84424,6.86936
TCPC,2013-12-13,6.62468,6.71464,6.58159,6.71111
TCPC,2013-12-16,6.75725,6.86936,6.71111,6.85131
TCPC,2013-12-17,6.83271,7.04045,6.79437,7.01915
TCPC,2013-12-18,6.99943,7.11862,6.97422,7.10326
TCPC,2013-12-19,7.0628,7.10326,6.99943,7.00297
TCPC,2013-12-20,7.03172,7.0934,6.90741,7.02362
TCPC,2013-12-23,7.06484,7.0827,6.99943,7.04419
TCPC,2013-12-24,7.01553,7.0628,6.96985,7.00297
TCPC,2013-12-26,7.00297,7.04948,6.9786,7.01553
TCPC,2013-12-27,7.04948,7.08698,7.01553,7.07367
TCPC,2013-12-30,7.05237,7.10326,6.96491,6.97422
TCPC,2013-12-31,7.01553,7.03692,6.95701,6.99004
TCPC,2014-01-02,6.95701,7.01915,6.88369,6.96128
TCPC,2014-01-03,6.95338,7.06484,6.94035,7.028
TCPC,2014-01-06,7.0827,7.13276,7.04419,7.07367
TCPC,2014-01-07,7.0827,7.12374,7.0628,7.11862
TCPC,2014-01-08,7.10326,7.14448,7.0628,7.11862
TCPC,2014-01-09,7.1401,7.26636,7.12596,7.26636
TCPC,2014-01-10,7.24915,7.25724,7.1696,7.21221
TCPC,2014-01-13,7.20272,7.23361,7.05237,7.10326
TCPC,2014-01-14,7.10326,7.18206,7.06484,7.10326
TCPC,2014-01-15,7.0934,7.18718,7.04045,7.14448
TCPC,2014-01-16,7.11219,7.23593,7.09796,7.21221
TCPC,2014-01-17,7.18718,7.24915,7.13276,7.21965
TCPC,2014-01-21,7.24915,7.2832,7.22775,7.26636
TCPC,2014-01-22,7.26636,7.33204,7.22775,7.29835
TCPC,2014-01-23,7.28617,7.35353,7.23286,7.29835
TCPC,2014-01-24,7.24095,7.33204,7.1401,7.17835
TCPC,2014-01-27,7.16513,7.22775,7.04045,7.18718
TCPC,2014-01-28,7.19387,7.20272,7.06484,7.17835
TCPC,2014-01-29,7.16513,7.18718,7.08698,7.11219
TCPC,2014-01-30,7.15769,7.29008,7.04419,7.20709
TCPC,2014-01-31,7.11489,7.25724,7.0934,7.21602
TCPC,2014-02-03,7.22775,7.22775,7.12374,7.16225
TCPC,2014-02-04,7.16513,7.19899,7.1401,7.17388
TCPC,2014-02-05,7.13712,7.15769,7.04419,7.07367
TCPC,2014-02-06,7.07004,7.19081,7.07004,7.09796
TCPC,2014-02-07,7.08995,7.18579,7.05237,7.1696
TCPC,2014-02-10,7.14448,7.25724,7.14448,7.24095
TCPC,2014-02-11,7.21602,7.30747,7.19899,7.27854
TCPC,2014-02-12,7.17835,7.29008,7.14736,7.23593
TCPC,2014-02-13,7.1696,7.3473,7.16513,7.2832
TCPC,2014-02-14,7.29008,7.40313,7.20784,7.32823
TCPC,2014-02-18,7.34507,7.49857,7.30384,7.4314
TCPC,2014-02-19,7.44507,7.46499,7.30384,7.31138
TCPC,2014-02-20,7.29008,7.49021,7.29008,7.47346
TCPC,2014-02-21,7.48184,7.55217,7.41615,7.48565
TCPC,2014-02-24,7.48565,7.56166,7.41615,7.42676
TCPC,2014-02-25,7.44899,7.44899,7.0934,7.14448
TCPC,2014-02-26,7.16513,7.32134,7.14736,7.28617
TCPC,2014-02-27,7.29008,7.38396,7.21221,7.36861
TCPC,2014-02-28,7.39466,7.45662,7.31818,7.36562
TCPC,2014-03-03,7.34051,7.3779,7.29008,7.33502
TCPC,2014-03-04,7.35734,7.38638,7.13276,7.15769
TCPC,2014-03-05,7.16513,7.29306,7.1401,7.24095
TCPC,2014-03-06,7.34507,7.50323,7.21965,7.30384
TCPC,2014-03-07,7.22337,7.22775,7.01553,7.17388
TCPC,2014-03-10,7.13712,7.17835,7.04651,7.06484
TCPC,2014-03-11,7.11862,7.11862,6.9477,6.99004
TCPC,2014-03-12,7.07367,7.07367,6.89514,6.95338
TCPC,2014-03-13,6.96128,7.0854,6.91021,6.9786
TCPC,2014-03-14,6.9786,7.06763,6.88862,7.04278
TCPC,2014-03-17,7.06763,7.13638,6.99496,7.0346
TCPC,2014-03-18,7.02585,7.10243,6.9786,7.02958
TCPC,2014-03-19,7.00445,7.05079,6.95338,7.0346
TCPC,2014-03-20,7.04651,7.11051,6.98789,7.05459
TCPC,2014-03-21,7.08019,7.11415,7.01265,7.08019
TCPC,2014-03-24,7.11051,7.1629,7.08019,7.12754
TCPC,2014-03-25,7.10243,7.14736,7.04651,7.09712
TCPC,2014-03-26,7.11778,7.13201,6.93988,6.96566
TCPC,2014-03-27,6.93988,7.10243,6.93988,7.00018
TCPC,2014-03-28,6.98213,7.1401,6.98213,7.10243
TCPC,2014-03-31,7.17388,7.17388,7.04651,7.04651
TCPC,2014-04-01,7.06763,7.1401,7.02958,7.10243
TCPC,2014-04-02,7.13638,7.19081,7.06763,7.11415
TCPC,2014-04-03,7.15341,7.22105,7.06326,7.17034
TCPC,2014-04-04,7.14448,7.23361,7.06763,7.11778
TCPC,2014-04-07,7.11778,7.11778,6.99004,7.02585
TCPC,2014-04-08,7.02585,7.11415,7.02585,7.05459
TCPC,2014-04-09,7.0854,7.12754,7.04278,7.08902
TCPC,2014-04-10,7.11778,7.13201,6.96566,6.97059
TCPC,2014-04-11,7.03758,7.03758,6.90164,6.91021
TCPC,2014-04-14,6.94844,7.08019,6.91457,6.95338
TCPC,2014-04-15,6.96128,7.09712,6.83764,6.94844
TCPC,2014-04-16,6.98213,7.0854,6.93188,7.04278
TCPC,2014-04-17,7.04651,7.1401,6.99004,7.07655
TCPC,2014-04-21,7.12307,7.12754,7.03758,7.08019
TCPC,2014-04-22,7.06763,7.13201,7.05963,7.08019
TCPC,2014-04-23,7.0854,7.17034,7.02585,7.11778
TCPC,2014-04-24,7.17388,7.19611,7.00361,7.01265
TCPC,2014-04-25,7.02064,7.07655,6.98213,7.0346
TCPC,2014-04-28,7.04278,7.08019,6.93188,6.93988
TCPC,2014-04-29,6.96128,6.96128,6.86295,6.87216
TCPC,2014-04-30,6.87643,6.93617,6.83764,6.89373
TCPC,2014-05-01,6.88072,6.88862,6.76926,6.8341
TCPC,2014-05-02,6.87216,6.93988,6.81633,6.85484
TCPC,2014-05-05,6.80359,6.91021,6.77764,6.82461
TCPC,2014-05-06,6.82461,6.85484,6.76078,6.77409
TCPC,2014-05-07,6.80982,6.81633,6.64859,6.72785
TCPC,2014-05-08,6.74822,6.85066,6.71398,6.74339
TCPC,2014-05-09,6.72785,6.74339,6.64691,6.72785
TCPC,2014-05-12,6.76926,6.80359,6.72785,6.76498
TCPC,2014-05-13,6.72785,6.79511,6.7098,6.72785
TCPC,2014-05-14,6.74822,6.85066,6.71398,6.75381
TCPC,2014-05-15,6.83047,6.88862,6.71828,6.81633
TCPC,2014-05-16,6.85484,6.88862,6.79865,6.88862
TCPC,2014-05-19,6.90592,6.97487,6.82461,6.93988
TCPC,2014-05-20,6.93988,7.00445,6.87216,6.93188
TCPC,2014-05-21,6.96128,6.98864,6.90592,6.95701
TCPC,2014-05-22,7.02064,7.1629,6.97487,7.13638
TCPC,2014-05-23,7.15341,7.22105,7.11778,7.20784
TCPC,2014-05-27,7.21602,7.29222,7.19611,7.25063
TCPC,2014-05-28,7.27082,7.29761,7.21379,7.25063
TCPC,2014-05-29,7.29008,7.358,7.25063,7.27082
TCPC,2014-05-30,7.32366,7.32366,7.24095,7.30683
TCPC,2014-06-02,7.3473,7.3473,7.25063,7.26403
TCPC,2014-06-03,7.27706,7.32366,7.23975,7.30683
TCPC,2014-06-04,7.32823,7.34507,7.22105,7.31818
TCPC,2014-06-05,7.36255,7.40917,7.28236,7.40917
TCPC,2014-06-06,7.45113,7.52296,7.35419,7.45429
TCPC,2014-06-09,7.50631,7.51002,7.38712,7.47262
TCPC,2014-06-10,7.52779,7.63944,7.43746,7.48016
TCPC,2014-06-11,7.47727,7.50631,7.39158,7.43373
TCPC,2014-06-12,7.45876,7.50323,7.39391,7.44443
TCPC,2014-06-13,7.50631,7.66093,7.47262,7.64428
TCPC,2014-06-16,7.45113,7.62353,7.45113,7.52928
TCPC,2014-06-17,7.52454,7.7829,7.52454,7.67665
TCPC,2014-06-18,7.69024,7.75024,7.60213,7.69489
TCPC,2014-06-19,7.71164,7.7201,7.62819,7.69489
TCPC,2014-06-20,7.73917,7.73917,7.60688,7.69024
TCPC,2014-06-23,7.71164,7.77629,7.67265,7.73917
TCPC,2014-06-24,7.75676,7.81808,7.70894,7.71694
TCPC,2014-06-25,7.73443,7.81956,7.69024,7.78774
TCPC,2014-06-26,7.7976,8.02722,7.78774,7.97958
TCPC,2014-06-27,7.93958,7.96023,7.81956,7.93958
TCPC,2014-06-30,8.01214,8.01214,7.88646,7.9339
TCPC,2014-07-01,7.95437,8.0824,7.9232,7.97028
TCPC,2014-07-02,7.99959,7.99959,7.90282,7.97958
TCPC,2014-07-03,8.01958,8.01958,7.91594,7.94861
TCPC,2014-07-07,7.90692,7.92572,7.80988,7.84738
TCPC,2014-07-08,7.83919,7.84413,7.72484,7.73917
TCPC,2014-07-09,7.73917,7.85547,7.71471,7.76979
TCPC,2014-07-10,7.69024,7.73285,7.5918,7.72484
TCPC,2014-07-11,7.69024,7.73043,7.64566,7.71164
TCPC,2014-07-14,7.69088,7.80896,7.69088,7.75024
TCPC,2014-07-15,7.7829,7.80896,7.71694,7.74708
TCPC,2014-07-16,7.74708,7.80411,7.67665,7.70354
TCPC,2014-07-17,7.66875,7.75024,7.64967,7.656
TCPC,2014-07-18,7.69024,7.73443,7.62353,7.66549
TCPC,2014-07-21,7.67665,7.73443,7.62353,7.70354
TCPC,2014-07-22,7.75676,7.75676,7.66093,7.6828
TCPC,2014-07-23,7.66093,7.72484,7.63944,7.69946
TCPC,2014-07-24,7.72484,7.76643,7.67265,7.74317
TCPC,2014-07-25,7.75676,7.79267,7.67665,7.70894
TCPC,2014-07-28,7.74317,7.79509,7.71694,7.74317
TCPC,2014-07-29,7.49551,7.53877,7.47792,7.51691
TCPC,2014-07-30,7.545,7.545,7.51226,7.51226
TCPC,2014-07-31,7.49551,7.52454,7.45113,7.45113
TCPC,2014-08-01,7.45113,7.49021,7.44583,7.49021
TCPC,2014-08-04,7.48016,7.51691,7.45429,7.49551
TCPC,2014-08-05,7.47262,7.51691,7.45113,7.48016
TCPC,2014-08-06,7.45113,7.49021,7.40777,7.40777
TCPC,2014-08-07,7.4207,7.51691,7.40777,7.45876
TCPC,2014-08-08,7.46425,7.55152,7.45113,7.55152
TCPC,2014-08-11,7.58631,7.58631,7.49857,7.51226
TCPC,2014-08-12,7.46881,7.51691,7.40313,7.48016
TCPC,2014-08-13,7.49021,7.53877,7.48322,7.50389
TCPC,2014-08-14,7.51691,7.51691,7.44359,7.44583
TCPC,2014-08-15,7.45876,7.51226,7.40777,7.47262
TCPC,2014-08-18,7.49551,7.55543,7.46881,7.53403
TCPC,2014-08-19,7.54278,7.56008,7.51691,7.54278
TCPC,2014-08-20,7.54278,7.56008,7.45429,7.50844
TCPC,2014-08-21,7.51226,7.55152,7.49551,7.52928
TCPC,2014-08-22,7.55152,7.55543,7.48016,7.545
TCPC,2014-08-25,7.545,7.68688,7.50389,7.66875
TCPC,2014-08-26,7.69489,7.69946,7.62195,7.656
TCPC,2014-08-27,7.69024,7.70354,7.58631,7.60688
TCPC,2014-08-28,7.62353,7.66707,7.52072,7.66549
TCPC,2014-08-29,7.69024,7.69024,7.59803,7.6828
TCPC,2014-09-02,7.69024,7.70894,7.64428,7.656
TCPC,2014-09-03,7.69024,7.69024,7.61637,7.66093
TCPC,2014-09-04,7.71164,7.71694,7.62819,7.67665
TCPC,2014-09-05,7.6828,7.6853,7.59487,7.61804
TCPC,2014-09-08,7.64428,7.70354,7.56492,7.57757
TCPC,2014-09-09,7.59803,7.66549,7.55543,7.63469
TCPC,2014-09-10,7.66093,7.6828,7.58148,7.62819
TCPC,2014-09-11,7.66093,7.6828,7.58631,7.63469
TCPC,2014-09-12,7.6212,7.66958,7.56742,7.58548
TCPC,2014-09-15,7.58548,7.58548,7.43746,7.46043
TCPC,2014-09-16,7.43746,7.5223,7.32199,7.37037
TCPC,2014-09-17,7.41224,7.50007,7.40229,7.45495
TCPC,2014-09-18,7.50389,7.50389,7.43746,7.44443
TCPC,2014-09-19,7.46043,7.46425,7.31743,7.40229
TCPC,2014-09-22,7.34507,7.39466,7.26636,7.30609
TCPC,2014-09-23,7.32823,7.38163,7.26636,7.29455
TCPC,2014-09-24,7.29157,7.3473,7.27324,7.34507
TCPC,2014-09-25,7.3672,7.39391,7.21965,7.29455
TCPC,2014-09-26,7.27854,7.36404,7.26021,7.30906
TCPC,2014-09-29,7.30134,7.31995,7.25128,7.29157
TCPC,2014-09-30,7.3312,7.33818,7.14811,7.14811
TCPC,2014-10-01,7.17983,7.22997,7.12754,7.22477
TCPC,2014-10-02,7.26021,7.26021,7.04278,7.1267
TCPC,2014-10-03,7.13201,7.19025,7.096,7.1267
TCPC,2014-10-06,7.10921,7.14811,7.09284,7.1053
TCPC,2014-10-07,7.096,7.14811,7.04278,7.11415
TCPC,2014-10-08,7.07739,7.0907,6.96631,7.07293
TCPC,2014-10-09,7.0907,7.11415,7.01553,7.03758
TCPC,2014-10-10,7.06121,7.06121,6.79252,6.85988
TCPC,2014-10-13,6.89951,6.95701,6.82973,6.8635
TCPC,2014-10-14,6.8635,6.90965,6.81112,6.84136
TCPC,2014-10-15,6.85568,6.86936,6.68654,6.7847
TCPC,2014-10-16,6.79252,7.1629,6.7847,7.15927
TCPC,2014-10-17,7.21965,7.26784,7.14811,7.19835
TCPC,2014-10-20,7.1629,7.21602,7.06121,7.1053
TCPC,2014-10-21,7.08345,7.1761,7.07739,7.1401
TCPC,2014-10-22,7.16587,7.21965,7.11731,7.14811
TCPC,2014-10-23,7.21602,7.21602,7.01553,7.08791
TCPC,2014-10-24,7.11731,7.16587,7.05023,7.15341
TCPC,2014-10-27,7.10921,7.27854,7.0854,7.21221
TCPC,2014-10-28,7.25659,7.27854,7.1761,7.25128
TCPC,2014-10-29,7.29455,7.39763,7.25128,7.30609
TCPC,2014-10-30,7.3312,7.35959,7.27324,7.34507
TCPC,2014-10-31,7.42908,7.57523,7.32823,7.51459
TCPC,2014-11-03,7.46955,7.56742,7.35419,7.42908
TCPC,2014-11-04,7.4207,7.46425,7.34888,7.39391
TCPC,2014-11-05,7.39466,7.46043,7.35651,7.39009
TCPC,2014-11-06,7.44658,7.51459,7.3312,7.40693
TCPC,2014-11-07,7.44443,7.56342,7.41224,7.53245
TCPC,2014-11-10,7.5491,7.69154,7.50928,7.64566
TCPC,2014-11-11,7.67424,7.70502,7.56342,7.58082
TCPC,2014-11-12,7.59422,7.66958,7.54436,7.6212
TCPC,2014-11-13,7.656,7.656,7.56742,7.61804
TCPC,2014-11-14,7.6614,7.67814,7.58548,7.62353
TCPC,2014-11-17,7.62353,7.66549,7.56342,7.61246
TCPC,2014-11-18,7.64566,7.67424,7.58548,7.59022
TCPC,2014-11-19,7.60213,7.67424,7.59422,7.59422
TCPC,2014-11-20,7.64566,7.80086,7.60688,7.77146
TCPC,2014-11-21,7.50537,7.53245,7.45197,7.45197
TCPC,2014-11-24,7.5184,7.5184,7.47346,7.49625
TCPC,2014-11-25,7.49625,7.56342,7.49625,7.56342
TCPC,2014-11-26,7.58548,7.60213,7.54044,7.56742
TCPC,2014-11-28,7.57041,7.60688,7.56342,7.59022
TCPC,2014-12-01,7.58548,7.59022,7.4916,7.50537
TCPC,2014-12-02,7.55301,7.58082,7.47346,7.50007
TCPC,2014-12-03,7.50007,7.55943,7.49625,7.50007
TCPC,2014-12-04,7.6828,7.68763,7.52296,7.52296
TCPC,2014-12-05,7.52296,7.61022,7.47792,7.50007
TCPC,2014-12-08,7.50007,7.61022,7.36097,7.39158
TCPC,2014-12-09,7.38638,7.59674,7.24989,7.56008
TCPC,2014-12-10,7.52779,7.54194,7.34125,7.39996
TCPC,2014-12-11,7.39549,7.48184,7.31743,7.32823
TCPC,2014-12-12,7.28236,7.2939,7.15927,7.24478
TCPC,2014-12-15,7.31296,7.45429,7.13638,7.14811
TCPC,2014-12-16,7.11415,7.23155,7.01766,7.05832
TCPC,2014-12-17,7.04419,7.19463,7.04419,7.10846
TCPC,2014-12-18,7.36097,7.51923,7.26701,7.50928
TCPC,2014-12-19,7.50007,7.59264,7.45113,7.57283
TCPC,2014-12-22,7.545,7.545,7.36861,7.42592
TCPC,2014-12-23,7.4916,7.52296,7.39158,7.50928
TCPC,2014-12-24,7.55152,7.55152,7.36787,7.40452
TCPC,2014-12-26,7.41838,7.48184,7.39158,7.41001
TCPC,2014-12-29,7.44201,7.46881,7.31743,7.38638
TCPC,2014-12-30,7.35419,7.52779,7.2551,7.50007
TCPC,2014-12-31,7.60064,7.69154,7.47792,7.64883
TCPC,2015-01-02,7.66093,7.66549,7.50537,7.656
TCPC,2015-01-05,7.60464,7.68763,7.50928,7.66093
TCPC,2015-01-06,7.68763,7.68763,7.41373,7.46425
TCPC,2015-01-07,7.46425,7.49783,7.24989,7.32199
TCPC,2015-01-08,7.31743,7.41838,7.27166,7.40452
TCPC,2015-01-09,7.36097,7.45113,7.32823,7.37167
TCPC,2015-01-12,7.40452,7.40452,7.26403,7.3006
TCPC,2015-01-13,7.33204,7.37931,7.20412,7.27166
TCPC,2015-01-14,7.24478,7.2832,7.15927,7.22179
TCPC,2015-01-15,7.26701,7.34888,7.22718,7.30906
TCPC,2015-01-16,7.27166,7.33204,7.14811,7.15927
TCPC,2015-01-20,7.13201,7.15927,6.99654,7.05832
TCPC,2015-01-21,6.96706,7.04045,6.86713,6.93905
TCPC,2015-01-22,7.01766,7.0988,6.80916,7.0854
TCPC,2015-01-23,7.11415,7.29064,7.00892,7.1401
TCPC,2015-01-26,7.15927,7.34888,7.03088,7.32199
TCPC,2015-01-27,7.3006,7.3006,7.18718,7.25863
TCPC,2015-01-28,7.2551,7.25863,7.15405,7.20858
TCPC,2015-01-29,7.23593,7.2939,7.16364,7.23593
TCPC,2015-01-30,7.23155,7.2939,7.18141,7.18718
TCPC,2015-02-02,7.25863,7.25863,7.16364,7.23593
TCPC,2015-02-03,7.22718,7.41001,7.22718,7.39158
TCPC,2015-02-04,7.42592,7.42592,7.17761,7.21379
TCPC,2015-02-05,7.29064,7.36097,7.21742,7.30609
TCPC,2015-02-06,7.36097,7.41001,7.2939,7.41001
TCPC,2015-02-09,7.42592,7.45746,7.31363,7.39549
TCPC,2015-02-10,7.41373,7.45113,7.24095,7.28617
TCPC,2015-02-11,7.30609,7.35419,7.19081,7.21742
TCPC,2015-02-12,7.29064,7.39996,7.18141,7.39549
TCPC,2015-02-13,7.42592,7.47792,7.37167,7.47262
TCPC,2015-02-17,7.47792,7.52296,7.42378,7.50007
TCPC,2015-02-18,7.52296,7.59264,7.44201,7.53319
TCPC,2015-02-19,7.55543,7.68763,7.45113,7.58314
TCPC,2015-02-20,7.61022,7.66875,7.59674,7.656
TCPC,2015-02-23,7.67358,7.67358,7.55543,7.60064
TCPC,2015-02-24,7.60064,7.66875,7.50537,7.58314
TCPC,2015-02-25,7.57283,7.64009,7.50007,7.52779
TCPC,2015-02-26,7.52454,7.61804,7.50928,7.60064
TCPC,2015-02-27,7.63301,7.66093,7.50928,7.56883
TCPC,2015-03-02,7.62278,7.7108,7.60064,7.7108
TCPC,2015-03-03,7.71954,7.71954,7.51923,7.56008
TCPC,2015-03-04,7.57832,7.57832,7.41373,7.52296
TCPC,2015-03-05,7.545,7.545,7.44201,7.52296
TCPC,2015-03-06,7.51923,7.53319,7.41001,7.52296
TCPC,2015-03-09,7.49625,7.53319,7.32199,7.36097
TCPC,2015-03-10,7.23155,7.46881,7.22718,7.36097
TCPC,2015-03-11,7.31296,7.41001,7.28617,7.36097
