ticker,date,open,high,low,close
TCPC,2015-03-12,7.36097,7.39549,7.30609,7.36488
TCPC,2015-03-13,7.32823,7.40452,7.2939,7.37167
TCPC,2015-03-16,7.38396,7.39996,7.31743,7.36097
TCPC,2015-03-17,7.36097,7.44741,7.30384,7.37251
TCPC,2015-03-18,7.36787,7.40526,7.30384,7.33669
TCPC,2015-03-19,7.30831,7.39233,7.26105,7.3846
TCPC,2015-03-20,7.37558,7.51392,7.37251,7.49857
TCPC,2015-03-23,7.51392,7.51775,7.42834,7.44443
TCPC,2015-03-24,7.41075,7.44741,7.38712,7.42834
TCPC,2015-03-25,7.41615,7.50389,7.36787,7.44443
TCPC,2015-03-26,7.44741,7.48481,7.35419,7.44443
TCPC,2015-03-27,7.41996,7.5411,7.41996,7.49857
TCPC,2015-03-30,7.52696,7.58314,7.46648,7.545
TCPC,2015-03-31,7.59674,7.59674,7.42378,7.47095
TCPC,2015-04-01,7.49857,7.55543,7.39233,7.45197
TCPC,2015-04-02,7.42378,7.49857,7.40526,7.46257
TCPC,2015-04-06,7.39614,7.50389,7.3846,7.46257
TCPC,2015-04-07,7.45662,7.48322,7.40526,7.44443
TCPC,2015-04-08,7.41075,7.47644,7.36787,7.39233
TCPC,2015-04-09,7.3779,7.52146,7.3779,7.49857
TCPC,2015-04-10,7.47095,7.50844,7.41075,7.41615
TCPC,2015-04-13,7.43373,7.55077,7.41615,7.48481
TCPC,2015-04-14,7.45197,7.5411,7.45197,7.50844
TCPC,2015-04-15,7.48481,7.57283,7.48016,7.49857
TCPC,2015-04-16,7.46257,7.55543,7.46257,7.53245
TCPC,2015-04-17,7.51775,7.55077,7.41996,7.49551
TCPC,2015-04-20,7.49551,7.5411,7.46257,7.51775
TCPC,2015-04-21,7.50389,7.5411,7.48481,7.52146
TCPC,2015-04-22,7.51392,7.52696,7.47644,7.50844
TCPC,2015-04-23,7.53645,7.6212,7.46648,7.55543
TCPC,2015-04-24,7.545,7.57283,7.46257,7.50844
TCPC,2015-04-27,7.49857,7.56492,7.41615,7.45197
TCPC,2015-04-28,7.47095,7.56008,7.41615,7.53645
TCPC,2015-04-29,7.51775,7.59674,7.4381,7.46257
TCPC,2015-04-30,7.46257,7.51392,7.41615,7.42834
TCPC,2015-05-01,7.45662,7.47095,7.3846,7.40079
TCPC,2015-05-04,7.39233,7.48016,7.36787,7.44741
TCPC,2015-05-05,7.46648,7.48016,7.35419,7.37251
TCPC,2015-05-06,7.36097,7.44201,7.27632,7.29835
TCPC,2015-05-07,7.24095,7.41996,7.23361,7.35419
TCPC,2015-05-08,7.39614,7.40526,7.25212,7.25724
TCPC,2015-05-11,7.25724,7.37251,7.22923,7.28078
TCPC,2015-05-12,7.24179,7.35419,7.24179,7.34507
TCPC,2015-05-13,7.3312,7.41075,7.32739,7.33669
TCPC,2015-05-14,7.39233,7.52146,7.39233,7.48016
TCPC,2015-05-15,7.48481,7.53245,7.45197,7.48481
TCPC,2015-05-18,7.48481,7.5411,7.46257,7.48016
TCPC,2015-05-19,7.48481,7.5411,7.48016,7.53645
TCPC,2015-05-20,7.55543,7.55543,7.48016,7.49551
TCPC,2015-05-21,7.51775,7.53245,7.4381,7.47644
TCPC,2015-05-22,7.45662,7.5411,7.45662,7.52146
TCPC,2015-05-26,7.49551,7.53245,7.44741,7.50844
TCPC,2015-05-27,7.50389,7.545,7.48945,7.50844
TCPC,2015-05-28,7.49857,7.57283,7.48945,7.56883
TCPC,2015-05-29,7.57283,7.59674,7.51392,7.56492
TCPC,2015-06-01,7.55543,7.59674,7.5411,7.56883
TCPC,2015-06-02,7.56883,7.62819,7.56492,7.61804
TCPC,2015-06-03,7.63469,7.6893,7.60613,7.6893
TCPC,2015-06-04,7.64428,7.67023,7.49857,7.58314
TCPC,2015-06-05,7.545,7.61804,7.48481,7.57915
TCPC,2015-06-08,7.52696,7.62819,7.48945,7.62353
TCPC,2015-06-09,7.58799,7.6212,7.5411,7.55543
TCPC,2015-06-10,7.53645,7.59674,7.48945,7.53645
TCPC,2015-06-11,7.53245,7.66707,7.50844,7.64734
TCPC,2015-06-12,7.61022,7.62744,7.46257,7.46257
TCPC,2015-06-15,7.40526,7.44816,7.29064,7.33428
TCPC,2015-06-16,7.31818,7.40526,7.3098,7.3672
TCPC,2015-06-17,7.39158,7.41912,7.34656,7.39158
TCPC,2015-06-18,7.37632,7.47792,7.37632,7.42378
TCPC,2015-06-19,7.48016,7.48016,7.37093,7.42378
TCPC,2015-06-22,7.44443,7.46257,7.3672,7.41531
TCPC,2015-06-23,7.358,7.44816,7.34656,7.44443
TCPC,2015-06-24,7.4381,7.44816,7.358,7.38638
TCPC,2015-06-25,7.41531,7.41531,7.34274,7.34656
TCPC,2015-06-26,7.37632,7.38247,7.31818,7.3672
TCPC,2015-06-29,7.26245,7.43373,7.24774,7.34274
TCPC,2015-06-30,7.48565,7.48565,7.23593,7.29064
TCPC,2015-07-01,7.39158,7.45746,7.28534,7.4381
TCPC,2015-07-02,7.41912,7.50537,7.41912,7.44816
TCPC,2015-07-06,7.39158,7.47792,7.39158,7.46722
TCPC,2015-07-07,7.49625,7.50537,7.38247,7.48016
TCPC,2015-07-08,7.45197,7.46257,7.34274,7.4381
TCPC,2015-07-09,7.44816,7.45197,7.34274,7.41075
TCPC,2015-07-10,7.4381,7.44816,7.35353,7.40526
TCPC,2015-07-13,7.41531,7.46257,7.3672,7.42834
TCPC,2015-07-14,7.41075,7.47169,7.38638,7.47169
TCPC,2015-07-15,7.46722,7.50007,7.44443,7.48565
TCPC,2015-07-16,7.46257,7.62278,7.46257,7.56742
TCPC,2015-07-17,7.58148,7.58148,7.46257,7.49625
TCPC,2015-07-20,7.50928,7.57041,7.37093,7.43373
TCPC,2015-07-21,7.34656,7.49104,7.34656,7.42378
TCPC,2015-07-22,7.41075,7.50537,7.38247,7.40526
TCPC,2015-07-23,7.42378,7.50007,7.24095,7.25212
TCPC,2015-07-24,7.28534,7.37093,7.03758,7.10968
TCPC,2015-07-27,7.12819,7.14234,6.72869,6.94267
TCPC,2015-07-28,6.90379,7.19974,6.88072,7.15853
TCPC,2015-07-29,7.19081,7.28236,7.13414,7.25724
TCPC,2015-07-30,7.25724,7.38247,7.25724,7.358
TCPC,2015-07-31,7.31363,7.39158,7.22337,7.25212
TCPC,2015-08-03,7.23361,7.2939,7.15257,7.24095
TCPC,2015-08-04,7.21602,7.32432,7.21602,7.27706
TCPC,2015-08-05,7.27706,7.32897,7.21016,7.28236
TCPC,2015-08-06,7.26245,7.46257,7.23361,7.32432
TCPC,2015-08-07,7.32432,7.32432,7.1468,7.22923
TCPC,2015-08-10,7.26245,7.4381,7.22923,7.358
TCPC,2015-08-11,7.34274,7.39549,7.27082,7.34274
TCPC,2015-08-12,7.27706,7.35353,7.21016,7.31818
TCPC,2015-08-13,7.35353,7.48565,7.28534,7.31818
TCPC,2015-08-14,7.33818,7.53877,7.2939,7.47169
TCPC,2015-08-17,7.47169,7.62278,7.42834,7.5586
TCPC,2015-08-18,7.57682,7.57682,7.46722,7.50537
TCPC,2015-08-19,7.44816,7.54668,7.41531,7.46257
TCPC,2015-08-20,7.46257,7.46257,7.38247,7.42378
TCPC,2015-08-21,7.41912,7.46257,7.34274,7.34656
TCPC,2015-08-24,6.98641,7.219,6.73706,7.05674
TCPC,2015-08-25,7.10968,7.30134,7.10968,7.17694
TCPC,2015-08-26,7.32432,7.33428,7.18057,7.26245
TCPC,2015-08-27,7.31363,7.42378,7.18718,7.38247
TCPC,2015-08-28,7.32432,7.44816,7.32432,7.39549
TCPC,2015-08-31,7.41531,7.50007,7.37093,7.44816
TCPC,2015-09-01,7.3672,7.47169,7.27082,7.30134
TCPC,2015-09-02,7.31363,7.46257,7.28236,7.44816
TCPC,2015-09-03,7.48565,7.48565,7.32897,7.39158
TCPC,2015-09-04,7.35353,7.41531,7.27706,7.35353
TCPC,2015-09-08,7.41531,7.50007,7.37632,7.42834
TCPC,2015-09-09,7.46257,7.50928,7.42834,7.45746
TCPC,2015-09-10,7.45746,7.47169,7.31363,7.37093
TCPC,2015-09-11,7.34656,7.37632,7.27706,7.35353
TCPC,2015-09-14,7.358,7.44062,7.24989,7.28004
TCPC,2015-09-15,7.26636,7.32366,7.24478,7.27464
TCPC,2015-09-16,7.27464,7.30906,7.25585,7.26636
TCPC,2015-09-17,7.25585,7.27464,7.17761,7.19611
TCPC,2015-09-18,7.16671,7.26636,7.1629,7.21146
TCPC,2015-09-21,7.24478,7.27464,7.22551,7.24478
TCPC,2015-09-22,7.23072,7.27464,7.18206,7.20123
TCPC,2015-09-23,7.21602,7.24989,7.18718,7.21602
TCPC,2015-09-24,7.17173,7.21602,7.13108,7.20644
TCPC,2015-09-25,7.23072,7.41224,7.21146,7.33744
TCPC,2015-09-28,7.29008,7.30525,6.90592,6.95272
TCPC,2015-09-29,6.95645,6.98147,6.4253,6.59044
TCPC,2015-09-30,6.67966,6.75725,6.59044,6.62049
TCPC,2015-10-01,6.62979,6.95272,6.59044,6.94267
TCPC,2015-10-02,6.87867,6.95645,6.78599,6.85484
TCPC,2015-10-05,6.89449,7.03534,6.89449,7.03534
TCPC,2015-10-06,7.05023,7.12224,6.97143,7.01999
TCPC,2015-10-07,7.0266,7.16671,7.00669,7.15257
TCPC,2015-10-08,7.13862,7.17173,6.99004,7.10921
TCPC,2015-10-09,7.10921,7.17173,7.05459,7.07972
TCPC,2015-10-12,7.0694,7.17034,7.00669,7.0934
TCPC,2015-10-13,7.07972,7.15853,7.03013,7.07451
TCPC,2015-10-14,7.05459,7.0934,7.01553,7.05023
TCPC,2015-10-15,7.0694,7.12819,7.04045,7.0934
TCPC,2015-10-16,7.13414,7.18206,7.10921,7.12819
TCPC,2015-10-19,7.10409,7.18206,7.10409,7.14234
TCPC,2015-10-20,7.10921,7.20644,7.10921,7.16671
TCPC,2015-10-21,7.16671,7.20123,7.12819,7.12819
TCPC,2015-10-22,7.16671,7.25947,7.10409,7.13862
TCPC,2015-10-23,7.20123,7.24478,7.11778,7.21602
TCPC,2015-10-26,7.22551,7.24989,7.07972,7.11415
TCPC,2015-10-27,7.05023,7.21146,6.88434,7.01553
TCPC,2015-10-28,6.99004,7.24095,6.9477,7.17761
TCPC,2015-10-29,7.15257,7.18206,7.06037,7.07972
TCPC,2015-10-30,7.04045,7.15257,6.99004,7.10409
TCPC,2015-11-02,7.11778,7.25585,7.04045,7.19081
TCPC,2015-11-03,7.20644,7.35353,7.20644,7.28004
TCPC,2015-11-04,7.31296,7.3633,7.23519,7.25585
TCPC,2015-11-05,7.29911,7.48945,7.26859,7.45495
TCPC,2015-11-06,7.44507,7.51459,7.40079,7.4703
TCPC,2015-11-09,7.48322,7.51923,7.3833,7.38712
TCPC,2015-11-10,7.358,7.45959,7.33352,7.39614
TCPC,2015-11-11,7.3633,7.45113,7.29911,7.358
TCPC,2015-11-12,7.358,7.46425,7.33352,7.41689
TCPC,2015-11-13,7.4207,7.48945,7.38712,7.4314
TCPC,2015-11-16,7.4207,7.47942,7.34656,7.45113
TCPC,2015-11-17,7.46425,7.48322,7.34274,7.37093
TCPC,2015-11-18,7.37093,7.37093,7.30525,7.34274
TCPC,2015-11-19,7.32366,7.358,7.24989,7.31743
TCPC,2015-11-20,7.33352,7.33352,7.28004,7.31743
TCPC,2015-11-23,7.34274,7.40609,7.29222,7.39614
TCPC,2015-11-24,7.35353,7.37093,7.30906,7.35353
TCPC,2015-11-25,7.3633,7.4207,7.33744,7.36787
TCPC,2015-11-27,7.38712,7.38712,7.33744,7.37093
TCPC,2015-11-30,7.37093,7.48945,7.32823,7.46425
TCPC,2015-12-01,7.4314,7.46257,7.3633,7.44062
TCPC,2015-12-02,7.4207,7.60138,7.4207,7.51923
TCPC,2015-12-03,7.53403,7.56967,7.40609,7.40609
TCPC,2015-12-04,7.4314,7.4703,7.3633,7.4314
TCPC,2015-12-07,7.39233,7.46425,7.32823,7.33744
TCPC,2015-12-08,7.26859,7.36097,7.15853,7.23519
TCPC,2015-12-09,7.23072,7.28004,7.14234,7.18206
TCPC,2015-12-10,7.20644,7.27464,7.12819,7.15853
TCPC,2015-12-11,7.12819,7.15257,6.91319,6.95645
TCPC,2015-12-14,6.93328,7.04502,6.73363,6.73706
TCPC,2015-12-15,6.8128,7.01339,6.76228,6.95338
TCPC,2015-12-16,6.93756,7.05311,6.87299,7.01339
TCPC,2015-12-17,7.03833,7.1895,6.9678,7.07293
TCPC,2015-12-18,7.03321,7.13862,6.9276,6.94333
TCPC,2015-12-21,6.98864,7.14736,6.9786,7.01766
TCPC,2015-12-22,7.05832,7.10409,6.97356,7.05311
TCPC,2015-12-23,7.10409,7.25863,7.06326,7.1895
TCPC,2015-12-24,7.16364,7.24253,7.13862,7.20858
TCPC,2015-12-28,7.1895,7.2403,7.084,7.09284
TCPC,2015-12-29,7.14736,7.24915,7.02362,7.14308
TCPC,2015-12-30,7.08902,7.14308,7.02874,7.11415
TCPC,2015-12-31,7.16364,7.16364,6.9182,6.99859
TCPC,2016-01-04,6.94333,7.14308,6.84777,7.13862
TCPC,2016-01-05,7.13862,7.16812,7.05832,7.12819
TCPC,2016-01-06,7.08902,7.20412,7.05832,7.14308
TCPC,2016-01-07,7.04344,7.09284,6.92315,6.94333
TCPC,2016-01-08,6.98864,6.98864,6.8128,6.88369
TCPC,2016-01-11,6.85205,6.90891,6.72255,6.76721
TCPC,2016-01-12,6.77764,6.90323,6.73706,6.85205
TCPC,2016-01-13,6.88806,6.94333,6.69724,6.72785
TCPC,2016-01-14,6.72255,6.8128,6.64161,6.70273
TCPC,2016-01-15,6.61648,6.78824,6.55638,6.75381
TCPC,2016-01-19,6.75381,6.79736,6.40668,6.51108
TCPC,2016-01-20,6.42213,6.42213,6.01602,6.1965
TCPC,2016-01-21,6.22637,6.46744,6.12143,6.40129
TCPC,2016-01-22,6.47712,6.59732,6.40129,6.58634
TCPC,2016-01-25,6.63686,6.70273,6.51665,6.56652
TCPC,2016-01-26,6.60755,6.71677,6.52763,6.61175
TCPC,2016-01-27,6.61648,6.68245,6.54206,6.65304
TCPC,2016-01-28,6.70758,6.742,6.56652,6.61175
TCPC,2016-01-29,6.62254,6.73363,6.52288,6.70273
TCPC,2016-02-01,6.65734,6.79736,6.64505,6.78404
TCPC,2016-02-02,6.75381,6.76721,6.59583,6.63203
TCPC,2016-02-03,6.66216,6.86295,6.66216,6.81754
TCPC,2016-02-04,6.78824,6.9182,6.78824,6.88806
TCPC,2016-02-05,6.89811,6.89811,6.64161,6.67761
TCPC,2016-02-08,6.65304,6.79736,6.58159,6.63203
TCPC,2016-02-09,6.60272,6.67761,6.53657,6.58159
TCPC,2016-02-10,6.62877,6.65304,6.55638,6.60755
TCPC,2016-02-11,6.51108,6.57732,6.37272,6.51108
TCPC,2016-02-12,6.51665,6.63686,6.50224,6.56652
TCPC,2016-02-16,6.62877,6.66152,6.52288,6.60755
TCPC,2016-02-17,6.61175,6.73706,6.57267,6.6671
TCPC,2016-02-18,6.70758,6.70758,6.54206,6.64785
TCPC,2016-02-19,6.58634,6.65929,6.54745,6.60755
TCPC,2016-02-22,6.61648,6.65304,6.48586,6.51665
TCPC,2016-02-23,6.51108,6.56652,6.45786,6.50642
TCPC,2016-02-24,6.44734,6.59173,6.4319,6.56652
TCPC,2016-02-25,6.59173,6.71259,6.53657,6.70273
TCPC,2016-02-26,6.73363,6.80285,6.69724,6.75809
TCPC,2016-02-29,6.61648,6.9786,6.61648,6.9786
TCPC,2016-03-01,6.96342,7.01339,6.82238,6.88369
TCPC,2016-03-02,6.9182,6.9182,6.76228,6.84211
TCPC,2016-03-03,6.91235,7.01339,6.84777,6.98864
TCPC,2016-03-04,7.05832,7.15341,6.99859,7.01766
TCPC,2016-03-07,6.9678,7.13414,6.95756,7.11778
TCPC,2016-03-08,7.04865,7.1895,6.99227,7.01766
TCPC,2016-03-09,7.01339,7.15927,6.95756,7.07814
TCPC,2016-03-10,7.07293,7.15341,6.98864,7.03833
TCPC,2016-03-11,7.09284,7.15927,7.04344,7.13414
TCPC,2016-03-14,7.14736,7.16812,7.06846,7.11778
TCPC,2016-03-15,7.09228,7.16439,6.94631,7.1348
TCPC,2016-03-16,7.12903,7.30451,7.10326,7.26329
TCPC,2016-03-17,7.24095,7.51459,7.24095,7.44359
TCPC,2016-03-18,7.48854,7.52928,7.35484,7.39614
TCPC,2016-03-21,7.36097,7.54044,7.3473,7.49477
TCPC,2016-03-22,7.49477,7.55617,7.43746,7.51459
TCPC,2016-03-23,7.46881,7.55077,7.40693,7.41224
TCPC,2016-03-24,7.43205,7.50389,7.36097,7.41745
TCPC,2016-03-28,7.45746,7.53012,7.39698,7.48258
TCPC,2016-03-29,7.45746,7.63944,7.42211,7.62594
TCPC,2016-03-30,7.66549,7.69946,7.56101,7.60138
TCPC,2016-03-31,7.64428,7.6893,7.60464,7.66875
TCPC,2016-04-01,7.65916,7.7108,7.61878,7.64734
TCPC,2016-04-04,7.62278,7.7108,7.48854,7.51459
TCPC,2016-04-05,7.52007,7.57041,7.45746,7.50389
TCPC,2016-04-06,7.52007,7.60138,7.49857,7.60138
TCPC,2016-04-07,7.59674,7.63301,7.41745,7.50928
TCPC,2016-04-08,7.51459,7.62278,7.51459,7.56101
TCPC,2016-04-11,7.59264,7.67023,7.47346,7.54436
TCPC,2016-04-12,7.58148,7.64428,7.50389,7.60688
TCPC,2016-04-13,7.61246,7.65916,7.59022,7.61246
TCPC,2016-04-14,7.60138,7.64734,7.56101,7.59674
TCPC,2016-04-15,7.54436,7.61246,7.50389,7.58631
TCPC,2016-04-18,7.58148,7.60688,7.55301,7.5665
TCPC,2016-04-19,7.60138,7.64428,7.59674,7.59674
TCPC,2016-04-20,7.57607,7.65916,7.55617,7.60688
TCPC,2016-04-21,7.58631,7.6853,7.51459,7.52454
TCPC,2016-04-22,7.52454,7.58631,7.48854,7.55077
TCPC,2016-04-25,7.56101,7.58631,7.50928,7.57041
TCPC,2016-04-26,7.55077,7.64734,7.53877,7.61246
TCPC,2016-04-27,7.61246,7.69415,7.56799,7.63944
TCPC,2016-04-28,7.58148,7.6853,7.52454,7.54436
TCPC,2016-04-29,7.57607,7.61246,7.52454,7.60138
TCPC,2016-05-02,7.61246,7.64428,7.45746,7.48854
TCPC,2016-05-03,7.46881,7.48854,7.3473,7.44816
TCPC,2016-05-04,7.45746,7.57607,7.38638,7.55617
TCPC,2016-05-05,7.52454,7.62594,7.50928,7.52454
TCPC,2016-05-06,7.53645,7.70502,7.53645,7.61246
TCPC,2016-05-09,7.63301,7.67358,7.57041,7.58631
TCPC,2016-05-10,7.63944,7.6893,7.57607,7.61246
TCPC,2016-05-11,7.57041,7.65041,7.57041,7.60688
TCPC,2016-05-12,7.62278,7.63301,7.47942,7.58631
TCPC,2016-05-13,7.60138,7.63301,7.56101,7.56101
TCPC,2016-05-16,7.60138,7.63944,7.52454,7.53012
TCPC,2016-05-17,7.55617,7.61878,7.46881,7.48854
TCPC,2016-05-18,7.45197,7.51459,7.4314,7.47346
TCPC,2016-05-19,7.47346,7.47346,7.25724,7.30906
TCPC,2016-05-20,7.36562,7.50928,7.31138,7.48854
TCPC,2016-05-23,7.51459,7.56101,7.42211,7.46341
TCPC,2016-05-24,7.52007,7.53012,7.45746,7.46881
TCPC,2016-05-25,7.49477,7.49857,7.45746,7.48854
TCPC,2016-05-26,7.48258,7.49857,7.41224,7.43746
TCPC,2016-05-27,7.44816,7.54044,7.42211,7.52454
TCPC,2016-05-31,7.55077,7.60138,7.51459,7.52007
TCPC,2016-06-01,7.54436,7.62278,7.48258,7.60138
TCPC,2016-06-02,7.57607,7.63301,7.54436,7.5665
TCPC,2016-06-03,7.58631,7.60138,7.51459,7.58631
TCPC,2016-06-06,7.60138,7.67888,7.57607,7.58631
TCPC,2016-06-07,7.61878,7.69946,7.59264,7.6853
TCPC,2016-06-08,7.70502,7.75676,7.64428,7.71545
TCPC,2016-06-09,7.71545,7.75676,7.64428,7.7455
TCPC,2016-06-10,7.73685,7.75024,7.62278,7.64734
TCPC,2016-06-13,7.61246,7.66875,7.57041,7.61246
TCPC,2016-06-14,7.63385,7.77387,7.61246,7.75415
TCPC,2016-06-15,7.74866,7.83919,7.74866,7.77063
TCPC,2016-06-16,7.75415,7.78774,7.70196,7.77387
TCPC,2016-06-17,7.78132,7.85956,7.77387,7.84979
TCPC,2016-06-20,7.90124,7.95019,7.84077,7.86608
TCPC,2016-06-21,7.87185,7.898,7.8269,7.88562
TCPC,2016-06-22,7.898,7.90608,7.83919,7.86199
TCPC,2016-06-23,7.90608,7.90608,7.86291,7.90124
TCPC,2016-06-24,7.75415,7.95019,7.72252,7.93223
TCPC,2016-06-27,7.91352,7.91352,7.78132,7.79267
TCPC,2016-06-28,7.82282,7.89306,7.79267,7.82282
TCPC,2016-06-29,7.88562,7.97958,7.87752,7.97958
TCPC,2016-06-30,8.0289,8.05485,7.93883,8.05485
TCPC,2016-07-01,8.0648,8.129,8.04564,8.129
TCPC,2016-07-05,8.12315,8.16585,8.03811,8.11886
TCPC,2016-07-06,8.10324,8.16064,8.0648,8.13328
TCPC,2016-07-07,8.14445,8.17013,8.11886,8.16064
TCPC,2016-07-08,8.17013,8.22475,8.14957,8.1666
TCPC,2016-07-11,8.18204,8.19488,8.10677,8.17013
TCPC,2016-07-12,8.17599,8.22475,8.15552,8.15552
TCPC,2016-07-13,8.15552,8.17013,8.08156,8.09755
TCPC,2016-07-14,8.10677,8.13934,8.08584,8.09253
TCPC,2016-07-15,8.09253,8.14445,8.04648,8.129
TCPC,2016-07-18,8.10324,8.21869,8.08584,8.1666
TCPC,2016-07-19,8.1666,8.22475,8.14695,8.18631
TCPC,2016-07-20,8.18631,8.21199,8.16064,8.19822
TCPC,2016-07-21,8.22475,8.24521,8.15552,8.17599
TCPC,2016-07-22,8.17013,8.22475,8.17013,8.22475
TCPC,2016-07-25,8.22475,8.27591,8.20678,8.26056
TCPC,2016-07-26,8.24521,8.31657,8.23414,8.31396
TCPC,2016-07-27,8.32522,8.36011,8.27591,8.33834
TCPC,2016-07-28,8.31396,8.37667,8.29824,8.35666
TCPC,2016-07-29,8.3723,8.38635,8.30959,8.38104
TCPC,2016-08-01,8.36615,8.37667,8.30959,8.35666
TCPC,2016-08-02,8.35666,8.35666,8.24521,8.33397
TCPC,2016-08-03,8.33397,8.35145,8.28781,8.34532
TCPC,2016-08-04,8.31657,8.40291,8.31657,8.4002
TCPC,2016-08-05,8.40719,8.40719,8.3296,8.35145
TCPC,2016-08-08,8.39323,8.42542,8.35666,8.40291
TCPC,2016-08-09,8.36011,8.42542,8.35666,8.40719
TCPC,2016-08-10,8.3723,8.48357,8.36011,8.48357
TCPC,2016-08-11,8.50227,8.50227,8.40291,8.41854
TCPC,2016-08-12,8.48357,8.48357,8.40719,8.41854
TCPC,2016-08-15,8.45604,8.49157,8.43416,8.46487
TCPC,2016-08-16,8.48628,8.48628,8.38635,8.39323
TCPC,2016-08-17,8.43947,8.47204,8.41249,8.43947
TCPC,2016-08-18,8.46487,8.56191,8.3296,8.54944
TCPC,2016-08-19,8.57085,8.58248,8.48628,8.57624
TCPC,2016-08-22,8.58248,8.64574,8.53977,8.56731
TCPC,2016-08-23,8.602,8.61987,8.56191,8.602
TCPC,2016-08-24,8.61987,8.64127,8.47204,8.48628
TCPC,2016-08-25,8.52898,8.54497,8.46031,8.48357
