ticker,date,open,high,low,close
TCPC,2016-08-26,8.50944,8.54497,8.45604,8.5353
TCPC,2016-08-29,8.56731,8.65542,8.53977,8.64574
TCPC,2016-08-30,8.67728,8.81293,8.65002,8.79293
TCPC,2016-08-31,8.80754,8.80754,8.65542,8.71459
TCPC,2016-09-01,8.69281,8.71914,8.63588,8.69281
TCPC,2016-09-02,8.72463,8.8066,8.71459,8.72463
TCPC,2016-09-06,8.69281,8.79293,8.61987,8.76557
TCPC,2016-09-07,8.71459,8.81293,8.68183,8.77832
TCPC,2016-09-08,8.68909,8.84512,8.68909,8.79293
TCPC,2016-09-09,8.73552,8.76195,8.43416,8.66183
TCPC,2016-09-12,8.60917,8.71459,8.56191,8.65542
TCPC,2016-09-13,8.65002,8.65002,8.54944,8.60917
TCPC,2016-09-14,8.67822,8.67822,8.51743,8.55483
TCPC,2016-09-15,8.59671,8.62964,8.51743,8.61448
TCPC,2016-09-16,8.56991,8.71738,8.54331,8.66816
TCPC,2016-09-19,8.70463,8.71096,8.63588,8.6837
TCPC,2016-09-20,8.70463,8.78018,8.69458,8.73738
TCPC,2016-09-21,8.77654,8.81293,8.70101,8.76017
TCPC,2016-09-22,8.81293,8.81293,8.74287,8.79106
TCPC,2016-09-23,8.81841,8.87303,8.76474,8.82568
TCPC,2016-09-26,8.83572,8.87861,8.80381,8.83023
TCPC,2016-09-27,8.83953,8.88326,8.80381,8.82568
TCPC,2016-09-28,8.85256,8.88326,8.81293,8.87303
TCPC,2016-09-29,8.41938,8.88978,8.41938,8.73738
TCPC,2016-09-30,8.83953,8.89443,8.7865,8.83023
TCPC,2016-10-03,8.82568,8.92047,8.79106,8.87303
TCPC,2016-10-04,8.89443,8.89443,8.77832,8.82568
TCPC,2016-10-05,8.80754,8.89443,8.78018,8.80381
TCPC,2016-10-06,8.78018,8.80381,8.72277,8.78018
TCPC,2016-10-07,8.7865,8.81841,8.77292,8.80381
TCPC,2016-10-10,8.83023,8.86652,8.79385,8.81841
TCPC,2016-10-11,8.79106,8.86186,8.79106,8.84512
TCPC,2016-10-12,8.86186,8.86186,8.81841,8.83572
TCPC,2016-10-13,8.79106,8.81841,8.73738,8.80381
TCPC,2016-10-14,8.7865,8.85256,8.72277,8.75375
TCPC,2016-10-17,8.73283,8.77654,8.71914,8.72733
TCPC,2016-10-18,8.75375,8.79842,8.69914,8.76017
TCPC,2016-10-19,8.76017,8.81293,8.73283,8.78018
TCPC,2016-10-20,8.76474,8.7865,8.72277,8.76017
TCPC,2016-10-21,8.78018,8.86186,8.75375,8.81841
TCPC,2016-10-24,8.80754,8.88978,8.76474,8.87303
TCPC,2016-10-25,8.86652,8.87861,8.79106,8.80754
TCPC,2016-10-26,8.7865,8.81841,8.6837,8.70101
TCPC,2016-10-27,8.72277,8.77013,8.65727,8.74287
TCPC,2016-10-28,8.72733,8.77654,8.62071,8.73283
TCPC,2016-10-31,8.65086,8.67822,8.53437,8.61987
TCPC,2016-11-01,8.59317,8.62964,8.42635,8.45864
TCPC,2016-11-02,8.42635,8.44207,8.26326,8.38104
TCPC,2016-11-03,8.40811,8.4845,8.28959,8.36011
TCPC,2016-11-04,8.32354,8.44645,8.32354,8.35145
TCPC,2016-11-07,8.35666,8.46124,8.31304,8.37667
TCPC,2016-11-08,8.4351,8.74287,8.40374,8.71738
TCPC,2016-11-09,8.5273,8.84512,8.52283,8.79842
TCPC,2016-11-10,8.84512,8.9549,8.78018,8.89443
TCPC,2016-11-11,8.86652,8.96513,8.84512,8.92047
TCPC,2016-11-14,8.94746,8.97537,8.78018,8.79106
TCPC,2016-11-15,8.83023,8.87582,8.73738,8.81841
TCPC,2016-11-16,8.85628,8.90001,8.81293,8.87303
TCPC,2016-11-17,8.89443,8.93723,8.86652,8.91582
TCPC,2016-11-18,8.93723,9.02933,8.77013,9.00328
TCPC,2016-11-21,9.02282,9.05538,8.94746,8.98467
TCPC,2016-11-22,9.03491,9.08329,8.92792,8.9549
TCPC,2016-11-23,9.00328,9.02282,8.94187,9.01258
TCPC,2016-11-25,9.0405,9.14935,8.98467,9.11027
TCPC,2016-11-28,9.04794,9.12143,8.88326,9.04514
TCPC,2016-11-29,9.04794,9.15307,8.99211,9.11027
TCPC,2016-11-30,9.1754,9.1754,9.0191,9.10376
TCPC,2016-12-01,9.13633,9.16424,9.00328,9.10376
TCPC,2016-12-02,9.10376,9.16424,9.00793,9.15307
TCPC,2016-12-05,9.16424,9.16424,9.03678,9.15307
TCPC,2016-12-06,9.15307,9.16424,9.09911,9.13633
TCPC,2016-12-07,9.15307,9.2275,9.13633,9.1754
TCPC,2016-12-08,9.21075,9.23402,9.11586,9.20145
TCPC,2016-12-09,9.2303,9.2303,9.11214,9.20145
TCPC,2016-12-12,9.21727,9.26657,9.15307,9.1754
TCPC,2016-12-13,9.21727,9.29821,9.18378,9.18471
TCPC,2016-12-14,9.22471,9.36241,9.19401,9.22471
TCPC,2016-12-15,9.24053,9.28984,9.17912,9.19122
TCPC,2016-12-16,9.21169,9.25263,9.12887,9.19772
TCPC,2016-12-19,9.22471,9.36241,9.19215,9.35775
TCPC,2016-12-20,9.37078,9.44614,9.33821,9.38288
TCPC,2016-12-21,9.40614,9.42288,9.3345,9.38288
TCPC,2016-12-22,9.36799,9.36799,9.25263,9.31868
TCPC,2016-12-23,9.32798,9.3438,9.21169,9.23215
TCPC,2016-12-27,9.26751,9.31216,9.18471,9.28984
TCPC,2016-12-28,9.301,9.31216,9.17912,9.22471
TCPC,2016-12-29,9.23587,9.29449,9.2275,9.29449
TCPC,2016-12-30,9.36241,9.36241,9.20704,9.30659
TCPC,2017-01-03,9.26192,9.32798,9.23215,9.28426
TCPC,2017-01-04,9.32798,9.45545,9.29449,9.45545
TCPC,2017-01-05,9.41637,9.41637,9.301,9.3773
TCPC,2017-01-06,9.38939,9.44056,9.33821,9.38939
TCPC,2017-01-09,9.40056,9.40056,9.31216,9.31868
TCPC,2017-01-10,9.35775,9.36241,9.31216,9.3438
TCPC,2017-01-11,9.36241,9.36241,9.28053,9.32333
TCPC,2017-01-12,9.32798,9.32798,9.2275,9.25263
TCPC,2017-01-13,9.25263,9.32798,9.22471,9.26751
TCPC,2017-01-17,9.26192,9.36241,9.23587,9.35775
TCPC,2017-01-18,9.33821,9.36241,9.29449,9.35031
TCPC,2017-01-19,9.36241,9.36241,9.301,9.32798
TCPC,2017-01-20,9.35031,9.36241,9.32706,9.32798
TCPC,2017-01-23,9.3438,9.36241,9.301,9.31868
TCPC,2017-01-24,9.3345,9.35031,9.301,9.32798
TCPC,2017-01-25,9.36241,9.36241,9.30659,9.33821
TCPC,2017-01-26,9.33821,9.33821,9.24425,9.28053
TCPC,2017-01-27,9.30659,9.30659,9.1568,9.1754
TCPC,2017-01-30,9.1633,9.25263,9.11399,9.12516
TCPC,2017-01-31,9.09725,9.1419,8.95955,9.00887
TCPC,2017-02-01,9.06003,9.25355,9.00887,9.1354
TCPC,2017-02-02,9.09725,9.20239,9.04701,9.10283
TCPC,2017-02-03,9.11958,9.23587,9.10283,9.18471
TCPC,2017-02-06,9.1754,9.28053,9.12887,9.25263
TCPC,2017-02-07,9.24053,9.25821,9.12887,9.23215
TCPC,2017-02-08,9.11958,9.19772,9.00887,9.09353
TCPC,2017-02-09,9.1419,9.26751,9.09353,9.24053
TCPC,2017-02-10,9.22471,9.38101,9.22471,9.301
TCPC,2017-02-13,9.25263,9.35031,9.25263,9.28984
TCPC,2017-02-14,9.35031,9.38566,9.301,9.31868
TCPC,2017-02-15,9.35775,9.44986,9.35031,9.44056
TCPC,2017-02-16,9.45545,9.49824,9.37078,9.48242
TCPC,2017-02-17,9.49545,9.52336,9.43311,9.49545
TCPC,2017-02-21,9.49545,9.52615,9.3345,9.36241
TCPC,2017-02-22,9.3438,9.40056,9.32333,9.3773
TCPC,2017-02-23,9.43311,9.49545,9.40614,9.48894
TCPC,2017-02-24,9.48242,9.52615,9.28984,9.46662
TCPC,2017-02-27,9.48242,9.48242,9.3959,9.41172
TCPC,2017-02-28,9.44986,9.49824,9.3345,9.44986
TCPC,2017-03-01,9.48242,9.53173,9.3773,9.48894
TCPC,2017-03-02,9.48894,9.49545,9.42754,9.45545
TCPC,2017-03-03,9.45545,9.52615,9.41637,9.46009
TCPC,2017-03-06,9.46009,9.51685,9.45545,9.47126
TCPC,2017-03-07,9.48242,9.51685,9.45545,9.46662
TCPC,2017-03-08,9.47685,9.53173,9.36241,9.3773
TCPC,2017-03-09,9.41637,9.46009,9.3438,9.35775
TCPC,2017-03-10,9.38939,9.44986,9.3345,9.44614
TCPC,2017-03-13,9.47126,9.48894,9.41172,9.48894
TCPC,2017-03-14,9.47685,9.47685,9.35031,9.42754
TCPC,2017-03-15,9.49917,9.55593,9.42754,9.55031
TCPC,2017-03-16,9.55593,9.62845,9.50476,9.51127
TCPC,2017-03-17,9.55031,9.66294,9.52523,9.64151
TCPC,2017-03-20,9.64151,9.70011,9.60711,9.68524
TCPC,2017-03-21,9.69173,9.70011,9.44986,9.45545
TCPC,2017-03-22,9.49732,9.52523,9.40521,9.44056
TCPC,2017-03-23,9.47685,9.60711,9.40521,9.57918
TCPC,2017-03-24,9.60434,9.61358,9.54011,9.57451
TCPC,2017-03-27,9.54574,9.57918,9.51127,9.57451
TCPC,2017-03-28,9.58385,9.69173,9.57918,9.62845
TCPC,2017-03-29,9.62569,9.70011,9.60434,9.66942
TCPC,2017-03-30,9.68057,9.7346,9.66942,9.71221
TCPC,2017-03-31,9.71878,9.81179,9.65923,9.79775
TCPC,2017-04-03,9.79775,9.82857,9.69173,9.73832
TCPC,2017-04-04,9.71221,9.75415,9.67505,9.69173
TCPC,2017-04-05,9.71878,9.7718,9.66294,9.73832
TCPC,2017-04-06,9.73832,9.81735,9.70382,9.79775
TCPC,2017-04-07,9.79229,9.79775,9.70849,9.74757
TCPC,2017-04-10,9.75971,9.78946,9.70849,9.73832
TCPC,2017-04-11,9.71878,9.76429,9.70382,9.7346
TCPC,2017-04-12,9.72803,9.7681,9.66942,9.67505
TCPC,2017-04-13,9.66942,9.72803,9.62569,9.64151
TCPC,2017-04-17,9.64894,9.72803,9.64894,9.70011
TCPC,2017-04-18,9.70011,9.74757,9.67591,9.70011
TCPC,2017-04-19,9.70849,9.75971,9.68524,9.69173
TCPC,2017-04-20,9.30379,9.4908,9.29263,9.47685
TCPC,2017-04-21,9.46753,9.57823,9.44056,9.51965
TCPC,2017-04-24,9.56336,9.57823,9.47685,9.49917
TCPC,2017-04-25,9.52894,9.64894,9.49917,9.52894
TCPC,2017-04-26,9.52894,9.69173,9.52894,9.62197
TCPC,2017-04-27,9.62016,9.69173,9.55031,9.65923
TCPC,2017-04-28,9.67505,9.69173,9.57079,9.62016
TCPC,2017-05-01,9.64894,9.70011,9.60711,9.65456
TCPC,2017-05-02,9.66294,9.68524,9.61358,9.64894
TCPC,2017-05-03,9.57918,9.60711,9.47685,9.49917
TCPC,2017-05-04,9.49917,9.54574,9.39497,9.41637
TCPC,2017-05-05,9.46103,9.55593,9.41079,9.55031
TCPC,2017-05-08,9.55593,9.55593,9.46753,9.49732
TCPC,2017-05-09,9.44056,9.55031,9.36985,9.40521
TCPC,2017-05-10,9.36985,9.52523,9.36985,9.44986
TCPC,2017-05-11,9.64151,9.64894,9.49732,9.58385
TCPC,2017-05-12,9.62016,9.62569,9.54574,9.60711
TCPC,2017-05-15,9.62845,9.69544,9.60711,9.69173
TCPC,2017-05-16,9.68057,9.70382,9.64341,9.66294
TCPC,2017-05-17,9.64894,9.70011,9.51965,9.55031
TCPC,2017-05-18,9.51127,9.57356,9.39497,9.4908
TCPC,2017-05-19,9.53363,9.53363,9.41637,9.44056
TCPC,2017-05-22,9.4908,9.56336,9.46847,9.54574
TCPC,2017-05-23,9.58385,9.63407,9.52523,9.62016
TCPC,2017-05-24,9.65923,9.68057,9.63407,9.64894
TCPC,2017-05-25,9.66942,9.69173,9.59776,9.60434
TCPC,2017-05-26,9.61358,9.64151,9.57918,9.58385
TCPC,2017-05-30,9.58385,9.60711,9.52894,9.57451
TCPC,2017-05-31,9.56336,9.56336,9.44614,9.49917
TCPC,2017-06-01,9.49732,9.62016,9.46103,9.59776
TCPC,2017-06-02,9.56336,9.65456,9.55031,9.60434
TCPC,2017-06-05,9.61358,9.64894,9.57451,9.61358
TCPC,2017-06-06,9.61358,9.62197,9.54011,9.57079
TCPC,2017-06-07,9.58937,9.62016,9.50476,9.52894
TCPC,2017-06-08,9.55031,9.59776,9.46753,9.52523
TCPC,2017-06-09,9.51965,9.62016,9.51965,9.58385
TCPC,2017-06-12,9.60434,9.63407,9.52523,9.63407
TCPC,2017-06-13,9.63407,9.65456,9.57451,9.61358
TCPC,2017-06-14,9.66942,9.68248,9.48708,9.5969
TCPC,2017-06-15,9.49824,9.5829,9.45265,9.56899
TCPC,2017-06-16,9.64245,9.64989,9.54383,9.63502
TCPC,2017-06-19,9.67591,9.7225,9.55031,9.56156
TCPC,2017-06-20,9.53821,9.55031,9.46382,9.48708
TCPC,2017-06-21,9.50755,9.6294,9.50755,9.55031
TCPC,2017-06-22,9.53821,9.56156,9.45359,9.47033
TCPC,2017-06-23,9.45265,9.6294,9.45265,9.60711
TCPC,2017-06-26,9.62569,9.70106,9.62016,9.68801
TCPC,2017-06-27,9.70106,9.75688,9.5969,9.61358
TCPC,2017-06-28,9.65551,9.7104,9.60711,9.66942
TCPC,2017-06-29,9.69363,9.7104,9.62569,9.70573
TCPC,2017-06-30,9.7225,9.73642,9.5829,9.7104
TCPC,2017-07-03,9.7104,9.75688,9.64245,9.73918
TCPC,2017-07-05,9.73642,9.73642,9.55593,9.6639
TCPC,2017-07-06,9.65551,9.6639,9.5829,9.62016
TCPC,2017-07-07,9.63502,9.65551,9.50755,9.63502
TCPC,2017-07-10,9.5969,9.64989,9.57823,9.60711
TCPC,2017-07-11,9.62569,9.65551,9.57451,9.62569
TCPC,2017-07-12,9.63502,9.70106,9.63502,9.64245
TCPC,2017-07-13,9.66942,9.69363,9.6192,9.65923
TCPC,2017-07-14,9.64989,9.7104,9.64245,9.65923
TCPC,2017-07-17,9.67591,9.73079,9.65551,9.68801
TCPC,2017-07-18,9.6639,9.67591,9.60434,9.62016
TCPC,2017-07-19,9.64989,9.6639,9.57823,9.63502
TCPC,2017-07-20,9.63502,9.63502,9.48056,9.49824
TCPC,2017-07-21,9.47498,9.57451,9.4573,9.56899
TCPC,2017-07-24,9.58853,9.5969,9.49824,9.50755
TCPC,2017-07-25,9.54383,9.54383,9.48056,9.51592
TCPC,2017-07-26,9.51592,9.57823,9.50289,9.55593
TCPC,2017-07-27,9.56156,9.60434,9.53821,9.57823
TCPC,2017-07-28,9.57823,9.5969,9.50755,9.55031
TCPC,2017-07-31,9.57451,9.58853,9.51685,9.55593
TCPC,2017-08-01,9.57823,9.5969,9.53268,9.56899
TCPC,2017-08-02,9.56899,9.56899,9.47033,9.48056
TCPC,2017-08-03,9.60711,9.64245,9.50289,9.6294
TCPC,2017-08-04,9.6294,9.71125,9.53821,9.53821
TCPC,2017-08-07,9.60711,9.7681,9.56899,9.71412
TCPC,2017-08-08,9.71412,9.78575,9.71412,9.73079
TCPC,2017-08-09,9.65551,9.66942,9.54383,9.64245
TCPC,2017-08-10,9.5969,9.68248,9.55593,9.56156
TCPC,2017-08-11,9.52709,9.60434,9.4573,9.52429
TCPC,2017-08-14,9.56899,9.67591,9.55593,9.63502
TCPC,2017-08-15,9.68248,9.6983,9.63502,9.63502
TCPC,2017-08-16,9.64245,9.70106,9.63502,9.64245
TCPC,2017-08-17,9.63502,9.65923,9.54383,9.55593
TCPC,2017-08-18,9.54383,9.58757,9.43032,9.49452
TCPC,2017-08-21,9.51592,9.56899,9.40148,9.41172
TCPC,2017-08-22,9.41823,9.48708,9.28518,9.45265
TCPC,2017-08-23,9.45265,9.53268,9.39683,9.52429
TCPC,2017-08-24,9.49824,9.5829,9.448,9.54383
TCPC,2017-08-25,9.57451,9.64245,9.55593,9.57823
TCPC,2017-08-28,9.61358,9.62016,9.55593,9.61358
TCPC,2017-08-29,9.5969,9.5969,9.49824,9.52709
TCPC,2017-08-30,9.56156,9.57823,9.51592,9.52429
TCPC,2017-08-31,9.56156,9.61358,9.49452,9.50289
TCPC,2017-09-01,9.53268,9.6639,9.53268,9.5829
TCPC,2017-09-05,9.57451,9.5829,9.448,9.4573
TCPC,2017-09-06,9.45265,9.46382,9.37078,9.40148
TCPC,2017-09-07,9.39033,9.45265,9.3373,9.40148
TCPC,2017-09-08,9.38195,9.42195,9.3373,9.34752
TCPC,2017-09-11,9.34752,9.36706,9.25821,9.30287
TCPC,2017-09-12,9.28518,9.3559,9.28146,9.30937
TCPC,2017-09-13,9.30937,9.31589,9.1019,9.12981
TCPC,2017-09-14,9.20145,9.33077,9.14284,9.32519
TCPC,2017-09-15,9.28891,9.43683,9.28891,9.34101
TCPC,2017-09-18,9.34752,9.38195,9.21727,9.25448
TCPC,2017-09-19,9.28426,9.39868,9.27774,9.36985
TCPC,2017-09-20,9.39033,9.52056,9.38195,9.46568
TCPC,2017-09-21,9.45824,9.48429,9.42288,9.44336
TCPC,2017-09-22,9.44893,9.54107,9.43032,9.52615
TCPC,2017-09-25,9.53078,9.54107,9.44893,9.52615
TCPC,2017-09-26,9.53639,9.57547,9.50476,9.55869
TCPC,2017-09-27,9.57356,9.68429,9.55869,9.64989
TCPC,2017-09-28,9.65923,9.70202,9.5829,9.69544
TCPC,2017-09-29,9.70202,9.7718,9.64989,9.69544
TCPC,2017-10-02,9.71593,9.75415,9.62569,9.70202
TCPC,2017-10-03,9.69544,9.7718,9.67781,9.72527
TCPC,2017-10-04,9.73365,9.7997,9.73365,9.79316
TCPC,2017-10-05,9.7997,9.82486,9.76897,9.81277
TCPC,2017-10-06,9.80809,9.80809,9.7104,9.77922
TCPC,2017-10-09,9.78858,9.78858,9.72527,9.74204
TCPC,2017-10-10,9.74204,9.77922,9.68429,9.73832
TCPC,2017-10-11,9.74661,9.76429,9.68991,9.70668
TCPC,2017-10-12,9.71593,9.71593,9.64245,9.67781
TCPC,2017-10-13,9.66942,9.68524,9.57356,9.60711
TCPC,2017-10-16,9.59596,9.65551,9.5829,9.64245
TCPC,2017-10-17,9.64245,9.68057,9.56708,9.62569
TCPC,2017-10-18,9.62569,9.68991,9.61272,9.63502
TCPC,2017-10-19,9.64245,9.65827,9.5829,9.61272
TCPC,2017-10-20,9.64245,9.69544,9.62569,9.6294
TCPC,2017-10-23,9.65551,9.65923,9.55317,9.61272
TCPC,2017-10-24,9.6294,9.73832,9.61272,9.71593
TCPC,2017-10-25,9.7104,9.7718,9.52615,9.55869
TCPC,2017-10-26,9.5829,9.61272,9.45824,9.47126
TCPC,2017-10-27,9.47685,9.59596,9.42847,9.57356
TCPC,2017-10-30,9.55317,9.63969,9.50476,9.55869
TCPC,2017-10-31,9.5829,9.60339,9.41172,9.42288
TCPC,2017-11-01,9.43032,9.5001,9.30659,9.40706
TCPC,2017-11-02,9.40241,9.43032,9.28426,9.301
TCPC,2017-11-03,9.33636,9.47126,9.301,9.46568
TCPC,2017-11-06,9.46568,9.46568,9.34101,9.36426
TCPC,2017-11-07,9.40241,9.45824,9.32519,9.36985
TCPC,2017-11-08,9.36054,9.49732,9.33636,9.49732
TCPC,2017-11-09,9.47685,9.49732,9.33636,9.36054
TCPC,2017-11-10,9.40241,9.40706,9.32519,9.33077
TCPC,2017-11-13,9.301,9.36706,9.26565,9.301
TCPC,2017-11-14,9.32519,9.38195,9.3131,9.34752
TCPC,2017-11-15,9.3131,9.33636,9.23681,9.24053
TCPC,2017-11-16,9.27124,9.34101,9.25448,9.27774
TCPC,2017-11-17,9.26007,9.39124,9.24797,9.34101
TCPC,2017-11-20,9.36985,9.42288,9.34101,9.34101
TCPC,2017-11-21,9.3773,9.46568,9.35962,9.45359
TCPC,2017-11-22,9.47685,9.53078,9.44336,9.49732
TCPC,2017-11-24,9.52615,9.55317,9.48987,9.51592
TCPC,2017-11-27,9.52056,9.53639,9.38195,9.43032
TCPC,2017-11-28,9.45359,9.48335,9.36706,9.39683
TCPC,2017-11-29,9.40241,9.46568,9.3773,9.38195
TCPC,2017-11-30,9.40241,9.40706,9.28891,9.3196
TCPC,2017-12-01,9.33077,9.33077,9.20704,9.28891
TCPC,2017-12-04,9.33077,9.34752,9.26565,9.27774
TCPC,2017-12-05,9.29449,9.29449,9.20145,9.24053
TCPC,2017-12-06,9.22564,9.30659,9.22564,9.29449
TCPC,2017-12-07,9.29449,9.34752,9.28239,9.32519
TCPC,2017-12-08,9.33077,9.34101,9.30379,9.33077
TCPC,2017-12-11,9.34752,9.34752,9.26565,9.28426
TCPC,2017-12-12,9.27774,9.301,9.22564,9.27774
TCPC,2017-12-13,9.27774,9.29542,9.2396,9.28239
TCPC,2017-12-14,9.28426,9.36241,9.24704,9.26472
TCPC,2017-12-15,9.24704,9.36892,9.24704,9.30193
TCPC,2017-12-18,9.3373,9.47033,9.32613,9.33263
TCPC,2017-12-19,9.34287,9.39218,9.25355,9.28426
TCPC,2017-12-20,9.28891,9.37078,9.18749,9.24704
TCPC,2017-12-21,9.27124,9.36985,9.26472,9.32613
TCPC,2017-12-22,9.33263,9.34287,9.26192,9.32613
TCPC,2017-12-26,9.26472,9.30193,9.21633,9.24053
TCPC,2017-12-27,9.23215,9.28239,9.21075,9.24053
TCPC,2017-12-28,9.24053,9.26472,9.18005,9.25355
TCPC,2017-12-29,9.26472,9.28891,9.16982,9.20052
TCPC,2018-01-02,9.21633,9.28426,9.20052,9.24053
TCPC,2018-01-03,9.26472,9.28891,9.17633,9.20052
TCPC,2018-01-04,9.20052,9.24053,9.08609,9.12702
TCPC,2018-01-05,9.18005,9.18005,9.10283,9.14657
TCPC,2018-01-08,9.16982,9.17633,9.10283,9.14657
TCPC,2018-01-09,9.14657,9.19307,9.0619,9.0684
TCPC,2018-01-10,9.05446,9.12237,9.01258,9.0684
TCPC,2018-01-11,9.10283,9.27774,9.10283,9.26472
TCPC,2018-01-12,9.27124,9.31216,9.23681,9.27774
TCPC,2018-01-16,9.3196,9.35682,9.19307,9.2061
TCPC,2018-01-17,9.21075,9.30751,9.2061,9.25913
TCPC,2018-01-18,9.27124,9.28426,9.25355,9.27124
TCPC,2018-01-19,9.27774,9.32613,9.25913,9.30193
TCPC,2018-01-22,9.30193,9.32613,9.27124,9.28891
TCPC,2018-01-23,9.28426,9.3196,9.25913,9.30193
TCPC,2018-01-24,9.3196,9.32613,9.24797,9.27124
TCPC,2018-01-25,9.30193,9.30193,9.25913,9.27774
TCPC,2018-01-26,9.28891,9.29449,9.24704,9.27774
TCPC,2018-01-29,9.28426,9.31403,9.23681,9.24704
TCPC,2018-01-30,9.21075,9.22378,9.1326,9.15214
TCPC,2018-01-31,9.18749,9.23681,9.04701,9.07772
TCPC,2018-02-01,9.09166,9.24053,9.09166,9.21075
TCPC,2018-02-02,9.18005,9.21075,9.00608,9.04701
TCPC,2018-02-05,8.99491,9.00608,8.47911,8.68091
TCPC,2018-02-06,8.61634,8.89349,8.54237,8.83665
TCPC,2018-02-07,8.72463,8.94652,8.72463,8.89349
TCPC,2018-02-08,8.93537,8.99491,8.71188,8.72463
TCPC,2018-02-09,8.7893,8.83302,8.60294,8.74287
TCPC,2018-02-12,8.78381,8.81386,8.68091,8.78381
TCPC,2018-02-13,8.77292,8.87396,8.71188,8.77832
