ticker,date,open,high,low,close
TCPC,2018-02-14,8.73552,8.80297,8.73552,8.73552
TCPC,2018-02-15,8.86186,8.86186,8.70463,8.78381
TCPC,2018-02-16,8.76017,8.86838,8.7292,8.85628
TCPC,2018-02-20,8.83665,8.93537,8.71188,8.73552
TCPC,2018-02-21,8.75375,8.7893,8.72463,8.72463
TCPC,2018-02-22,8.73552,8.7865,8.71914,8.7292
TCPC,2018-02-23,8.75375,8.78381,8.70463,8.7292
TCPC,2018-02-26,8.75375,8.80754,8.70463,8.74919
TCPC,2018-02-27,8.83302,8.90466,8.78381,8.80754
TCPC,2018-02-28,8.7893,8.85628,8.56637,8.578
TCPC,2018-03-01,8.58601,8.68091,8.54944,8.59317
TCPC,2018-03-02,8.56824,8.62071,8.54237,8.61634
TCPC,2018-03-05,8.61634,8.72463,8.59671,8.71188
TCPC,2018-03-06,8.72463,8.82753,8.66453,8.73552
TCPC,2018-03-07,8.69458,8.73552,8.59317,8.68909
TCPC,2018-03-08,8.70101,8.70101,8.61634,8.64658
TCPC,2018-03-09,8.65086,8.69095,8.61011,8.64127
TCPC,2018-03-12,8.64658,8.6755,8.59671,8.63495
TCPC,2018-03-13,8.66453,8.66453,8.56824,8.60294
TCPC,2018-03-14,8.59671,8.63495,8.53251,8.56378
TCPC,2018-03-15,8.56824,8.64741,8.48712,8.53083
TCPC,2018-03-16,8.5486,8.65998,8.5486,8.56824
TCPC,2018-03-19,8.55577,8.63588,8.47641,8.5379
TCPC,2018-03-20,8.5379,8.57884,8.46841,8.48712
TCPC,2018-03-21,8.48712,8.55577,8.48274,8.5245
TCPC,2018-03-22,8.48712,8.7893,8.48712,8.72733
TCPC,2018-03-23,8.74101,8.78287,8.5379,8.56824
TCPC,2018-03-26,8.67272,8.74101,8.63588,8.72733
TCPC,2018-03-27,8.74101,8.7893,8.6047,8.63588
TCPC,2018-03-28,8.64741,8.70919,8.6047,8.6181
TCPC,2018-03-29,8.69914,8.7893,8.64295,8.77832
TCPC,2018-04-02,8.75924,8.75924,8.66732,8.70919
TCPC,2018-04-03,8.73375,8.77832,8.70919,8.74744
TCPC,2018-04-04,8.70184,8.78743,8.70184,8.75924
TCPC,2018-04-05,8.7893,8.81478,8.72733,8.80297
TCPC,2018-04-06,8.78287,8.83842,8.72733,8.76557
TCPC,2018-04-09,8.7893,8.88884,8.75199,8.85814
TCPC,2018-04-10,8.88326,8.91955,8.85814,8.90094
TCPC,2018-04-11,8.91955,8.93723,8.91955,8.91955
TCPC,2018-04-12,8.92606,8.92606,8.82111,8.82846
TCPC,2018-04-13,8.85256,8.85256,8.77199,8.78287
TCPC,2018-04-16,8.7893,8.82111,8.76557,8.82111
TCPC,2018-04-17,8.85256,8.90094,8.82846,8.85256
TCPC,2018-04-18,8.92606,9.01258,8.89443,8.94373
TCPC,2018-04-19,8.92606,8.967,8.85814,8.86373
TCPC,2018-04-20,8.86373,8.89443,8.82846,8.89443
TCPC,2018-04-23,8.91397,8.91397,8.82846,8.86373
TCPC,2018-04-24,8.88884,8.92606,8.82111,8.84512
TCPC,2018-04-25,8.83386,8.86373,8.80754,8.82111
TCPC,2018-04-26,8.83842,8.84512,8.80297,8.80297
TCPC,2018-04-27,8.81478,8.93164,8.80754,8.91397
TCPC,2018-04-30,8.91955,8.94746,8.90652,8.91397
TCPC,2018-05-01,8.90094,8.91955,8.82846,8.89443
TCPC,2018-05-02,8.93723,8.93723,8.86932,8.90094
TCPC,2018-05-03,8.88326,8.91955,8.80297,8.90094
TCPC,2018-05-04,8.88884,9.02375,8.88326,8.98095
TCPC,2018-05-07,8.98095,9.06282,8.93723,9.03678
TCPC,2018-05-08,9.03119,9.07957,9.01258,9.04701
TCPC,2018-05-09,9.01258,9.04422,8.87676,8.90094
TCPC,2018-05-10,8.92606,9.00328,8.88884,8.95676
TCPC,2018-05-11,8.97537,9.07306,8.93164,8.95025
TCPC,2018-05-14,8.98095,9.00608,8.95397,8.96885
TCPC,2018-05-15,8.95025,9.04701,8.95025,9.00049
TCPC,2018-05-16,9.01258,9.07957,9.00049,9.04422
TCPC,2018-05-17,9.04422,9.1047,9.02375,9.05446
TCPC,2018-05-18,9.04422,9.07306,9.01258,9.05446
TCPC,2018-05-21,9.05446,9.1047,9.0191,9.04422
TCPC,2018-05-22,9.07306,9.1047,9.04701,9.06282
TCPC,2018-05-23,9.05446,9.16702,9.00887,9.16702
TCPC,2018-05-24,9.15866,9.18378,9.1047,9.17355
TCPC,2018-05-25,9.15866,9.15866,9.1047,9.12516
TCPC,2018-05-29,9.1047,9.1354,9.06282,9.11679
TCPC,2018-05-30,9.1354,9.16702,9.11679,9.1419
TCPC,2018-05-31,9.15401,9.15401,9.04422,9.09353
TCPC,2018-06-01,9.11027,9.15866,9.0712,9.11679
TCPC,2018-06-04,9.12887,9.1419,9.03119,9.1354
TCPC,2018-06-05,9.12516,9.12516,9.03119,9.07957
TCPC,2018-06-06,9.0684,9.1419,9.03678,9.12516
TCPC,2018-06-07,9.1047,9.19122,9.09445,9.15866
TCPC,2018-06-08,9.1419,9.19122,9.1354,9.16702
TCPC,2018-06-11,9.15866,9.17912,9.11679,9.14935
TCPC,2018-06-12,9.16702,9.20889,9.1354,9.16702
TCPC,2018-06-13,9.15866,9.21448,9.05911,9.0684
TCPC,2018-06-14,9.07957,9.18843,9.02282,9.16982
TCPC,2018-06-15,9.12516,9.16982,9.1112,9.12981
TCPC,2018-06-18,9.15121,9.18099,9.09445,9.09911
TCPC,2018-06-19,9.11865,9.16982,9.09911,9.12981
TCPC,2018-06-20,9.16238,9.19494,9.14469,9.18099
TCPC,2018-06-21,9.19494,9.20052,9.11865,9.12981
TCPC,2018-06-22,9.15494,9.16982,9.10562,9.1112
TCPC,2018-06-25,9.08701,9.15121,9.04701,9.13633
TCPC,2018-06-26,9.12981,9.15494,9.08701,9.12516
TCPC,2018-06-27,9.12981,9.13633,9.08981,9.09445
TCPC,2018-06-28,9.1112,9.1326,9.06282,9.0684
TCPC,2018-06-29,9.10562,9.20145,9.09445,9.14469
TCPC,2018-07-02,9.15121,9.25263,9.12981,9.24331
TCPC,2018-07-03,9.25821,9.32148,9.25821,9.30193
TCPC,2018-07-05,9.32613,9.32613,9.28426,9.29449
TCPC,2018-07-06,9.28426,9.3345,9.27681,9.28426
TCPC,2018-07-09,9.31589,9.33915,9.30845,9.32613
TCPC,2018-07-10,9.3531,9.3531,9.25821,9.28891
TCPC,2018-07-11,9.28891,9.3224,9.26286,9.2703
TCPC,2018-07-12,9.26286,9.26286,9.15866,9.16238
TCPC,2018-07-13,9.17633,9.25263,9.16982,9.24331
TCPC,2018-07-16,9.25263,9.29449,9.23867,9.2703
TCPC,2018-07-17,9.27681,9.3345,9.27681,9.32613
TCPC,2018-07-18,9.33915,9.39683,9.32613,9.39124
TCPC,2018-07-19,9.3773,9.45638,9.3773,9.448
TCPC,2018-07-20,9.45359,9.4787,9.3531,9.36706
TCPC,2018-07-23,9.40427,9.42103,9.30845,9.32054
TCPC,2018-07-24,9.32054,9.39124,9.32054,9.3531
TCPC,2018-07-25,9.36985,9.39124,9.32054,9.34565
TCPC,2018-07-26,9.3531,9.44149,9.30193,9.40986
TCPC,2018-07-27,9.40427,9.41637,9.3345,9.33915
TCPC,2018-07-30,9.36706,9.40893,9.34565,9.38288
TCPC,2018-07-31,9.40427,9.42847,9.36892,9.39683
TCPC,2018-08-01,9.40427,9.41637,9.36985,9.39124
TCPC,2018-08-02,9.36706,9.40335,9.3345,9.38288
TCPC,2018-08-03,9.35962,9.44149,9.35962,9.40427
TCPC,2018-08-06,9.41637,9.4173,9.36706,9.39124
TCPC,2018-08-07,9.3773,9.39962,9.3345,9.36985
TCPC,2018-08-08,9.3345,9.4787,9.23867,9.3345
TCPC,2018-08-09,9.33915,9.3773,9.28891,9.3773
TCPC,2018-08-10,9.3773,9.39683,9.30845,9.36985
TCPC,2018-08-13,9.36706,9.41637,9.3345,9.40986
TCPC,2018-08-14,9.38288,9.40427,9.3345,9.35962
TCPC,2018-08-15,9.33915,9.35962,9.29449,9.32613
TCPC,2018-08-16,9.36706,9.39683,9.3345,9.39124
TCPC,2018-08-17,9.35962,9.38288,9.3345,9.36706
TCPC,2018-08-20,9.39124,9.39124,9.32613,9.34565
TCPC,2018-08-21,9.34565,9.36706,9.32613,9.34565
TCPC,2018-08-22,9.34565,9.3773,9.32613,9.33915
TCPC,2018-08-23,9.34565,9.34565,9.2703,9.29263
TCPC,2018-08-24,9.32054,9.32613,9.26286,9.28891
TCPC,2018-08-27,9.28891,9.31589,9.2703,9.30193
TCPC,2018-08-28,9.28891,9.3345,9.21169,9.23867
TCPC,2018-08-29,9.2275,9.29449,9.21169,9.2703
TCPC,2018-08-30,9.26286,9.28426,9.23867,9.26286
TCPC,2018-08-31,9.23402,9.25448,9.20145,9.2182
TCPC,2018-09-04,9.23867,9.23867,9.18843,9.20704
TCPC,2018-09-05,9.18843,9.24331,9.16982,9.23867
TCPC,2018-09-06,9.23867,9.23867,9.15121,9.15494
TCPC,2018-09-07,9.17633,9.19494,9.12981,9.16238
TCPC,2018-09-10,9.17633,9.1968,9.11865,9.15494
TCPC,2018-09-11,9.16238,9.18099,9.14469,9.18099
TCPC,2018-09-12,9.19494,9.19494,9.11865,9.16238
TCPC,2018-09-13,9.22936,9.32519,9.21354,9.30472
TCPC,2018-09-14,9.31868,9.31868,9.20797,9.22006
TCPC,2018-09-17,9.21354,9.26007,9.19587,9.24611
TCPC,2018-09-18,9.25355,9.2703,9.22006,9.24053
TCPC,2018-09-19,9.26007,9.3131,9.24611,9.25355
TCPC,2018-09-20,9.28053,9.32519,9.24611,9.29821
TCPC,2018-09-21,9.31868,9.34287,9.3131,9.32519
TCPC,2018-09-24,9.34287,9.35497,9.22936,9.24611
TCPC,2018-09-25,9.26007,9.3131,9.18936,9.21354
TCPC,2018-09-26,9.20797,9.26007,9.20797,9.24611
TCPC,2018-09-27,9.25355,9.28518,9.22006,9.24053
TCPC,2018-09-28,9.26657,9.29821,9.15121,9.23494
TCPC,2018-10-01,9.24053,9.27309,9.18099,9.24053
TCPC,2018-10-02,9.21354,9.29263,9.20331,9.24611
TCPC,2018-10-03,9.23494,9.26565,9.22006,9.24611
TCPC,2018-10-04,9.26657,9.32613,9.25355,9.3131
TCPC,2018-10-05,9.30472,9.32519,9.26657,9.29263
TCPC,2018-10-08,9.29821,9.29821,9.18099,9.18936
TCPC,2018-10-09,9.19587,9.24611,9.18936,9.22936
TCPC,2018-10-10,9.22936,9.25355,9.16982,9.16982
TCPC,2018-10-11,9.15494,9.18099,9.03957,9.03957
TCPC,2018-10-12,9.12516,9.14284,9.03957,9.03957
TCPC,2018-10-15,9.07213,9.09166,9.04608,9.06003
TCPC,2018-10-16,9.09166,9.1354,9.07493,9.12143
TCPC,2018-10-17,9.10376,9.15121,9.07213,9.07678
TCPC,2018-10-18,9.07213,9.1354,9.03585,9.05167
TCPC,2018-10-19,9.07213,9.09818,9.0256,9.05167
TCPC,2018-10-22,9.06003,9.08609,8.99305,8.99305
TCPC,2018-10-23,8.98095,8.98747,8.91582,8.98095
TCPC,2018-10-24,8.98095,9.00143,8.92234,8.92234
TCPC,2018-10-25,8.92979,9.007,8.92979,8.96793
TCPC,2018-10-26,8.92979,8.98747,8.89628,8.97909
TCPC,2018-10-29,9.007,9.07399,8.98374,9.01258
TCPC,2018-10-30,9.007,9.07678,9.00143,9.03398
TCPC,2018-10-31,9.06003,9.12887,9.05538,9.08609
TCPC,2018-11-01,9.09166,9.13912,9.08609,9.09166
TCPC,2018-11-02,9.10376,9.11958,9.00143,9.00979
TCPC,2018-11-05,9.01258,9.07678,8.98747,9.007
TCPC,2018-11-06,9.007,9.12887,8.97444,9.12887
TCPC,2018-11-07,9.15121,9.23494,9.1354,9.21354
TCPC,2018-11-08,9.30472,9.35869,9.16238,9.18099
TCPC,2018-11-09,9.17633,9.28518,9.1354,9.18099
TCPC,2018-11-12,9.16238,9.25355,9.09818,9.10376
TCPC,2018-11-13,9.12516,9.13633,9.01258,9.01258
TCPC,2018-11-14,9.05167,9.12516,9.01258,9.0256
TCPC,2018-11-15,8.99305,9.09818,8.95584,9.007
TCPC,2018-11-16,9.02096,9.07213,8.96141,9.01258
TCPC,2018-11-19,9.07213,9.16238,9.03957,9.15121
TCPC,2018-11-20,9.11027,9.16982,9.05167,9.12887
TCPC,2018-11-21,9.12516,9.22006,9.08609,9.20797
TCPC,2018-11-23,9.16982,9.27309,9.15494,9.26007
TCPC,2018-11-26,9.28053,9.35682,9.28053,9.3131
TCPC,2018-11-27,9.3131,9.3131,9.23494,9.29263
TCPC,2018-11-28,9.29263,9.39683,9.26657,9.38288
TCPC,2018-11-29,9.35869,9.39683,9.34659,9.39124
TCPC,2018-11-30,9.39683,9.39683,9.24611,9.32519
TCPC,2018-12-03,9.36613,9.41637,9.33171,9.40335
TCPC,2018-12-04,9.39124,9.40335,9.25728,9.30472
TCPC,2018-12-06,9.3131,9.3131,9.02096,9.17633
TCPC,2018-12-07,9.22006,9.26007,9.18936,9.24611
TCPC,2018-12-10,9.28053,9.30472,9.1354,9.20797
TCPC,2018-12-11,9.24611,9.36892,9.22006,9.33171
TCPC,2018-12-12,9.39683,9.39683,9.3131,9.33171
TCPC,2018-12-13,9.31868,9.37544,9.24053,9.30472
TCPC,2018-12-14,9.30472,9.33636,9.20052,9.21727
TCPC,2018-12-17,9.21075,9.23867,8.7265,8.75283
TCPC,2018-12-18,8.79293,8.96049,8.7265,8.8066
TCPC,2018-12-19,8.78566,8.99211,8.75283,8.81199
TCPC,2018-12-20,8.79293,8.81935,8.4738,8.5005
TCPC,2018-12-21,8.52004,8.63588,8.4952,8.50674
TCPC,2018-12-24,8.50674,8.56731,8.33219,8.52637
TCPC,2018-12-26,8.53977,8.86,8.53977,8.85256
TCPC,2018-12-27,8.76557,8.88699,8.70463,8.87303
TCPC,2018-12-28,8.90559,8.91862,8.7465,8.76017
TCPC,2018-12-31,8.81935,8.8266,8.60648,8.67913
TCPC,2019-01-02,8.66732,8.84605,8.65998,8.79293
TCPC,2019-01-03,8.79293,8.90559,8.77925,8.80111
TCPC,2019-01-04,8.84605,9.06003,8.84605,9.03957
TCPC,2019-01-07,9.04608,9.21727,9.00608,9.1661
TCPC,2019-01-08,9.21727,9.21727,9.15214,9.17912
TCPC,2019-01-09,9.21727,9.26192,9.08888,9.2061
TCPC,2019-01-10,9.2061,9.21727,9.18099,9.2061
TCPC,2019-01-11,9.20052,9.29821,9.15307,9.2917
TCPC,2019-01-14,9.2917,9.34474,9.25913,9.2796
TCPC,2019-01-15,9.2796,9.40521,9.26472,9.38474
TCPC,2019-01-16,9.39218,9.47778,9.37078,9.46474
TCPC,2019-01-17,9.4573,9.48614,9.42381,9.4573
TCPC,2019-01-18,9.48614,9.55126,9.43219,9.44614
TCPC,2019-01-22,9.43219,9.51965,9.43219,9.46474
TCPC,2019-01-23,9.48614,9.48614,9.41823,9.43963
TCPC,2019-01-24,9.43963,9.51965,9.41172,9.47126
TCPC,2019-01-25,9.49824,9.50289,9.44056,9.47498
TCPC,2019-01-28,9.4573,9.47126,9.3773,9.41823
TCPC,2019-01-29,9.43963,9.51127,9.39962,9.41823
TCPC,2019-01-30,9.45173,9.52615,9.40521,9.45173
TCPC,2019-01-31,9.43963,9.57271,9.40521,9.55774
TCPC,2019-02-01,9.57823,9.58385,9.47498,9.49824
TCPC,2019-02-04,9.49824,9.63683,9.45173,9.61825
TCPC,2019-02-05,9.65266,9.77922,9.63683,9.77922
TCPC,2019-02-06,9.7718,9.78575,9.68429,9.72527
TCPC,2019-02-07,9.70478,9.73918,9.5215,9.61825
TCPC,2019-02-08,9.59872,9.70011,9.54383,9.60519
TCPC,2019-02-11,9.60519,9.72527,9.57823,9.61825
TCPC,2019-02-12,9.65266,9.68429,9.55126,9.58385
TCPC,2019-02-13,9.61825,9.70478,9.57823,9.65266
TCPC,2019-02-14,9.61177,9.72527,9.61177,9.64522
TCPC,2019-02-15,9.6639,9.74385,9.65266,9.71593
TCPC,2019-02-19,9.69173,9.72527,9.6639,9.66942
TCPC,2019-02-20,9.67781,9.8313,9.66942,9.78575
TCPC,2019-02-21,9.77922,9.84339,9.76429,9.81277
TCPC,2019-02-22,9.8313,9.90572,9.71593,9.89928
TCPC,2019-02-25,9.90572,9.90572,9.79599,9.84339
TCPC,2019-02-26,9.84993,9.84993,9.75591,9.77922
TCPC,2019-02-27,9.78575,9.78575,9.67781,9.70478
TCPC,2019-02-28,9.87509,9.87509,9.51127,9.61825
TCPC,2019-03-01,9.65266,9.66942,9.42381,9.49824
TCPC,2019-03-04,9.52615,9.61177,9.49266,9.54383
TCPC,2019-03-05,9.55774,9.55774,9.33636,9.47126
TCPC,2019-03-06,9.48614,9.55126,9.44614,9.51965
TCPC,2019-03-07,9.51965,9.52615,9.45173,9.51127
TCPC,2019-03-08,9.49266,9.62569,9.49266,9.60519
TCPC,2019-03-11,9.63036,9.69173,9.56613,9.59033
TCPC,2019-03-12,9.63683,9.63683,9.47126,9.51127
TCPC,2019-03-13,9.56613,9.57547,9.46474,9.56613
TCPC,2019-03-14,9.59129,9.70202,9.52523,9.66762
TCPC,2019-03-15,9.71317,9.75591,9.67219,9.73832
TCPC,2019-03-18,9.77736,9.77736,9.69544,9.76342
TCPC,2019-03-19,9.78478,9.80711,9.66104,9.70202
TCPC,2019-03-20,9.70849,9.79599,9.63226,9.70202
TCPC,2019-03-21,9.70202,9.76342,9.68057,9.73079
TCPC,2019-03-22,9.70849,9.73546,9.59967,9.63969
TCPC,2019-03-25,9.62664,9.73079,9.62664,9.68896
TCPC,2019-03-26,9.71317,9.75591,9.63226,9.65456
TCPC,2019-03-27,9.66104,9.71317,9.63969,9.69544
TCPC,2019-03-28,9.68896,9.70849,9.66762,9.70202
TCPC,2019-03-29,9.70849,9.76342,9.68057,9.68057
TCPC,2019-04-01,9.74852,9.77083,9.70202,9.73079
TCPC,2019-04-02,9.78478,9.80711,9.73079,9.78478
TCPC,2019-04-03,9.79033,9.8509,9.77736,9.79599
TCPC,2019-04-04,9.8034,9.8313,9.78478,9.8313
TCPC,2019-04-05,9.83696,9.89733,9.81179,9.82486
TCPC,2019-04-08,9.82486,9.86475,9.79033,9.85929
TCPC,2019-04-09,9.82486,9.82486,9.66762,9.73832
TCPC,2019-04-10,9.74289,9.76615,9.73832,9.76342
TCPC,2019-04-11,9.76342,9.81823,9.73079,9.76342
TCPC,2019-04-12,9.79599,9.82486,9.69544,9.76342
TCPC,2019-04-15,9.77083,9.77736,9.73079,9.74852
TCPC,2019-04-16,9.76342,9.85929,9.74852,9.8313
TCPC,2019-04-17,9.84339,9.8509,9.77736,9.81823
TCPC,2019-04-18,9.8313,9.84339,9.8034,9.81179
TCPC,2019-04-22,9.81179,9.8313,9.79033,9.81179
TCPC,2019-04-23,9.81179,9.88524,9.79599,9.87685
TCPC,2019-04-24,9.87685,9.95497,9.84339,9.85929
TCPC,2019-04-25,9.8509,9.88524,9.76342,9.8509
TCPC,2019-04-26,9.85929,9.94112,9.84339,9.91967
TCPC,2019-04-29,9.87685,10.023,9.87685,9.94112
TCPC,2019-04-30,9.90669,9.96717,9.8667,9.90104
TCPC,2019-05-01,9.90104,9.9383,9.87226,9.87685
TCPC,2019-05-02,9.88524,9.94951,9.87226,9.93274
TCPC,2019-05-03,9.94112,10.0016,9.91323,9.98297
TCPC,2019-05-06,9.94112,10.0723,9.90104,10.0416
TCPC,2019-05-07,9.99506,10.0834,9.97458,10.0155
TCPC,2019-05-08,10.0313,10.1048,9.94112,9.9895
TCPC,2019-05-09,9.94112,10.0016,9.90572,10.0016
TCPC,2019-05-10,9.95887,10.009,9.95497,9.97458
TCPC,2019-05-13,9.91323,9.9262,9.81179,9.84339
TCPC,2019-05-14,9.8509,9.92718,9.8313,9.85929
TCPC,2019-05-15,9.8509,9.8667,9.79033,9.8313
TCPC,2019-05-16,9.8509,9.93274,9.83696,9.91967
TCPC,2019-05-17,9.90104,9.94951,9.88348,9.92718
TCPC,2019-05-20,9.93274,9.96717,9.91323,9.92718
TCPC,2019-05-21,9.93274,10.0016,9.90104,9.99506
TCPC,2019-05-22,9.97458,10.0649,9.96717,9.99506
TCPC,2019-05-23,9.9895,10.0481,9.94112,9.97458
TCPC,2019-05-24,9.99506,10.023,9.90669,9.91323
TCPC,2019-05-28,9.91967,10.023,9.91323,9.9895
TCPC,2019-05-29,9.9895,9.9895,9.87226,9.90104
TCPC,2019-05-30,9.92718,10.0155,9.8034,9.83696
TCPC,2019-05-31,9.81823,9.81823,9.72155,9.74289
TCPC,2019-06-03,9.74289,9.85929,9.73079,9.81823
TCPC,2019-06-04,9.87226,9.89362,9.77736,9.84339
TCPC,2019-06-05,9.84339,9.94112,9.82486,9.92718
TCPC,2019-06-06,9.94951,10.0155,9.91967,9.94951
TCPC,2019-06-07,9.94951,10.023,9.93274,10.0155
TCPC,2019-06-10,10.0155,10.0834,9.97458,10.0834
TCPC,2019-06-11,10.09,10.0983,9.9895,10.0081
TCPC,2019-06-12,10.023,10.0416,9.94951,10.0313
TCPC,2019-06-13,10.0416,10.2044,10.0416,10.0909
TCPC,2019-06-14,10.1412,10.1486,10.0909,10.1002
TCPC,2019-06-17,10.1337,10.1356,9.99506,10.0378
TCPC,2019-06-18,10.0416,10.1262,10.023,10.0491
TCPC,2019-06-19,10.0658,10.2249,10.0658,10.1839
TCPC,2019-06-20,10.2462,10.2462,9.9383,10.0491
TCPC,2019-06-21,10.0574,10.1365,10.0313,10.0732
TCPC,2019-06-24,10.1067,10.1839,10.0072,10.0416
TCPC,2019-06-25,9.94668,9.98111,9.82662,9.86944
TCPC,2019-06-26,9.86944,9.93088,9.81365,9.83315
TCPC,2019-06-27,9.83315,9.88894,9.74852,9.87412
TCPC,2019-06-28,9.86944,9.98111,9.83969,9.97272
TCPC,2019-07-01,10.0378,10.0834,9.9579,9.98111
TCPC,2019-07-02,10.0072,10.0491,9.93088,9.95224
TCPC,2019-07-03,9.98853,10.0378,9.98111,10.0006
TCPC,2019-07-05,10.0006,10.0416,9.89831,9.9579
TCPC,2019-07-08,10.0006,10.0155,9.9383,10.0072
TCPC,2019-07-09,9.9579,9.97272,9.89831,9.92337
TCPC,2019-07-10,9.91596,9.98111,9.88894,9.9383
TCPC,2019-07-11,9.92337,9.97926,9.90484,9.95224
TCPC,2019-07-12,9.9579,10.0686,9.9579,9.99506
TCPC,2019-07-15,10.0006,10.0491,9.98853,10.023
TCPC,2019-07-16,10.0072,10.0574,9.93459,9.97272
TCPC,2019-07-17,9.98111,10.0072,9.863,9.89831
TCPC,2019-07-18,9.87412,9.9383,9.82662,9.87412
TCPC,2019-07-19,9.90484,9.9383,9.83315,9.83969
TCPC,2019-07-22,9.83315,9.92337,9.78575,9.81365
TCPC,2019-07-23,9.79697,9.85461,9.79033,9.85461
TCPC,2019-07-24,9.83969,9.86944,9.81365,9.82662
TCPC,2019-07-25,9.863,9.9579,9.84622,9.85461
TCPC,2019-07-26,9.86944,9.93088,9.8509,9.863
TCPC,2019-07-29,9.85461,9.86944,9.81365,9.82018
TCPC,2019-07-30,9.82018,9.93088,9.81365,9.90484
TCPC,2019-07-31,9.87412,9.89733,9.7718,9.84622
TCPC,2019-08-01,9.86944,9.90299,9.81365,9.83315
TCPC,2019-08-02,9.82662,9.88894,9.81365,9.86944
TCPC,2019-08-05,9.82662,9.86944,9.66476,9.73736
