ticker,date,open,high,low,close
TCPC,2019-08-06,9.7718,9.863,9.73736,9.79033
TCPC,2019-08-07,9.76712,9.83969,9.70106,9.78575
TCPC,2019-08-08,9.63683,9.78575,9.21075,9.66942
TCPC,2019-08-09,9.62293,9.62293,9.43126,9.44149
TCPC,2019-08-12,9.41265,9.48987,9.39218,9.4266
TCPC,2019-08-13,9.43498,9.48335,9.35869,9.35869
TCPC,2019-08-14,9.36985,9.41916,9.27402,9.301
TCPC,2019-08-15,9.34194,9.39218,9.19772,9.21075
TCPC,2019-08-16,9.33636,9.33636,9.20052,9.32333
TCPC,2019-08-19,9.3773,9.67877,9.36613,9.47591
TCPC,2019-08-20,9.52615,9.55317,9.46196,9.50289
TCPC,2019-08-21,9.49824,9.53268,9.46196,9.48335
TCPC,2019-08-22,9.49824,9.54574,9.45545,9.49824
TCPC,2019-08-23,9.51033,9.53268,9.4266,9.43498
TCPC,2019-08-26,9.46941,9.51965,9.39962,9.47591
TCPC,2019-08-27,9.51965,9.51965,9.36985,9.44893
TCPC,2019-08-28,9.41265,9.44893,9.24146,9.3773
TCPC,2019-08-29,9.39962,9.45545,9.35869,9.41265
TCPC,2019-08-30,9.44149,9.44614,9.35031,9.41265
TCPC,2019-09-03,9.28705,9.38474,9.28705,9.36613
TCPC,2019-09-04,9.39962,9.40427,9.27402,9.28705
TCPC,2019-09-05,9.32892,9.32892,9.26657,9.28146
TCPC,2019-09-06,9.31589,9.39218,9.26657,9.3773
TCPC,2019-09-09,9.38474,9.53916,9.36985,9.52615
TCPC,2019-09-10,9.52615,9.6294,9.51965,9.61644
TCPC,2019-09-11,9.6294,9.63683,9.54107,9.61644
TCPC,2019-09-12,9.61644,9.65923,9.5606,9.62293
TCPC,2019-09-13,9.63683,9.70296,9.60891,9.65923
TCPC,2019-09-16,9.6294,9.76712,9.59405,9.69639
TCPC,2019-09-17,9.67133,9.69639,9.62293,9.68057
TCPC,2019-09-18,9.68896,9.75873,9.68896,9.72431
TCPC,2019-09-19,9.72431,9.8313,9.70296,9.7448
TCPC,2019-09-20,9.78292,9.85363,9.75873,9.8313
TCPC,2019-09-23,9.81082,9.87314,9.78292,9.81082
TCPC,2019-09-24,9.84437,9.86846,9.70945,9.7448
TCPC,2019-09-25,9.73918,9.81082,9.67133,9.7327
TCPC,2019-09-26,9.7327,9.85363,9.7327,9.81823
TCPC,2019-09-27,9.81082,9.83783,9.73918,9.78292
TCPC,2019-09-30,9.84437,9.84437,9.71497,9.74204
TCPC,2019-10-01,9.7448,9.79404,9.6294,9.65923
TCPC,2019-10-02,9.65266,9.65923,9.42939,9.49545
TCPC,2019-10-03,9.49545,9.56708,9.42939,9.4508
TCPC,2019-10-04,9.4508,9.55869,9.4508,9.53735
TCPC,2019-10-07,9.53735,9.58566,9.52429,9.57356
TCPC,2019-10-08,9.55869,9.56708,9.50662,9.51592
TCPC,2019-10-09,9.52429,9.55869,9.46474,9.53078
TCPC,2019-10-10,9.54383,9.61644,9.50662,9.59405
TCPC,2019-10-11,9.65266,9.66666,9.58014,9.60891
TCPC,2019-10-14,9.57356,9.59405,9.53735,9.54383
TCPC,2019-10-15,9.54383,9.64522,9.53735,9.58566
TCPC,2019-10-16,9.59405,9.68057,9.58014,9.65923
TCPC,2019-10-17,9.65923,9.73918,9.64522,9.7327
TCPC,2019-10-18,9.70945,9.76712,9.70296,9.76712
TCPC,2019-10-21,9.78292,9.81082,9.70945,9.76712
TCPC,2019-10-22,9.7448,9.75873,9.71497,9.75873
TCPC,2019-10-23,9.76712,9.86202,9.69639,9.84437
TCPC,2019-10-24,9.86846,9.96336,9.84437,9.91693
TCPC,2019-10-25,9.9104,9.97926,9.84437,9.96804
TCPC,2019-10-28,9.97546,10.0546,9.95966,9.97546
TCPC,2019-10-29,9.99038,10.0183,9.9104,9.99038
TCPC,2019-10-30,9.95966,9.99038,9.94015,9.96804
TCPC,2019-10-31,9.96804,10.0034,9.93176,9.94854
TCPC,2019-11-01,9.97546,10.0407,9.97546,9.99789
TCPC,2019-11-04,10.0454,10.0454,9.97546,9.98765
TCPC,2019-11-05,9.99038,10.0397,9.92435,9.94854
TCPC,2019-11-06,10.0109,10.2351,9.86202,10.1328
TCPC,2019-11-07,10.1486,10.3402,10.1058,10.3142
TCPC,2019-11-08,10.3402,10.3402,10.2183,10.263
TCPC,2019-11-11,10.263,10.3048,10.1979,10.2416
TCPC,2019-11-12,10.2714,10.3273,10.2416,10.3142
TCPC,2019-11-13,10.277,10.3048,10.2109,10.2482
TCPC,2019-11-14,10.263,10.263,10.156,10.1979
TCPC,2019-11-15,10.1849,10.2183,10.0983,10.1262
TCPC,2019-11-18,10.1058,10.1625,10.0621,10.1328
TCPC,2019-11-19,10.1681,10.1913,10.1402,10.1913
TCPC,2019-11-20,10.1402,10.1486,10.0705,10.1328
TCPC,2019-11-21,10.1625,10.1755,10.0621,10.1235
TCPC,2019-11-22,10.1262,10.1681,10.076,10.0983
TCPC,2019-11-25,10.0983,10.1681,10.0705,10.1486
TCPC,2019-11-26,10.1123,10.2277,10.1123,10.1979
TCPC,2019-11-27,10.2183,10.3206,10.1913,10.3206
TCPC,2019-11-29,10.2974,10.4054,10.2416,10.4054
TCPC,2019-12-02,10.4212,10.4575,10.3273,10.3357
TCPC,2019-12-03,10.263,10.3142,10.1755,10.2277
TCPC,2019-12-04,10.2351,10.3495,10.2351,10.3206
TCPC,2019-12-05,10.3357,10.3495,10.263,10.3142
TCPC,2019-12-06,10.3784,10.4276,10.3357,10.4054
TCPC,2019-12-09,10.4138,10.4138,10.3142,10.3189
TCPC,2019-12-10,10.3402,10.3495,10.2537,10.3142
TCPC,2019-12-11,10.3142,10.3635,10.2388,10.2928
TCPC,2019-12-12,10.3579,10.4212,10.3273,10.3579
TCPC,2019-12-13,10.3206,10.4212,10.2974,10.3784
TCPC,2019-12-16,10.4825,10.7384,10.4825,10.6733
TCPC,2019-12-17,10.6799,10.7171,10.5915,10.6361
TCPC,2019-12-18,10.6361,10.6799,10.4825,10.4845
TCPC,2019-12-19,10.5263,10.5757,10.4659,10.4825
TCPC,2019-12-20,10.4956,10.5329,10.4296,10.4659
TCPC,2019-12-23,10.4509,10.505,10.3839,10.4017
TCPC,2019-12-24,10.438,10.5003,10.371,10.4148
TCPC,2019-12-26,10.4509,10.4659,10.3569,10.3933
TCPC,2019-12-27,10.3839,10.4017,10.3569,10.3569
TCPC,2019-12-30,10.3569,10.3635,10.2779,10.3123
TCPC,2019-12-31,10.3784,10.3839,10.3123,10.3569
TCPC,2020-01-02,10.3635,10.3933,10.2965,10.3485
TCPC,2020-01-03,10.3485,10.371,10.2965,10.3263
TCPC,2020-01-06,10.3347,10.3933,10.2909,10.3485
TCPC,2020-01-07,10.3635,10.4659,10.3347,10.3485
TCPC,2020-01-08,10.3485,10.4192,10.3485,10.3784
TCPC,2020-01-09,10.3784,10.4064,10.3485,10.3635
TCPC,2020-01-10,10.3635,10.4222,10.3347,10.371
TCPC,2020-01-13,10.3839,10.438,10.3579,10.438
TCPC,2020-01-14,10.4064,10.4733,10.4017,10.4296
TCPC,2020-01-15,10.3263,10.4064,10.3263,10.3635
TCPC,2020-01-16,10.371,10.4034,10.3635,10.3784
TCPC,2020-01-17,10.4148,10.4444,10.4017,10.4296
TCPC,2020-01-21,10.4296,10.4444,10.3569,10.4017
TCPC,2020-01-22,10.4444,10.5393,10.4148,10.5096
TCPC,2020-01-23,10.5393,10.5393,10.4444,10.505
TCPC,2020-01-24,10.5263,10.5552,10.4444,10.4659
TCPC,2020-01-27,10.4659,10.4659,10.4017,10.4222
TCPC,2020-01-28,10.4444,10.4956,10.4148,10.4444
TCPC,2020-01-29,10.4444,10.53,10.4222,10.5179
TCPC,2020-01-30,10.4956,10.505,10.4296,10.4733
TCPC,2020-01-31,10.4509,10.5552,10.438,10.4956
TCPC,2020-02-03,10.5263,10.6063,10.4825,10.5757
TCPC,2020-02-04,10.5915,10.6296,10.5653,10.5989
TCPC,2020-02-05,10.6203,10.7003,10.6063,10.6659
TCPC,2020-02-06,10.7021,10.7245,10.5915,10.5989
TCPC,2020-02-07,10.5989,10.6435,10.5393,10.5477
TCPC,2020-02-10,10.5477,10.6203,10.5393,10.5757
TCPC,2020-02-11,10.5757,10.7096,10.5728,10.6957
TCPC,2020-02-12,10.7245,10.7366,10.6733,10.6882
TCPC,2020-02-13,10.6882,10.731,10.6733,10.7245
TCPC,2020-02-14,10.7096,10.7571,10.6882,10.7021
TCPC,2020-02-18,10.7021,10.8566,10.7021,10.7989
TCPC,2020-02-19,10.8194,10.8408,10.7543,10.7701
TCPC,2020-02-20,10.7822,10.8798,10.7756,10.8724
TCPC,2020-02-21,10.8724,10.8724,10.6882,10.7096
TCPC,2020-02-24,10.4659,10.5989,10.4659,10.5552
TCPC,2020-02-25,10.5757,10.6063,10.1161,10.1504
TCPC,2020-02-26,10.17,10.2445,10.0128,10.076
TCPC,2020-02-27,10.0257,10.0611,9.6192,9.88348
TCPC,2020-02-28,9.67685,9.71317,9.43498,9.64989
TCPC,2020-03-02,9.68524,10.036,9.67219,9.97272
TCPC,2020-03-03,10.0611,10.2965,9.94385,10.0016
TCPC,2020-03-04,10.1262,10.2146,10.076,10.17
TCPC,2020-03-05,10.0257,10.1942,9.95127,10.1058
TCPC,2020-03-06,9.95127,10.0016,9.73079,9.91323
TCPC,2020-03-09,9.31682,9.39868,9.03585,9.08795
TCPC,2020-03-10,9.31682,9.37544,8.71188,8.91118
TCPC,2020-03-11,8.75655,8.88233,8.43594,8.48357
TCPC,2020-03-12,7.9754,8.05644,7.37484,7.54044
TCPC,2020-03-13,7.82774,7.87919,7.30451,7.51086
TCPC,2020-03-16,3.86619,6.43348,3.86619,5.73802
TCPC,2020-03-17,5.77626,5.98002,5.24147,5.36392
TCPC,2020-03-18,4.95873,5.01604,3.36201,3.36201
TCPC,2020-03-19,3.36201,5.43639,3.07165,5.14983
TCPC,2020-03-20,5.27209,5.70006,4.54621,4.59188
TCPC,2020-03-23,4.58435,4.59188,3.82033,3.95783
TCPC,2020-03-24,3.91214,4.8977,3.91214,4.53094
TCPC,2020-03-25,4.63021,5.7611,4.4621,4.89008
TCPC,2020-03-26,4.96637,6.31123,4.96637,5.50124
TCPC,2020-03-27,5.31796,6.13556,5.16501,5.86046
TCPC,2020-03-30,5.868,6.01314,4.8977,4.98935
TCPC,2020-03-31,5.17272,5.42495,4.75256,4.77536
TCPC,2020-04-01,4.58435,4.69144,4.24811,4.26365
TCPC,2020-04-02,4.24811,4.31715,4.04957,4.12595
TCPC,2020-04-03,4.30161,4.43884,3.72858,3.98853
TCPC,2020-04-06,4.17945,4.50796,4.08772,4.15657
TCPC,2020-04-07,4.4621,4.95334,4.4313,4.68371
TCPC,2020-04-08,4.85937,5.40076,4.85937,5.11922
TCPC,2020-04-09,5.44775,6.18898,5.18045,5.47844
TCPC,2020-04-13,5.58535,5.82975,5.17272,5.76872
TCPC,2020-04-14,5.9215,6.17353,5.88232,6.12013
TCPC,2020-04-15,6.10487,6.10487,5.71532,5.95974
TCPC,2020-04-16,5.95974,6.18898,5.77626,5.99788
TCPC,2020-04-17,6.26528,6.57099,5.79161,5.81077
TCPC,2020-04-20,5.85283,5.9215,5.45537,5.71532
TCPC,2020-04-21,5.45537,5.80696,5.44011,5.69235
TCPC,2020-04-22,5.79161,5.83748,5.37908,5.44775
TCPC,2020-04-23,5.50124,5.60823,5.32558,5.51659
TCPC,2020-04-24,5.57762,5.88716,5.52431,5.87571
TCPC,2020-04-27,5.87571,6.56327,5.58535,6.42575
TCPC,2020-04-28,6.60904,6.77717,6.09724,6.12013
TCPC,2020-04-29,6.3036,6.7072,6.3036,6.57099
TCPC,2020-04-30,6.5481,6.655,6.37422,6.62458
TCPC,2020-05-01,6.49452,6.58634,6.12795,6.24248
TCPC,2020-05-04,6.04384,6.21178,5.86065,6.08208
TCPC,2020-05-05,6.18898,6.42575,5.90624,5.97509
TCPC,2020-05-06,6.05146,6.28063,5.8987,6.17371
TCPC,2020-05-07,6.22713,6.46409,6.1124,6.28063
TCPC,2020-05-08,6.36473,6.50995,6.2502,6.35719
TCPC,2020-05-11,6.3036,6.40278,6.1431,6.3342
TCPC,2020-05-12,6.87653,6.95309,6.3036,6.38753
TCPC,2020-05-13,6.47181,6.47181,5.96745,6.17371
TCPC,2020-05-14,6.13556,6.53267,5.868,6.43348
TCPC,2020-05-15,6.34174,6.52522,6.1965,6.38753
TCPC,2020-05-18,6.67789,6.74683,6.60904,6.655
TCPC,2020-05-19,6.72367,7.02958,6.62458,6.89951
TCPC,2020-05-20,6.90723,7.18997,6.82313,7.09061
TCPC,2020-05-21,7.12885,7.5184,7.12885,7.49551
TCPC,2020-05-22,7.5491,7.70894,7.43429,7.61804
TCPC,2020-05-26,7.77797,8.00703,7.52612,7.57207
TCPC,2020-05-27,7.77797,7.83175,7.54194,7.77797
TCPC,2020-05-28,7.82366,7.90776,7.5491,7.60213
TCPC,2020-05-29,7.5411,7.87017,7.28162,7.79351
TCPC,2020-06-01,7.87752,7.9578,7.83175,7.87752
TCPC,2020-06-02,7.88497,7.95363,7.656,7.77797
TCPC,2020-06-03,7.87752,7.98033,7.80086,7.90776
TCPC,2020-06-04,7.87017,8.01047,7.67107,7.78607
TCPC,2020-06-05,8.06062,8.26744,7.87017,7.91594
TCPC,2020-06-08,8.06062,8.38979,8.03727,8.26744
TCPC,2020-06-09,8.23674,8.29033,8.04564,8.12993
TCPC,2020-06-10,8.12138,8.19999,7.68688,7.89306
TCPC,2020-06-11,7.39614,7.67888,7.12885,7.24347
TCPC,2020-06-12,7.67107,7.78198,7.27389,7.76317
TCPC,2020-06-15,7.64428,7.787,7.18468,7.69946
TCPC,2020-06-16,7.92172,8.0716,7.66791,7.81063
TCPC,2020-06-17,7.84245,7.85798,7.36358,7.49365
TCPC,2020-06-18,7.47774,7.63617,7.31148,7.41437
TCPC,2020-06-19,7.43019,7.74615,7.37484,7.49365
TCPC,2020-06-22,7.50146,7.58873,7.26393,7.35892
TCPC,2020-06-23,7.438,7.45402,7.17684,7.25612
TCPC,2020-06-24,6.98658,7.07377,6.6857,6.98658
TCPC,2020-06-25,6.97078,7.16085,6.93114,6.97877
TCPC,2020-06-26,6.97877,7.02632,6.95496,6.97877
TCPC,2020-06-29,7.04223,7.17684,6.97078,7.13712
TCPC,2020-06-30,7.26393,7.45402,7.01041,7.24013
TCPC,2020-07-01,7.24013,7.34311,7.01041,7.14513
TCPC,2020-07-02,7.24013,7.34311,7.08167,7.1135
TCPC,2020-07-06,7.26393,7.42629,7.16876,7.3352
TCPC,2020-07-07,7.28766,7.3273,6.97877,7.03423
TCPC,2020-07-08,7.00743,7.22421,7.00743,7.15304
TCPC,2020-07-09,7.1053,7.12931,6.91541,6.93114
TCPC,2020-07-10,6.94696,7.09739,6.93114,7.06595
TCPC,2020-07-13,7.14513,7.39075,7.0747,7.24013
TCPC,2020-07-14,7.16085,7.27184,7.07377,7.23222
TCPC,2020-07-15,7.27184,7.42228,7.19258,7.41437
TCPC,2020-07-16,7.25612,7.35102,7.22943,7.3273
TCPC,2020-07-17,7.36693,7.40648,7.20839,7.29566
TCPC,2020-07-20,7.28766,7.37884,7.22421,7.36693
TCPC,2020-07-21,7.41437,7.62819,7.39633,7.58873
TCPC,2020-07-22,7.59674,7.73136,7.5491,7.65209
TCPC,2020-07-23,7.68372,7.82616,7.57283,7.64428
TCPC,2020-07-24,7.69154,7.71545,7.5491,7.64428
TCPC,2020-07-27,7.62819,7.68372,7.57283,7.64428
TCPC,2020-07-28,7.64428,7.71703,7.60464,7.65209
TCPC,2020-07-29,7.64428,7.80244,7.60064,7.80244
TCPC,2020-07-30,7.74708,7.77872,7.65209,7.77063
TCPC,2020-07-31,7.77063,7.81063,7.67582,7.787
TCPC,2020-08-03,7.80244,7.84245,7.73917,7.76643
TCPC,2020-08-04,7.80244,7.84245,7.71164,7.83435
TCPC,2020-08-05,7.86608,7.91352,7.74708,7.91352
TCPC,2020-08-06,7.90534,8.17869,7.72345,7.73917
TCPC,2020-08-07,7.84245,8.00461,7.787,7.9686
TCPC,2020-08-10,7.9686,8.28168,7.9686,8.14267
TCPC,2020-08-11,8.21441,8.28596,8.0247,8.06416
TCPC,2020-08-12,8.1666,8.20586,7.85798,7.92172
TCPC,2020-08-13,7.93725,8.03978,7.83435,7.88161
TCPC,2020-08-14,7.84979,7.89222,7.77063,7.85798
TCPC,2020-08-17,7.81063,7.85798,7.75489,7.77872
TCPC,2020-08-18,7.83435,7.84245,7.68372,7.72345
TCPC,2020-08-19,7.71545,7.81063,7.67582,7.71545
TCPC,2020-08-20,7.72345,7.79425,7.67582,7.69154
TCPC,2020-08-21,7.68372,7.73136,7.52528,7.69946
TCPC,2020-08-24,7.67582,7.88161,7.63061,7.88161
TCPC,2020-08-25,7.92172,7.92172,7.73136,7.82616
TCPC,2020-08-26,7.787,7.898,7.72345,7.76317
TCPC,2020-08-27,7.82616,7.90534,7.72345,7.79425
TCPC,2020-08-28,7.86608,7.92172,7.79425,7.84245
TCPC,2020-08-31,7.84245,7.84245,7.72345,7.81063
TCPC,2020-09-01,7.80244,7.8898,7.66,7.87752
TCPC,2020-09-02,7.86608,7.90944,7.80244,7.8898
TCPC,2020-09-03,7.91352,7.94544,7.72345,7.74708
TCPC,2020-09-04,7.82616,7.90534,7.64428,7.84979
TCPC,2020-09-08,7.80244,7.96107,7.74708,7.87343
TCPC,2020-09-09,7.88161,7.93725,7.77872,7.84979
TCPC,2020-09-10,7.82616,7.93725,7.74708,7.77872
TCPC,2020-09-11,7.85798,7.91352,7.76317,7.898
TCPC,2020-09-14,7.9686,8.1116,7.84979,7.99289
TCPC,2020-09-15,7.95186,8.10677,7.9405,7.98452
TCPC,2020-09-16,7.96023,8.0824,7.95186,8.04146
TCPC,2020-09-17,7.93548,8.0088,7.88646,7.96776
TCPC,2020-09-18,8.00052,8.11551,7.93548,8.07402
TCPC,2020-09-21,8.11551,8.26661,7.98452,8.04974
TCPC,2020-09-22,8.09904,8.16408,7.93548,7.97614
TCPC,2020-09-23,8.03392,8.07402,7.80086,7.85389
TCPC,2020-09-24,7.87836,7.91911,7.69889,7.71926
TCPC,2020-09-25,7.73154,7.99289,7.73154,7.96776
TCPC,2020-09-28,8.04146,8.38448,8.04146,8.3349
TCPC,2020-09-29,8.31127,8.34355,7.97614,8.0088
TCPC,2020-09-30,8.18883,8.32783,8.00052,8.0088
TCPC,2020-10-01,8.0088,8.09076,7.96023,8.09076
TCPC,2020-10-02,8.00052,8.24521,7.99959,8.16408
TCPC,2020-10-05,8.20427,8.28596,8.09904,8.14789
TCPC,2020-10-06,8.18883,8.31127,8.0824,8.0824
TCPC,2020-10-07,8.18027,8.21869,8.05811,8.09076
TCPC,2020-10-08,8.09904,8.15644,8.02136,8.07402
TCPC,2020-10-09,8.09076,8.1317,8.05811,8.07402
TCPC,2020-10-12,8.05811,8.07402,7.87836,8.00052
TCPC,2020-10-13,7.97614,8.03392,7.95186,7.99289
TCPC,2020-10-14,8.00052,8.07402,7.96776,8.0088
TCPC,2020-10-15,7.95186,8.04146,7.95186,8.03392
TCPC,2020-10-16,8.03392,8.07402,7.98452,7.99289
TCPC,2020-10-19,8.03392,8.0824,7.87836,7.91911
TCPC,2020-10-20,7.9273,8.00052,7.87836,7.94367
TCPC,2020-10-21,7.95186,7.96023,7.86199,7.87017
TCPC,2020-10-22,7.87836,7.94367,7.8376,7.94367
TCPC,2020-10-23,8.00052,8.03392,7.94367,8.0088
TCPC,2020-10-26,7.96776,8.00052,7.75592,7.78039
TCPC,2020-10-27,7.75592,7.87017,7.75592,7.78039
TCPC,2020-10-28,7.70707,7.74782,7.51105,7.54361
TCPC,2020-10-29,7.56809,7.63348,7.4702,7.52733
TCPC,2020-10-30,7.52733,7.63758,7.42935,7.5517
TCPC,2020-11-02,7.60083,7.84571,7.59264,7.69071
TCPC,2020-11-03,7.79677,8.36011,7.79677,8.20427
TCPC,2020-11-04,8.03392,8.44998,7.88646,8.36802
TCPC,2020-11-05,8.39323,8.66183,8.34355,8.55671
TCPC,2020-11-06,8.52367,8.65365,8.4378,8.5887
TCPC,2020-11-09,8.84977,9.21727,8.44207,8.50674
TCPC,2020-11-10,8.57177,8.80111,8.53884,8.74287
TCPC,2020-11-11,8.79293,8.97165,8.71914,8.88326
TCPC,2020-11-12,8.65365,8.85163,8.47473,8.5887
TCPC,2020-11-13,8.76836,8.97165,8.76836,8.8907
TCPC,2020-11-16,9.03678,9.20889,9.03678,9.16889
TCPC,2020-11-17,9.07028,9.18471,9.07028,9.10283
TCPC,2020-11-18,9.09445,9.3652,9.07772,9.11865
TCPC,2020-11-19,9.09445,9.30659,9.0712,9.28333
TCPC,2020-11-20,9.22564,9.31123,9.20889,9.23402
TCPC,2020-11-23,9.23402,9.5606,9.23402,9.44614
TCPC,2020-11-24,9.58385,9.96336,9.58385,9.76429
TCPC,2020-11-25,9.77268,9.78195,9.67314,9.75503
TCPC,2020-11-27,9.69173,9.76429,9.6173,9.70573
TCPC,2020-11-30,9.70573,9.75503,9.6173,9.67314
TCPC,2020-12-01,9.75503,9.92718,9.74385,9.87139
TCPC,2020-12-02,9.94483,9.97643,9.87412,9.91781
TCPC,2020-12-03,9.91781,10.0081,9.87685,9.99974
TCPC,2020-12-04,10.0174,10.1393,9.96804,10.09
TCPC,2020-12-07,10.1895,10.1895,9.92718,10.0993
TCPC,2020-12-08,10.0993,10.1486,9.99974,10.0676
TCPC,2020-12-09,10.0825,10.1151,9.94385,10.0407
TCPC,2020-12-10,9.97643,9.97643,9.70011,9.78858
TCPC,2020-12-11,9.78858,9.96336,9.77736,9.86388
TCPC,2020-12-14,9.90484,9.97926,9.77268,9.87685
TCPC,2020-12-15,9.93644,10.0407,9.82945,10.022
TCPC,2020-12-16,10.1104,10.1104,9.84066,9.90104
TCPC,2020-12-17,9.84066,9.94298,9.68248,9.93371
TCPC,2020-12-18,9.96629,10.0081,9.75688,9.84066
TCPC,2020-12-21,9.84993,9.95692,9.70011,9.74204
TCPC,2020-12-22,9.74204,9.82574,9.28891,9.37264
TCPC,2020-12-23,9.43126,9.71497,9.42567,9.44056
TCPC,2020-12-24,9.49824,9.64989,9.40706,9.46382
TCPC,2020-12-28,9.45638,9.68248,9.34752,9.35682
TCPC,2020-12-29,9.4145,9.52429,9.29728,9.37264
TCPC,2020-12-30,9.29728,9.43126,9.24704,9.3652
TCPC,2020-12-31,9.44893,9.57451,9.35962,9.40706
TCPC,2021-01-04,9.47312,9.50848,9.25913,9.31495
TCPC,2021-01-05,9.35682,9.49824,9.34752,9.40706
TCPC,2021-01-06,9.45638,9.62293,9.43126,9.51499
TCPC,2021-01-07,9.56613,9.72431,9.53268,9.61644
TCPC,2021-01-08,9.62293,9.70668,9.49824,9.70668
TCPC,2021-01-11,9.62293,9.66476,9.44893,9.47312
TCPC,2021-01-12,9.52429,9.65827,9.49824,9.6313
TCPC,2021-01-13,9.6313,9.82574,9.62293,9.79033
TCPC,2021-01-14,9.83227,10.0416,9.74852,9.97546
TCPC,2021-01-15,9.97546,10.0416,9.86944,10.0081
TCPC,2021-01-19,10.0416,10.0834,9.86768,9.93371
TCPC,2021-01-20,9.91508,10.0267,9.90942,10.0081
TCPC,2021-01-21,10.0267,10.1262,9.96629,10.0267
