ticker,date,open,high,low,close
TCPC,2021-01-22,10.0174,10.0323,9.84808,9.95049
TCPC,2021-01-25,9.93371,10.1048,9.88348,9.92435
TCPC,2021-01-26,9.97546,10.0834,9.96629,10.0081
TCPC,2021-01-27,9.95692,10.0341,9.83227,9.83227
TCPC,2021-01-28,9.77551,9.93371,9.55689,9.66476
TCPC,2021-01-29,9.64055,9.72431,9.45638,9.53268
TCPC,2021-02-01,9.54754,9.85929,9.54754,9.79033
TCPC,2021-02-02,9.86768,10.0081,9.82389,9.92435
TCPC,2021-02-03,9.92435,10.0174,9.90104,9.95692
TCPC,2021-02-04,10.0341,10.1681,9.99877,10.0341
TCPC,2021-02-05,10.0918,10.1597,10.0546,10.1011
TCPC,2021-02-08,10.0918,10.1262,10.0341,10.0918
TCPC,2021-02-09,10.0834,10.1523,9.92435,9.99877
TCPC,2021-02-10,10.0416,10.2853,10.0081,10.2593
TCPC,2021-02-11,10.2435,10.4026,10.1597,10.2779
TCPC,2021-02-12,10.2937,10.3431,10.1849,10.2853
TCPC,2021-02-16,10.3775,10.4687,10.3607,10.4268
TCPC,2021-02-17,10.5104,10.5104,10.3011,10.3942
TCPC,2021-02-18,10.3263,10.4779,10.3263,10.4192
TCPC,2021-02-19,10.4612,10.4862,10.2686,10.3189
TCPC,2021-02-22,10.3431,10.4687,10.2937,10.4192
TCPC,2021-02-23,10.4937,10.4937,10.3357,10.436
TCPC,2021-02-24,10.4612,10.6491,10.436,10.5616
TCPC,2021-02-25,10.6612,10.7031,10.3849,10.4612
TCPC,2021-02-26,10.503,10.9217,10.4862,10.8045
TCPC,2021-03-01,10.9375,11.038,10.7627,10.9794
TCPC,2021-03-02,11.105,11.4241,10.9375,11.3823
TCPC,2021-03-03,11.5079,11.6632,11.3729,11.6148
TCPC,2021-03-04,11.6326,11.708,11.1468,11.2566
TCPC,2021-03-05,11.2642,11.3478,10.7292,11.1683
TCPC,2021-03-08,11.3637,11.6242,11.1394,11.5498
TCPC,2021-03-09,11.5498,11.641,11.4474,11.5498
TCPC,2021-03-10,11.641,11.8419,11.5795,11.7824
TCPC,2021-03-11,11.8335,11.8335,11.6326,11.6568
TCPC,2021-03-12,11.7581,12.0503,11.6568,12.0503
TCPC,2021-03-15,12.4439,12.6113,12.1452,12.4605
TCPC,2021-03-16,12.7164,12.7164,12.0847,12.2736
TCPC,2021-03-17,12.3582,12.3759,12.1703,12.3248
TCPC,2021-03-18,12.3164,12.3582,11.8204,11.854
TCPC,2021-03-19,11.9061,12.1703,11.88,12.1582
TCPC,2021-03-22,12.1703,12.2541,11.9823,12.0345
TCPC,2021-03-23,11.9572,12.068,11.8204,11.88
TCPC,2021-03-24,11.8968,12.0596,11.6669,11.6837
TCPC,2021-03-25,11.5051,11.8288,11.5051,11.8112
TCPC,2021-03-26,11.8112,11.8968,11.7181,11.8968
TCPC,2021-03-29,11.854,11.9488,11.7284,11.8456
TCPC,2021-03-30,11.8372,12.0168,11.8204,11.9739
TCPC,2021-03-31,12.0596,12.0772,11.8112,11.8112
TCPC,2021-04-01,11.8884,12.0503,11.8288,12.0084
TCPC,2021-04-05,12.0345,12.2363,11.9907,12.1023
TCPC,2021-04-06,12.1703,12.2978,12.1703,12.2903
TCPC,2021-04-07,12.3248,12.4531,12.2642,12.3248
TCPC,2021-04-08,12.3675,12.4187,12.2474,12.3927
TCPC,2021-04-09,12.4439,12.5294,12.3927,12.4355
TCPC,2021-04-12,12.521,12.615,12.3675,12.4261
TCPC,2021-04-13,12.4439,12.4522,12.2662,12.3332
TCPC,2021-04-14,12.3406,12.4187,12.2474,12.2736
TCPC,2021-04-15,12.282,12.4951,12.2642,12.4531
TCPC,2021-04-16,12.5545,12.5638,12.4103,12.4689
TCPC,2021-04-19,12.4783,12.5638,12.4009,12.5117
TCPC,2021-04-20,12.4951,12.5545,12.3248,12.3834
TCPC,2021-04-21,12.3498,12.4355,12.3248,12.3927
TCPC,2021-04-22,12.4261,12.4951,12.3675,12.3927
TCPC,2021-04-23,12.4689,12.5117,12.4009,12.4867
TCPC,2021-04-26,12.5462,12.6066,12.4857,12.5462
TCPC,2021-04-27,12.521,12.5974,12.4867,12.5638
TCPC,2021-04-28,12.5545,12.5974,12.5294,12.5294
TCPC,2021-04-29,12.5974,12.6494,12.4783,12.5462
TCPC,2021-04-30,12.5462,12.588,12.4568,12.4867
TCPC,2021-05-03,12.5294,12.5806,12.4355,12.4783
TCPC,2021-05-04,12.5034,12.5117,12.2215,12.2978
TCPC,2021-05-05,12.3834,12.3834,12.1107,12.3675
TCPC,2021-05-06,12.3927,12.5545,12.2391,12.5545
TCPC,2021-05-07,12.4605,12.4605,12.307,12.3582
TCPC,2021-05-10,12.4689,12.588,12.3582,12.3759
TCPC,2021-05-11,12.307,12.3675,12.0931,12.2215
TCPC,2021-05-12,12.1535,12.2736,11.7433,11.7433
TCPC,2021-05-13,11.8036,12.0931,11.7777,12.0345
TCPC,2021-05-14,12.1275,12.282,12.068,12.2307
TCPC,2021-05-17,12.2558,12.3675,12.1275,12.3498
TCPC,2021-05-18,12.4261,12.5117,12.3248,12.3834
TCPC,2021-05-19,12.2903,12.4605,12.1629,12.4439
TCPC,2021-05-20,12.4531,12.5638,12.3582,12.4951
TCPC,2021-05-21,12.5638,12.6215,12.4187,12.5034
TCPC,2021-05-24,12.4355,12.5722,12.4214,12.5462
TCPC,2021-05-25,12.5974,12.6578,12.3332,12.3759
TCPC,2021-05-26,12.3927,12.6066,12.3685,12.5117
TCPC,2021-05-27,12.5974,12.6402,12.5117,12.5545
TCPC,2021-05-28,12.6308,12.6829,12.5378,12.6737
TCPC,2021-06-01,12.6829,12.7536,12.6494,12.6997
TCPC,2021-06-02,12.7592,12.7592,12.6066,12.6737
TCPC,2021-06-03,12.6829,12.7257,12.6308,12.6578
TCPC,2021-06-04,12.7164,12.7164,12.5806,12.6661
TCPC,2021-06-07,12.7164,12.8113,12.708,12.7686
TCPC,2021-06-08,12.802,12.8541,12.708,12.7853
TCPC,2021-06-09,12.8113,12.8364,12.708,12.7508
TCPC,2021-06-10,12.8206,12.8448,12.5545,12.6402
TCPC,2021-06-11,12.7257,12.7425,12.5722,12.6829
TCPC,2021-06-14,12.6494,12.6922,12.521,12.6308
TCPC,2021-06-15,12.7015,12.7322,12.2558,12.2996
TCPC,2021-06-16,12.4214,12.5712,12.3275,12.3349
TCPC,2021-06-17,12.309,12.4308,12.0308,12.1619
TCPC,2021-06-18,12.1619,12.1871,11.9089,11.9776
TCPC,2021-06-21,12.0308,12.2652,12.0308,12.2056
TCPC,2021-06-22,12.2056,12.2131,12.0996,12.134
TCPC,2021-06-23,12.2307,12.2838,12.1434,12.1434
TCPC,2021-06-24,12.1871,12.309,12.0996,12.2056
TCPC,2021-06-25,12.2558,12.2857,12.0214,12.0214
TCPC,2021-06-28,12.0121,12.2484,11.9815,12.1693
TCPC,2021-06-29,12.1693,12.24,11.987,12.0037
TCPC,2021-06-30,12.0651,12.134,11.9684,12.0475
TCPC,2021-07-01,12.134,12.24,12.0559,12.1871
TCPC,2021-07-02,12.2056,12.3433,12.1693,12.309
TCPC,2021-07-06,12.3713,12.3787,12.2056,12.2996
TCPC,2021-07-07,12.2558,12.3787,12.0419,12.1434
TCPC,2021-07-08,12.1182,12.1256,11.8652,12.0037
TCPC,2021-07-09,12.0391,12.2215,12.0037,12.2215
TCPC,2021-07-12,12.2307,12.4652,12.1684,12.414
TCPC,2021-07-13,12.3787,12.4494,12.2363,12.3713
TCPC,2021-07-14,12.4214,12.5089,12.2131,12.2912
TCPC,2021-07-15,12.2484,12.4578,12.24,12.309
TCPC,2021-07-16,12.3349,12.3964,12.1871,12.2215
TCPC,2021-07-19,12.1182,12.1182,11.8046,11.9256
TCPC,2021-07-20,11.9601,12.2056,11.9601,12.1434
TCPC,2021-07-21,12.2131,12.3619,12.2131,12.2307
TCPC,2021-07-22,12.2307,12.2912,12.1089,12.2131
TCPC,2021-07-23,12.2912,12.3349,12.1256,12.2558
TCPC,2021-07-26,12.2996,12.4402,12.2484,12.414
TCPC,2021-07-27,12.3787,12.4308,12.309,12.3527
TCPC,2021-07-28,12.3964,12.414,12.2558,12.3619
TCPC,2021-07-29,12.4214,12.5183,12.3713,12.3964
TCPC,2021-07-30,12.414,12.5089,12.3527,12.4402
TCPC,2021-08-02,12.4746,12.6057,12.2131,12.24
TCPC,2021-08-03,12.2056,12.3349,12.0912,12.2652
TCPC,2021-08-04,12.2558,12.3713,12.1693,12.2215
TCPC,2021-08-05,12.2652,12.2996,12.1693,12.2996
TCPC,2021-08-06,12.3182,12.3964,12.2558,12.3619
TCPC,2021-08-09,12.3275,12.3964,12.2838,12.2996
TCPC,2021-08-10,12.3433,12.3964,12.2745,12.3787
TCPC,2021-08-11,12.4214,12.4931,12.3871,12.4308
TCPC,2021-08-12,12.4578,12.4931,12.3871,12.4308
TCPC,2021-08-13,12.4578,12.5183,12.4214,12.5089
TCPC,2021-08-16,12.5089,12.5527,12.4289,12.5359
TCPC,2021-08-17,12.5183,12.5267,12.3349,12.4308
TCPC,2021-08-18,12.4056,12.4494,12.2912,12.309
TCPC,2021-08-19,12.2652,12.3043,11.987,11.987
TCPC,2021-08-20,12.0214,12.3713,12.0214,12.3349
TCPC,2021-08-23,12.3787,12.4214,12.2558,12.2745
TCPC,2021-08-24,12.3349,12.414,12.2484,12.2558
TCPC,2021-08-25,12.24,12.4652,12.24,12.4578
TCPC,2021-08-26,12.4578,12.5527,12.3349,12.3713
TCPC,2021-08-27,12.3871,12.588,12.3871,12.5443
TCPC,2021-08-30,12.5527,12.5769,12.4402,12.4652
TCPC,2021-08-31,12.5015,12.5443,12.4056,12.4578
TCPC,2021-09-01,12.4838,12.5527,12.4056,12.414
TCPC,2021-09-02,12.4578,12.5527,12.3964,12.5359
TCPC,2021-09-03,12.5527,12.5527,12.3871,12.4652
TCPC,2021-09-07,12.4652,12.4838,12.24,12.2912
TCPC,2021-09-08,12.3275,12.4402,12.2978,12.3527
TCPC,2021-09-09,12.3527,12.4494,12.309,12.4214
TCPC,2021-09-10,12.4838,12.4931,12.2912,12.2996
TCPC,2021-09-13,12.3433,12.3787,12.1434,12.2838
TCPC,2021-09-14,12.3349,12.3619,12.2484,12.3182
TCPC,2021-09-15,12.2996,12.4244,12.1582,12.416
TCPC,2021-09-16,12.3713,12.4039,12.2029,12.2029
TCPC,2021-09-17,12.1935,12.2383,12.0503,12.0596
TCPC,2021-09-20,11.881,11.9889,11.6949,11.8995
TCPC,2021-09-21,11.9796,12.1219,11.9796,11.9973
TCPC,2021-09-22,12.0688,12.173,12.0419,12.0596
TCPC,2021-09-23,12.0856,12.2196,12.0856,12.1303
TCPC,2021-09-24,12.1303,12.1656,12.0949,12.1136
TCPC,2021-09-27,12.0856,12.1935,12.0856,12.1396
TCPC,2021-09-28,12.1656,12.2558,11.9889,12.0149
TCPC,2021-09-29,12.0335,12.1889,12.0335,12.1843
TCPC,2021-09-30,12.3349,12.3685,12.0856,12.0856
TCPC,2021-10-01,12.1489,12.5136,12.1219,12.4522
TCPC,2021-10-04,12.4689,12.5582,12.2828,12.4783
TCPC,2021-10-05,12.4689,12.5936,12.4429,12.549
TCPC,2021-10-06,12.4429,12.6922,12.4029,12.6737
TCPC,2021-10-07,12.6922,12.7546,12.5582,12.5582
TCPC,2021-10-08,12.5582,12.6737,12.5136,12.6476
TCPC,2021-10-11,12.6569,12.6922,12.549,12.5759
TCPC,2021-10-12,12.5759,12.6476,12.5322,12.5936
TCPC,2021-10-13,12.5675,12.6922,12.5322,12.6829
TCPC,2021-10-14,12.6922,12.7629,12.6122,12.6206
TCPC,2021-10-15,12.7183,12.7452,12.6382,12.6476
TCPC,2021-10-18,12.6737,12.7099,12.5759,12.5936
TCPC,2021-10-19,12.6122,12.7369,12.5908,12.7006
TCPC,2021-10-20,12.7369,12.8793,12.6737,12.7183
TCPC,2021-10-21,12.7452,12.8076,12.6922,12.79
TCPC,2021-10-22,12.8169,12.8169,12.7452,12.7452
TCPC,2021-10-25,12.7992,12.7992,12.6922,12.7452
TCPC,2021-10-26,12.79,12.79,12.6829,12.6922
TCPC,2021-10-27,12.6829,12.723,12.6029,12.6382
TCPC,2021-10-28,12.6922,12.7807,12.6737,12.7807
TCPC,2021-10-29,12.7807,12.843,12.7276,12.79
TCPC,2021-11-01,12.8076,12.9146,12.6829,12.7183
TCPC,2021-11-02,12.7369,12.8346,12.6569,12.7807
TCPC,2021-11-03,12.7723,12.8522,12.7183,12.7546
TCPC,2021-11-04,12.7546,12.7992,12.6382,12.7183
TCPC,2021-11-05,12.7452,12.8346,12.7006,12.7723
TCPC,2021-11-08,12.7452,12.7992,12.7276,12.7723
TCPC,2021-11-09,12.8076,12.843,12.4605,12.5229
TCPC,2021-11-10,12.5406,12.6382,12.4076,12.4522
TCPC,2021-11-11,12.4429,12.6653,12.4429,12.6299
TCPC,2021-11-12,12.6299,12.6382,12.416,12.5042
TCPC,2021-11-15,12.5582,12.656,12.1396,12.2289
TCPC,2021-11-16,12.3536,12.4336,11.9256,12.2196
TCPC,2021-11-17,12.2196,12.3182,12.1582,12.1935
TCPC,2021-11-18,12.2642,12.2642,12.0335,12.2029
TCPC,2021-11-19,12.1489,12.2773,11.9973,12.0688
TCPC,2021-11-22,12.1136,12.2029,12.0335,12.0503
TCPC,2021-11-23,12.0949,12.2029,12.0242,12.1582
TCPC,2021-11-24,12.1042,12.2196,12.0949,12.1219
TCPC,2021-11-26,11.9256,12.0512,11.7749,12.0149
TCPC,2021-11-29,12.0242,12.0688,11.9526,11.9796
TCPC,2021-11-30,11.9349,11.9702,11.8195,11.8903
TCPC,2021-12-01,11.9973,12.0902,11.7925,11.7925
TCPC,2021-12-02,11.8456,12.175,11.8456,12.0949
TCPC,2021-12-03,12.1582,12.1582,12.0149,12.1042
TCPC,2021-12-06,12.1935,12.3265,12.1219,12.2474
TCPC,2021-12-07,12.3275,12.416,12.2828,12.3713
TCPC,2021-12-08,12.1042,12.4522,12.1042,12.3982
TCPC,2021-12-09,12.2642,12.3582,12.2103,12.3182
TCPC,2021-12-10,12.3443,12.4522,12.3182,12.4244
TCPC,2021-12-13,12.4522,12.4522,12.2289,12.2828
TCPC,2021-12-14,12.2912,12.3797,12.2159,12.3275
TCPC,2021-12-15,12.3629,12.3629,12.1136,12.309
TCPC,2021-12-16,12.3638,12.5369,12.0363,12.2178
TCPC,2021-12-17,12.1722,12.2178,11.9089,11.9991
TCPC,2021-12-20,11.881,12.0633,11.7171,12.0633
TCPC,2021-12-21,12.0271,12.2642,11.9265,12.0493
TCPC,2021-12-22,12.081,12.2346,11.9991,12.2001
TCPC,2021-12-23,12.2541,12.4093,12.2521,12.309
TCPC,2021-12-27,12.3359,12.4364,12.2001,12.3732
TCPC,2021-12-28,12.3732,12.5089,12.3182,12.3275
TCPC,2021-12-29,12.3275,12.4271,12.2541,12.2726
TCPC,2021-12-30,12.2541,12.3834,12.227,12.227
TCPC,2021-12-31,12.3182,12.3908,12.2178,12.2996
TCPC,2022-01-03,12.2996,12.4726,12.2996,12.3732
TCPC,2022-01-04,12.4457,12.5183,12.3732,12.4187
TCPC,2022-01-05,12.4726,12.4726,12.227,12.309
TCPC,2022-01-06,12.4634,12.4634,12.2726,12.309
TCPC,2022-01-07,12.3638,12.4187,12.309,12.4187
TCPC,2022-01-10,12.4726,12.482,12.3453,12.3908
TCPC,2022-01-11,12.3732,12.4364,12.3453,12.4271
TCPC,2022-01-12,12.4271,12.5638,12.3638,12.5638
TCPC,2022-01-13,12.6001,12.6281,12.3908,12.4093
TCPC,2022-01-14,12.4002,12.4726,12.3182,12.4457
TCPC,2022-01-18,12.4457,12.5369,12.3814,12.482
TCPC,2022-01-19,12.5369,12.5462,12.4093,12.4634
TCPC,2022-01-20,12.4634,12.5089,12.3453,12.3732
TCPC,2022-01-21,12.2912,12.3732,12.0177,12.0447
TCPC,2022-01-24,11.9722,12.0084,11.5673,11.9265
TCPC,2022-01-25,11.8447,12.2363,11.7841,12.1814
TCPC,2022-01-26,12.309,12.3453,12.0271,12.1089
TCPC,2022-01-27,12.1722,12.2457,12.054,12.1089
TCPC,2022-01-28,12.0363,12.2001,11.9535,12.2001
TCPC,2022-01-31,12.1722,12.3359,12.0996,12.3275
TCPC,2022-02-01,12.2363,12.4364,12.2178,12.4271
TCPC,2022-02-02,12.4726,12.5462,12.4271,12.5089
TCPC,2022-02-03,12.4914,12.6001,12.4364,12.482
TCPC,2022-02-04,12.455,12.5825,12.3545,12.5005
TCPC,2022-02-07,12.5005,12.6737,12.5005,12.6001
TCPC,2022-02-08,12.6365,12.7276,12.6281,12.6457
TCPC,2022-02-09,12.7006,12.7276,12.6001,12.6281
TCPC,2022-02-10,12.6001,12.7211,12.5369,12.5825
TCPC,2022-02-11,12.5638,12.7276,12.4914,12.6457
TCPC,2022-02-14,12.6457,12.6457,12.3685,12.4002
TCPC,2022-02-15,12.4726,12.5089,12.4093,12.4726
TCPC,2022-02-16,12.4914,12.6457,12.4726,12.5732
TCPC,2022-02-17,12.5825,12.5936,12.4625,12.5462
TCPC,2022-02-18,12.5638,12.5638,12.3814,12.4187
TCPC,2022-02-22,12.4271,12.4457,12.2084,12.3275
TCPC,2022-02-23,12.455,12.5005,12.2084,12.2633
TCPC,2022-02-24,11.8632,12.3359,11.8353,12.282
TCPC,2022-02-25,12.2541,12.5005,12.2541,12.482
TCPC,2022-02-28,12.3359,12.5183,12.2363,12.5089
TCPC,2022-03-01,12.482,12.5545,12.2633,12.4271
TCPC,2022-03-02,12.4726,12.7639,12.3861,12.7276
TCPC,2022-03-03,12.7006,12.8551,12.655,12.8188
TCPC,2022-03-04,12.6643,12.8644,12.5638,12.8188
TCPC,2022-03-07,12.8188,12.8188,12.5499,12.5638
TCPC,2022-03-08,12.4271,12.6365,12.3908,12.6094
TCPC,2022-03-09,12.7369,12.7871,12.6187,12.6737
TCPC,2022-03-10,12.6457,12.7824,12.5591,12.7369
TCPC,2022-03-11,12.8373,12.8373,12.6643,12.682
TCPC,2022-03-14,12.7462,12.9732,12.7099,12.7369
TCPC,2022-03-15,12.7918,12.9463,12.6643,12.7369
TCPC,2022-03-16,12.7369,12.9043,12.4763,12.5974
TCPC,2022-03-17,12.5601,12.9255,12.5136,12.8951
TCPC,2022-03-18,12.8857,13.016,12.5974,12.6345
TCPC,2022-03-21,12.7276,13.0439,12.6811,12.923
TCPC,2022-03-22,13.0066,13.0254,12.8246,12.9416
TCPC,2022-03-23,12.9322,12.9695,12.8688,12.9137
TCPC,2022-03-24,12.9974,13.0139,12.8895,12.9788
TCPC,2022-03-25,13.016,13.1183,12.9844,13.109
TCPC,2022-03-28,13.0533,13.1556,13.0533,13.1277
TCPC,2022-03-29,13.2114,13.2951,13.1277,13.1648
TCPC,2022-03-30,13.1556,13.2858,13.0625,13.2672
TCPC,2022-03-31,13.3416,13.5091,13.2858,13.3044
TCPC,2022-04-01,13.3603,13.4347,13.2858,13.3603
TCPC,2022-04-04,13.416,13.416,13.109,13.3137
TCPC,2022-04-05,13.2486,13.3509,13.1463,13.2858
TCPC,2022-04-06,13.323,13.3324,13.109,13.1183
TCPC,2022-04-07,13.1835,13.2021,12.9881,13.0719
TCPC,2022-04-08,13.0812,13.2206,13.0812,13.1742
TCPC,2022-04-11,13.1183,13.23,13.0904,13.1556
TCPC,2022-04-12,13.1835,13.3044,13.0904,13.1183
TCPC,2022-04-13,13.1835,13.323,13.1648,13.323
TCPC,2022-04-14,13.323,13.3696,13.2022,13.2672
TCPC,2022-04-18,13.2672,13.4068,13.2253,13.3324
TCPC,2022-04-19,13.323,13.3416,13.1927,13.2765
TCPC,2022-04-20,13.3044,13.3509,13.2486,13.2765
TCPC,2022-04-21,13.258,13.3881,13.2021,13.258
TCPC,2022-04-22,13.2393,13.2393,12.9881,13.016
TCPC,2022-04-25,12.9137,13.0346,12.802,13.0254
TCPC,2022-04-26,13.016,13.016,12.616,12.616
TCPC,2022-04-27,12.7555,12.8765,12.616,12.8393
TCPC,2022-04-28,12.923,12.9788,12.6904,12.9601
TCPC,2022-04-29,12.9509,12.9974,12.709,12.7462
TCPC,2022-05-02,12.7648,12.7741,12.2624,12.4951
TCPC,2022-05-03,12.4951,12.7369,12.4625,12.6997
TCPC,2022-05-04,12.8393,13.0812,12.7741,13.0254
TCPC,2022-05-05,12.9509,12.9509,12.6904,12.7927
TCPC,2022-05-06,12.8393,12.9974,12.7462,12.9601
TCPC,2022-05-09,12.9416,12.9416,12.587,12.6345
TCPC,2022-05-10,12.7369,12.9509,12.5601,12.6997
TCPC,2022-05-11,12.6718,12.7834,12.5695,12.5787
TCPC,2022-05-12,12.5601,12.5787,12.2346,12.4206
TCPC,2022-05-13,12.4763,12.588,12.3927,12.4484
TCPC,2022-05-16,12.4206,12.6624,12.4206,12.616
TCPC,2022-05-17,12.7555,12.7927,12.616,12.6624
TCPC,2022-05-18,12.6066,12.6718,12.2531,12.2717
TCPC,2022-05-19,12.1787,12.2159,11.9973,12.0391
TCPC,2022-05-20,12.0949,12.2215,11.5925,11.8158
TCPC,2022-05-23,11.8623,12.1414,11.8345,12.1042
TCPC,2022-05-24,12.1042,12.1321,11.8251,11.881
TCPC,2022-05-25,11.9739,12.2066,11.909,12.1321
TCPC,2022-05-26,12.1973,12.4857,12.1973,12.3275
TCPC,2022-05-27,12.3648,12.7648,12.3648,12.7276
TCPC,2022-05-31,12.6532,12.7183,12.4484,12.4951
TCPC,2022-06-01,12.5136,12.6345,12.4484,12.5974
TCPC,2022-06-02,12.5974,12.6345,12.5322,12.6066
TCPC,2022-06-03,12.5601,12.6532,12.5136,12.5322
TCPC,2022-06-06,12.6345,12.6811,12.5415,12.6439
TCPC,2022-06-07,12.6252,12.7648,12.5695,12.709
TCPC,2022-06-08,12.6904,12.6997,12.5787,12.5974
TCPC,2022-06-09,12.6997,12.7927,12.5974,12.616
TCPC,2022-06-10,12.4763,12.5787,12.3099,12.5229
TCPC,2022-06-13,12.3275,12.3507,11.7322,11.8345
TCPC,2022-06-14,11.9182,11.9647,11.6949,11.7972
TCPC,2022-06-15,11.8353,12.0068,11.6066,11.7209
TCPC,2022-06-16,11.5399,11.5971,11.2064,11.3112
TCPC,2022-06-17,11.3112,11.6256,11.2922,11.4828
TCPC,2022-06-21,11.5971,11.8068,11.5589,11.6733
TCPC,2022-06-22,11.5304,11.7496,11.5304,11.6733
TCPC,2022-06-23,11.7209,11.8118,11.5399,11.6352
TCPC,2022-06-24,11.7401,11.8829,11.7401,11.8639
TCPC,2022-06-27,11.9115,12.0449,11.8496,11.9592
TCPC,2022-06-28,12.0831,12.1784,11.9115,11.9497
TCPC,2022-06-29,11.9402,12.0653,11.8258,11.8829
TCPC,2022-06-30,11.9306,12.0641,11.7115,11.9402
TCPC,2022-07-01,11.9211,12.2641,11.9211,12.2451
TCPC,2022-07-05,12.0641,12.2737,11.9211,12.2451
TCPC,2022-07-06,12.1974,12.3022,11.9115,12.1308
TCPC,2022-07-07,12.1974,12.2927,12.1212,12.2737
TCPC,2022-07-08,12.369,12.369,12.1784,12.3214
TCPC,2022-07-11,12.2927,12.317,12.1594,12.207
