ticker,date,open,high,low,close
TCPC,2022-07-12,12.1308,12.3047,12.1308,12.2165
TCPC,2022-07-13,12.0926,12.1974,12.0631,12.1498
TCPC,2022-07-14,12.0164,12.0307,11.8544,11.8829
TCPC,2022-07-15,11.9688,12.0545,11.8639,11.9878
TCPC,2022-07-18,12.1212,12.1308,11.9973,12.0259
TCPC,2022-07-19,12.1117,12.1974,12.0831,12.1879
TCPC,2022-07-20,12.2165,12.3022,12.1212,12.2641
TCPC,2022-07-21,12.1688,12.2719,12.1053,12.2261
TCPC,2022-07-22,12.3022,12.316,12.1879,12.2355
TCPC,2022-07-25,12.1974,12.2387,12.1021,12.1308
TCPC,2022-07-26,12.1402,12.1784,12.0545,12.1212
TCPC,2022-07-27,12.1879,12.2451,12.1117,12.2165
TCPC,2022-07-28,12.3404,12.3798,12.2307,12.3499
TCPC,2022-07-29,12.3594,12.4547,12.3308,12.3308
TCPC,2022-08-01,12.3404,12.488,12.2832,12.4071
TCPC,2022-08-02,12.4357,12.4763,12.369,12.4261
TCPC,2022-08-03,12.4261,12.531,12.3356,12.4834
TCPC,2022-08-04,12.5787,12.9979,12.4309,12.5691
TCPC,2022-08-05,12.6072,12.8454,12.5787,12.7501
TCPC,2022-08-08,12.8454,13.017,12.7453,12.9788
TCPC,2022-08-09,13.017,13.036,12.8168,12.9884
TCPC,2022-08-10,13.0646,13.3314,13.0551,13.2933
TCPC,2022-08-11,13.3886,13.5172,13.2266,13.4363
TCPC,2022-08-12,13.5316,13.6363,13.4081,13.4934
TCPC,2022-08-15,13.3886,13.5792,13.2647,13.4934
TCPC,2022-08-16,13.503,13.6554,13.4267,13.6077
TCPC,2022-08-17,13.503,13.503,13.2743,13.2837
TCPC,2022-08-18,13.2647,13.4363,13.2457,13.4172
TCPC,2022-08-19,13.3029,13.3696,13.2076,13.2076
TCPC,2022-08-22,13.179,13.179,13.0265,13.0456
TCPC,2022-08-23,12.9407,13.2266,12.9407,13.179
TCPC,2022-08-24,13.179,13.3124,13.1313,13.2837
TCPC,2022-08-25,13.2933,13.2933,13.2076,13.2361
TCPC,2022-08-26,13.2266,13.2457,13.1027,13.1599
TCPC,2022-08-29,13.0646,13.1313,12.9693,13.0646
TCPC,2022-08-30,13.1027,13.1217,12.8454,12.8835
TCPC,2022-08-31,12.8931,13.0264,12.7787,12.9217
TCPC,2022-09-01,12.9407,12.9407,12.5787,12.7692
TCPC,2022-09-02,12.7978,12.8645,12.6834,12.693
TCPC,2022-09-06,12.6644,12.6644,12.4357,12.5024
TCPC,2022-09-07,12.55,12.6692,12.45,12.6263
TCPC,2022-09-08,12.693,12.7406,12.5405,12.7215
TCPC,2022-09-09,12.7597,12.855,12.7311,12.7978
TCPC,2022-09-12,12.8073,12.855,12.693,12.8264
TCPC,2022-09-13,12.7215,12.7215,12.4547,12.4834
TCPC,2022-09-14,12.531,12.6071,12.3975,12.4357
TCPC,2022-09-15,12.4064,12.5722,12.3479,12.3967
TCPC,2022-09-16,12.3381,12.3382,11.9968,12.1138
TCPC,2022-09-19,12.0163,12.3089,11.9968,12.0845
TCPC,2022-09-20,11.987,12.0065,11.7822,11.8212
TCPC,2022-09-21,11.87,12.026,11.831,11.8992
TCPC,2022-09-22,11.8992,12.026,11.831,11.8407
TCPC,2022-09-23,11.6847,11.7042,11.314,11.4116
TCPC,2022-09-26,11.3043,11.4262,10.9044,10.9727
TCPC,2022-09-27,10.9922,11.3043,10.9434,11.0117
TCPC,2022-09-28,11.0702,11.2555,10.9727,11.197
TCPC,2022-09-29,11.0994,11.0994,10.5923,10.6508
TCPC,2022-09-30,10.7386,10.9824,10.6605,10.6605
TCPC,2022-10-03,10.7386,10.8946,10.3874,10.7776
TCPC,2022-10-04,10.8849,11.3823,10.8068,11.353
TCPC,2022-10-05,11.3335,11.3335,11.0019,11.1775
TCPC,2022-10-06,11.1872,11.2165,11.0312,11.0409
TCPC,2022-10-07,11.0214,11.0214,10.7483,10.8361
TCPC,2022-10-10,10.7971,10.8785,10.5533,10.5728
TCPC,2022-10-11,10.5533,10.8215,10.446,10.6996
TCPC,2022-10-12,10.7483,10.8946,10.6125,10.8068
TCPC,2022-10-13,10.5435,11.0019,10.4947,10.9922
TCPC,2022-10-14,10.9922,11.1677,10.9239,10.9336
TCPC,2022-10-17,11.0117,11.2262,10.9629,11.0604
TCPC,2022-10-18,11.197,11.392,11.1385,11.2067
TCPC,2022-10-19,11.275,11.275,11.041,11.1092
TCPC,2022-10-20,11.158,11.2165,11.0507,11.1482
TCPC,2022-10-21,11.1872,11.1872,10.9531,11.1092
TCPC,2022-10-24,11.0799,11.3185,11.0604,11.236
TCPC,2022-10-25,11.2555,11.6944,11.197,11.6456
TCPC,2022-10-26,11.6164,11.6944,11.5105,11.5774
TCPC,2022-10-27,11.5969,11.7139,11.4798,11.4993
TCPC,2022-10-28,11.5481,11.6944,11.5384,11.6554
TCPC,2022-10-31,11.5579,11.6554,11.5091,11.5384
TCPC,2022-11-01,11.5774,11.6651,11.4857,11.6066
TCPC,2022-11-02,11.4993,11.7432,11.4116,11.5091
TCPC,2022-11-03,11.8017,12.4064,11.6651,12.2894
TCPC,2022-11-04,12.4649,12.8848,12.4279,12.738
TCPC,2022-11-07,12.8843,13.3135,12.8356,12.9721
TCPC,2022-11-08,13.0404,13.1574,12.8746,12.9721
TCPC,2022-11-09,12.9721,13.1184,12.7575,12.7868
TCPC,2022-11-10,13.1184,13.2435,12.977,13.0892
TCPC,2022-11-11,13.2257,13.2257,12.9136,13.0111
TCPC,2022-11-14,12.8746,13.0989,12.7868,12.9526
TCPC,2022-11-15,13.0599,13.1867,13.0404,13.0989
TCPC,2022-11-16,13.0794,13.1867,12.938,13.1184
TCPC,2022-11-17,13.0892,13.0989,12.8941,13.0794
TCPC,2022-11-18,13.0501,13.1867,12.6112,13.0209
TCPC,2022-11-21,12.9916,13.1087,12.9526,13.0989
TCPC,2022-11-22,13.1087,13.2355,13.0892,13.1672
TCPC,2022-11-23,13.2257,13.2842,13.0696,13.1964
TCPC,2022-11-25,13.1379,13.2248,13.0989,13.2062
TCPC,2022-11-28,13.1672,13.1964,12.8258,12.9038
TCPC,2022-11-29,12.9233,13.0434,12.9038,13.0209
TCPC,2022-11-30,12.9721,13.063,12.7283,12.9526
TCPC,2022-12-01,13.0501,13.0501,12.8648,12.8941
TCPC,2022-12-02,12.9136,12.9136,12.6698,12.6795
TCPC,2022-12-05,12.6795,12.6795,12.4552,12.4747
TCPC,2022-12-06,12.4844,12.5135,12.2211,12.3186
TCPC,2022-12-07,12.3674,12.4747,12.2991,12.3771
TCPC,2022-12-08,12.3576,12.4162,12.2894,12.3479
TCPC,2022-12-09,12.3479,12.4844,12.3381,12.4162
TCPC,2022-12-12,12.3869,12.4844,12.2894,12.4552
TCPC,2022-12-13,12.6795,12.7575,12.5673,12.7088
TCPC,2022-12-14,12.6893,12.7574,12.582,12.66
TCPC,2022-12-15,12.544,12.82,12.51,12.8
TCPC,2022-12-16,12.77,12.77,12.24,12.5
TCPC,2022-12-19,12.6,12.74,12.43,12.5
TCPC,2022-12-20,12.45,12.5572,12.36,12.49
TCPC,2022-12-21,12.65,12.83,12.59,12.71
TCPC,2022-12-22,12.71,12.78,12.505,12.74
TCPC,2022-12-23,12.7,13.04,12.68,13.0
TCPC,2022-12-27,12.93,13.0337,12.845,12.93
TCPC,2022-12-28,12.91,13.03,12.86,12.9
TCPC,2022-12-29,12.92,13.13,12.9,13.11
TCPC,2022-12-30,13.3,13.52,12.925,12.94
TCPC,2023-01-03,13.13,13.27,13.0,13.03
TCPC,2023-01-04,13.09,13.28,13.09,13.19
TCPC,2023-01-05,13.18,13.27,13.01,13.05
TCPC,2023-01-06,13.13,13.17,12.95,12.95
TCPC,2023-01-09,13.03,13.215,13.01,13.02
TCPC,2023-01-10,13.05,13.1554,13.02,13.07
TCPC,2023-01-11,13.15,13.225,13.06,13.17
TCPC,2023-01-12,13.2,13.31,13.15,13.26
TCPC,2023-01-13,13.25,13.32,13.17,13.26
TCPC,2023-01-17,13.34,13.47,13.325,13.37
TCPC,2023-01-18,13.4,13.45,13.18,13.21
TCPC,2023-01-19,13.24,13.245,13.04,13.08
TCPC,2023-01-20,13.15,13.27,13.1,13.23
TCPC,2023-01-23,13.31,13.45,13.23,13.32
TCPC,2023-01-24,13.35,13.37,13.22,13.27
TCPC,2023-01-25,13.25,13.25,13.14,13.16
TCPC,2023-01-26,13.19,13.2899,13.19,13.26
TCPC,2023-01-27,13.25,13.47,13.25,13.3
TCPC,2023-01-30,13.31,13.47,13.18,13.2
TCPC,2023-01-31,13.28,13.28,13.14,13.23
TCPC,2023-02-01,13.23,13.35,13.17,13.29
TCPC,2023-02-02,13.34,13.42,13.22,13.33
TCPC,2023-02-03,13.3,13.32,13.13,13.24
TCPC,2023-02-06,13.16,13.2,13.06,13.08
TCPC,2023-02-07,13.05,13.1799,12.95,13.02
TCPC,2023-02-08,12.97,13.02,12.85,12.85
TCPC,2023-02-09,12.85,12.97,12.705,12.71
TCPC,2023-02-10,12.7,12.78,12.58,12.7
TCPC,2023-02-13,12.72,12.85,12.7,12.77
TCPC,2023-02-14,12.8,12.82,12.65,12.7
TCPC,2023-02-15,12.65,12.7399,12.54,12.7
TCPC,2023-02-16,12.6,12.725,12.6,12.63
TCPC,2023-02-17,12.59,12.83,12.59,12.825
TCPC,2023-02-21,12.82,12.82,12.65,12.65
TCPC,2023-02-22,12.64,12.73,12.64,12.67
TCPC,2023-02-23,12.63,12.93,12.63,12.92
TCPC,2023-02-24,12.92,12.98,12.8,12.9
TCPC,2023-02-27,12.94,13.07,12.84,12.85
TCPC,2023-02-28,12.61,12.6582,11.26,11.56
TCPC,2023-03-01,11.59,11.695,11.46,11.5
TCPC,2023-03-02,11.5,11.7484,11.47,11.72
TCPC,2023-03-03,11.75,11.8988,11.7301,11.81
TCPC,2023-03-06,11.82,11.88,11.74,11.85
TCPC,2023-03-07,11.88,11.88,11.57,11.66
TCPC,2023-03-08,11.74,11.74,11.56,11.7
TCPC,2023-03-09,11.66,11.66,11.1971,11.2
TCPC,2023-03-10,11.24,11.37,10.61,10.67
TCPC,2023-03-13,10.58,10.82,10.2498,10.5
TCPC,2023-03-14,10.8,10.9,10.44,10.51
TCPC,2023-03-15,10.45,10.45,10.2,10.33
TCPC,2023-03-16,9.9,10.19,9.7901,10.09
TCPC,2023-03-17,9.92,9.93,9.69,9.87
TCPC,2023-03-20,9.89,10.04,9.66,9.75
TCPC,2023-03-21,9.89,10.0375,9.89,9.89
TCPC,2023-03-22,9.845,9.99,9.75,9.75
TCPC,2023-03-23,9.75,9.885,9.73,9.73
TCPC,2023-03-24,9.62,9.96,9.6,9.94
TCPC,2023-03-27,10.01,10.1,9.99,9.99
TCPC,2023-03-28,10.0,10.08,9.9501,10.03
TCPC,2023-03-29,10.07,10.25,10.01,10.19
TCPC,2023-03-30,10.19,10.289,10.14,10.18
TCPC,2023-03-31,10.29,10.41,10.27,10.3
TCPC,2023-04-03,10.31,10.5,10.26,10.31
TCPC,2023-04-04,10.33,10.39,10.19,10.29
TCPC,2023-04-05,10.25,10.2791,10.135,10.17
TCPC,2023-04-06,10.17,10.244,10.14,10.2
TCPC,2023-04-10,10.22,10.3241,9.9,10.08
TCPC,2023-04-11,10.1,10.16,10.02,10.08
TCPC,2023-04-12,10.13,10.17,10.0214,10.05
TCPC,2023-04-13,10.04,10.16,10.02,10.16
TCPC,2023-04-14,10.22,10.25,10.01,10.14
TCPC,2023-04-17,10.11,10.29,10.09,10.28
TCPC,2023-04-18,10.23,10.23,10.02,10.07
TCPC,2023-04-19,10.05,10.145,10.04,10.11
TCPC,2023-04-20,10.08,10.095,9.96,9.98
TCPC,2023-04-21,9.975,10.01,9.9,10.01
TCPC,2023-04-24,10.14,10.18,9.96,10.0
TCPC,2023-04-25,9.97,10.16,9.95,10.12
TCPC,2023-04-26,10.12,10.2085,9.88,9.93
TCPC,2023-04-27,9.99,10.02,9.82,9.95
TCPC,2023-04-28,9.96,10.13,9.92,10.04
TCPC,2023-05-01,10.06,10.09,9.93,9.96
TCPC,2023-05-02,9.91,9.91,9.61,9.76
TCPC,2023-05-03,9.81,9.95,9.8,9.8
TCPC,2023-05-04,9.8,10.1112,9.8,9.97
TCPC,2023-05-05,10.08,10.4,10.07,10.35
TCPC,2023-05-08,10.4,10.46,10.31,10.44
TCPC,2023-05-09,10.44,10.46,10.295,10.43
TCPC,2023-05-10,10.5,10.55,10.36,10.53
TCPC,2023-05-11,10.54,10.67,10.48,10.53
TCPC,2023-05-12,10.55,10.67,10.4401,10.51
TCPC,2023-05-15,10.51,10.6283,10.465,10.54
TCPC,2023-05-16,10.55,10.58,10.33,10.335
TCPC,2023-05-17,10.34,10.545,10.34,10.54
TCPC,2023-05-18,10.52,10.62,10.51,10.59
TCPC,2023-05-19,10.61,10.8,10.61,10.74
TCPC,2023-05-22,10.78,10.8,10.605,10.62
TCPC,2023-05-23,10.6,10.725,10.6,10.64
TCPC,2023-05-24,10.59,10.61,10.42,10.47
TCPC,2023-05-25,10.41,10.44,10.325,10.38
TCPC,2023-05-26,10.42,10.5199,10.38,10.51
TCPC,2023-05-30,10.45,10.5,10.32,10.34
TCPC,2023-05-31,10.34,10.4688,10.24,10.36
TCPC,2023-06-01,10.33,10.535,10.28,10.52
TCPC,2023-06-02,10.58,10.765,10.52,10.73
TCPC,2023-06-05,10.77,10.88,10.745,10.86
TCPC,2023-06-06,10.97,11.03,10.85,10.91
TCPC,2023-06-07,10.91,11.16,10.89,11.04
TCPC,2023-06-08,11.13,11.165,11.0399,11.15
TCPC,2023-06-09,11.14,11.21,11.1,11.2
TCPC,2023-06-12,11.28,11.445,11.25,11.35
TCPC,2023-06-13,11.4,11.51,11.4,11.42
TCPC,2023-06-14,11.5,11.54,11.315,11.4
TCPC,2023-06-15,11.01,11.19,11.0,11.14
TCPC,2023-06-16,11.1,11.18,10.95,10.98
TCPC,2023-06-20,10.96,11.07,10.911,10.99
TCPC,2023-06-21,10.98,10.995,10.89,10.89
TCPC,2023-06-22,10.88,10.89,10.72,10.74
TCPC,2023-06-23,10.65,10.71,10.56,10.56
TCPC,2023-06-26,10.6,10.65,10.549,10.63
TCPC,2023-06-27,10.63,10.7,10.6,10.64
TCPC,2023-06-28,10.61,10.77,10.61,10.75
TCPC,2023-06-29,10.71,11.0,10.71,11.0
TCPC,2023-06-30,11.12,11.165,10.905,10.91
TCPC,2023-07-03,10.9,11.05,10.9,11.0
TCPC,2023-07-05,10.98,11.1,10.915,11.08
TCPC,2023-07-06,11.05,11.07,10.91,11.04
TCPC,2023-07-07,11.08,11.275,11.07,11.18
TCPC,2023-07-10,11.23,11.28,11.2,11.25
TCPC,2023-07-11,11.22,11.295,11.21,11.25
TCPC,2023-07-12,11.27,11.33,11.23,11.28
TCPC,2023-07-13,11.3,11.37,11.215,11.26
TCPC,2023-07-14,11.28,11.39,11.2001,11.34
TCPC,2023-07-17,11.37,11.54,11.28,11.43
TCPC,2023-07-18,11.45,11.74,11.45,11.71
TCPC,2023-07-19,11.78,11.8491,11.745,11.75
TCPC,2023-07-20,11.73,11.785,11.55,11.62
TCPC,2023-07-21,11.72,11.72,11.58,11.65
TCPC,2023-07-24,11.69,11.8388,11.69,11.79
TCPC,2023-07-25,11.82,11.84,11.715,11.74
TCPC,2023-07-26,11.76,11.965,11.76,11.92
TCPC,2023-07-27,11.93,12.035,11.87,11.88
TCPC,2023-07-28,11.95,12.08,11.86,12.05
TCPC,2023-07-31,12.2,12.21,12.06,12.08
TCPC,2023-08-01,12.1,12.11,11.97,12.04
TCPC,2023-08-02,12.05,12.105,11.9499,12.06
TCPC,2023-08-03,12.16,12.36,11.96,12.31
TCPC,2023-08-04,12.37,12.955,12.3698,12.89
TCPC,2023-08-07,13.0,13.0,12.68,12.72
TCPC,2023-08-08,12.7,12.735,12.55,12.71
TCPC,2023-08-09,12.7,12.82,12.62,12.66
TCPC,2023-08-10,12.66,12.769,12.5,12.55
TCPC,2023-08-11,12.57,12.64,12.565,12.58
TCPC,2023-08-14,12.62,12.62,12.48,12.54
TCPC,2023-08-15,12.46,12.51,12.355,12.37
TCPC,2023-08-16,12.39,12.41,12.2,12.21
TCPC,2023-08-17,12.25,12.26,12.075,12.08
TCPC,2023-08-18,12.08,12.29,12.03,12.23
TCPC,2023-08-21,12.23,12.25,12.11,12.2
TCPC,2023-08-22,12.26,12.26,12.04,12.04
TCPC,2023-08-23,12.1,12.2599,12.06,12.25
TCPC,2023-08-24,12.27,12.31,12.095,12.12
TCPC,2023-08-25,12.2,12.25,12.08,12.15
TCPC,2023-08-28,12.18,12.3,12.17,12.27
TCPC,2023-08-29,12.3,12.38,12.26,12.3
TCPC,2023-08-30,12.35,12.41,12.31,12.32
TCPC,2023-08-31,12.35,12.4,12.29,12.34
TCPC,2023-09-01,12.46,12.525,12.35,12.51
TCPC,2023-09-05,12.55,12.58,12.45,12.45
TCPC,2023-09-06,12.48,12.55,12.24,12.29
TCPC,2023-09-07,12.2,12.39,12.17,12.24
TCPC,2023-09-08,12.3,12.34,12.24,12.3
TCPC,2023-09-11,12.4,12.44,12.3176,12.43
TCPC,2023-09-12,12.45,12.57,12.385,12.47
TCPC,2023-09-13,12.52,12.59,12.41,12.49
TCPC,2023-09-14,12.1,12.23,12.085,12.12
TCPC,2023-09-15,12.12,12.21,12.1,12.15
TCPC,2023-09-18,12.2,12.2,12.09,12.1
TCPC,2023-09-19,12.1,12.19,12.1,12.15
TCPC,2023-09-20,12.21,12.24,12.08,12.1
TCPC,2023-09-21,12.01,12.0416,11.96,11.98
TCPC,2023-09-22,11.99,12.08,11.96,11.97
TCPC,2023-09-25,11.97,11.9958,11.895,11.92
TCPC,2023-09-26,11.9,11.91,11.655,11.68
TCPC,2023-09-27,11.68,11.92,11.68,11.76
TCPC,2023-09-28,11.75,11.9697,11.75,11.9
TCPC,2023-09-29,11.99,12.0,11.7,11.74
TCPC,2023-10-02,11.75,11.75,11.1,11.17
TCPC,2023-10-03,11.12,11.17,10.9001,11.12
TCPC,2023-10-04,11.1,11.14,10.9,11.01
TCPC,2023-10-05,11.01,11.02,10.87,10.91
TCPC,2023-10-06,10.86,11.13,10.86,11.05
TCPC,2023-10-09,11.0,11.2,11.0,11.07
TCPC,2023-10-10,11.12,11.295,11.09,11.18
TCPC,2023-10-11,11.22,11.24,10.819,10.87
TCPC,2023-10-12,10.88,10.91,10.585,10.66
TCPC,2023-10-13,10.72,10.795,10.6,10.6
TCPC,2023-10-16,10.67,10.95,10.67,10.92
TCPC,2023-10-17,10.93,10.99,10.8625,10.91
TCPC,2023-10-18,10.89,10.99,10.8,10.8
TCPC,2023-10-19,10.9,10.96,10.72,10.72
TCPC,2023-10-20,10.74,10.84,10.61,10.77
TCPC,2023-10-23,10.72,10.78,10.61,10.63
TCPC,2023-10-24,10.67,10.7699,10.51,10.55
TCPC,2023-10-25,10.61,10.65,10.38,10.39
TCPC,2023-10-26,10.4,10.55,10.395,10.4
TCPC,2023-10-27,10.4,10.48,10.34,10.37
TCPC,2023-10-30,10.41,10.54,10.395,10.47
TCPC,2023-10-31,10.51,10.65,10.44,10.5
TCPC,2023-11-01,10.56,10.72,10.53,10.66
TCPC,2023-11-02,11.0,11.21,10.95,11.2
TCPC,2023-11-03,11.3,11.45,11.22,11.36
TCPC,2023-11-06,11.48,11.48,11.3,11.36
TCPC,2023-11-07,11.4,11.4,11.26,11.27
TCPC,2023-11-08,11.34,11.34,11.21,11.23
TCPC,2023-11-09,11.23,11.33,11.07,11.08
TCPC,2023-11-10,11.23,11.38,11.22,11.33
TCPC,2023-11-13,11.27,11.325,11.17,11.2
TCPC,2023-11-14,11.39,11.51,11.37,11.4
TCPC,2023-11-15,11.44,11.51,11.44,11.45
TCPC,2023-11-16,11.41,11.5,11.41,11.48
TCPC,2023-11-17,11.55,11.64,11.515,11.59
TCPC,2023-11-20,11.63,11.81,11.62,11.8
TCPC,2023-11-21,11.8,11.89,11.75,11.75
TCPC,2023-11-22,11.83,11.9,11.79,11.81
TCPC,2023-11-24,11.87,11.9289,11.85,11.86
TCPC,2023-11-27,11.86,11.905,11.841,11.88
TCPC,2023-11-28,11.91,11.92,11.825,11.89
TCPC,2023-11-29,11.95,11.96,11.84,11.86
TCPC,2023-11-30,11.9,11.92,11.85,11.9
TCPC,2023-12-01,11.92,12.03,11.84,12.03
TCPC,2023-12-04,12.02,12.09,11.92,11.95
TCPC,2023-12-05,11.96,11.99,11.86,11.98
TCPC,2023-12-06,12.0,12.06,11.872,11.95
TCPC,2023-12-07,11.97,12.145,11.92,12.14
TCPC,2023-12-08,12.1,12.18,12.09,12.13
TCPC,2023-12-11,12.28,12.3427,12.17,12.19
TCPC,2023-12-12,12.29,12.3,12.1801,12.3
TCPC,2023-12-13,12.35,12.43,12.11,12.41
TCPC,2023-12-14,11.9,12.035,11.834,11.88
TCPC,2023-12-15,11.93,11.93,11.66,11.71
TCPC,2023-12-18,11.71,11.71,11.51,11.57
TCPC,2023-12-19,11.6,11.72,11.58,11.68
TCPC,2023-12-20,11.62,11.7699,11.56,11.56
TCPC,2023-12-21,11.58,11.58,11.38,11.5
TCPC,2023-12-22,11.55,11.6333,11.49,11.51
TCPC,2023-12-26,11.48,11.61,11.48,11.55
TCPC,2023-12-27,11.53,11.7,11.48,11.57
TCPC,2023-12-28,11.55,11.67,11.55,11.65
TCPC,2023-12-29,11.72,11.73,11.52,11.54
TCPC,2024-01-02,11.5,11.65,11.4584,11.6
TCPC,2024-01-03,11.58,11.6,11.36,11.375
TCPC,2024-01-04,11.44,11.94,11.44,11.89
TCPC,2024-01-05,11.92,11.95,11.77,11.88
TCPC,2024-01-08,11.82,11.97,11.8,11.84
TCPC,2024-01-09,11.81,11.96,11.8,11.85
TCPC,2024-01-10,11.82,11.99,11.82,11.99
TCPC,2024-01-11,11.99,11.99,11.53,11.6
TCPC,2024-01-12,11.56,11.67,11.56,11.63
TCPC,2024-01-16,11.6,11.64,11.38,11.41
TCPC,2024-01-17,11.36,11.55,11.36,11.55
TCPC,2024-01-18,11.55,11.58,11.42,11.54
TCPC,2024-01-19,11.55,11.61,11.43,11.57
TCPC,2024-01-22,11.57,11.66,11.565,11.64
TCPC,2024-01-23,11.66,11.71,11.56,11.62
TCPC,2024-01-24,11.7,11.73,11.62,11.63
TCPC,2024-01-25,11.65,11.73,11.6,11.71
TCPC,2024-01-26,11.7,11.77,11.68,11.73
TCPC,2024-01-29,11.74,11.75,11.52,11.61
TCPC,2024-01-30,11.6,11.67,11.56,11.61
TCPC,2024-01-31,11.58,11.6,11.4746,11.48
TCPC,2024-02-01,11.51,11.58,11.22,11.37
TCPC,2024-02-02,11.31,11.41,11.22,11.24
TCPC,2024-02-05,11.22,11.23,10.97,11.11
TCPC,2024-02-06,11.08,11.08,10.98,11.04
TCPC,2024-02-07,11.04,11.12,10.92,11.04
TCPC,2024-02-08,11.06,11.14,11.03,11.07
TCPC,2024-02-09,11.13,11.13,10.95,11.07
TCPC,2024-02-12,11.11,11.27,11.09,11.23
TCPC,2024-02-13,11.15,11.17,11.0,11.04
TCPC,2024-02-14,11.12,11.209,11.0,11.08
TCPC,2024-02-15,11.12,11.23,11.12,11.22
TCPC,2024-02-16,11.22,11.25,11.11,11.17
TCPC,2024-02-20,11.17,11.26,11.12,11.25
TCPC,2024-02-21,11.31,11.31,11.16,11.2
TCPC,2024-02-22,11.22,11.24,11.12,11.2
TCPC,2024-02-23,11.25,11.26,11.16,11.2
TCPC,2024-02-26,11.24,11.24,11.1,11.12
TCPC,2024-02-27,11.13,11.26,11.07,11.26
TCPC,2024-02-28,11.25,11.25,11.12,11.16
TCPC,2024-02-29,10.98,11.0,10.66,10.72
TCPC,2024-03-01,10.51,10.63,10.35,10.55
TCPC,2024-03-04,10.49,10.62,10.41,10.51
TCPC,2024-03-05,10.53,10.62,10.53,10.55
TCPC,2024-03-06,10.5,10.5493,10.38,10.45
TCPC,2024-03-07,10.48,10.555,10.4,10.47
TCPC,2024-03-08,10.55,10.5875,10.458,10.52
TCPC,2024-03-11,10.61,10.78,10.58,10.7
