ticker,date,open,high,low,close
TCPC,2024-03-12,10.76,10.78,10.68,10.76
TCPC,2024-03-13,10.43,10.46,10.34,10.34
TCPC,2024-03-14,10.35,10.35,10.16,10.17
TCPC,2024-03-15,10.17,10.25,10.13,10.15
TCPC,2024-03-18,10.15,10.17,10.06,10.08
TCPC,2024-03-19,10.03,10.115,9.92,10.1
TCPC,2024-03-20,10.078,10.21,9.98,10.19
TCPC,2024-03-21,10.16,10.355,10.16,10.17
TCPC,2024-03-22,10.15,10.15,9.9,9.9
TCPC,2024-03-25,9.975,10.17,9.92,10.13
TCPC,2024-03-26,10.16,10.26,10.095,10.25
TCPC,2024-03-27,10.27,10.41,10.25,10.38
TCPC,2024-03-28,10.46,10.46,10.26,10.43
TCPC,2024-04-01,10.48,10.48,10.155,10.18
TCPC,2024-04-02,10.18,10.22,10.07,10.1
TCPC,2024-04-03,10.11,10.16,10.06,10.1
TCPC,2024-04-04,10.12,10.15,10.02,10.06
TCPC,2024-04-05,10.06,10.14,10.01,10.14
TCPC,2024-04-08,10.14,10.18,10.055,10.12
TCPC,2024-04-09,10.12,10.18,10.11,10.16
TCPC,2024-04-10,10.12,10.22,10.07,10.15
TCPC,2024-04-11,10.14,10.26,10.12,10.26
TCPC,2024-04-12,10.28,10.3,10.06,10.09
TCPC,2024-04-15,10.1,10.22,10.055,10.1
TCPC,2024-04-16,10.1,10.14,10.02,10.08
TCPC,2024-04-17,10.08,10.179,10.07,10.14
TCPC,2024-04-18,10.17,10.22,10.1118,10.19
TCPC,2024-04-19,10.17,10.26,10.17,10.225
TCPC,2024-04-22,10.21,10.22,10.08,10.13
TCPC,2024-04-23,10.1,10.2,10.02,10.03
TCPC,2024-04-24,10.0,10.06,9.91,10.02
TCPC,2024-04-25,10.02,10.0499,9.91,9.93
TCPC,2024-04-26,9.92,10.09,9.92,10.09
TCPC,2024-04-29,10.09,10.18,10.05,10.16
TCPC,2024-04-30,10.2,10.2,10.06,10.08
TCPC,2024-05-01,10.15,10.45,10.15,10.42
TCPC,2024-05-02,10.41,10.5,10.29,10.29
TCPC,2024-05-03,10.36,10.38,10.28,10.28
TCPC,2024-05-06,10.34,10.54,10.335,10.45
TCPC,2024-05-07,10.5,10.51,10.424,10.45
TCPC,2024-05-08,10.55,10.555,10.46,10.52
TCPC,2024-05-09,10.56,10.6498,10.52,10.59
TCPC,2024-05-10,10.64,10.695,10.58,10.64
TCPC,2024-05-13,10.66,10.755,10.64,10.72
TCPC,2024-05-14,10.73,10.825,10.6934,10.72
TCPC,2024-05-15,10.7,10.82,10.66,10.7
TCPC,2024-05-16,10.79,10.84,10.745,10.83
TCPC,2024-05-17,10.84,10.855,10.77,10.78
TCPC,2024-05-20,10.85,10.87,10.815,10.86
TCPC,2024-05-21,10.89,10.93,10.82,10.85
TCPC,2024-05-22,10.83,10.86,10.725,10.78
TCPC,2024-05-23,10.81,10.87,10.72,10.74
TCPC,2024-05-24,10.74,10.86,10.74,10.83
TCPC,2024-05-28,10.83,10.95,10.81,10.89
TCPC,2024-05-29,10.93,10.93,10.8,10.9
TCPC,2024-05-30,10.95,11.005,10.9,10.99
TCPC,2024-05-31,10.99,11.16,10.985,11.08
TCPC,2024-06-03,11.19,11.5,11.16,11.44
TCPC,2024-06-04,11.4,11.49,11.345,11.36
TCPC,2024-06-05,11.36,11.405,11.285,11.4
TCPC,2024-06-06,11.4,11.515,11.3905,11.48
TCPC,2024-06-07,11.44,11.51,11.35,11.37
TCPC,2024-06-10,11.4,11.455,11.35,11.4
TCPC,2024-06-11,11.35,11.4,11.25,11.26
TCPC,2024-06-12,11.33,11.45,11.222,11.375
TCPC,2024-06-13,11.37,11.4,11.175,11.2
TCPC,2024-06-14,10.89,10.89,10.6,10.65
TCPC,2024-06-17,10.67,10.75,10.515,10.75
TCPC,2024-06-18,10.71,10.8,10.67,10.75
TCPC,2024-06-20,10.75,10.84,10.675,10.735
TCPC,2024-06-21,10.7,10.76,10.62,10.67
TCPC,2024-06-24,10.66,10.775,10.65,10.76
TCPC,2024-06-25,10.74,10.7599,10.66,10.66
TCPC,2024-06-26,10.63,10.69,10.58,10.58
TCPC,2024-06-27,10.62,10.86,10.55,10.84
TCPC,2024-06-28,10.94,10.99,10.75,10.792
TCPC,2024-07-01,10.85,10.93,10.8,10.85
TCPC,2024-07-02,10.82,10.96,10.7703,10.96
TCPC,2024-07-03,10.96,11.04,10.9,10.92
TCPC,2024-07-05,10.95,11.02,10.9,10.97
TCPC,2024-07-08,10.97,11.0399,10.91,10.91
TCPC,2024-07-09,10.9,10.94,10.79,10.84
TCPC,2024-07-10,10.84,10.93,10.83,10.93
TCPC,2024-07-11,11.0,11.02,10.95,11.01
TCPC,2024-07-12,11.0,11.055,10.94,11.015
TCPC,2024-07-15,11.01,11.01,10.875,10.925
TCPC,2024-07-16,10.9,11.0,10.84,10.84
TCPC,2024-07-17,10.8,10.91,10.75,10.86
TCPC,2024-07-18,10.85,10.86,10.71,10.71
TCPC,2024-07-19,10.74,10.79,10.68,10.69
TCPC,2024-07-22,10.73,10.855,10.73,10.79
TCPC,2024-07-23,10.76,10.77,10.705,10.75
TCPC,2024-07-24,10.76,10.78,10.67,10.67
TCPC,2024-07-25,10.7,10.84,10.7,10.788
TCPC,2024-07-26,10.8,10.8338,10.725,10.82
TCPC,2024-07-29,10.8,10.87,10.755,10.79
TCPC,2024-07-30,10.75,10.81,10.58,10.64
TCPC,2024-07-31,10.7,10.713,10.56,10.57
TCPC,2024-08-01,10.57,10.6,10.54,10.58
TCPC,2024-08-02,10.33,10.33,10.32,10.33
TCPC,2024-08-05,10.06,10.09,9.72,10.02
TCPC,2024-08-06,10.05,10.12,9.84,9.95
TCPC,2024-08-07,9.65,9.695,9.06,9.06
TCPC,2024-08-08,9.1,9.24,8.95,9.115
TCPC,2024-08-09,9.16,9.16,8.95,9.01
TCPC,2024-08-12,9.01,9.05,8.675,8.7
TCPC,2024-08-13,8.75,8.76,8.6,8.7
TCPC,2024-08-14,8.77,8.83,8.645,8.78
TCPC,2024-08-15,8.83,9.05,8.78,8.94
TCPC,2024-08-16,8.95,9.08,8.91,9.04
TCPC,2024-08-19,9.08,9.18,9.02,9.18
TCPC,2024-08-20,9.19,9.205,8.985,9.04
TCPC,2024-08-21,9.05,9.1,8.995,9.08
TCPC,2024-08-22,9.06,9.14,9.01,9.125
TCPC,2024-08-23,9.15,9.55,9.1383,9.35
TCPC,2024-08-26,9.15,9.2,8.935,8.975
TCPC,2024-08-27,8.98,9.09,8.97,8.99
TCPC,2024-08-28,9.0,9.0094,8.89,9.0
TCPC,2024-08-29,9.0,9.105,8.97,9.05
TCPC,2024-08-30,9.08,9.21,9.08,9.17
TCPC,2024-09-03,9.21,9.2182,9.025,9.07
TCPC,2024-09-04,9.13,9.1821,9.1,9.12
TCPC,2024-09-05,9.11,9.24,9.11,9.19
TCPC,2024-09-06,9.23,9.23,9.04,9.105
TCPC,2024-09-09,9.12,9.25,9.12,9.145
TCPC,2024-09-10,9.15,9.15,9.055,9.06
TCPC,2024-09-11,9.15,9.15,9.02,9.13
TCPC,2024-09-12,9.24,9.24,8.87,8.94
TCPC,2024-09-13,9.01,9.06,8.96,8.97
TCPC,2024-09-16,8.7,8.7285,8.46,8.67
TCPC,2024-09-17,8.55,8.55,8.42,8.5
TCPC,2024-09-18,8.49,8.56,8.375,8.48
TCPC,2024-09-19,8.56,8.57,8.42,8.46
TCPC,2024-09-20,8.43,8.43,8.26,8.315
TCPC,2024-09-23,8.32,8.365,8.28,8.32
TCPC,2024-09-24,8.32,8.37,8.13,8.145
TCPC,2024-09-25,8.13,8.1595,8.05,8.11
TCPC,2024-09-26,8.11,8.145,8.035,8.08
TCPC,2024-09-27,8.1,8.415,8.1,8.33
TCPC,2024-09-30,8.38,8.46,8.26,8.3
TCPC,2024-10-01,8.27,8.325,8.135,8.15
TCPC,2024-10-02,8.16,8.16,8.04,8.07
TCPC,2024-10-03,8.05,8.14,8.05,8.12
TCPC,2024-10-04,8.16,8.22,8.15,8.22
TCPC,2024-10-07,8.31,8.31,8.22,8.243
TCPC,2024-10-08,8.25,8.3,8.0411,8.075
TCPC,2024-10-09,8.07,8.21,8.02,8.17
TCPC,2024-10-10,8.19,8.235,8.13,8.22
TCPC,2024-10-11,8.22,8.245,8.15,8.2
TCPC,2024-10-14,8.17,8.3,8.14,8.3
TCPC,2024-10-15,8.32,8.3599,8.27,8.28
TCPC,2024-10-16,8.3,8.36,8.28,8.34
TCPC,2024-10-17,8.32,8.33,8.19,8.22
TCPC,2024-10-18,8.24,8.35,8.24,8.3
TCPC,2024-10-21,8.3,8.35,8.26,8.35
TCPC,2024-10-22,8.33,8.33,8.1514,8.25
TCPC,2024-10-23,8.21,8.218,8.08,8.19
TCPC,2024-10-24,8.2,8.4,8.095,8.36
TCPC,2024-10-25,8.3656,8.41,8.25,8.39
TCPC,2024-10-28,8.42,8.42,8.2443,8.31
TCPC,2024-10-29,8.24,8.27,8.14,8.21
TCPC,2024-10-30,8.19,8.24,8.15,8.168
TCPC,2024-10-31,8.13,8.165,8.01,8.01
TCPC,2024-11-01,8.03,8.105,8.0,8.0
TCPC,2024-11-04,8.0,8.015,7.71,7.81
TCPC,2024-11-05,7.8,7.86,7.75,7.8
TCPC,2024-11-06,8.25,8.66,8.2,8.56
TCPC,2024-11-07,8.6,8.875,8.485,8.71
TCPC,2024-11-08,8.72,8.85,8.66,8.66
TCPC,2024-11-11,8.75,8.805,8.61,8.73
TCPC,2024-11-12,8.64,8.73,8.54,8.59
TCPC,2024-11-13,8.59,8.94,8.59,8.87
TCPC,2024-11-14,8.88,8.915,8.725,8.78
TCPC,2024-11-15,8.8538,9.025,8.8538,8.96
TCPC,2024-11-18,8.92,9.11,8.92,9.0
TCPC,2024-11-19,8.98,9.115,8.97,9.02
TCPC,2024-11-20,9.0,9.03,8.9,8.96
TCPC,2024-11-21,8.99,9.09,8.965,8.99
TCPC,2024-11-22,9.07,9.1,9.01,9.05
TCPC,2024-11-25,9.05,9.13,9.05,9.05
TCPC,2024-11-26,9.07,9.2,9.045,9.19
TCPC,2024-11-27,9.19,9.3,9.17,9.26
TCPC,2024-11-29,9.32,9.43,9.32,9.41
TCPC,2024-12-02,9.67,9.67,9.26,9.3
TCPC,2024-12-03,9.34,9.4,9.1501,9.19
TCPC,2024-12-04,9.18,9.34,9.18,9.33
TCPC,2024-12-05,9.33,9.34,9.06,9.2
TCPC,2024-12-06,9.27,9.4,9.21,9.39
TCPC,2024-12-09,9.45,9.49,9.35,9.49
TCPC,2025-01-27,9.3,9.42,9.21,9.23
TCPC,2025-01-28,9.23,9.369,9.23,9.3
TCPC,2025-01-29,9.32,9.34,8.83,8.86
TCPC,2025-01-30,8.9,9.2,8.9,9.18
TCPC,2025-01-31,9.17,9.23,9.1494,9.21
TCPC,2025-02-03,9.06,9.185,8.99,9.11
TCPC,2025-02-04,9.02,9.0907,8.94,9.06
TCPC,2025-02-05,9.07,9.09,8.98,9.01
TCPC,2025-02-06,9.08,9.16,9.0341,9.06
TCPC,2025-02-07,9.06,9.1,8.95,9.0
TCPC,2025-02-10,9.06,9.1,8.9899,9.01
TCPC,2025-02-11,9.05,9.155,8.99,9.15
TCPC,2025-02-12,9.05,9.235,9.05,9.21
TCPC,2025-02-13,9.2,9.305,9.18,9.29
TCPC,2025-02-14,9.3,9.455,9.29,9.41
TCPC,2025-02-18,9.46,9.47,9.37,9.4
TCPC,2025-02-19,9.41,9.435,9.3,9.42
TCPC,2025-02-20,9.4,9.45,9.34,9.44
TCPC,2025-02-21,9.44,9.48,9.39,9.45
TCPC,2025-02-24,9.48,9.48,9.29,9.395
TCPC,2025-02-25,9.4,9.43,9.25,9.42
TCPC,2025-02-26,9.43,9.44,9.25,9.34
TCPC,2025-02-27,8.815,8.88,8.4001,8.44
TCPC,2025-02-28,8.58,8.83,8.36,8.44
TCPC,2025-03-03,8.51,8.56,8.125,8.23
TCPC,2025-03-04,8.145,8.145,8.12,8.145
TCPC,2025-03-05,8.15,8.17,7.96,8.08
TCPC,2025-03-06,8.08,8.18,8.035,8.13
TCPC,2025-03-07,8.15,8.33,8.15,8.32
TCPC,2025-03-10,8.26,8.36,8.12,8.26
TCPC,2025-03-11,8.26,8.26,8.045,8.045
TCPC,2025-03-12,8.15,8.22,8.065,8.12
TCPC,2025-03-13,8.1,8.155,7.95,7.96
TCPC,2025-03-14,8.12,8.14,8.0343,8.08
TCPC,2025-03-17,7.83,7.91,7.74,7.75
TCPC,2025-03-18,7.78,7.825,7.71,7.81
TCPC,2025-03-19,7.8183,7.8528,7.71,7.74
TCPC,2025-03-20,7.73,7.77,7.67,7.72
TCPC,2025-03-21,7.7,7.775,7.69,7.75
TCPC,2025-03-24,7.81,7.8699,7.79,7.86
TCPC,2025-03-25,7.88,7.94,7.8507,7.92
TCPC,2025-03-26,7.92,8.03,7.8616,8.01
TCPC,2025-03-27,8.0,8.08,7.9701,8.01
TCPC,2025-03-28,8.0,8.105,7.97,7.99
TCPC,2025-03-31,7.995,8.09,7.8,8.025
TCPC,2025-04-01,7.98,8.11,7.95,8.05
TCPC,2025-04-02,8.0,8.08,7.96,7.96
TCPC,2025-04-03,7.79,7.85,7.79,7.83
TCPC,2025-04-04,7.71,7.71,7.07,7.08
TCPC,2025-04-07,6.73,6.94,6.38,6.58
TCPC,2025-04-08,6.81,6.875,6.3805,6.46
TCPC,2025-04-09,6.395,7.08,6.27,7.02
TCPC,2025-04-10,7.03,7.03,6.5687,6.7
TCPC,2025-04-11,6.57,6.57,6.36,6.57
TCPC,2025-04-14,6.61,6.81,6.435,6.55
TCPC,2025-04-15,6.55,6.735,6.5218,6.69
TCPC,2025-04-16,6.688,6.78,6.615,6.64
TCPC,2025-04-17,6.65,6.835,6.65,6.79
TCPC,2025-04-21,6.75,6.775,6.56,6.68
TCPC,2025-04-22,6.73,6.86,6.695,6.77
TCPC,2025-04-23,6.9,7.01,6.86,6.96
TCPC,2025-04-24,6.99,7.0199,6.9,6.98
TCPC,2025-04-25,6.98,7.045,6.925,7.02
TCPC,2025-04-28,7.0469,7.12,7.0469,7.1
TCPC,2025-04-29,7.1,7.11,6.935,6.98
TCPC,2025-04-30,6.93,6.93,6.75,6.835
TCPC,2025-05-01,6.84,6.905,6.75,6.75
TCPC,2025-05-02,6.82,6.91,6.68,6.741
TCPC,2025-05-05,6.75,6.75,6.56,6.61
TCPC,2025-05-06,6.6,6.72,6.53,6.72
TCPC,2025-05-07,6.72,6.72,6.565,6.61
TCPC,2025-05-08,6.78,7.115,6.78,7.1
TCPC,2025-05-09,7.14,7.31,7.09,7.2
TCPC,2025-05-12,7.41,7.64,7.35,7.43
TCPC,2025-05-13,7.44,7.685,7.33,7.62
TCPC,2025-05-14,7.62,7.71,7.57,7.699
TCPC,2025-05-15,7.68,7.78,7.62,7.72
TCPC,2025-05-16,7.73,7.77,7.69,7.75
TCPC,2025-05-19,7.68,7.795,7.55,7.77
TCPC,2025-05-20,7.74,7.74,7.71,7.74
TCPC,2025-05-21,7.69,7.75,7.6,7.61
TCPC,2025-05-22,7.62,7.63,7.53,7.55
TCPC,2025-05-23,7.505,7.7191,7.505,7.69
TCPC,2025-05-27,7.79,7.885,7.72,7.88
TCPC,2025-05-28,7.88,7.88,7.795,7.8
TCPC,2025-05-29,7.8,7.87,7.785,7.87
TCPC,2025-05-30,7.85,7.89,7.8,7.845
TCPC,2025-06-02,7.81,7.895,7.785,7.82
TCPC,2025-06-03,7.82,7.88,7.78,7.81
TCPC,2025-06-04,7.78,7.82,7.74,7.82
TCPC,2025-06-05,7.85,7.89,7.67,7.82
TCPC,2025-06-06,7.89,7.92,7.82,7.82
TCPC,2025-06-09,7.83,8.055,7.83,7.95
TCPC,2025-06-10,7.95,7.95,7.84,7.86
TCPC,2025-06-11,7.87,7.9,7.77,7.83
TCPC,2025-06-12,7.84,7.9,7.69,7.8
TCPC,2025-06-13,7.72,7.815,7.665,7.77
TCPC,2025-06-16,7.53,7.59,7.28,7.28
TCPC,2025-06-17,7.26,7.495,7.2137,7.43
TCPC,2025-06-18,7.43,7.555,7.4075,7.51
TCPC,2025-06-20,7.54,7.6,7.48,7.57
TCPC,2025-06-23,7.54,7.56,7.38,7.47
TCPC,2025-06-24,7.47,7.6,7.47,7.49
TCPC,2025-06-25,7.48,7.55,7.4,7.45
TCPC,2025-06-26,7.45,7.58,7.45,7.53
TCPC,2025-06-27,7.587,7.74,7.55,7.64
TCPC,2025-06-30,7.69,7.78,7.6114,7.685
TCPC,2025-07-01,7.66,7.79,7.64,7.73
TCPC,2025-07-02,7.73,7.815,7.72,7.805
TCPC,2025-07-03,7.72,7.88,7.72,7.83
TCPC,2025-07-07,7.79,7.8272,7.66,7.73
TCPC,2025-07-08,7.75,7.835,7.73,7.82
TCPC,2025-07-09,7.83,7.83,7.73,7.73
TCPC,2025-07-10,7.76,7.895,7.76,7.87
TCPC,2025-07-11,7.84,7.92,7.84,7.9
TCPC,2025-07-14,7.87,7.895,7.77,7.81
TCPC,2025-07-15,7.84,7.88,7.75,7.77
TCPC,2025-07-16,7.77,7.8,7.695,7.8
TCPC,2025-07-17,7.81,7.86,7.76,7.84
TCPC,2025-07-18,7.82,7.88,7.685,7.69
TCPC,2025-07-21,7.7,7.76,7.55,7.61
TCPC,2025-07-22,7.61,7.68,7.57,7.63
TCPC,2025-07-23,7.7,7.74,7.63,7.64
TCPC,2025-07-24,7.64,7.68,7.57,7.6
TCPC,2025-07-25,7.62,7.6668,7.502,7.51
TCPC,2025-07-28,7.51,7.5275,7.33,7.34
TCPC,2025-07-29,7.34,7.385,7.2001,7.38
TCPC,2025-07-30,7.36,7.405,7.16,7.16
TCPC,2025-07-31,7.16,7.28,7.1,7.17
TCPC,2025-08-01,7.1,7.135,7.0,7.13
TCPC,2025-08-04,7.14,7.14,7.01,7.03
TCPC,2025-08-05,7.03,7.225,6.89,7.17
TCPC,2025-08-06,7.18,7.26,7.13,7.2
TCPC,2025-08-07,6.92,7.05,6.81,6.94
TCPC,2025-08-08,6.97,7.13,6.97,7.07
TCPC,2025-08-11,7.1,7.15,7.025,7.135
TCPC,2025-08-12,7.06,7.11,6.97,7.05
TCPC,2025-08-13,7.05,7.24,7.01,7.22
TCPC,2025-08-14,7.2,7.22,7.07,7.15
TCPC,2025-08-15,7.15,7.17,7.05,7.05
TCPC,2025-08-18,7.06,7.08,7.02,7.06
TCPC,2025-08-19,7.06,7.18,7.06,7.15
TCPC,2025-08-20,7.17,7.2,7.07,7.14
TCPC,2025-08-21,7.14,7.168,7.07,7.1
TCPC,2025-08-22,7.13,7.19,7.07,7.08
TCPC,2025-08-25,7.08,7.11,7.041,7.06
TCPC,2025-08-26,7.03,7.1096,7.03,7.05
TCPC,2025-08-27,7.03,7.17,7.03,7.15
TCPC,2025-08-28,7.16,7.1847,7.105,7.13
TCPC,2025-08-29,7.13,7.21,7.12,7.21
TCPC,2025-09-02,7.2,7.2028,7.09,7.13
TCPC,2025-09-03,7.11,7.2,7.11,7.135
TCPC,2025-09-04,7.15,7.1911,7.13,7.18
TCPC,2025-09-05,7.19,7.26,7.19,7.24
TCPC,2025-09-08,7.25,7.275,7.18,7.27
TCPC,2025-09-09,7.25,7.264,7.165,7.199
TCPC,2025-09-10,7.19,7.23,7.08,7.08
TCPC,2025-09-11,7.08,7.23,7.08,7.22
TCPC,2025-09-12,7.25,7.28,7.085,7.12
TCPC,2025-09-15,7.16,7.209,6.92,6.93
TCPC,2025-09-16,6.7,6.7498,6.63,6.72
TCPC,2025-09-17,6.68,6.79,6.615,6.62
TCPC,2025-09-18,6.62,6.67,6.57,6.65
TCPC,2025-09-19,6.66,6.67,6.54,6.58
TCPC,2025-09-22,6.56,6.58,6.32,6.33
TCPC,2025-09-23,6.32,6.4465,6.24,6.24
TCPC,2025-09-24,6.26,6.27,6.18,6.23
TCPC,2025-09-25,6.24,6.38,6.205,6.31
TCPC,2025-09-26,6.3,6.35,6.2,6.24
TCPC,2025-09-29,6.24,6.28,6.115,6.12
TCPC,2025-09-30,6.14,6.28,6.12,6.2
TCPC,2025-10-01,6.18,6.19,6.055,6.11
TCPC,2025-10-02,6.1,6.14,6.03,6.12
TCPC,2025-10-03,6.13,6.155,6.04,6.05
TCPC,2025-10-06,6.04,6.075,5.91,5.91
TCPC,2025-10-07,5.92,5.9745,5.82,5.84
TCPC,2025-10-08,5.85,5.91,5.67,5.67
TCPC,2025-10-09,5.67,5.68,5.49,5.52
TCPC,2025-10-10,5.51,5.58,5.385,5.46
TCPC,2025-10-13,5.49,5.733895,5.49,5.69
TCPC,2025-10-14,5.65,5.8083,5.65,5.78
TCPC,2025-10-15,5.81,5.87,5.74,5.8
TCPC,2025-10-16,5.8,5.8,5.6,5.61
TCPC,2025-10-17,5.56,5.63,5.55,5.58
TCPC,2025-10-20,5.6,5.66,5.58,5.66
TCPC,2025-10-21,5.67,5.78,5.6347,5.73
TCPC,2025-10-22,5.7,5.7,5.655,5.7
TCPC,2025-10-23,5.7,5.79,5.7,5.78
TCPC,2025-10-24,5.78,5.82,5.764,5.79
TCPC,2025-10-27,5.82,5.86,5.8,5.85
TCPC,2025-10-28,5.86,5.95,5.835,5.88
TCPC,2025-10-29,5.85,5.92,5.76,5.78
TCPC,2025-10-30,5.76,5.81,5.66,5.7
TCPC,2025-10-31,5.65,5.83,5.65,5.68
TCPC,2025-11-03,5.7,5.7,5.535,5.63
TCPC,2025-11-04,5.6,5.6438,5.53,5.56
TCPC,2025-11-05,5.56,5.56,5.48,5.52
TCPC,2025-11-06,5.81,6.04,5.75,5.78
TCPC,2025-11-07,5.71,5.755,5.61,5.7
TCPC,2025-11-10,5.73,5.738,5.595,5.67
TCPC,2025-11-11,5.65,5.785,5.64,5.71
TCPC,2025-11-12,5.72,5.9,5.72,5.87
TCPC,2025-11-13,5.85,5.9,5.7824,5.815
TCPC,2025-11-14,5.81,5.81,5.695,5.79
TCPC,2025-11-17,5.76,5.76,5.63,5.65
TCPC,2025-11-18,5.63,5.65,5.555,5.58
TCPC,2025-11-19,5.58,5.66,5.56,5.615
TCPC,2025-11-20,5.61,5.68,5.55,5.64
TCPC,2025-11-21,5.6,5.73,5.5802,5.68
TCPC,2025-11-24,5.68,5.75,5.67,5.725
TCPC,2025-11-25,5.71,5.8654,5.697,5.84
TCPC,2025-11-26,5.84,5.95,5.825,5.9
TCPC,2025-11-28,5.93,6.05,5.93,6.0
TCPC,2025-12-01,6.0,6.095,5.99,6.04
TCPC,2025-12-02,6.01,6.04,5.93,6.0
TCPC,2025-12-03,6.0,6.18,6.0,6.14
TCPC,2025-12-04,6.14,6.2,6.09,6.13
TCPC,2025-12-05,6.13,6.16,6.07,6.1
TCPC,2025-12-08,6.12,6.18,6.085,6.11
TCPC,2025-12-09,6.12,6.19,6.09,6.15
TCPC,2025-12-10,6.25,6.25,6.16,6.2
TCPC,2025-12-11,6.19,6.23,6.05,6.05
TCPC,2025-12-12,6.06,6.15,6.05,6.07
TCPC,2025-12-15,6.12,6.12,5.87,5.94
TCPC,2025-12-16,5.97,5.99,5.82,5.87
TCPC,2025-12-17,5.61,5.74,5.6,5.7
TCPC,2025-12-18,5.71,5.76,5.57,5.62
TCPC,2025-12-19,5.61,5.62,5.4,5.42
TCPC,2025-12-22,5.4,5.46,5.3502,5.4
TCPC,2025-12-23,5.41,5.46,5.3,5.3
TCPC,2025-12-24,5.3,5.41,5.29,5.35
TCPC,2025-12-26,5.36,5.46,5.35,5.44
TCPC,2025-12-29,5.42,5.49,5.36,5.37
TCPC,2025-12-30,5.37,5.49,5.37,5.44
TCPC,2025-12-31,5.42,5.49,5.41,5.47
TCPC,2026-01-02,5.47,5.58,5.43,5.55
TCPC,2026-01-05,5.56,5.65,5.56,5.575
TCPC,2026-01-06,5.58,5.59,5.41,5.495
TCPC,2026-01-07,5.49,5.509,5.33,5.38
TCPC,2026-01-08,5.37,5.605,5.35,5.57
TCPC,2026-01-09,5.58,5.63,5.5446,5.58
TCPC,2026-01-12,5.55,5.64,5.54,5.63
TCPC,2026-01-13,5.65,5.67,5.57,5.6
TCPC,2026-01-14,5.62,5.74,5.59,5.74
TCPC,2026-01-15,5.73,5.9,5.66,5.85
TCPC,2026-01-16,5.83,5.87,5.75,5.79
TCPC,2026-01-20,5.76,5.78,5.6509,5.72
TCPC,2026-01-21,5.7,5.88,5.7,5.87
TCPC,2026-01-22,5.89,5.94,5.884,5.895
TCPC,2026-01-23,5.88,5.94,5.84,5.86
TCPC,2026-01-26,5.05,5.13,4.88,5.1
TCPC,2026-01-27,5.1,5.41,5.1,5.24
TCPC,2026-01-28,5.22,5.335,5.15,5.16
TCPC,2026-01-29,5.15,5.28,5.14,5.225
TCPC,2026-01-30,5.2,5.23,5.12,5.18
TCPC,2026-02-02,5.17,5.1737,4.98,5.1
TCPC,2026-02-03,5.1,5.11,4.91,4.98
TCPC,2026-02-04,4.92,5.09,4.92,5.09
TCPC,2026-02-05,5.018,5.03,4.88,4.94
TCPC,2026-02-06,4.93,4.95,4.85,4.86
TCPC,2026-02-09,4.88,4.88,4.7734,4.79
TCPC,2026-02-10,4.78,4.93,4.76,4.91
TCPC,2026-02-11,4.92,4.92,4.81,4.87
TCPC,2026-02-12,4.88,4.945,4.81,4.847
TCPC,2026-02-13,4.85,4.89,4.77,4.8
TCPC,2026-02-17,4.81,4.86,4.705,4.74
TCPC,2026-02-18,4.74,4.825,4.7,4.79
TCPC,2026-02-19,4.81,4.845,4.65,4.71
TCPC,2026-02-20,4.67,4.71,4.57,4.61
TCPC,2026-02-23,4.59,4.63,4.485,4.49
TCPC,2026-02-24,4.48,4.595,4.48,4.525
TCPC,2026-02-25,4.53,4.62,4.475,4.61
TCPC,2026-02-26,4.52,4.52,4.48,4.52
TCPC,2026-02-27,4.25,4.33,4.055,4.09
TCPC,2026-03-02,4.08,4.1899,4.05,4.11
TCPC,2026-03-03,3.86,3.995,3.83,3.97
TCPC,2026-03-04,4.03,4.175,3.995,4.13
TCPC,2026-03-05,4.11,4.135,3.955,3.98
TCPC,2026-03-06,3.97,3.97,3.815,3.82
TCPC,2026-03-09,3.78,3.81,3.665,3.81
TCPC,2026-03-10,3.815,3.84,3.74,3.755
TCPC,2026-03-11,3.8,3.91,3.735,3.77
TCPC,2026-03-12,3.74,3.78,3.64,3.65
