ticker,date,open,high,low,close
BIPC,2020-03-31,25.75,28.42,21.69,21.69
BIPC,2020-04-01,21.8076,21.8076,20.7172,20.8371
BIPC,2020-04-02,20.899,22.965,20.8371,22.2957
BIPC,2020-04-03,22.2957,22.4541,21.1493,21.5024
BIPC,2020-04-06,21.9784,22.8979,21.9784,22.5811
BIPC,2020-04-07,23.4767,23.9759,22.6659,23.3848
BIPC,2020-04-08,23.2269,24.683,22.9709,23.9947
BIPC,2020-04-09,24.3043,25.25,24.0742,24.9391
BIPC,2020-04-13,24.8355,24.8355,23.693,24.494
BIPC,2020-04-14,24.5553,24.7879,23.8,24.3369
BIPC,2020-04-15,24.202,24.2686,22.7259,22.8913
BIPC,2020-04-16,23.0621,23.1352,22.6235,22.8979
BIPC,2020-04-17,23.6955,24.5376,23.3613,24.5376
BIPC,2020-04-20,24.159,24.2215,23.0015,23.44
BIPC,2020-04-21,23.038,23.1965,22.6652,22.9285
BIPC,2020-04-22,23.038,23.6109,23.0315,23.3554
BIPC,2020-04-23,23.5561,23.6898,23.0994,23.2022
BIPC,2020-04-24,22.8979,23.4096,22.8496,22.9957
BIPC,2020-04-27,22.9957,24.2906,22.937,24.172
BIPC,2020-04-28,24.2575,24.677,23.8912,23.9823
BIPC,2020-04-29,24.129,25.6274,24.1108,25.6214
BIPC,2020-04-30,25.4331,25.8528,24.8961,25.5061
BIPC,2020-05-01,25.0551,25.2858,24.7194,25.2317
BIPC,2020-05-04,25.0968,25.4397,24.8289,25.3896
BIPC,2020-05-05,25.3229,26.4498,25.3229,26.0536
BIPC,2020-05-06,26.0659,26.2081,24.945,25.0916
BIPC,2020-05-07,25.1711,25.6488,25.1341,25.2741
BIPC,2020-05-08,25.7681,26.5658,25.4892,26.4928
BIPC,2020-05-11,26.5972,28.5822,26.1031,28.5822
BIPC,2020-05-12,28.8944,29.1304,28.0133,28.0283
BIPC,2020-05-13,27.7924,28.0283,26.541,26.8467
BIPC,2020-05-14,26.4811,26.6323,25.8776,26.4876
BIPC,2020-05-15,26.4876,26.7906,26.1455,26.6323
BIPC,2020-05-18,27.3766,27.9984,27.1055,27.6562
BIPC,2020-05-19,27.694,28.3632,27.4971,28.0049
BIPC,2020-05-20,28.3137,28.4428,27.3101,27.3519
BIPC,2020-05-21,27.327,27.4971,26.5625,26.8037
BIPC,2020-05-22,26.8096,26.9993,26.3827,26.8715
BIPC,2020-05-26,27.3766,27.3766,26.5469,26.5658
BIPC,2020-05-27,27.1876,27.2057,26.3534,26.6258
BIPC,2020-05-28,26.9074,26.9074,26.1931,26.5314
BIPC,2020-05-29,26.3892,27.0247,26.1005,26.7411
BIPC,2020-06-01,26.5254,27.6223,26.4081,27.4685
BIPC,2020-06-02,27.7259,28.6813,27.5043,28.5341
BIPC,2020-06-03,28.6449,29.655,28.4173,29.2738
BIPC,2020-06-04,29.3591,30.4743,28.9713,29.5879
BIPC,2020-06-05,30.0128,30.6281,29.9692,30.3699
BIPC,2020-06-08,30.8073,31.9171,30.7082,31.5965
BIPC,2020-06-09,31.4238,31.5033,30.456,30.66
BIPC,2020-06-10,30.66,30.9246,30.0995,30.4501
BIPC,2020-06-11,29.8082,30.3576,28.854,28.854
BIPC,2020-06-12,29.6069,30.1113,29.0268,29.1506
BIPC,2020-06-15,28.7191,29.6361,28.3919,29.4765
BIPC,2020-06-16,30.2774,30.9246,29.8212,30.5004
BIPC,2020-06-17,30.4808,30.5864,30.0682,30.5675
BIPC,2020-06-18,30.4619,30.9187,30.1361,30.8073
BIPC,2020-06-19,31.1462,31.886,30.9187,31.1704
BIPC,2020-06-22,31.1958,31.6024,30.8262,31.0048
BIPC,2020-06-23,31.3437,31.5776,30.7402,30.9005
BIPC,2020-06-24,30.7148,31.0909,30.2285,30.2833
BIPC,2020-06-25,30.2833,30.4443,29.1812,29.4765
BIPC,2020-06-26,29.2907,29.2907,27.2769,27.3322
BIPC,2020-06-29,27.3636,27.8739,26.9321,27.2645
BIPC,2020-06-30,27.376,28.1775,27.0859,28.059
BIPC,2020-07-01,28.1091,28.3645,27.5486,27.6835
BIPC,2020-07-02,28.0655,28.3561,27.6347,27.7768
BIPC,2020-07-06,27.9123,28.3307,27.8093,28.2447
BIPC,2020-07-07,27.9364,28.6813,27.8797,28.1196
BIPC,2020-07-08,28.04,28.2753,27.2645,27.5657
BIPC,2020-07-09,27.5174,27.6347,26.618,26.7535
BIPC,2020-07-10,26.6356,27.0305,26.5619,26.7352
BIPC,2020-07-13,26.9321,27.9364,26.8735,27.7149
BIPC,2020-07-14,27.6966,28.6077,27.5968,28.6019
BIPC,2020-07-15,29.0887,29.4511,28.9596,29.3591
BIPC,2020-07-16,29.2972,29.348,28.9036,29.2738
BIPC,2020-07-17,29.0457,29.9939,29.0457,29.8825
BIPC,2020-07-20,29.7163,30.0624,29.3533,29.3839
BIPC,2020-07-21,29.7287,30.3947,29.4217,30.0004
BIPC,2020-07-22,28.8293,29.3533,28.5646,29.0704
BIPC,2020-07-23,29.1559,29.2549,28.8794,28.9896
BIPC,2020-07-24,29.0144,29.0144,28.5588,28.6384
BIPC,2020-07-27,28.6697,28.8378,28.3979,28.7368
BIPC,2020-07-28,28.4845,29.1747,28.4715,28.7191
BIPC,2020-07-29,29.0144,29.0144,28.072,28.3979
BIPC,2020-07-30,28.6813,28.6813,27.5239,27.9541
BIPC,2020-07-31,27.7259,28.1326,27.5421,28.1196
BIPC,2020-08-03,28.2505,28.7928,27.9364,28.7928
BIPC,2020-08-04,28.8605,28.867,28.4233,28.5158
BIPC,2020-08-05,28.7061,29.4511,28.7061,29.4334
BIPC,2020-08-06,29.3709,29.6863,28.9596,29.4706
BIPC,2020-08-07,29.1623,29.7066,29.1005,29.4954
BIPC,2020-08-10,29.6929,30.3055,29.6929,30.2285
BIPC,2020-08-11,30.5121,31.3006,30.4312,30.8679
BIPC,2020-08-12,30.8875,32.0899,30.8875,31.8364
BIPC,2020-08-13,32.0391,32.0515,31.4793,31.6389
BIPC,2020-08-14,31.6389,31.6389,30.8138,30.9741
BIPC,2020-08-17,31.1704,31.1833,30.8327,30.8457
BIPC,2020-08-18,31.0725,31.1156,30.5238,30.6281
BIPC,2020-08-19,30.8138,31.5347,30.7434,31.3006
BIPC,2020-08-20,31.1586,31.5595,30.6223,31.4909
BIPC,2020-08-21,31.1958,31.8605,31.0237,31.676
BIPC,2020-08-24,32.0326,32.7213,31.7321,32.5754
BIPC,2020-08-25,32.8341,32.9085,31.0751,31.5595
BIPC,2020-08-26,31.5595,31.7131,31.1651,31.5652
BIPC,2020-08-27,31.7452,31.824,31.433,31.5281
BIPC,2020-08-28,32.1212,32.1212,31.3333,31.4193
BIPC,2020-08-31,31.3945,31.6312,31.0524,31.0524
BIPC,2020-09-01,30.8908,31.5,30.381,31.3887
BIPC,2020-09-02,31.6806,33.0682,31.5503,32.9494
BIPC,2020-09-03,32.7631,32.9117,32.0234,32.1603
BIPC,2020-09-04,32.26,32.5579,31.8429,31.8553
BIPC,2020-09-08,31.7244,32.041,31.2896,31.6312
BIPC,2020-09-09,31.693,33.162,31.6741,32.5884
BIPC,2020-09-10,32.8628,32.8628,31.9302,31.9856
BIPC,2020-09-11,31.9922,32.9938,31.8429,32.7201
BIPC,2020-09-14,32.8818,33.6593,32.8818,33.5225
BIPC,2020-09-15,33.7766,34.7665,33.6032,34.5294
BIPC,2020-09-16,34.7098,34.9341,34.0875,34.268
BIPC,2020-09-17,34.2745,34.8031,33.9578,34.7724
BIPC,2020-09-18,34.6101,35.2638,34.2745,35.1146
BIPC,2020-09-21,34.3306,34.4485,32.9873,33.5915
BIPC,2020-09-22,33.727,33.9513,33.0974,33.8398
BIPC,2020-09-23,34.0007,34.0386,33.2362,33.3784
BIPC,2020-09-24,33.2793,33.6958,32.9378,33.3973
BIPC,2020-09-25,33.54,34.5593,33.1177,34.3188
BIPC,2020-09-28,34.7724,35.2762,34.5984,34.8597
BIPC,2020-09-29,35.0149,35.0214,34.4055,34.6037
BIPC,2020-09-30,34.7842,35.0396,34.1325,34.4551
BIPC,2020-10-01,34.5294,34.9471,34.1683,34.412
BIPC,2020-10-02,34.0751,34.4309,33.9018,34.2438
BIPC,2020-10-05,34.5671,35.2638,34.1592,35.1648
BIPC,2020-10-06,35.4998,35.6053,34.878,35.183
BIPC,2020-10-07,35.3889,36.8162,35.3016,35.9729
BIPC,2020-10-08,36.3894,36.5634,35.183,35.4313
BIPC,2020-10-09,35.4313,35.7206,34.7907,34.7907
BIPC,2020-10-12,34.7907,35.4503,34.7607,35.3133
BIPC,2020-10-13,35.1771,35.3695,34.5294,34.6733
BIPC,2020-10-14,34.6609,35.0709,34.1129,34.8349
BIPC,2020-10-15,34.6799,35.0214,34.6799,34.8031
BIPC,2020-10-16,35.0345,35.5989,34.6388,35.5441
BIPC,2020-10-19,35.8113,35.9984,35.3571,35.6627
BIPC,2020-10-20,35.9051,36.5947,35.5688,35.9925
BIPC,2020-10-21,36.2335,36.4018,35.9599,36.0277
BIPC,2020-10-22,36.0408,36.5568,36.0341,36.4526
BIPC,2020-10-23,36.5757,36.5947,35.8047,36.2596
BIPC,2020-10-26,36.0341,36.1907,35.245,35.7305
BIPC,2020-10-27,35.5506,35.6744,35.185,35.4764
BIPC,2020-10-28,34.8415,35.4932,33.7336,33.7336
BIPC,2020-10-29,33.5041,34.3931,32.6628,34.0815
BIPC,2020-10-30,33.9826,33.9826,33.3288,33.8835
BIPC,2020-11-02,34.2381,35.1205,34.2381,35.0579
BIPC,2020-11-03,35.5753,36.5947,35.5753,36.4272
BIPC,2020-11-04,36.4956,36.9622,35.8986,36.6325
BIPC,2020-11-05,37.0678,38.7414,36.9779,38.368
BIPC,2020-11-06,38.5922,38.8712,37.9575,38.5049
BIPC,2020-11-09,40.3461,42.1937,40.0978,40.1655
BIPC,2020-11-10,40.1094,42.399,39.8175,42.3298
BIPC,2020-11-11,42.4543,43.4756,42.1742,42.4238
BIPC,2020-11-12,42.0803,42.1872,40.9743,41.117
BIPC,2020-11-13,41.5648,41.6645,40.7495,41.0297
BIPC,2020-11-16,41.5771,42.0444,41.0923,41.7023
BIPC,2020-11-17,41.8268,41.8268,40.9873,41.2232
BIPC,2020-11-18,41.2663,41.6951,41.0923,41.0975
BIPC,2020-11-19,40.9489,40.9489,40.1845,40.4959
BIPC,2020-11-20,40.2339,41.1294,40.2273,41.1294
BIPC,2020-11-23,41.5152,42.268,41.179,42.006
BIPC,2020-11-24,42.4114,43.6992,42.3552,43.331
BIPC,2020-11-25,43.157,43.3244,42.7717,43.0826
BIPC,2020-11-27,42.9797,43.3745,42.1409,42.1409
BIPC,2020-11-30,42.2843,42.5599,41.2813,41.7511
BIPC,2020-12-01,42.2211,42.6786,40.8061,40.8303
BIPC,2020-12-02,40.9495,41.1379,40.4516,41.0062
BIPC,2020-12-03,41.1874,41.7831,41.0564,41.351
BIPC,2020-12-04,41.7895,42.835,41.514,42.7978
BIPC,2020-12-07,42.6909,42.955,42.077,42.1649
BIPC,2020-12-08,41.8392,42.6544,41.8392,42.4289
BIPC,2020-12-09,42.7164,43.1668,42.3091,43.1367
BIPC,2020-12-10,43.1367,43.505,42.5971,43.2547
BIPC,2020-12-11,43.0423,43.2704,42.5971,42.6101
BIPC,2020-12-14,43.1303,43.2416,42.0711,42.1344
BIPC,2020-12-15,42.1525,43.1668,41.9747,42.528
BIPC,2020-12-16,42.7294,43.2117,42.1839,42.8108
BIPC,2020-12-17,43.2117,44.0257,43.067,43.6686
BIPC,2020-12-18,43.9384,43.9384,42.9483,43.0611
BIPC,2020-12-21,42.3533,43.2481,41.746,43.1433
BIPC,2020-12-22,43.2802,44.4519,42.8845,43.9194
BIPC,2020-12-23,44.6083,45.7483,44.1821,45.6172
BIPC,2020-12-24,45.4601,46.2618,45.1344,46.0558
BIPC,2020-12-28,46.3621,46.7317,45.116,45.41
BIPC,2020-12-29,45.7671,46.0663,44.74,44.8455
BIPC,2020-12-30,44.8455,45.6042,44.6207,45.3097
BIPC,2020-12-31,45.2281,45.842,45.12,45.2907
BIPC,2021-01-04,45.3786,45.861,43.793,44.0316
BIPC,2021-01-05,44.2512,44.6702,43.9064,44.0134
BIPC,2021-01-06,43.9449,44.1633,41.1125,41.3574
BIPC,2021-01-07,41.3139,41.6639,39.3522,40.7188
BIPC,2021-01-08,40.5683,41.3823,40.1173,41.0121
BIPC,2021-01-11,40.4803,41.5198,40.4119,41.3379
BIPC,2021-01-12,41.351,41.8143,40.8185,41.2193
BIPC,2021-01-13,40.9248,42.4394,40.8935,41.9845
BIPC,2021-01-14,42.2843,42.4289,40.812,41.3073
BIPC,2021-01-15,41.1189,42.2719,40.5024,42.1024
BIPC,2021-01-19,42.2843,43.4496,41.9715,42.7914
BIPC,2021-01-20,43.1113,43.4926,42.3278,43.1172
BIPC,2021-01-21,43.2416,43.2416,41.658,42.5162
BIPC,2021-01-22,42.2211,43.1668,42.1649,43.1367
BIPC,2021-01-25,42.7412,43.6555,41.8241,41.914
BIPC,2021-01-26,42.021,42.397,40.6804,41.0375
BIPC,2021-01-27,40.1414,40.5174,39.4401,40.3043
BIPC,2021-01-28,40.0416,41.5577,39.9471,41.3139
BIPC,2021-01-29,41.0245,42.2556,40.8492,42.021
BIPC,2021-02-01,42.021,43.1987,41.5328,42.5535
BIPC,2021-02-02,42.6604,42.8376,40.8061,41.0004
BIPC,2021-02-03,40.655,41.658,40.423,40.6927
BIPC,2021-02-04,40.6243,41.3634,40.0983,41.3073
BIPC,2021-02-05,41.57,42.4204,40.7488,41.0245
BIPC,2021-02-08,41.0121,41.4259,39.1012,39.6532
BIPC,2021-02-09,39.6219,39.6904,38.7578,39.6839
BIPC,2021-02-10,40.0038,40.0038,38.8758,39.4088
BIPC,2021-02-11,39.1644,39.1703,37.805,38.6945
BIPC,2021-02-12,38.2944,38.6443,36.6462,37.2673
BIPC,2021-02-16,37.5228,38.0806,36.4083,38.0499
BIPC,2021-02-17,37.7176,37.9685,37.2842,37.8362
BIPC,2021-02-18,37.7489,37.9815,37.1792,37.7737
BIPC,2021-02-19,37.73,38.7063,37.6986,38.6254
BIPC,2021-02-22,38.8008,39.0139,38.2129,38.8698
BIPC,2021-02-23,38.8008,40.2483,38.5322,39.6474
BIPC,2021-02-24,39.5964,40.8746,39.2902,40.5683
BIPC,2021-02-25,40.8388,41.7609,40.2711,41.3067
BIPC,2021-02-26,41.4643,42.5312,41.168,41.8118
BIPC,2021-03-01,42.3358,43.0142,42.2347,42.6127
BIPC,2021-03-02,42.6766,43.024,42.3482,42.822
BIPC,2021-03-03,43.024,43.024,42.0262,42.6831
BIPC,2021-03-04,42.7399,43.8634,42.3234,42.9419
BIPC,2021-03-05,42.9419,44.1483,42.6011,44.0908
BIPC,2021-03-08,44.1984,45.3918,43.561,44.388
BIPC,2021-03-09,44.6214,46.0103,44.4637,45.455
BIPC,2021-03-10,45.5436,46.5016,45.3221,46.0487
BIPC,2021-03-11,46.4207,47.8728,46.1555,47.5894
BIPC,2021-03-12,47.3554,48.3911,47.0399,48.1068
BIPC,2021-03-15,47.9863,48.1798,45.7541,46.2254
BIPC,2021-03-16,45.8785,46.5785,45.3031,45.7014
BIPC,2021-03-17,45.5117,46.4207,44.6025,46.1998
BIPC,2021-03-18,45.833,45.833,43.3453,43.649
BIPC,2021-03-19,44.0784,44.6715,43.1621,44.255
BIPC,2021-03-22,44.3001,44.8547,43.9234,44.1032
BIPC,2021-03-23,43.6679,44.274,43.3681,44.255
BIPC,2021-03-24,44.723,46.9579,44.4637,45.3031
BIPC,2021-03-25,45.4302,46.0735,44.2173,45.3983
BIPC,2021-03-26,46.0799,47.2473,45.1903,47.1592
BIPC,2021-03-29,47.0138,47.5008,45.9972,47.4245
BIPC,2021-03-30,47.2928,47.968,46.8562,47.6076
BIPC,2021-03-31,47.7907,49.117,47.7907,48.2208
BIPC,2021-04-01,48.7201,48.9085,47.6839,48.7006
BIPC,2021-04-05,48.9345,48.9345,48.144,48.3911
BIPC,2021-04-06,48.157,48.157,46.5785,46.9258
BIPC,2021-04-07,46.6926,47.2107,46.2689,46.4077
BIPC,2021-04-08,46.7747,47.0713,45.973,46.1933
BIPC,2021-04-09,46.2885,47.1221,45.8525,46.9768
BIPC,2021-04-12,47.2864,47.2864,46.6606,46.8503
BIPC,2021-04-13,46.598,46.7525,45.9541,46.4899
BIPC,2021-04-14,46.1243,47.0713,46.0858,46.3576
BIPC,2021-04-15,46.4716,47.1846,45.9411,46.1868
BIPC,2021-04-16,46.4716,46.8314,45.9152,46.0103
BIPC,2021-04-19,45.8968,46.8183,45.846,46.7238
BIPC,2021-04-20,46.4143,47.5575,46.4143,47.3932
BIPC,2021-04-21,47.1024,47.463,46.0551,46.3895
BIPC,2021-04-22,46.5655,46.6046,45.5502,45.872
BIPC,2021-04-23,45.9411,46.3987,45.279,45.29
BIPC,2021-04-26,45.3351,45.9281,44.9303,45.7639
BIPC,2021-04-27,45.9411,46.7747,45.5996,46.0989
BIPC,2021-04-28,46.2689,46.4077,45.5436,46.0551
BIPC,2021-04-29,46.3452,47.1534,46.1875,46.7493
BIPC,2021-04-30,46.7493,47.1945,45.114,45.4804
BIPC,2021-05-03,45.7014,45.8089,44.5523,44.9752
BIPC,2021-05-04,45.1512,45.4673,44.1032,44.6344
BIPC,2021-05-05,44.8809,45.8654,44.6839,45.3918
BIPC,2021-05-06,45.3663,46.0278,44.9367,45.7834
BIPC,2021-05-07,45.6817,46.7995,45.4615,46.6542
BIPC,2021-05-10,46.4716,46.9768,45.833,46.4899
BIPC,2021-05-11,46.4782,46.4782,45.1642,45.6257
BIPC,2021-05-12,45.4739,45.6446,44.1984,44.5523
BIPC,2021-05-13,44.4637,45.2275,44.3822,44.9935
BIPC,2021-05-14,45.455,45.7319,44.4767,44.4942
BIPC,2021-05-17,44.4701,44.6782,43.7064,44.3372
BIPC,2021-05-18,44.2114,44.7595,44.04,44.2114
BIPC,2021-05-19,43.7937,44.2708,43.3845,43.7819
BIPC,2021-05-20,43.7435,44.8612,43.5486,44.4447
BIPC,2021-05-21,44.6839,44.7726,42.822,43.2443
BIPC,2021-05-24,43.3845,43.8452,42.7456,43.8386
BIPC,2021-05-25,43.8634,44.2114,43.2508,44.173
BIPC,2021-05-26,43.971,45.5305,43.7435,45.4172
BIPC,2021-05-27,45.4934,45.4934,44.3933,44.3933
BIPC,2021-05-28,44.4885,45.7162,44.2466,45.5182
BIPC,2021-06-01,45.5182,47.9987,45.5182,47.7568
BIPC,2021-06-02,47.7634,47.7953,46.3073,46.6
BIPC,2021-06-03,46.2057,46.5675,44.8573,46.428
BIPC,2021-06-04,46.6065,46.6065,45.5124,46.1861
BIPC,2021-06-07,46.2187,46.5551,45.9705,46.3387
BIPC,2021-06-08,46.4025,46.4541,45.2295,45.2581
BIPC,2021-06-09,45.245,45.245,43.8654,44.1261
BIPC,2021-06-10,43.999,44.6481,43.6112,43.7251
BIPC,2021-06-11,43.9228,44.4571,43.7187,44.4376
BIPC,2021-06-14,44.6416,45.5944,44.4761,44.7179
BIPC,2021-06-15,44.9401,45.9059,44.8508,45.8493
BIPC,2021-06-16,45.582,46.4729,45.2516,45.4107
BIPC,2021-06-17,44.9902,46.4214,44.9902,45.6967
BIPC,2021-06-18,45.2073,46.4912,45.0639,45.9059
BIPC,2021-06-21,46.3387,46.7838,45.8056,46.2187
BIPC,2021-06-22,46.1926,46.8158,45.6967,46.7591
BIPC,2021-06-23,46.9051,46.9559,46.0715,46.2434
BIPC,2021-06-24,46.574,46.6829,45.6466,46.2558
BIPC,2021-06-25,46.3263,47.4004,46.0083,46.8927
BIPC,2021-06-28,47.2238,47.2238,45.6967,46.5043
BIPC,2021-06-29,46.6893,46.9363,46.1797,46.428
BIPC,2021-06-30,46.2501,48.2977,46.2501,47.9479
BIPC,2021-07-01,48.4699,49.6839,48.0795,49.4234
BIPC,2021-07-02,49.6709,50.472,49.4037,50.0339
BIPC,2021-07-06,49.9252,50.8474,49.3692,50.8414
BIPC,2021-07-07,50.6824,51.2547,50.5489,51.1654
BIPC,2021-07-08,50.371,50.7652,49.4618,49.6267
BIPC,2021-07-09,50.0907,50.0907,48.5552,49.8046
BIPC,2021-07-12,49.9577,50.1233,49.2513,49.5315
BIPC,2021-07-13,49.2774,49.334,48.0944,48.215
BIPC,2021-07-14,48.3421,48.8185,48.0879,48.5833
BIPC,2021-07-15,48.0944,48.2084,45.3853,45.7534
BIPC,2021-07-16,46.2304,46.3009,45.2196,45.2829
BIPC,2021-07-19,44.5139,44.6416,42.2374,43.3127
BIPC,2021-07-20,43.3127,43.3434,42.0568,43.0005
BIPC,2021-07-21,43.2932,43.9162,43.0005,43.4072
BIPC,2021-07-22,43.4326,44.4571,43.0514,43.9162
BIPC,2021-07-23,44.1703,44.7303,43.7441,44.4942
BIPC,2021-07-26,44.0433,44.4695,41.4488,42.2374
BIPC,2021-07-27,42.1037,42.1298,41.0101,41.4045
BIPC,2021-07-28,41.5824,41.5824,40.7364,41.0101
