ticker,date,open,high,low,close
BIPC,2021-07-29,41.4742,41.527,40.9274,41.1685
BIPC,2021-07-30,40.8191,41.3855,40.8191,41.1815
BIPC,2021-08-02,41.4937,42.193,41.2069,42.1037
BIPC,2021-08-03,41.8053,41.8053,40.6986,40.87
BIPC,2021-08-04,40.788,41.0037,40.6986,40.8766
BIPC,2021-08-05,41.0291,41.3451,40.8512,40.9913
BIPC,2021-08-06,41.074,41.074,40.1831,40.2411
BIPC,2021-08-09,40.6921,41.9642,40.6028,41.2265
BIPC,2021-08-10,41.5634,41.6906,40.8257,41.3093
BIPC,2021-08-11,41.2011,41.7478,40.8642,41.2512
BIPC,2021-08-12,41.4234,41.4234,40.6855,40.9717
BIPC,2021-08-13,41.1815,41.1815,40.8316,40.9529
BIPC,2021-08-16,40.8316,41.0037,40.6158,40.9913
BIPC,2021-08-17,40.7182,40.8191,40.4438,40.8191
BIPC,2021-08-18,40.9085,41.0101,40.5395,40.6419
BIPC,2021-08-19,40.0436,40.4307,39.9354,40.1584
BIPC,2021-08-20,39.9354,40.5715,39.7125,40.3936
BIPC,2021-08-23,40.5331,41.6234,40.1323,41.1118
BIPC,2021-08-24,41.074,42.008,40.5265,41.2897
BIPC,2021-08-25,41.4553,41.4553,40.1962,40.5005
BIPC,2021-08-26,40.1518,40.4893,39.3756,39.6559
BIPC,2021-08-27,39.5157,40.2346,39.5092,39.9862
BIPC,2021-08-30,39.9159,40.1818,39.2492,40.1147
BIPC,2021-08-31,40.1531,40.8134,39.9674,40.7749
BIPC,2021-09-01,40.9867,40.9867,40.6276,40.7175
BIPC,2021-09-02,40.9737,40.9932,40.6784,40.9541
BIPC,2021-09-03,40.8388,41.538,40.6406,41.1536
BIPC,2021-09-07,40.9287,41.1209,39.8969,40.5702
BIPC,2021-09-08,40.4868,40.788,39.4994,40.0886
BIPC,2021-09-09,39.9986,41.4546,39.749,41.2943
BIPC,2021-09-10,41.4481,41.8006,40.2169,40.4673
BIPC,2021-09-13,40.608,40.7429,39.6272,39.9608
BIPC,2021-09-14,40.1596,40.1596,39.0113,39.1716
BIPC,2021-09-15,39.1403,39.6845,38.9096,39.5503
BIPC,2021-09-16,39.4734,39.5503,38.4924,38.8574
BIPC,2021-09-17,38.9161,38.9161,37.7678,38.0115
BIPC,2021-09-20,37.3702,37.6655,36.4728,36.6657
BIPC,2021-09-21,36.9537,37.223,36.6462,37.0437
BIPC,2021-09-22,37.1591,38.153,37.1591,37.6909
BIPC,2021-09-23,38.005,38.467,37.7613,37.9222
BIPC,2021-09-24,37.6655,38.106,37.5886,37.7294
BIPC,2021-09-27,37.7938,38.1842,37.5886,37.6401
BIPC,2021-09-28,37.4927,37.7554,36.987,37.6401
BIPC,2021-09-29,37.8192,37.8962,37.4666,37.717
BIPC,2021-09-30,38.063,38.5564,37.7489,38.3902
BIPC,2021-10-01,38.6143,38.6143,37.717,38.2493
BIPC,2021-10-04,38.0826,38.454,37.7808,38.2038
BIPC,2021-10-05,38.2937,38.3771,37.6335,37.9346
BIPC,2021-10-06,37.5109,37.8447,37.0053,37.582
BIPC,2021-10-07,37.4927,38.1464,37.4927,37.8897
BIPC,2021-10-08,38.0499,38.1334,37.5944,37.6655
BIPC,2021-10-11,37.6655,38.005,37.5566,37.6779
BIPC,2021-10-12,37.6655,38.0369,37.582,37.8192
BIPC,2021-10-13,37.8831,38.0696,37.582,37.7873
BIPC,2021-10-14,38.1464,38.531,37.9927,38.3445
BIPC,2021-10-15,38.5628,38.877,38.3321,38.3968
BIPC,2021-10-18,38.4026,38.5049,37.9346,38.0566
BIPC,2021-10-19,38.1907,38.2546,37.973,38.1399
BIPC,2021-10-20,38.2038,38.454,38.1594,38.2546
BIPC,2021-10-21,38.338,38.4794,38.0499,38.3641
BIPC,2021-10-22,38.3771,39.2876,38.3198,38.9096
BIPC,2021-10-25,38.922,39.1781,38.4346,38.6528
BIPC,2021-10-26,38.7747,39.59,38.6978,39.4218
BIPC,2021-10-27,39.5633,40.1212,39.2941,40.0501
BIPC,2021-10-28,40.1336,40.711,39.8643,40.0052
BIPC,2021-10-29,39.9674,40.0182,38.2807,38.877
BIPC,2021-11-01,38.9963,39.8643,38.7298,39.7432
BIPC,2021-11-02,39.6467,40.2169,39.5307,40.0312
BIPC,2021-11-03,40.0378,40.6276,38.993,40.3578
BIPC,2021-11-04,40.0697,40.7234,39.5307,40.1466
BIPC,2021-11-05,40.608,40.9033,40.0762,40.23
BIPC,2021-11-08,40.8837,42.1853,40.32,41.9871
BIPC,2021-11-09,42.1853,42.3651,41.0245,41.4612
BIPC,2021-11-10,41.4735,42.1722,41.4735,41.6723
BIPC,2021-11-11,40.711,41.2748,39.9218,40.307
BIPC,2021-11-12,40.3903,40.653,40.0762,40.3772
BIPC,2021-11-15,40.6595,40.6595,40.0886,40.23
BIPC,2021-11-16,40.23,40.3264,39.1911,39.2615
BIPC,2021-11-17,39.2681,39.4415,38.6782,38.89
BIPC,2021-11-18,38.9344,39.9159,38.7363,39.9093
BIPC,2021-11-19,39.6721,40.0443,38.7036,39.2492
BIPC,2021-11-22,38.7747,38.9768,36.9922,37.0887
BIPC,2021-11-23,37.2803,38.1014,36.9857,38.063
BIPC,2021-11-24,38.0884,39.3325,38.0115,38.9278
BIPC,2021-11-26,38.467,38.467,37.6589,38.1399
BIPC,2021-11-29,38.7024,39.588,38.1718,39.3683
BIPC,2021-11-30,39.1162,39.375,37.8943,38.2755
BIPC,2021-12-01,38.9481,39.2068,37.5064,37.7325
BIPC,2021-12-02,37.8421,38.5668,37.7776,38.2559
BIPC,2021-12-03,38.5603,38.819,37.9157,38.7799
BIPC,2021-12-06,39.2134,39.5561,38.7414,39.1228
BIPC,2021-12-07,39.5692,40.2223,39.504,40.1831
BIPC,2021-12-08,40.0859,40.3708,39.459,40.1056
BIPC,2021-12-09,40.1317,40.6165,39.7888,40.5585
BIPC,2021-12-10,40.7397,41.0043,40.3017,40.9397
BIPC,2021-12-13,40.9136,41.2115,40.4033,41.0759
BIPC,2021-12-14,40.9267,42.3756,40.8882,42.1167
BIPC,2021-12-15,41.8261,42.4981,41.4115,42.427
BIPC,2021-12-16,42.5436,43.1967,42.5436,42.906
BIPC,2021-12-17,42.7828,43.1706,42.3332,42.7633
BIPC,2021-12-20,42.1428,42.3044,41.2891,41.6899
BIPC,2021-12-21,42.0842,42.7052,41.845,42.408
BIPC,2021-12-22,42.5951,43.0155,42.2269,42.9836
BIPC,2021-12-23,43.1771,43.662,42.919,43.494
BIPC,2021-12-27,43.7077,44.4122,43.2677,44.3802
BIPC,2021-12-28,44.3158,44.7517,43.7271,43.8497
BIPC,2021-12-29,43.8113,43.8113,43.1126,43.3003
BIPC,2021-12-30,43.2742,43.5779,42.9249,42.9444
BIPC,2021-12-31,43.1256,44.2251,42.7959,44.141
BIPC,2022-01-03,44.3412,45.5507,44.2701,45.0463
BIPC,2022-01-04,44.5028,44.9752,43.5004,43.5394
BIPC,2022-01-05,43.7077,43.7271,42.2334,42.2914
BIPC,2022-01-06,42.6147,42.6147,41.3216,41.4246
BIPC,2022-01-07,41.2955,41.9486,41.0694,41.5928
BIPC,2022-01-10,41.5674,42.3364,41.2891,42.1364
BIPC,2022-01-11,42.4335,42.8024,41.6769,42.6147
BIPC,2022-01-12,42.8024,43.009,42.0457,42.0907
BIPC,2022-01-13,42.0262,42.6147,42.0262,42.3241
BIPC,2022-01-14,42.2719,43.1517,41.8776,43.0416
BIPC,2022-01-18,42.7379,42.8669,41.5862,42.0842
BIPC,2022-01-19,42.0588,42.369,41.5738,41.5928
BIPC,2022-01-20,41.6964,43.3133,41.5347,42.6539
BIPC,2022-01-21,42.4597,42.7959,41.7478,42.298
BIPC,2022-01-24,41.4703,42.3756,40.8681,42.2399
BIPC,2022-01-25,41.5478,42.9379,40.9332,42.2784
BIPC,2022-01-26,42.6473,43.9018,42.5045,42.88
BIPC,2022-01-27,43.494,43.6432,41.4344,41.7675
BIPC,2022-01-28,41.716,42.3559,41.4768,42.1879
BIPC,2022-01-31,42.0327,43.2292,41.845,42.8865
BIPC,2022-02-01,42.5633,43.636,42.5633,43.4039
BIPC,2022-02-02,42.6473,44.8006,42.6473,43.3323
BIPC,2022-02-03,43.1837,43.662,42.8408,43.0931
BIPC,2022-02-04,43.0735,43.5394,42.1761,43.2162
BIPC,2022-02-07,43.0285,44.2962,43.0285,44.1215
BIPC,2022-02-08,44.2121,44.2121,42.4204,43.4293
BIPC,2022-02-09,43.6236,44.0505,43.5591,44.0505
BIPC,2022-02-10,43.9018,45.0593,43.507,44.0954
BIPC,2022-02-11,44.1279,44.4577,43.1387,43.5525
BIPC,2022-02-14,43.6106,43.9272,43.009,43.3453
BIPC,2022-02-15,43.5655,43.7525,43.0866,43.3909
BIPC,2022-02-16,43.3845,43.6555,42.9066,43.3069
BIPC,2022-02-17,43.0025,44.0016,43.0025,43.3714
BIPC,2022-02-18,43.3453,44.0954,43.2481,43.8563
BIPC,2022-02-22,43.9078,44.173,43.3648,43.8563
BIPC,2022-02-23,44.2251,44.4512,43.7722,43.8367
BIPC,2022-02-24,43.2547,44.9297,43.1967,44.8585
BIPC,2022-02-25,45.1454,45.6994,45.0933,45.5429
BIPC,2022-02-28,45.3083,46.2077,45.3083,45.9078
BIPC,2022-03-01,45.7449,46.7421,45.6015,45.8948
BIPC,2022-03-02,45.9861,47.0028,45.9861,46.4488
BIPC,2022-03-03,46.879,46.9441,46.0611,46.1555
BIPC,2022-03-04,45.7906,46.1881,44.8196,45.3475
BIPC,2022-03-07,45.393,46.6639,44.9076,46.5075
BIPC,2022-03-08,46.5336,47.9283,46.4554,46.4684
BIPC,2022-03-09,46.5857,47.3221,46.4749,46.9181
BIPC,2022-03-10,46.7421,46.8203,45.9926,46.3055
BIPC,2022-03-11,46.338,46.6118,46.1295,46.1425
BIPC,2022-03-14,46.2925,46.7291,45.1324,45.3148
BIPC,2022-03-15,45.4908,45.4908,44.5457,45.2562
BIPC,2022-03-16,45.4843,46.0513,44.8651,45.4777
BIPC,2022-03-17,45.1518,46.0545,45.0866,45.6537
BIPC,2022-03-18,45.8818,46.4227,45.5788,45.8493
BIPC,2022-03-21,45.7125,46.9116,45.7125,46.3576
BIPC,2022-03-22,46.6053,47.0028,46.1946,46.8399
BIPC,2022-03-23,46.8659,46.8659,45.8166,45.8427
BIPC,2022-03-24,45.9665,47.2831,45.5885,47.257
BIPC,2022-03-25,47.3938,48.2672,47.081,48.215
BIPC,2022-03-28,48.2411,48.8667,48.0585,48.7625
BIPC,2022-03-29,49.16,49.4207,48.4365,49.1339
BIPC,2022-03-30,49.1013,49.5054,48.7625,49.5054
BIPC,2022-03-31,49.3425,49.6424,49.0948,49.1665
BIPC,2022-04-01,49.4664,50.1181,49.2644,50.1181
BIPC,2022-04-04,50.2289,50.4831,49.1013,50.1833
BIPC,2022-04-05,50.3592,51.3302,49.538,49.551
BIPC,2022-04-06,49.4859,49.714,48.8667,49.1274
BIPC,2022-04-07,49.3555,49.5576,48.6452,49.512
BIPC,2022-04-08,49.2317,50.3982,49.2317,49.9486
BIPC,2022-04-11,49.7205,49.7205,48.6386,48.8994
BIPC,2022-04-12,48.9906,49.9605,48.7755,48.8603
BIPC,2022-04-13,48.9906,49.4924,48.8407,49.4534
BIPC,2022-04-14,49.6358,51.415,49.4924,51.0631
BIPC,2022-04-18,50.9328,51.3954,50.1572,51.1543
BIPC,2022-04-19,51.3043,52.0317,51.1022,51.2325
BIPC,2022-04-20,51.8516,52.4382,51.3108,51.3824
BIPC,2022-04-21,51.6693,51.6693,49.9421,50.1441
BIPC,2022-04-22,49.9421,50.1116,48.9564,49.1078
BIPC,2022-04-25,48.6777,49.0427,47.4851,48.9645
BIPC,2022-04-26,48.7951,48.7951,46.5596,47.2439
BIPC,2022-04-27,46.9963,47.6481,46.5531,46.8464
BIPC,2022-04-28,47.3808,48.2328,46.716,47.4982
BIPC,2022-04-29,47.1462,47.3601,46.0774,46.2207
BIPC,2022-05-02,46.338,46.338,44.6338,45.3083
BIPC,2022-05-03,45.1584,45.9339,45.1063,45.6276
BIPC,2022-05-04,46.0513,47.1788,45.2301,47.055
BIPC,2022-05-05,46.9311,46.9311,44.8326,45.5429
BIPC,2022-05-06,45.3017,45.9046,44.8391,45.7775
BIPC,2022-05-09,45.2626,45.4582,44.4871,45.2432
BIPC,2022-05-10,45.784,46.1229,43.7716,44.6631
BIPC,2022-05-11,44.6956,45.6211,44.3436,44.8912
BIPC,2022-05-12,44.7544,44.7544,43.8844,44.6696
BIPC,2022-05-13,45.0542,46.149,44.9889,45.569
BIPC,2022-05-16,45.4516,46.7095,45.2626,46.312
BIPC,2022-05-17,46.9572,47.3613,46.3771,47.1136
BIPC,2022-05-18,46.7291,47.0452,46.1295,46.4292
BIPC,2022-05-19,46.4032,46.9116,46.1751,46.2859
BIPC,2022-05-20,46.3967,46.9506,45.9926,46.8334
BIPC,2022-05-23,47.6154,48.9124,47.3938,48.6192
BIPC,2022-05-24,48.6974,49.5315,48.2281,49.4534
BIPC,2022-05-25,49.551,49.9942,48.6647,48.9906
BIPC,2022-05-26,48.9971,49.0296,47.6611,47.7327
BIPC,2022-05-27,47.8772,48.1858,46.8792,47.2732
BIPC,2022-05-31,47.3519,47.6605,46.2226,46.321
BIPC,2022-06-01,46.3999,46.4065,45.7072,46.2816
BIPC,2022-06-02,46.5575,47.3388,46.1964,47.1286
BIPC,2022-06-03,46.9383,46.9908,46.2292,46.4525
BIPC,2022-06-06,46.3999,46.4787,45.3953,45.717
BIPC,2022-06-07,45.96,46.0059,45.1655,45.96
BIPC,2022-06-08,45.4413,45.8845,45.0998,45.5201
BIPC,2022-06-09,45.3165,45.8418,45.0736,45.5201
BIPC,2022-06-10,45.0342,45.5332,44.6534,45.3101
BIPC,2022-06-13,44.5056,45.3526,43.4617,43.708
BIPC,2022-06-14,43.5503,43.9197,43.2057,43.6193
BIPC,2022-06-15,44.161,44.3777,43.1269,43.8261
BIPC,2022-06-16,42.9693,43.1909,42.5556,42.8511
BIPC,2022-06-17,43.0678,43.5701,42.0453,42.3883
BIPC,2022-06-21,42.4473,42.4572,40.645,40.7041
BIPC,2022-06-22,40.2905,40.6232,39.7784,40.2314
BIPC,2022-06-23,40.3496,40.4973,39.089,39.2269
BIPC,2022-06-24,39.2958,40.5958,39.281,40.5958
BIPC,2022-06-27,40.6549,41.5807,40.1724,41.364
BIPC,2022-06-28,41.748,42.0362,41.1473,41.1965
BIPC,2022-06-29,41.4428,41.4428,40.6648,41.1277
BIPC,2022-06-30,40.842,42.1332,40.7927,41.8564
BIPC,2022-07-01,42.0435,42.4178,41.6004,42.2799
BIPC,2022-07-05,41.9253,42.0682,39.808,40.97
BIPC,2022-07-06,40.97,41.5019,40.6815,41.4625
BIPC,2022-07-07,41.7974,42.211,41.6595,41.9647
BIPC,2022-07-08,41.7678,42.0435,41.4723,41.8072
BIPC,2022-07-11,41.3836,41.4871,40.7435,40.97
BIPC,2022-07-12,41.1473,41.9155,40.842,41.8466
BIPC,2022-07-13,41.7284,42.4276,41.0292,41.9352
BIPC,2022-07-14,41.2064,41.5117,40.6648,41.2261
BIPC,2022-07-15,41.7087,42.1026,40.7829,41.8269
BIPC,2022-07-18,42.0337,42.2463,40.8716,40.8913
BIPC,2022-07-19,41.3344,42.142,41.295,41.6693
BIPC,2022-07-20,41.7186,41.9155,40.9946,41.5609
BIPC,2022-07-21,41.364,41.9303,41.1277,41.886
BIPC,2022-07-22,42.1125,42.5656,41.758,41.9451
BIPC,2022-07-25,42.2307,43.2796,42.1655,43.1367
BIPC,2022-07-26,43.1171,43.5503,42.8905,43.2746
BIPC,2022-07-27,43.6489,43.8754,43.2254,43.7276
BIPC,2022-07-28,43.9935,44.6928,43.5011,44.6042
BIPC,2022-07-29,44.9587,45.3132,44.5747,45.1163
BIPC,2022-08-01,44.7223,45.0572,43.8705,44.4564
BIPC,2022-08-02,44.7322,45.2246,44.4368,44.6829
BIPC,2022-08-03,44.88,46.1799,44.7125,46.042
BIPC,2022-08-04,46.3079,46.3079,45.3034,45.9928
BIPC,2022-08-05,45.7762,46.5953,45.5299,46.4656
BIPC,2022-08-08,47.0072,47.2732,45.9436,46.111
BIPC,2022-08-09,46.2883,46.441,45.7136,46.2685
BIPC,2022-08-10,46.7511,47.1747,46.3572,46.8398
BIPC,2022-08-11,47.214,47.7853,46.8201,46.9088
BIPC,2022-08-12,47.1155,47.4651,46.9481,47.1648
BIPC,2022-08-15,46.7216,47.3421,46.3375,47.0959
BIPC,2022-08-16,47.3224,47.7951,46.6823,47.4701
BIPC,2022-08-17,47.3224,47.8739,47.0959,47.6868
BIPC,2022-08-18,47.933,48.6519,47.7262,48.455
BIPC,2022-08-19,48.1989,48.7307,47.8148,47.9822
BIPC,2022-08-22,47.7656,47.8443,46.6625,47.283
BIPC,2022-08-23,47.0171,47.8345,46.8102,47.6178
BIPC,2022-08-24,47.0269,48.4156,47.0269,48.3171
BIPC,2022-08-25,48.4452,49.0065,48.3269,48.9474
BIPC,2022-08-26,48.9474,49.1247,47.6376,48.1102
BIPC,2022-08-29,47.8148,48.7657,47.8148,48.4254
BIPC,2022-08-30,48.5246,48.5742,47.4829,47.721
BIPC,2022-08-31,47.6615,47.7706,47.0067,47.225
BIPC,2022-09-01,46.7983,47.0067,45.8856,46.4809
BIPC,2022-09-02,46.5801,47.4135,46.4313,46.7785
BIPC,2022-09-06,47.1158,47.9294,46.7509,47.4531
BIPC,2022-09-07,47.6218,47.9631,47.2855,47.7309
BIPC,2022-09-08,47.344,48.0385,47.2845,47.9889
BIPC,2022-09-09,48.4552,48.9016,48.3262,48.3957
BIPC,2022-09-12,48.7528,49.3878,48.7528,49.2092
BIPC,2022-09-13,48.3361,48.7826,47.8847,48.098
BIPC,2022-09-14,48.3659,48.9863,48.098,48.5643
BIPC,2022-09-15,48.3659,48.4254,47.5524,47.9591
BIPC,2022-09-16,47.9393,48.8421,47.1257,48.7131
BIPC,2022-09-19,48.1774,49.6259,48.1774,48.6834
BIPC,2022-09-20,48.2468,49.0604,47.9095,48.9711
BIPC,2022-09-21,49.229,49.6308,48.2766,48.2766
BIPC,2022-09-22,48.0484,48.2716,47.4978,47.6516
BIPC,2022-09-23,47.0464,47.1257,46.0741,46.709
BIPC,2022-09-26,46.5106,46.6297,44.5363,44.8835
BIPC,2022-09-27,45.3399,45.5135,43.6434,43.9311
BIPC,2022-09-28,44.1494,44.2188,42.8299,43.1771
BIPC,2022-09-29,43.058,43.058,40.5678,41.2226
BIPC,2022-09-30,41.173,41.7187,40.3694,40.3793
BIPC,2022-10-03,40.9349,41.8377,40.5182,41.3417
BIPC,2022-10-04,41.9568,42.6017,41.8179,42.3834
BIPC,2022-10-05,41.9369,41.9369,40.4289,41.4508
BIPC,2022-10-06,41.3417,41.3417,39.0003,39.2285
BIPC,2022-10-07,38.8911,39.288,37.9685,38.2859
BIPC,2022-10-10,38.2463,38.7126,38.0478,38.4149
BIPC,2022-10-11,38.1074,38.2859,37.2492,37.9685
BIPC,2022-10-12,38.0578,38.6431,37.5121,38.4546
BIPC,2022-10-13,37.9189,39.8039,37.6014,39.4864
BIPC,2022-10-14,39.417,39.9329,38.3058,38.7026
BIPC,2022-10-17,39.536,40.2305,39.4666,39.6451
BIPC,2022-10-18,40.3396,40.8058,39.9229,40.6174
BIPC,2022-10-19,40.925,41.3119,40.29,40.9944
BIPC,2022-10-20,41.2623,41.5599,40.1114,40.2206
BIPC,2022-10-21,40.3793,40.6273,39.6253,39.9725
BIPC,2022-10-24,40.2305,40.4587,39.4964,40.2107
BIPC,2022-10-25,40.0023,42.3239,40.0023,42.2842
BIPC,2022-10-26,42.5719,43.445,42.3834,43.1473
BIPC,2022-10-27,43.5938,43.8418,43.0184,43.4648
BIPC,2022-10-28,43.7128,43.8319,43.0779,43.4946
BIPC,2022-10-31,43.3557,43.3557,42.3933,42.7802
BIPC,2022-11-01,43.6037,43.6037,42.7009,42.8001
BIPC,2022-11-02,42.185,43.6682,42.0957,42.5521
BIPC,2022-11-03,41.8179,42.0163,41.2127,41.2623
BIPC,2022-11-04,41.7881,43.0977,41.6294,42.5917
BIPC,2022-11-07,42.6116,42.8894,41.7088,42.1155
BIPC,2022-11-08,42.3338,43.2862,42.1552,42.7108
BIPC,2022-11-09,42.2643,42.7406,42.056,42.0957
BIPC,2022-11-10,43.4946,44.6454,43.3656,44.4966
BIPC,2022-11-11,44.6157,44.8935,44.1196,44.5958
BIPC,2022-11-14,44.5462,44.953,44.1097,44.3875
BIPC,2022-11-15,44.6851,45.201,44.0898,44.5859
BIPC,2022-11-16,44.328,45.0224,44.328,44.9332
BIPC,2022-11-17,44.318,44.7645,44.0105,44.6653
BIPC,2022-11-18,45.201,45.5483,44.4272,44.9728
BIPC,2022-11-21,44.7943,45.5681,44.7248,45.3498
BIPC,2022-11-22,45.7864,45.836,45.1812,45.7368
BIPC,2022-11-23,45.6376,45.8924,45.201,45.7268
BIPC,2022-11-25,45.9352,46.5404,45.6624,45.7665
