ticker,date,open,high,low,close
BIPC,2022-11-28,45.5582,45.5582,44.8538,45.33
BIPC,2022-11-29,45.44,45.98,45.055,45.8
BIPC,2022-11-30,45.8,46.98,45.52,46.88
BIPC,2022-12-01,47.17,47.99,45.59,45.68
BIPC,2022-12-02,45.16,45.23,44.055,44.41
BIPC,2022-12-05,44.08,44.73,43.42,44.12
BIPC,2022-12-06,44.17,44.17,41.85,42.37
BIPC,2022-12-07,42.22,42.8,41.15,42.45
BIPC,2022-12-08,42.65,43.63,42.6065,43.14
BIPC,2022-12-09,43.14,43.68,42.89,43.27
BIPC,2022-12-12,43.35,44.01,43.35,43.88
BIPC,2022-12-13,45.0,45.34,43.87,43.98
BIPC,2022-12-14,44.0,44.49,42.53,42.53
BIPC,2022-12-15,42.15,42.61,41.09,41.5
BIPC,2022-12-16,40.88,41.215,40.2,41.05
BIPC,2022-12-19,40.88,41.16,40.11,40.67
BIPC,2022-12-20,40.42,41.08,40.21,40.34
BIPC,2022-12-21,40.41,41.49,40.13,41.49
BIPC,2022-12-22,41.1,41.19,40.0692,40.46
BIPC,2022-12-23,40.31,41.06,40.2507,40.43
BIPC,2022-12-27,40.51,40.62,39.93,40.29
BIPC,2022-12-28,40.3,40.61,39.09,39.15
BIPC,2022-12-29,39.26,40.04,39.26,39.84
BIPC,2022-12-30,39.68,39.88,38.78,38.9
BIPC,2023-01-03,39.38,39.48,38.42,38.83
BIPC,2023-01-04,39.24,40.38,38.93,40.22
BIPC,2023-01-05,40.0,40.0,39.32,39.53
BIPC,2023-01-06,40.04,41.23,39.81,41.23
BIPC,2023-01-09,41.57,42.49,41.44,42.37
BIPC,2023-01-10,42.3,42.3883,41.32,42.09
BIPC,2023-01-11,42.12,43.12,42.12,42.81
BIPC,2023-01-12,43.16,43.46,42.53,43.27
BIPC,2023-01-13,43.2,43.58,42.78,43.31
BIPC,2023-01-17,43.33,43.885,43.2101,43.32
BIPC,2023-01-18,43.53,43.825,42.88,42.91
BIPC,2023-01-19,42.78,43.3,42.47,43.09
BIPC,2023-01-20,43.36,44.91,42.88,44.91
BIPC,2023-01-23,44.96,45.775,44.53,45.35
BIPC,2023-01-24,45.31,46.01,45.26,45.69
BIPC,2023-01-25,45.49,45.95,44.83,45.73
BIPC,2023-01-26,46.1,46.1,45.01,45.14
BIPC,2023-01-27,44.97,45.19,44.24,44.28
BIPC,2023-01-30,44.0,44.1,43.14,43.19
BIPC,2023-01-31,43.35,44.22,42.78,44.22
BIPC,2023-02-01,43.81,44.08,42.59,43.75
BIPC,2023-02-02,43.81,44.465,43.37,44.4
BIPC,2023-02-03,43.98,44.68,43.35,43.57
BIPC,2023-02-06,43.03,43.11,42.27,43.05
BIPC,2023-02-07,42.71,43.3,42.35,42.97
BIPC,2023-02-08,42.65,42.754,41.5,41.75
BIPC,2023-02-09,42.14,43.01,42.045,42.23
BIPC,2023-02-10,42.09,43.049,42.0,42.64
BIPC,2023-02-13,42.65,43.1,42.44,43.04
BIPC,2023-02-14,43.0,43.51,42.57,43.42
BIPC,2023-02-15,43.04,43.54,42.745,43.41
BIPC,2023-02-16,42.84,43.14,42.21,42.78
BIPC,2023-02-17,42.98,43.8,42.65,43.44
BIPC,2023-02-21,43.07,43.69,42.62,43.12
BIPC,2023-02-22,43.13,43.98,43.0,43.66
BIPC,2023-02-23,43.9,44.48,43.23,44.18
BIPC,2023-02-24,43.89,44.28,43.29,44.28
BIPC,2023-02-27,44.26,44.83,43.25,43.76
BIPC,2023-02-28,43.5,44.14,42.87,43.21
BIPC,2023-03-01,43.15,44.0122,42.86,43.5
BIPC,2023-03-02,43.07,44.3322,43.0,43.75
BIPC,2023-03-03,44.22,44.29,43.37,43.92
BIPC,2023-03-06,44.0,45.0,44.0,44.99
BIPC,2023-03-07,45.09,45.09,43.26,43.27
BIPC,2023-03-08,43.2,43.97,43.11,43.95
BIPC,2023-03-09,44.01,44.3,43.41,43.53
BIPC,2023-03-10,43.35,43.52,42.16,42.89
BIPC,2023-03-13,42.41,44.105,42.295,43.86
BIPC,2023-03-14,44.4,44.97,43.82,44.81
BIPC,2023-03-15,44.06,44.06,42.66,43.88
BIPC,2023-03-16,43.37,45.25,43.25,45.09
BIPC,2023-03-17,45.12,45.12,43.67,44.31
BIPC,2023-03-20,44.51,44.65,43.56,44.56
BIPC,2023-03-21,44.9,45.16,43.87,44.12
BIPC,2023-03-22,43.91,44.935,43.58,43.86
BIPC,2023-03-23,43.94,44.65,43.25,43.89
BIPC,2023-03-24,43.65,43.96,43.16,43.87
BIPC,2023-03-27,44.05,44.64,43.77,44.16
BIPC,2023-03-28,43.98,45.06,43.98,44.56
BIPC,2023-03-29,44.9,45.42,44.81,45.3
BIPC,2023-03-30,45.56,45.8,45.26,45.47
BIPC,2023-03-31,45.67,46.33,45.63,46.06
BIPC,2023-04-03,46.21,46.82,45.87,46.74
BIPC,2023-04-04,46.81,46.835,45.23,45.64
BIPC,2023-04-05,45.36,46.09,45.36,45.77
BIPC,2023-04-06,46.16,46.27,45.66,46.09
BIPC,2023-04-10,46.05,46.06,45.175,45.89
BIPC,2023-04-11,45.95,46.45,45.8101,46.25
BIPC,2023-04-12,43.0,45.58,42.52,43.41
BIPC,2023-04-13,43.7,45.385,43.35,45.29
BIPC,2023-04-14,45.25,45.47,44.62,45.05
BIPC,2023-04-17,45.19,45.27,44.18,44.97
BIPC,2023-04-18,45.09,45.345,44.73,45.18
BIPC,2023-04-19,45.25,45.25,44.25,44.47
BIPC,2023-04-20,44.08,44.44,43.68,43.7
BIPC,2023-04-21,43.95,43.95,43.005,43.42
BIPC,2023-04-24,43.35,43.59,42.995,43.3
BIPC,2023-04-25,42.99,43.18,42.66,42.76
BIPC,2023-04-26,42.42,42.78,42.1,42.16
BIPC,2023-04-27,42.19,42.74,41.98,42.6
BIPC,2023-04-28,42.28,42.78,42.26,42.6
BIPC,2023-05-01,42.5,42.7799,42.28,42.36
BIPC,2023-05-02,42.12,42.3,41.05,41.56
BIPC,2023-05-03,41.55,43.2,41.55,42.48
BIPC,2023-05-04,42.27,42.53,41.36,42.26
BIPC,2023-05-05,42.71,43.519,42.65,43.33
BIPC,2023-05-08,43.58,44.54,43.58,43.98
BIPC,2023-05-09,43.67,44.9,43.6,44.69
BIPC,2023-05-10,44.99,45.68,44.12,44.76
BIPC,2023-05-11,44.56,45.39,44.27,45.13
BIPC,2023-05-12,45.33,46.15,45.13,45.95
BIPC,2023-05-15,45.99,47.3973,45.98,47.22
BIPC,2023-05-16,46.91,47.23,46.26,46.31
BIPC,2023-05-17,46.32,47.0,45.95,46.7
BIPC,2023-05-18,46.46,47.02,46.1,47.0
BIPC,2023-05-19,47.62,47.85,46.38,46.85
BIPC,2023-05-22,46.92,47.58,46.51,47.13
BIPC,2023-05-23,46.72,47.7,46.72,47.57
BIPC,2023-05-24,47.27,47.51,45.97,45.97
BIPC,2023-05-25,45.74,46.1,44.86,46.04
BIPC,2023-05-26,45.91,47.06,45.81,47.02
BIPC,2023-05-30,46.74,46.91,46.135,46.82
BIPC,2023-05-31,46.72,46.97,45.97,46.1
BIPC,2023-06-01,46.25,46.47,45.45,46.17
BIPC,2023-06-02,46.26,47.211,46.055,47.11
BIPC,2023-06-05,46.98,47.47,46.64,46.82
BIPC,2023-06-06,46.95,47.75,46.95,47.33
BIPC,2023-06-07,47.43,48.07,47.42,47.88
BIPC,2023-06-08,47.76,47.79,47.265,47.71
BIPC,2023-06-09,47.58,48.23,47.53,47.92
BIPC,2023-06-12,47.99,48.08,47.45,47.46
BIPC,2023-06-13,47.38,48.03,47.28,47.34
BIPC,2023-06-14,47.2,47.78,46.35,46.54
BIPC,2023-06-15,46.37,47.01,46.1647,46.58
BIPC,2023-06-16,47.04,47.04,45.63,45.71
BIPC,2023-06-20,45.39,45.758,44.9,45.39
BIPC,2023-06-21,45.18,46.3,44.9075,46.14
BIPC,2023-06-22,46.15,46.52,45.8,46.52
BIPC,2023-06-23,46.2,46.68,45.0,45.15
BIPC,2023-06-26,45.18,45.76,44.89,45.45
BIPC,2023-06-27,45.18,45.65,44.8,45.1
BIPC,2023-06-28,44.84,45.36,43.66,44.29
BIPC,2023-06-29,44.0,45.21,43.82,45.18
BIPC,2023-06-30,45.2,45.93,45.2,45.58
BIPC,2023-07-03,45.44,45.96,45.37,45.53
BIPC,2023-07-05,45.53,46.35,45.29,46.05
BIPC,2023-07-06,45.7,45.7,44.12,44.91
BIPC,2023-07-07,44.74,45.8,44.71,45.56
BIPC,2023-07-10,45.5,45.76,44.59,44.79
BIPC,2023-07-11,44.76,45.28,44.37,45.17
BIPC,2023-07-12,45.54,46.47,45.54,46.27
BIPC,2023-07-13,46.26,47.0846,46.19,46.9
BIPC,2023-07-14,46.73,47.4,46.64,46.92
BIPC,2023-07-17,46.81,47.09,46.49,46.8
BIPC,2023-07-18,47.01,47.4425,46.411,46.47
BIPC,2023-07-19,46.34,46.89,46.03,46.51
BIPC,2023-07-20,46.49,46.88,46.13,46.54
BIPC,2023-07-21,46.71,46.95,46.32,46.38
BIPC,2023-07-24,46.36,47.245,46.36,47.13
BIPC,2023-07-25,47.23,47.31,46.71,46.95
BIPC,2023-07-26,46.84,47.14,46.5,46.87
BIPC,2023-07-27,46.88,47.005,46.05,46.1
BIPC,2023-07-28,46.41,46.78,46.15,46.19
BIPC,2023-07-31,46.03,46.799,46.03,46.72
BIPC,2023-08-01,46.36,46.39,45.2,45.31
BIPC,2023-08-02,45.0,45.0,43.25,43.34
BIPC,2023-08-03,42.75,43.25,41.4,41.69
BIPC,2023-08-04,41.82,43.14,41.82,42.34
BIPC,2023-08-07,42.81,42.81,40.77,41.93
BIPC,2023-08-08,41.47,41.92,41.08,41.77
BIPC,2023-08-09,42.34,42.69,41.63,41.78
BIPC,2023-08-10,41.99,42.5,41.9,42.28
BIPC,2023-08-11,42.5,42.55,41.92,42.43
BIPC,2023-08-14,42.55,42.55,41.81,42.35
BIPC,2023-08-15,42.19,42.19,40.56,40.66
BIPC,2023-08-16,40.65,40.93,39.65,39.97
BIPC,2023-08-17,39.94,40.05,38.99,39.03
BIPC,2023-08-18,38.9,39.43,38.54,39.3
BIPC,2023-08-21,39.51,39.51,37.765,38.81
BIPC,2023-08-22,39.01,39.125,38.34,38.54
BIPC,2023-08-23,38.73,39.43,38.6401,39.23
BIPC,2023-08-24,39.1,39.23,38.09,38.37
BIPC,2023-08-25,38.43,39.21,38.2358,39.02
BIPC,2023-08-28,39.03,39.56,38.82,38.83
BIPC,2023-08-29,39.04,39.25,38.73,39.1
BIPC,2023-08-30,38.62,39.1486,38.6,38.64
BIPC,2023-08-31,39.08,39.08,38.52,38.85
BIPC,2023-09-01,39.04,39.37,38.195,38.36
BIPC,2023-09-05,38.24,38.24,36.89,37.55
BIPC,2023-09-06,37.35,37.35,36.205,36.48
BIPC,2023-09-07,36.4,36.99,36.1001,36.75
BIPC,2023-09-08,37.14,37.23,36.5,36.51
BIPC,2023-09-11,36.69,37.69,36.67,37.55
BIPC,2023-09-12,37.31,37.97,37.19,37.53
BIPC,2023-09-13,37.35,37.62,36.83,37.55
BIPC,2023-09-14,37.73,38.77,37.73,38.45
BIPC,2023-09-15,38.39,38.58,37.74,37.83
BIPC,2023-09-18,37.73,37.8832,37.24,37.72
BIPC,2023-09-19,37.85,38.0,37.25,37.26
BIPC,2023-09-20,37.43,37.58,36.99,37.11
BIPC,2023-09-21,36.8,37.46,36.76,37.13
BIPC,2023-09-22,37.28,37.6263,37.1,37.5
BIPC,2023-09-25,37.43,37.8,37.43,37.62
BIPC,2023-09-26,37.52,37.73,37.1243,37.42
BIPC,2023-09-27,37.5,37.83,35.31,35.62
BIPC,2023-09-28,35.79,36.37,35.34,36.2
BIPC,2023-09-29,36.68,36.79,35.19,35.34
BIPC,2023-10-02,35.25,35.35,32.95,33.3
BIPC,2023-10-03,32.97,33.23,32.66,32.95
BIPC,2023-10-04,32.95,33.38,32.43,33.31
BIPC,2023-10-05,33.18,34.28,33.16,33.68
BIPC,2023-10-06,33.29,33.41,31.97,33.25
BIPC,2023-10-09,32.57,33.67,32.39,33.17
BIPC,2023-10-10,33.57,34.03,33.17,33.87
BIPC,2023-10-11,34.14,34.42,33.77,34.12
BIPC,2023-10-12,33.99,34.1325,33.205,33.33
BIPC,2023-10-13,33.59,33.59,30.79,30.98
BIPC,2023-10-16,31.15,31.38,30.13,30.78
BIPC,2023-10-17,30.55,31.36,30.55,30.66
BIPC,2023-10-18,30.49,30.62,29.88,30.33
BIPC,2023-10-19,30.21,30.28,28.97,29.25
BIPC,2023-10-20,29.15,29.74,29.13,29.7
BIPC,2023-10-23,29.39,30.34,29.371,29.46
BIPC,2023-10-24,29.6,29.88,29.17,29.27
BIPC,2023-10-25,29.0,29.4,27.1,27.55
BIPC,2023-10-26,27.7,28.11,26.94,27.03
BIPC,2023-10-27,26.93,27.03,25.66,25.92
BIPC,2023-10-30,26.21,26.63,25.48,26.06
BIPC,2023-10-31,25.94,26.145,25.54,25.76
BIPC,2023-11-01,26.25,28.46,25.86,28.43
BIPC,2023-11-02,28.74,31.1,28.74,30.74
BIPC,2023-11-03,31.66,31.66,30.11,30.62
BIPC,2023-11-06,30.53,31.31,30.5,31.07
BIPC,2023-11-07,30.84,30.84,29.77,29.97
BIPC,2023-11-08,30.04,31.06,29.62,31.01
BIPC,2023-11-09,31.15,31.15,29.58,29.69
BIPC,2023-11-10,29.73,30.07,29.05,29.62
BIPC,2023-11-13,29.53,29.73,29.0,29.18
BIPC,2023-11-14,30.36,30.76,29.85,30.68
BIPC,2023-11-15,30.55,31.915,30.55,31.81
BIPC,2023-11-16,31.63,31.96,31.22,31.74
BIPC,2023-11-17,31.91,32.13,31.49,31.72
BIPC,2023-11-20,31.76,32.32,31.1512,31.83
BIPC,2023-11-21,31.62,31.89,31.05,31.33
BIPC,2023-11-22,31.61,32.04,31.2,31.72
BIPC,2023-11-24,31.87,32.35,31.73,32.16
BIPC,2023-11-27,31.94,32.19,31.49,31.83
BIPC,2023-11-28,31.75,32.48,31.75,31.99
BIPC,2023-11-29,31.85,32.28,30.98,31.39
BIPC,2023-11-30,31.4,31.4,30.19,31.06
BIPC,2023-12-01,31.2,33.18,31.141,32.88
BIPC,2023-12-04,32.46,33.45,32.24,32.94
BIPC,2023-12-05,32.82,32.99,31.61,31.72
BIPC,2023-12-06,32.02,32.56,31.81,32.25
BIPC,2023-12-07,32.5,32.6,31.78,32.56
BIPC,2023-12-08,32.47,32.97,32.36,32.81
BIPC,2023-12-11,32.58,32.94,32.37,32.9
BIPC,2023-12-12,33.0,33.0,31.86,32.68
BIPC,2023-12-13,32.82,33.82,31.82,33.76
BIPC,2023-12-14,34.52,35.95,34.33,35.94
BIPC,2023-12-15,36.0,36.0,34.6175,34.91
BIPC,2023-12-18,34.73,35.1037,34.15,34.78
BIPC,2023-12-19,35.2,35.92,34.64,34.9
BIPC,2023-12-20,34.7,35.54,34.6,34.66
BIPC,2023-12-21,34.89,35.76,34.82,35.58
BIPC,2023-12-22,35.66,36.31,35.47,35.62
BIPC,2023-12-26,35.84,36.085,35.62,35.96
BIPC,2023-12-27,35.85,36.11,35.315,35.35
BIPC,2023-12-28,35.01,35.62,34.95,35.4
BIPC,2023-12-29,35.07,35.45,34.88,35.28
BIPC,2024-01-02,34.85,36.21,34.85,35.28
BIPC,2024-01-03,35.03,35.2,34.668,34.73
BIPC,2024-01-04,34.93,35.07,34.59,34.7
BIPC,2024-01-05,34.61,35.4,34.29,34.75
BIPC,2024-01-08,35.15,36.41,34.537,36.26
BIPC,2024-01-09,35.75,35.76,34.79,35.28
BIPC,2024-01-10,35.19,36.27,35.18,35.98
BIPC,2024-01-11,35.84,35.96,34.835,35.49
BIPC,2024-01-12,36.09,36.448,34.77,34.98
BIPC,2024-01-16,34.74,35.36,34.4915,34.97
BIPC,2024-01-17,34.29,34.49,33.37,33.85
BIPC,2024-01-18,33.93,34.29,33.6322,34.07
BIPC,2024-01-19,34.17,34.74,33.5,34.7
BIPC,2024-01-22,34.95,35.71,34.71,35.12
BIPC,2024-01-23,35.47,35.96,35.11,35.58
BIPC,2024-01-24,36.48,36.48,34.6,34.71
BIPC,2024-01-25,35.35,35.77,34.92,35.5
BIPC,2024-01-26,35.7,35.9464,34.93,34.93
BIPC,2024-01-29,35.21,36.34,34.83,35.96
BIPC,2024-01-30,35.62,35.93,35.27,35.75
BIPC,2024-01-31,36.0,36.2,34.86,35.01
BIPC,2024-02-01,35.67,36.34,34.78,36.02
BIPC,2024-02-02,35.27,36.19,35.15,36.04
BIPC,2024-02-05,35.48,36.04,35.045,35.89
BIPC,2024-02-06,35.89,36.68,35.5,36.48
BIPC,2024-02-07,36.57,36.72,35.77,36.1
BIPC,2024-02-08,36.05,36.21,35.465,35.94
BIPC,2024-02-09,36.15,36.3,35.52,36.29
BIPC,2024-02-12,36.32,37.39,36.29,36.77
BIPC,2024-02-13,35.57,35.825,34.07,34.54
BIPC,2024-02-14,34.91,35.24,34.39,35.15
BIPC,2024-02-15,35.31,36.56,35.31,36.26
BIPC,2024-02-16,35.89,36.575,35.78,36.52
BIPC,2024-02-20,36.31,36.945,36.02,36.81
BIPC,2024-02-21,36.77,37.36,36.74,37.11
BIPC,2024-02-22,37.04,37.19,35.72,35.81
BIPC,2024-02-23,35.66,36.21,35.52,35.67
BIPC,2024-02-26,35.54,35.54,34.14,34.4
BIPC,2024-02-27,34.6,34.88,33.5,33.53
BIPC,2024-02-28,33.01,33.16,32.61,32.64
BIPC,2024-02-29,33.16,34.07,32.735,33.17
BIPC,2024-03-01,33.18,33.91,32.51,33.81
BIPC,2024-03-04,33.78,34.3,33.2,33.89
BIPC,2024-03-05,34.18,34.32,33.6736,34.28
BIPC,2024-03-06,34.9,35.0,33.885,34.6
BIPC,2024-03-07,35.1,35.215,34.335,34.72
BIPC,2024-03-08,34.75,35.72,34.74,35.26
BIPC,2024-03-11,35.12,35.42,34.1,34.67
BIPC,2024-03-12,34.5,35.0,34.03,34.14
BIPC,2024-03-13,34.16,34.7,34.0,34.14
BIPC,2024-03-14,34.0,34.18,32.84,33.09
BIPC,2024-03-15,33.07,34.24,32.98,33.89
BIPC,2024-03-18,33.78,33.8,33.25,33.3
BIPC,2024-03-19,33.16,34.07,32.92,33.66
BIPC,2024-03-20,33.42,34.66,33.42,34.42
BIPC,2024-03-21,34.56,35.0,34.12,34.46
BIPC,2024-03-22,34.6,34.69,33.93,34.19
BIPC,2024-03-25,34.3,34.4,33.94,34.14
BIPC,2024-03-26,34.42,34.9,34.0541,34.23
BIPC,2024-03-27,34.54,35.35,34.305,35.19
BIPC,2024-03-28,35.19,36.31,35.1,36.04
BIPC,2024-04-01,36.05,36.08,35.28,35.65
BIPC,2024-04-02,35.2,35.3,34.18,34.8
BIPC,2024-04-03,34.47,34.89,33.3,33.49
BIPC,2024-04-04,33.96,34.05,33.01,33.02
BIPC,2024-04-05,32.8,33.72,32.64,33.67
BIPC,2024-04-08,33.84,33.93,33.13,33.41
BIPC,2024-04-09,33.73,34.01,33.37,33.55
BIPC,2024-04-10,32.7,32.99,31.46,31.71
BIPC,2024-04-11,31.78,31.925,30.95,30.97
BIPC,2024-04-12,30.71,30.95,29.88,30.06
BIPC,2024-04-15,30.03,30.3,29.09,29.37
BIPC,2024-04-16,29.14,29.24,28.4725,28.9
BIPC,2024-04-17,29.11,30.06,28.92,29.66
BIPC,2024-04-18,29.72,30.1,29.43,29.91
BIPC,2024-04-19,29.79,30.965,29.79,30.88
BIPC,2024-04-22,30.88,31.81,30.74,31.3
BIPC,2024-04-23,31.3,32.06,31.3,31.68
BIPC,2024-04-24,31.6,31.8281,31.2,31.78
BIPC,2024-04-25,31.5,31.69,30.99,31.63
BIPC,2024-04-26,31.7,31.7646,31.15,31.3
BIPC,2024-04-29,31.47,31.64,30.94,31.16
BIPC,2024-04-30,30.82,31.04,30.41,30.47
BIPC,2024-05-01,30.8,31.88,29.3,31.23
BIPC,2024-05-02,31.6,32.65,31.28,32.54
BIPC,2024-05-03,33.18,33.62,33.0,33.36
BIPC,2024-05-06,33.76,34.14,33.51,33.81
BIPC,2024-05-07,33.9,34.18,33.59,33.93
BIPC,2024-05-08,33.71,34.47,33.52,34.17
BIPC,2024-05-09,34.21,35.04,34.09,34.97
BIPC,2024-05-10,34.99,35.4,34.335,34.73
BIPC,2024-05-13,35.01,35.06,34.25,34.36
BIPC,2024-05-14,35.05,35.05,33.88,33.98
BIPC,2024-05-15,34.41,35.08,34.01,34.57
BIPC,2024-05-16,34.6,34.95,34.48,34.93
BIPC,2024-05-17,35.02,35.62,34.635,35.57
BIPC,2024-05-20,35.48,35.96,35.35,35.36
BIPC,2024-05-21,35.22,35.46,35.03,35.46
BIPC,2024-05-22,35.2,35.83,35.07,35.76
BIPC,2024-05-23,35.79,35.84,34.68,35.0
BIPC,2024-05-24,35.25,35.63,34.75,35.54
BIPC,2024-05-28,35.76,36.01,35.06,35.35
BIPC,2024-05-29,34.84,34.9999,34.02,34.22
BIPC,2024-05-30,34.26,34.89,34.09,34.21
BIPC,2024-05-31,34.02,34.58,33.935,34.45
BIPC,2024-06-03,34.69,34.84,33.74,34.19
BIPC,2024-06-04,33.81,34.32,33.707,34.19
BIPC,2024-06-05,34.32,34.86,34.18,34.7
BIPC,2024-06-06,34.77,34.99,34.47,34.77
BIPC,2024-06-07,34.09,34.1,33.24,33.42
BIPC,2024-06-10,33.07,33.7,33.01,33.13
BIPC,2024-06-11,32.8,33.38,32.71,33.04
BIPC,2024-06-12,33.97,34.91,33.76,34.11
BIPC,2024-06-13,34.16,34.2626,33.53,33.97
BIPC,2024-06-14,33.59,33.79,33.155,33.68
BIPC,2024-06-17,33.42,33.66,32.83,33.54
BIPC,2024-06-18,33.43,33.82,33.06,33.32
BIPC,2024-06-20,33.11,34.2,33.11,34.09
BIPC,2024-06-21,34.34,34.43,33.69,33.74
BIPC,2024-06-24,33.97,34.51,33.48,33.5
BIPC,2024-06-25,33.41,33.62,33.1,33.46
BIPC,2024-06-26,33.12,33.6998,32.83,33.39
BIPC,2024-06-27,33.37,33.99,33.14,33.82
BIPC,2024-06-28,33.98,34.1,33.41,33.66
BIPC,2024-07-01,33.81,33.98,32.82,33.05
