ticker,date,open,high,low,close
BIPC,2024-07-02,33.15,33.98,33.075,33.76
BIPC,2024-07-03,34.05,34.7999,33.91,33.93
BIPC,2024-07-05,34.18,34.47,33.84,33.85
BIPC,2024-07-08,34.18,34.42,33.9119,34.31
BIPC,2024-07-09,34.24,34.24,33.78,33.85
BIPC,2024-07-10,34.09,35.37,34.0,35.0
BIPC,2024-07-11,35.51,36.26,35.36,35.83
BIPC,2024-07-12,36.16,36.55,36.01,36.18
BIPC,2024-07-15,36.1,37.28,35.91,37.24
BIPC,2024-07-16,37.37,38.48,37.28,38.35
BIPC,2024-07-17,38.26,39.23,38.25,39.17
BIPC,2024-07-18,38.7,39.46,38.32,38.47
BIPC,2024-07-19,38.37,38.61,37.61,38.11
BIPC,2024-07-22,38.3,38.7,37.87,38.38
BIPC,2024-07-23,38.22,39.27,38.06,38.54
BIPC,2024-07-24,38.41,38.91,37.69,37.88
BIPC,2024-07-25,37.95,38.795,37.64,38.33
BIPC,2024-07-26,39.0,39.16,38.55,38.74
BIPC,2024-07-29,38.64,38.74,37.875,38.17
BIPC,2024-07-30,38.27,38.7,37.89,38.52
BIPC,2024-07-31,38.78,39.84,38.507,38.96
BIPC,2024-08-01,39.43,40.38,37.91,38.57
BIPC,2024-08-02,37.41,38.34,37.41,37.86
BIPC,2024-08-05,35.98,37.52,35.695,36.77
BIPC,2024-08-06,36.75,37.515,36.49,36.97
BIPC,2024-08-07,37.49,37.68,36.09,36.37
BIPC,2024-08-08,36.68,37.32,36.44,36.67
BIPC,2024-08-09,36.72,37.34,35.89,37.28
BIPC,2024-08-12,37.26,37.49,36.565,36.69
BIPC,2024-08-13,37.03,37.53,36.7899,37.25
BIPC,2024-08-14,37.17,37.73,36.98,37.57
BIPC,2024-08-15,38.27,38.83,38.025,38.13
BIPC,2024-08-16,38.215,38.57,37.8,38.5
BIPC,2024-08-19,38.7,39.36,38.66,39.24
BIPC,2024-08-20,39.2,39.375,38.68,39.0
BIPC,2024-08-21,39.45,39.67,39.075,39.2
BIPC,2024-08-22,39.24,39.71,39.07,39.42
BIPC,2024-08-23,39.9,41.31,39.6,41.06
BIPC,2024-08-26,41.0,41.58,40.85,40.88
BIPC,2024-08-27,40.75,41.17,40.52,40.86
BIPC,2024-08-28,40.81,41.0,39.9648,40.33
BIPC,2024-08-29,40.65,40.9,40.32,40.68
BIPC,2024-08-30,40.61,40.79,39.87,40.7
BIPC,2024-09-03,40.475,40.56,38.73,39.01
BIPC,2024-09-04,39.0,40.47,38.85,40.3
BIPC,2024-09-05,40.68,41.1682,40.33,40.66
BIPC,2024-09-06,40.73,40.73,39.3,39.62
BIPC,2024-09-09,39.85,40.17,39.63,39.65
BIPC,2024-09-10,39.7,40.325,39.56,40.29
BIPC,2024-09-11,40.0,40.605,39.54,40.35
BIPC,2024-09-12,40.615,41.54,40.53,41.27
BIPC,2024-09-13,41.61,42.34,41.43,41.71
BIPC,2024-09-16,41.98,42.26,41.62,42.11
BIPC,2024-09-17,42.46,42.46,41.415,41.54
BIPC,2024-09-18,41.76,41.98,41.16,41.44
BIPC,2024-09-19,42.37,42.51,41.51,42.32
BIPC,2024-09-20,42.15,42.72,41.9442,42.45
BIPC,2024-09-23,42.505,42.78,42.07,42.3
BIPC,2024-09-24,42.51,42.89,42.3,42.78
BIPC,2024-09-25,42.84,43.07,42.32,42.51
BIPC,2024-09-26,43.15,43.9,42.68,43.01
BIPC,2024-09-27,43.35,43.74,43.16,43.39
BIPC,2024-09-30,43.33,43.5,42.9197,43.43
BIPC,2024-10-01,43.47,43.47,42.25,42.73
BIPC,2024-10-02,42.51,42.92,41.75,41.91
BIPC,2024-10-03,41.7,41.76,41.22,41.49
BIPC,2024-10-04,41.71,42.07,41.54,42.0
BIPC,2024-10-07,41.925,41.925,40.91,41.63
BIPC,2024-10-08,41.545,41.76,41.1,41.45
BIPC,2024-10-09,41.3,41.98,41.3,41.59
BIPC,2024-10-10,41.22,41.39,40.76,41.07
BIPC,2024-10-11,40.93,41.45,40.88,41.3
BIPC,2024-10-14,41.46,42.36,41.2832,42.14
BIPC,2024-10-15,41.83,42.27,41.71,41.89
BIPC,2024-10-16,42.34,43.19,42.08,43.0
BIPC,2024-10-17,43.08,43.76,42.845,43.73
BIPC,2024-10-18,44.0,44.03,43.275,43.63
BIPC,2024-10-21,43.64,43.73,43.17,43.24
BIPC,2024-10-22,43.14,43.89,42.87,43.87
BIPC,2024-10-23,43.7,43.89,43.13,43.53
BIPC,2024-10-24,43.5,43.69,43.0781,43.57
BIPC,2024-10-25,43.82,43.97,43.1,43.23
BIPC,2024-10-28,43.69,44.135,43.53,43.86
BIPC,2024-10-29,43.69,43.69,43.05,43.43
BIPC,2024-10-30,43.15,43.63,42.71,42.74
BIPC,2024-10-31,42.53,42.785,41.06,41.08
BIPC,2024-11-01,41.28,41.4358,40.8,41.07
BIPC,2024-11-04,40.87,41.5,40.605,40.85
BIPC,2024-11-05,40.6942,41.465,40.6942,41.35
BIPC,2024-11-06,42.43,43.25,41.81,42.97
BIPC,2024-11-07,42.97,44.26,42.5,42.6
BIPC,2024-11-08,42.6,43.06,42.328,42.8
BIPC,2024-11-11,43.025,43.87,43.025,43.59
BIPC,2024-11-12,43.425,43.71,42.85,43.54
BIPC,2024-11-13,43.48,43.53,42.51,42.54
BIPC,2024-11-14,42.73,43.1,42.31,42.48
BIPC,2024-11-15,42.71,43.18,42.5494,43.15
BIPC,2024-11-18,43.22,44.54,43.22,43.4
BIPC,2024-11-19,42.92,42.97,41.52,42.86
BIPC,2024-11-20,42.77,43.43,42.32,43.42
BIPC,2024-11-21,43.805,44.29,43.38,44.21
BIPC,2024-11-22,44.185,44.38,43.66,44.14
BIPC,2024-11-25,44.32,45.04,44.21,44.83
BIPC,2024-11-26,44.4,44.535,44.0279,44.35
BIPC,2024-11-27,44.66,45.29,44.54,44.92
BIPC,2024-11-29,44.82,44.92,44.42,44.89
BIPC,2024-12-02,44.575,45.07,44.01,44.55
BIPC,2024-12-03,44.67,45.02,43.86,44.07
BIPC,2024-12-04,44.13,44.44,43.38,43.65
BIPC,2024-12-05,43.545,43.97,43.35,43.56
BIPC,2024-12-06,43.8,43.81,42.61,42.8
BIPC,2024-12-09,43.01,43.36,42.48,42.56
BIPC,2025-01-27,42.65,42.99,40.8,41.66
BIPC,2025-01-28,41.7281,41.7281,40.3,40.86
BIPC,2025-01-29,41.04,41.285,39.93,40.25
BIPC,2025-01-30,40.4,42.28,40.4,42.02
BIPC,2025-01-31,41.95,42.93,41.33,41.72
BIPC,2025-02-03,40.13,41.35,39.77,41.12
BIPC,2025-02-04,41.45,42.1,41.0,41.78
BIPC,2025-02-05,42.19,42.45,41.8,41.94
BIPC,2025-02-06,42.165,42.185,41.27,41.57
BIPC,2025-02-07,41.62,42.0539,41.24,41.45
BIPC,2025-02-10,41.52,42.06,40.78,41.12
BIPC,2025-02-11,40.82,41.03,40.33,40.69
BIPC,2025-02-12,39.98,41.14,39.75,40.99
BIPC,2025-02-13,41.2,42.085,41.2,42.01
BIPC,2025-02-14,42.23,42.4995,41.1,41.33
BIPC,2025-02-18,41.4,42.71,41.0105,42.71
BIPC,2025-02-19,42.18,42.94,41.87,42.59
BIPC,2025-02-20,42.63,42.8,41.62,42.65
BIPC,2025-02-21,42.85,42.99,42.11,42.29
BIPC,2025-02-24,42.28,42.28,41.47,42.12
BIPC,2025-02-25,42.195,42.72,40.93,41.02
BIPC,2025-02-26,40.895,41.26,39.73,40.44
BIPC,2025-02-27,40.7,40.7,39.775,40.18
BIPC,2025-02-28,40.15,40.515,39.63,40.04
BIPC,2025-03-03,40.09,40.4325,38.99,39.22
BIPC,2025-03-04,38.85,39.135,37.5901,38.59
BIPC,2025-03-05,39.76,39.76,38.43,39.13
BIPC,2025-03-06,38.44,38.715,37.3,37.43
BIPC,2025-03-07,37.25,37.685,36.32,37.31
BIPC,2025-03-10,36.69,37.08,35.74,36.08
BIPC,2025-03-11,36.35,36.62,35.625,35.92
BIPC,2025-03-12,36.29,36.5646,35.915,36.08
BIPC,2025-03-13,36.55,36.56,34.22,34.22
BIPC,2025-03-14,34.545,34.8549,34.25,34.74
BIPC,2025-03-17,34.625,35.46,34.625,35.27
BIPC,2025-03-18,35.17,35.57,34.8,35.52
BIPC,2025-03-19,35.45,36.18,35.36,36.05
BIPC,2025-03-20,35.6,36.25,35.54,35.61
BIPC,2025-03-21,35.1946,35.36,34.97,35.36
BIPC,2025-03-24,35.83,36.58,35.83,36.27
BIPC,2025-03-25,36.29,36.64,35.69,36.43
BIPC,2025-03-26,36.76,36.945,36.11,36.19
BIPC,2025-03-27,36.15,36.945,35.95,36.79
BIPC,2025-03-28,36.84,37.0,36.07,36.09
BIPC,2025-03-31,35.85,36.295,35.57,36.19
BIPC,2025-04-01,36.27,37.32,35.655,37.17
BIPC,2025-04-02,36.98,37.51,36.745,37.45
BIPC,2025-04-03,36.33,37.13,36.1445,36.75
BIPC,2025-04-04,35.875,35.875,34.27,34.55
BIPC,2025-04-07,33.73,35.21,32.08,33.53
BIPC,2025-04-08,34.06,35.06,32.3,32.73
BIPC,2025-04-09,32.5,35.75,32.23,35.54
BIPC,2025-04-10,34.8521,35.165,32.68,33.87
BIPC,2025-04-11,33.8,34.94,33.8,34.61
BIPC,2025-04-14,34.852,35.835,34.852,35.46
BIPC,2025-04-15,35.605,35.92,35.48,35.56
BIPC,2025-04-16,35.57,36.03,35.12,35.52
BIPC,2025-04-17,36.0629,36.095,35.15,35.23
BIPC,2025-04-21,35.045,35.07,34.38,34.91
BIPC,2025-04-22,35.37,36.12,35.3,35.67
BIPC,2025-04-23,36.1,36.74,35.73,35.89
BIPC,2025-04-24,36.04,36.455,36.0,36.24
BIPC,2025-04-25,36.04,36.42,35.93,36.42
BIPC,2025-04-28,36.41,36.71,36.22,36.53
BIPC,2025-04-29,36.5,36.755,35.885,36.64
BIPC,2025-04-30,36.59,37.55,35.49,37.44
BIPC,2025-05-01,37.47,37.47,36.56,36.94
BIPC,2025-05-02,37.35,38.37,37.35,38.31
BIPC,2025-05-05,38.185,38.54,37.71,37.78
BIPC,2025-05-06,37.84,38.29,37.61,38.04
BIPC,2025-05-07,38.15,38.8,38.1,38.64
BIPC,2025-05-08,38.7876,39.1,38.455,38.81
BIPC,2025-05-09,39.1108,39.24,38.47,38.84
BIPC,2025-05-12,39.05,39.05,38.74,39.05
BIPC,2025-05-13,39.15,40.265,39.15,39.36
BIPC,2025-05-14,39.09,39.5,38.61,38.85
BIPC,2025-05-15,38.92,39.27,38.57,38.91
BIPC,2025-05-16,38.85,39.45,38.56,39.44
BIPC,2025-05-19,39.21,40.0082,39.1008,39.94
BIPC,2025-05-20,39.78,40.05,39.485,39.51
BIPC,2025-05-21,39.2,39.29,38.725,38.86
BIPC,2025-05-22,38.54,39.275,38.305,39.08
BIPC,2025-05-23,38.81,39.88,38.81,39.5
BIPC,2025-05-27,39.69,39.7,38.125,39.38
BIPC,2025-05-28,39.23,39.5,38.88,39.06
BIPC,2025-05-29,39.36,39.36,38.94,39.31
BIPC,2025-05-30,39.16,40.0,38.915,39.57
BIPC,2025-06-02,39.4,39.8714,39.05,39.8
BIPC,2025-06-03,39.9,40.7,39.68,40.66
BIPC,2025-06-04,40.635,40.79,40.14,40.7
BIPC,2025-06-05,40.725,41.1,40.47,40.93
BIPC,2025-06-06,41.125,41.5,40.4,40.7
BIPC,2025-06-09,40.755,41.28,40.41,41.14
BIPC,2025-06-10,41.21,41.55,41.01,41.12
BIPC,2025-06-11,41.1,41.63,40.89,41.55
BIPC,2025-06-12,41.3511,41.84,41.35,41.84
BIPC,2025-06-13,41.69,41.78,41.01,41.04
BIPC,2025-06-16,41.295,41.99,41.25,41.5
BIPC,2025-06-17,41.48,41.58,40.75,40.87
BIPC,2025-06-18,40.7,41.08,40.48,40.5
BIPC,2025-06-20,40.79,40.91,40.26,40.77
BIPC,2025-06-23,40.9,41.645,40.9,41.41
BIPC,2025-06-24,41.675,41.92,41.415,41.57
BIPC,2025-06-25,41.385,41.385,40.81,40.93
BIPC,2025-06-26,41.105,41.44,40.94,41.32
BIPC,2025-06-27,41.225,42.01,41.19,41.79
BIPC,2025-06-30,41.855,42.0,41.3,41.6
BIPC,2025-07-01,41.3,42.445,41.3,42.08
BIPC,2025-07-02,42.11,42.53,41.785,42.45
BIPC,2025-07-03,42.53,43.3,42.34,43.16
BIPC,2025-07-07,43.07,43.41,42.07,42.23
BIPC,2025-07-08,42.505,42.57,41.62,41.67
BIPC,2025-07-09,41.68,41.8,41.12,41.29
BIPC,2025-07-10,41.21,41.83,40.85,41.41
BIPC,2025-07-11,40.82,40.82,40.82,40.82
BIPC,2025-07-14,40.66,41.52,40.66,40.86
BIPC,2025-07-15,41.025,41.3015,40.705,41.04
BIPC,2025-07-16,41.17,42.45,41.0,42.34
BIPC,2025-07-17,42.07,42.36,41.72,41.78
BIPC,2025-07-18,41.91,41.945,41.405,41.47
BIPC,2025-07-21,41.575,41.66,41.2,41.3
BIPC,2025-07-22,41.45,41.64,41.32,41.59
BIPC,2025-07-23,41.88,42.2,41.6379,42.04
BIPC,2025-07-24,41.83,42.1697,41.65,41.65
BIPC,2025-07-25,41.55,41.785,41.31,41.73
BIPC,2025-07-28,41.6,41.67,41.2801,41.52
BIPC,2025-07-29,41.9,42.02,41.475,41.52
BIPC,2025-07-30,41.64,41.9299,40.46,40.72
BIPC,2025-07-31,39.77,40.965,38.66,39.06
BIPC,2025-08-01,38.85,38.855,38.11,38.42
BIPC,2025-08-04,38.755,39.46,38.58,39.13
BIPC,2025-08-05,39.32,39.58,38.74,39.5
BIPC,2025-08-06,39.555,39.76,39.32,39.52
BIPC,2025-08-07,39.83,39.86,39.27,39.72
BIPC,2025-08-08,39.9,39.93,39.21,39.75
BIPC,2025-08-11,39.9,40.29,39.72,40.26
BIPC,2025-08-12,40.465,40.61,40.045,40.27
BIPC,2025-08-13,40.42,40.67,39.88,40.22
BIPC,2025-08-14,40.08,40.1285,38.42,38.53
BIPC,2025-08-15,38.75,38.95,38.22,38.72
BIPC,2025-08-18,38.88,38.91,38.59,38.84
BIPC,2025-08-19,38.835,39.49,38.81,38.81
BIPC,2025-08-20,38.97,39.11,38.79,39.01
BIPC,2025-08-21,38.94,39.21,38.77,38.94
BIPC,2025-08-22,39.15,40.53,39.04,40.43
BIPC,2025-08-25,40.29,40.52,39.75,39.76
BIPC,2025-08-26,39.99,40.44,39.59,40.32
BIPC,2025-08-27,40.225,40.83,40.18,40.51
BIPC,2025-08-28,40.6176,40.79,40.39,40.72
BIPC,2025-08-29,40.2,40.92,40.11,40.22
BIPC,2025-09-02,39.9,39.9,38.99,39.9
BIPC,2025-09-03,39.65,39.99,39.32,39.34
BIPC,2025-09-04,39.375,39.77,38.83,39.74
BIPC,2025-09-05,40.0,40.28,39.51,39.91
BIPC,2025-09-08,39.92,40.62,39.75,40.61
BIPC,2025-09-09,40.46,40.83,40.06,40.11
BIPC,2025-09-10,40.13,40.59,39.965,40.13
BIPC,2025-09-11,40.1,40.66,40.06,40.61
BIPC,2025-09-12,40.41,40.47,39.84,40.02
BIPC,2025-09-15,40.125,40.58,39.81,40.49
BIPC,2025-09-16,40.4,40.74,40.0719,40.66
BIPC,2025-09-17,40.71,41.19,40.25,40.43
BIPC,2025-09-18,40.535,41.14,40.42,41.07
BIPC,2025-09-19,41.24,41.27,40.75,40.78
BIPC,2025-09-22,40.78,41.15,39.94,39.99
BIPC,2025-09-23,40.02,40.95,40.02,40.82
BIPC,2025-09-24,40.715,40.98,40.42,40.75
BIPC,2025-09-25,40.41,40.455,39.15,39.92
BIPC,2025-09-26,39.925,41.18,39.925,40.97
BIPC,2025-09-29,40.95,41.49,40.87,41.39
BIPC,2025-09-30,41.5,41.68,40.84,41.12
BIPC,2025-10-01,40.91,41.78,40.91,41.6
BIPC,2025-10-02,41.51,42.39,41.1105,42.37
BIPC,2025-10-03,42.24,43.135,42.0,43.13
BIPC,2025-10-06,43.065,44.19,42.96,44.1
BIPC,2025-10-07,44.37,45.12,44.07,44.44
BIPC,2025-10-08,44.32,44.68,43.71,44.58
BIPC,2025-10-09,44.61,44.69,43.6474,43.92
BIPC,2025-10-10,43.95,45.42,43.845,45.28
BIPC,2025-10-13,45.5,46.15,45.09,45.57
BIPC,2025-10-14,44.93,46.11,44.86,45.84
BIPC,2025-10-15,45.99,47.16,45.99,47.03
BIPC,2025-10-16,46.99,47.71,45.86,45.91
BIPC,2025-10-17,45.8,46.04,45.11,45.19
BIPC,2025-10-20,45.58,46.185,45.31,46.15
BIPC,2025-10-21,46.12,46.12,45.42,45.92
BIPC,2025-10-22,45.6975,45.91,43.755,43.8
BIPC,2025-10-23,43.8,44.685,43.5,44.66
BIPC,2025-10-24,45.05,45.05,44.23,44.43
BIPC,2025-10-27,44.4,44.58,43.705,44.25
BIPC,2025-10-28,44.5,45.77,44.31,45.03
BIPC,2025-10-29,45.04,45.04,43.79,44.01
BIPC,2025-10-30,43.855,43.89,43.16,43.445
BIPC,2025-10-31,43.235,45.54,43.035,45.31
BIPC,2025-11-03,45.12,46.145,44.84,45.8
BIPC,2025-11-04,45.4,45.96,45.34,45.86
BIPC,2025-11-05,45.785,46.65,45.715,46.45
BIPC,2025-11-06,46.405,46.77,45.87,46.43
BIPC,2025-11-07,46.175,46.88,44.54,45.33
BIPC,2025-11-10,45.76,45.8895,44.65,44.65
BIPC,2025-11-11,44.775,45.4,44.31,45.39
BIPC,2025-11-12,45.37,45.61,45.115,45.54
BIPC,2025-11-13,45.28,45.91,44.89,45.84
BIPC,2025-11-14,45.44,45.472,44.53,45.2
BIPC,2025-11-17,45.135,45.6699,44.81,45.08
BIPC,2025-11-18,45.08,45.345,44.78,45.08
BIPC,2025-11-19,44.95,45.12,43.61,43.96
BIPC,2025-11-20,44.52,44.8699,43.76,44.35
BIPC,2025-11-21,44.345,44.65,43.93,44.29
BIPC,2025-11-24,44.26,44.32,43.25,43.83
BIPC,2025-11-25,43.84,44.915,43.805,44.79
BIPC,2025-11-26,44.915,45.75,44.86,45.65
BIPC,2025-11-28,45.22,45.875,45.22,45.65
BIPC,2025-12-01,45.3316,45.53,44.81,44.93
BIPC,2025-12-02,45.3,46.48,45.0,46.25
BIPC,2025-12-03,46.58,47.405,46.37,46.88
BIPC,2025-12-04,46.755,47.39,46.54,47.01
BIPC,2025-12-05,47.03,47.635,46.7701,46.86
BIPC,2025-12-08,47.015,47.015,46.285,46.63
BIPC,2025-12-09,46.72,47.06,46.02,46.09
BIPC,2025-12-10,46.04,47.09,45.89,46.79
BIPC,2025-12-11,47.08,47.59,46.53,46.77
BIPC,2025-12-12,46.5,47.11,46.05,46.33
BIPC,2025-12-15,46.63,46.78,45.12,45.28
BIPC,2025-12-16,45.395,45.48,44.69,45.01
BIPC,2025-12-17,45.08,45.2199,43.67,44.71
BIPC,2025-12-18,44.905,46.285,44.905,45.46
BIPC,2025-12-19,45.31,46.4499,45.1,46.06
BIPC,2025-12-22,46.09,46.66,45.69,46.28
BIPC,2025-12-23,46.18,46.68,46.18,46.45
BIPC,2025-12-24,46.67,46.68,46.2901,46.5
BIPC,2025-12-26,46.44,46.48,46.05,46.33
BIPC,2025-12-29,46.6,46.61,45.9701,46.03
BIPC,2025-12-30,46.19,46.21,45.49,45.54
BIPC,2025-12-31,45.66,45.7,45.18,45.4
BIPC,2026-01-02,45.675,45.82,45.05,45.28
BIPC,2026-01-05,45.25,45.28,44.43,44.87
BIPC,2026-01-06,44.859,45.007,43.68,44.47
BIPC,2026-01-07,44.64,44.8363,43.68,44.07
BIPC,2026-01-08,44.12,44.504,43.65,44.25
BIPC,2026-01-09,44.355,44.5261,43.175,43.26
BIPC,2026-01-12,43.25,44.21,43.22,44.08
BIPC,2026-01-13,44.108,44.6475,43.99,44.35
BIPC,2026-01-14,44.365,44.69,44.09,44.42
BIPC,2026-01-15,44.52,45.1,44.49,44.64
BIPC,2026-01-16,44.615,45.985,44.08,45.59
BIPC,2026-01-20,45.22,45.57,44.25,44.49
BIPC,2026-01-21,44.92,45.47,44.43,45.32
BIPC,2026-01-22,45.48,46.13,45.17,45.19
BIPC,2026-01-23,45.15,45.56,44.89,45.55
BIPC,2026-01-26,45.75,45.89,44.695,45.22
BIPC,2026-01-27,45.6,46.25,45.26,46.09
BIPC,2026-01-28,46.32,46.53,45.83,46.44
BIPC,2026-01-29,46.51,49.06,46.175,48.77
BIPC,2026-01-30,48.75,49.1,47.81,47.85
BIPC,2026-02-02,47.915,48.91,47.915,48.81
BIPC,2026-02-03,48.98,49.3072,48.21,48.74
BIPC,2026-02-04,49.12,49.7,48.72,49.13
BIPC,2026-02-05,49.085,49.61,48.6306,49.08
BIPC,2026-02-06,49.7,50.4299,49.23,50.01
BIPC,2026-02-09,49.7901,50.32,49.77,49.9
BIPC,2026-02-10,50.17,50.87,50.03,50.58
BIPC,2026-02-11,50.98,51.67,50.64,51.0
BIPC,2026-02-12,51.21,51.72,50.06,50.08
BIPC,2026-02-13,50.46,50.51,49.2,49.56
BIPC,2026-02-17,49.555,50.095,48.9207,49.26
BIPC,2026-02-18,49.09,49.355,48.3,48.39
BIPC,2026-02-19,47.04,47.04,46.96,47.04
BIPC,2026-02-20,47.11,47.965,46.83,47.83
BIPC,2026-02-23,47.78,48.78,47.57,48.3
BIPC,2026-02-24,48.725,49.15,48.31,49.02
BIPC,2026-02-25,49.16,49.36,48.66,49.29
BIPC,2026-02-26,49.325,50.27,49.15,50.05
BIPC,2026-02-27,49.36,50.29,48.98,49.88
BIPC,2026-03-02,49.74,50.215,48.3,49.67
BIPC,2026-03-03,48.8,49.08,47.63,48.91
BIPC,2026-03-04,49.13,49.265,48.31,48.73
BIPC,2026-03-05,48.22,48.3,46.76,47.05
BIPC,2026-03-06,46.31,46.73,45.62,46.5
BIPC,2026-03-09,45.88,46.37,45.18,46.21
BIPC,2026-03-10,46.115,47.185,46.115,47.01
BIPC,2026-03-11,46.71,47.99,46.625,47.58
BIPC,2026-03-12,47.25,47.325,46.35,46.9
