ticker,date,open,high,low,close
OI,1993-01-12,10.5,10.62,10.38,10.62
OI,1993-01-13,10.62,10.62,10.38,10.38
OI,1993-01-14,10.38,10.88,10.38,10.88
OI,1993-01-15,10.88,11.12,10.75,11.0
OI,1993-01-18,11.0,11.25,10.88,11.25
OI,1993-01-19,11.38,11.38,11.0,11.12
OI,1993-01-20,11.12,11.25,11.0,11.12
OI,1993-01-21,11.12,11.12,10.75,10.75
OI,1993-01-22,10.88,11.5,10.88,11.38
OI,1993-01-25,11.25,11.38,11.12,11.38
OI,1993-01-26,11.38,11.62,11.38,11.5
OI,1993-01-27,11.5,11.75,11.5,11.62
OI,1993-01-28,11.5,11.62,11.38,11.5
OI,1993-01-29,11.5,11.62,11.5,11.5
OI,1993-02-01,11.5,11.62,11.38,11.5
OI,1993-02-02,11.5,11.5,11.12,11.25
OI,1993-02-03,11.25,11.38,11.12,11.38
OI,1993-02-04,11.5,11.5,11.25,11.38
OI,1993-02-05,11.5,11.5,10.75,11.12
OI,1993-02-08,11.12,11.38,11.12,11.25
OI,1993-02-09,11.12,11.25,10.75,10.88
OI,1993-02-10,11.0,11.0,10.75,10.75
OI,1993-02-11,10.88,11.25,10.88,11.25
OI,1993-02-12,11.25,11.88,11.25,11.75
OI,1993-02-16,11.75,11.75,11.25,11.38
OI,1993-02-17,11.38,11.38,10.88,11.12
OI,1993-02-18,11.5,11.5,11.25,11.25
OI,1993-02-19,11.38,11.5,11.38,11.5
OI,1993-02-22,11.38,11.5,11.38,11.5
OI,1993-02-23,11.5,11.75,11.5,11.75
OI,1993-02-24,11.62,11.88,11.5,11.88
OI,1993-02-25,11.88,12.0,11.62,11.88
OI,1993-02-26,11.88,11.88,11.5,11.62
OI,1993-03-01,11.5,11.88,11.38,11.75
OI,1993-03-02,11.75,11.75,11.38,11.5
OI,1993-03-03,11.5,11.62,11.38,11.5
OI,1993-03-04,11.38,11.38,11.25,11.38
OI,1993-03-05,11.38,11.62,11.25,11.62
OI,1993-03-08,11.62,11.88,11.5,11.88
OI,1993-03-09,11.88,12.12,11.75,12.12
OI,1993-03-10,12.25,12.25,11.75,12.0
OI,1993-03-11,12.0,12.12,11.88,12.0
OI,1993-03-12,11.75,11.75,11.5,11.62
OI,1993-03-15,11.75,11.88,11.62,11.75
OI,1993-03-16,11.62,12.0,11.62,11.88
OI,1993-03-17,11.88,12.0,11.62,11.88
OI,1993-03-18,11.75,11.88,11.62,11.62
OI,1993-03-19,11.75,11.88,11.62,11.75
OI,1993-03-22,11.62,11.62,11.25,11.5
OI,1993-03-23,11.5,11.62,11.25,11.38
OI,1993-03-24,11.12,11.38,11.12,11.38
OI,1993-03-25,11.25,11.5,11.0,11.5
OI,1993-03-26,11.5,11.5,11.12,11.38
OI,1993-03-29,11.5,11.75,11.5,11.62
OI,1993-03-30,11.5,11.62,11.38,11.62
OI,1993-03-31,11.5,11.62,11.38,11.5
OI,1993-04-01,11.5,11.5,11.25,11.38
OI,1993-04-02,11.38,11.38,11.25,11.38
OI,1993-04-05,11.25,11.5,11.25,11.5
OI,1993-04-06,11.5,11.62,11.25,11.38
OI,1993-04-07,11.38,11.38,11.25,11.25
OI,1993-04-08,11.38,11.38,11.25,11.38
OI,1993-04-12,11.25,11.5,11.12,11.25
OI,1993-04-13,11.38,11.38,11.12,11.12
OI,1993-04-14,11.25,11.25,10.75,11.25
OI,1993-04-15,11.38,12.0,11.38,11.75
OI,1993-04-16,11.88,12.0,11.62,11.62
OI,1993-04-19,11.62,11.75,11.38,11.38
OI,1993-04-20,11.38,11.62,11.25,11.38
OI,1993-04-21,11.5,11.62,11.38,11.5
OI,1993-04-22,11.5,11.5,11.25,11.38
OI,1993-04-23,11.88,11.88,11.62,11.75
OI,1993-04-26,11.75,11.88,11.5,11.62
OI,1993-04-27,11.62,11.62,11.38,11.62
OI,1993-04-28,11.5,11.62,11.25,11.5
OI,1993-04-29,11.38,11.38,10.0,11.0
OI,1993-04-30,11.0,11.0,10.62,10.88
OI,1993-05-03,11.0,11.0,10.75,10.88
OI,1993-05-04,11.25,11.38,11.12,11.25
OI,1993-05-05,11.12,11.38,11.12,11.25
OI,1993-05-06,11.38,11.38,11.25,11.25
OI,1993-05-07,11.25,11.38,11.25,11.25
OI,1993-05-10,11.25,11.38,11.12,11.25
OI,1993-05-11,11.25,11.38,11.12,11.38
OI,1993-05-12,11.25,11.5,11.12,11.38
OI,1993-05-13,11.38,11.38,10.88,11.25
OI,1993-05-14,11.12,11.25,11.12,11.12
OI,1993-05-17,11.12,11.25,11.0,11.0
OI,1993-05-18,11.12,11.25,11.0,11.0
OI,1993-05-19,11.12,11.25,11.12,11.12
OI,1993-05-20,11.12,11.25,11.12,11.25
OI,1993-05-21,11.25,11.38,11.12,11.25
OI,1993-05-24,11.38,11.38,11.0,11.12
OI,1993-05-25,11.25,11.25,10.88,11.12
OI,1993-05-26,11.12,11.25,11.0,11.25
OI,1993-05-27,11.25,11.25,11.0,11.0
OI,1993-05-28,11.12,11.25,11.0,11.25
OI,1993-06-01,11.25,11.38,11.12,11.12
OI,1993-06-02,11.12,11.25,11.12,11.25
OI,1993-06-03,11.25,11.38,11.12,11.25
OI,1993-06-04,11.25,11.38,11.12,11.12
OI,1993-06-07,11.25,11.38,11.12,11.25
OI,1993-06-08,11.25,11.38,11.0,11.0
OI,1993-06-09,11.0,11.12,10.88,11.0
OI,1993-06-10,11.12,11.25,11.0,11.0
OI,1993-06-11,11.25,11.25,10.75,10.75
OI,1993-06-14,11.0,11.0,10.75,10.75
OI,1993-06-15,11.0,11.12,10.88,11.0
OI,1993-06-16,11.0,11.0,10.88,10.88
OI,1993-06-17,11.0,11.0,10.88,11.0
OI,1993-06-18,11.12,11.25,11.0,11.12
OI,1993-06-21,11.12,11.38,11.0,11.25
OI,1993-06-22,11.25,11.38,11.12,11.25
OI,1993-06-23,11.38,11.88,11.38,11.5
OI,1993-06-24,11.38,11.5,11.25,11.38
OI,1993-06-25,11.5,11.5,11.25,11.38
OI,1993-06-28,11.38,11.75,11.38,11.62
OI,1993-06-29,11.62,11.75,11.62,11.62
OI,1993-06-30,11.75,11.88,11.5,11.5
OI,1993-07-01,11.38,11.5,11.25,11.25
OI,1993-07-02,11.25,11.38,11.12,11.38
OI,1993-07-06,11.38,11.62,11.25,11.5
OI,1993-07-07,11.5,11.62,11.38,11.38
OI,1993-07-08,11.5,11.62,11.38,11.38
OI,1993-07-09,11.38,11.5,11.38,11.38
OI,1993-07-12,11.38,11.5,11.38,11.5
OI,1993-07-13,11.5,11.62,11.38,11.62
OI,1993-07-14,11.5,11.62,11.5,11.5
OI,1993-07-15,11.5,11.62,11.5,11.62
OI,1993-07-16,11.5,11.62,11.38,11.5
OI,1993-07-19,11.5,11.5,11.38,11.5
OI,1993-07-20,11.5,11.5,11.38,11.5
OI,1993-07-21,11.38,11.62,11.38,11.62
OI,1993-07-22,11.5,11.5,11.5,11.5
OI,1993-07-23,11.62,11.62,11.38,11.5
OI,1993-07-26,11.5,11.62,11.38,11.62
OI,1993-07-27,11.62,11.62,11.38,11.5
OI,1993-07-28,11.5,11.5,11.25,11.38
OI,1993-07-29,11.38,11.38,11.25,11.38
OI,1993-07-30,11.38,11.38,11.12,11.12
OI,1993-08-02,11.25,11.38,11.12,11.12
OI,1993-08-03,11.12,11.12,10.75,11.0
OI,1993-08-04,11.0,11.0,10.75,10.75
OI,1993-08-05,10.88,11.0,10.62,11.0
OI,1993-08-06,10.88,11.0,10.62,10.75
OI,1993-08-09,10.88,11.25,10.75,11.0
OI,1993-08-10,11.0,11.12,10.88,11.0
OI,1993-08-11,11.12,11.12,11.0,11.0
OI,1993-08-12,11.0,11.12,11.0,11.0
OI,1993-08-13,11.0,11.12,11.0,11.12
OI,1993-08-16,11.12,11.12,10.88,11.0
OI,1993-08-17,11.0,11.38,10.88,11.38
OI,1993-08-18,11.38,11.38,10.88,10.88
OI,1993-08-19,10.88,11.0,10.88,11.0
OI,1993-08-20,10.88,11.0,10.75,10.88
OI,1993-08-23,10.75,10.75,10.5,10.5
OI,1993-08-24,10.62,10.75,10.5,10.62
OI,1993-08-25,10.62,10.62,9.88,10.12
OI,1993-08-26,10.0,10.0,9.88,9.88
OI,1993-08-27,10.0,10.0,9.88,10.0
OI,1993-08-30,10.0,10.12,9.88,10.0
OI,1993-08-31,10.0,10.38,10.0,10.38
OI,1993-09-01,10.38,10.62,10.0,10.0
OI,1993-09-02,10.0,10.0,9.88,9.88
OI,1993-09-03,10.0,10.5,10.0,10.38
OI,1993-09-07,10.25,10.38,10.0,10.25
OI,1993-09-08,10.12,10.12,9.62,9.75
OI,1993-09-09,9.75,9.88,9.75,9.88
OI,1993-09-10,9.88,10.0,9.75,10.0
OI,1993-09-13,9.88,10.0,9.75,9.88
OI,1993-09-14,9.75,9.75,9.62,9.75
OI,1993-09-15,9.75,9.75,9.0,9.12
OI,1993-09-16,9.25,9.5,9.25,9.5
OI,1993-09-17,9.62,9.62,9.38,9.62
OI,1993-09-20,9.62,9.62,9.38,9.62
OI,1993-09-21,9.62,9.75,9.38,9.5
OI,1993-09-22,9.5,9.75,9.5,9.62
OI,1993-09-23,9.5,9.5,9.25,9.5
OI,1993-09-24,9.38,9.75,9.38,9.75
OI,1993-09-27,9.75,9.75,9.38,9.62
OI,1993-09-28,9.62,9.75,9.62,9.75
OI,1993-09-29,9.62,9.88,9.5,9.88
OI,1993-09-30,9.75,10.0,9.62,9.75
OI,1993-10-01,9.62,9.75,9.62,9.62
OI,1993-10-04,9.75,9.88,9.62,9.75
OI,1993-10-05,9.75,9.75,9.38,9.62
OI,1993-10-06,9.62,9.75,9.5,9.62
OI,1993-10-07,9.75,9.88,9.5,9.75
OI,1993-10-08,9.62,9.88,9.38,9.62
OI,1993-10-11,9.5,9.62,9.25,9.5
OI,1993-10-12,9.5,9.75,9.5,9.62
OI,1993-10-13,9.75,10.0,9.62,10.0
OI,1993-10-14,9.88,10.12,9.88,10.12
OI,1993-10-15,10.12,10.5,10.0,10.38
OI,1993-10-18,10.5,10.88,10.5,10.62
OI,1993-10-19,10.62,10.75,10.0,10.38
OI,1993-10-20,10.25,10.5,10.12,10.12
OI,1993-10-21,10.25,10.25,10.0,10.12
OI,1993-10-22,10.12,10.12,9.88,9.88
OI,1993-10-25,10.0,10.12,9.88,10.0
OI,1993-10-26,9.88,10.0,9.75,9.75
OI,1993-10-27,9.88,10.0,9.88,10.0
OI,1993-10-28,10.0,10.12,9.75,10.0
OI,1993-10-29,9.88,10.0,9.88,10.0
OI,1993-11-01,10.0,10.0,9.88,10.0
OI,1993-11-02,10.0,10.12,9.88,10.12
OI,1993-11-03,10.25,10.38,10.12,10.25
OI,1993-11-04,10.12,10.38,9.88,9.88
OI,1993-11-05,9.88,10.0,9.75,10.0
OI,1993-11-08,10.0,10.12,10.0,10.12
OI,1993-11-09,10.25,10.25,10.0,10.12
OI,1993-11-10,10.0,10.0,9.88,9.88
OI,1993-11-11,10.12,10.12,9.88,10.0
OI,1993-11-12,10.0,10.12,9.88,10.12
OI,1993-11-15,10.12,10.12,10.0,10.0
OI,1993-11-16,10.12,10.25,10.0,10.12
OI,1993-11-17,10.12,10.12,10.0,10.0
OI,1993-11-18,10.0,10.12,9.88,10.12
OI,1993-11-19,10.25,10.5,10.25,10.5
OI,1993-11-22,10.38,10.5,10.0,10.0
OI,1993-11-23,10.0,10.25,10.0,10.25
OI,1993-11-24,10.25,10.38,10.12,10.25
OI,1993-11-26,10.25,10.5,10.12,10.5
OI,1993-11-29,10.5,10.5,10.25,10.25
OI,1993-11-30,11.0,11.62,10.75,11.12
OI,1993-12-01,11.5,11.75,11.25,11.25
OI,1993-12-02,11.12,11.25,10.88,11.0
OI,1993-12-03,11.0,11.12,10.88,11.12
OI,1993-12-06,11.0,11.12,10.88,10.88
OI,1993-12-07,10.88,11.38,10.88,11.25
OI,1993-12-08,11.38,11.62,11.25,11.38
OI,1993-12-09,11.38,11.5,11.38,11.5
OI,1993-12-10,11.38,11.5,11.38,11.38
OI,1993-12-13,11.5,11.5,11.38,11.5
OI,1993-12-14,11.5,11.5,11.38,11.5
OI,1993-12-15,11.38,11.62,11.38,11.62
OI,1993-12-16,11.62,11.62,11.5,11.62
OI,1993-12-17,11.62,11.62,11.38,11.5
OI,1993-12-20,11.5,11.75,11.38,11.75
OI,1993-12-21,11.62,11.62,11.25,11.38
OI,1993-12-22,11.5,11.5,11.38,11.5
OI,1993-12-23,11.5,11.5,11.12,11.25
OI,1993-12-27,11.25,11.25,10.88,11.0
OI,1993-12-28,11.12,11.25,11.12,11.25
OI,1993-12-29,11.25,11.38,11.0,11.25
OI,1993-12-30,11.38,11.62,11.25,11.62
OI,1993-12-31,11.5,12.38,11.5,12.38
OI,1994-01-03,12.12,12.88,11.88,12.62
OI,1994-01-04,12.88,13.25,12.62,13.0
OI,1994-01-05,12.88,12.88,12.5,12.75
OI,1994-01-06,12.5,12.62,12.0,12.38
OI,1994-01-07,12.25,12.25,11.75,11.88
OI,1994-01-10,12.0,12.0,11.62,11.62
OI,1994-01-11,11.75,12.0,11.62,11.75
OI,1994-01-12,11.88,11.88,11.62,11.75
OI,1994-01-13,11.88,12.12,11.75,12.12
OI,1994-01-14,12.12,12.5,12.0,12.25
OI,1994-01-17,12.25,12.38,12.12,12.12
OI,1994-01-18,12.0,12.12,11.75,11.75
OI,1994-01-19,11.88,12.0,11.75,12.0
OI,1994-01-20,12.0,12.12,11.88,12.0
OI,1994-01-21,12.0,12.12,11.88,12.12
OI,1994-01-24,12.12,12.12,11.88,12.0
OI,1994-01-25,12.0,12.0,11.62,11.88
OI,1994-01-26,11.88,11.88,11.75,11.75
OI,1994-01-27,11.75,12.0,11.75,12.0
OI,1994-01-28,12.0,12.0,11.75,11.88
OI,1994-01-31,12.0,12.0,11.62,11.62
OI,1994-02-01,11.62,11.88,11.5,11.88
OI,1994-02-02,11.75,11.88,11.62,11.62
