ticker,date,open,high,low,close
OI,1994-02-03,11.62,12.0,11.5,11.88
OI,1994-02-04,12.38,12.75,12.12,12.25
OI,1994-02-07,12.12,12.88,12.12,12.75
OI,1994-02-08,12.75,12.88,12.5,12.75
OI,1994-02-09,12.62,13.0,12.62,12.75
OI,1994-02-10,12.75,13.62,12.75,13.5
OI,1994-02-11,13.12,13.25,12.62,12.75
OI,1994-02-14,12.62,12.75,12.5,12.62
OI,1994-02-15,12.5,12.62,12.38,12.38
OI,1994-02-16,12.38,12.88,12.25,12.75
OI,1994-02-17,12.88,13.12,12.38,12.5
OI,1994-02-18,12.5,12.75,12.38,12.5
OI,1994-02-22,12.38,12.38,12.25,12.25
OI,1994-02-23,12.5,12.88,12.5,12.88
OI,1994-02-24,12.88,12.88,12.5,12.5
OI,1994-02-25,12.62,12.62,12.5,12.5
OI,1994-02-28,12.5,12.88,12.5,12.62
OI,1994-03-01,12.75,12.75,12.38,12.62
OI,1994-03-02,12.25,12.5,11.75,12.5
OI,1994-03-03,12.38,12.5,12.0,12.0
OI,1994-03-04,12.0,12.12,11.88,12.0
OI,1994-03-07,11.88,12.0,11.62,11.62
OI,1994-03-08,11.5,11.75,11.5,11.62
OI,1994-03-09,11.62,11.75,11.38,11.5
OI,1994-03-10,11.62,11.62,11.25,11.38
OI,1994-03-11,11.5,11.75,11.5,11.62
OI,1994-03-14,11.62,11.88,11.62,11.62
OI,1994-03-15,11.88,12.0,11.75,11.88
OI,1994-03-16,11.88,12.0,11.75,12.0
OI,1994-03-17,12.0,12.12,11.88,12.0
OI,1994-03-18,12.0,12.38,12.0,12.38
OI,1994-03-21,12.25,12.38,12.12,12.12
OI,1994-03-22,12.12,12.25,12.0,12.25
OI,1994-03-23,12.25,12.38,12.12,12.25
OI,1994-03-24,12.12,12.12,11.88,12.0
OI,1994-03-25,12.0,12.12,11.88,12.0
OI,1994-03-28,11.88,12.0,11.88,11.88
OI,1994-03-29,11.88,11.88,11.75,11.75
OI,1994-03-30,11.88,11.88,11.0,11.25
OI,1994-03-31,11.12,11.12,10.62,11.12
OI,1994-04-04,10.88,11.0,10.5,11.0
OI,1994-04-05,11.12,11.12,10.62,10.88
OI,1994-04-06,10.62,11.0,10.62,11.0
OI,1994-04-07,10.88,11.0,10.75,10.75
OI,1994-04-08,10.88,11.12,10.5,10.5
OI,1994-04-11,10.62,11.0,10.62,10.88
OI,1994-04-12,11.0,11.38,11.0,11.38
OI,1994-04-13,11.25,11.38,11.0,11.25
OI,1994-04-14,11.25,11.5,11.12,11.38
OI,1994-04-15,11.25,11.38,11.12,11.38
OI,1994-04-18,11.38,11.5,11.0,11.0
OI,1994-04-19,11.12,11.38,11.0,11.0
OI,1994-04-20,11.0,11.25,10.38,10.5
OI,1994-04-21,10.62,11.0,10.38,11.0
OI,1994-04-22,11.0,11.25,10.88,11.25
OI,1994-04-25,11.25,11.88,11.25,11.88
OI,1994-04-26,12.0,12.25,11.88,12.25
OI,1994-04-28,12.12,12.25,11.75,12.0
OI,1994-04-29,11.88,12.12,11.75,12.12
OI,1994-05-02,12.12,12.62,12.12,12.5
OI,1994-05-03,12.38,12.88,12.38,12.75
OI,1994-05-04,12.62,12.75,12.62,12.75
OI,1994-05-05,12.62,12.88,12.62,12.88
OI,1994-05-06,12.62,12.88,12.62,12.88
OI,1994-05-09,12.75,12.75,12.5,12.62
OI,1994-05-10,12.75,12.88,12.62,12.62
OI,1994-05-11,12.75,12.88,12.62,12.62
OI,1994-05-12,12.88,12.88,12.75,12.75
OI,1994-05-13,12.75,12.88,12.62,12.75
OI,1994-05-16,12.75,12.88,12.75,12.75
OI,1994-05-17,12.75,12.88,12.75,12.88
OI,1994-05-18,13.0,13.25,12.88,12.88
OI,1994-05-19,13.0,13.12,12.88,12.88
OI,1994-05-20,12.88,13.0,12.88,12.88
OI,1994-05-23,12.88,12.88,12.75,12.75
OI,1994-05-24,12.88,12.88,12.88,12.88
OI,1994-05-25,12.88,13.0,12.75,12.75
OI,1994-05-26,12.75,12.88,12.75,12.88
OI,1994-05-27,12.75,13.0,12.62,13.0
OI,1994-05-31,13.0,13.12,12.88,13.0
OI,1994-06-01,13.0,13.38,12.88,13.38
OI,1994-06-02,13.38,13.38,13.12,13.12
OI,1994-06-03,13.0,13.12,12.88,13.0
OI,1994-06-06,13.0,13.12,12.88,13.12
OI,1994-06-07,13.12,13.12,12.88,12.88
OI,1994-06-08,13.0,13.0,12.75,12.75
OI,1994-06-09,12.75,12.88,12.62,12.75
OI,1994-06-10,12.75,12.75,12.62,12.62
OI,1994-06-13,12.62,12.88,12.62,12.88
OI,1994-06-14,12.75,12.88,12.75,12.75
OI,1994-06-15,12.88,12.88,12.75,12.75
OI,1994-06-16,12.75,12.75,12.25,12.38
OI,1994-06-17,12.38,12.38,12.12,12.12
OI,1994-06-20,12.12,12.12,11.88,11.88
OI,1994-06-21,11.88,11.88,11.5,11.75
OI,1994-06-22,11.75,11.75,11.25,11.38
OI,1994-06-23,11.38,11.62,11.38,11.5
OI,1994-06-24,11.5,11.5,11.0,11.0
OI,1994-06-27,10.75,11.0,10.75,11.0
OI,1994-06-28,11.12,11.25,11.0,11.12
OI,1994-06-29,11.0,11.12,11.0,11.12
OI,1994-06-30,11.0,11.12,10.75,11.0
OI,1994-07-01,11.0,11.38,11.0,11.0
OI,1994-07-05,11.12,11.12,10.88,10.88
OI,1994-07-06,10.62,10.62,10.38,10.62
OI,1994-07-07,10.62,10.88,10.62,10.88
OI,1994-07-08,10.75,11.38,10.75,11.38
OI,1994-07-11,11.25,11.62,11.25,11.62
OI,1994-07-12,11.38,11.5,11.12,11.38
OI,1994-07-13,11.25,11.5,11.25,11.5
OI,1994-07-14,11.38,11.5,11.38,11.5
OI,1994-07-15,11.5,11.62,11.38,11.5
OI,1994-07-18,11.38,11.5,11.19,11.38
OI,1994-07-19,11.38,11.62,11.38,11.38
OI,1994-07-20,11.38,11.5,11.25,11.25
OI,1994-07-21,11.25,11.62,10.88,11.25
OI,1994-07-22,11.12,11.12,10.88,10.88
OI,1994-07-25,10.88,11.0,10.75,10.88
OI,1994-07-26,10.88,11.0,10.75,10.88
OI,1994-07-27,10.88,10.88,10.5,10.62
OI,1994-07-28,10.75,10.88,10.62,10.62
OI,1994-07-29,10.75,10.88,10.62,10.62
OI,1994-08-01,10.75,10.88,10.62,10.75
OI,1994-08-02,10.75,11.0,10.75,10.75
OI,1994-08-03,10.75,10.75,10.62,10.62
OI,1994-08-04,10.75,11.0,10.75,11.0
OI,1994-08-05,10.88,10.88,10.75,10.75
OI,1994-08-08,10.75,11.0,10.75,10.88
OI,1994-08-09,10.88,11.12,10.88,11.12
OI,1994-08-10,11.0,11.0,10.88,11.0
OI,1994-08-11,11.0,11.12,11.0,11.12
OI,1994-08-12,11.12,11.62,11.12,11.62
OI,1994-08-15,11.5,11.62,11.5,11.5
OI,1994-08-16,11.5,11.62,11.5,11.5
OI,1994-08-17,11.62,11.62,11.5,11.5
OI,1994-08-18,11.5,11.62,11.5,11.5
OI,1994-08-19,11.5,11.75,11.5,11.62
OI,1994-08-22,11.75,11.75,11.5,11.75
OI,1994-08-23,11.75,11.88,11.75,11.75
OI,1994-08-24,11.75,11.75,11.62,11.62
OI,1994-08-25,11.62,11.62,11.5,11.62
OI,1994-08-26,11.62,11.88,11.62,11.75
OI,1994-08-29,11.75,11.88,11.75,11.88
OI,1994-08-30,11.88,11.88,11.62,11.62
OI,1994-08-31,11.62,11.75,11.5,11.62
OI,1994-09-01,11.75,12.0,11.75,12.0
OI,1994-09-02,11.88,12.0,11.75,11.75
OI,1994-09-06,11.88,12.0,11.75,12.0
OI,1994-09-07,12.0,12.75,12.0,12.75
OI,1994-09-08,12.5,12.5,11.88,12.12
OI,1994-09-09,12.0,12.25,11.88,12.12
OI,1994-09-12,12.0,12.12,12.0,12.12
OI,1994-09-13,12.12,12.25,12.0,12.0
OI,1994-09-14,12.12,12.12,12.0,12.12
OI,1994-09-15,12.12,12.25,12.0,12.12
OI,1994-09-16,12.0,12.12,12.0,12.0
OI,1994-09-19,12.0,12.0,11.88,11.88
OI,1994-09-20,11.88,11.88,11.5,11.62
OI,1994-09-21,11.62,11.62,11.25,11.38
OI,1994-09-22,11.38,11.38,11.25,11.38
OI,1994-09-23,11.38,11.5,11.38,11.38
OI,1994-09-26,11.5,11.5,11.25,11.5
OI,1994-09-27,11.38,11.5,11.38,11.38
OI,1994-09-28,11.5,11.62,11.38,11.62
OI,1994-09-29,11.5,11.62,11.38,11.38
OI,1994-09-30,11.38,11.62,11.38,11.62
OI,1994-10-03,11.38,11.62,11.38,11.38
OI,1994-10-04,11.5,11.5,11.25,11.25
OI,1994-10-05,11.25,11.38,11.12,11.25
OI,1994-10-06,11.12,11.38,11.12,11.38
OI,1994-10-07,11.25,11.38,11.25,11.38
OI,1994-10-10,11.25,11.5,11.25,11.5
OI,1994-10-11,11.38,11.5,11.25,11.25
OI,1994-10-12,11.25,11.5,11.25,11.38
OI,1994-10-13,11.38,11.5,11.0,11.0
OI,1994-10-14,11.0,11.38,11.0,11.25
OI,1994-10-17,11.25,11.5,11.25,11.38
OI,1994-10-18,11.38,11.5,11.25,11.5
OI,1994-10-19,11.38,11.38,11.25,11.38
OI,1994-10-20,11.38,11.38,11.12,11.12
OI,1994-10-21,11.12,11.25,11.12,11.12
OI,1994-10-24,11.12,11.25,11.12,11.12
OI,1994-10-25,11.12,11.12,11.12,11.12
OI,1994-10-26,11.12,11.25,11.0,11.0
OI,1994-10-27,11.0,11.12,10.88,11.12
OI,1994-10-28,11.12,11.5,11.12,11.25
OI,1994-10-31,11.25,11.25,11.12,11.25
OI,1994-11-01,11.38,11.38,11.0,11.0
OI,1994-11-02,11.0,11.12,10.88,11.0
OI,1994-11-03,11.12,11.12,11.0,11.12
OI,1994-11-04,11.12,11.12,10.88,11.0
OI,1994-11-07,10.88,11.12,10.88,11.0
OI,1994-11-08,11.12,11.38,11.12,11.25
OI,1994-11-09,11.38,11.38,11.12,11.12
OI,1994-11-10,11.12,11.38,11.12,11.12
OI,1994-11-11,11.12,11.12,11.0,11.0
OI,1994-11-14,11.0,11.38,11.0,11.25
OI,1994-11-15,11.25,11.38,11.0,11.12
OI,1994-11-16,11.25,11.5,11.25,11.38
OI,1994-11-17,11.25,11.25,11.12,11.25
OI,1994-11-18,11.25,11.25,11.12,11.25
OI,1994-11-21,11.25,11.38,11.25,11.25
OI,1994-11-22,11.25,11.25,11.12,11.12
OI,1994-11-23,11.25,11.25,11.0,11.12
OI,1994-11-25,11.12,11.12,11.12,11.12
OI,1994-11-28,11.12,11.25,11.12,11.12
OI,1994-11-29,11.12,11.25,11.12,11.12
OI,1994-11-30,11.25,11.38,11.12,11.25
OI,1994-12-01,11.12,11.25,11.12,11.25
OI,1994-12-02,11.25,11.38,11.12,11.25
OI,1994-12-05,11.38,11.5,11.12,11.12
OI,1994-12-06,11.12,11.38,11.12,11.25
OI,1994-12-07,11.12,11.38,11.12,11.25
OI,1994-12-08,11.25,11.25,11.12,11.25
OI,1994-12-09,11.12,11.25,11.12,11.12
OI,1994-12-12,11.12,11.38,11.12,11.25
OI,1994-12-13,11.5,11.5,11.25,11.38
OI,1994-12-14,11.25,11.62,11.12,11.5
OI,1994-12-15,11.38,11.5,11.38,11.5
OI,1994-12-16,11.5,11.5,11.25,11.25
OI,1994-12-19,11.5,11.75,11.38,11.75
OI,1994-12-20,11.62,12.0,11.56,12.0
OI,1994-12-21,11.88,12.25,11.88,12.12
OI,1994-12-22,11.38,11.38,11.0,11.0
OI,1994-12-23,10.5,10.62,10.25,10.62
OI,1994-12-27,10.62,10.62,10.38,10.5
OI,1994-12-28,10.5,10.62,10.38,10.62
OI,1994-12-29,10.5,10.88,10.5,10.88
OI,1994-12-30,10.75,11.0,10.62,11.0
OI,1995-01-03,10.88,11.0,10.75,11.0
OI,1995-01-04,10.88,10.88,10.75,10.88
OI,1995-01-05,10.88,11.0,10.88,10.88
OI,1995-01-06,10.88,11.12,10.88,11.0
OI,1995-01-09,11.0,11.12,11.0,11.0
OI,1995-01-10,11.0,11.5,11.0,11.12
OI,1995-01-11,11.12,11.25,11.12,11.25
OI,1995-01-12,11.25,11.25,10.62,10.62
OI,1995-01-13,10.75,10.88,10.62,10.88
OI,1995-01-16,10.88,10.88,10.62,10.62
OI,1995-01-17,10.62,11.0,10.62,11.0
OI,1995-01-18,10.88,11.0,10.88,11.0
OI,1995-01-19,10.88,10.88,10.75,10.75
OI,1995-01-20,10.75,10.88,10.62,10.88
OI,1995-01-23,10.75,10.88,10.75,10.88
OI,1995-01-24,10.75,11.0,10.75,11.0
OI,1995-01-25,10.88,10.88,10.75,10.88
OI,1995-01-26,10.88,10.88,10.75,10.75
OI,1995-01-27,10.75,10.75,10.5,10.5
OI,1995-01-30,10.5,10.5,10.25,10.5
OI,1995-01-31,10.5,10.62,10.38,10.38
OI,1995-02-01,10.5,10.75,10.5,10.62
OI,1995-02-02,10.62,10.75,10.5,10.5
OI,1995-02-03,10.62,10.75,10.62,10.62
OI,1995-02-06,10.75,10.75,10.62,10.62
OI,1995-02-07,10.75,10.75,10.5,10.5
OI,1995-02-08,10.62,10.62,10.5,10.62
OI,1995-02-09,10.62,10.75,10.5,10.62
OI,1995-02-10,10.75,10.88,10.75,10.75
OI,1995-02-13,10.75,10.88,10.75,10.88
OI,1995-02-14,10.88,10.88,10.75,10.88
OI,1995-02-15,10.75,10.88,10.75,10.75
OI,1995-02-16,10.88,11.25,10.88,11.25
OI,1995-02-17,11.0,11.12,10.88,11.0
OI,1995-02-21,11.0,11.0,10.75,10.88
OI,1995-02-22,10.88,10.88,10.75,10.75
OI,1995-02-23,10.75,10.88,10.75,10.88
OI,1995-02-24,10.88,10.88,10.62,10.75
OI,1995-02-27,10.75,10.75,10.62,10.62
OI,1995-02-28,10.25,10.5,10.12,10.5
OI,1995-03-01,10.62,10.62,10.5,10.62
OI,1995-03-02,10.5,10.62,10.5,10.5
OI,1995-03-03,10.5,10.5,10.38,10.38
OI,1995-03-06,10.5,10.5,10.38,10.5
OI,1995-03-07,10.38,10.62,10.25,10.62
OI,1995-03-08,10.5,10.62,10.5,10.5
OI,1995-03-09,10.5,10.62,10.5,10.5
OI,1995-03-10,10.5,10.75,10.5,10.62
OI,1995-03-13,10.62,10.62,10.5,10.5
OI,1995-03-14,10.5,10.75,10.5,10.62
OI,1995-03-15,10.62,10.62,10.5,10.62
OI,1995-03-16,10.5,10.75,10.5,10.5
OI,1995-03-17,10.5,10.62,10.5,10.5
OI,1995-03-20,10.5,10.5,10.38,10.38
OI,1995-03-21,10.5,10.5,10.38,10.5
OI,1995-03-22,10.38,10.5,10.38,10.38
OI,1995-03-23,10.38,10.62,10.38,10.62
OI,1995-03-24,10.62,10.88,10.62,10.88
OI,1995-03-27,10.75,11.0,10.62,11.0
OI,1995-03-28,11.0,11.25,10.88,10.88
OI,1995-03-29,10.88,11.0,10.88,11.0
OI,1995-03-30,10.88,11.38,10.88,11.38
OI,1995-03-31,11.38,11.38,11.0,11.25
OI,1995-04-03,11.12,11.25,11.0,11.0
OI,1995-04-04,11.0,11.12,11.0,11.0
OI,1995-04-05,11.0,11.12,10.88,11.0
OI,1995-04-06,11.0,11.38,11.0,11.25
OI,1995-04-07,11.25,11.25,11.12,11.12
OI,1995-04-10,11.12,11.38,11.12,11.38
OI,1995-04-11,11.38,11.38,11.12,11.12
OI,1995-04-12,11.12,11.5,11.12,11.5
OI,1995-04-13,11.38,11.5,11.38,11.5
OI,1995-04-17,11.38,11.62,11.38,11.5
OI,1995-04-18,11.25,11.25,11.12,11.12
OI,1995-04-19,11.12,11.38,11.12,11.25
OI,1995-04-20,11.25,11.5,11.12,11.5
OI,1995-04-21,11.5,11.88,11.5,11.88
OI,1995-04-24,11.75,12.0,11.75,12.0
OI,1995-04-25,11.88,12.0,11.75,11.75
OI,1995-04-26,11.75,11.88,11.62,11.62
OI,1995-04-27,11.75,11.75,11.62,11.75
OI,1995-04-28,11.88,11.88,11.75,11.88
OI,1995-05-01,11.88,12.0,11.75,11.88
OI,1995-05-02,11.75,12.0,11.75,11.88
OI,1995-05-03,11.88,12.12,11.88,12.12
OI,1995-05-04,12.12,12.25,11.88,12.25
OI,1995-05-05,12.12,12.12,12.0,12.0
OI,1995-05-08,12.0,12.25,12.0,12.25
OI,1995-05-09,12.12,12.25,12.12,12.25
OI,1995-05-10,12.12,12.25,12.0,12.25
OI,1995-05-11,12.12,12.25,12.0,12.25
OI,1995-05-12,12.12,12.25,12.12,12.12
OI,1995-05-15,12.75,12.75,12.5,12.75
OI,1995-05-16,13.0,13.0,12.88,12.88
OI,1995-05-17,13.0,13.12,12.62,12.75
OI,1995-05-18,12.62,12.75,12.5,12.5
OI,1995-05-19,12.5,12.75,12.5,12.62
OI,1995-05-22,12.62,12.88,12.5,12.88
OI,1995-05-23,12.88,13.0,12.75,13.0
OI,1995-05-24,13.0,13.0,12.75,12.88
OI,1995-05-25,12.88,12.88,12.62,12.75
OI,1995-05-26,12.62,12.88,12.62,12.88
OI,1995-05-30,12.88,13.12,12.88,13.0
OI,1995-05-31,13.0,13.5,13.0,13.25
OI,1995-06-01,13.25,13.38,13.25,13.38
OI,1995-06-02,13.38,13.38,13.25,13.25
OI,1995-06-05,13.25,13.38,13.12,13.38
OI,1995-06-06,13.38,13.38,13.12,13.25
OI,1995-06-07,13.38,13.38,13.12,13.38
OI,1995-06-08,13.38,13.5,13.25,13.5
OI,1995-06-09,13.38,13.38,12.62,12.88
OI,1995-06-12,13.0,13.12,12.88,13.0
OI,1995-06-13,13.12,13.38,13.0,13.25
OI,1995-06-14,13.25,13.38,13.25,13.25
OI,1995-06-15,13.25,13.25,13.0,13.12
OI,1995-06-16,13.12,13.38,13.12,13.38
OI,1995-06-19,13.25,13.38,13.25,13.38
OI,1995-06-20,13.38,13.38,13.12,13.25
OI,1995-06-21,13.25,13.25,13.0,13.12
OI,1995-06-22,13.0,13.12,12.88,13.12
OI,1995-06-23,13.25,13.25,13.12,13.25
OI,1995-06-26,13.25,13.5,13.25,13.5
OI,1995-06-27,13.38,13.5,13.25,13.38
OI,1995-06-28,13.25,13.25,13.25,13.25
OI,1995-06-29,13.25,13.5,13.25,13.38
OI,1995-06-30,13.38,13.5,13.0,13.0
OI,1995-07-03,13.12,13.12,13.12,13.12
OI,1995-07-05,13.0,13.38,13.0,13.38
OI,1995-07-06,13.5,14.0,13.5,14.0
OI,1995-07-07,14.0,14.0,13.88,13.88
OI,1995-07-10,13.88,14.12,13.88,14.0
OI,1995-07-11,14.0,14.0,13.75,13.75
OI,1995-07-12,13.75,14.0,13.75,13.88
OI,1995-07-13,13.88,14.0,13.88,13.88
OI,1995-07-14,13.75,13.88,13.5,13.75
OI,1995-07-17,13.88,14.0,13.88,13.88
OI,1995-07-18,13.88,14.0,13.88,14.0
OI,1995-07-19,14.0,14.0,13.75,13.75
OI,1995-07-20,13.75,13.88,13.75,13.88
OI,1995-07-21,13.88,13.88,13.88,13.88
OI,1995-07-24,13.75,14.0,13.75,13.88
OI,1995-07-25,14.0,14.0,13.75,13.75
OI,1995-07-26,13.75,13.88,13.62,13.88
OI,1995-07-27,13.75,13.88,13.5,13.75
OI,1995-07-28,13.62,14.12,13.62,13.88
OI,1995-07-31,14.0,14.0,13.75,13.88
OI,1995-08-01,13.75,13.75,13.62,13.75
OI,1995-08-02,13.75,13.88,13.75,13.75
OI,1995-08-03,13.75,14.0,13.75,13.88
OI,1995-08-04,13.75,13.88,13.62,13.62
OI,1995-08-07,13.62,13.75,13.56,13.75
OI,1995-08-08,13.88,13.88,13.75,13.88
OI,1995-08-09,13.75,14.0,13.75,14.0
OI,1995-08-10,14.0,14.25,13.88,14.12
OI,1995-08-11,14.12,14.12,13.88,13.88
OI,1995-08-14,13.88,13.88,13.88,13.88
OI,1995-08-15,13.75,13.88,13.75,13.75
OI,1995-08-16,13.88,13.88,13.62,13.75
OI,1995-08-17,13.75,14.25,13.75,14.12
OI,1995-08-18,14.0,14.12,13.75,13.88
OI,1995-08-21,13.75,14.0,13.75,14.0
OI,1995-08-22,14.0,14.25,13.88,13.88
OI,1995-08-23,14.0,14.12,13.75,13.75
OI,1995-08-24,13.75,13.88,13.5,13.62
OI,1995-08-25,13.62,13.75,13.62,13.75
OI,1995-08-28,13.62,13.88,13.62,13.88
OI,1995-08-29,13.88,13.88,13.5,13.5
OI,1995-08-30,13.62,13.75,13.5,13.62
OI,1995-08-31,13.5,13.75,13.5,13.62
OI,1995-09-01,13.62,13.75,13.62,13.75
OI,1995-09-05,13.62,13.62,13.5,13.62
OI,1995-09-06,13.56,13.62,13.5,13.5
OI,1995-09-07,13.5,13.88,13.5,13.75
OI,1995-09-08,13.75,14.0,13.75,14.0
OI,1995-09-11,13.88,14.0,13.88,14.0
OI,1995-09-12,13.88,14.0,13.88,14.0
OI,1995-09-13,13.88,14.0,13.88,13.88
OI,1995-09-14,13.88,13.88,13.75,13.75
OI,1995-09-15,13.75,13.75,13.5,13.5
OI,1995-09-18,13.5,13.62,13.5,13.5
OI,1995-09-19,13.5,13.62,13.38,13.62
OI,1995-09-20,13.5,13.62,13.5,13.62
OI,1995-09-21,13.5,13.62,13.5,13.5
OI,1995-09-22,13.5,13.5,13.25,13.25
OI,1995-09-25,13.38,13.5,13.19,13.25
OI,1995-09-26,13.38,13.5,13.38,13.5
OI,1995-09-27,13.5,13.62,13.38,13.38
OI,1995-09-28,13.38,13.38,12.75,12.88
OI,1995-09-29,12.75,13.12,12.62,12.62
OI,1995-10-02,12.75,12.75,12.5,12.62
OI,1995-10-03,12.75,12.75,12.5,12.5
OI,1995-10-04,12.62,12.62,12.5,12.62
OI,1995-10-05,12.5,12.62,12.5,12.62
OI,1995-10-06,12.5,12.75,12.5,12.62
OI,1995-10-09,12.62,12.62,12.5,12.5
OI,1995-10-10,12.5,12.5,12.25,12.25
OI,1995-10-11,12.25,12.38,12.12,12.25
OI,1995-10-12,12.12,12.25,12.0,12.25
OI,1995-10-13,12.12,12.25,12.12,12.12
OI,1995-10-16,12.38,12.5,12.25,12.25
OI,1995-10-17,12.25,12.38,12.12,12.38
OI,1995-10-18,12.38,12.5,12.38,12.38
OI,1995-10-19,12.5,12.75,12.5,12.75
OI,1995-10-20,12.75,12.88,12.62,12.62
OI,1995-10-23,12.62,12.88,12.62,12.75
OI,1995-10-24,12.62,12.88,12.62,12.75
OI,1995-10-25,12.75,12.88,12.62,12.62
OI,1995-10-26,12.62,12.75,12.62,12.62
OI,1995-10-27,12.62,12.62,12.5,12.5
OI,1995-10-30,12.5,12.62,12.5,12.62
OI,1995-10-31,12.62,12.75,12.62,12.62
OI,1995-11-01,12.75,12.75,12.5,12.5
OI,1995-11-02,12.62,12.62,12.5,12.62
OI,1995-11-03,12.62,12.62,12.5,12.62
OI,1995-11-06,12.62,12.62,12.5,12.62
OI,1995-11-07,12.5,12.62,12.5,12.62
OI,1995-11-08,12.62,12.62,12.38,12.38
OI,1995-11-09,12.38,12.75,12.38,12.5
OI,1995-11-10,12.62,12.88,12.62,12.75
OI,1995-11-13,12.75,12.88,12.62,12.62
OI,1995-11-14,12.75,12.75,12.62,12.62
OI,1995-11-15,12.75,12.75,12.62,12.62
OI,1995-11-16,12.75,12.75,12.62,12.62
OI,1995-11-17,12.75,13.12,12.62,13.0
OI,1995-11-20,13.12,13.38,13.0,13.25
OI,1995-11-21,13.12,13.25,13.12,13.12
OI,1995-11-22,13.12,13.25,13.12,13.12
OI,1995-11-24,13.12,13.25,13.12,13.25
OI,1995-11-27,13.12,13.25,13.12,13.25
OI,1995-11-28,13.12,13.25,13.0,13.25
OI,1995-11-29,13.25,13.25,13.12,13.12
OI,1995-11-30,13.12,13.25,13.0,13.0
OI,1995-12-01,13.12,13.12,13.0,13.12
OI,1995-12-04,13.0,13.25,13.0,13.12
OI,1995-12-05,13.12,13.25,13.0,13.12
OI,1995-12-06,13.0,13.12,13.0,13.0
OI,1995-12-07,13.12,13.12,13.0,13.12
OI,1995-12-08,13.12,13.12,13.0,13.12
OI,1995-12-11,13.0,13.25,13.0,13.25
OI,1995-12-12,13.12,13.25,13.12,13.12
OI,1995-12-13,13.25,13.25,12.75,13.0
OI,1995-12-14,13.0,13.0,12.88,12.88
OI,1995-12-15,12.75,13.0,12.75,13.0
OI,1995-12-18,12.88,12.88,12.75,12.75
OI,1995-12-19,12.75,12.75,12.62,12.62
OI,1995-12-20,12.75,12.88,12.62,12.75
OI,1995-12-21,12.75,14.0,12.75,14.0
OI,1995-12-22,14.5,14.62,14.25,14.38
OI,1995-12-26,14.25,14.25,13.88,14.25
OI,1995-12-27,14.12,14.38,14.12,14.12
OI,1995-12-28,14.25,14.38,14.12,14.38
OI,1995-12-29,14.25,14.75,14.25,14.5
OI,1996-01-02,14.38,14.5,14.12,14.12
OI,1996-01-03,14.25,14.38,14.12,14.38
OI,1996-01-04,14.38,14.5,14.12,14.19
OI,1996-01-05,14.25,14.25,14.12,14.12
OI,1996-01-08,14.12,14.12,14.12,14.12
OI,1996-01-09,14.25,14.38,14.12,14.25
OI,1996-01-10,14.12,14.25,14.0,14.12
OI,1996-01-11,14.0,14.12,14.0,14.0
OI,1996-01-12,14.12,14.12,13.75,13.88
OI,1996-01-15,14.0,14.12,13.88,13.88
OI,1996-01-16,13.88,13.88,13.88,13.88
OI,1996-01-17,14.0,14.12,13.88,14.12
OI,1996-01-18,14.0,14.0,13.75,13.75
OI,1996-01-19,13.88,13.88,13.75,13.88
OI,1996-01-22,13.75,13.75,13.62,13.62
OI,1996-01-23,13.62,14.12,13.62,14.12
OI,1996-01-24,14.12,14.12,13.88,14.0
OI,1996-01-25,13.88,14.0,13.88,13.88
OI,1996-01-26,14.0,14.12,13.88,14.12
OI,1996-01-29,14.12,14.38,14.12,14.25
OI,1996-01-30,14.38,14.38,14.25,14.38
OI,1996-01-31,14.38,14.38,14.25,14.25
OI,1996-02-01,14.38,14.62,14.12,14.38
OI,1996-02-02,14.38,14.5,14.25,14.38
OI,1996-02-05,14.25,14.38,14.25,14.38
OI,1996-02-06,14.38,14.75,14.25,14.62
OI,1996-02-07,14.88,15.0,14.5,14.62
OI,1996-02-08,14.62,14.88,14.62,14.75
OI,1996-02-09,14.88,15.25,14.88,15.12
OI,1996-02-12,15.0,15.5,14.88,15.5
OI,1996-02-13,15.38,15.88,15.38,15.75
OI,1996-02-14,15.62,15.88,15.62,15.88
OI,1996-02-15,15.75,15.88,15.75,15.75
OI,1996-02-16,15.88,16.12,15.75,16.0
OI,1996-02-20,15.88,16.0,15.75,15.88
OI,1996-02-21,15.88,16.0,15.75,16.0
OI,1996-02-22,16.0,16.12,15.88,16.12
OI,1996-02-23,16.0,16.12,16.0,16.12
OI,1996-02-26,16.12,16.25,16.12,16.12
OI,1996-02-27,16.12,16.25,16.0,16.0
OI,1996-02-28,16.12,17.12,16.12,16.62
OI,1996-02-29,16.75,16.88,16.25,16.25
OI,1996-03-01,16.25,16.38,16.12,16.12
OI,1996-03-04,16.25,16.62,16.25,16.25
OI,1996-03-05,16.25,16.38,16.12,16.12
OI,1996-03-06,16.12,16.5,16.12,16.25
OI,1996-03-07,16.38,16.5,16.25,16.25
OI,1996-03-08,16.0,16.0,15.75,15.88
OI,1996-03-11,15.88,16.5,15.88,16.38
