ticker,date,open,high,low,close
OI,1996-03-12,16.38,16.38,16.12,16.12
OI,1996-03-13,16.38,16.5,15.75,15.88
OI,1996-03-14,15.88,16.12,15.75,15.88
OI,1996-03-15,15.88,16.0,15.75,15.75
OI,1996-03-18,15.75,16.12,15.75,16.12
OI,1996-03-19,16.0,16.25,16.0,16.12
OI,1996-03-20,16.25,16.5,16.25,16.38
OI,1996-03-21,16.38,16.88,16.38,16.75
OI,1996-03-22,16.62,16.75,16.38,16.5
OI,1996-03-25,16.5,16.5,16.38,16.5
OI,1996-03-26,16.38,16.75,16.38,16.62
OI,1996-03-27,16.5,16.75,16.25,16.38
OI,1996-03-28,16.38,16.38,16.25,16.38
OI,1996-03-29,16.25,16.38,16.0,16.12
OI,1996-04-01,16.25,16.62,16.12,16.38
OI,1996-04-02,16.25,16.5,16.25,16.38
OI,1996-04-03,16.38,16.5,16.25,16.38
OI,1996-04-04,16.38,16.5,16.25,16.25
OI,1996-04-08,16.12,16.25,16.0,16.25
OI,1996-04-09,16.12,16.25,16.0,16.25
OI,1996-04-10,16.12,16.12,15.88,15.88
OI,1996-04-11,15.75,15.88,15.5,15.75
OI,1996-04-12,15.75,15.75,15.38,15.38
OI,1996-04-15,15.25,15.5,15.12,15.5
OI,1996-04-16,15.5,16.12,15.5,16.12
OI,1996-04-17,16.0,16.0,15.88,16.0
OI,1996-04-18,16.0,16.0,15.38,15.38
OI,1996-04-19,15.5,15.62,15.38,15.62
OI,1996-04-22,15.62,15.75,15.5,15.62
OI,1996-04-23,15.75,16.25,15.62,16.0
OI,1996-04-24,16.0,16.25,16.0,16.12
OI,1996-04-25,16.12,16.25,16.0,16.12
OI,1996-04-26,16.12,16.38,16.0,16.38
OI,1996-04-29,16.38,16.38,16.0,16.0
OI,1996-04-30,15.88,16.0,15.88,15.88
OI,1996-05-01,16.0,16.0,15.88,15.88
OI,1996-05-02,15.75,15.88,15.5,15.5
OI,1996-05-03,15.5,15.75,15.38,15.5
OI,1996-05-06,15.75,15.88,15.75,15.88
OI,1996-05-07,15.88,16.0,15.88,15.88
OI,1996-05-08,15.88,16.0,15.62,16.0
OI,1996-05-09,16.0,16.0,15.75,15.75
OI,1996-05-10,15.75,15.88,15.75,15.75
OI,1996-05-13,15.75,15.75,15.62,15.62
OI,1996-05-14,15.75,15.75,15.62,15.75
OI,1996-05-15,15.75,15.88,15.75,15.75
OI,1996-05-16,15.75,15.88,15.75,15.88
OI,1996-05-17,16.0,16.0,15.88,16.0
OI,1996-05-20,16.0,16.25,15.75,16.25
OI,1996-05-21,16.12,16.38,16.12,16.38
OI,1996-05-22,16.38,16.38,16.25,16.25
OI,1996-05-23,16.25,16.38,16.25,16.25
OI,1996-05-24,16.38,16.5,16.25,16.5
OI,1996-05-28,16.38,16.38,16.0,16.0
OI,1996-05-29,16.0,16.12,16.0,16.12
OI,1996-05-30,16.0,16.5,16.0,16.5
OI,1996-05-31,16.5,16.5,16.25,16.38
OI,1996-06-03,16.25,16.25,16.12,16.12
OI,1996-06-04,16.25,16.25,16.12,16.12
OI,1996-06-05,16.25,16.25,16.12,16.25
OI,1996-06-06,16.38,16.5,16.12,16.12
OI,1996-06-07,15.88,16.38,15.88,16.38
OI,1996-06-10,16.38,16.62,16.38,16.5
OI,1996-06-11,16.5,16.62,16.5,16.62
OI,1996-06-12,16.5,16.62,16.5,16.62
OI,1996-06-13,16.62,16.62,16.5,16.5
OI,1996-06-14,16.62,16.62,16.5,16.5
OI,1996-06-17,16.62,16.62,16.5,16.62
OI,1996-06-18,16.62,16.75,16.62,16.62
OI,1996-06-19,16.62,16.62,16.38,16.62
OI,1996-06-20,16.62,16.62,16.38,16.38
OI,1996-06-21,16.38,16.5,16.38,16.38
OI,1996-06-24,16.5,16.52,16.38,16.5
OI,1996-06-25,16.5,16.75,16.5,16.62
OI,1996-06-26,16.5,16.62,16.5,16.5
OI,1996-06-27,16.5,16.5,16.25,16.38
OI,1996-06-28,16.25,16.5,16.0,16.0
OI,1996-07-01,16.38,16.88,16.38,16.75
OI,1996-07-02,16.75,16.88,16.62,16.75
OI,1996-07-03,16.75,16.75,16.38,16.5
OI,1996-07-05,16.25,16.25,15.88,15.88
OI,1996-07-08,16.0,16.0,15.88,16.0
OI,1996-07-09,16.0,16.25,16.0,16.12
OI,1996-07-10,16.12,16.12,15.88,15.88
OI,1996-07-11,15.88,16.12,15.88,16.0
OI,1996-07-12,16.0,16.12,16.0,16.12
OI,1996-07-15,16.25,16.25,15.88,15.88
OI,1996-07-16,15.88,16.0,15.62,16.0
OI,1996-07-17,16.0,16.0,15.62,15.75
OI,1996-07-18,15.75,16.0,15.75,16.0
OI,1996-07-19,16.0,16.0,15.75,15.88
OI,1996-07-22,15.88,15.88,15.75,15.75
OI,1996-07-23,15.75,15.88,15.75,15.75
OI,1996-07-24,15.62,15.62,15.38,15.62
OI,1996-07-25,15.5,15.75,15.5,15.62
OI,1996-07-26,15.75,15.75,15.5,15.5
OI,1996-07-29,15.5,15.5,15.38,15.5
OI,1996-07-30,15.5,15.5,15.38,15.5
OI,1996-07-31,15.5,15.75,15.38,15.62
OI,1996-08-01,15.62,15.88,15.62,15.75
OI,1996-08-02,15.88,16.12,15.88,16.12
OI,1996-08-05,16.12,16.12,16.0,16.0
OI,1996-08-06,16.12,16.12,15.88,15.88
OI,1996-08-07,16.0,16.0,15.88,16.0
OI,1996-08-08,15.88,16.0,15.88,15.88
OI,1996-08-09,15.75,15.75,15.62,15.62
OI,1996-08-12,15.75,15.75,15.38,15.38
OI,1996-08-13,15.5,15.62,15.25,15.25
OI,1996-08-14,15.38,15.62,15.38,15.5
OI,1996-08-15,15.5,15.62,15.5,15.62
OI,1996-08-16,15.5,15.62,15.5,15.62
OI,1996-08-19,15.62,15.62,15.5,15.62
OI,1996-08-20,15.62,15.62,15.5,15.62
OI,1996-08-21,15.62,15.75,15.62,15.75
OI,1996-08-22,15.75,15.75,15.62,15.62
OI,1996-08-23,15.62,15.75,15.5,15.5
OI,1996-08-26,15.5,15.62,15.5,15.62
OI,1996-08-27,15.5,15.5,15.38,15.38
OI,1996-08-28,15.38,15.5,15.38,15.5
OI,1996-08-29,15.5,15.5,15.38,15.38
OI,1996-08-30,15.38,15.5,15.38,15.38
OI,1996-09-03,15.25,15.5,15.25,15.38
OI,1996-09-04,15.38,15.5,15.38,15.38
OI,1996-09-05,15.38,15.5,15.38,15.5
OI,1996-09-06,15.5,15.62,15.38,15.62
OI,1996-09-09,15.5,15.5,15.25,15.5
OI,1996-09-10,15.5,15.5,15.38,15.5
OI,1996-09-11,15.38,15.5,15.38,15.5
OI,1996-09-12,15.38,15.5,15.38,15.5
OI,1996-09-13,15.5,15.5,15.38,15.5
OI,1996-09-16,15.75,16.0,15.62,15.75
OI,1996-09-17,15.75,15.75,15.5,15.62
OI,1996-09-18,15.5,15.75,15.5,15.62
OI,1996-09-19,15.75,15.75,15.62,15.75
OI,1996-09-20,15.88,16.5,15.88,16.38
OI,1996-09-23,16.25,16.38,16.25,16.38
OI,1996-09-24,16.25,17.12,16.25,16.88
OI,1996-09-25,16.75,17.0,16.62,16.88
OI,1996-09-26,16.88,16.88,16.56,16.88
OI,1996-09-27,16.75,17.25,16.75,17.25
OI,1996-09-30,17.25,17.5,17.12,17.5
OI,1996-10-01,17.62,17.75,16.62,17.0
OI,1996-10-02,16.88,17.12,16.5,16.88
OI,1996-10-03,16.88,17.0,16.75,16.88
OI,1996-10-04,16.88,17.0,16.88,17.0
OI,1996-10-07,17.0,17.0,16.88,17.0
OI,1996-10-08,17.0,17.0,16.62,16.75
OI,1996-10-09,16.88,17.0,16.75,16.88
OI,1996-10-10,16.88,16.88,16.75,16.75
OI,1996-10-11,16.75,16.88,16.62,16.75
OI,1996-10-14,16.88,16.88,16.5,16.62
OI,1996-10-15,16.75,16.75,15.75,16.12
OI,1996-10-16,16.25,16.38,16.12,16.25
OI,1996-10-17,16.38,16.38,16.25,16.25
OI,1996-10-18,16.12,16.25,15.75,16.0
OI,1996-10-21,16.0,16.0,15.88,16.0
OI,1996-10-22,15.88,16.0,15.88,16.0
OI,1996-10-23,15.88,16.0,15.62,15.88
OI,1996-10-24,15.88,15.88,15.5,15.75
OI,1996-10-25,15.75,15.88,15.75,15.75
OI,1996-10-28,15.88,15.88,15.62,15.62
OI,1996-10-29,15.62,15.75,15.56,15.75
OI,1996-10-30,15.75,15.75,15.5,15.75
OI,1996-10-31,15.75,15.75,15.5,15.5
OI,1996-11-01,15.5,15.62,15.25,15.25
OI,1996-11-04,15.38,15.62,15.38,15.62
OI,1996-11-05,15.62,15.75,15.62,15.75
OI,1996-11-06,15.75,15.88,15.75,15.88
OI,1996-11-07,15.88,16.25,15.88,16.25
OI,1996-11-08,16.38,16.62,16.38,16.62
OI,1996-11-11,16.62,16.75,16.62,16.75
OI,1996-11-12,16.75,17.0,16.62,17.0
OI,1996-11-13,17.0,17.25,17.0,17.25
OI,1996-11-14,17.12,17.12,17.0,17.12
OI,1996-11-15,17.12,17.25,17.0,17.12
OI,1996-11-18,17.0,17.25,17.0,17.12
OI,1996-11-19,17.12,18.0,17.12,17.75
OI,1996-11-20,17.88,18.25,17.75,18.0
OI,1996-11-21,18.0,18.38,18.0,18.38
OI,1996-11-22,18.38,18.5,18.38,18.5
OI,1996-11-25,18.5,18.62,18.38,18.62
OI,1996-11-26,18.62,18.75,18.12,18.25
OI,1996-11-27,18.38,18.5,18.25,18.5
OI,1996-11-29,18.5,18.62,18.5,18.5
OI,1996-12-02,18.62,19.12,18.5,19.0
OI,1996-12-03,19.38,19.38,19.0,19.0
OI,1996-12-04,19.25,19.5,19.25,19.5
OI,1996-12-05,19.5,19.5,19.0,19.0
OI,1996-12-06,18.75,19.25,18.5,19.0
OI,1996-12-09,19.0,19.25,19.0,19.12
OI,1996-12-10,19.25,19.38,19.19,19.25
OI,1996-12-11,19.0,19.12,19.0,19.12
OI,1996-12-12,19.25,19.5,19.25,19.38
OI,1996-12-13,19.12,19.25,19.0,19.0
OI,1996-12-16,19.25,19.38,19.12,19.25
OI,1996-12-17,19.5,20.38,19.5,20.25
OI,1996-12-18,20.5,21.12,20.5,21.0
OI,1996-12-19,21.0,21.12,20.62,21.0
OI,1996-12-20,21.0,21.62,21.0,21.62
OI,1996-12-23,21.62,22.12,21.62,22.12
OI,1996-12-24,22.12,22.62,22.12,22.62
OI,1996-12-26,22.62,22.75,22.5,22.5
OI,1996-12-27,22.5,22.62,22.38,22.5
OI,1996-12-30,22.5,22.5,22.25,22.38
OI,1996-12-31,22.38,22.75,22.25,22.75
OI,1997-01-02,22.62,22.88,22.12,22.75
OI,1997-01-03,22.62,22.75,22.38,22.62
OI,1997-01-06,22.5,22.62,21.5,22.25
OI,1997-01-07,22.12,22.5,22.0,22.5
OI,1997-01-08,22.62,22.62,22.12,22.5
OI,1997-01-09,22.5,22.62,22.38,22.62
OI,1997-01-10,22.62,23.0,22.5,22.75
OI,1997-01-13,22.5,22.62,22.25,22.38
OI,1997-01-14,22.38,22.62,22.25,22.5
OI,1997-01-15,22.5,23.25,22.5,22.88
OI,1997-01-16,22.75,23.88,22.75,23.25
OI,1997-01-17,23.25,23.5,23.25,23.5
OI,1997-01-20,23.62,23.75,23.5,23.5
OI,1997-01-21,23.62,24.38,23.62,24.38
OI,1997-01-22,24.5,24.62,23.38,23.62
OI,1997-01-23,23.88,24.0,23.5,23.62
OI,1997-01-24,23.75,24.12,23.62,23.75
OI,1997-01-27,23.75,23.75,23.5,23.5
OI,1997-01-28,23.62,23.75,23.5,23.62
OI,1997-01-29,23.88,24.12,23.62,23.75
OI,1997-01-30,23.62,24.0,23.62,24.0
OI,1997-01-31,23.88,24.25,23.75,23.75
OI,1997-02-03,23.88,24.12,23.88,24.12
OI,1997-02-04,24.12,24.75,24.12,24.62
OI,1997-02-05,24.62,25.62,24.5,25.0
OI,1997-02-06,24.75,24.88,24.38,24.5
OI,1997-02-07,24.5,24.62,24.12,24.25
OI,1997-02-10,24.75,24.75,24.0,24.12
OI,1997-02-11,24.25,24.25,24.12,24.25
OI,1997-02-12,24.12,24.38,23.88,24.38
OI,1997-02-13,24.38,24.75,24.12,24.75
OI,1997-02-14,24.75,24.75,24.38,24.5
OI,1997-02-18,24.5,24.5,24.25,24.38
OI,1997-02-19,24.38,24.62,24.12,24.62
OI,1997-02-20,24.5,24.62,24.38,24.62
OI,1997-02-21,24.5,24.62,24.38,24.38
OI,1997-02-24,24.12,25.25,24.12,25.25
OI,1997-02-25,25.25,25.25,24.38,24.62
OI,1997-02-26,24.88,24.88,24.0,24.38
OI,1997-02-27,24.5,24.5,24.12,24.25
OI,1997-02-28,24.25,24.38,24.12,24.12
OI,1997-03-03,24.25,24.38,24.12,24.25
OI,1997-03-04,24.25,24.88,24.25,24.88
OI,1997-03-05,24.88,25.25,24.88,25.25
OI,1997-03-06,25.25,26.62,25.25,26.38
OI,1997-03-07,26.88,27.12,26.62,26.75
OI,1997-03-10,26.88,26.88,26.0,26.5
OI,1997-03-11,26.5,26.62,25.88,26.0
OI,1997-03-12,26.25,26.25,25.5,25.5
OI,1997-03-13,25.5,25.75,25.5,25.5
OI,1997-03-14,25.5,26.0,25.5,25.75
OI,1997-03-17,25.88,25.88,25.62,25.88
OI,1997-03-18,25.88,26.12,25.62,26.12
OI,1997-03-19,25.88,26.0,25.75,26.0
OI,1997-03-20,25.75,26.0,25.38,25.88
OI,1997-03-21,25.88,25.88,25.75,25.88
OI,1997-03-24,25.75,26.0,25.75,26.0
OI,1997-03-25,26.0,26.0,25.75,25.88
OI,1997-03-26,25.88,25.88,25.5,25.62
OI,1997-03-27,25.75,25.75,25.0,25.12
OI,1997-03-31,25.0,25.12,24.62,24.62
OI,1997-04-01,24.62,24.75,24.38,24.62
OI,1997-04-02,24.5,24.75,24.38,24.75
OI,1997-04-03,24.62,24.75,24.25,24.75
OI,1997-04-04,24.62,24.88,24.62,24.88
OI,1997-04-07,24.75,24.88,24.62,24.75
OI,1997-04-08,24.62,24.88,24.5,24.75
OI,1997-04-09,24.88,24.88,24.0,24.12
OI,1997-04-10,24.0,24.12,23.75,24.0
OI,1997-04-11,23.88,24.0,23.75,23.75
OI,1997-04-14,23.62,23.75,23.62,23.62
OI,1997-04-15,23.75,24.25,23.62,24.0
OI,1997-04-16,23.75,23.88,23.38,23.75
OI,1997-04-17,24.38,25.5,24.38,25.5
OI,1997-04-18,26.0,26.5,25.88,26.38
OI,1997-04-21,26.25,26.75,26.25,26.5
OI,1997-04-22,26.62,27.5,26.62,27.38
OI,1997-04-23,27.5,27.5,26.38,26.38
OI,1997-04-24,26.38,26.62,26.25,26.38
OI,1997-04-25,26.38,26.44,26.12,26.25
OI,1997-04-28,25.88,26.62,25.62,25.75
OI,1997-04-29,25.88,26.12,25.88,26.0
OI,1997-04-30,26.25,27.12,26.12,27.0
OI,1997-05-01,27.0,28.5,27.0,27.88
OI,1997-05-02,27.88,29.38,27.75,29.25
OI,1997-05-05,29.12,29.25,28.38,28.88
OI,1997-05-06,28.88,29.0,28.75,28.88
OI,1997-05-07,28.75,29.0,28.75,28.88
OI,1997-05-08,28.75,28.88,28.5,28.5
OI,1997-05-09,28.75,28.75,28.25,28.5
OI,1997-05-12,28.5,28.62,28.5,28.5
OI,1997-05-13,29.0,29.5,28.75,28.88
OI,1997-05-14,29.0,29.12,28.5,28.5
OI,1997-05-15,28.62,28.88,28.5,28.75
OI,1997-05-16,28.75,28.88,28.5,28.88
OI,1997-05-19,28.88,29.25,28.75,29.12
OI,1997-05-20,29.12,29.25,28.5,28.5
OI,1997-05-21,28.5,28.88,28.5,28.88
OI,1997-05-22,28.75,29.0,28.62,28.62
OI,1997-05-23,28.75,29.38,28.75,29.25
OI,1997-05-27,29.0,29.62,29.0,29.5
OI,1997-05-28,29.25,29.62,29.12,29.62
OI,1997-05-29,29.5,29.62,29.38,29.5
OI,1997-05-30,29.38,30.88,29.38,30.88
OI,1997-06-02,30.88,31.88,30.88,31.75
OI,1997-06-03,31.5,31.88,31.5,31.75
OI,1997-06-04,31.75,31.75,31.25,31.5
OI,1997-06-05,31.5,31.5,30.25,30.38
OI,1997-06-06,30.38,31.62,30.25,31.5
OI,1997-06-09,31.5,31.62,31.25,31.25
OI,1997-06-10,31.38,31.75,31.25,31.75
OI,1997-06-11,31.75,31.75,31.5,31.62
OI,1997-06-12,31.75,32.38,31.75,32.0
OI,1997-06-13,32.38,32.5,31.88,32.38
OI,1997-06-16,32.25,32.62,31.88,32.62
OI,1997-06-17,32.5,33.0,32.25,32.88
OI,1997-06-18,32.88,33.62,32.75,33.62
OI,1997-06-19,33.38,34.0,33.38,33.62
OI,1997-06-20,33.38,33.75,33.25,33.75
OI,1997-06-23,33.75,33.75,32.38,32.62
OI,1997-06-24,32.75,33.12,32.5,32.5
OI,1997-06-25,32.62,32.88,32.38,32.75
OI,1997-06-26,32.75,32.88,32.62,32.75
OI,1997-06-27,32.38,32.94,32.25,32.94
OI,1997-06-30,32.69,32.75,31.0,31.0
OI,1997-07-01,31.0,31.94,31.0,31.75
OI,1997-07-02,31.5,32.69,31.5,32.5
OI,1997-07-03,32.38,33.12,32.38,32.69
OI,1997-07-07,32.75,32.94,31.25,31.75
OI,1997-07-08,31.62,33.38,31.62,33.38
OI,1997-07-09,33.5,33.88,33.25,33.75
OI,1997-07-10,33.81,34.62,33.81,34.38
OI,1997-07-11,34.31,34.44,32.75,33.38
OI,1997-07-14,33.19,34.19,33.12,34.0
OI,1997-07-15,34.12,34.12,32.75,32.75
OI,1997-07-16,32.62,32.69,31.44,31.62
OI,1997-07-17,31.44,32.5,31.44,32.0
OI,1997-07-18,31.75,32.0,31.25,31.38
OI,1997-07-21,29.75,31.12,29.62,30.38
OI,1997-07-22,30.0,30.25,29.94,30.06
OI,1997-07-23,30.12,31.0,30.06,30.88
OI,1997-07-24,30.88,31.12,30.5,30.88
OI,1997-07-25,30.88,31.19,30.5,31.19
OI,1997-07-28,33.75,34.94,33.75,34.81
OI,1997-07-29,34.5,34.56,33.56,34.0
OI,1997-07-30,34.0,34.12,33.81,33.94
OI,1997-07-31,34.0,34.75,34.0,34.5
OI,1997-08-01,34.5,36.88,34.38,36.88
OI,1997-08-04,36.5,36.56,35.88,36.31
OI,1997-08-05,36.19,36.38,36.0,36.38
OI,1997-08-06,36.12,36.56,36.06,36.38
OI,1997-08-07,36.25,36.56,36.06,36.06
OI,1997-08-08,35.75,36.0,35.5,36.0
OI,1997-08-11,36.12,36.25,35.88,36.25
OI,1997-08-12,36.25,36.56,36.12,36.25
OI,1997-08-13,36.44,36.44,36.06,36.25
OI,1997-08-14,36.31,36.5,35.06,35.44
OI,1997-08-15,35.06,35.81,34.94,35.56
OI,1997-08-18,35.88,35.88,34.69,35.12
OI,1997-08-19,35.25,36.62,35.06,36.62
OI,1997-08-20,36.5,36.69,36.38,36.62
OI,1997-08-21,36.62,36.62,35.62,35.94
OI,1997-08-22,35.62,36.56,35.62,36.38
OI,1997-08-25,36.25,36.25,35.0,35.0
OI,1997-08-26,35.0,35.5,34.44,34.44
OI,1997-08-27,34.44,35.69,34.44,35.31
OI,1997-08-28,35.12,35.12,34.62,34.62
OI,1997-08-29,34.5,35.12,34.5,34.81
OI,1997-09-02,34.88,36.12,34.88,36.12
OI,1997-09-03,36.38,36.62,36.12,36.5
OI,1997-09-04,36.38,36.62,36.12,36.5
OI,1997-09-05,36.12,36.19,34.94,35.75
OI,1997-09-08,35.75,35.75,34.5,34.88
OI,1997-09-09,34.94,34.94,34.38,34.44
OI,1997-09-10,34.19,34.62,33.69,34.0
OI,1997-09-11,33.94,34.75,33.56,34.5
OI,1997-09-12,34.38,34.62,33.88,34.31
OI,1997-09-15,34.31,34.88,34.0,34.0
OI,1997-09-16,34.25,36.38,34.25,36.25
OI,1997-09-17,36.62,37.12,36.56,36.94
OI,1997-09-18,36.94,36.94,35.12,35.56
OI,1997-09-19,35.56,35.62,35.06,35.25
OI,1997-09-22,35.12,35.62,35.0,35.5
OI,1997-09-23,35.5,35.62,35.0,35.25
OI,1997-09-24,35.25,35.69,35.12,35.38
OI,1997-09-25,35.38,35.38,34.0,34.0
OI,1997-09-26,34.5,34.75,34.12,34.38
OI,1997-09-29,34.12,34.62,34.0,34.12
OI,1997-09-30,34.25,34.56,33.69,33.94
OI,1997-10-01,33.81,34.16,33.0,33.12
OI,1997-10-02,33.38,33.56,33.12,33.12
OI,1997-10-03,33.31,33.56,33.19,33.44
OI,1997-10-06,33.44,33.62,33.38,33.62
OI,1997-10-07,33.44,33.56,32.75,33.25
OI,1997-10-08,33.12,33.12,32.19,32.69
OI,1997-10-09,32.56,32.75,32.38,32.5
OI,1997-10-10,32.5,32.69,32.25,32.25
OI,1997-10-13,32.44,32.5,31.94,32.12
OI,1997-10-14,32.25,33.38,32.12,33.38
OI,1997-10-15,33.25,34.25,33.19,33.81
OI,1997-10-16,34.12,34.75,33.75,33.94
OI,1997-10-17,33.62,33.75,32.75,33.25
OI,1997-10-20,33.25,35.38,33.25,34.94
OI,1997-10-21,34.81,35.06,34.5,35.0
OI,1997-10-22,34.94,35.38,34.81,34.81
OI,1997-10-23,34.56,34.62,34.0,34.19
OI,1997-10-24,34.25,34.5,33.75,33.94
OI,1997-10-27,33.0,33.06,30.5,30.5
OI,1997-10-28,30.0,32.12,29.75,31.94
OI,1997-10-29,31.88,33.38,31.88,32.88
OI,1997-10-30,32.75,33.5,32.56,32.75
OI,1997-10-31,33.0,34.5,32.31,34.5
OI,1997-11-03,35.0,35.44,33.88,34.5
OI,1997-11-04,34.5,35.94,34.44,35.69
OI,1997-11-05,35.62,35.62,35.25,35.5
OI,1997-11-06,35.62,35.62,34.69,34.94
OI,1997-11-07,34.25,34.81,33.69,34.62
OI,1997-11-10,34.81,35.12,34.56,34.94
OI,1997-11-11,35.0,35.25,34.88,34.88
OI,1997-11-12,34.62,34.62,34.38,34.38
OI,1997-11-13,34.44,35.0,34.44,35.0
OI,1997-11-14,34.88,35.0,34.5,35.0
OI,1997-11-17,34.75,35.12,34.75,35.0
OI,1997-11-18,35.12,35.12,34.5,34.75
OI,1997-11-19,34.62,35.25,34.5,34.75
OI,1997-11-20,34.88,35.38,34.62,35.38
OI,1997-11-21,35.5,35.88,35.25,35.31
OI,1997-11-24,35.12,35.12,34.12,34.12
OI,1997-11-25,34.25,34.38,33.88,34.0
OI,1997-11-26,34.0,34.0,33.75,33.94
OI,1997-11-28,34.0,34.0,33.88,33.88
OI,1997-12-01,34.0,34.62,33.94,34.62
OI,1997-12-02,34.75,35.0,34.62,35.0
OI,1997-12-03,34.88,35.0,34.5,34.94
OI,1997-12-04,35.0,35.44,34.75,35.0
OI,1997-12-05,35.0,35.38,34.62,34.75
OI,1997-12-08,34.5,35.5,34.5,35.5
OI,1997-12-09,35.5,36.06,35.25,35.31
OI,1997-12-10,35.12,35.69,35.0,35.38
OI,1997-12-11,35.25,35.44,34.19,34.94
OI,1997-12-12,34.81,35.44,34.56,35.0
OI,1997-12-15,35.0,35.62,34.94,35.19
OI,1997-12-16,35.38,35.38,34.56,34.94
OI,1997-12-17,35.12,35.75,34.81,34.94
OI,1997-12-18,34.94,35.44,34.5,35.25
OI,1997-12-19,34.94,35.0,33.88,34.75
OI,1997-12-22,35.0,35.0,34.0,34.38
OI,1997-12-23,34.25,34.75,33.97,34.0
OI,1997-12-24,34.06,34.38,34.0,34.06
OI,1997-12-26,34.19,34.38,33.88,34.12
OI,1997-12-29,34.12,35.62,34.12,35.62
OI,1997-12-30,36.25,36.94,35.75,36.88
OI,1997-12-31,37.19,38.38,37.19,37.94
OI,1998-01-02,39.0,39.19,38.5,38.81
OI,1998-01-05,38.81,39.38,38.75,39.0
OI,1998-01-06,38.88,38.94,37.75,38.12
OI,1998-01-07,38.0,38.0,37.12,37.38
OI,1998-01-08,37.5,38.19,37.19,38.06
OI,1998-01-09,38.06,38.5,36.62,36.69
OI,1998-01-12,35.25,36.38,35.25,36.19
OI,1998-01-13,36.38,36.62,36.0,36.12
OI,1998-01-14,36.12,36.12,35.25,35.5
OI,1998-01-15,35.0,35.19,33.75,34.62
OI,1998-01-16,34.75,35.31,34.75,35.0
OI,1998-01-20,35.12,35.19,34.38,34.5
OI,1998-01-21,34.5,37.12,34.5,37.12
OI,1998-01-22,36.88,37.0,35.31,35.69
OI,1998-01-23,35.75,36.38,35.75,36.12
OI,1998-01-26,36.25,36.81,36.0,36.12
OI,1998-01-27,36.25,37.38,36.25,36.75
OI,1998-01-28,36.62,37.69,36.38,37.44
OI,1998-01-29,37.5,37.62,36.69,36.75
OI,1998-01-30,36.62,36.75,35.88,36.38
OI,1998-02-02,36.69,37.19,36.62,36.81
OI,1998-02-03,36.62,36.75,36.38,36.56
OI,1998-02-04,36.69,38.75,36.5,38.62
OI,1998-02-05,38.75,39.88,38.0,38.25
OI,1998-02-06,38.38,38.62,37.88,38.12
OI,1998-02-09,38.12,38.5,37.81,38.19
OI,1998-02-10,38.44,38.75,38.19,38.31
OI,1998-02-11,38.25,38.38,37.75,38.19
OI,1998-02-12,38.25,38.62,37.88,38.62
OI,1998-02-13,38.44,39.12,38.25,38.94
OI,1998-02-17,39.19,39.25,38.88,38.94
OI,1998-02-18,39.0,39.25,39.0,39.12
OI,1998-02-19,39.06,39.38,38.81,39.25
OI,1998-02-20,39.38,39.44,39.0,39.19
OI,1998-02-23,39.12,39.38,38.12,39.0
OI,1998-02-24,38.88,38.94,38.25,38.44
OI,1998-02-25,38.62,38.88,38.5,38.5
OI,1998-02-26,38.38,38.38,38.0,38.12
OI,1998-02-27,38.31,38.69,38.06,38.38
OI,1998-03-02,42.5,42.5,40.88,41.38
OI,1998-03-03,41.38,43.38,41.38,43.31
OI,1998-03-04,43.12,43.62,42.75,43.56
OI,1998-03-05,43.19,43.25,42.62,43.12
OI,1998-03-06,43.0,44.5,43.0,44.12
OI,1998-03-09,44.0,44.38,44.0,44.0
OI,1998-03-10,44.12,45.12,44.12,44.94
OI,1998-03-11,44.69,44.88,44.5,44.69
OI,1998-03-12,44.5,45.25,44.38,44.94
OI,1998-03-13,44.81,45.75,44.81,45.31
OI,1998-03-16,45.38,45.5,44.75,45.0
OI,1998-03-17,44.81,45.12,44.62,44.69
OI,1998-03-18,44.69,44.69,43.22,43.75
OI,1998-03-19,44.0,44.44,43.88,44.19
OI,1998-03-20,44.75,44.75,44.38,44.56
OI,1998-03-23,44.44,46.0,44.38,45.62
OI,1998-03-24,45.62,46.19,45.31,45.38
OI,1998-03-25,45.44,46.0,45.38,45.62
OI,1998-03-26,45.62,45.75,44.72,44.81
OI,1998-03-27,44.75,44.75,43.88,44.12
OI,1998-03-30,44.25,44.38,43.5,43.75
OI,1998-03-31,43.81,44.06,43.19,43.25
OI,1998-04-01,43.19,43.31,42.62,43.0
OI,1998-04-02,43.0,43.75,42.88,43.75
OI,1998-04-03,43.62,43.88,43.0,43.88
OI,1998-04-06,44.25,44.5,43.12,43.25
OI,1998-04-07,43.06,43.06,41.69,41.94
OI,1998-04-08,42.19,42.19,41.62,41.75
OI,1998-04-09,41.88,43.19,41.75,42.94
OI,1998-04-13,42.81,42.94,42.31,42.62
OI,1998-04-14,42.75,43.69,42.5,43.38
OI,1998-04-15,43.44,44.44,43.06,44.25
OI,1998-04-16,44.12,44.5,43.5,44.44
OI,1998-04-17,43.88,44.0,43.38,43.75
