ticker,date,open,high,low,close
OI,1998-04-20,43.56,43.75,42.75,42.75
OI,1998-04-21,42.5,42.75,42.0,42.69
OI,1998-04-22,42.69,42.75,42.0,42.06
OI,1998-04-23,42.06,42.5,40.5,40.88
OI,1998-04-24,40.88,40.94,39.62,39.75
OI,1998-04-27,39.0,40.62,39.0,40.62
OI,1998-04-28,40.81,41.19,40.0,40.81
OI,1998-04-29,40.81,40.88,39.69,39.75
OI,1998-04-30,39.75,40.38,39.5,39.56
OI,1998-05-01,39.69,39.69,38.94,39.25
OI,1998-05-04,39.75,40.19,39.38,39.94
OI,1998-05-05,40.12,41.5,40.0,41.5
OI,1998-05-06,42.25,42.25,41.31,41.5
OI,1998-05-07,41.38,41.38,40.62,40.69
OI,1998-05-08,40.69,40.81,40.25,40.31
OI,1998-05-11,40.12,40.44,40.0,40.19
OI,1998-05-12,40.44,40.62,39.5,40.56
OI,1998-05-13,40.56,40.69,39.56,40.19
OI,1998-05-14,40.25,42.25,40.25,41.88
OI,1998-05-15,42.44,43.88,42.44,43.75
OI,1998-05-18,44.38,44.75,43.38,44.56
OI,1998-05-19,45.0,45.31,44.69,44.75
OI,1998-05-20,44.62,44.88,44.19,44.75
OI,1998-05-21,44.81,44.88,44.5,44.62
OI,1998-05-22,44.62,44.88,44.62,44.88
OI,1998-05-26,44.88,45.44,44.56,44.56
OI,1998-05-27,44.12,44.25,43.88,44.25
OI,1998-05-28,44.38,45.12,44.12,44.94
OI,1998-05-29,45.5,45.5,44.38,44.94
OI,1998-06-01,44.5,44.75,44.25,44.62
OI,1998-06-02,44.38,44.5,44.06,44.38
OI,1998-06-03,44.5,44.75,44.25,44.56
OI,1998-06-04,44.38,44.38,43.88,44.0
OI,1998-06-05,44.25,44.88,44.06,44.88
OI,1998-06-08,44.62,45.56,44.56,45.56
OI,1998-06-09,45.56,46.75,45.25,46.19
OI,1998-06-10,46.19,47.56,46.12,47.31
OI,1998-06-11,47.25,47.5,47.06,47.44
OI,1998-06-12,47.25,47.31,46.38,47.19
OI,1998-06-15,46.75,47.12,46.12,46.44
OI,1998-06-16,46.12,46.25,45.0,45.06
OI,1998-06-17,45.12,45.25,44.88,45.0
OI,1998-06-18,45.0,45.0,43.62,43.94
OI,1998-06-19,43.88,43.88,42.81,43.88
OI,1998-06-22,43.5,44.25,43.19,43.94
OI,1998-06-23,44.0,44.5,44.0,44.25
OI,1998-06-24,44.25,45.12,44.19,44.94
OI,1998-06-25,45.0,45.62,44.94,45.06
OI,1998-06-26,45.0,45.06,44.25,44.31
OI,1998-06-29,44.44,44.88,44.44,44.75
OI,1998-06-30,44.62,46.0,44.62,44.75
OI,1998-07-01,44.81,46.38,44.81,46.19
OI,1998-07-02,46.19,46.56,45.88,46.38
OI,1998-07-06,46.44,46.5,46.0,46.19
OI,1998-07-07,46.19,46.81,46.19,46.81
OI,1998-07-08,46.69,48.0,46.5,48.0
OI,1998-07-09,47.88,48.0,46.62,47.0
OI,1998-07-10,46.5,46.62,44.75,46.19
OI,1998-07-13,46.12,47.38,46.12,47.06
OI,1998-07-14,47.12,48.38,46.94,48.19
OI,1998-07-15,48.38,48.69,47.62,48.0
OI,1998-07-16,48.0,48.44,47.75,48.06
OI,1998-07-17,48.0,48.44,48.0,48.38
OI,1998-07-20,48.25,49.0,48.19,48.62
OI,1998-07-21,48.5,48.5,47.0,48.12
OI,1998-07-22,47.94,47.94,47.62,47.69
OI,1998-07-23,47.56,47.75,46.5,46.94
OI,1998-07-24,47.0,47.25,46.0,46.06
OI,1998-07-27,46.06,46.19,44.94,46.06
OI,1998-07-28,45.88,46.12,44.5,45.75
OI,1998-07-29,45.88,46.0,44.38,44.75
OI,1998-07-30,44.75,44.94,44.25,44.31
OI,1998-07-31,44.31,44.75,44.0,44.12
OI,1998-08-03,44.0,44.0,43.31,43.94
OI,1998-08-04,43.88,43.94,42.62,42.75
OI,1998-08-05,42.5,43.25,42.0,42.12
OI,1998-08-06,41.0,41.62,41.0,41.62
OI,1998-08-07,41.62,42.25,41.62,41.81
OI,1998-08-10,41.62,41.62,41.19,41.25
OI,1998-08-11,39.62,40.69,39.62,40.0
OI,1998-08-12,40.0,40.75,40.0,40.56
OI,1998-08-13,40.69,41.0,40.0,40.12
OI,1998-08-14,40.12,40.25,39.19,39.38
OI,1998-08-17,39.38,40.44,39.25,40.06
OI,1998-08-18,40.12,40.88,40.06,40.38
OI,1998-08-19,40.5,41.5,40.5,41.25
OI,1998-08-20,41.31,41.5,41.0,41.5
OI,1998-08-21,41.0,41.06,39.5,39.69
OI,1998-08-24,39.69,39.88,39.0,39.06
OI,1998-08-25,39.19,39.44,38.31,38.5
OI,1998-08-26,37.75,38.0,37.38,37.62
OI,1998-08-27,34.25,34.25,32.38,33.94
OI,1998-08-28,34.0,34.12,32.69,32.69
OI,1998-08-31,32.75,33.0,30.25,31.64
OI,1998-09-01,31.5,32.19,31.0,32.0
OI,1998-09-02,32.0,33.12,31.75,32.81
OI,1998-09-03,32.56,33.12,32.38,33.12
OI,1998-09-04,33.12,33.38,32.0,32.12
OI,1998-09-08,33.5,35.44,33.12,35.31
OI,1998-09-09,35.19,35.88,33.5,33.56
OI,1998-09-10,33.56,33.56,32.31,32.38
OI,1998-09-11,32.12,33.5,32.12,33.5
OI,1998-09-14,33.81,35.19,33.81,35.19
OI,1998-09-15,33.88,33.94,33.06,33.31
OI,1998-09-16,32.88,33.12,31.0,31.38
OI,1998-09-17,30.94,30.94,30.06,30.62
OI,1998-09-18,31.0,31.25,29.5,29.62
OI,1998-09-21,29.5,29.69,28.94,29.38
OI,1998-09-22,29.5,29.56,28.88,29.0
OI,1998-09-23,28.75,28.75,26.56,27.31
OI,1998-09-24,27.44,28.25,26.62,26.94
OI,1998-09-25,27.0,27.25,26.0,26.0
OI,1998-09-28,27.0,27.12,25.62,26.0
OI,1998-09-29,26.38,26.38,23.75,24.75
OI,1998-09-30,24.25,25.12,24.25,25.0
OI,1998-10-01,25.0,27.25,25.0,27.0
OI,1998-10-02,27.0,27.5,26.38,27.19
OI,1998-10-05,27.0,27.38,26.38,26.5
OI,1998-10-06,26.75,26.88,25.56,25.56
OI,1998-10-07,25.81,26.0,24.0,24.38
OI,1998-10-08,24.38,25.75,24.0,25.62
OI,1998-10-09,25.62,26.12,25.0,25.56
OI,1998-10-12,25.81,28.75,25.81,28.06
OI,1998-10-13,27.81,28.5,27.62,28.25
OI,1998-10-14,28.25,28.5,27.12,27.88
OI,1998-10-15,27.62,30.0,27.5,29.94
OI,1998-10-16,32.38,32.38,31.0,31.38
OI,1998-10-19,31.25,31.25,30.0,30.12
OI,1998-10-20,30.62,35.0,30.56,34.06
OI,1998-10-21,34.19,35.75,33.0,33.5
OI,1998-10-22,33.75,33.75,27.5,27.5
OI,1998-10-23,29.5,29.5,26.0,27.25
OI,1998-10-26,27.38,27.88,27.12,27.62
OI,1998-10-27,27.88,28.25,27.06,27.5
OI,1998-10-28,27.25,28.0,27.25,27.62
OI,1998-10-29,27.75,28.5,27.75,28.25
OI,1998-10-30,28.44,30.88,28.44,30.69
OI,1998-11-02,30.75,31.62,30.0,31.44
OI,1998-11-03,32.0,32.0,30.5,30.62
OI,1998-11-04,30.75,31.25,29.25,29.75
OI,1998-11-05,29.88,32.75,29.88,31.5
OI,1998-11-06,31.5,32.12,31.38,32.06
OI,1998-11-09,31.88,32.62,31.5,31.62
OI,1998-11-10,31.81,31.81,31.19,31.19
OI,1998-11-11,31.25,32.5,31.25,31.75
OI,1998-11-12,31.56,32.31,31.56,31.94
OI,1998-11-13,31.81,32.31,31.12,32.19
OI,1998-11-16,33.12,33.56,32.56,33.56
OI,1998-11-17,33.75,33.75,32.81,33.06
OI,1998-11-18,33.06,33.06,32.25,32.88
OI,1998-11-19,32.69,32.88,31.5,31.5
OI,1998-11-20,31.88,32.56,31.56,32.56
OI,1998-11-23,32.38,33.25,32.31,32.88
OI,1998-11-24,32.88,33.44,32.44,33.38
OI,1998-11-25,33.5,33.5,32.56,32.88
OI,1998-11-27,32.5,32.88,32.5,32.81
OI,1998-11-30,32.62,32.88,32.12,32.12
OI,1998-12-01,31.5,31.62,31.0,31.62
OI,1998-12-02,31.56,31.56,30.31,30.5
OI,1998-12-03,30.75,30.75,29.12,29.12
OI,1998-12-04,29.12,30.25,28.38,30.0
OI,1998-12-07,30.0,30.06,29.0,29.0
OI,1998-12-08,29.06,29.06,27.38,28.44
OI,1998-12-09,28.5,28.69,28.0,28.0
OI,1998-12-10,28.0,28.06,27.0,27.19
OI,1998-12-11,27.0,27.88,26.12,27.88
OI,1998-12-14,27.75,28.31,27.75,28.12
OI,1998-12-15,28.06,28.06,26.81,27.5
OI,1998-12-16,27.75,27.75,26.25,26.25
OI,1998-12-17,26.38,26.44,25.75,26.25
OI,1998-12-18,26.38,27.0,26.12,26.25
OI,1998-12-21,26.44,28.0,26.44,27.81
OI,1998-12-22,27.75,28.38,27.5,27.88
OI,1998-12-23,28.0,29.5,28.0,29.38
OI,1998-12-24,29.25,29.69,29.06,29.44
OI,1998-12-28,29.75,30.5,29.06,29.25
OI,1998-12-29,29.38,29.38,28.38,28.56
OI,1998-12-30,29.12,29.62,28.94,29.5
OI,1998-12-31,29.38,30.81,29.31,30.62
OI,1999-01-04,31.38,31.38,30.12,30.94
OI,1999-01-05,31.5,32.75,31.31,32.0
OI,1999-01-06,32.25,32.38,31.31,31.69
OI,1999-01-07,30.5,31.19,30.5,30.69
OI,1999-01-08,30.81,30.88,30.25,30.5
OI,1999-01-11,30.25,30.31,29.62,30.19
OI,1999-01-12,30.19,30.81,30.06,30.5
OI,1999-01-13,28.0,29.88,28.0,29.81
OI,1999-01-14,29.75,29.94,29.0,29.69
OI,1999-01-15,30.0,30.5,29.75,30.5
OI,1999-01-19,30.38,30.38,29.62,30.31
OI,1999-01-20,31.0,31.12,30.62,31.06
OI,1999-01-21,30.88,31.88,30.88,31.44
OI,1999-01-22,31.25,31.25,30.5,30.69
OI,1999-01-25,30.62,31.75,30.44,31.38
OI,1999-01-26,31.25,31.31,30.44,30.44
OI,1999-01-27,30.69,30.69,29.25,30.0
OI,1999-01-28,30.0,30.0,29.12,29.44
OI,1999-01-29,29.56,29.66,28.75,29.25
OI,1999-02-01,29.25,29.31,28.44,28.5
OI,1999-02-02,28.5,28.62,27.75,27.88
OI,1999-02-03,27.75,27.75,26.88,27.75
OI,1999-02-04,27.62,27.88,26.12,26.88
OI,1999-02-05,27.0,28.31,26.94,27.5
OI,1999-02-08,27.62,28.75,27.56,27.62
OI,1999-02-09,27.81,27.88,27.31,27.62
OI,1999-02-10,27.88,27.94,26.38,26.81
OI,1999-02-11,26.81,26.94,25.0,26.0
OI,1999-02-12,25.94,26.0,25.56,25.81
OI,1999-02-16,26.12,26.12,25.06,25.19
OI,1999-02-17,25.12,25.12,24.62,24.75
OI,1999-02-18,24.81,25.12,24.62,24.75
OI,1999-02-19,24.75,25.12,24.62,24.69
OI,1999-02-22,24.75,25.38,24.25,25.19
OI,1999-02-23,25.44,25.44,24.75,24.94
OI,1999-02-24,25.06,25.12,24.0,24.44
OI,1999-02-25,24.44,24.88,24.12,24.44
OI,1999-02-26,24.25,24.31,23.56,23.94
OI,1999-03-01,23.88,24.19,23.75,24.0
OI,1999-03-02,24.19,24.19,23.44,23.56
OI,1999-03-03,23.56,23.62,22.0,22.62
OI,1999-03-04,22.56,23.88,22.44,23.38
OI,1999-03-05,24.25,24.69,23.75,24.31
OI,1999-03-08,24.31,24.62,24.25,24.5
OI,1999-03-09,25.0,25.06,24.5,24.5
OI,1999-03-10,24.5,25.0,24.5,24.81
OI,1999-03-11,25.0,26.38,25.0,25.69
OI,1999-03-12,25.88,26.38,25.25,25.56
OI,1999-03-15,25.44,26.19,25.38,26.06
OI,1999-03-16,26.25,26.25,26.0,26.06
OI,1999-03-17,26.0,26.06,25.12,25.44
OI,1999-03-18,25.44,26.25,25.44,26.25
OI,1999-03-19,26.12,26.12,25.25,25.44
OI,1999-03-22,25.62,25.62,25.12,25.62
OI,1999-03-23,25.0,25.0,24.12,24.31
OI,1999-03-24,24.44,24.62,24.25,24.5
OI,1999-03-25,24.44,24.88,24.31,24.56
OI,1999-03-26,24.44,24.75,24.25,24.56
OI,1999-03-29,24.56,25.25,24.56,24.75
OI,1999-03-30,24.69,25.38,24.69,25.06
OI,1999-03-31,25.06,25.44,25.0,25.0
OI,1999-04-01,25.12,25.31,24.88,25.06
OI,1999-04-05,25.25,25.62,24.81,24.94
OI,1999-04-06,24.5,24.62,23.62,23.94
OI,1999-04-07,24.25,24.94,24.12,24.62
OI,1999-04-08,24.88,24.88,24.62,24.75
OI,1999-04-09,24.88,25.0,24.56,24.56
OI,1999-04-12,24.69,25.94,24.69,25.81
OI,1999-04-13,26.0,26.5,26.0,26.31
OI,1999-04-14,26.25,28.44,25.56,28.31
OI,1999-04-15,28.5,30.94,28.5,30.0
OI,1999-04-16,30.0,30.0,28.06,28.62
OI,1999-04-19,28.75,31.5,28.69,29.94
OI,1999-04-20,30.0,30.25,29.62,30.06
OI,1999-04-21,30.0,30.06,29.0,29.12
OI,1999-04-22,27.5,27.62,27.06,27.25
OI,1999-04-23,27.5,28.0,27.44,27.81
OI,1999-04-26,27.75,27.88,26.5,26.88
OI,1999-04-27,26.88,27.62,26.62,27.5
OI,1999-04-28,28.12,29.62,28.0,29.56
OI,1999-04-29,29.56,30.25,29.19,29.25
OI,1999-04-30,29.25,29.5,28.62,29.0
OI,1999-05-03,28.75,29.0,28.62,29.0
OI,1999-05-04,29.0,29.0,27.75,27.94
OI,1999-05-05,28.38,29.94,28.38,29.94
OI,1999-05-06,29.62,29.88,29.5,29.5
OI,1999-05-07,29.56,29.81,29.5,29.5
OI,1999-05-10,29.56,30.19,29.56,29.81
OI,1999-05-11,29.81,29.88,29.25,29.62
OI,1999-05-12,29.56,29.56,27.88,28.25
OI,1999-05-13,28.25,28.44,27.38,27.88
OI,1999-05-14,27.88,28.0,27.5,27.5
OI,1999-05-17,27.5,28.38,27.5,27.94
OI,1999-05-18,28.31,28.31,26.75,28.25
OI,1999-05-19,28.12,29.19,27.62,29.06
OI,1999-05-20,29.06,29.19,28.81,29.12
OI,1999-05-21,29.12,30.0,29.12,29.81
OI,1999-05-24,29.69,31.5,29.25,31.0
OI,1999-05-25,31.0,31.25,30.31,30.31
OI,1999-05-26,30.31,30.31,29.62,29.69
OI,1999-05-27,29.75,29.81,29.06,29.81
OI,1999-05-28,30.0,30.75,30.0,30.5
OI,1999-06-01,30.31,30.88,30.31,30.88
OI,1999-06-02,31.12,31.88,30.56,30.75
OI,1999-06-03,30.81,31.44,30.81,31.0
OI,1999-06-04,31.06,31.75,30.69,31.75
OI,1999-06-07,32.5,32.5,31.88,32.0
OI,1999-06-08,32.0,32.19,31.62,31.62
OI,1999-06-09,31.56,32.38,31.12,31.12
OI,1999-06-10,31.25,31.75,30.75,31.5
OI,1999-06-11,31.44,31.44,31.0,31.0
OI,1999-06-14,31.0,32.0,30.38,31.62
OI,1999-06-15,31.88,32.62,31.69,32.44
OI,1999-06-16,32.75,32.81,32.0,32.0
OI,1999-06-17,32.0,32.56,31.75,32.5
OI,1999-06-18,32.75,33.44,32.69,33.19
OI,1999-06-21,33.19,33.25,32.88,33.19
OI,1999-06-22,33.44,33.44,32.38,32.44
OI,1999-06-23,31.88,32.25,31.25,32.06
OI,1999-06-24,32.06,32.06,31.0,31.12
OI,1999-06-25,31.5,32.69,31.5,32.5
OI,1999-06-28,32.62,33.0,32.25,32.25
OI,1999-06-29,32.38,32.75,32.31,32.62
OI,1999-06-30,32.62,32.69,31.94,32.69
OI,1999-07-01,32.38,32.81,31.75,32.75
OI,1999-07-02,32.25,32.44,31.25,31.56
OI,1999-07-06,31.81,32.0,31.19,31.38
OI,1999-07-07,31.62,31.62,30.44,31.38
OI,1999-07-08,31.38,31.56,30.75,30.88
OI,1999-07-09,30.94,31.94,30.94,31.69
OI,1999-07-12,31.69,32.19,31.69,32.12
OI,1999-07-13,32.38,32.38,31.25,31.25
OI,1999-07-14,31.12,31.19,29.88,30.25
OI,1999-07-15,31.0,31.0,30.06,30.06
OI,1999-07-16,30.19,30.19,29.81,30.0
OI,1999-07-19,30.19,30.19,29.62,29.69
OI,1999-07-20,29.69,29.69,26.12,26.38
OI,1999-07-21,26.62,27.56,26.31,26.44
OI,1999-07-22,26.5,26.62,25.81,26.0
OI,1999-07-23,26.12,26.19,25.38,25.5
OI,1999-07-26,25.62,25.62,25.06,25.06
OI,1999-07-27,25.31,26.0,25.19,25.88
OI,1999-07-28,26.0,26.25,25.56,26.12
OI,1999-07-29,25.62,25.62,25.0,25.12
OI,1999-07-30,25.06,25.56,24.94,24.94
OI,1999-08-02,25.12,25.75,25.12,25.31
OI,1999-08-03,25.25,25.5,25.19,25.44
OI,1999-08-04,25.88,25.94,25.44,25.5
OI,1999-08-05,25.5,25.75,24.88,24.94
OI,1999-08-06,24.88,25.06,24.81,25.0
OI,1999-08-09,25.0,25.0,24.38,24.38
OI,1999-08-10,24.88,24.88,24.0,24.12
OI,1999-08-11,24.12,24.5,24.06,24.38
OI,1999-08-12,24.25,24.38,23.88,23.94
OI,1999-08-13,24.0,24.19,23.62,23.69
OI,1999-08-16,23.88,24.62,23.88,24.38
OI,1999-08-17,24.38,24.81,24.31,24.69
OI,1999-08-18,24.69,25.0,24.56,24.75
OI,1999-08-19,24.62,25.0,24.62,24.88
OI,1999-08-20,24.88,25.31,24.81,25.19
OI,1999-08-23,25.19,25.56,25.19,25.38
OI,1999-08-24,25.25,25.62,24.75,25.31
OI,1999-08-25,25.19,25.38,25.0,25.0
OI,1999-08-26,25.62,25.62,24.5,24.88
OI,1999-08-27,24.25,25.06,24.25,25.06
OI,1999-08-30,25.25,25.38,24.44,24.44
OI,1999-08-31,24.62,24.75,23.5,24.75
OI,1999-09-01,24.69,24.69,24.06,24.38
OI,1999-09-02,24.38,24.38,23.75,24.0
OI,1999-09-03,24.12,24.12,23.5,24.06
OI,1999-09-07,24.12,24.19,23.75,23.75
OI,1999-09-08,23.94,24.19,23.75,23.81
OI,1999-09-09,23.81,24.0,23.62,23.81
OI,1999-09-10,23.88,24.12,23.69,23.69
OI,1999-09-13,23.75,23.81,23.62,23.62
OI,1999-09-14,23.69,23.75,23.5,23.5
OI,1999-09-15,23.75,24.69,23.62,23.69
OI,1999-09-16,23.75,24.19,23.62,24.0
OI,1999-09-17,23.94,23.94,23.5,23.81
OI,1999-09-20,23.94,23.94,22.19,22.62
OI,1999-09-21,22.12,22.31,20.06,20.5
OI,1999-09-22,20.5,20.81,20.06,20.25
OI,1999-09-23,20.38,20.44,19.62,20.25
OI,1999-09-24,20.0,20.12,19.75,19.75
OI,1999-09-27,19.75,19.81,19.56,19.62
OI,1999-09-28,19.62,19.88,19.44,19.5
OI,1999-09-29,19.69,19.88,19.56,19.69
OI,1999-09-30,19.75,20.0,19.62,19.81
OI,1999-10-01,19.62,20.12,19.62,20.12
OI,1999-10-04,20.12,20.38,19.88,20.0
OI,1999-10-05,20.12,20.62,19.94,20.5
OI,1999-10-06,20.38,20.62,20.0,20.12
OI,1999-10-07,19.88,20.19,19.56,19.88
OI,1999-10-08,20.0,20.38,19.94,20.0
OI,1999-10-11,19.88,20.25,19.75,19.94
OI,1999-10-12,19.88,20.12,19.75,20.0
OI,1999-10-13,19.94,20.06,19.62,19.75
OI,1999-10-14,19.75,19.88,19.56,19.75
OI,1999-10-15,19.62,19.75,19.31,19.75
OI,1999-10-18,19.75,20.25,19.62,20.0
OI,1999-10-19,20.0,20.44,20.0,20.19
OI,1999-10-20,20.19,20.19,20.0,20.06
OI,1999-10-21,20.12,20.12,19.94,20.0
OI,1999-10-22,20.0,21.31,20.0,21.31
OI,1999-10-25,21.19,21.56,20.81,21.31
OI,1999-10-26,21.12,21.62,21.06,21.5
OI,1999-10-27,21.56,22.25,21.56,22.12
OI,1999-10-28,22.25,23.5,22.19,23.5
OI,1999-10-29,23.56,24.0,23.25,23.94
OI,1999-11-01,23.94,24.5,23.88,24.38
OI,1999-11-02,24.25,24.62,24.06,24.56
OI,1999-11-03,24.62,24.94,24.19,24.81
OI,1999-11-04,24.75,24.75,24.31,24.56
OI,1999-11-05,24.62,24.81,24.5,24.56
OI,1999-11-08,24.69,24.94,24.5,24.56
OI,1999-11-09,24.69,24.94,24.12,24.38
OI,1999-11-10,24.12,24.62,24.12,24.12
OI,1999-11-11,24.19,24.19,24.06,24.19
OI,1999-11-12,24.19,24.44,23.62,23.69
OI,1999-11-15,23.69,23.94,23.38,23.81
OI,1999-11-16,23.75,24.31,23.75,24.06
OI,1999-11-17,24.06,24.44,24.0,24.25
OI,1999-11-18,24.12,24.31,24.06,24.31
OI,1999-11-19,24.06,24.19,23.88,24.06
OI,1999-11-22,24.06,24.25,23.81,24.0
OI,1999-11-23,23.81,24.31,23.81,24.25
OI,1999-11-24,24.25,24.38,24.06,24.19
OI,1999-11-26,24.06,24.12,24.0,24.0
OI,1999-11-29,24.0,24.06,23.12,23.56
OI,1999-11-30,23.56,24.19,23.56,23.94
OI,1999-12-01,23.94,24.19,23.88,23.94
OI,1999-12-02,23.88,24.12,23.38,24.06
OI,1999-12-03,24.25,24.75,24.25,24.44
OI,1999-12-06,24.5,24.62,24.31,24.38
OI,1999-12-07,24.38,24.44,23.56,23.69
OI,1999-12-08,23.94,24.0,23.75,24.0
OI,1999-12-09,24.0,25.19,24.0,24.94
OI,1999-12-10,24.81,25.44,24.62,25.38
OI,1999-12-13,25.0,25.25,24.75,24.92
OI,1999-12-14,24.75,24.81,23.94,24.0
OI,1999-12-15,23.88,24.19,23.75,24.0
OI,1999-12-16,23.75,24.0,23.38,24.0
OI,1999-12-17,24.0,25.38,23.56,25.38
OI,1999-12-20,25.0,25.0,23.5,23.62
OI,1999-12-21,23.62,24.44,23.06,23.38
OI,1999-12-22,23.25,23.94,23.19,23.56
OI,1999-12-23,23.56,24.25,23.56,24.12
OI,1999-12-27,23.75,23.94,23.38,23.38
OI,1999-12-28,23.62,25.38,23.5,25.0
OI,1999-12-29,24.75,25.0,24.38,24.38
OI,1999-12-30,24.5,25.0,24.38,24.5
OI,1999-12-31,24.5,25.19,24.44,25.06
OI,2000-01-03,24.62,24.88,23.12,23.62
OI,2000-01-04,23.81,23.88,22.75,22.75
OI,2000-01-05,22.75,23.0,22.62,23.0
OI,2000-01-06,22.88,24.5,22.88,24.31
OI,2000-01-07,24.5,24.5,23.5,23.75
OI,2000-01-10,23.69,24.0,23.5,23.69
OI,2000-01-11,23.5,23.56,22.81,23.0
OI,2000-01-12,22.88,23.0,21.94,21.94
OI,2000-01-13,22.19,22.88,22.0,22.06
OI,2000-01-14,22.0,22.12,21.44,21.81
OI,2000-01-18,21.5,21.69,21.12,21.25
OI,2000-01-19,21.0,21.44,21.0,21.0
OI,2000-01-20,21.19,21.19,20.69,20.81
OI,2000-01-21,21.0,21.0,20.12,20.19
OI,2000-01-24,20.25,20.31,19.25,19.5
OI,2000-01-25,19.62,19.75,19.0,19.06
OI,2000-01-26,19.5,19.5,18.75,18.81
OI,2000-01-27,18.75,18.94,18.5,18.75
OI,2000-01-28,18.62,19.25,18.62,18.88
OI,2000-01-31,18.75,18.81,18.12,18.31
OI,2000-02-01,18.44,18.69,18.31,18.62
OI,2000-02-02,18.44,18.56,18.06,18.12
OI,2000-02-03,18.25,18.31,17.94,18.0
OI,2000-02-04,18.0,18.0,16.94,17.12
OI,2000-02-07,17.12,17.12,16.25,16.5
OI,2000-02-08,16.62,17.12,16.38,16.94
OI,2000-02-09,17.0,17.38,16.56,16.69
OI,2000-02-10,16.75,17.88,16.62,16.69
OI,2000-02-11,17.0,17.06,16.25,16.31
OI,2000-02-14,16.25,16.38,15.94,16.19
OI,2000-02-15,16.06,16.62,16.06,16.31
OI,2000-02-16,16.25,16.5,15.75,15.81
OI,2000-02-17,16.0,16.06,15.5,15.5
OI,2000-02-18,15.5,15.5,14.88,15.06
OI,2000-02-22,15.06,15.19,15.0,15.06
OI,2000-02-23,15.31,15.56,14.56,14.75
OI,2000-02-24,14.56,14.88,14.44,14.56
OI,2000-02-25,14.56,14.81,14.31,14.44
OI,2000-02-28,14.31,14.31,13.81,13.88
OI,2000-02-29,13.88,14.0,13.75,13.81
OI,2000-03-01,13.75,13.88,13.38,13.69
OI,2000-03-02,13.62,13.88,13.25,13.62
OI,2000-03-03,13.56,14.44,13.56,14.31
OI,2000-03-06,14.0,14.38,13.69,13.81
OI,2000-03-07,13.81,14.06,13.75,13.88
OI,2000-03-08,14.12,14.56,14.06,14.38
OI,2000-03-09,14.38,15.12,14.31,15.12
OI,2000-03-10,15.25,16.38,15.25,16.25
OI,2000-03-13,16.12,16.94,15.94,16.88
OI,2000-03-14,16.88,17.06,16.25,16.5
OI,2000-03-15,16.38,18.25,16.38,18.06
OI,2000-03-16,18.31,19.31,18.0,19.31
OI,2000-03-17,19.19,19.62,19.0,19.12
OI,2000-03-20,19.0,19.12,18.44,18.94
OI,2000-03-21,18.69,19.12,18.56,18.88
OI,2000-03-22,19.0,19.0,18.25,18.5
OI,2000-03-23,18.44,18.75,18.0,18.19
OI,2000-03-24,18.0,18.25,17.62,18.06
OI,2000-03-27,17.94,17.94,17.31,17.5
OI,2000-03-28,17.25,17.75,16.88,17.06
OI,2000-03-29,17.19,17.38,16.81,16.88
OI,2000-03-30,16.88,18.12,16.88,17.25
OI,2000-03-31,17.5,18.0,16.88,16.88
OI,2000-04-03,17.12,17.75,16.94,16.94
OI,2000-04-04,17.25,17.62,15.5,16.94
OI,2000-04-05,17.0,17.25,16.62,16.69
OI,2000-04-06,15.88,16.69,15.88,16.19
OI,2000-04-07,16.38,16.5,15.81,15.94
OI,2000-04-10,15.81,16.5,15.81,16.44
OI,2000-04-11,16.44,17.0,16.31,16.5
OI,2000-04-12,16.62,17.12,16.44,16.81
OI,2000-04-13,16.75,17.31,16.62,17.0
OI,2000-04-14,16.75,17.0,15.75,16.12
OI,2000-04-17,16.38,16.38,15.62,15.94
OI,2000-04-18,15.88,16.06,15.5,15.94
OI,2000-04-19,15.94,16.44,15.75,16.06
OI,2000-04-20,15.75,15.81,15.0,15.25
OI,2000-04-24,14.62,14.88,13.69,14.25
OI,2000-04-25,14.31,14.31,13.75,14.0
OI,2000-04-26,14.12,14.12,13.62,13.69
OI,2000-04-27,13.56,13.75,13.5,13.56
OI,2000-04-28,13.5,13.56,13.25,13.5
OI,2000-05-01,13.5,13.94,13.44,13.56
OI,2000-05-02,13.44,13.69,13.31,13.44
OI,2000-05-03,13.38,13.56,13.19,13.38
OI,2000-05-04,13.31,13.38,12.75,12.88
OI,2000-05-05,12.81,12.94,12.56,12.62
OI,2000-05-08,12.5,13.0,12.38,12.94
OI,2000-05-09,12.44,13.0,12.44,12.94
OI,2000-05-10,12.75,13.12,12.56,12.81
OI,2000-05-11,12.69,13.31,12.69,13.19
OI,2000-05-12,12.94,13.31,12.94,13.0
OI,2000-05-15,13.06,14.69,13.06,13.81
OI,2000-05-16,13.81,14.44,13.81,14.25
OI,2000-05-17,14.12,14.31,14.06,14.12
OI,2000-05-18,14.06,14.31,13.81,13.94
OI,2000-05-19,13.12,13.75,12.94,13.0
