ticker,date,open,high,low,close
OI,2000-05-22,13.38,13.44,12.5,12.56
OI,2000-05-23,12.69,12.75,11.88,11.88
OI,2000-05-24,11.94,12.19,11.5,11.81
OI,2000-05-25,11.94,11.94,11.5,11.62
OI,2000-05-26,11.62,11.81,11.06,11.44
OI,2000-05-30,11.56,11.62,11.12,11.31
OI,2000-05-31,11.44,11.62,11.25,11.25
OI,2000-06-01,11.38,11.69,11.12,11.31
OI,2000-06-02,11.38,11.38,11.12,11.25
OI,2000-06-05,11.25,11.38,11.19,11.25
OI,2000-06-06,11.38,11.62,11.25,11.5
OI,2000-06-07,11.56,11.69,11.44,11.5
OI,2000-06-08,11.5,11.56,11.31,11.44
OI,2000-06-09,11.44,11.69,11.31,11.38
OI,2000-06-12,11.44,11.69,11.38,11.38
OI,2000-06-13,11.38,11.69,11.31,11.62
OI,2000-06-14,11.75,12.19,11.69,11.88
OI,2000-06-15,12.0,12.31,12.0,12.0
OI,2000-06-16,12.0,12.12,11.94,11.94
OI,2000-06-19,12.0,12.75,11.56,11.75
OI,2000-06-20,11.75,12.0,11.5,11.69
OI,2000-06-21,11.75,12.12,11.75,11.88
OI,2000-06-22,11.88,12.06,11.81,11.81
OI,2000-06-23,12.06,12.31,12.0,12.19
OI,2000-06-26,12.06,12.44,12.06,12.19
OI,2000-06-27,12.19,12.5,12.19,12.38
OI,2000-06-28,12.31,12.62,12.31,12.39
OI,2000-06-29,12.31,12.31,12.12,12.19
OI,2000-06-30,12.06,12.25,11.67,11.69
OI,2000-07-03,11.88,12.19,11.5,11.81
OI,2000-07-05,12.06,12.81,11.94,12.25
OI,2000-07-06,12.38,12.5,12.31,12.31
OI,2000-07-07,12.31,12.75,12.31,12.56
OI,2000-07-10,12.56,12.75,12.38,12.69
OI,2000-07-11,12.69,13.31,12.69,13.06
OI,2000-07-12,13.19,13.44,13.12,13.19
OI,2000-07-13,13.19,13.62,13.19,13.31
OI,2000-07-14,13.56,13.81,13.19,13.44
OI,2000-07-17,13.5,13.88,13.19,13.22
OI,2000-07-18,13.12,13.62,13.12,13.56
OI,2000-07-19,13.44,13.75,13.44,13.56
OI,2000-07-20,13.5,14.0,13.5,14.0
OI,2000-07-21,14.12,14.12,13.75,13.88
OI,2000-07-24,13.88,14.12,13.88,14.06
OI,2000-07-25,14.19,14.19,14.0,14.06
OI,2000-07-26,14.06,14.06,13.75,13.81
OI,2000-07-27,13.88,13.88,13.31,13.56
OI,2000-07-28,13.56,13.56,13.12,13.31
OI,2000-07-31,13.31,13.62,13.25,13.31
OI,2000-08-01,13.5,13.88,13.5,13.88
OI,2000-08-02,13.81,13.88,13.69,13.81
OI,2000-08-03,13.81,14.0,13.75,13.81
OI,2000-08-04,13.88,14.0,13.75,14.0
OI,2000-08-07,14.0,14.06,13.75,14.0
OI,2000-08-08,14.06,14.31,14.0,14.06
OI,2000-08-09,14.0,14.12,13.88,13.94
OI,2000-08-10,13.94,14.12,13.88,13.88
OI,2000-08-11,13.88,14.0,13.81,13.94
OI,2000-08-14,13.94,14.19,13.88,14.06
OI,2000-08-15,14.06,14.31,14.0,14.25
OI,2000-08-16,14.19,14.38,13.88,14.0
OI,2000-08-17,14.0,14.06,13.75,13.81
OI,2000-08-18,13.75,13.75,13.44,13.62
OI,2000-08-21,13.62,13.69,13.44,13.56
OI,2000-08-22,13.5,13.62,13.44,13.44
OI,2000-08-23,13.44,13.44,12.88,13.19
OI,2000-08-24,13.19,13.19,12.56,12.75
OI,2000-08-25,12.75,12.88,12.56,12.75
OI,2000-08-28,12.62,12.75,12.56,12.69
OI,2000-08-29,12.75,12.81,12.5,12.62
OI,2000-08-30,12.56,12.75,12.5,12.56
OI,2000-08-31,12.56,13.19,12.56,13.08
OI,2000-09-01,13.06,13.25,13.0,13.12
OI,2000-09-05,13.12,13.12,12.81,13.0
OI,2000-09-06,13.0,13.31,13.0,13.25
OI,2000-09-07,13.25,13.81,13.25,13.62
OI,2000-09-08,13.62,13.81,13.38,13.81
OI,2000-09-11,13.44,13.75,13.31,13.38
OI,2000-09-12,13.25,13.44,13.19,13.25
OI,2000-09-13,13.25,13.38,12.81,12.88
OI,2000-09-14,12.75,12.75,12.25,12.44
OI,2000-09-15,11.88,12.0,11.75,11.81
OI,2000-09-18,11.94,11.94,11.56,11.75
OI,2000-09-19,11.69,11.88,11.44,11.56
OI,2000-09-20,11.5,11.5,10.88,11.06
OI,2000-09-21,11.19,11.31,10.38,10.5
OI,2000-09-22,10.62,10.75,10.0,10.12
OI,2000-09-25,10.25,10.25,9.75,9.81
OI,2000-09-26,9.88,10.0,9.75,9.94
OI,2000-09-27,9.88,10.0,9.81,9.88
OI,2000-09-28,9.94,10.0,9.69,9.69
OI,2000-09-29,9.69,9.69,9.0,9.25
OI,2000-10-02,9.19,9.44,9.0,9.06
OI,2000-10-03,9.06,9.69,9.06,9.31
OI,2000-10-04,9.25,9.88,9.19,9.44
OI,2000-10-05,9.0,9.06,6.12,6.88
OI,2000-10-06,7.62,7.88,6.56,6.94
OI,2000-10-09,7.31,7.75,7.31,7.62
OI,2000-10-10,7.75,7.75,7.19,7.25
OI,2000-10-11,7.12,7.5,7.06,7.44
OI,2000-10-12,7.5,7.62,6.88,6.94
OI,2000-10-13,6.88,7.19,6.69,6.81
OI,2000-10-16,6.94,7.19,6.62,6.75
OI,2000-10-17,6.75,6.81,6.56,6.62
OI,2000-10-18,6.38,6.44,6.19,6.44
OI,2000-10-19,6.12,6.88,6.12,6.81
OI,2000-10-20,6.69,7.81,6.69,7.62
OI,2000-10-23,7.5,7.5,6.38,6.44
OI,2000-10-24,6.5,6.62,6.06,6.44
OI,2000-10-25,6.44,6.56,6.19,6.31
OI,2000-10-26,6.31,6.5,6.12,6.31
OI,2000-10-27,6.19,6.31,6.06,6.25
OI,2000-10-30,6.38,6.44,6.0,6.31
OI,2000-10-31,6.25,6.25,5.88,5.94
OI,2000-11-01,5.81,6.12,5.69,5.75
OI,2000-11-02,5.75,6.06,5.75,5.94
OI,2000-11-03,6.0,6.19,5.88,6.0
OI,2000-11-06,6.0,6.0,5.81,5.88
OI,2000-11-07,6.12,6.12,5.88,5.88
OI,2000-11-08,5.94,6.06,5.75,6.06
OI,2000-11-09,5.81,5.94,5.75,5.88
OI,2000-11-10,5.88,5.94,5.81,5.88
OI,2000-11-13,5.75,6.06,5.69,5.88
OI,2000-11-14,5.88,6.0,5.81,5.81
OI,2000-11-15,5.81,5.88,5.5,5.62
OI,2000-11-16,5.62,5.62,3.38,3.38
OI,2000-11-17,3.38,3.81,3.38,3.75
OI,2000-11-20,3.75,4.0,3.75,3.88
OI,2000-11-21,3.94,4.0,3.81,3.94
OI,2000-11-22,3.94,3.94,3.75,3.88
OI,2000-11-24,3.75,3.88,3.69,3.81
OI,2000-11-27,3.69,4.38,3.56,3.81
OI,2000-11-28,3.56,3.75,3.0,3.0
OI,2000-11-29,3.12,3.31,2.5,2.56
OI,2000-11-30,2.69,3.81,2.62,2.88
OI,2000-12-01,3.25,3.69,3.19,3.19
OI,2000-12-04,3.5,4.25,3.38,4.06
OI,2000-12-05,3.62,3.62,2.5,2.94
OI,2000-12-06,3.12,3.81,3.06,3.69
OI,2000-12-07,3.69,3.88,3.5,3.56
OI,2000-12-08,3.62,3.81,3.31,3.38
OI,2000-12-11,3.44,3.44,3.06,3.12
OI,2000-12-12,3.12,3.19,2.75,3.12
OI,2000-12-13,3.12,3.19,2.88,2.88
OI,2000-12-14,3.0,3.06,2.75,2.75
OI,2000-12-15,2.88,3.06,2.81,2.94
OI,2000-12-18,3.0,3.25,2.88,3.19
OI,2000-12-19,3.25,3.5,3.25,3.31
OI,2000-12-20,3.31,3.81,3.31,3.69
OI,2000-12-21,3.69,4.19,3.69,4.12
OI,2000-12-22,4.19,4.56,4.06,4.44
OI,2000-12-26,4.44,4.62,4.38,4.5
OI,2000-12-27,4.5,5.69,4.5,5.5
OI,2000-12-28,5.5,5.62,5.12,5.12
OI,2000-12-29,5.12,5.69,5.0,5.69
OI,2001-01-02,5.69,6.0,5.62,5.75
OI,2001-01-03,5.75,6.56,5.62,6.19
OI,2001-01-04,6.31,7.31,6.31,7.06
OI,2001-01-05,7.06,7.69,7.06,7.5
OI,2001-01-08,7.56,8.25,7.56,8.0
OI,2001-01-09,8.0,8.19,7.94,8.12
OI,2001-01-10,8.0,8.19,6.12,7.06
OI,2001-01-11,7.0,7.75,6.12,7.75
OI,2001-01-12,7.69,7.88,7.0,7.44
OI,2001-01-16,7.44,7.44,6.75,6.75
OI,2001-01-17,7.0,7.25,6.75,6.81
OI,2001-01-18,7.06,7.12,6.44,6.88
OI,2001-01-19,7.0,7.0,6.62,6.88
OI,2001-01-22,6.88,7.25,6.81,7.0
OI,2001-01-23,7.0,7.31,7.0,7.25
OI,2001-01-24,7.38,7.38,7.12,7.12
OI,2001-01-25,6.75,7.25,6.75,7.25
OI,2001-01-26,7.12,7.19,6.88,7.19
OI,2001-01-29,7.23,7.85,7.1,7.85
OI,2001-01-30,7.8,7.8,7.27,7.5
OI,2001-01-31,7.5,8.2,7.4,8.2
OI,2001-02-01,8.1,8.35,8.0,8.1
OI,2001-02-02,7.9,8.1,7.73,7.75
OI,2001-02-05,7.75,7.98,7.7,7.9
OI,2001-02-06,8.0,8.49,8.0,8.49
OI,2001-02-07,8.45,8.72,8.28,8.4
OI,2001-02-08,8.4,8.74,8.4,8.66
OI,2001-02-09,8.69,9.0,8.65,8.89
OI,2001-02-12,8.99,9.31,8.99,9.21
OI,2001-02-13,9.21,9.32,9.2,9.27
OI,2001-02-14,9.3,9.45,9.3,9.44
OI,2001-02-15,9.54,9.6,9.42,9.6
OI,2001-02-16,9.6,9.7,9.1,9.4
OI,2001-02-20,9.3,9.44,8.3,8.38
OI,2001-02-21,8.2,8.3,7.4,7.73
OI,2001-02-22,7.65,8.15,7.45,7.95
OI,2001-02-23,7.92,7.97,7.79,7.91
OI,2001-02-26,7.85,7.86,7.55,7.65
OI,2001-02-27,7.75,8.15,7.75,8.05
OI,2001-02-28,8.2,8.25,7.85,7.85
OI,2001-03-01,7.85,8.35,7.85,8.0
OI,2001-03-02,7.85,8.3,7.85,8.05
OI,2001-03-05,8.03,8.6,8.0,8.28
OI,2001-03-06,8.32,8.58,8.32,8.5
OI,2001-03-07,8.5,9.45,8.5,9.25
OI,2001-03-08,9.2,9.71,9.2,9.62
OI,2001-03-09,9.52,9.58,9.12,9.28
OI,2001-03-12,9.2,9.45,8.5,9.05
OI,2001-03-13,9.15,9.15,8.25,8.91
OI,2001-03-14,8.91,8.91,8.1,8.39
OI,2001-03-15,8.85,9.05,8.75,9.05
OI,2001-03-16,9.05,9.05,8.5,8.52
OI,2001-03-19,8.53,8.53,8.2,8.43
OI,2001-03-20,8.53,8.62,8.34,8.45
OI,2001-03-21,9.05,9.05,7.88,7.98
OI,2001-03-22,7.15,7.6,7.1,7.3
OI,2001-03-23,7.5,7.71,7.15,7.25
OI,2001-03-26,7.6,8.2,7.51,8.08
OI,2001-03-27,8.18,8.6,8.06,8.45
OI,2001-03-28,8.2,8.9,8.08,8.58
OI,2001-03-29,8.58,8.85,8.57,8.68
OI,2001-03-30,8.3,8.9,7.75,8.5
OI,2001-04-02,8.1,8.42,7.16,7.35
OI,2001-04-03,7.45,7.6,6.95,7.2
OI,2001-04-04,7.1,7.1,6.95,7.05
OI,2001-04-05,7.05,7.2,7.03,7.18
OI,2001-04-06,7.18,7.18,6.86,6.95
OI,2001-04-09,6.85,7.12,6.85,7.03
OI,2001-04-10,7.0,7.6,7.0,7.27
OI,2001-04-11,7.27,7.27,6.15,6.69
OI,2001-04-12,6.75,6.8,6.45,6.75
OI,2001-04-16,6.75,6.95,6.71,6.83
OI,2001-04-17,7.1,7.15,6.97,7.13
OI,2001-04-18,7.1,7.6,7.05,7.55
OI,2001-04-19,7.6,7.64,7.42,7.64
OI,2001-04-20,7.64,8.0,7.6,8.0
OI,2001-04-23,8.0,8.46,7.55,7.7
OI,2001-04-24,7.75,8.0,7.74,7.95
OI,2001-04-25,7.9,8.15,7.75,7.94
OI,2001-04-26,7.9,8.2,7.83,8.0
OI,2001-04-27,8.0,8.1,7.76,7.8
OI,2001-04-30,7.7,7.98,7.55,7.88
OI,2001-05-01,7.9,7.93,7.85,7.88
OI,2001-05-02,7.89,8.0,7.1,7.6
OI,2001-05-03,7.5,7.85,7.35,7.85
OI,2001-05-04,7.6,7.7,7.55,7.7
OI,2001-05-07,7.75,7.77,7.6,7.65
OI,2001-05-08,7.68,7.75,7.66,7.72
OI,2001-05-09,7.72,7.72,7.25,7.52
OI,2001-05-10,7.28,7.85,7.28,7.72
OI,2001-05-11,7.75,7.75,7.59,7.69
OI,2001-05-14,7.69,7.74,7.53,7.55
OI,2001-05-15,7.65,7.68,7.51,7.55
OI,2001-05-16,7.65,7.96,7.6,7.85
OI,2001-05-17,7.9,8.05,7.7,7.74
OI,2001-05-18,7.75,7.78,7.71,7.75
OI,2001-05-21,7.65,7.7,7.48,7.5
OI,2001-05-22,7.6,7.7,7.4,7.55
OI,2001-05-23,7.55,7.55,7.21,7.27
OI,2001-05-24,7.28,7.35,7.1,7.18
OI,2001-05-25,7.23,7.42,7.2,7.4
OI,2001-05-29,7.4,7.4,7.12,7.3
OI,2001-05-30,7.3,7.35,7.2,7.28
OI,2001-05-31,7.33,7.34,7.0,7.06
OI,2001-06-01,7.06,7.1,6.25,6.6
OI,2001-06-04,6.6,6.62,5.85,6.37
OI,2001-06-05,6.47,6.6,6.21,6.45
OI,2001-06-06,6.55,6.66,6.36,6.58
OI,2001-06-07,6.65,6.65,6.41,6.45
OI,2001-06-08,6.4,6.45,6.3,6.45
OI,2001-06-11,6.5,6.66,6.5,6.53
OI,2001-06-12,6.5,6.75,6.47,6.6
OI,2001-06-13,6.65,6.79,6.65,6.7
OI,2001-06-14,6.6,6.75,6.2,6.65
OI,2001-06-15,6.4,6.76,6.2,6.26
OI,2001-06-18,6.27,6.4,6.12,6.2
OI,2001-06-19,6.2,6.22,6.05,6.19
OI,2001-06-20,6.12,6.25,6.06,6.25
OI,2001-06-21,6.15,6.25,5.98,6.02
OI,2001-06-22,6.05,7.05,6.04,6.95
OI,2001-06-25,6.65,6.65,6.02,6.65
OI,2001-06-26,6.6,7.0,6.6,6.8
OI,2001-06-27,6.8,6.98,6.52,6.95
OI,2001-06-28,6.95,7.13,6.68,6.7
OI,2001-06-29,6.7,7.1,6.67,6.78
OI,2001-07-02,6.78,7.39,6.78,7.19
OI,2001-07-03,7.35,7.39,7.3,7.3
OI,2001-07-05,7.3,7.55,7.23,7.25
OI,2001-07-06,7.2,7.49,7.11,7.15
OI,2001-07-09,7.5,7.9,7.45,7.6
