ticker,date,open,high,low,close
OI,2001-07-10,7.6,7.68,7.35,7.35
OI,2001-07-11,7.3,7.42,7.15,7.3
OI,2001-07-12,7.4,7.65,7.4,7.5
OI,2001-07-13,7.5,7.5,7.3,7.4
OI,2001-07-16,7.5,7.62,7.29,7.38
OI,2001-07-17,7.4,7.5,7.25,7.4
OI,2001-07-18,7.4,7.4,7.15,7.22
OI,2001-07-19,7.23,7.24,7.05,7.1
OI,2001-07-20,7.15,7.15,6.91,7.04
OI,2001-07-23,7.15,7.25,7.05,7.15
OI,2001-07-24,7.2,7.22,6.99,7.0
OI,2001-07-25,7.0,7.77,6.9,7.5
OI,2001-07-26,7.6,7.6,6.6,6.6
OI,2001-07-27,6.6,6.84,5.96,6.0
OI,2001-07-30,6.1,6.43,6.1,6.38
OI,2001-07-31,6.45,6.57,6.25,6.42
OI,2001-08-01,6.52,6.52,6.42,6.47
OI,2001-08-02,6.42,6.68,6.42,6.58
OI,2001-08-03,6.4,6.7,6.4,6.44
OI,2001-08-06,6.5,6.6,6.3,6.3
OI,2001-08-07,6.35,6.35,6.08,6.1
OI,2001-08-08,6.08,6.2,6.0,6.05
OI,2001-08-09,6.02,6.5,6.02,6.45
OI,2001-08-10,6.4,6.48,6.1,6.3
OI,2001-08-13,6.35,6.4,6.23,6.28
OI,2001-08-14,6.3,6.53,6.1,6.53
OI,2001-08-15,6.53,6.64,6.0,6.02
OI,2001-08-16,6.05,6.15,6.05,6.1
OI,2001-08-17,6.2,6.2,6.0,6.07
OI,2001-08-20,6.15,6.18,6.07,6.1
OI,2001-08-21,6.2,6.24,5.8,5.88
OI,2001-08-22,5.9,5.95,5.6,5.86
OI,2001-08-23,5.65,5.83,5.65,5.67
OI,2001-08-24,5.65,5.72,5.46,5.49
OI,2001-08-27,5.49,5.85,5.48,5.71
OI,2001-08-28,5.75,5.75,5.56,5.59
OI,2001-08-29,5.6,5.62,5.39,5.55
OI,2001-08-30,5.45,5.55,5.25,5.35
OI,2001-08-31,5.4,5.61,5.4,5.53
OI,2001-09-04,5.45,5.75,5.45,5.68
OI,2001-09-05,5.7,5.8,5.68,5.68
OI,2001-09-06,5.58,5.69,5.0,5.1
OI,2001-09-07,5.15,5.51,5.15,5.3
OI,2001-09-10,5.55,5.55,5.36,5.5
OI,2001-09-17,5.2,5.2,4.81,4.97
OI,2001-09-18,5.4,5.4,5.25,5.26
OI,2001-09-19,5.35,5.35,4.72,5.1
OI,2001-09-20,5.12,5.15,4.65,4.8
OI,2001-09-21,4.55,4.85,4.45,4.5
OI,2001-09-24,4.65,4.96,4.64,4.66
OI,2001-09-25,4.72,4.72,4.31,4.31
OI,2001-09-26,4.31,4.39,4.18,4.29
OI,2001-09-27,4.19,4.2,4.07,4.07
OI,2001-09-28,4.05,4.2,4.03,4.03
OI,2001-10-01,4.01,4.1,3.9,4.03
OI,2001-10-02,4.07,4.09,3.79,4.0
OI,2001-10-03,4.05,4.05,3.81,4.02
OI,2001-10-04,4.05,4.1,3.9,3.92
OI,2001-10-05,3.9,3.91,3.69,3.85
OI,2001-10-08,3.8,3.88,3.62,3.78
OI,2001-10-09,3.7,3.86,3.7,3.75
OI,2001-10-10,3.75,3.96,3.75,3.92
OI,2001-10-11,3.92,4.25,3.92,4.2
OI,2001-10-12,4.25,4.45,4.04,4.25
OI,2001-10-15,4.1,4.18,3.99,4.05
OI,2001-10-16,4.0,4.26,4.0,4.22
OI,2001-10-17,4.15,4.2,3.65,3.75
OI,2001-10-18,3.75,3.99,3.75,3.96
OI,2001-10-19,3.95,4.08,3.95,4.05
OI,2001-10-22,4.0,4.11,3.98,4.1
OI,2001-10-23,4.07,4.15,4.05,4.1
OI,2001-10-24,4.15,4.69,4.15,4.41
OI,2001-10-25,4.3,4.55,4.25,4.55
OI,2001-10-26,4.65,5.43,4.65,5.26
OI,2001-10-29,5.27,5.85,5.25,5.6
OI,2001-10-30,5.95,6.2,5.85,6.02
OI,2001-10-31,6.03,6.22,5.9,6.1
OI,2001-11-01,6.11,6.8,6.11,6.8
OI,2001-11-02,6.72,7.0,6.51,6.98
OI,2001-11-05,6.98,6.98,6.17,6.33
OI,2001-11-06,6.2,6.49,5.75,6.38
OI,2001-11-07,6.38,6.62,6.28,6.46
OI,2001-11-08,6.5,6.68,6.46,6.47
OI,2001-11-09,6.37,6.62,6.37,6.49
OI,2001-11-12,6.54,6.64,6.45,6.54
OI,2001-11-13,6.65,6.93,6.56,6.8
OI,2001-11-14,7.2,7.2,6.94,6.97
OI,2001-11-15,6.97,7.24,6.94,6.94
OI,2001-11-16,6.94,7.05,6.94,6.98
OI,2001-11-19,6.99,7.0,6.9,6.9
OI,2001-11-20,6.95,7.26,6.92,7.25
OI,2001-11-21,7.15,7.2,6.88,6.9
OI,2001-11-23,6.9,7.14,6.9,7.09
OI,2001-11-26,7.0,7.38,7.0,7.2
OI,2001-11-27,7.22,7.6,7.22,7.35
OI,2001-11-28,7.47,7.55,7.3,7.44
OI,2001-11-29,7.4,7.69,7.15,7.69
OI,2001-11-30,7.69,8.43,7.69,8.22
OI,2001-12-03,8.2,8.25,7.94,8.0
OI,2001-12-04,7.94,8.0,7.86,7.9
OI,2001-12-05,7.9,8.05,7.9,7.95
OI,2001-12-06,8.0,8.47,7.9,8.2
OI,2001-12-07,8.27,8.6,8.11,8.46
OI,2001-12-10,8.46,8.5,8.26,8.35
OI,2001-12-11,8.33,8.51,8.31,8.41
OI,2001-12-12,8.45,8.7,8.45,8.6
OI,2001-12-13,8.65,8.66,8.51,8.58
OI,2001-12-14,8.52,8.55,8.3,8.5
OI,2001-12-17,8.42,8.63,8.32,8.5
OI,2001-12-18,8.5,8.95,8.5,8.85
OI,2001-12-19,8.85,8.88,8.61,8.82
OI,2001-12-20,8.85,9.07,8.82,9.0
OI,2001-12-21,9.6,9.6,9.35,9.6
OI,2001-12-24,9.5,10.0,9.45,9.98
OI,2001-12-26,10.08,10.08,9.7,9.89
OI,2001-12-27,9.9,10.0,9.51,9.55
OI,2001-12-28,9.45,9.89,9.44,9.74
OI,2001-12-31,9.92,10.05,9.8,9.99
OI,2002-01-02,9.8,10.0,9.55,9.98
OI,2002-01-03,10.0,10.04,9.94,9.99
OI,2002-01-04,10.0,10.0,9.79,9.98
OI,2002-01-07,10.0,10.49,9.99,10.38
OI,2002-01-08,10.5,10.7,10.45,10.7
OI,2002-01-09,10.65,10.7,10.5,10.55
OI,2002-01-10,10.55,10.66,10.42,10.63
OI,2002-01-11,10.63,10.88,10.63,10.71
OI,2002-01-14,10.85,10.93,10.71,10.93
OI,2002-01-15,11.1,11.46,11.06,11.1
OI,2002-01-16,11.11,11.11,10.86,10.95
OI,2002-01-17,11.02,11.04,10.73,10.86
OI,2002-01-18,10.86,10.93,10.77,10.8
OI,2002-01-22,10.9,11.0,10.85,10.9
OI,2002-01-23,10.95,11.09,10.95,11.07
OI,2002-01-24,11.17,11.37,11.15,11.24
OI,2002-01-25,11.25,12.45,11.25,11.94
OI,2002-01-28,12.0,12.4,11.8,12.38
OI,2002-01-29,12.9,12.95,12.13,12.34
OI,2002-01-30,12.1,12.53,11.58,11.94
OI,2002-01-31,12.15,12.94,12.07,12.84
OI,2002-02-01,12.98,13.0,12.52,12.85
OI,2002-02-04,12.75,12.75,12.25,12.44
OI,2002-02-05,12.46,12.87,12.46,12.67
OI,2002-02-06,12.67,12.7,12.5,12.5
OI,2002-02-07,12.35,12.48,12.29,12.35
OI,2002-02-08,12.25,12.38,11.51,12.0
OI,2002-02-11,12.08,12.6,12.07,12.53
OI,2002-02-12,12.48,12.68,12.45,12.62
OI,2002-02-13,12.61,12.84,12.6,12.8
OI,2002-02-14,12.75,12.87,12.55,12.55
OI,2002-02-15,12.55,12.94,12.55,12.81
OI,2002-02-19,12.91,13.18,12.91,12.99
OI,2002-02-20,13.0,13.18,12.96,13.18
OI,2002-02-21,13.18,13.18,12.85,12.85
OI,2002-02-22,12.9,13.14,12.85,13.09
OI,2002-02-25,13.09,14.0,13.09,13.75
OI,2002-02-26,13.85,14.12,13.8,13.9
OI,2002-02-27,14.0,14.48,14.0,14.38
OI,2002-02-28,14.5,14.68,14.46,14.68
OI,2002-03-01,14.78,15.1,14.75,15.1
OI,2002-03-04,15.6,15.88,15.24,15.63
OI,2002-03-05,15.6,15.6,14.3,14.7
OI,2002-03-06,14.95,15.35,14.84,15.1
OI,2002-03-07,15.1,15.5,14.9,15.1
OI,2002-03-08,15.32,15.5,15.26,15.5
OI,2002-03-11,15.42,15.42,14.84,14.9
OI,2002-03-12,14.95,15.5,14.95,15.4
OI,2002-03-13,15.35,15.35,15.1,15.22
OI,2002-03-14,15.22,15.3,14.96,15.1
OI,2002-03-15,14.75,15.1,14.75,14.9
OI,2002-03-18,15.0,15.28,15.0,15.18
OI,2002-03-19,15.15,15.64,15.1,15.4
OI,2002-03-20,15.4,15.5,15.3,15.3
OI,2002-03-21,15.25,15.3,14.75,15.08
OI,2002-03-22,15.09,15.74,15.06,15.5
OI,2002-03-25,15.5,15.56,15.09,15.52
OI,2002-03-26,15.52,16.45,15.52,16.25
OI,2002-03-27,16.25,16.93,15.95,16.93
OI,2002-03-28,16.93,17.61,16.93,17.0
OI,2002-04-01,17.4,18.2,17.06,18.1
OI,2002-04-02,18.04,18.1,17.43,17.85
OI,2002-04-03,17.8,17.8,16.99,17.25
OI,2002-04-04,17.25,17.4,16.8,17.08
OI,2002-04-05,17.14,17.7,17.14,17.5
OI,2002-04-08,17.51,19.19,17.5,19.19
OI,2002-04-09,18.25,18.6,18.12,18.5
OI,2002-04-10,17.78,18.3,17.6,18.2
OI,2002-04-11,18.2,18.2,17.75,17.85
OI,2002-04-12,17.85,18.75,17.85,18.46
OI,2002-04-15,18.45,18.45,17.92,18.23
OI,2002-04-16,18.45,19.0,18.35,18.99
OI,2002-04-17,18.97,18.98,18.43,18.6
OI,2002-04-18,18.55,18.95,18.48,18.61
OI,2002-04-19,18.12,18.35,17.51,18.11
OI,2002-04-22,17.8,17.84,16.9,17.66
OI,2002-04-23,17.6,18.07,17.6,17.96
OI,2002-04-24,17.96,18.25,16.95,16.95
OI,2002-04-25,16.55,16.6,14.0,14.25
OI,2002-04-26,14.4,14.58,13.9,14.05
OI,2002-04-29,13.7,15.08,13.6,15.02
OI,2002-04-30,14.99,16.15,14.91,16.02
OI,2002-05-01,16.28,16.65,15.96,16.65
OI,2002-05-02,16.65,16.73,15.73,16.15
OI,2002-05-03,16.0,16.75,15.8,16.7
OI,2002-05-06,16.84,17.03,16.43,16.78
OI,2002-05-07,16.53,16.79,15.62,16.4
OI,2002-05-08,16.41,16.99,16.41,16.98
OI,2002-05-09,17.05,17.38,16.93,17.03
OI,2002-05-10,17.02,17.32,17.0,17.03
OI,2002-05-13,17.05,17.5,16.91,17.49
OI,2002-05-14,17.49,17.77,17.35,17.75
OI,2002-05-15,17.7,17.94,17.52,17.8
OI,2002-05-16,17.65,17.78,17.4,17.64
OI,2002-05-17,17.55,17.87,17.38,17.51
OI,2002-05-20,17.6,17.82,17.52,17.72
OI,2002-05-21,17.55,17.6,16.9,17.25
OI,2002-05-22,16.95,17.2,16.9,17.09
OI,2002-05-23,17.1,18.2,17.05,17.99
OI,2002-05-24,17.63,18.03,17.63,17.83
OI,2002-05-28,17.8,17.93,17.21,17.41
OI,2002-05-29,17.39,17.49,17.2,17.44
OI,2002-05-30,17.19,17.75,17.06,17.5
OI,2002-05-31,17.8,17.84,17.41,17.5
OI,2002-06-03,17.5,17.74,17.09,17.26
OI,2002-06-04,17.26,17.26,16.63,16.92
OI,2002-06-05,16.95,17.95,16.93,17.95
OI,2002-06-06,17.94,17.94,17.0,17.12
OI,2002-06-07,17.12,17.25,16.93,17.14
OI,2002-06-10,17.14,17.35,17.0,17.15
OI,2002-06-11,17.03,17.2,16.62,16.65
OI,2002-06-12,16.45,16.93,16.3,16.7
OI,2002-06-13,16.7,16.96,16.34,16.48
OI,2002-06-14,16.4,16.5,15.6,16.05
OI,2002-06-17,15.95,16.43,15.95,16.24
OI,2002-06-18,16.24,16.33,16.1,16.25
OI,2002-06-19,16.25,16.7,16.2,16.46
OI,2002-06-20,16.36,16.62,16.0,16.0
OI,2002-06-21,15.65,16.35,15.61,16.3
OI,2002-06-24,16.2,16.47,15.5,15.6
OI,2002-06-25,15.65,15.82,14.33,14.55
OI,2002-06-26,13.95,14.84,13.5,14.51
OI,2002-06-27,14.45,14.86,13.77,14.05
OI,2002-06-28,13.99,14.97,13.5,13.74
OI,2002-07-01,13.99,13.99,13.3,13.6
OI,2002-07-02,13.4,13.4,12.3,12.85
OI,2002-07-03,13.03,13.43,12.39,13.15
OI,2002-07-05,13.03,14.0,13.03,14.0
OI,2002-07-08,13.95,13.96,13.4,13.75
OI,2002-07-09,13.5,13.74,13.3,13.4
OI,2002-07-10,13.4,13.52,12.96,13.25
OI,2002-07-11,12.7,13.25,12.65,13.22
OI,2002-07-12,13.1,13.34,12.13,12.36
OI,2002-07-15,12.36,12.65,11.93,12.65
OI,2002-07-16,12.5,12.9,12.47,12.84
OI,2002-07-17,12.84,13.11,12.5,12.75
OI,2002-07-18,12.75,13.05,12.5,12.5
OI,2002-07-19,12.5,12.56,11.75,11.85
OI,2002-07-22,11.65,11.99,10.8,11.0
OI,2002-07-23,10.9,11.2,10.3,10.5
OI,2002-07-24,10.2,11.7,9.8,11.7
OI,2002-07-25,11.35,11.93,10.88,11.21
OI,2002-07-26,11.2,12.0,11.2,11.98
OI,2002-07-29,12.08,12.74,12.06,12.55
OI,2002-07-30,12.7,12.89,12.15,12.15
OI,2002-07-31,12.2,12.5,11.9,12.5
OI,2002-08-01,12.7,13.2,12.65,13.0
OI,2002-08-02,12.8,12.83,12.0,12.06
OI,2002-08-05,12.05,12.72,11.8,11.8
OI,2002-08-06,11.75,12.29,11.72,12.13
OI,2002-08-07,12.13,12.2,11.62,12.0
OI,2002-08-08,12.0,12.24,11.7,12.05
OI,2002-08-09,11.8,12.4,11.8,12.19
OI,2002-08-12,12.19,12.4,11.91,12.23
OI,2002-08-13,12.13,12.34,12.01,12.15
OI,2002-08-14,12.15,12.15,11.66,12.07
OI,2002-08-15,12.12,12.4,11.98,12.4
OI,2002-08-16,12.2,12.22,12.0,12.06
OI,2002-08-19,12.02,12.36,12.02,12.2
OI,2002-08-20,12.2,12.65,12.11,12.38
OI,2002-08-21,12.38,12.74,12.24,12.45
OI,2002-08-22,12.3,12.65,12.11,12.31
