ticker,date,open,high,low,close
OI,2002-08-23,12.25,12.29,11.89,11.95
OI,2002-08-26,11.97,11.97,11.4,11.7
OI,2002-08-27,11.6,12.06,11.6,11.79
OI,2002-08-28,11.69,12.24,11.66,12.22
OI,2002-08-29,11.95,11.95,11.42,11.75
OI,2002-08-30,11.57,12.18,11.4,11.7
OI,2002-09-03,11.7,11.72,11.15,11.38
OI,2002-09-04,11.38,12.62,11.38,12.51
OI,2002-09-05,12.1,12.2,11.65,12.0
OI,2002-09-06,11.95,12.98,11.95,12.85
OI,2002-09-09,12.75,12.75,12.35,12.35
OI,2002-09-10,12.45,13.22,12.45,13.2
OI,2002-09-11,13.34,13.66,13.25,13.5
OI,2002-09-12,13.35,13.36,12.99,13.26
OI,2002-09-13,13.16,13.42,12.76,13.35
OI,2002-09-16,13.3,13.48,13.0,13.21
OI,2002-09-17,13.21,13.25,12.29,12.45
OI,2002-09-18,12.42,12.48,12.14,12.4
OI,2002-09-19,12.1,12.8,12.0,12.05
OI,2002-09-20,12.05,12.5,12.03,12.15
OI,2002-09-23,12.25,12.25,11.52,11.71
OI,2002-09-24,11.5,11.63,10.7,11.05
OI,2002-09-25,11.08,11.6,10.82,11.6
OI,2002-09-26,11.6,11.86,11.42,11.66
OI,2002-09-27,11.61,11.85,11.4,11.5
OI,2002-09-30,11.42,11.68,11.24,11.32
OI,2002-10-01,11.42,12.45,11.42,12.16
OI,2002-10-02,11.25,11.36,10.95,11.06
OI,2002-10-03,11.09,11.6,11.09,11.25
OI,2002-10-04,11.2,11.22,10.51,11.0
OI,2002-10-07,10.72,10.87,10.42,10.59
OI,2002-10-08,10.5,10.8,10.29,10.8
OI,2002-10-09,10.7,10.7,10.0,10.01
OI,2002-10-10,10.11,11.18,10.11,11.18
OI,2002-10-11,11.18,11.66,11.07,11.49
OI,2002-10-14,11.4,11.4,10.91,10.91
OI,2002-10-15,11.1,11.8,11.1,11.8
OI,2002-10-16,11.75,12.05,11.52,11.82
OI,2002-10-17,12.0,12.33,11.7,12.33
OI,2002-10-18,12.3,12.66,12.09,12.52
OI,2002-10-21,12.35,12.78,12.01,12.7
OI,2002-10-22,12.6,12.9,12.03,12.25
OI,2002-10-23,12.35,13.41,12.3,13.32
OI,2002-10-24,13.33,13.53,12.86,12.99
OI,2002-10-25,12.9,13.5,12.9,13.4
OI,2002-10-28,13.5,13.5,12.9,13.2
OI,2002-10-29,13.2,13.2,12.6,12.75
OI,2002-10-30,12.8,12.97,12.74,12.8
OI,2002-10-31,12.8,12.95,11.7,11.99
OI,2002-11-01,12.05,12.92,12.02,12.92
OI,2002-11-04,12.92,12.98,12.33,12.39
OI,2002-11-05,12.35,12.8,12.3,12.46
OI,2002-11-06,13.0,13.8,13.0,13.8
OI,2002-11-07,13.55,13.57,13.0,13.21
OI,2002-11-08,13.21,13.71,13.21,13.5
OI,2002-11-11,13.48,13.49,13.15,13.25
OI,2002-11-12,13.2,13.42,13.19,13.28
OI,2002-11-13,13.3,13.55,13.17,13.55
OI,2002-11-14,13.5,14.7,13.46,14.51
OI,2002-11-15,14.45,14.46,13.9,14.24
OI,2002-11-18,14.4,14.65,14.25,14.36
OI,2002-11-19,14.26,14.6,14.15,14.25
OI,2002-11-20,13.65,14.07,13.5,14.07
OI,2002-11-21,14.07,15.14,13.84,14.9
OI,2002-11-22,14.8,14.85,14.5,14.5
OI,2002-11-25,14.65,14.98,14.65,14.88
OI,2002-11-26,14.82,15.17,14.25,14.5
OI,2002-11-27,14.6,14.9,14.4,14.7
OI,2002-11-29,15.2,15.78,15.2,15.7
OI,2002-12-02,15.7,15.72,14.77,15.01
OI,2002-12-03,15.07,15.24,15.0,15.09
OI,2002-12-04,15.05,15.1,14.82,15.04
OI,2002-12-05,15.07,15.18,14.8,15.01
OI,2002-12-06,14.9,14.93,14.5,14.75
OI,2002-12-09,14.75,14.75,14.42,14.55
OI,2002-12-10,14.55,14.7,14.45,14.6
OI,2002-12-11,14.6,14.64,14.2,14.55
OI,2002-12-12,14.6,14.75,14.54,14.7
OI,2002-12-13,14.67,15.02,14.56,14.97
OI,2002-12-16,14.97,15.12,14.7,15.02
OI,2002-12-17,14.92,15.0,14.63,14.64
OI,2002-12-18,14.62,14.95,14.38,14.5
OI,2002-12-19,14.45,14.9,14.0,14.35
OI,2002-12-20,14.35,14.87,14.35,14.85
OI,2002-12-23,14.71,14.75,14.25,14.5
OI,2002-12-24,14.5,14.53,14.3,14.48
OI,2002-12-26,14.48,14.75,14.36,14.49
OI,2002-12-27,14.5,14.51,14.26,14.43
OI,2002-12-30,14.33,14.4,13.96,14.24
OI,2002-12-31,14.12,14.9,14.12,14.58
OI,2003-01-02,14.68,14.98,14.48,14.8
OI,2003-01-03,14.85,14.99,14.75,14.97
OI,2003-01-06,15.0,15.15,14.82,14.91
OI,2003-01-07,14.75,14.76,13.9,14.25
OI,2003-01-08,14.25,14.92,14.25,14.7
OI,2003-01-09,14.8,14.8,14.15,14.51
OI,2003-01-10,14.51,15.01,14.46,14.91
OI,2003-01-13,14.91,15.5,14.91,15.5
OI,2003-01-14,15.31,15.32,14.8,15.04
OI,2003-01-15,15.24,15.29,14.76,15.1
OI,2003-01-16,15.1,15.3,14.95,14.95
OI,2003-01-17,14.95,15.22,14.95,15.05
OI,2003-01-21,15.0,15.0,14.5,14.59
OI,2003-01-22,14.59,14.7,14.2,14.35
OI,2003-01-23,14.45,14.89,14.45,14.84
OI,2003-01-24,14.83,14.83,13.74,14.06
OI,2003-01-27,14.06,14.06,13.35,13.4
OI,2003-01-28,13.4,13.67,12.88,13.6
OI,2003-01-29,13.1,13.2,10.61,11.74
OI,2003-01-30,12.0,12.0,11.4,11.5
OI,2003-01-31,11.45,11.46,10.74,10.97
OI,2003-02-03,11.01,11.05,10.65,10.92
OI,2003-02-04,10.82,10.91,10.6,10.91
OI,2003-02-05,10.81,10.88,10.61,10.65
OI,2003-02-06,10.58,10.79,10.4,10.78
OI,2003-02-07,10.85,10.89,10.03,10.48
OI,2003-02-10,10.15,10.29,9.55,10.07
OI,2003-02-11,10.07,10.27,10.04,10.12
OI,2003-02-12,10.15,10.15,9.8,10.03
OI,2003-02-13,9.93,10.01,9.66,10.0
OI,2003-02-14,10.01,10.01,9.6,9.93
OI,2003-02-18,9.95,10.63,9.95,10.44
OI,2003-02-19,10.45,10.49,9.97,10.09
OI,2003-02-20,10.1,10.15,10.0,10.01
OI,2003-02-21,10.05,10.05,9.65,9.9
OI,2003-02-24,9.9,9.91,9.0,9.0
OI,2003-02-25,8.8,9.14,8.76,9.06
OI,2003-02-26,9.03,9.05,8.91,9.0
OI,2003-02-27,9.0,9.12,8.68,8.79
OI,2003-02-28,8.89,9.22,8.89,9.0
OI,2003-03-03,8.99,9.17,8.76,8.77
OI,2003-03-04,8.77,9.04,8.75,8.8
OI,2003-03-05,8.9,8.9,8.4,8.56
OI,2003-03-06,8.56,8.69,8.3,8.34
OI,2003-03-07,8.35,8.45,8.22,8.35
OI,2003-03-10,8.25,8.34,7.95,8.06
OI,2003-03-11,8.02,8.15,7.93,8.0
OI,2003-03-12,7.87,8.0,7.62,7.98
OI,2003-03-13,8.15,8.3,7.9,8.3
OI,2003-03-14,8.29,8.36,7.77,8.0
OI,2003-03-17,7.75,8.74,7.51,8.74
OI,2003-03-18,8.64,8.75,8.37,8.58
OI,2003-03-19,8.92,9.19,8.8,9.09
OI,2003-03-20,9.4,9.49,8.95,9.26
OI,2003-03-21,9.3,9.75,9.2,9.75
OI,2003-03-24,9.3,9.5,9.13,9.25
OI,2003-03-25,9.15,9.3,8.95,9.1
OI,2003-03-26,9.05,9.18,9.04,9.11
OI,2003-03-27,9.0,9.2,8.95,9.1
OI,2003-03-28,9.05,9.25,9.0,9.2
OI,2003-03-31,8.9,9.14,8.76,9.04
OI,2003-04-01,9.0,9.28,9.0,9.25
OI,2003-04-02,9.35,9.46,9.26,9.37
OI,2003-04-03,9.27,9.55,8.89,8.94
OI,2003-04-04,8.84,9.26,8.8,8.99
OI,2003-04-07,9.0,9.65,9.0,9.2
OI,2003-04-08,9.1,9.29,8.91,9.08
OI,2003-04-09,9.0,9.25,8.8,8.95
OI,2003-04-10,8.95,9.03,8.66,8.73
OI,2003-04-11,8.73,8.8,8.43,8.53
OI,2003-04-14,8.5,8.54,8.26,8.5
OI,2003-04-15,8.5,8.73,8.3,8.72
OI,2003-04-16,8.74,9.07,8.74,8.85
OI,2003-04-17,8.9,9.0,8.63,8.83
OI,2003-04-21,8.79,8.9,8.58,8.6
OI,2003-04-22,8.6,8.77,8.32,8.63
OI,2003-04-23,8.63,9.0,8.53,8.82
OI,2003-04-24,8.96,9.67,8.96,9.44
OI,2003-04-25,9.44,9.58,8.8,8.84
OI,2003-04-28,8.83,9.3,8.83,9.23
OI,2003-04-29,9.23,9.23,8.74,9.0
OI,2003-04-30,8.99,9.09,8.75,8.89
OI,2003-05-01,8.86,9.05,8.71,8.9
OI,2003-05-02,8.9,9.2,8.89,9.18
OI,2003-05-05,9.3,9.3,9.05,9.24
OI,2003-05-06,9.2,9.42,9.1,9.27
OI,2003-05-07,9.27,9.9,9.17,9.71
OI,2003-05-08,9.53,9.7,9.46,9.61
OI,2003-05-09,9.65,10.57,9.65,10.51
OI,2003-05-12,10.48,11.15,10.3,10.89
OI,2003-05-13,10.89,10.95,10.64,10.76
OI,2003-05-14,10.85,11.45,10.5,11.03
OI,2003-05-15,11.04,11.54,11.03,11.5
OI,2003-05-16,11.51,12.5,11.44,12.5
OI,2003-05-19,12.1,12.1,11.5,11.75
OI,2003-05-20,11.7,11.8,11.45,11.6
OI,2003-05-21,11.55,12.68,11.52,12.1
OI,2003-05-22,12.11,12.11,10.9,11.55
OI,2003-05-23,10.8,11.39,10.6,11.2
OI,2003-05-27,11.4,11.64,11.15,11.48
OI,2003-05-28,11.58,11.7,11.41,11.63
OI,2003-05-29,11.53,11.63,11.0,11.37
OI,2003-05-30,11.38,11.55,11.2,11.45
OI,2003-06-02,11.65,12.01,11.5,11.84
OI,2003-06-03,11.94,12.01,11.65,12.0
OI,2003-06-04,11.9,12.28,11.7,11.93
OI,2003-06-05,11.9,11.9,11.44,11.5
OI,2003-06-06,11.6,11.81,11.27,11.31
OI,2003-06-09,11.27,11.45,11.1,11.34
OI,2003-06-10,11.24,11.36,11.05,11.2
OI,2003-06-11,11.15,11.18,11.01,11.11
OI,2003-06-12,11.15,11.72,11.0,11.4
OI,2003-06-13,11.4,11.63,11.22,11.61
OI,2003-06-16,11.65,12.15,11.65,12.08
OI,2003-06-17,12.34,12.49,12.11,12.35
OI,2003-06-18,12.35,12.56,12.26,12.49
OI,2003-06-19,12.44,12.65,12.3,12.43
OI,2003-06-20,12.43,12.5,12.35,12.36
OI,2003-06-23,12.36,12.37,12.1,12.12
OI,2003-06-24,12.1,14.36,11.55,13.8
OI,2003-06-25,13.86,14.25,13.16,13.2
OI,2003-06-26,13.3,14.8,12.2,13.82
OI,2003-06-27,13.72,14.14,13.62,13.91
OI,2003-06-30,13.91,14.17,13.56,13.77
OI,2003-07-01,13.7,13.95,13.1,13.44
OI,2003-07-02,13.65,13.95,13.59,13.71
OI,2003-07-03,13.61,13.82,13.29,13.36
OI,2003-07-07,13.36,13.78,13.36,13.69
OI,2003-07-08,13.5,15.49,13.5,14.46
OI,2003-07-09,14.46,14.62,14.01,14.24
OI,2003-07-10,14.14,14.14,11.16,11.95
OI,2003-07-11,12.65,12.83,12.01,12.11
OI,2003-07-14,12.31,12.44,11.5,11.86
OI,2003-07-15,11.85,12.1,11.7,11.86
OI,2003-07-16,11.82,12.2,11.78,12.06
OI,2003-07-17,11.96,12.06,11.77,11.84
OI,2003-07-18,11.86,11.96,11.8,11.94
OI,2003-07-21,11.93,11.94,11.8,11.83
OI,2003-07-22,11.83,11.9,11.47,11.83
OI,2003-07-23,11.5,11.69,11.15,11.6
OI,2003-07-24,11.6,11.86,11.56,11.66
OI,2003-07-25,11.57,11.74,11.42,11.6
OI,2003-07-28,11.6,11.61,11.42,11.5
OI,2003-07-29,11.44,11.6,11.32,11.46
OI,2003-07-30,11.46,11.52,11.32,11.43
OI,2003-07-31,11.47,11.68,11.43,11.43
OI,2003-08-01,11.44,11.44,11.29,11.31
OI,2003-08-04,11.31,11.31,10.9,11.15
OI,2003-08-05,11.05,11.07,10.8,10.91
OI,2003-08-06,10.9,10.93,10.62,10.73
OI,2003-08-07,10.75,10.86,10.7,10.74
OI,2003-08-08,10.71,10.74,10.65,10.7
OI,2003-08-11,10.7,10.75,10.6,10.7
OI,2003-08-12,10.6,10.74,10.51,10.7
OI,2003-08-13,10.7,10.78,10.51,10.65
OI,2003-08-14,10.51,10.6,10.51,10.56
OI,2003-08-15,10.51,10.68,10.25,10.53
OI,2003-08-18,10.6,10.92,10.6,10.75
OI,2003-08-19,11.0,11.21,10.87,11.21
OI,2003-08-20,11.29,11.29,10.95,11.08
OI,2003-08-21,11.15,11.24,11.0,11.09
OI,2003-08-22,11.09,11.14,11.0,11.1
OI,2003-08-25,11.15,11.15,10.97,11.0
OI,2003-08-26,10.96,11.18,10.85,11.0
OI,2003-08-27,11.04,11.08,11.0,11.04
OI,2003-08-28,11.04,11.35,11.04,11.31
OI,2003-08-29,11.41,11.47,11.25,11.45
OI,2003-09-02,11.6,11.68,11.31,11.51
OI,2003-09-03,11.7,11.81,11.45,11.7
OI,2003-09-04,11.6,11.83,11.51,11.8
OI,2003-09-05,11.7,11.8,11.66,11.7
OI,2003-09-08,12.1,12.21,11.62,12.05
OI,2003-09-09,11.97,11.97,11.55,11.72
OI,2003-09-10,11.62,11.72,11.3,11.45
OI,2003-09-11,11.3,11.38,11.12,11.3
OI,2003-09-12,11.25,11.55,11.1,11.35
OI,2003-09-15,11.3,11.64,11.12,11.63
OI,2003-09-16,11.6,12.36,11.45,11.9
OI,2003-09-17,11.85,11.93,11.63,11.69
OI,2003-09-18,11.79,11.85,11.48,11.66
OI,2003-09-19,11.64,11.81,11.59,11.65
OI,2003-09-22,11.55,11.65,11.42,11.56
OI,2003-09-23,11.55,11.7,11.38,11.7
OI,2003-09-24,11.7,11.89,11.6,11.66
OI,2003-09-25,11.69,11.69,11.37,11.51
OI,2003-09-26,11.46,11.54,11.36,11.5
OI,2003-09-29,11.5,11.53,11.4,11.49
OI,2003-09-30,11.49,11.5,11.34,11.42
OI,2003-10-01,11.4,11.77,11.33,11.68
OI,2003-10-02,11.69,12.05,11.43,12.05
OI,2003-10-03,12.09,12.23,11.99,12.1
OI,2003-10-06,12.0,12.13,11.85,11.97
OI,2003-10-07,11.87,12.03,11.87,11.94
OI,2003-10-08,11.9,11.95,11.5,11.6
OI,2003-10-09,11.7,11.7,11.45,11.49
OI,2003-10-10,11.36,11.43,10.77,11.25
OI,2003-10-13,11.28,11.65,11.28,11.48
OI,2003-10-14,11.34,11.47,11.28,11.33
OI,2003-10-15,11.35,11.78,11.1,11.75
OI,2003-10-16,12.0,12.29,11.76,11.88
OI,2003-10-17,11.88,11.98,11.36,11.74
OI,2003-10-20,11.74,11.79,11.59,11.75
OI,2003-10-21,11.75,11.93,11.32,11.35
OI,2003-10-22,11.25,12.14,11.22,11.88
OI,2003-10-23,11.8,12.01,11.68,11.78
OI,2003-10-24,11.78,11.89,11.54,11.65
OI,2003-10-27,11.75,12.2,11.75,12.2
OI,2003-10-28,12.24,12.4,11.87,12.02
OI,2003-10-29,12.12,12.32,12.03,12.24
OI,2003-10-30,12.4,12.48,12.27,12.4
OI,2003-10-31,12.3,12.36,12.2,12.3
OI,2003-11-03,12.2,12.29,12.05,12.2
OI,2003-11-04,11.9,12.25,11.9,12.14
OI,2003-11-05,12.04,12.2,11.67,11.9
OI,2003-11-06,11.98,12.23,11.96,12.1
OI,2003-11-07,12.1,12.18,11.96,12.04
OI,2003-11-10,12.1,12.14,11.96,12.06
OI,2003-11-11,12.06,12.06,11.71,11.8
OI,2003-11-12,11.7,11.77,11.56,11.66
OI,2003-11-13,11.73,11.75,11.6,11.69
OI,2003-11-14,11.8,11.86,11.47,11.54
OI,2003-11-17,11.48,11.49,10.95,11.16
OI,2003-11-18,11.16,11.54,10.97,11.14
OI,2003-11-19,10.94,11.18,10.77,10.95
OI,2003-11-20,11.05,11.14,10.76,11.0
OI,2003-11-21,11.0,11.05,10.9,10.96
OI,2003-11-24,11.06,11.1,10.89,11.1
OI,2003-11-25,11.0,11.15,10.98,11.04
OI,2003-11-26,11.14,11.21,11.05,11.16
OI,2003-11-28,11.15,11.33,11.04,11.28
OI,2003-12-01,11.27,11.61,11.05,11.6
OI,2003-12-02,11.5,11.55,11.27,11.37
OI,2003-12-03,11.52,11.52,11.2,11.3
OI,2003-12-04,11.25,11.48,11.11,11.4
OI,2003-12-05,11.45,11.45,11.21,11.39
OI,2003-12-08,11.0,11.21,11.0,11.17
OI,2003-12-09,11.1,11.18,11.02,11.1
OI,2003-12-10,11.06,11.37,10.73,10.77
OI,2003-12-11,10.86,11.14,10.75,11.08
OI,2003-12-12,11.08,11.93,11.08,11.81
OI,2003-12-15,11.98,12.0,11.61,11.67
OI,2003-12-16,11.69,11.69,11.18,11.66
OI,2003-12-17,11.76,11.76,11.33,11.53
OI,2003-12-18,11.5,11.62,11.35,11.6
OI,2003-12-19,11.55,11.79,11.55,11.71
OI,2003-12-22,11.75,11.75,11.5,11.66
OI,2003-12-23,11.76,11.8,11.57,11.68
OI,2003-12-24,11.68,11.7,11.52,11.61
OI,2003-12-26,11.53,11.7,11.51,11.58
OI,2003-12-29,11.48,11.76,11.48,11.75
OI,2003-12-30,11.67,11.81,11.64,11.81
OI,2003-12-31,11.85,11.95,11.75,11.89
OI,2004-01-02,11.94,11.96,11.85,11.93
OI,2004-01-05,11.96,12.44,11.93,12.35
OI,2004-01-06,12.28,12.58,12.26,12.27
OI,2004-01-07,12.25,12.38,12.0,12.1
OI,2004-01-08,12.3,12.8,12.25,12.71
OI,2004-01-09,12.7,12.86,12.23,12.44
OI,2004-01-12,12.44,12.56,12.25,12.39
OI,2004-01-13,12.49,12.49,12.18,12.3
OI,2004-01-14,12.4,12.45,12.08,12.35
OI,2004-01-15,12.3,12.35,12.0,12.16
OI,2004-01-16,12.21,12.27,12.13,12.26
OI,2004-01-20,12.16,12.22,11.86,12.14
OI,2004-01-21,12.1,12.1,11.85,11.96
OI,2004-01-22,11.96,12.06,11.82,11.97
OI,2004-01-23,12.07,12.1,11.6,11.68
OI,2004-01-26,11.92,12.07,11.65,11.96
OI,2004-01-27,11.86,12.15,11.75,11.9
OI,2004-01-28,11.0,11.69,10.85,11.25
OI,2004-01-29,11.25,11.3,10.9,11.08
OI,2004-01-30,11.08,11.21,10.95,11.18
OI,2004-02-02,11.28,11.3,11.03,11.1
OI,2004-02-03,11.1,11.1,11.0,11.0
OI,2004-02-04,11.0,11.0,10.87,10.98
OI,2004-02-05,10.97,11.2,10.81,11.1
OI,2004-02-06,11.13,11.15,10.99,11.0
OI,2004-02-09,11.0,11.0,10.9,10.99
OI,2004-02-10,10.98,10.98,10.84,10.98
OI,2004-02-11,10.97,11.0,10.91,11.0
OI,2004-02-12,10.8,11.29,10.8,11.24
OI,2004-02-13,11.24,11.37,11.12,11.2
OI,2004-02-17,11.2,11.49,11.12,11.33
OI,2004-02-18,11.5,13.9,11.5,13.82
OI,2004-02-19,13.95,14.05,12.94,13.34
OI,2004-02-20,13.16,13.65,13.09,13.45
OI,2004-02-23,13.45,13.84,13.45,13.67
OI,2004-02-24,13.48,13.58,12.99,13.15
OI,2004-02-25,13.16,13.52,13.07,13.5
OI,2004-02-26,13.4,13.45,13.27,13.38
OI,2004-02-27,13.32,13.59,13.24,13.38
OI,2004-03-01,13.33,13.55,13.33,13.45
OI,2004-03-02,13.4,13.45,13.22,13.35
OI,2004-03-03,13.35,13.35,12.9,13.15
OI,2004-03-04,13.05,13.56,13.05,13.45
OI,2004-03-05,13.45,13.45,12.98,13.21
OI,2004-03-08,13.2,13.2,12.9,12.91
OI,2004-03-09,12.91,12.94,12.53,12.68
OI,2004-03-10,12.58,12.75,12.37,12.38
OI,2004-03-11,12.39,12.54,12.16,12.23
OI,2004-03-12,12.23,12.56,12.11,12.45
OI,2004-03-15,12.45,12.56,12.21,12.33
OI,2004-03-16,12.36,12.48,12.24,12.4
OI,2004-03-17,12.48,13.16,12.46,13.15
OI,2004-03-18,13.1,13.17,12.66,13.11
OI,2004-03-19,13.2,13.39,13.01,13.1
OI,2004-03-22,13.0,13.0,12.45,12.6
OI,2004-03-23,12.65,12.87,12.52,12.6
OI,2004-03-24,12.5,12.53,12.11,12.32
OI,2004-03-25,12.18,12.8,12.17,12.8
OI,2004-03-26,12.7,13.33,12.6,13.25
OI,2004-03-29,13.25,13.65,13.17,13.51
OI,2004-03-30,13.46,13.6,13.36,13.4
OI,2004-03-31,13.48,14.13,13.4,14.02
OI,2004-04-01,14.05,14.54,13.95,14.11
OI,2004-04-02,14.11,14.5,14.11,14.5
OI,2004-04-05,14.49,14.57,14.08,14.2
OI,2004-04-06,14.25,14.42,14.21,14.4
OI,2004-04-07,14.4,14.94,14.4,14.75
OI,2004-04-08,15.0,15.08,14.0,14.44
OI,2004-04-12,14.47,14.64,14.26,14.37
OI,2004-04-13,14.4,14.44,13.7,13.88
OI,2004-04-14,13.45,13.99,13.44,13.81
OI,2004-04-15,13.8,14.18,13.8,13.97
OI,2004-04-16,14.15,14.18,13.9,13.96
OI,2004-04-19,14.04,14.04,13.77,13.96
OI,2004-04-20,13.95,14.3,13.61,13.89
OI,2004-04-21,14.12,14.56,14.01,14.45
OI,2004-04-22,14.55,15.04,14.45,15.03
OI,2004-04-23,15.09,15.09,14.42,14.67
OI,2004-04-26,14.75,14.92,14.55,14.65
OI,2004-04-27,14.85,14.9,14.56,14.7
OI,2004-04-28,14.56,14.57,14.14,14.24
OI,2004-04-29,14.06,14.22,13.5,13.78
OI,2004-04-30,13.68,13.99,13.6,13.96
OI,2004-05-03,13.85,14.15,13.55,14.07
OI,2004-05-04,14.15,14.54,14.06,14.35
OI,2004-05-05,14.31,14.4,13.96,14.4
OI,2004-05-06,14.22,14.3,13.84,14.11
OI,2004-05-07,14.0,14.25,13.65,13.75
OI,2004-05-10,13.76,13.76,13.26,13.56
OI,2004-05-11,13.56,13.7,13.53,13.58
OI,2004-05-12,13.6,14.52,13.32,14.51
OI,2004-05-13,14.41,14.41,13.74,13.92
OI,2004-05-14,14.0,14.12,13.82,14.0
OI,2004-05-17,13.65,14.0,13.31,13.75
OI,2004-05-18,13.72,13.97,13.41,13.68
OI,2004-05-19,13.78,14.28,13.71,13.78
OI,2004-05-20,13.75,13.95,13.68,13.89
OI,2004-05-21,13.85,14.05,13.47,14.05
OI,2004-05-24,14.05,14.15,13.76,13.76
OI,2004-05-25,13.77,14.05,13.69,14.04
OI,2004-05-26,14.05,14.05,13.65,13.96
OI,2004-05-27,13.96,14.07,13.76,13.97
OI,2004-05-28,13.97,14.88,13.79,14.83
OI,2004-06-01,14.85,14.86,14.4,14.6
OI,2004-06-02,14.65,15.75,14.65,15.45
OI,2004-06-03,15.44,15.72,15.03,15.42
OI,2004-06-04,15.5,15.75,15.24,15.4
OI,2004-06-07,15.4,16.21,15.4,15.79
OI,2004-06-08,15.75,15.75,15.4,15.55
OI,2004-06-09,15.51,15.6,15.33,15.45
OI,2004-06-10,16.0,16.6,16.0,16.05
OI,2004-06-14,16.0,16.05,15.73,15.76
OI,2004-06-15,15.93,16.21,15.85,15.89
OI,2004-06-16,15.98,16.05,15.7,15.88
OI,2004-06-17,15.97,16.19,15.79,16.16
OI,2004-06-18,16.2,16.5,16.13,16.17
OI,2004-06-21,16.35,16.44,16.14,16.27
OI,2004-06-22,16.34,16.34,15.83,16.2
OI,2004-06-23,16.1,16.75,15.93,16.65
OI,2004-06-24,16.63,16.68,16.34,16.5
OI,2004-06-25,17.0,17.4,16.5,16.78
OI,2004-06-28,16.78,16.8,16.24,16.31
OI,2004-06-29,16.31,16.7,16.26,16.62
OI,2004-06-30,16.62,16.81,16.37,16.76
OI,2004-07-01,16.88,16.89,16.12,16.16
OI,2004-07-02,16.3,16.3,15.9,16.0
OI,2004-07-06,16.0,16.3,15.55,15.65
OI,2004-07-07,15.46,15.74,15.4,15.5
OI,2004-07-08,15.33,16.0,15.33,15.76
OI,2004-07-09,15.86,15.9,15.36,15.67
OI,2004-07-12,15.55,15.62,15.34,15.42
OI,2004-07-13,15.43,15.73,15.38,15.58
OI,2004-07-14,15.58,16.1,15.36,15.9
OI,2004-07-15,15.81,16.17,15.77,16.17
OI,2004-07-16,16.1,16.6,15.75,15.76
OI,2004-07-19,15.98,16.04,15.69,15.69
OI,2004-07-20,15.84,16.06,15.68,15.89
OI,2004-07-21,15.7,15.89,14.1,14.35
OI,2004-07-22,14.0,14.24,13.92,14.2
OI,2004-07-23,14.2,14.55,14.1,14.28
OI,2004-07-26,14.44,14.44,13.99,14.01
OI,2004-07-27,14.01,14.43,14.01,14.37
OI,2004-07-28,14.35,14.79,14.05,14.56
OI,2004-07-29,14.8,15.0,14.58,14.69
OI,2004-07-30,14.74,14.82,14.55,14.7
OI,2004-08-02,14.69,15.19,14.4,15.15
OI,2004-08-03,15.1,15.52,15.0,15.46
OI,2004-08-04,15.9,16.58,15.61,16.53
OI,2004-08-05,16.54,16.66,15.82,16.0
OI,2004-08-06,15.74,16.3,15.7,15.92
OI,2004-08-09,15.9,16.07,15.72,15.77
OI,2004-08-10,15.9,15.97,15.65,15.91
OI,2004-08-11,15.95,15.95,15.45,15.75
OI,2004-08-12,15.76,15.84,15.64,15.8
OI,2004-08-13,15.81,15.91,15.53,15.65
OI,2004-08-16,15.59,16.02,15.59,15.99
OI,2004-08-17,16.04,16.4,15.95,16.02
OI,2004-08-18,15.95,16.17,15.88,16.17
OI,2004-08-19,16.18,16.33,15.9,16.11
OI,2004-08-20,15.95,16.29,15.95,16.24
OI,2004-08-23,16.15,16.75,16.09,16.3
OI,2004-08-24,16.28,16.29,15.93,16.07
OI,2004-08-25,16.14,16.6,15.92,16.35
OI,2004-08-26,16.4,16.51,16.26,16.35
OI,2004-08-27,16.25,16.8,16.12,16.65
OI,2004-08-30,16.65,16.75,16.11,16.15
OI,2004-08-31,16.25,16.44,16.0,16.05
OI,2004-09-01,16.3,16.99,16.25,16.9
OI,2004-09-02,16.9,17.1,16.44,16.61
OI,2004-09-03,16.76,17.07,16.4,16.68
OI,2004-09-07,16.68,16.93,16.35,16.45
OI,2004-09-08,16.48,16.74,16.02,16.13
OI,2004-09-09,16.1,16.1,15.88,15.9
OI,2004-09-10,16.03,16.03,15.8,15.99
OI,2004-09-13,16.08,16.1,15.72,15.86
OI,2004-09-14,15.85,16.06,15.75,15.96
OI,2004-09-15,15.9,16.83,15.85,15.94
OI,2004-09-16,15.79,16.24,15.76,16.1
OI,2004-09-17,16.2,16.2,15.59,15.65
OI,2004-09-20,15.61,15.77,15.17,15.27
OI,2004-09-21,15.4,15.85,15.26,15.81
OI,2004-09-22,15.75,15.88,15.54,15.8
OI,2004-09-23,15.6,15.93,15.54,15.54
OI,2004-09-24,15.6,15.8,15.56,15.75
OI,2004-09-27,15.63,15.69,15.4,15.51
OI,2004-09-28,15.3,15.74,15.3,15.37
OI,2004-09-29,15.38,15.85,15.38,15.75
OI,2004-09-30,15.79,16.22,15.79,16.0
OI,2004-10-01,15.98,16.16,15.88,16.1
OI,2004-10-04,16.02,16.4,15.93,16.17
OI,2004-10-05,16.25,16.43,16.25,16.32
OI,2004-10-06,16.16,16.44,16.08,16.43
OI,2004-10-07,16.32,16.57,16.14,16.21
OI,2004-10-08,16.14,16.34,15.95,15.99
OI,2004-10-11,15.88,16.08,15.78,16.0
