ticker,date,open,high,low,close
OI,2004-10-12,15.9,16.0,15.82,15.94
OI,2004-10-13,15.94,15.95,15.41,15.56
OI,2004-10-14,15.75,15.93,15.55,15.8
OI,2004-10-15,15.76,16.16,15.76,15.92
OI,2004-10-18,15.92,16.18,15.83,15.89
OI,2004-10-19,15.89,16.04,15.65,15.66
OI,2004-10-20,16.5,17.3,16.16,17.3
OI,2004-10-21,17.5,18.1,17.29,17.89
OI,2004-10-22,17.83,18.23,17.76,18.0
OI,2004-10-25,17.95,18.22,17.95,18.2
OI,2004-10-26,18.2,18.57,17.81,18.04
OI,2004-10-27,18.1,18.55,18.1,18.41
OI,2004-10-28,18.41,18.48,17.91,18.1
OI,2004-10-29,18.1,18.89,18.04,18.53
OI,2004-11-01,18.5,18.73,18.3,18.34
OI,2004-11-02,18.34,18.65,17.93,17.97
OI,2004-11-03,18.7,19.45,18.54,19.28
OI,2004-11-04,19.95,19.95,19.49,19.69
OI,2004-11-05,19.74,19.85,19.28,19.36
OI,2004-11-08,19.39,19.8,19.25,19.75
OI,2004-11-09,19.6,19.85,19.38,19.52
OI,2004-11-10,19.59,19.86,19.29,19.55
OI,2004-11-11,19.75,20.44,19.75,20.3
OI,2004-11-12,20.34,20.89,19.9,20.15
OI,2004-11-15,20.45,20.88,20.25,20.3
OI,2004-11-16,20.4,20.53,20.26,20.41
OI,2004-11-17,20.55,21.05,20.4,20.5
OI,2004-11-18,20.7,20.92,20.5,20.53
OI,2004-11-19,20.58,20.71,20.53,20.61
OI,2004-11-22,20.61,21.28,20.47,21.26
OI,2004-11-23,20.73,20.76,20.0,20.55
OI,2004-11-24,20.47,20.48,20.18,20.27
OI,2004-11-26,20.3,20.3,19.72,19.89
OI,2004-11-29,20.0,20.59,19.78,20.38
OI,2004-11-30,20.35,21.21,20.26,20.92
OI,2004-12-01,21.25,22.78,21.21,22.13
OI,2004-12-02,22.07,23.1,21.9,22.98
OI,2004-12-03,22.98,23.28,22.98,23.02
OI,2004-12-06,23.02,23.19,22.7,22.72
OI,2004-12-07,22.88,23.03,21.74,21.85
OI,2004-12-08,21.86,22.37,21.6,22.18
OI,2004-12-09,21.95,22.77,21.85,22.59
OI,2004-12-10,22.9,23.34,22.8,23.21
OI,2004-12-13,23.25,23.73,23.25,23.69
OI,2004-12-14,23.52,23.79,23.17,23.45
OI,2004-12-15,23.32,23.89,23.14,23.83
OI,2004-12-16,23.6,23.71,23.26,23.36
OI,2004-12-17,23.2,23.45,22.95,23.14
OI,2004-12-20,23.19,23.6,22.85,22.99
OI,2004-12-21,22.62,23.67,22.62,23.44
OI,2004-12-22,23.69,23.69,22.73,22.9
OI,2004-12-23,23.01,23.2,22.72,22.81
OI,2004-12-27,22.89,23.0,22.82,22.94
OI,2004-12-28,22.98,23.09,22.62,22.62
OI,2004-12-29,22.67,22.89,22.35,22.61
OI,2004-12-30,22.72,22.79,22.44,22.5
OI,2004-12-31,22.54,22.66,22.45,22.65
OI,2005-01-03,22.9,23.09,22.57,22.68
OI,2005-01-04,22.68,22.8,21.77,22.0
OI,2005-01-05,21.9,21.95,21.25,21.41
OI,2005-01-06,21.5,22.39,20.96,22.27
OI,2005-01-07,22.25,22.3,21.82,21.9
OI,2005-01-10,21.91,22.23,21.85,22.03
OI,2005-01-11,22.05,22.2,21.35,21.95
OI,2005-01-12,21.9,22.04,21.04,21.62
OI,2005-01-13,21.58,21.97,21.51,21.55
OI,2005-01-14,21.42,21.58,21.09,21.24
OI,2005-01-18,21.18,21.53,21.07,21.35
OI,2005-01-19,21.45,22.18,21.35,21.81
OI,2005-01-20,21.85,21.96,20.82,20.96
OI,2005-01-21,21.11,21.6,21.03,21.46
OI,2005-01-24,21.39,21.57,20.34,20.76
OI,2005-01-25,20.86,21.1,20.46,20.92
OI,2005-01-26,20.83,21.0,20.25,20.64
OI,2005-01-27,21.45,23.42,20.95,23.09
OI,2005-01-28,22.6,23.06,22.55,22.78
OI,2005-01-31,22.9,23.04,22.57,22.72
OI,2005-02-01,22.8,23.6,22.69,23.18
OI,2005-02-02,23.0,23.8,23.0,23.75
OI,2005-02-03,23.76,24.79,23.76,24.5
OI,2005-02-04,24.5,24.9,24.42,24.87
OI,2005-02-07,24.85,24.97,24.38,24.66
OI,2005-02-08,24.6,24.6,23.99,23.99
OI,2005-02-09,24.1,24.25,23.5,24.07
OI,2005-02-10,24.07,24.22,24.02,24.12
OI,2005-02-11,24.12,24.81,24.1,24.7
OI,2005-02-14,24.75,24.94,24.36,24.82
OI,2005-02-15,25.1,25.53,24.95,25.4
OI,2005-02-16,25.3,25.62,25.16,25.5
OI,2005-02-17,25.56,25.56,24.91,24.96
OI,2005-02-18,25.02,25.09,24.87,24.96
OI,2005-02-22,24.97,24.99,24.19,24.29
OI,2005-02-23,24.29,24.62,24.15,24.45
OI,2005-02-24,24.45,24.73,24.2,24.57
OI,2005-02-25,24.08,24.6,24.06,24.453
OI,2005-02-28,24.472,24.659,24.256,24.394
OI,2005-03-01,24.453,24.806,24.306,24.472
OI,2005-03-02,24.356,25.659,24.276,25.071
OI,2005-03-03,25.286,25.992,25.286,25.678
OI,2005-03-04,25.727,26.149,25.57,25.807
OI,2005-03-07,25.912,26.07,25.511,25.57
OI,2005-03-08,25.629,25.874,25.246,25.325
OI,2005-03-09,25.286,25.61,25.129,25.179
OI,2005-03-10,25.236,25.483,24.786,24.836
OI,2005-03-11,24.836,25.325,24.826,24.924
OI,2005-03-14,24.992,25.659,24.826,25.091
OI,2005-03-15,25.091,25.395,24.826,24.904
OI,2005-03-16,24.894,25.111,24.404,24.502
OI,2005-03-17,24.502,24.845,24.13,24.669
OI,2005-03-18,24.61,24.62,24.256,24.346
OI,2005-03-21,24.404,24.444,23.924,24.07
OI,2005-03-22,24.16,24.748,24.16,24.237
OI,2005-03-23,24.247,24.542,23.875,24.002
OI,2005-03-24,24.011,24.366,24.011,24.12
OI,2005-03-28,24.17,24.434,24.07,24.07
OI,2005-03-29,24.07,24.316,23.375,23.621
OI,2005-03-30,23.63,23.747,23.13,23.688
OI,2005-03-31,23.688,24.649,23.688,24.64
OI,2005-04-01,24.718,25.306,24.561,24.796
OI,2005-04-04,24.766,24.934,24.512,24.659
OI,2005-04-05,24.453,24.64,24.12,24.286
OI,2005-04-06,24.384,24.482,24.11,24.11
OI,2005-04-07,24.189,24.718,24.189,24.659
OI,2005-04-08,24.649,25.296,24.11,24.12
OI,2005-04-11,24.12,24.12,23.562,23.934
OI,2005-04-12,24.699,26.657,24.649,26.355
OI,2005-04-13,25.433,25.826,25.012,25.335
OI,2005-04-14,25.188,25.425,24.366,24.718
OI,2005-04-15,24.718,25.385,24.522,24.522
OI,2005-04-18,24.649,24.796,23.542,24.512
OI,2005-04-19,24.482,24.894,23.621,24.699
OI,2005-04-20,24.699,25.129,24.256,24.384
OI,2005-04-21,25.433,25.61,25.061,25.227
OI,2005-04-22,25.286,25.286,24.61,24.884
OI,2005-04-25,24.884,25.375,24.855,25.091
OI,2005-04-26,25.129,25.256,24.404,24.424
OI,2005-04-27,24.306,25.041,23.855,24.982
OI,2005-04-28,24.982,25.433,23.934,24.286
OI,2005-04-29,24.336,24.61,23.63,24.031
OI,2005-05-02,24.031,24.522,24.011,24.512
OI,2005-05-03,24.462,24.659,24.256,24.434
OI,2005-05-04,24.453,24.748,24.227,24.659
OI,2005-05-05,24.649,24.962,24.336,24.61
OI,2005-05-06,24.64,25.022,24.6,25.022
OI,2005-05-09,24.914,25.217,24.62,24.796
OI,2005-05-10,24.748,24.748,23.826,23.904
OI,2005-05-11,23.846,24.58,23.846,24.414
OI,2005-05-12,24.356,24.59,23.295,23.668
OI,2005-05-13,23.668,23.885,22.169,22.698
OI,2005-05-16,22.688,23.415,22.679,22.875
OI,2005-05-17,22.688,23.08,22.296,22.777
OI,2005-05-18,22.875,23.659,22.797,23.355
OI,2005-05-19,23.355,23.718,23.19,23.601
OI,2005-05-20,23.591,23.718,23.305,23.522
OI,2005-05-23,23.649,24.462,23.257,24.218
OI,2005-05-24,25.188,25.365,24.482,24.728
OI,2005-05-25,25.091,25.091,24.346,24.884
OI,2005-05-26,24.992,25.415,24.845,25.149
OI,2005-05-27,25.286,25.737,25.159,25.443
OI,2005-05-31,25.443,25.483,25.041,25.197
OI,2005-06-01,25.197,25.315,24.738,24.738
OI,2005-06-02,24.962,25.041,24.414,24.522
OI,2005-06-03,24.414,24.522,24.256,24.472
OI,2005-06-06,24.472,24.689,24.209,24.375
OI,2005-06-07,24.57,24.992,24.502,24.708
OI,2005-06-08,24.874,24.962,24.659,24.962
OI,2005-06-09,24.972,24.972,24.502,24.816
OI,2005-06-10,24.816,24.904,24.542,24.679
OI,2005-06-13,24.659,24.992,24.512,24.982
OI,2005-06-14,24.884,25.051,24.718,25.022
OI,2005-06-15,25.121,25.169,24.796,25.071
OI,2005-06-16,25.081,25.56,25.071,25.315
OI,2005-06-17,25.266,25.668,25.111,25.111
OI,2005-06-20,25.081,25.276,24.826,24.884
OI,2005-06-21,24.845,25.002,24.502,24.728
OI,2005-06-22,24.748,25.188,24.728,24.982
OI,2005-06-23,24.982,25.149,24.472,24.57
OI,2005-06-24,24.404,24.728,23.718,23.964
OI,2005-06-27,23.816,24.237,23.816,24.17
OI,2005-06-28,24.16,24.502,24.11,24.375
OI,2005-06-29,24.375,24.542,24.11,24.346
OI,2005-06-30,24.404,24.756,24.218,24.551
OI,2005-07-01,24.522,24.894,24.296,24.512
OI,2005-07-05,24.502,24.874,24.199,24.679
OI,2005-07-06,24.58,25.169,24.522,25.081
OI,2005-07-07,24.914,25.296,24.6,25.296
OI,2005-07-08,25.483,25.952,25.227,25.883
OI,2005-07-11,25.942,26.11,25.306,25.6
OI,2005-07-12,25.483,25.932,25.425,25.826
OI,2005-07-13,25.777,25.952,25.649,25.787
OI,2005-07-14,25.747,26.07,25.727,26.012
OI,2005-07-15,25.922,26.021,25.727,26.021
OI,2005-07-18,25.922,25.922,25.55,25.668
OI,2005-07-19,25.688,26.265,25.639,25.972
OI,2005-07-20,25.922,26.757,25.757,26.677
OI,2005-07-21,25.236,25.972,24.482,24.6
OI,2005-07-22,24.756,25.159,24.522,25.101
OI,2005-07-25,25.041,25.256,24.61,24.884
OI,2005-07-26,25.081,25.197,24.756,25.091
OI,2005-07-27,25.227,25.227,24.914,24.992
OI,2005-07-28,25.139,25.395,25.002,25.236
OI,2005-07-29,25.091,25.473,25.061,25.139
OI,2005-08-01,25.139,25.629,25.139,25.483
OI,2005-08-02,25.649,26.09,25.511,25.893
OI,2005-08-03,25.777,26.227,25.777,25.972
OI,2005-08-04,25.942,26.159,25.797,25.972
OI,2005-08-05,25.777,25.972,25.697,25.737
OI,2005-08-08,25.737,26.12,25.629,25.767
OI,2005-08-09,25.922,26.051,25.767,25.874
OI,2005-08-10,25.972,26.256,25.767,25.893
OI,2005-08-11,26.217,26.541,26.1,26.375
OI,2005-08-12,26.394,26.737,26.365,26.433
OI,2005-08-15,26.511,26.854,26.433,26.707
OI,2005-08-16,26.777,26.777,26.394,26.581
OI,2005-08-17,26.511,26.834,26.452,26.657
OI,2005-08-18,26.413,26.657,26.305,26.462
OI,2005-08-19,26.482,26.777,26.452,26.462
OI,2005-08-22,26.61,26.893,26.551,26.629
OI,2005-08-23,26.629,26.787,26.394,26.637
OI,2005-08-24,26.797,26.873,26.305,26.375
OI,2005-08-25,26.285,26.365,25.992,26.275
OI,2005-08-26,26.168,26.394,26.13,26.149
OI,2005-08-29,25.952,25.982,25.659,25.883
OI,2005-08-30,26.521,26.953,25.55,25.59
OI,2005-08-31,25.59,25.59,25.051,25.286
OI,2005-09-01,25.345,25.345,24.943,24.992
OI,2005-09-02,25.091,25.091,24.306,24.57
OI,2005-09-06,24.404,24.748,23.924,23.983
OI,2005-09-07,23.993,24.266,23.63,23.944
OI,2005-09-08,23.914,23.993,23.659,23.787
OI,2005-09-09,23.914,24.06,23.718,23.826
OI,2005-09-12,23.885,24.08,23.708,23.914
OI,2005-09-13,23.914,23.914,23.571,23.757
OI,2005-09-14,23.649,23.668,23.15,23.19
OI,2005-09-15,23.275,23.483,22.973,23.2
OI,2005-09-16,21.269,22.14,20.092,21.758
OI,2005-09-19,21.562,21.63,20.974,21.072
OI,2005-09-20,21.101,21.17,20.758,20.817
OI,2005-09-21,20.846,20.925,20.583,20.827
OI,2005-09-22,20.876,21.533,20.728,21.414
OI,2005-09-23,21.503,21.797,21.434,21.62
OI,2005-09-26,21.709,22.315,21.68,22.101
OI,2005-09-27,22.12,22.149,21.856,22.052
OI,2005-09-28,22.052,22.189,20.876,20.974
OI,2005-09-29,21.072,21.317,19.651,19.896
OI,2005-09-30,20.092,20.533,19.934,20.21
OI,2005-10-03,20.14,20.14,19.689,19.798
OI,2005-10-04,19.848,19.954,19.542,19.592
OI,2005-10-05,19.632,19.651,18.72,18.758
OI,2005-10-06,18.672,18.72,18.19,18.376
OI,2005-10-07,18.376,18.739,18.319,18.681
OI,2005-10-10,18.768,19.043,18.622,18.642
OI,2005-10-11,18.729,19.552,18.729,19.103
OI,2005-10-12,19.122,19.259,18.691,18.797
OI,2005-10-13,18.847,18.907,18.652,18.847
OI,2005-10-14,18.847,19.582,18.672,18.729
OI,2005-10-17,18.562,18.964,18.339,18.729
OI,2005-10-18,18.877,18.877,18.229,18.474
OI,2005-10-19,18.376,18.454,17.662,18.102
OI,2005-10-20,17.348,18.142,17.152,17.652
OI,2005-10-21,17.662,17.837,17.514,17.691
OI,2005-10-24,17.739,18.132,17.602,17.937
OI,2005-10-25,17.887,18.632,17.837,18.024
OI,2005-10-26,17.947,18.622,17.847,18.142
OI,2005-10-27,18.132,18.249,17.759,17.974
OI,2005-10-28,18.072,18.319,17.927,18.142
OI,2005-10-31,18.259,18.788,18.142,18.662
OI,2005-11-01,18.612,19.16,18.612,18.974
OI,2005-11-02,18.897,19.103,18.768,19.033
OI,2005-11-03,19.093,19.308,18.681,18.887
OI,2005-11-04,18.877,18.877,18.592,18.817
OI,2005-11-07,19.014,19.16,18.72,19.063
OI,2005-11-08,19.053,19.053,18.672,18.837
OI,2005-11-09,18.837,19.004,18.329,18.847
OI,2005-11-10,18.817,19.622,18.691,19.455
OI,2005-11-11,19.504,19.748,19.132,19.504
OI,2005-11-14,19.748,19.954,18.984,19.484
OI,2005-11-15,19.376,19.689,19.063,19.405
OI,2005-11-16,19.445,19.689,19.169,19.592
OI,2005-11-17,20.583,20.583,19.857,20.563
OI,2005-11-18,20.603,21.13,20.484,21.13
OI,2005-11-21,20.748,21.434,20.611,21.434
OI,2005-11-22,21.434,21.562,20.993,21.414
OI,2005-11-23,21.269,21.444,21.101,21.375
OI,2005-11-25,21.375,21.905,20.984,21.346
OI,2005-11-28,21.269,21.269,20.768,21.091
OI,2005-11-29,21.14,21.601,20.876,21.17
OI,2005-11-30,21.11,21.317,20.827,21.317
OI,2005-12-01,21.365,21.895,21.346,21.807
OI,2005-12-02,21.807,21.807,21.298,21.552
OI,2005-12-05,21.552,21.611,21.013,21.365
OI,2005-12-06,21.365,21.484,21.042,21.13
OI,2005-12-07,21.15,21.209,20.563,20.728
OI,2005-12-08,20.748,20.866,20.239,20.239
OI,2005-12-09,20.092,20.269,19.689,20.2
OI,2005-12-12,20.259,20.494,19.504,19.798
OI,2005-12-13,19.689,19.738,19.405,19.632
OI,2005-12-14,19.602,19.689,19.103,19.318
OI,2005-12-15,19.405,19.514,19.179,19.308
OI,2005-12-16,19.475,19.475,19.122,19.356
OI,2005-12-19,19.405,19.572,19.239,19.356
OI,2005-12-20,19.475,19.699,19.405,19.582
OI,2005-12-21,19.602,19.877,19.542,19.848
OI,2005-12-22,19.828,19.984,19.582,19.984
OI,2005-12-23,19.984,20.16,19.867,19.964
OI,2005-12-27,19.964,20.336,19.954,20.19
OI,2005-12-28,20.239,20.494,20.19,20.444
OI,2005-12-29,20.533,20.679,20.298,20.611
OI,2005-12-30,20.583,20.778,20.464,20.621
OI,2006-01-03,20.699,20.955,20.659,20.896
OI,2006-01-04,20.837,21.16,20.718,21.091
OI,2006-01-05,21.091,21.365,20.748,21.269
OI,2006-01-06,21.365,21.533,20.876,21.317
OI,2006-01-09,21.298,21.68,21.189,21.533
OI,2006-01-10,21.543,21.543,21.12,21.434
OI,2006-01-11,21.503,21.66,21.298,21.494
OI,2006-01-12,21.404,21.444,21.189,21.346
OI,2006-01-13,21.269,21.414,21.209,21.298
OI,2006-01-17,21.365,21.414,20.945,20.955
OI,2006-01-18,21.023,21.12,20.424,20.689
OI,2006-01-19,20.728,20.827,20.533,20.583
OI,2006-01-20,20.494,20.611,20.17,20.298
OI,2006-01-23,20.336,20.679,20.336,20.533
OI,2006-01-24,20.679,21.317,20.679,21.17
OI,2006-01-25,21.219,21.63,21.179,21.543
OI,2006-01-26,21.69,21.777,21.474,21.69
OI,2006-01-27,21.65,21.807,21.317,21.523
OI,2006-01-30,21.562,22.052,21.562,21.68
OI,2006-01-31,21.66,22.149,21.513,21.552
OI,2006-02-01,21.581,21.856,21.494,21.768
OI,2006-02-02,21.787,21.787,19.298,19.346
OI,2006-02-03,19.366,19.366,18.543,18.768
OI,2006-02-06,18.768,18.954,18.053,18.366
OI,2006-02-07,18.396,18.454,17.662,17.887
OI,2006-02-08,17.947,18.132,17.719,17.937
OI,2006-02-09,17.974,18.464,17.937,18.426
OI,2006-02-10,18.444,18.935,18.279,18.778
OI,2006-02-13,18.72,18.867,18.339,18.416
OI,2006-02-14,18.396,19.132,18.396,18.797
OI,2006-02-15,18.329,18.739,18.259,18.622
OI,2006-02-16,18.632,18.817,18.534,18.768
OI,2006-02-17,18.827,19.083,18.7,18.887
OI,2006-02-21,18.916,19.093,18.827,18.907
OI,2006-02-22,18.935,19.014,18.7,18.768
OI,2006-02-23,18.817,19.199,18.622,18.916
OI,2006-02-24,18.916,19.169,18.897,19.033
OI,2006-02-27,19.014,19.179,18.426,18.562
OI,2006-02-28,18.582,18.691,18.102,18.366
OI,2006-03-01,18.426,18.729,18.416,18.553
OI,2006-03-02,18.494,18.672,18.396,18.602
OI,2006-03-03,18.543,18.691,18.444,18.622
OI,2006-03-06,18.543,18.622,18.132,18.209
OI,2006-03-07,18.309,18.504,17.965,18.132
OI,2006-03-08,18.142,18.376,18.034,18.132
OI,2006-03-09,18.229,18.279,17.837,17.927
OI,2006-03-10,18.082,18.112,17.877,18.034
OI,2006-03-13,18.024,18.082,17.701,17.759
OI,2006-03-14,17.739,17.739,17.102,17.622
OI,2006-03-15,17.642,17.817,17.132,17.406
OI,2006-03-16,17.494,17.593,17.092,17.142
OI,2006-03-17,17.309,17.309,16.652,16.907
OI,2006-03-20,16.966,17.024,16.701,16.818
OI,2006-03-21,16.711,16.779,16.505,16.534
OI,2006-03-22,16.573,16.711,16.573,16.661
OI,2006-03-23,16.681,16.798,16.612,16.652
OI,2006-03-24,16.661,16.691,16.475,16.485
OI,2006-03-27,16.564,16.564,16.378,16.466
OI,2006-03-28,16.466,16.475,16.172,16.318
OI,2006-03-29,16.426,16.956,16.426,16.838
OI,2006-03-30,16.857,17.201,16.779,16.917
OI,2006-03-31,16.917,17.455,16.867,17.024
OI,2006-04-03,17.033,17.682,17.033,17.554
OI,2006-04-04,17.642,17.749,17.573,17.622
OI,2006-04-05,17.612,17.701,17.338,17.474
OI,2006-04-06,17.445,17.612,17.318,17.564
OI,2006-04-07,17.682,17.739,17.259,17.309
OI,2006-04-10,17.299,17.474,17.142,17.279
OI,2006-04-11,17.279,17.593,17.004,17.112
OI,2006-04-12,17.191,17.348,17.033,17.249
OI,2006-04-13,17.152,17.172,16.828,16.927
OI,2006-04-17,16.887,16.994,16.554,16.711
OI,2006-04-18,16.681,17.014,16.681,16.897
OI,2006-04-19,16.887,17.102,16.721,17.024
OI,2006-04-20,17.102,17.191,16.828,16.907
OI,2006-04-21,17.053,17.368,17.004,17.289
OI,2006-04-24,17.249,17.249,16.721,16.847
OI,2006-04-25,17.004,17.004,16.721,16.769
OI,2006-04-26,16.857,16.994,16.691,16.907
OI,2006-04-27,17.152,18.142,17.152,18.062
OI,2006-04-28,17.887,18.289,17.887,17.917
OI,2006-05-01,17.984,18.112,17.053,17.181
OI,2006-05-02,17.181,17.425,16.857,17.348
OI,2006-05-03,17.396,17.396,17.053,17.249
OI,2006-05-04,17.309,17.642,17.259,17.564
OI,2006-05-05,17.612,17.947,17.544,17.797
OI,2006-05-08,17.729,18.043,17.729,17.797
OI,2006-05-09,17.937,18.092,17.837,18.082
OI,2006-05-10,18.053,18.053,17.857,18.004
OI,2006-05-11,18.014,18.082,17.348,17.377
OI,2006-05-12,17.377,17.544,17.004,17.221
OI,2006-05-15,17.132,17.201,16.994,17.152
OI,2006-05-16,17.152,17.309,17.004,17.004
OI,2006-05-17,16.946,17.053,16.524,16.711
OI,2006-05-18,16.681,17.249,16.564,17.024
OI,2006-05-19,17.152,17.162,16.652,17.014
OI,2006-05-22,16.857,16.946,16.426,16.661
OI,2006-05-23,16.818,16.966,16.612,16.642
OI,2006-05-24,16.612,16.749,16.416,16.583
OI,2006-05-25,16.691,17.112,16.691,16.976
OI,2006-05-26,17.152,17.201,16.808,17.033
OI,2006-05-30,16.956,16.956,16.505,16.534
OI,2006-05-31,16.632,16.877,16.544,16.661
OI,2006-06-01,16.661,17.043,16.514,16.956
OI,2006-06-02,17.053,17.053,16.642,16.681
OI,2006-06-05,16.701,16.769,16.407,16.407
OI,2006-06-06,16.407,16.407,15.799,16.064
OI,2006-06-07,15.926,16.054,15.368,15.612
OI,2006-06-08,15.652,15.712,15.201,15.612
OI,2006-06-09,15.672,15.877,15.563,15.702
OI,2006-06-12,15.789,16.102,15.662,15.926
OI,2006-06-13,15.926,16.23,15.789,15.789
OI,2006-06-14,15.789,16.24,15.622,15.926
OI,2006-06-15,16.074,16.358,16.034,16.298
OI,2006-06-16,16.22,16.24,15.847,15.966
OI,2006-06-19,16.025,16.044,15.417,15.455
OI,2006-06-20,15.446,15.741,15.319,15.495
OI,2006-06-21,15.534,16.005,15.475,15.761
OI,2006-06-22,15.808,16.514,15.761,16.475
OI,2006-06-23,16.426,16.632,16.152,16.182
OI,2006-06-26,16.22,16.564,16.092,16.446
OI,2006-06-27,16.466,16.592,15.877,15.946
OI,2006-06-28,15.906,16.025,15.692,15.887
OI,2006-06-29,16.054,16.436,15.906,16.358
OI,2006-06-30,16.397,16.436,16.172,16.426
OI,2006-07-03,16.426,16.524,16.328,16.456
OI,2006-07-05,16.416,16.416,15.827,15.976
OI,2006-07-06,16.054,16.182,15.976,16.064
OI,2006-07-07,15.996,16.21,15.926,16.034
OI,2006-07-10,16.064,16.192,15.996,16.182
OI,2006-07-11,16.122,16.348,15.446,15.593
OI,2006-07-12,15.593,15.652,15.29,15.309
OI,2006-07-13,15.201,15.25,14.642,14.642
OI,2006-07-14,14.603,14.682,14.436,14.436
OI,2006-07-17,14.456,14.809,14.24,14.761
OI,2006-07-18,15.122,15.309,14.799,14.937
OI,2006-07-19,14.937,15.761,14.937,15.622
OI,2006-07-20,15.662,15.702,15.122,15.151
OI,2006-07-21,15.201,15.201,14.897,15.103
OI,2006-07-24,15.151,15.388,15.132,15.348
OI,2006-07-25,15.388,15.583,15.26,15.534
OI,2006-07-26,15.583,15.583,14.702,15.055
OI,2006-07-27,14.799,15.045,14.103,14.31
OI,2006-07-28,14.388,14.672,14.31,14.505
OI,2006-07-31,14.545,14.827,14.417,14.827
OI,2006-08-01,14.702,14.79,14.358,14.515
OI,2006-08-02,14.662,14.771,14.388,14.427
OI,2006-08-03,14.32,14.632,14.221,14.427
OI,2006-08-04,14.475,14.584,14.123,14.368
OI,2006-08-07,14.27,14.358,13.839,13.917
OI,2006-08-08,13.907,13.917,13.359,13.476
OI,2006-08-09,13.623,13.623,12.966,13.134
OI,2006-08-10,13.075,13.202,12.906,13.163
OI,2006-08-11,13.82,13.82,12.841,12.956
OI,2006-08-14,13.046,13.094,12.888,12.976
OI,2006-08-15,13.075,13.192,12.888,13.153
OI,2006-08-16,13.212,13.349,13.124,13.309
OI,2006-08-17,13.279,13.515,13.241,13.378
OI,2006-08-18,13.448,13.801,13.428,13.801
OI,2006-08-21,13.731,13.751,13.545,13.651
OI,2006-08-22,13.671,13.791,13.555,13.771
OI,2006-08-23,13.781,14.035,13.741,13.917
OI,2006-08-24,13.917,13.927,13.741,13.83
OI,2006-08-25,13.731,13.82,13.535,13.731
OI,2006-08-28,13.671,13.927,13.671,13.907
OI,2006-08-29,13.927,14.192,13.741,14.133
OI,2006-08-30,14.025,14.436,13.966,14.33
OI,2006-08-31,14.29,14.947,14.24,14.857
OI,2006-09-01,14.837,14.867,14.584,14.593
OI,2006-09-05,14.632,14.632,14.427,14.593
OI,2006-09-06,14.535,14.603,14.417,14.545
OI,2006-09-07,14.515,14.575,14.27,14.446
OI,2006-09-08,14.348,14.465,14.172,14.456
OI,2006-09-11,14.358,14.545,14.231,14.368
