ticker,date,open,high,low,close
OI,2006-09-12,14.446,15.191,14.388,15.151
OI,2006-09-13,15.161,15.339,15.025,15.22
OI,2006-09-14,15.151,15.408,14.976,15.398
OI,2006-09-15,15.682,16.054,15.534,15.818
OI,2006-09-18,15.78,15.916,15.632,15.662
OI,2006-09-19,15.632,15.652,15.398,15.593
OI,2006-09-20,15.593,15.721,15.388,15.437
OI,2006-09-21,15.525,15.583,15.24,15.309
OI,2006-09-22,15.339,15.583,15.23,15.329
OI,2006-09-25,15.29,15.29,14.996,15.201
OI,2006-09-26,15.22,15.319,15.064,15.191
OI,2006-09-27,15.22,15.309,15.016,15.142
OI,2006-09-28,15.122,15.22,15.025,15.142
OI,2006-09-29,15.074,15.23,14.837,15.113
OI,2006-10-02,15.122,15.181,14.692,14.741
OI,2006-10-03,14.741,14.867,14.555,14.809
OI,2006-10-04,14.809,15.398,14.79,15.358
OI,2006-10-05,15.319,15.534,15.29,15.417
OI,2006-10-06,15.378,15.378,15.093,15.191
OI,2006-10-09,15.201,15.398,15.142,15.368
OI,2006-10-10,15.388,15.603,15.24,15.534
OI,2006-10-11,15.534,15.799,15.525,15.672
OI,2006-10-12,15.827,16.358,15.827,16.142
OI,2006-10-13,16.23,16.368,16.034,16.172
OI,2006-10-16,16.192,16.475,16.192,16.348
OI,2006-10-17,16.269,16.288,15.682,15.966
OI,2006-10-18,16.092,16.279,15.827,15.986
OI,2006-10-19,15.936,16.122,15.751,15.78
OI,2006-10-20,15.741,15.789,15.465,15.573
OI,2006-10-23,15.583,15.837,15.505,15.761
OI,2006-10-24,15.799,16.23,15.761,16.23
OI,2006-10-25,16.23,16.328,16.112,16.318
OI,2006-10-26,16.074,16.074,15.553,16.025
OI,2006-10-27,16.025,16.328,15.926,15.976
OI,2006-10-30,15.906,16.279,15.877,16.22
OI,2006-10-31,16.269,16.338,16.162,16.269
OI,2006-11-01,16.388,16.612,16.279,16.397
OI,2006-11-02,16.269,16.691,16.22,16.456
OI,2006-11-03,16.505,16.612,16.407,16.475
OI,2006-11-06,16.495,16.818,16.446,16.779
OI,2006-11-07,16.779,17.043,16.691,16.798
OI,2006-11-08,16.759,17.289,16.711,17.221
OI,2006-11-09,17.396,17.965,17.396,17.759
OI,2006-11-10,17.797,17.847,17.474,17.583
OI,2006-11-13,17.602,17.787,17.474,17.739
OI,2006-11-14,17.739,17.877,17.494,17.837
OI,2006-11-15,17.907,17.917,17.504,17.662
OI,2006-11-16,17.739,17.857,17.465,17.622
OI,2006-11-17,17.494,17.759,17.396,17.642
OI,2006-11-20,17.652,17.827,17.504,17.711
OI,2006-11-21,17.642,17.807,17.612,17.729
OI,2006-11-22,17.729,17.867,17.534,17.787
OI,2006-11-24,17.691,17.807,17.632,17.632
OI,2006-11-27,17.612,17.729,17.465,17.729
OI,2006-11-28,17.691,17.807,17.642,17.749
OI,2006-11-29,17.787,18.406,17.759,18.366
OI,2006-11-30,18.444,18.524,18.19,18.524
OI,2006-12-01,18.592,18.71,18.426,18.672
OI,2006-12-04,18.817,19.298,18.622,19.189
OI,2006-12-05,19.199,19.259,19.033,19.063
OI,2006-12-06,18.817,19.073,18.807,18.925
OI,2006-12-07,18.916,19.083,18.797,18.857
OI,2006-12-08,18.916,19.004,18.788,18.925
OI,2006-12-11,18.857,18.916,18.543,18.622
OI,2006-12-12,18.572,18.847,18.504,18.817
OI,2006-12-13,18.867,18.925,18.681,18.837
OI,2006-12-14,18.788,18.994,18.788,18.925
OI,2006-12-15,18.964,19.014,18.887,18.916
OI,2006-12-18,18.897,18.954,18.494,18.572
OI,2006-12-19,18.464,18.672,18.329,18.602
OI,2006-12-20,18.534,18.72,18.435,18.534
OI,2006-12-21,18.484,18.622,18.229,18.349
OI,2006-12-22,18.289,18.386,18.132,18.209
OI,2006-12-26,18.132,18.484,18.132,18.435
OI,2006-12-27,18.426,18.642,18.299,18.592
OI,2006-12-28,18.494,18.662,18.376,18.444
OI,2006-12-29,18.358,18.632,18.062,18.082
OI,2007-01-03,18.112,18.504,18.112,18.426
OI,2007-01-04,18.416,18.632,18.229,18.426
OI,2007-01-05,18.444,18.612,18.142,18.18
OI,2007-01-08,18.132,18.524,18.132,18.474
OI,2007-01-09,18.454,18.827,18.416,18.672
OI,2007-01-10,18.662,18.964,18.632,18.916
OI,2007-01-11,18.994,20.052,18.954,19.738
OI,2007-01-12,20.689,21.66,20.603,21.12
OI,2007-01-16,20.641,21.13,20.631,20.915
OI,2007-01-17,20.876,21.101,20.65,20.876
OI,2007-01-18,21.023,21.65,20.984,21.365
OI,2007-01-19,21.356,21.993,21.336,21.768
OI,2007-01-22,21.856,21.905,21.611,21.66
OI,2007-01-23,21.66,21.758,21.533,21.66
OI,2007-01-24,21.601,21.807,21.503,21.69
OI,2007-01-25,21.65,21.895,21.552,21.62
OI,2007-01-26,21.758,21.807,21.484,21.709
OI,2007-01-29,21.601,21.856,21.513,21.758
OI,2007-01-30,21.709,21.925,21.65,21.886
OI,2007-01-31,21.787,21.953,21.69,21.816
OI,2007-02-01,23.335,24.992,22.259,22.541
OI,2007-02-02,22.748,22.827,22.287,22.688
OI,2007-02-05,22.541,22.768,22.445,22.62
OI,2007-02-06,22.61,22.797,22.445,22.688
OI,2007-02-07,23.375,23.375,22.475,22.679
OI,2007-02-08,22.551,22.963,22.541,22.738
OI,2007-02-09,22.62,22.867,22.425,22.64
OI,2007-02-12,22.581,22.817,22.532,22.688
OI,2007-02-13,22.698,23.013,22.698,22.953
OI,2007-02-14,23.032,23.275,22.983,23.08
OI,2007-02-15,23.16,23.21,22.963,23.013
OI,2007-02-16,23.032,23.257,22.963,23.08
OI,2007-02-20,22.933,23.257,22.885,23.13
OI,2007-02-21,23.032,23.2,22.943,23.061
OI,2007-02-22,23.08,23.325,22.885,23.042
OI,2007-02-23,22.983,23.21,22.894,23.19
OI,2007-02-26,23.23,23.425,23.19,23.335
OI,2007-02-27,22.867,23.16,22.209,22.541
OI,2007-02-28,22.67,23.581,22.475,23.285
OI,2007-03-01,23.18,23.512,22.847,23.11
OI,2007-03-02,23.13,23.385,22.885,23.07
OI,2007-03-05,22.933,23.2,22.688,22.953
OI,2007-03-06,23.07,23.295,22.943,23.07
OI,2007-03-07,22.983,23.562,22.933,23.483
OI,2007-03-08,23.621,23.944,23.473,23.728
OI,2007-03-09,23.718,23.836,23.24,23.365
OI,2007-03-12,23.395,24.679,23.385,24.502
OI,2007-03-13,24.237,24.58,23.581,23.738
OI,2007-03-14,23.767,24.011,23.473,23.904
OI,2007-03-15,23.826,24.336,23.826,24.17
OI,2007-03-16,24.256,24.296,23.894,24.021
OI,2007-03-19,24.256,24.326,24.011,24.266
OI,2007-03-20,24.306,24.542,23.875,24.502
OI,2007-03-21,24.551,24.816,24.326,24.816
OI,2007-03-22,24.728,25.111,24.59,25.061
OI,2007-03-23,24.992,25.57,24.894,25.502
OI,2007-03-26,25.483,25.483,25.032,25.227
OI,2007-03-27,25.217,25.639,25.071,25.325
OI,2007-03-28,26.041,26.041,25.022,25.335
OI,2007-03-29,25.463,25.639,25.197,25.425
OI,2007-03-30,25.483,25.649,25.032,25.256
OI,2007-04-02,25.415,25.922,25.256,25.6
OI,2007-04-03,25.777,26.601,25.58,26.581
OI,2007-04-04,26.637,26.953,26.501,26.854
OI,2007-04-05,26.854,26.923,26.629,26.737
OI,2007-04-09,26.834,26.953,26.667,26.707
OI,2007-04-10,26.707,26.757,26.423,26.657
OI,2007-04-11,26.511,26.727,26.265,26.315
OI,2007-04-12,26.325,26.521,26.217,26.265
OI,2007-04-13,26.325,26.423,26.188,26.265
OI,2007-04-16,26.365,26.816,26.265,26.501
OI,2007-04-17,26.757,26.844,26.315,26.462
OI,2007-04-18,26.265,26.355,25.797,26.168
OI,2007-04-19,26.208,26.963,26.021,26.757
OI,2007-04-20,27.05,27.139,26.601,26.806
OI,2007-04-23,26.657,26.873,26.168,26.246
OI,2007-04-24,26.1,26.217,25.325,25.826
OI,2007-04-25,25.826,26.051,25.493,25.777
OI,2007-04-26,30.001,31.118,29.403,29.893
OI,2007-04-27,29.256,30.039,29.207,29.657
OI,2007-04-30,30.01,30.01,29.481,29.491
OI,2007-05-01,29.491,29.893,29.148,29.893
OI,2007-05-02,29.843,31.305,29.647,30.932
OI,2007-05-03,31.04,31.363,30.608,31.137
OI,2007-05-04,31.088,31.442,30.923,31.285
OI,2007-05-07,31.324,31.903,31.235,31.774
OI,2007-05-08,31.754,31.911,31.51,31.853
OI,2007-05-09,31.744,32.49,31.668,32.284
OI,2007-05-10,32.205,32.255,31.432,31.724
OI,2007-05-11,31.678,32.666,31.658,32.47
OI,2007-05-14,32.47,32.804,32.235,32.431
OI,2007-05-15,32.451,32.618,31.96,32.059
OI,2007-05-16,32.117,32.343,31.833,32.157
OI,2007-05-17,31.95,32.245,31.893,32.147
OI,2007-05-18,32.235,32.451,32.049,32.275
OI,2007-05-21,32.343,32.834,32.225,32.734
OI,2007-05-22,32.794,32.873,32.49,32.784
OI,2007-05-23,32.804,32.98,32.245,32.734
OI,2007-05-24,32.863,33.078,31.98,32.196
OI,2007-05-25,32.441,32.883,32.313,32.618
OI,2007-05-29,32.853,33.078,32.588,32.784
OI,2007-05-30,32.685,33.479,32.578,33.45
OI,2007-05-31,33.322,33.823,33.058,33.322
OI,2007-06-01,33.322,33.774,33.225,33.381
OI,2007-06-04,33.176,33.372,32.694,33.058
OI,2007-06-05,32.863,33.322,32.628,33.078
OI,2007-06-06,33.068,33.381,32.96,33.186
OI,2007-06-07,33.166,33.322,32.196,32.421
OI,2007-06-08,32.931,33.304,32.176,32.608
OI,2007-06-11,32.814,33.255,31.931,32.0
OI,2007-06-12,31.804,32.402,31.558,31.96
OI,2007-06-13,32.147,32.421,31.95,32.089
OI,2007-06-14,31.97,32.999,31.863,32.853
OI,2007-06-15,33.029,33.519,32.873,33.216
OI,2007-06-18,33.078,33.342,32.648,33.146
OI,2007-06-19,32.98,33.275,32.628,33.146
OI,2007-06-20,33.156,33.509,32.931,32.96
OI,2007-06-21,32.931,33.489,32.392,33.058
OI,2007-06-22,32.883,33.156,32.167,32.549
OI,2007-06-25,32.47,32.95,32.352,32.814
OI,2007-06-26,33.304,33.784,32.794,32.97
OI,2007-06-27,32.648,33.589,32.382,33.569
OI,2007-06-28,33.618,34.039,33.549,33.979
OI,2007-06-29,33.97,34.411,33.813,34.303
OI,2007-07-02,34.695,35.185,34.245,35.116
OI,2007-07-03,35.058,35.176,34.607,34.685
OI,2007-07-05,34.861,35.567,34.744,35.411
OI,2007-07-06,35.519,35.901,35.489,35.842
OI,2007-07-09,36.263,36.351,35.341,35.861
OI,2007-07-10,35.529,35.774,34.823,34.94
OI,2007-07-11,34.725,35.823,34.479,35.813
OI,2007-07-12,35.793,36.341,35.626,36.234
OI,2007-07-13,36.234,36.558,35.509,35.949
OI,2007-07-16,35.704,36.226,35.519,35.969
OI,2007-07-17,35.813,36.371,35.431,36.046
OI,2007-07-18,35.949,36.802,35.861,36.783
OI,2007-07-19,37.146,37.195,36.724,36.841
OI,2007-07-20,36.645,36.93,35.979,36.066
OI,2007-07-23,36.156,36.311,35.979,36.146
OI,2007-07-24,35.724,35.969,34.989,35.039
OI,2007-07-25,35.146,35.146,33.087,34.333
OI,2007-07-26,36.694,40.007,36.694,39.243
OI,2007-07-27,39.203,39.653,37.046,37.046
OI,2007-07-30,37.949,39.056,37.596,38.713
OI,2007-07-31,39.007,39.86,39.007,39.183
OI,2007-08-01,40.781,41.087,39.351,40.183
OI,2007-08-02,40.379,40.654,39.547,40.056
OI,2007-08-03,39.889,40.076,38.556,38.919
OI,2007-08-06,39.252,39.351,38.546,39.203
OI,2007-08-07,39.056,39.271,38.194,38.713
OI,2007-08-08,38.958,39.213,37.126,37.635
OI,2007-08-09,36.851,37.233,34.519,34.617
OI,2007-08-10,34.479,35.166,32.01,35.029
OI,2007-08-13,35.606,36.96,35.421,36.234
OI,2007-08-14,36.753,36.998,35.823,36.196
OI,2007-08-15,35.949,36.253,35.039,35.311
OI,2007-08-16,35.166,36.076,33.579,35.411
OI,2007-08-17,35.969,36.891,35.557,36.518
OI,2007-08-20,36.411,36.773,35.411,36.42
OI,2007-08-21,36.411,36.734,35.577,36.694
OI,2007-08-22,37.262,37.753,37.126,37.695
OI,2007-08-23,37.715,38.165,37.282,38.027
OI,2007-08-24,37.968,38.371,37.811,38.222
OI,2007-08-27,37.978,38.107,37.332,37.381
OI,2007-08-28,37.106,37.498,36.146,36.331
OI,2007-08-29,36.607,37.705,36.489,37.635
OI,2007-08-30,37.449,38.439,36.587,37.939
OI,2007-08-31,38.222,39.596,37.958,39.419
OI,2007-09-04,39.703,39.743,38.655,38.773
OI,2007-09-05,38.773,39.792,38.546,39.156
OI,2007-09-06,39.301,39.301,38.43,38.977
OI,2007-09-07,38.42,38.675,37.675,38.126
OI,2007-09-10,38.331,38.4,37.419,37.508
OI,2007-09-11,37.851,38.027,37.242,37.352
OI,2007-09-12,37.409,39.183,37.242,38.615
OI,2007-09-13,38.585,39.341,38.371,39.203
OI,2007-09-14,38.733,39.233,38.489,38.997
OI,2007-09-17,39.193,39.949,38.469,39.586
OI,2007-09-18,39.889,41.506,39.83,41.339
OI,2007-09-19,41.272,41.85,40.163,40.664
OI,2007-09-20,40.674,40.704,39.635,39.762
OI,2007-09-21,39.86,39.939,39.39,39.625
OI,2007-09-24,39.889,40.066,38.997,39.165
OI,2007-09-25,39.165,39.596,38.498,39.223
OI,2007-09-26,39.576,40.106,38.977,39.37
OI,2007-09-27,39.507,39.635,38.645,39.468
OI,2007-09-28,39.743,41.349,39.586,40.624
OI,2007-10-01,40.771,41.634,40.654,41.162
OI,2007-10-02,41.162,41.967,40.556,41.752
OI,2007-10-03,41.752,42.349,41.202,42.075
OI,2007-10-04,41.898,43.183,41.811,42.859
OI,2007-10-05,42.938,43.252,42.143,42.633
OI,2007-10-08,42.624,42.633,42.123,42.291
OI,2007-10-09,42.389,43.094,42.261,42.928
OI,2007-10-10,43.016,43.065,41.526,41.801
OI,2007-10-11,42.193,42.624,41.488,41.82
OI,2007-10-12,42.095,42.928,41.927,42.829
OI,2007-10-15,43.123,43.202,41.987,42.271
OI,2007-10-16,42.233,42.233,40.428,40.694
OI,2007-10-17,41.555,41.762,40.428,40.879
OI,2007-10-18,40.379,41.202,40.202,40.909
OI,2007-10-19,41.142,41.947,40.565,40.694
OI,2007-10-22,40.116,41.516,39.889,41.478
OI,2007-10-23,41.693,41.693,39.88,40.388
OI,2007-10-24,40.183,40.83,38.546,40.83
OI,2007-10-25,41.555,42.095,40.036,41.369
OI,2007-10-26,42.281,42.633,41.878,42.223
OI,2007-10-29,42.389,42.693,42.095,42.545
OI,2007-10-30,42.615,43.173,42.447,42.643
OI,2007-10-31,42.938,43.535,42.193,43.535
OI,2007-11-01,43.369,43.948,42.79,43.397
OI,2007-11-02,43.888,44.878,43.397,44.81
OI,2007-11-05,43.779,45.329,43.779,45.103
OI,2007-11-06,45.064,45.986,44.584,45.986
OI,2007-11-07,45.937,45.937,44.505,44.634
OI,2007-11-08,45.074,45.418,44.113,44.73
OI,2007-11-09,44.85,45.26,44.241,44.897
OI,2007-11-12,44.897,45.839,44.29,45.81
OI,2007-11-13,46.034,46.358,43.703,43.957
OI,2007-11-14,44.76,44.77,43.604,43.859
OI,2007-11-15,43.809,44.202,43.33,43.674
OI,2007-11-16,44.094,44.71,42.389,42.703
OI,2007-11-19,42.79,42.79,41.302,41.369
OI,2007-11-20,41.162,41.86,40.791,41.349
OI,2007-11-21,41.262,41.478,40.026,40.684
OI,2007-11-23,40.684,41.242,40.458,41.172
OI,2007-11-26,40.84,41.801,40.84,41.116
OI,2007-11-27,41.152,41.927,40.684,41.722
OI,2007-11-28,41.947,43.016,41.555,42.908
OI,2007-11-29,42.438,43.859,42.438,43.722
OI,2007-11-30,44.055,44.182,42.849,43.996
OI,2007-12-03,43.222,45.093,43.222,45.035
OI,2007-12-04,45.428,47.24,45.133,46.877
OI,2007-12-05,47.73,48.054,45.77,45.996
OI,2007-12-06,45.604,47.485,45.604,47.29
OI,2007-12-07,47.847,48.064,47.201,47.475
OI,2007-12-10,48.505,49.142,47.906,49.082
OI,2007-12-11,49.249,49.249,46.535,46.937
OI,2007-12-12,47.485,48.318,46.76,47.015
OI,2007-12-13,47.074,48.75,47.005,48.74
OI,2007-12-14,48.278,48.641,47.936,48.182
OI,2007-12-17,47.631,48.21,45.917,46.024
OI,2007-12-18,46.063,46.75,45.74,46.29
OI,2007-12-19,45.908,47.22,45.908,46.671
OI,2007-12-20,47.151,47.525,46.681,47.29
OI,2007-12-21,47.24,48.621,47.024,48.406
OI,2007-12-24,48.799,49.956,48.083,48.377
OI,2007-12-26,48.083,49.152,48.083,49.004
OI,2007-12-27,48.975,49.132,47.515,48.064
OI,2007-12-28,47.985,49.455,47.985,49.004
OI,2007-12-31,48.847,49.435,48.495,48.515
OI,2008-01-02,48.838,49.024,46.75,47.515
OI,2008-01-03,47.975,47.975,46.651,46.907
OI,2008-01-04,45.75,45.77,44.113,44.673
OI,2008-01-07,44.634,45.153,42.419,42.928
OI,2008-01-08,42.918,44.514,42.918,43.35
OI,2008-01-09,43.222,43.703,42.095,43.634
OI,2008-01-10,42.879,45.251,42.879,44.888
OI,2008-01-11,44.152,45.183,44.152,44.8
OI,2008-01-14,44.976,45.231,44.74,45.173
OI,2008-01-15,44.467,45.153,44.222,44.664
OI,2008-01-16,43.183,44.634,42.203,43.222
OI,2008-01-17,43.614,43.967,39.281,39.4
OI,2008-01-18,39.743,42.575,39.713,40.546
OI,2008-01-22,38.938,40.724,38.116,40.016
OI,2008-01-23,38.753,40.116,37.821,39.733
OI,2008-01-24,40.262,41.791,40.242,41.192
OI,2008-01-25,41.664,42.968,40.997,41.172
OI,2008-01-28,40.664,43.388,40.361,43.084
OI,2008-01-29,43.36,43.624,42.467,42.633
OI,2008-01-30,42.243,43.859,41.83,42.487
OI,2008-01-31,47.525,50.925,46.72,49.592
OI,2008-02-01,50.906,54.62,50.571,51.943
OI,2008-02-04,52.023,52.562,51.719,51.953
OI,2008-02-05,51.876,52.738,50.436,50.925
OI,2008-02-06,50.749,51.228,49.984,50.033
OI,2008-02-07,49.582,51.161,49.396,50.964
OI,2008-02-08,50.915,52.66,50.494,52.386
OI,2008-02-11,52.876,54.64,52.003,54.139
OI,2008-02-12,54.63,55.385,53.327,53.581
OI,2008-02-13,53.415,53.719,52.552,53.218
OI,2008-02-14,53.405,55.071,52.709,54.198
OI,2008-02-15,53.551,54.083,52.826,53.68
OI,2008-02-19,54.532,55.375,53.003,53.258
OI,2008-02-20,53.405,53.64,51.993,53.14
OI,2008-02-21,53.63,53.983,51.973,52.768
OI,2008-02-22,52.826,53.729,51.455,53.601
OI,2008-02-25,54.073,55.864,53.337,55.806
OI,2008-02-26,55.728,57.218,54.316,56.492
OI,2008-02-27,55.855,57.52,55.296,57.148
OI,2008-02-28,56.943,57.276,55.08,55.277
OI,2008-02-29,54.983,56.366,54.484,55.325
OI,2008-03-03,55.845,55.845,51.631,53.885
OI,2008-03-04,53.914,54.355,52.522,53.288
OI,2008-03-05,53.169,54.178,53.169,53.914
OI,2008-03-06,53.904,54.102,52.444,52.631
OI,2008-03-07,52.042,53.268,51.523,51.943
OI,2008-03-10,51.943,52.199,50.739,51.171
OI,2008-03-11,51.542,54.149,50.357,52.424
OI,2008-03-12,52.788,53.856,52.209,52.983
OI,2008-03-13,52.406,53.797,50.543,53.385
OI,2008-03-14,53.768,53.885,51.209,51.916
OI,2008-03-17,50.915,51.446,49.787,50.455
OI,2008-03-18,50.857,52.993,50.857,52.406
OI,2008-03-19,53.797,53.797,51.68,52.013
OI,2008-03-20,52.122,53.611,50.631,53.561
OI,2008-03-24,54.102,55.864,53.709,54.865
OI,2008-03-25,55.355,57.501,54.983,56.815
OI,2008-03-26,56.815,57.443,55.884,55.984
OI,2008-03-27,56.403,56.748,54.836,55.728
OI,2008-03-28,56.306,56.963,55.375,55.767
OI,2008-03-31,56.07,56.286,54.728,55.306
OI,2008-04-01,55.415,58.05,55.415,57.032
OI,2008-04-02,57.443,57.746,55.924,56.423
OI,2008-04-03,56.64,57.365,56.119,56.953
OI,2008-04-04,57.306,58.963,56.765,56.815
OI,2008-04-07,57.52,58.237,54.865,55.335
OI,2008-04-08,55.062,55.062,53.973,54.846
OI,2008-04-09,54.571,55.385,54.238,55.286
OI,2008-04-10,54.178,57.345,53.571,56.089
OI,2008-04-11,55.512,56.07,54.159,54.502
OI,2008-04-14,54.073,55.492,54.073,55.277
OI,2008-04-15,55.748,56.864,55.522,56.825
OI,2008-04-16,57.414,58.169,56.756,57.766
OI,2008-04-17,57.766,57.992,56.894,57.325
OI,2008-04-18,57.855,59.325,57.855,58.551
OI,2008-04-21,58.541,59.393,58.491,58.706
OI,2008-04-22,58.914,59.139,57.228,57.345
OI,2008-04-23,57.473,57.903,56.119,57.022
OI,2008-04-24,57.276,57.325,55.472,56.385
OI,2008-04-25,56.659,57.707,55.924,57.002
OI,2008-04-28,57.443,57.443,55.738,55.738
OI,2008-04-29,55.708,55.796,54.395,54.807
OI,2008-04-30,54.894,55.777,53.503,54.053
OI,2008-05-01,56.551,56.6,51.788,52.866
OI,2008-05-02,53.68,54.306,51.748,52.356
OI,2008-05-05,52.621,53.347,51.719,52.944
OI,2008-05-06,52.886,53.826,52.042,53.278
OI,2008-05-07,53.483,53.943,52.326,52.513
OI,2008-05-08,52.924,52.993,51.455,51.818
OI,2008-05-09,51.828,52.709,51.366,52.513
OI,2008-05-12,52.572,53.875,51.953,53.875
OI,2008-05-13,53.904,53.904,52.278,53.131
OI,2008-05-14,53.806,54.836,53.64,53.778
OI,2008-05-15,54.102,55.033,53.836,55.023
OI,2008-05-16,55.179,55.864,54.405,55.179
OI,2008-05-19,55.335,55.365,54.033,54.248
OI,2008-05-20,54.375,54.817,53.885,54.738
OI,2008-05-21,54.738,55.08,52.876,53.169
OI,2008-05-22,52.924,53.709,52.298,52.416
OI,2008-05-23,52.631,52.778,51.699,52.542
OI,2008-05-27,52.817,54.023,52.189,53.885
OI,2008-05-28,53.904,55.385,53.601,55.325
OI,2008-05-29,55.522,56.59,54.768,55.964
OI,2008-05-30,55.864,56.413,55.09,56.079
OI,2008-06-02,56.07,56.452,55.109,55.62
OI,2008-06-03,55.561,55.561,52.66,53.738
OI,2008-06-04,53.875,54.395,53.454,53.904
OI,2008-06-05,54.12,54.492,52.836,53.512
OI,2008-06-06,52.964,54.043,52.552,52.748
OI,2008-06-09,52.788,53.013,51.484,52.151
OI,2008-06-10,51.943,51.943,49.74,50.426
OI,2008-06-11,50.376,51.838,49.946,50.004
OI,2008-06-12,50.475,51.161,50.229,50.581
OI,2008-06-13,50.837,51.161,50.112,50.876
OI,2008-06-16,50.857,51.953,50.436,50.475
OI,2008-06-17,50.601,50.681,49.269,50.161
OI,2008-06-18,49.897,49.936,48.466,49.162
OI,2008-06-19,49.162,49.515,48.76,49.24
OI,2008-06-20,48.887,49.004,45.848,46.535
OI,2008-06-23,47.661,48.75,47.534,48.122
OI,2008-06-24,47.525,47.525,45.652,45.78
OI,2008-06-25,46.26,46.917,45.525,45.79
OI,2008-06-26,45.565,45.575,42.948,42.997
OI,2008-06-27,43.33,43.34,40.781,41.116
OI,2008-06-30,41.262,41.614,40.468,40.859
OI,2008-07-01,40.468,41.252,39.802,40.704
OI,2008-07-02,40.517,41.172,39.596,39.753
OI,2008-07-03,39.733,39.733,38.027,39.331
OI,2008-07-07,39.438,41.017,39.203,39.997
OI,2008-07-08,39.919,42.3,39.488,42.123
OI,2008-07-09,41.713,42.585,40.752,40.957
OI,2008-07-10,41.152,42.085,40.212,41.202
OI,2008-07-11,40.8,41.555,39.772,40.714
OI,2008-07-14,41.312,42.213,40.527,41.321
OI,2008-07-15,40.947,42.349,39.713,41.292
OI,2008-07-16,41.172,43.594,40.418,43.407
OI,2008-07-17,43.437,45.565,43.437,45.222
OI,2008-07-18,45.064,45.437,43.34,45.241
OI,2008-07-21,45.535,45.604,44.76,45.495
OI,2008-07-22,45.035,47.015,44.594,46.858
OI,2008-07-23,46.858,47.348,45.75,46.073
OI,2008-07-24,45.7,46.584,44.046,44.065
OI,2008-07-25,44.142,45.604,44.142,45.093
OI,2008-07-28,45.231,46.681,44.956,45.888
OI,2008-07-29,45.7,47.329,44.664,46.877
OI,2008-07-30,47.25,47.631,46.594,47.103
