ticker,date,open,high,low,close
OI,2008-07-31,44.448,46.211,40.537,41.399
OI,2008-08-01,41.584,42.389,41.133,41.614
OI,2008-08-04,41.604,41.604,39.653,39.84
OI,2008-08-05,40.379,41.389,39.429,40.761
OI,2008-08-06,40.82,42.447,40.507,41.997
OI,2008-08-07,42.047,42.261,40.302,40.771
OI,2008-08-08,40.674,41.85,40.192,41.654
OI,2008-08-11,41.811,42.526,40.674,40.859
OI,2008-08-12,40.468,40.694,39.301,39.557
OI,2008-08-13,39.39,40.605,38.489,40.379
OI,2008-08-14,41.282,43.123,41.162,42.526
OI,2008-08-15,42.928,43.938,41.732,43.693
OI,2008-08-18,43.407,43.948,42.095,42.349
OI,2008-08-19,42.056,42.223,40.153,40.468
OI,2008-08-20,40.379,41.222,40.212,40.674
OI,2008-08-21,40.595,40.83,40.026,40.743
OI,2008-08-22,40.546,41.791,40.546,41.369
OI,2008-08-25,41.067,41.349,40.096,40.242
OI,2008-08-26,40.135,40.322,39.635,40.145
OI,2008-08-27,40.135,42.223,39.939,41.927
OI,2008-08-28,42.477,44.271,41.791,43.869
OI,2008-08-29,43.779,43.996,43.163,43.713
OI,2008-09-02,44.31,45.76,43.535,43.809
OI,2008-09-03,44.026,44.438,43.065,43.496
OI,2008-09-04,42.938,43.829,41.409,41.898
OI,2008-09-05,41.498,42.419,40.565,42.047
OI,2008-09-08,44.055,44.231,41.83,42.193
OI,2008-09-09,40.106,40.212,36.176,37.056
OI,2008-09-10,37.156,37.156,33.235,35.577
OI,2008-09-11,34.401,35.714,33.322,35.665
OI,2008-09-12,35.283,38.439,35.215,37.586
OI,2008-09-15,36.186,36.92,33.989,34.813
OI,2008-09-16,26.963,29.952,26.11,28.775
OI,2008-09-17,28.364,28.52,25.276,25.425
OI,2008-09-18,25.727,27.206,23.19,25.932
OI,2008-09-19,26.472,30.187,26.315,28.462
OI,2008-09-22,28.061,30.187,27.119,27.392
OI,2008-09-23,27.11,27.442,24.992,25.286
OI,2008-09-24,25.121,25.845,24.699,25.315
OI,2008-09-25,25.962,30.411,25.942,30.157
OI,2008-09-26,28.981,30.157,28.981,29.962
OI,2008-09-29,28.932,29.226,27.718,28.364
OI,2008-09-30,28.727,29.393,27.618,28.814
OI,2008-10-01,28.462,28.952,27.541,28.266
OI,2008-10-02,27.776,28.109,25.236,25.483
OI,2008-10-03,25.52,27.148,24.738,25.002
OI,2008-10-06,24.031,24.669,22.296,24.375
OI,2008-10-07,24.404,25.276,22.355,22.541
OI,2008-10-08,22.287,23.688,21.11,22.64
OI,2008-10-09,22.66,24.16,20.611,21.209
OI,2008-10-10,19.906,22.943,19.552,20.974
OI,2008-10-13,22.091,23.668,21.346,23.395
OI,2008-10-14,24.776,24.776,21.758,22.415
OI,2008-10-15,22.365,22.465,20.514,20.827
OI,2008-10-16,20.778,21.953,19.818,21.091
OI,2008-10-17,20.965,22.101,19.632,21.189
OI,2008-10-20,21.571,23.08,21.571,22.993
OI,2008-10-21,22.551,23.924,22.062,22.885
OI,2008-10-22,22.435,22.435,19.259,20.2
OI,2008-10-23,19.915,21.953,18.18,18.974
OI,2008-10-24,17.622,19.808,16.064,19.189
OI,2008-10-27,18.887,19.719,18.309,18.376
OI,2008-10-28,18.797,19.709,17.642,19.562
OI,2008-10-29,20.14,20.14,18.004,18.837
OI,2008-10-30,21.562,23.767,20.013,22.867
OI,2008-10-31,22.375,22.817,21.562,22.425
OI,2008-11-03,22.425,23.275,21.915,22.385
OI,2008-11-04,22.445,24.669,21.973,24.522
OI,2008-11-05,24.256,24.286,22.13,22.493
OI,2008-11-06,21.876,22.425,21.317,21.65
OI,2008-11-07,21.866,23.042,21.866,22.817
OI,2008-11-10,23.522,23.757,21.434,22.013
OI,2008-11-11,21.895,21.895,19.848,20.641
OI,2008-11-12,20.043,20.593,18.907,19.415
OI,2008-11-13,19.425,21.219,18.652,21.082
OI,2008-11-14,20.718,21.494,19.709,19.758
OI,2008-11-17,19.269,20.18,19.103,19.239
OI,2008-11-18,19.043,19.798,17.807,18.572
OI,2008-11-19,18.494,18.582,16.937,17.122
OI,2008-11-20,16.691,18.142,15.702,15.986
OI,2008-11-21,16.054,16.671,14.897,16.671
OI,2008-11-24,17.377,18.18,17.191,17.622
OI,2008-11-25,17.632,18.366,16.946,18.239
OI,2008-11-26,17.396,19.848,17.396,19.425
OI,2008-11-28,19.289,19.838,18.778,19.818
OI,2008-12-01,19.229,19.229,17.642,18.014
OI,2008-12-02,18.229,18.484,17.593,18.152
OI,2008-12-03,17.797,19.179,17.573,18.954
OI,2008-12-04,18.867,19.16,17.239,17.857
OI,2008-12-05,17.887,18.062,16.407,17.994
OI,2008-12-08,18.925,19.896,18.907,19.435
OI,2008-12-09,19.542,21.249,19.209,20.17
OI,2008-12-10,20.699,21.346,20.15,21.091
OI,2008-12-11,21.091,21.866,20.444,20.611
OI,2008-12-12,20.062,22.023,20.062,21.699
OI,2008-12-15,22.062,22.355,20.925,21.179
OI,2008-12-16,21.307,23.473,21.199,23.07
OI,2008-12-17,22.513,24.532,22.159,24.07
OI,2008-12-18,23.914,24.816,23.16,23.493
OI,2008-12-19,23.698,24.189,22.493,23.061
OI,2008-12-22,23.266,23.345,21.846,22.375
OI,2008-12-23,22.219,22.688,21.543,21.797
OI,2008-12-24,23.542,24.18,23.473,23.885
OI,2008-12-26,23.767,25.071,22.983,24.934
OI,2008-12-29,24.934,26.198,24.874,25.903
OI,2008-12-30,25.57,26.413,24.952,26.12
OI,2008-12-31,26.443,27.188,26.13,26.787
OI,2009-01-02,26.747,26.844,25.433,26.727
OI,2009-01-05,26.295,27.158,25.59,25.952
OI,2009-01-06,25.962,26.903,25.335,25.727
OI,2009-01-07,25.415,25.502,23.767,24.17
OI,2009-01-08,23.571,24.728,23.285,24.61
OI,2009-01-09,24.952,25.111,23.767,23.894
OI,2009-01-12,23.797,23.797,22.867,23.275
OI,2009-01-13,23.13,23.777,22.748,23.532
OI,2009-01-14,22.923,23.013,22.072,22.305
OI,2009-01-15,21.895,22.807,21.454,22.345
OI,2009-01-16,22.708,22.718,20.484,20.925
OI,2009-01-20,20.621,21.072,19.289,19.435
OI,2009-01-21,19.612,20.689,19.386,20.689
OI,2009-01-22,20.092,20.583,19.524,20.16
OI,2009-01-23,19.689,21.365,19.356,20.738
OI,2009-01-26,20.856,21.63,20.395,20.965
OI,2009-01-27,21.14,21.552,20.543,21.317
OI,2009-01-28,21.562,22.239,21.082,21.816
OI,2009-01-29,21.62,21.62,18.954,20.16
OI,2009-01-30,20.385,20.504,18.504,18.622
OI,2009-02-02,18.543,18.543,17.593,17.682
OI,2009-02-03,17.749,18.358,17.739,18.17
OI,2009-02-04,18.376,18.945,18.014,18.199
OI,2009-02-05,17.965,18.102,17.318,17.719
OI,2009-02-06,17.947,18.494,17.827,18.132
OI,2009-02-09,18.024,18.494,17.984,18.299
OI,2009-02-10,18.024,18.444,16.966,17.211
OI,2009-02-11,17.544,18.249,16.681,17.152
OI,2009-02-12,16.779,17.112,16.378,17.112
OI,2009-02-13,16.897,17.112,16.407,16.612
OI,2009-02-17,16.064,16.2,15.485,15.583
OI,2009-02-18,15.495,15.712,14.887,15.113
OI,2009-02-19,15.465,15.465,14.721,14.819
OI,2009-02-20,14.78,14.927,14.162,14.721
OI,2009-02-23,14.937,15.083,13.623,13.681
OI,2009-02-24,13.801,14.857,13.761,14.632
OI,2009-02-25,14.427,15.055,14.094,14.751
OI,2009-02-26,14.947,15.672,14.721,15.151
OI,2009-02-27,14.799,15.702,14.555,15.113
OI,2009-03-02,13.495,14.152,12.604,12.653
OI,2009-03-03,12.946,12.996,11.075,11.241
OI,2009-03-04,11.624,12.095,11.184,11.241
OI,2009-03-05,10.958,11.094,10.016,10.634
OI,2009-03-06,10.87,11.025,9.535,9.927
OI,2009-03-09,9.781,10.242,9.3403,9.535
OI,2009-03-10,9.801,10.614,9.703,10.536
OI,2009-03-11,10.761,10.928,10.234,10.771
OI,2009-03-12,10.595,11.33,10.439,11.3
OI,2009-03-13,11.447,12.006,11.33,11.956
OI,2009-03-16,11.976,12.624,11.928,12.036
OI,2009-03-17,12.016,12.075,11.457,11.654
OI,2009-03-18,11.594,12.251,11.221,12.134
OI,2009-03-19,12.389,13.329,12.182,12.653
OI,2009-03-20,12.634,12.663,11.78,11.956
OI,2009-03-23,12.28,13.378,12.28,13.378
OI,2009-03-24,13.143,13.721,12.888,13.339
OI,2009-03-25,13.535,14.751,13.476,14.202
OI,2009-03-26,14.339,14.867,14.182,14.692
OI,2009-03-27,14.475,15.016,14.28,14.632
OI,2009-03-30,14.123,14.358,13.721,14.064
OI,2009-03-31,14.172,14.535,14.035,14.152
OI,2009-04-01,13.996,15.171,13.877,15.035
OI,2009-04-02,15.682,16.622,15.505,16.21
OI,2009-04-03,16.21,16.612,15.741,16.602
OI,2009-04-06,16.426,16.731,15.721,16.122
OI,2009-04-07,15.761,16.162,15.761,15.936
OI,2009-04-08,15.996,16.721,15.761,16.652
OI,2009-04-09,17.082,17.554,16.966,17.102
OI,2009-04-13,17.092,17.201,16.407,17.014
OI,2009-04-14,16.838,16.838,15.427,15.837
OI,2009-04-15,15.827,16.358,15.563,16.338
OI,2009-04-16,16.485,16.985,16.044,16.838
OI,2009-04-17,16.907,17.827,16.808,17.602
OI,2009-04-20,17.221,17.377,15.78,15.906
OI,2009-04-21,15.642,16.721,15.23,16.378
OI,2009-04-22,16.24,17.554,15.926,16.887
OI,2009-04-23,16.907,17.877,16.907,17.534
OI,2009-04-24,17.847,19.308,17.682,19.103
OI,2009-04-27,18.768,18.817,17.857,18.053
OI,2009-04-28,17.612,17.847,17.309,17.573
OI,2009-04-29,17.622,18.768,17.622,18.092
OI,2009-04-30,22.532,24.845,21.876,23.904
OI,2009-05-01,23.954,24.708,23.718,24.306
OI,2009-05-04,24.346,26.472,24.346,26.217
OI,2009-05-05,25.817,26.462,25.747,26.08
OI,2009-05-06,26.275,26.854,25.688,26.433
OI,2009-05-07,26.501,27.05,24.227,24.561
OI,2009-05-08,25.217,25.767,24.346,25.385
OI,2009-05-11,25.883,25.972,24.972,25.453
OI,2009-05-12,25.747,26.707,25.375,26.452
OI,2009-05-13,25.767,26.12,23.983,24.414
OI,2009-05-14,24.346,25.639,24.15,25.276
OI,2009-05-15,25.197,26.07,24.453,24.816
OI,2009-05-18,25.002,26.217,24.836,26.178
OI,2009-05-19,26.012,27.001,25.952,26.561
OI,2009-05-20,26.787,28.061,26.345,26.511
OI,2009-05-21,25.668,25.982,24.816,25.385
OI,2009-05-22,25.6,26.657,25.296,25.757
OI,2009-05-26,25.52,27.158,25.041,27.06
OI,2009-05-27,26.973,27.58,26.07,26.159
OI,2009-05-28,26.757,27.306,26.178,27.129
OI,2009-05-29,27.402,28.216,26.883,28.061
OI,2009-06-01,28.757,29.962,28.472,28.757
OI,2009-06-02,29.422,30.383,29.079,29.873
OI,2009-06-03,29.452,29.54,28.138,28.883
OI,2009-06-04,29.021,29.774,28.922,29.608
OI,2009-06-05,30.226,30.275,28.383,29.04
OI,2009-06-08,29.079,29.079,28.236,28.707
OI,2009-06-09,28.814,29.187,28.167,28.912
OI,2009-06-10,29.167,29.275,27.668,28.55
OI,2009-06-11,28.883,29.843,27.737,29.569
OI,2009-06-12,29.344,29.727,28.853,29.559
OI,2009-06-15,28.922,29.05,28.09,28.306
OI,2009-06-16,28.588,28.912,27.688,27.804
OI,2009-06-17,27.668,28.041,26.787,27.139
OI,2009-06-18,27.471,27.471,26.227,26.521
OI,2009-06-19,27.1,28.286,27.1,27.561
OI,2009-06-22,26.854,27.01,26.041,26.09
OI,2009-06-23,26.345,27.148,26.012,26.992
OI,2009-06-24,27.296,28.031,26.893,27.561
OI,2009-06-25,27.216,28.511,26.963,28.216
OI,2009-06-26,28.119,28.766,27.981,28.09
OI,2009-06-29,28.186,28.698,27.804,28.316
OI,2009-06-30,28.373,28.383,26.864,27.452
OI,2009-07-01,27.589,28.824,27.589,28.383
OI,2009-07-02,27.794,27.913,27.1,27.355
OI,2009-07-06,26.992,26.992,25.737,26.198
OI,2009-07-07,26.178,26.844,25.697,25.845
OI,2009-07-08,25.845,26.256,25.375,25.787
OI,2009-07-09,26.08,26.217,25.58,25.717
OI,2009-07-10,25.57,26.021,25.149,25.737
OI,2009-07-13,25.6,26.727,25.256,26.581
OI,2009-07-14,26.677,26.873,25.874,26.541
OI,2009-07-15,27.58,28.206,27.384,27.913
OI,2009-07-16,27.824,28.568,27.58,28.364
OI,2009-07-17,28.334,29.207,28.334,28.757
OI,2009-07-20,28.785,29.432,28.501,29.266
OI,2009-07-21,29.54,30.049,28.775,29.461
OI,2009-07-22,29.403,30.343,29.393,30.187
OI,2009-07-23,30.325,31.206,30.216,30.393
OI,2009-07-24,30.363,31.147,29.991,30.688
OI,2009-07-27,30.734,31.049,30.197,30.628
OI,2009-07-28,30.236,30.49,29.461,30.216
OI,2009-07-29,29.774,29.991,28.991,29.393
OI,2009-07-30,29.314,32.431,28.912,31.94
OI,2009-07-31,31.911,33.931,31.911,33.265
OI,2009-08-03,33.589,34.264,32.873,33.724
OI,2009-08-04,33.579,34.519,33.42,33.881
OI,2009-08-05,33.931,34.284,33.332,33.891
OI,2009-08-06,34.019,34.303,32.744,33.225
OI,2009-08-07,33.627,34.195,33.058,33.314
OI,2009-08-10,33.225,33.362,32.431,32.734
OI,2009-08-11,32.685,33.559,32.176,33.332
OI,2009-08-12,32.648,33.961,32.648,33.559
OI,2009-08-13,33.724,34.558,33.589,34.215
OI,2009-08-14,34.342,34.342,32.834,33.559
OI,2009-08-17,32.931,32.98,31.843,32.235
OI,2009-08-18,32.303,33.569,32.157,33.479
OI,2009-08-19,33.009,33.941,32.931,33.489
OI,2009-08-20,33.42,33.685,33.137,33.589
OI,2009-08-21,33.675,34.558,33.675,34.255
OI,2009-08-24,34.351,34.861,34.039,34.294
OI,2009-08-25,34.725,35.302,34.274,34.705
OI,2009-08-26,34.587,34.94,33.509,33.744
OI,2009-08-27,33.704,34.725,33.146,34.469
OI,2009-08-28,34.842,34.842,33.45,34.049
OI,2009-08-31,33.608,33.608,32.724,33.265
OI,2009-09-01,33.068,33.666,31.412,31.548
OI,2009-09-02,31.49,32.549,31.088,32.382
OI,2009-09-03,32.294,33.245,32.294,33.176
OI,2009-09-04,33.265,34.548,33.156,34.361
OI,2009-09-08,34.851,35.421,34.646,35.195
OI,2009-09-09,35.264,35.744,34.421,34.979
OI,2009-09-10,34.969,35.46,34.185,35.391
OI,2009-09-11,35.401,35.655,34.245,34.499
OI,2009-09-14,34.431,36.206,34.255,36.009
OI,2009-09-15,36.206,37.655,36.166,37.419
OI,2009-09-16,37.675,38.175,37.027,38.087
OI,2009-09-17,38.116,38.222,37.008,37.419
OI,2009-09-18,37.615,37.635,36.469,36.577
OI,2009-09-21,36.311,36.91,35.674,36.821
OI,2009-09-22,37.185,37.449,36.694,37.205
OI,2009-09-23,37.017,37.724,36.92,37.046
OI,2009-09-24,37.391,37.478,35.979,36.146
OI,2009-09-25,35.852,36.331,35.479,35.684
OI,2009-09-28,36.096,36.401,35.567,36.331
OI,2009-09-29,36.292,36.724,35.989,36.499
OI,2009-09-30,36.645,36.93,35.626,36.166
OI,2009-10-01,36.176,36.263,35.077,35.116
OI,2009-10-02,34.665,35.205,34.323,34.901
OI,2009-10-05,35.205,35.803,34.685,35.714
OI,2009-10-06,36.126,36.635,36.076,36.331
OI,2009-10-07,36.244,36.793,36.106,36.704
OI,2009-10-08,37.126,38.292,37.126,38.077
OI,2009-10-09,37.871,38.39,37.724,38.027
OI,2009-10-12,38.232,38.773,37.391,37.715
OI,2009-10-13,37.635,37.861,36.645,37.792
OI,2009-10-14,37.968,38.126,37.576,37.9
OI,2009-10-15,37.734,38.007,37.342,37.89
OI,2009-10-16,37.655,37.655,36.724,37.242
OI,2009-10-19,37.252,38.107,37.146,37.743
OI,2009-10-20,37.429,37.734,36.831,37.665
OI,2009-10-21,37.625,37.9,36.684,36.694
OI,2009-10-22,36.793,36.98,35.509,36.802
OI,2009-10-23,36.861,36.96,35.587,35.871
OI,2009-10-26,35.881,36.841,35.244,35.421
OI,2009-10-27,35.557,35.616,34.431,34.509
OI,2009-10-28,34.146,34.44,32.019,32.844
OI,2009-10-29,31.608,33.372,30.53,32.362
OI,2009-10-30,32.215,32.47,30.903,31.245
OI,2009-11-02,31.46,31.903,30.068,30.618
OI,2009-11-03,30.401,32.176,30.285,32.069
OI,2009-11-04,32.392,32.911,31.764,31.863
OI,2009-11-05,32.089,32.343,31.843,32.275
OI,2009-11-06,31.911,32.892,31.618,32.824
OI,2009-11-09,33.509,34.235,32.999,33.961
OI,2009-11-10,33.931,34.431,33.656,34.059
OI,2009-11-11,34.097,34.255,33.029,33.381
OI,2009-11-12,33.275,33.754,33.078,33.255
OI,2009-11-13,33.41,33.45,32.648,32.814
OI,2009-11-16,33.186,33.559,32.941,33.137
OI,2009-11-17,33.019,33.117,31.784,32.323
OI,2009-11-18,32.451,32.608,32.039,32.313
OI,2009-11-19,32.069,32.069,31.147,31.451
OI,2009-11-20,31.137,31.794,30.98,31.668
OI,2009-11-23,32.235,32.744,31.97,32.323
OI,2009-11-24,32.343,32.382,31.5,31.734
OI,2009-11-25,31.764,32.205,31.558,31.893
OI,2009-11-27,31.206,31.51,30.559,31.235
OI,2009-11-30,31.108,31.392,30.441,30.648
OI,2009-12-01,30.883,31.343,30.138,30.236
OI,2009-12-02,30.207,30.698,29.246,29.266
OI,2009-12-03,29.559,30.708,29.559,29.893
OI,2009-12-04,30.383,31.137,29.657,30.197
OI,2009-12-07,30.245,31.519,29.933,31.422
OI,2009-12-08,31.176,31.528,30.813,31.392
OI,2009-12-09,31.451,31.903,30.923,31.833
OI,2009-12-10,31.97,32.333,31.931,32.147
OI,2009-12-11,32.303,32.343,31.794,31.96
OI,2009-12-14,32.137,32.628,32.117,32.362
OI,2009-12-15,32.313,32.313,31.658,31.764
OI,2009-12-16,31.843,32.069,31.538,31.794
OI,2009-12-17,31.49,31.668,31.069,31.098
OI,2009-12-18,31.088,31.714,30.773,31.578
OI,2009-12-21,31.658,32.294,31.598,32.089
OI,2009-12-22,32.069,32.49,31.843,32.451
OI,2009-12-23,32.608,33.068,32.402,32.901
OI,2009-12-24,32.941,33.391,32.911,33.275
OI,2009-12-28,33.372,33.539,32.834,33.019
OI,2009-12-29,32.99,33.255,32.559,32.834
OI,2009-12-30,32.774,32.95,32.392,32.618
OI,2009-12-31,32.618,32.883,32.205,32.215
OI,2010-01-04,32.323,34.146,32.225,33.754
OI,2010-01-05,33.637,33.97,33.46,33.694
OI,2010-01-06,33.704,34.106,33.479,33.803
OI,2010-01-07,33.675,33.931,33.332,33.813
OI,2010-01-08,33.999,34.175,33.589,33.793
OI,2010-01-11,33.881,34.165,31.931,31.99
OI,2010-01-12,32.01,32.451,31.658,32.117
OI,2010-01-13,32.215,32.402,31.853,32.147
OI,2010-01-14,31.97,32.362,31.5,31.558
OI,2010-01-15,31.658,31.658,30.734,31.156
OI,2010-01-19,31.04,31.706,30.678,31.658
OI,2010-01-20,31.363,31.678,31.098,31.372
OI,2010-01-21,31.343,31.528,29.373,29.511
OI,2010-01-22,29.256,30.5,28.873,28.912
OI,2010-01-25,29.294,29.589,28.863,29.05
OI,2010-01-26,28.883,29.452,28.559,29.06
OI,2010-01-27,28.961,29.177,27.326,27.933
OI,2010-01-28,28.737,29.461,26.883,27.11
OI,2010-01-29,27.442,28.334,26.385,26.677
OI,2010-02-01,26.767,26.983,26.462,26.903
OI,2010-02-02,26.943,27.747,26.816,27.561
OI,2010-02-03,27.364,27.511,26.404,26.452
OI,2010-02-04,26.375,26.375,25.256,25.385
OI,2010-02-05,25.443,26.345,25.246,26.305
OI,2010-02-08,26.335,26.511,25.59,25.757
OI,2010-02-09,26.11,26.462,25.817,26.061
OI,2010-02-10,25.972,26.149,25.091,25.649
OI,2010-02-11,25.54,26.237,25.473,26.159
OI,2010-02-12,25.893,26.295,25.385,26.227
OI,2010-02-16,26.413,27.01,26.198,26.963
OI,2010-02-17,27.05,27.266,26.511,26.61
OI,2010-02-18,26.501,27.422,26.472,27.256
OI,2010-02-19,27.206,28.031,27.11,27.757
OI,2010-02-22,27.804,28.041,27.511,27.728
OI,2010-02-23,27.678,27.893,27.286,27.481
OI,2010-02-24,27.501,28.325,27.471,28.09
OI,2010-02-25,27.521,28.598,27.326,28.52
OI,2010-02-26,28.413,29.246,28.157,29.05
OI,2010-03-01,29.304,29.657,28.991,29.471
OI,2010-03-02,29.667,29.893,29.167,29.217
OI,2010-03-03,29.383,29.707,28.912,29.167
OI,2010-03-04,29.266,29.863,29.256,29.549
OI,2010-03-05,29.873,30.471,29.707,30.411
OI,2010-03-08,30.431,30.588,29.991,30.118
OI,2010-03-09,29.893,31.196,29.814,30.813
OI,2010-03-10,30.764,32.215,30.668,32.147
OI,2010-03-11,31.863,32.333,31.49,32.215
OI,2010-03-12,32.343,33.078,32.303,32.804
OI,2010-03-15,32.675,32.853,32.323,32.814
OI,2010-03-16,32.853,33.45,32.685,33.45
OI,2010-03-17,33.646,34.685,33.509,34.294
OI,2010-03-18,34.411,34.989,32.824,32.99
OI,2010-03-19,33.038,33.666,32.99,33.352
OI,2010-03-22,33.275,33.559,32.96,33.46
OI,2010-03-23,33.579,34.303,33.216,34.195
OI,2010-03-24,34.019,34.695,33.833,34.303
OI,2010-03-25,34.665,35.391,34.401,34.469
OI,2010-03-26,34.548,34.911,34.077,34.351
OI,2010-03-29,34.519,35.292,34.499,34.578
OI,2010-03-30,34.626,34.851,34.255,34.558
OI,2010-03-31,34.342,35.039,34.097,34.832
OI,2010-04-01,35.235,36.216,35.106,35.813
OI,2010-04-05,35.871,36.206,35.704,36.066
OI,2010-04-06,35.842,36.783,35.842,36.783
OI,2010-04-07,36.568,36.841,36.009,36.166
OI,2010-04-08,35.929,36.851,35.626,36.841
OI,2010-04-09,36.783,37.214,36.665,36.881
OI,2010-04-12,36.821,37.066,36.272,36.341
OI,2010-04-13,36.301,36.558,36.009,36.331
OI,2010-04-14,36.381,36.645,36.216,36.528
OI,2010-04-15,36.361,36.518,35.939,36.126
OI,2010-04-16,35.929,36.331,35.087,35.244
OI,2010-04-19,35.039,35.254,34.235,34.881
OI,2010-04-20,35.097,35.529,34.861,35.136
OI,2010-04-21,35.097,35.489,34.685,35.361
OI,2010-04-22,34.979,35.929,34.529,35.852
OI,2010-04-23,35.871,36.361,35.704,36.351
OI,2010-04-26,36.253,36.568,36.106,36.146
OI,2010-04-27,35.911,35.92,34.804,34.901
OI,2010-04-28,35.292,35.548,33.911,35.489
OI,2010-04-29,35.479,36.361,35.166,35.499
OI,2010-04-30,35.519,35.979,34.725,34.734
OI,2010-05-03,35.009,35.009,33.216,33.235
OI,2010-05-04,33.048,33.235,32.333,32.873
OI,2010-05-05,32.362,32.96,31.392,32.245
OI,2010-05-06,31.96,32.694,28.286,30.648
OI,2010-05-07,30.754,30.932,29.403,29.843
OI,2010-05-10,31.51,33.216,31.51,32.137
OI,2010-05-11,31.714,31.95,30.903,30.98
OI,2010-05-12,31.069,31.265,30.638,30.863
OI,2010-05-13,30.726,30.754,29.863,30.049
OI,2010-05-14,29.774,30.049,28.598,29.098
OI,2010-05-17,28.902,30.325,28.892,30.177
OI,2010-05-18,30.618,30.813,29.833,29.962
OI,2010-05-19,29.687,30.177,29.138,29.638
OI,2010-05-20,28.747,28.766,27.658,27.678
OI,2010-05-21,27.346,28.423,26.953,28.423
OI,2010-05-24,28.296,29.452,28.09,28.52
OI,2010-05-25,27.747,28.167,27.129,28.157
OI,2010-05-26,28.452,29.226,28.031,28.138
OI,2010-05-27,28.863,29.863,28.598,29.863
OI,2010-05-28,29.853,30.059,29.363,29.727
OI,2010-06-01,29.256,29.746,28.226,28.266
OI,2010-06-02,28.608,29.804,28.393,29.784
OI,2010-06-03,29.962,29.962,29.461,29.784
OI,2010-06-04,28.912,29.353,28.296,28.413
OI,2010-06-07,28.658,28.658,27.481,27.531
OI,2010-06-08,27.531,28.071,27.392,27.962
OI,2010-06-09,28.147,28.54,27.129,27.306
OI,2010-06-10,27.843,28.785,27.843,28.668
OI,2010-06-11,28.256,29.294,28.011,29.256
OI,2010-06-14,29.598,30.098,29.108,29.148
OI,2010-06-15,29.403,30.373,29.373,30.373
OI,2010-06-16,30.088,30.265,29.647,29.843
OI,2010-06-17,30.029,30.039,29.148,29.794
