ticker,date,open,high,low,close
OI,2010-06-18,29.903,30.001,29.53,29.618
OI,2010-06-21,30.393,30.658,29.579,29.794
OI,2010-06-22,29.784,29.933,28.54,28.578
OI,2010-06-23,28.618,28.892,28.061,28.678
OI,2010-06-24,28.423,28.559,27.168,27.256
OI,2010-06-25,27.326,27.834,26.953,27.718
OI,2010-06-28,27.766,27.883,27.422,27.598
OI,2010-06-29,27.02,27.06,25.903,26.08
OI,2010-06-30,26.002,26.275,25.817,25.922
OI,2010-07-01,25.883,26.265,25.425,26.12
OI,2010-07-02,26.198,26.697,26.14,26.482
OI,2010-07-06,27.001,27.747,26.844,27.246
OI,2010-07-07,27.236,28.09,27.158,28.011
OI,2010-07-08,28.423,28.648,28.041,28.648
OI,2010-07-09,28.578,28.971,28.423,28.863
OI,2010-07-12,28.757,29.06,28.481,28.971
OI,2010-07-13,29.549,30.029,29.324,29.903
OI,2010-07-14,29.667,29.737,29.197,29.707
OI,2010-07-15,29.717,29.923,29.06,29.501
OI,2010-07-16,29.304,29.373,27.981,28.1
OI,2010-07-19,28.226,28.443,27.873,28.393
OI,2010-07-20,27.913,29.011,27.757,28.922
OI,2010-07-21,29.108,29.373,28.206,28.443
OI,2010-07-22,27.883,29.373,27.698,29.05
OI,2010-07-23,29.021,29.942,29.001,29.933
OI,2010-07-26,29.873,29.933,29.413,29.774
OI,2010-07-27,30.02,30.098,29.001,29.187
OI,2010-07-28,29.207,29.334,28.804,29.246
OI,2010-07-29,29.432,29.432,26.12,26.217
OI,2010-07-30,26.012,27.119,25.62,27.1
OI,2010-08-02,27.589,27.794,27.148,27.422
OI,2010-08-03,27.119,27.718,26.943,27.246
OI,2010-08-04,27.326,27.589,26.953,27.129
OI,2010-08-05,26.797,26.963,26.601,26.864
OI,2010-08-06,26.61,26.943,26.315,26.806
OI,2010-08-09,27.08,27.11,26.511,26.571
OI,2010-08-10,26.265,26.315,25.817,26.208
OI,2010-08-11,25.52,25.678,25.032,25.227
OI,2010-08-12,24.689,25.405,24.61,25.236
OI,2010-08-13,25.207,25.375,24.756,24.776
OI,2010-08-16,24.512,24.728,24.434,24.6
OI,2010-08-17,25.041,25.972,24.894,25.807
OI,2010-08-18,25.874,26.325,25.59,26.275
OI,2010-08-19,26.11,26.345,25.649,26.14
OI,2010-08-20,25.826,26.385,25.826,26.295
OI,2010-08-23,26.462,26.619,25.912,25.992
OI,2010-08-24,25.53,25.757,25.246,25.266
OI,2010-08-25,25.159,25.335,24.756,25.121
OI,2010-08-26,25.325,25.649,24.826,24.865
OI,2010-08-27,25.111,25.678,24.561,25.659
OI,2010-08-30,25.483,25.659,24.982,24.982
OI,2010-08-31,24.776,25.101,24.424,24.561
OI,2010-09-01,24.943,26.002,24.806,25.972
OI,2010-09-02,26.452,26.777,26.305,26.687
OI,2010-09-03,27.158,27.843,27.119,27.843
OI,2010-09-07,27.598,27.658,27.11,27.216
OI,2010-09-08,27.236,27.628,27.1,27.491
OI,2010-09-09,27.893,27.923,27.206,27.384
OI,2010-09-10,27.481,27.933,27.412,27.863
OI,2010-09-13,28.128,28.873,28.061,28.863
OI,2010-09-14,28.912,29.324,28.608,28.892
OI,2010-09-15,28.678,28.883,28.393,28.688
OI,2010-09-16,28.598,28.942,28.206,28.373
OI,2010-09-17,28.598,28.598,27.589,28.176
OI,2010-09-20,28.256,28.824,27.843,28.804
OI,2010-09-21,28.266,28.266,26.717,27.04
OI,2010-09-22,26.903,27.336,26.521,26.707
OI,2010-09-23,26.462,26.637,26.07,26.168
OI,2010-09-24,26.551,27.04,26.443,26.943
OI,2010-09-27,26.893,27.1,26.677,26.893
OI,2010-09-28,27.139,27.432,26.816,27.346
OI,2010-09-29,27.1,27.531,27.03,27.364
OI,2010-09-30,27.442,27.913,27.266,27.501
OI,2010-10-01,27.893,28.481,27.893,28.276
OI,2010-10-04,28.196,28.226,27.364,27.551
OI,2010-10-05,27.923,28.511,27.863,28.296
OI,2010-10-06,28.334,28.698,28.109,28.668
OI,2010-10-07,28.727,28.814,27.168,27.384
OI,2010-10-08,26.933,27.05,25.727,26.265
OI,2010-10-11,26.315,26.355,25.659,25.942
OI,2010-10-12,25.817,25.972,25.415,25.639
OI,2010-10-13,25.817,26.816,25.697,26.687
OI,2010-10-14,26.717,27.452,26.717,26.933
OI,2010-10-15,27.256,27.471,26.619,27.442
OI,2010-10-18,27.658,29.001,27.471,28.737
OI,2010-10-19,28.157,28.795,27.843,28.051
OI,2010-10-20,28.128,28.668,28.128,28.306
OI,2010-10-21,28.491,28.648,28.031,28.354
OI,2010-10-22,28.55,28.55,27.873,28.383
OI,2010-10-25,28.658,29.266,28.53,29.031
OI,2010-10-26,26.413,27.618,26.325,27.346
OI,2010-10-27,27.306,27.561,27.11,27.491
OI,2010-10-28,27.873,28.423,26.707,26.953
OI,2010-10-29,26.923,27.561,26.619,27.471
OI,2010-11-01,27.511,27.757,26.561,26.747
OI,2010-11-02,27.08,27.296,26.824,26.983
OI,2010-11-03,27.02,27.355,26.913,27.355
OI,2010-11-04,27.638,28.236,27.481,27.933
OI,2010-11-05,27.981,28.246,27.648,27.903
OI,2010-11-08,27.658,28.912,27.658,28.501
OI,2010-11-09,28.511,28.863,28.041,28.226
OI,2010-11-10,28.206,28.364,27.236,27.296
OI,2010-11-11,27.03,28.1,26.893,27.893
OI,2010-11-12,27.618,27.913,27.148,27.374
OI,2010-11-15,27.618,28.167,27.07,27.08
OI,2010-11-16,26.854,26.923,26.345,26.667
OI,2010-11-17,26.806,26.923,26.452,26.492
OI,2010-11-18,26.893,27.178,26.619,26.629
OI,2010-11-19,26.677,26.864,26.413,26.834
OI,2010-11-22,26.647,27.168,26.404,27.119
OI,2010-11-23,26.834,26.834,26.492,26.667
OI,2010-11-24,26.883,27.148,26.637,26.854
OI,2010-11-26,26.581,26.777,26.335,26.619
OI,2010-11-29,26.541,26.657,26.08,26.541
OI,2010-11-30,26.208,26.61,26.041,26.345
OI,2010-12-01,26.903,27.412,26.61,27.266
OI,2010-12-02,27.276,27.598,27.188,27.462
OI,2010-12-03,27.355,28.568,27.266,28.334
OI,2010-12-06,28.403,28.568,28.08,28.316
OI,2010-12-07,28.747,29.001,28.176,28.373
OI,2010-12-08,28.443,28.698,28.021,28.051
OI,2010-12-09,28.226,28.834,28.09,28.824
OI,2010-12-10,28.932,29.344,28.668,29.284
OI,2010-12-13,29.549,30.059,29.53,29.618
OI,2010-12-14,29.717,30.039,29.589,29.647
OI,2010-12-15,29.638,29.893,29.334,29.54
OI,2010-12-16,29.579,29.824,29.256,29.638
OI,2010-12-17,29.53,29.697,29.314,29.373
OI,2010-12-20,29.549,29.598,29.108,29.236
OI,2010-12-21,29.432,29.962,29.373,29.863
OI,2010-12-22,29.942,30.128,29.814,29.923
OI,2010-12-23,29.933,30.01,29.628,29.903
OI,2010-12-27,29.833,30.265,29.717,30.236
OI,2010-12-28,30.265,30.383,29.755,30.147
OI,2010-12-29,30.147,30.363,29.981,30.207
OI,2010-12-30,30.088,30.411,30.02,30.275
OI,2010-12-31,30.078,30.401,29.933,30.088
OI,2011-01-03,30.363,30.638,30.216,30.373
OI,2011-01-04,30.411,31.059,30.325,31.059
OI,2011-01-05,30.873,31.295,30.608,31.166
OI,2011-01-06,31.127,31.49,30.793,30.833
OI,2011-01-07,30.962,31.206,30.295,30.678
OI,2011-01-10,30.441,30.962,30.431,30.913
OI,2011-01-11,31.088,31.245,30.823,31.088
OI,2011-01-12,31.334,31.688,31.137,31.588
OI,2011-01-13,31.608,32.01,31.235,31.372
OI,2011-01-14,31.285,31.363,30.823,31.01
OI,2011-01-18,31.098,31.225,30.97,31.088
OI,2011-01-19,31.137,31.265,30.678,30.813
OI,2011-01-20,30.678,31.127,30.481,30.883
OI,2011-01-21,30.923,31.186,30.803,31.176
OI,2011-01-24,31.215,31.442,30.962,31.166
OI,2011-01-25,31.098,31.734,30.883,31.714
OI,2011-01-26,31.853,32.01,31.392,31.451
OI,2011-01-27,30.873,30.903,29.177,30.157
OI,2011-01-28,30.108,30.569,28.757,28.952
OI,2011-01-31,28.971,29.403,28.844,28.902
OI,2011-02-01,29.148,29.727,28.961,29.207
OI,2011-02-02,29.207,29.501,28.707,28.942
OI,2011-02-03,28.932,29.432,28.824,29.236
OI,2011-02-04,29.314,29.353,28.717,29.177
OI,2011-02-07,29.187,29.452,28.834,29.284
OI,2011-02-08,29.284,29.843,29.157,29.746
OI,2011-02-09,29.549,29.677,29.324,29.667
OI,2011-02-10,29.471,29.667,29.207,29.618
OI,2011-02-11,29.511,30.52,29.422,30.216
OI,2011-02-14,30.098,30.5,30.001,30.01
OI,2011-02-15,29.952,30.088,29.717,29.794
OI,2011-02-16,29.971,30.53,29.923,30.5
OI,2011-02-17,31.07,31.46,31.02,31.34
OI,2011-02-18,30.734,31.088,30.648,31.02
OI,2011-02-22,30.559,30.97,29.471,29.511
OI,2011-02-23,29.521,29.923,28.922,29.403
OI,2011-02-24,29.383,29.784,29.118,29.432
OI,2011-02-25,29.598,29.863,29.413,29.863
OI,2011-02-28,30.068,30.098,29.737,29.883
OI,2011-03-01,29.952,30.029,29.001,29.06
OI,2011-03-02,28.991,29.275,28.737,28.961
OI,2011-03-03,29.393,29.824,29.108,29.667
OI,2011-03-04,29.755,29.883,29.217,29.549
OI,2011-03-07,29.628,29.883,29.167,29.294
OI,2011-03-08,29.403,30.078,29.207,29.962
OI,2011-03-09,29.933,30.295,29.521,30.245
OI,2011-03-10,29.764,30.001,29.452,29.774
OI,2011-03-11,29.53,30.315,29.53,30.098
OI,2011-03-14,29.843,30.255,28.364,28.824
OI,2011-03-15,27.804,29.148,27.747,28.932
OI,2011-03-16,28.757,28.922,28.206,28.511
OI,2011-03-17,29.079,29.217,28.54,28.588
OI,2011-03-18,28.961,29.118,28.717,28.971
OI,2011-03-21,29.324,29.677,29.226,29.54
OI,2011-03-22,29.422,29.677,29.236,29.461
OI,2011-03-23,29.422,30.078,29.118,29.903
OI,2011-03-24,30.207,30.207,29.804,29.873
OI,2011-03-25,29.824,30.226,29.707,29.755
OI,2011-03-28,29.824,30.029,29.334,29.363
OI,2011-03-29,29.962,30.059,29.403,29.667
OI,2011-03-30,29.814,29.991,29.383,29.608
OI,2011-03-31,29.707,29.933,29.452,29.589
OI,2011-04-01,29.863,29.952,29.53,29.873
OI,2011-04-04,29.784,29.913,29.511,29.677
OI,2011-04-05,29.54,29.755,29.432,29.579
OI,2011-04-06,29.717,30.039,29.618,29.667
OI,2011-04-07,29.677,29.843,29.383,29.403
OI,2011-04-08,29.461,29.569,28.804,28.883
OI,2011-04-11,28.942,29.07,28.618,28.668
OI,2011-04-12,28.559,29.363,28.423,29.031
OI,2011-04-13,29.275,29.608,28.638,28.863
OI,2011-04-14,28.785,29.442,28.707,29.314
OI,2011-04-15,29.403,29.618,29.157,29.403
OI,2011-04-18,28.991,29.089,28.638,28.971
OI,2011-04-19,28.952,29.393,28.922,29.177
OI,2011-04-20,29.667,30.138,29.246,29.344
OI,2011-04-21,29.403,29.717,29.344,29.501
OI,2011-04-25,29.403,29.549,29.108,29.481
OI,2011-04-26,29.579,30.049,29.471,29.923
OI,2011-04-27,30.207,30.325,29.373,30.088
OI,2011-04-28,30.088,30.245,28.902,29.217
OI,2011-04-29,29.197,29.256,28.814,29.079
OI,2011-05-02,29.167,30.207,28.932,30.187
OI,2011-05-03,30.167,31.069,29.814,31.049
OI,2011-05-04,30.942,31.196,30.53,30.913
OI,2011-05-05,30.744,30.932,30.305,30.618
OI,2011-05-06,31.0,31.47,30.893,31.156
OI,2011-05-09,31.196,31.648,31.04,31.578
OI,2011-05-10,31.754,32.215,31.558,32.127
OI,2011-05-11,32.059,32.431,31.931,32.029
OI,2011-05-12,31.903,32.539,31.794,32.352
OI,2011-05-13,32.352,32.656,32.107,32.343
OI,2011-05-16,32.157,32.333,31.714,31.873
OI,2011-05-17,31.714,31.784,30.628,30.853
OI,2011-05-18,30.952,31.754,30.793,31.688
OI,2011-05-19,31.863,32.089,31.696,32.029
OI,2011-05-20,31.754,31.833,31.137,31.196
OI,2011-05-23,30.726,30.98,30.431,30.481
OI,2011-05-24,30.678,30.793,30.255,30.461
OI,2011-05-25,30.245,30.773,30.088,30.569
OI,2011-05-26,30.421,30.668,30.325,30.52
OI,2011-05-27,30.608,31.04,30.608,31.0
OI,2011-05-31,31.245,31.49,30.744,31.48
OI,2011-06-01,31.51,31.519,30.373,30.373
OI,2011-06-02,30.431,30.793,30.207,30.5
OI,2011-06-03,30.029,30.138,29.814,29.913
OI,2011-06-06,29.814,29.962,29.432,29.569
OI,2011-06-07,29.764,30.128,29.667,29.717
OI,2011-06-08,29.598,29.657,29.089,29.187
OI,2011-06-09,29.284,29.833,29.157,29.677
OI,2011-06-10,29.501,29.501,28.892,28.922
OI,2011-06-13,28.942,29.098,28.306,28.598
OI,2011-06-14,28.942,29.236,28.757,28.952
OI,2011-06-15,26.844,26.903,24.962,25.032
OI,2011-06-16,25.012,25.022,24.336,24.57
OI,2011-06-17,24.836,25.149,24.551,25.071
OI,2011-06-20,24.972,25.051,24.424,24.61
OI,2011-06-21,24.826,25.236,24.649,25.149
OI,2011-06-22,24.943,25.58,24.943,25.286
OI,2011-06-23,24.836,25.051,24.492,25.041
OI,2011-06-24,25.139,25.425,24.845,25.051
OI,2011-06-27,24.786,24.952,24.492,24.689
OI,2011-06-28,24.836,24.943,24.1,24.59
OI,2011-06-29,24.756,24.914,24.404,24.61
OI,2011-06-30,24.748,25.335,24.699,25.296
OI,2011-07-01,25.169,25.668,25.012,25.659
OI,2011-07-05,25.688,25.845,25.169,25.787
OI,2011-07-06,25.688,26.227,25.56,26.198
OI,2011-07-07,26.443,26.531,26.168,26.227
OI,2011-07-08,25.865,25.922,25.483,25.903
OI,2011-07-11,25.53,25.737,25.012,25.246
OI,2011-07-12,25.375,25.757,25.111,25.188
OI,2011-07-13,25.405,25.717,25.296,25.375
OI,2011-07-14,25.483,25.61,24.786,24.924
OI,2011-07-15,25.022,25.139,24.718,25.139
OI,2011-07-18,25.169,25.197,23.708,23.816
OI,2011-07-19,23.904,24.786,23.875,24.689
OI,2011-07-20,24.699,25.473,24.659,25.188
OI,2011-07-21,25.54,26.178,25.483,26.168
OI,2011-07-22,26.08,26.335,25.737,26.275
OI,2011-07-25,25.992,26.385,25.58,26.285
OI,2011-07-26,26.188,26.404,25.893,26.295
OI,2011-07-27,25.962,26.061,25.061,25.345
OI,2011-07-28,25.296,25.325,23.042,23.07
OI,2011-07-29,22.847,23.1,22.6,22.708
OI,2011-08-01,23.08,23.13,22.375,22.6
OI,2011-08-02,22.296,22.679,21.484,21.484
OI,2011-08-03,21.503,21.63,20.807,21.571
OI,2011-08-04,21.12,21.17,20.18,20.19
OI,2011-08-05,20.563,20.768,19.269,19.925
OI,2011-08-08,19.151,19.484,17.632,17.652
OI,2011-08-09,18.142,18.524,17.053,18.524
OI,2011-08-10,17.827,17.956,16.731,16.798
OI,2011-08-11,16.917,17.652,16.788,17.425
OI,2011-08-12,17.632,18.082,17.435,17.711
OI,2011-08-15,17.797,18.229,17.797,18.082
OI,2011-08-16,17.965,18.444,17.887,18.18
OI,2011-08-17,18.376,18.504,17.711,17.837
OI,2011-08-18,17.309,17.309,16.592,16.749
OI,2011-08-19,16.378,16.937,16.132,16.162
OI,2011-08-22,16.573,16.652,15.761,15.799
OI,2011-08-23,15.731,16.505,15.692,16.505
OI,2011-08-24,16.514,17.162,16.358,17.082
OI,2011-08-25,17.102,17.348,16.475,16.749
OI,2011-08-26,16.514,17.102,16.152,17.024
OI,2011-08-29,17.377,18.082,17.377,18.043
OI,2011-08-30,17.927,18.612,17.877,18.454
OI,2011-08-31,18.582,19.289,18.435,18.562
OI,2011-09-01,18.543,18.681,18.014,18.024
OI,2011-09-02,17.544,17.583,17.152,17.328
OI,2011-09-06,16.681,17.072,16.475,16.966
OI,2011-09-07,17.358,17.711,17.309,17.711
OI,2011-09-08,17.455,17.662,16.927,16.994
OI,2011-09-09,16.711,16.731,16.005,16.308
OI,2011-09-12,16.348,16.731,15.926,16.495
OI,2011-09-13,16.485,17.534,16.466,17.358
OI,2011-09-14,17.544,18.162,17.063,17.837
OI,2011-09-15,18.062,18.259,17.867,18.219
OI,2011-09-16,18.239,18.504,17.632,17.877
OI,2011-09-19,17.406,17.711,17.024,17.564
OI,2011-09-20,17.787,17.917,17.172,17.249
OI,2011-09-21,17.211,17.387,16.466,16.466
OI,2011-09-22,15.897,16.064,15.22,15.583
OI,2011-09-23,15.475,15.877,15.358,15.583
OI,2011-09-26,15.818,15.916,15.25,15.897
OI,2011-09-27,16.407,17.162,16.407,16.779
OI,2011-09-28,16.867,16.887,15.682,15.682
OI,2011-09-29,16.084,16.338,15.348,15.789
OI,2011-09-30,15.475,15.505,14.809,14.819
OI,2011-10-03,14.662,15.055,13.731,13.761
OI,2011-10-04,13.457,14.388,13.163,14.378
OI,2011-10-05,14.427,15.455,14.31,15.427
OI,2011-10-06,15.475,15.976,15.28,15.926
OI,2011-10-07,16.044,16.074,15.24,15.603
OI,2011-10-10,16.015,16.348,15.29,15.622
OI,2011-10-11,15.475,15.867,15.378,15.622
OI,2011-10-12,15.799,16.544,15.761,16.308
OI,2011-10-13,16.867,17.769,16.711,17.691
OI,2011-10-14,17.956,18.464,17.425,17.877
OI,2011-10-17,17.662,17.739,16.966,17.112
OI,2011-10-18,17.082,18.269,16.818,18.062
OI,2011-10-19,17.974,18.464,17.797,17.907
OI,2011-10-20,17.877,18.524,17.593,18.435
OI,2011-10-21,18.817,18.877,18.514,18.877
OI,2011-10-24,18.887,19.562,18.739,19.534
OI,2011-10-25,19.328,19.415,18.319,18.768
OI,2011-10-26,19.179,19.328,18.454,19.073
OI,2011-10-27,20.689,21.072,19.954,20.082
OI,2011-10-28,20.102,20.945,19.984,20.817
OI,2011-10-31,20.326,20.375,19.669,19.679
OI,2011-11-01,18.984,19.465,18.582,19.043
OI,2011-11-02,19.494,19.778,19.259,19.632
OI,2011-11-03,19.925,20.18,19.484,20.122
OI,2011-11-04,19.877,20.611,19.738,20.533
OI,2011-11-07,20.454,20.523,19.689,20.336
OI,2011-11-08,20.533,20.798,20.023,20.778
OI,2011-11-09,20.043,20.16,19.053,19.103
OI,2011-11-10,19.524,19.669,19.103,19.376
OI,2011-11-11,19.748,20.365,19.699,20.112
OI,2011-11-14,19.964,20.514,19.944,20.356
OI,2011-11-15,20.17,20.385,19.602,20.092
OI,2011-11-16,19.838,20.239,19.641,19.651
OI,2011-11-17,19.562,19.915,18.797,18.954
OI,2011-11-18,19.063,19.346,18.758,18.758
OI,2011-11-21,18.249,18.504,18.034,18.299
OI,2011-11-22,18.162,18.219,17.642,17.827
OI,2011-11-23,17.564,17.642,16.917,16.927
OI,2011-11-25,16.927,17.484,16.887,17.082
OI,2011-11-28,17.797,17.984,17.554,17.807
OI,2011-11-29,17.729,18.053,17.435,17.739
OI,2011-11-30,18.592,19.289,18.435,19.142
OI,2011-12-01,19.023,19.514,18.907,19.122
OI,2011-12-02,19.386,19.808,19.219,19.269
OI,2011-12-05,19.689,20.112,19.632,19.867
OI,2011-12-06,20.072,20.346,19.877,20.043
OI,2011-12-07,19.896,20.375,19.641,20.259
OI,2011-12-08,19.974,20.013,19.405,19.475
OI,2011-12-09,19.445,20.072,19.445,19.808
OI,2011-12-12,19.524,19.562,18.72,18.847
OI,2011-12-13,19.014,19.279,17.947,18.112
OI,2011-12-14,17.994,18.329,17.691,17.837
OI,2011-12-15,18.18,18.239,17.701,17.956
OI,2011-12-16,18.162,18.464,17.769,17.927
OI,2011-12-19,18.062,18.162,17.23,17.299
OI,2011-12-20,17.691,18.162,17.691,18.014
OI,2011-12-21,18.062,18.162,17.711,18.092
OI,2011-12-22,18.259,18.788,18.152,18.672
OI,2011-12-23,18.729,18.807,18.416,18.71
OI,2011-12-27,18.553,18.662,18.249,18.279
OI,2011-12-28,18.269,18.366,17.622,17.691
OI,2011-12-29,17.778,18.592,17.729,18.553
OI,2011-12-30,18.543,19.063,18.524,18.994
OI,2012-01-03,19.524,20.033,19.346,19.838
OI,2012-01-04,19.758,20.464,19.622,20.298
OI,2012-01-05,20.102,20.444,19.788,20.269
OI,2012-01-06,20.279,21.013,20.082,20.876
OI,2012-01-09,21.023,21.042,20.728,20.788
OI,2012-01-10,21.209,21.404,21.013,21.219
OI,2012-01-11,21.052,21.336,21.003,21.199
OI,2012-01-12,21.375,21.983,21.327,21.886
OI,2012-01-13,21.65,21.768,21.336,21.552
OI,2012-01-17,21.807,21.993,21.16,21.346
OI,2012-01-18,21.404,22.551,21.16,22.375
OI,2012-01-19,22.62,23.22,22.355,22.904
OI,2012-01-20,22.894,22.933,22.513,22.875
OI,2012-01-23,22.807,22.993,22.287,22.787
OI,2012-01-24,22.62,23.11,22.013,22.679
OI,2012-01-25,22.435,22.787,21.925,22.758
OI,2012-01-26,22.817,24.952,22.513,23.924
OI,2012-01-27,23.757,24.276,23.621,24.18
OI,2012-01-30,23.787,24.041,23.463,23.944
OI,2012-01-31,24.051,24.286,23.502,23.571
OI,2012-02-01,23.924,24.366,23.601,23.807
OI,2012-02-02,23.885,24.1,23.591,23.777
OI,2012-02-03,24.256,24.532,24.11,24.15
OI,2012-02-06,23.914,24.266,23.846,24.237
OI,2012-02-07,24.14,24.375,23.738,24.218
OI,2012-02-08,24.306,24.502,23.954,24.227
OI,2012-02-09,24.286,24.434,23.885,24.336
OI,2012-02-10,24.031,24.041,23.581,23.797
OI,2012-02-13,24.1,24.266,23.757,23.807
OI,2012-02-14,23.747,23.757,23.19,23.532
OI,2012-02-15,23.678,23.738,23.257,23.375
OI,2012-02-16,23.22,23.668,22.973,23.639
OI,2012-02-17,23.797,23.807,23.23,23.571
OI,2012-02-21,23.747,24.502,23.708,24.1
OI,2012-02-22,24.06,24.17,23.708,23.777
OI,2012-02-23,23.688,24.011,23.463,23.747
OI,2012-02-24,23.826,24.492,23.807,24.011
OI,2012-02-27,23.807,24.209,23.757,24.031
OI,2012-02-28,24.1,24.15,23.562,23.678
OI,2012-02-29,23.678,23.974,23.266,23.425
OI,2012-03-01,23.562,23.914,23.493,23.777
OI,2012-03-02,23.747,23.777,23.248,23.266
OI,2012-03-05,23.17,23.315,22.885,23.1
OI,2012-03-06,22.708,22.847,22.335,22.355
OI,2012-03-07,22.493,22.532,22.169,22.239
OI,2012-03-08,22.522,23.395,22.493,23.21
OI,2012-03-09,23.22,23.777,23.2,23.621
OI,2012-03-12,23.571,23.601,23.13,23.325
OI,2012-03-13,23.473,24.13,23.375,24.07
OI,2012-03-14,24.021,24.13,23.532,23.718
OI,2012-03-15,23.738,24.1,23.542,23.964
OI,2012-03-16,24.031,24.031,23.532,23.728
OI,2012-03-19,23.747,24.375,23.708,24.06
OI,2012-03-20,23.797,23.934,23.483,23.601
OI,2012-03-21,23.659,23.797,23.355,23.63
OI,2012-03-22,23.315,23.315,22.748,22.943
OI,2012-03-23,22.923,23.042,22.541,22.885
OI,2012-03-26,23.18,23.375,22.963,23.375
OI,2012-03-27,23.473,23.728,23.355,23.483
OI,2012-03-28,23.444,23.493,22.837,23.09
OI,2012-03-29,22.894,23.08,22.551,23.003
OI,2012-03-30,23.17,23.2,22.541,22.875
OI,2012-04-02,22.837,23.13,22.62,22.904
OI,2012-04-03,22.768,22.807,22.455,22.718
OI,2012-04-04,22.513,22.62,22.159,22.551
OI,2012-04-05,22.455,22.62,22.062,22.14
OI,2012-04-09,21.68,22.229,21.494,21.983
OI,2012-04-10,21.943,22.13,21.474,21.571
OI,2012-04-11,24.08,24.189,22.933,23.052
OI,2012-04-12,23.052,23.63,23.032,23.325
OI,2012-04-13,23.257,23.434,22.983,23.23
OI,2012-04-16,23.375,23.924,23.15,23.728
OI,2012-04-17,23.934,24.199,23.904,24.002
OI,2012-04-18,23.865,23.993,23.659,23.777
OI,2012-04-19,23.738,23.747,23.266,23.425
OI,2012-04-20,23.552,23.728,23.315,23.512
OI,2012-04-23,23.2,23.375,22.904,23.345
OI,2012-04-24,23.434,23.639,23.315,23.365
OI,2012-04-25,23.639,24.14,23.395,24.011
OI,2012-04-26,23.668,23.757,22.768,23.295
OI,2012-04-27,23.335,23.385,22.64,22.983
OI,2012-04-30,22.885,22.914,22.581,22.787
OI,2012-05-01,22.698,23.17,22.591,22.943
OI,2012-05-02,22.768,22.837,22.475,22.591
OI,2012-05-03,22.551,22.768,22.159,22.239
