ticker,date,open,high,low,close
OI,2012-05-04,22.13,22.249,21.562,21.611
OI,2012-05-07,21.484,21.748,21.434,21.562
OI,2012-05-08,21.336,21.68,21.032,21.64
OI,2012-05-09,21.249,21.846,21.14,21.69
OI,2012-05-10,21.953,21.993,21.259,21.404
OI,2012-05-11,21.17,21.571,21.072,21.298
OI,2012-05-14,20.915,21.101,20.827,20.856
OI,2012-05-15,20.837,20.984,20.269,20.326
OI,2012-05-16,20.415,20.611,19.748,19.758
OI,2012-05-17,19.788,19.848,19.199,19.209
OI,2012-05-18,19.376,19.435,18.857,19.043
OI,2012-05-21,19.063,19.602,18.739,19.475
OI,2012-05-22,19.504,19.748,19.093,19.259
OI,2012-05-23,19.043,19.219,18.504,19.16
OI,2012-05-24,19.298,19.366,19.043,19.366
OI,2012-05-25,19.209,19.415,19.151,19.219
OI,2012-05-29,19.465,19.906,19.465,19.818
OI,2012-05-30,19.572,19.612,19.004,19.083
OI,2012-05-31,19.063,19.318,18.71,19.151
OI,2012-06-01,18.602,18.729,18.122,18.132
OI,2012-06-04,18.142,18.199,17.554,17.797
OI,2012-06-05,17.691,18.18,17.672,18.112
OI,2012-06-06,18.339,18.758,18.249,18.758
OI,2012-06-07,19.132,19.435,18.887,19.073
OI,2012-06-08,18.925,19.033,18.464,18.994
OI,2012-06-11,19.239,19.279,18.132,18.152
OI,2012-06-12,18.239,18.534,18.004,18.514
OI,2012-06-13,18.484,18.504,18.122,18.18
OI,2012-06-14,18.219,18.652,18.152,18.376
OI,2012-06-15,18.632,18.867,18.534,18.71
OI,2012-06-18,18.592,18.652,18.249,18.553
OI,2012-06-19,18.739,19.151,18.672,18.857
OI,2012-06-20,18.788,19.169,18.562,18.954
OI,2012-06-21,18.984,19.043,18.339,18.396
OI,2012-06-22,18.572,18.572,18.034,18.329
OI,2012-06-25,17.974,17.974,17.672,17.907
OI,2012-06-26,17.956,18.004,17.544,17.867
OI,2012-06-27,17.937,18.17,17.817,18.053
OI,2012-06-28,17.827,18.122,17.729,18.043
OI,2012-06-29,18.632,18.817,18.494,18.788
OI,2012-07-02,18.749,18.837,18.454,18.758
OI,2012-07-03,18.788,19.366,18.7,19.308
OI,2012-07-05,19.239,19.582,19.229,19.425
OI,2012-07-06,19.043,19.112,18.632,18.768
OI,2012-07-09,18.672,18.768,18.435,18.632
OI,2012-07-10,18.749,19.004,18.444,18.582
OI,2012-07-11,18.572,18.672,18.259,18.454
OI,2012-07-12,18.229,18.376,17.897,18.259
OI,2012-07-13,18.366,18.847,18.17,18.837
OI,2012-07-16,18.837,18.837,18.309,18.386
OI,2012-07-17,18.474,18.758,18.349,18.749
OI,2012-07-18,18.612,18.867,18.592,18.691
OI,2012-07-19,18.817,19.738,18.71,19.651
OI,2012-07-20,19.465,19.514,19.093,19.249
OI,2012-07-23,18.768,18.945,18.454,18.837
OI,2012-07-24,18.847,18.907,18.152,18.366
OI,2012-07-25,18.514,18.562,18.102,18.249
OI,2012-07-26,18.279,18.366,16.976,17.23
OI,2012-07-27,17.328,17.701,17.053,17.612
OI,2012-07-30,17.504,17.887,17.445,17.847
OI,2012-07-31,17.857,18.299,17.797,18.082
OI,2012-08-01,18.269,18.269,17.564,17.593
OI,2012-08-02,17.358,17.682,16.985,17.221
OI,2012-08-03,17.593,17.994,17.425,17.749
OI,2012-08-06,17.837,18.112,17.739,17.974
OI,2012-08-07,18.004,18.199,17.837,17.857
OI,2012-08-08,17.691,17.965,17.691,17.877
OI,2012-08-09,17.887,18.396,17.887,18.209
OI,2012-08-10,18.152,18.19,17.956,18.092
OI,2012-08-13,18.053,18.239,17.797,17.984
OI,2012-08-14,18.112,18.162,17.857,17.917
OI,2012-08-15,17.837,18.014,17.691,17.984
OI,2012-08-16,18.034,18.435,18.024,18.376
OI,2012-08-17,18.426,18.592,18.289,18.406
OI,2012-08-20,18.376,18.504,18.17,18.484
OI,2012-08-21,18.524,18.672,18.142,18.249
OI,2012-08-22,18.17,18.219,17.769,18.199
OI,2012-08-23,18.199,18.219,17.937,17.994
OI,2012-08-24,17.927,17.937,17.622,17.778
OI,2012-08-27,17.827,17.867,17.474,17.622
OI,2012-08-28,17.583,17.682,17.425,17.435
OI,2012-08-29,17.484,17.514,17.221,17.358
OI,2012-08-30,17.249,17.368,16.976,17.249
OI,2012-08-31,17.435,17.494,17.014,17.132
OI,2012-09-04,17.082,17.112,16.652,16.731
OI,2012-09-05,16.661,16.937,16.485,16.907
OI,2012-09-06,17.082,18.672,16.994,18.406
OI,2012-09-07,18.319,19.425,18.319,19.269
OI,2012-09-10,19.239,19.552,19.16,19.229
OI,2012-09-11,18.837,19.425,18.758,19.366
OI,2012-09-12,19.376,19.465,18.71,18.945
OI,2012-09-13,19.014,19.699,18.807,19.346
OI,2012-09-14,19.346,19.857,19.346,19.572
OI,2012-09-17,19.514,19.534,18.837,18.925
OI,2012-09-18,18.907,19.308,18.768,19.014
OI,2012-09-19,19.004,19.142,18.867,19.063
OI,2012-09-20,18.837,19.004,18.553,18.897
OI,2012-09-21,19.063,19.189,18.672,18.691
OI,2012-09-24,18.582,18.887,18.553,18.7
OI,2012-09-25,18.739,18.797,18.416,18.464
OI,2012-09-26,18.426,18.691,18.19,18.504
OI,2012-09-27,18.562,18.642,18.358,18.553
OI,2012-09-28,18.416,18.514,18.152,18.386
OI,2012-10-01,18.514,18.887,18.474,18.768
OI,2012-10-02,18.807,18.847,18.562,18.691
OI,2012-10-03,18.71,18.807,18.464,18.582
OI,2012-10-04,18.729,19.053,18.612,18.974
OI,2012-10-05,19.748,20.395,19.641,19.808
OI,2012-10-08,19.719,19.818,19.562,19.592
OI,2012-10-09,19.651,19.828,19.405,19.679
OI,2012-10-10,19.602,19.641,19.142,19.219
OI,2012-10-11,19.405,19.669,19.308,19.366
OI,2012-10-12,19.376,19.455,19.142,19.308
OI,2012-10-15,19.346,19.788,19.298,19.758
OI,2012-10-16,19.896,20.317,19.877,20.2
OI,2012-10-17,20.23,20.494,20.033,20.21
OI,2012-10-18,20.072,20.365,19.828,20.19
OI,2012-10-19,20.14,20.317,19.572,19.709
OI,2012-10-22,19.661,19.896,19.279,19.514
OI,2012-10-23,19.219,19.484,18.945,19.366
OI,2012-10-24,19.514,19.514,18.954,19.023
OI,2012-10-25,19.768,20.013,17.956,19.534
OI,2012-10-26,19.915,19.915,19.004,19.169
OI,2012-10-31,19.219,19.405,19.014,19.103
OI,2012-11-01,19.356,19.669,19.093,19.582
OI,2012-11-02,19.689,19.758,19.269,19.269
OI,2012-11-05,19.132,19.386,19.053,19.169
OI,2012-11-06,19.219,19.484,19.16,19.269
OI,2012-11-07,18.887,19.053,18.681,18.907
OI,2012-11-08,18.897,19.033,18.847,18.907
OI,2012-11-09,18.897,19.053,18.691,18.807
OI,2012-11-12,18.887,18.916,18.642,18.652
OI,2012-11-13,18.514,18.857,18.426,18.632
OI,2012-11-14,18.612,18.71,18.162,18.199
OI,2012-11-15,18.209,18.484,18.162,18.309
OI,2012-11-16,18.259,18.514,18.072,18.416
OI,2012-11-19,18.681,19.014,18.642,18.994
OI,2012-11-20,18.925,18.994,18.514,18.788
OI,2012-11-21,18.817,19.112,18.758,19.112
OI,2012-11-23,19.239,19.396,19.073,19.396
OI,2012-11-26,19.239,19.405,19.132,19.229
OI,2012-11-27,19.142,19.298,18.867,18.925
OI,2012-11-28,18.877,19.376,18.7,19.376
OI,2012-11-29,19.514,19.632,19.259,19.592
OI,2012-11-30,19.582,19.679,19.445,19.632
OI,2012-12-03,19.738,19.778,18.907,18.954
OI,2012-12-04,18.925,19.132,18.807,18.877
OI,2012-12-05,18.797,19.033,18.672,18.857
OI,2012-12-06,18.877,18.994,18.768,18.807
OI,2012-12-07,18.974,19.465,18.935,19.415
OI,2012-12-10,19.405,19.669,19.308,19.622
OI,2012-12-11,19.748,20.14,19.689,19.828
OI,2012-12-12,19.896,19.954,19.514,19.542
OI,2012-12-13,19.504,19.602,19.318,19.328
OI,2012-12-14,19.259,19.808,19.229,19.679
OI,2012-12-17,19.709,20.112,19.679,20.092
OI,2012-12-18,20.082,20.405,20.023,20.356
OI,2012-12-19,20.356,20.699,20.356,20.553
OI,2012-12-20,20.523,20.945,20.454,20.945
OI,2012-12-21,20.573,20.621,20.336,20.504
OI,2012-12-24,20.504,20.659,20.326,20.621
OI,2012-12-26,20.699,20.837,20.504,20.611
OI,2012-12-27,20.659,20.679,20.269,20.573
OI,2012-12-28,20.415,20.504,20.249,20.356
OI,2012-12-31,20.346,20.876,20.269,20.846
OI,2013-01-02,21.327,21.562,21.11,21.385
OI,2013-01-03,21.375,22.179,21.336,21.807
OI,2013-01-04,21.876,22.111,21.719,22.091
OI,2013-01-07,22.023,22.033,21.856,21.925
OI,2013-01-08,21.915,21.934,21.336,21.64
OI,2013-01-09,21.739,21.983,21.562,21.62
OI,2013-01-10,21.797,21.925,21.68,21.787
OI,2013-01-11,21.895,21.895,21.552,21.66
OI,2013-01-14,21.65,21.846,21.562,21.797
OI,2013-01-15,21.62,21.953,21.464,21.915
OI,2013-01-16,21.807,21.866,21.611,21.739
OI,2013-01-17,21.846,22.375,21.816,22.239
OI,2013-01-18,22.355,22.455,22.169,22.415
OI,2013-01-22,22.345,22.66,22.268,22.405
OI,2013-01-23,22.355,22.465,22.199,22.355
OI,2013-01-24,22.385,22.66,22.305,22.445
OI,2013-01-25,22.513,22.561,22.405,22.503
OI,2013-01-28,22.522,22.62,22.365,22.513
OI,2013-01-29,22.484,22.561,22.111,22.239
OI,2013-01-30,22.229,22.475,22.14,22.305
OI,2013-01-31,22.325,23.924,22.315,23.325
OI,2013-02-01,23.473,24.002,23.23,23.983
OI,2013-02-04,23.797,24.11,23.63,23.659
OI,2013-02-05,23.826,24.021,23.708,23.983
OI,2013-02-06,23.855,24.031,23.767,23.974
OI,2013-02-07,24.276,24.424,24.06,24.414
OI,2013-02-08,24.492,24.816,24.384,24.482
OI,2013-02-11,24.482,24.679,24.199,24.316
OI,2013-02-12,24.375,24.786,24.336,24.748
OI,2013-02-13,24.806,25.385,24.659,25.325
OI,2013-02-14,25.129,25.836,24.962,25.58
OI,2013-02-15,25.688,25.807,25.53,25.688
OI,2013-02-19,25.845,26.246,25.807,25.992
OI,2013-02-20,26.061,26.09,25.169,25.227
OI,2013-02-21,25.286,25.385,24.904,24.972
OI,2013-02-22,25.111,25.483,25.111,25.375
OI,2013-02-25,25.54,25.61,24.472,24.482
OI,2013-02-26,24.708,24.728,24.002,24.394
OI,2013-02-27,24.384,25.041,24.375,24.894
OI,2013-02-28,24.874,25.296,24.806,24.992
OI,2013-03-01,24.865,25.041,24.512,24.806
OI,2013-03-04,24.756,24.756,24.502,24.728
OI,2013-03-05,24.845,25.139,24.689,24.748
OI,2013-03-06,24.884,25.217,24.766,25.129
OI,2013-03-07,25.227,25.59,25.227,25.55
OI,2013-03-08,25.639,25.972,25.53,25.962
OI,2013-03-11,26.1,26.531,25.932,26.521
OI,2013-03-12,26.462,26.472,25.893,26.12
OI,2013-03-13,26.12,26.208,25.865,26.188
OI,2013-03-14,26.217,26.737,26.149,26.647
OI,2013-03-15,26.521,26.677,26.237,26.404
OI,2013-03-18,26.012,26.61,25.903,26.462
OI,2013-03-19,26.551,26.767,26.159,26.531
OI,2013-03-20,26.687,27.236,26.452,27.11
OI,2013-03-21,26.883,27.001,26.315,26.345
OI,2013-03-22,26.404,26.511,25.922,26.031
OI,2013-03-25,26.11,26.275,25.874,26.09
OI,2013-03-26,26.217,26.305,25.629,25.807
OI,2013-03-27,25.54,26.07,25.415,25.992
OI,2013-03-28,26.051,26.149,25.787,26.12
OI,2013-04-01,26.13,26.227,25.493,25.747
OI,2013-04-02,25.807,25.972,25.54,25.678
OI,2013-04-03,25.649,25.678,24.551,24.766
OI,2013-04-04,24.786,24.845,24.492,24.61
OI,2013-04-05,24.237,24.296,23.777,24.247
OI,2013-04-08,24.237,25.071,24.237,25.071
OI,2013-04-09,25.111,25.395,25.051,25.121
OI,2013-04-10,25.197,25.757,25.071,25.737
OI,2013-04-11,25.707,26.188,25.61,25.962
OI,2013-04-12,25.777,25.893,25.502,25.717
OI,2013-04-15,25.453,25.58,24.18,24.209
OI,2013-04-16,24.551,24.943,24.492,24.934
OI,2013-04-17,24.708,24.718,23.698,24.06
OI,2013-04-18,24.1,24.326,23.649,23.777
OI,2013-04-19,23.894,24.472,23.797,24.384
OI,2013-04-22,24.424,24.894,24.011,24.708
OI,2013-04-23,24.836,25.365,24.6,25.296
OI,2013-04-24,25.188,25.473,24.462,24.796
OI,2013-04-25,24.904,25.207,24.6,24.952
OI,2013-04-26,24.845,25.061,24.689,24.845
OI,2013-04-29,24.972,25.502,24.806,25.425
OI,2013-04-30,25.365,25.787,25.012,25.757
OI,2013-05-01,25.659,25.932,25.56,25.767
OI,2013-05-02,25.826,26.385,25.678,26.285
OI,2013-05-03,26.531,27.226,26.482,26.903
OI,2013-05-06,26.903,27.236,26.883,27.206
OI,2013-05-07,27.246,27.491,27.07,27.481
OI,2013-05-08,27.452,27.943,27.392,27.923
OI,2013-05-09,27.776,27.923,27.511,27.698
OI,2013-05-10,27.628,27.853,27.452,27.678
OI,2013-05-13,27.728,27.991,27.481,27.794
OI,2013-05-14,27.794,28.147,27.678,28.138
OI,2013-05-15,27.952,28.344,27.688,28.001
OI,2013-05-16,27.843,28.206,27.776,27.923
OI,2013-05-17,28.021,28.296,27.962,28.176
OI,2013-05-20,28.051,28.491,27.952,28.316
OI,2013-05-21,28.306,28.578,28.256,28.306
OI,2013-05-22,28.383,29.06,28.011,28.167
OI,2013-05-23,27.728,27.923,27.286,27.571
OI,2013-05-24,27.306,27.346,26.757,27.001
OI,2013-05-28,27.442,27.893,27.364,27.471
OI,2013-05-29,27.246,27.432,26.834,27.306
OI,2013-05-30,27.412,27.638,27.188,27.256
OI,2013-05-31,27.05,27.698,26.903,26.903
OI,2013-06-03,26.943,27.364,26.423,27.02
OI,2013-06-04,27.05,27.286,26.727,26.973
OI,2013-06-05,26.893,26.992,26.325,26.482
OI,2013-06-06,26.501,26.727,26.413,26.581
OI,2013-06-07,26.757,27.236,26.61,27.197
OI,2013-06-10,27.296,27.364,26.903,27.02
OI,2013-06-11,26.521,26.854,26.335,26.413
OI,2013-06-12,26.619,26.687,26.002,26.07
OI,2013-06-13,26.07,27.688,26.051,27.608
OI,2013-06-14,27.442,27.598,27.05,27.216
OI,2013-06-17,27.471,27.708,27.246,27.384
OI,2013-06-18,27.422,27.598,27.276,27.471
OI,2013-06-19,27.442,27.618,27.02,27.02
OI,2013-06-20,26.571,26.697,26.09,26.375
OI,2013-06-21,26.619,26.893,26.285,26.816
OI,2013-06-24,26.404,26.667,25.787,26.521
OI,2013-06-25,26.797,26.844,26.285,26.365
OI,2013-06-26,26.551,26.717,26.07,26.275
OI,2013-06-27,26.531,27.658,26.511,27.598
OI,2013-06-28,27.471,27.598,27.139,27.236
OI,2013-07-01,27.364,28.138,27.158,27.188
OI,2013-07-02,27.02,27.766,27.01,27.608
OI,2013-07-03,27.384,27.511,27.139,27.226
OI,2013-07-05,27.471,27.776,27.316,27.766
OI,2013-07-08,27.923,28.031,27.737,27.834
OI,2013-07-09,28.051,28.196,27.903,28.147
OI,2013-07-10,27.991,28.373,27.972,28.344
OI,2013-07-11,28.766,29.001,28.688,28.902
OI,2013-07-12,28.892,29.001,28.54,28.747
OI,2013-07-15,28.844,28.902,28.206,28.306
OI,2013-07-16,28.373,28.511,28.138,28.373
OI,2013-07-17,28.54,28.688,28.256,28.276
OI,2013-07-18,28.334,28.578,28.176,28.433
OI,2013-07-19,28.462,28.844,28.334,28.727
OI,2013-07-22,28.814,29.373,28.814,29.079
OI,2013-07-23,29.148,29.226,28.912,29.021
OI,2013-07-24,29.108,29.217,28.638,28.668
OI,2013-07-25,28.373,29.098,28.051,28.226
OI,2013-07-26,28.1,28.452,28.001,28.373
OI,2013-07-29,28.452,28.844,28.452,28.678
OI,2013-07-30,28.698,29.001,28.559,28.912
OI,2013-07-31,28.942,29.442,28.942,29.157
OI,2013-08-01,29.549,30.216,29.521,29.883
OI,2013-08-02,29.863,29.952,29.647,29.794
OI,2013-08-05,29.727,29.923,29.647,29.697
OI,2013-08-06,29.717,29.764,29.04,29.089
OI,2013-08-07,28.981,29.226,28.668,29.138
OI,2013-08-08,29.344,29.893,29.314,29.737
OI,2013-08-09,29.667,30.118,29.647,29.962
OI,2013-08-12,29.697,30.295,29.569,30.078
OI,2013-08-13,30.118,30.325,29.893,29.952
OI,2013-08-14,29.903,30.226,29.903,30.029
OI,2013-08-15,29.697,29.774,29.413,29.53
OI,2013-08-16,29.461,29.883,29.442,29.667
OI,2013-08-19,29.569,29.687,29.157,29.187
OI,2013-08-20,29.217,29.461,29.187,29.294
OI,2013-08-21,29.207,29.304,28.804,28.804
OI,2013-08-22,28.863,29.197,28.757,28.942
OI,2013-08-23,29.05,29.256,28.844,29.187
OI,2013-08-26,29.275,30.059,29.207,29.707
OI,2013-08-27,29.314,29.432,28.393,28.413
OI,2013-08-28,28.373,28.52,28.119,28.176
OI,2013-08-29,28.021,28.648,28.021,28.286
OI,2013-08-30,28.296,28.296,27.728,27.824
OI,2013-09-03,28.423,29.001,28.041,28.334
OI,2013-09-04,28.286,28.853,28.09,28.785
OI,2013-09-05,28.737,29.021,28.628,28.824
OI,2013-09-06,28.942,29.413,28.423,29.157
OI,2013-09-09,29.217,29.873,29.157,29.774
OI,2013-09-10,29.933,30.255,29.814,30.187
OI,2013-09-11,30.187,30.187,29.314,29.697
OI,2013-09-12,29.638,29.638,29.021,29.089
OI,2013-09-13,29.089,29.589,29.089,29.393
OI,2013-09-16,29.843,30.325,29.667,30.098
OI,2013-09-17,30.098,30.216,29.727,29.971
OI,2013-09-18,30.059,30.717,29.804,30.648
OI,2013-09-19,30.717,30.893,30.343,30.52
OI,2013-09-20,30.628,30.638,29.774,29.903
OI,2013-09-23,29.933,29.942,29.501,29.677
OI,2013-09-24,29.677,30.441,29.598,30.157
OI,2013-09-25,30.02,30.353,29.883,30.128
OI,2013-09-26,30.138,30.481,29.883,30.128
OI,2013-09-27,29.863,29.873,29.549,29.717
OI,2013-09-30,29.403,29.667,29.207,29.422
OI,2013-10-01,29.471,29.893,29.432,29.521
OI,2013-10-02,29.334,29.755,29.226,29.755
OI,2013-10-03,29.618,29.774,28.892,29.021
OI,2013-10-04,28.971,29.353,28.932,29.217
OI,2013-10-07,28.922,29.06,28.678,28.766
OI,2013-10-08,28.598,28.902,28.147,28.246
OI,2013-10-09,28.354,28.501,27.943,28.316
OI,2013-10-10,28.727,29.294,28.727,29.275
OI,2013-10-11,29.197,29.403,28.991,29.275
OI,2013-10-14,28.971,29.432,28.892,29.403
OI,2013-10-15,29.314,29.314,28.757,28.844
OI,2013-10-16,29.207,29.207,28.892,29.118
OI,2013-10-17,28.971,29.638,28.922,29.618
OI,2013-10-18,29.833,30.029,29.549,29.923
OI,2013-10-21,29.893,29.962,29.54,29.933
OI,2013-10-22,30.098,30.411,29.933,30.265
OI,2013-10-23,30.128,30.138,29.353,29.501
OI,2013-10-24,29.491,29.853,29.491,29.618
OI,2013-10-25,29.755,29.873,29.608,29.746
OI,2013-10-28,29.746,29.853,29.511,29.638
OI,2013-10-29,29.717,30.059,29.598,30.029
OI,2013-10-30,30.128,30.216,29.638,29.962
OI,2013-10-31,29.794,31.442,29.53,31.156
OI,2013-11-01,31.215,31.432,30.549,31.137
OI,2013-11-04,31.275,31.363,30.97,31.215
OI,2013-11-05,31.03,31.176,30.773,31.069
OI,2013-11-06,31.215,31.315,31.02,31.108
OI,2013-11-07,31.166,31.343,30.52,30.559
OI,2013-11-08,30.51,31.295,30.51,31.285
OI,2013-11-11,31.324,31.608,31.225,31.608
OI,2013-11-12,31.49,31.814,31.265,31.696
OI,2013-11-13,31.422,32.744,31.334,32.714
OI,2013-11-14,32.784,32.921,32.588,32.901
OI,2013-11-15,32.863,32.911,32.638,32.744
OI,2013-11-18,32.911,32.931,32.559,32.638
OI,2013-11-19,32.675,33.048,32.284,32.313
OI,2013-11-20,32.549,32.656,31.784,31.833
OI,2013-11-21,31.96,32.294,31.873,32.01
OI,2013-11-22,32.059,32.441,31.921,32.333
OI,2013-11-25,32.441,32.628,32.323,32.372
OI,2013-11-26,32.333,32.49,32.079,32.186
OI,2013-11-27,32.303,32.49,32.176,32.451
OI,2013-11-29,32.47,32.638,32.303,32.343
OI,2013-12-02,32.509,33.235,32.01,32.863
OI,2013-12-03,32.704,32.724,32.186,32.421
OI,2013-12-04,32.685,33.107,32.509,32.873
OI,2013-12-05,32.704,33.068,32.499,32.509
OI,2013-12-06,32.941,33.048,32.794,32.95
OI,2013-12-09,32.941,33.391,32.863,33.304
OI,2013-12-10,33.097,33.381,32.863,33.038
OI,2013-12-11,32.853,32.941,32.352,32.421
OI,2013-12-12,32.794,33.127,32.539,32.666
OI,2013-12-13,32.784,33.372,32.784,33.275
OI,2013-12-16,33.372,33.744,33.304,33.666
OI,2013-12-17,33.608,33.675,33.009,33.401
OI,2013-12-18,33.42,33.999,32.814,33.999
OI,2013-12-19,33.911,34.165,33.803,33.901
OI,2013-12-20,34.019,34.225,33.862,33.97
OI,2013-12-23,34.195,34.459,33.961,34.351
OI,2013-12-24,34.313,34.764,34.245,34.675
OI,2013-12-26,34.705,34.881,34.371,34.705
OI,2013-12-27,34.725,34.832,34.587,34.685
OI,2013-12-30,34.725,34.92,34.675,34.851
OI,2013-12-31,34.969,35.225,34.725,35.067
OI,2014-01-02,35.009,35.116,34.489,34.823
OI,2014-01-03,34.185,34.323,33.774,34.165
OI,2014-01-06,34.313,34.675,34.205,34.509
OI,2014-01-07,34.685,34.949,34.529,34.675
OI,2014-01-08,34.617,34.881,34.45,34.617
OI,2014-01-09,34.734,34.851,34.255,34.489
OI,2014-01-10,34.568,34.685,34.225,34.323
OI,2014-01-13,34.313,34.361,33.176,33.196
OI,2014-01-14,33.196,33.714,33.176,33.549
OI,2014-01-15,33.579,33.627,32.744,33.196
OI,2014-01-16,33.186,33.255,32.911,32.99
OI,2014-01-17,33.019,33.235,32.834,33.176
OI,2014-01-21,33.372,33.499,32.873,33.087
OI,2014-01-22,33.216,33.284,32.921,33.058
OI,2014-01-23,32.844,32.95,32.372,32.588
OI,2014-01-24,32.402,32.461,31.392,31.392
OI,2014-01-27,31.628,32.059,30.952,31.166
OI,2014-01-28,31.245,31.734,31.245,31.658
OI,2014-01-29,31.598,33.275,31.215,32.147
OI,2014-01-30,31.744,32.079,31.147,31.754
OI,2014-01-31,31.225,31.794,31.059,31.402
OI,2014-02-03,31.363,31.5,30.295,30.305
OI,2014-02-04,30.421,30.913,29.903,30.588
OI,2014-02-05,30.49,30.588,30.059,30.265
OI,2014-02-06,30.363,31.0,30.255,30.98
OI,2014-02-07,31.343,31.688,31.098,31.588
OI,2014-02-10,31.48,32.029,31.353,32.029
OI,2014-02-11,32.039,32.675,31.94,32.588
OI,2014-02-12,32.578,32.911,32.402,32.569
OI,2014-02-13,32.284,33.225,32.117,33.029
OI,2014-02-14,32.911,33.41,32.834,33.401
OI,2014-02-18,33.372,33.666,33.137,33.559
OI,2014-02-19,33.381,33.793,33.176,33.332
OI,2014-02-20,33.342,33.579,32.941,33.322
OI,2014-02-21,33.372,33.509,33.058,33.265
OI,2014-02-24,33.225,33.675,33.176,33.294
OI,2014-02-25,33.284,33.362,32.824,32.95
OI,2014-02-26,33.019,33.322,32.784,32.99
OI,2014-02-27,32.98,33.146,32.814,33.097
OI,2014-02-28,33.127,33.529,32.999,33.245
OI,2014-03-03,32.95,33.235,32.724,32.764
OI,2014-03-04,33.137,33.332,32.774,32.853
OI,2014-03-05,32.853,32.931,32.578,32.656
OI,2014-03-06,32.764,33.381,32.704,33.255
OI,2014-03-07,33.559,33.823,32.824,32.95
OI,2014-03-10,32.863,32.98,32.49,32.704
OI,2014-03-11,32.804,32.824,32.089,32.147
OI,2014-03-12,31.98,32.49,31.911,32.049
OI,2014-03-13,32.167,32.382,31.442,31.558
OI,2014-03-14,31.528,31.873,31.47,31.648
OI,2014-03-17,31.784,32.049,31.668,31.764
OI,2014-03-18,31.764,32.079,31.764,31.931
OI,2014-03-19,31.97,31.97,31.363,31.519
OI,2014-03-20,31.422,31.931,31.334,31.824
OI,2014-03-21,32.039,32.382,31.921,32.089
OI,2014-03-24,32.049,32.402,31.372,31.558
