ticker,date,open,high,low,close
OI,2014-03-25,31.618,31.843,31.412,31.688
OI,2014-03-26,31.843,31.97,31.412,31.412
OI,2014-03-27,31.334,31.774,31.225,31.558
OI,2014-03-28,31.714,32.529,31.618,32.245
OI,2014-03-31,32.559,33.216,32.372,33.156
OI,2014-04-01,33.314,33.539,32.95,33.127
OI,2014-04-02,33.216,33.44,32.911,33.322
OI,2014-04-03,33.44,33.489,33.206,33.314
OI,2014-04-04,33.559,33.961,33.068,33.087
OI,2014-04-07,33.048,33.216,32.255,32.48
OI,2014-04-08,32.49,32.666,32.402,32.529
OI,2014-04-09,32.47,32.704,32.372,32.675
OI,2014-04-10,32.704,32.764,32.098,32.245
OI,2014-04-11,32.059,32.069,31.588,31.598
OI,2014-04-14,31.903,32.069,31.558,31.863
OI,2014-04-15,31.903,32.352,31.46,32.343
OI,2014-04-16,32.578,33.176,32.402,33.166
OI,2014-04-17,33.196,33.41,32.97,33.019
OI,2014-04-21,33.166,33.255,32.225,32.235
OI,2014-04-22,32.284,32.559,32.127,32.402
OI,2014-04-23,32.059,32.421,31.883,31.931
OI,2014-04-24,32.069,32.127,31.714,31.764
OI,2014-04-25,31.696,31.696,31.196,31.265
OI,2014-04-28,31.363,31.363,30.764,31.147
OI,2014-04-29,31.245,31.363,30.99,31.186
OI,2014-04-30,30.608,31.147,30.598,31.147
OI,2014-05-01,31.069,31.343,30.873,31.196
OI,2014-05-02,31.186,31.51,30.773,30.863
OI,2014-05-05,30.726,30.726,30.265,30.588
OI,2014-05-06,30.353,30.579,30.315,30.549
OI,2014-05-07,30.588,31.51,30.569,31.47
OI,2014-05-08,31.442,31.893,31.442,31.853
OI,2014-05-09,31.903,31.96,31.442,31.833
OI,2014-05-12,31.921,32.235,31.921,32.167
OI,2014-05-13,32.744,32.814,32.382,32.685
OI,2014-05-14,32.628,32.754,32.382,32.539
OI,2014-05-15,32.509,32.685,31.843,32.137
OI,2014-05-16,32.079,32.352,31.794,32.343
OI,2014-05-19,32.205,32.794,32.205,32.764
OI,2014-05-20,32.666,32.814,31.744,31.784
OI,2014-05-21,31.824,32.167,31.764,31.99
OI,2014-05-22,32.01,32.235,31.883,31.99
OI,2014-05-23,32.0,32.186,31.931,32.117
OI,2014-05-27,32.107,32.441,32.049,32.352
OI,2014-05-28,32.333,32.47,32.235,32.255
OI,2014-05-29,32.275,32.588,32.107,32.578
OI,2014-05-30,32.49,32.588,32.284,32.569
OI,2014-06-02,32.685,32.734,32.392,32.569
OI,2014-06-03,32.48,32.598,32.235,32.519
OI,2014-06-04,32.441,32.714,32.303,32.313
OI,2014-06-05,32.333,32.675,32.019,32.549
OI,2014-06-06,32.598,33.391,32.598,33.322
OI,2014-06-09,33.294,33.294,32.892,33.048
OI,2014-06-10,32.921,33.087,32.461,32.578
OI,2014-06-11,32.431,32.49,32.205,32.382
OI,2014-06-12,32.323,32.333,32.0,32.089
OI,2014-06-13,32.883,32.921,32.352,32.618
OI,2014-06-16,32.441,32.784,32.421,32.704
OI,2014-06-17,32.618,33.284,32.509,33.225
OI,2014-06-18,33.206,33.46,32.764,33.381
OI,2014-06-19,33.43,33.47,33.117,33.275
OI,2014-06-20,33.362,33.579,33.206,33.549
OI,2014-06-23,33.549,33.833,33.41,33.813
OI,2014-06-24,33.646,34.136,33.42,33.598
OI,2014-06-25,33.559,34.029,33.519,33.774
OI,2014-06-26,33.813,33.891,33.499,33.871
OI,2014-06-27,33.734,34.136,33.724,34.039
OI,2014-06-30,34.049,34.087,33.569,33.951
OI,2014-07-01,33.999,34.294,33.989,34.039
OI,2014-07-02,33.921,34.029,33.784,33.901
OI,2014-07-03,33.979,34.479,33.979,34.459
OI,2014-07-07,34.323,34.459,33.97,34.067
OI,2014-07-08,33.921,33.951,33.627,33.656
OI,2014-07-09,33.823,33.881,33.391,33.47
OI,2014-07-10,33.137,33.694,32.999,33.352
OI,2014-07-11,33.47,33.666,33.352,33.559
OI,2014-07-14,33.714,33.901,33.559,33.714
OI,2014-07-15,33.833,34.009,33.45,33.499
OI,2014-07-16,33.549,33.764,33.352,33.372
OI,2014-07-17,33.097,33.255,32.744,32.784
OI,2014-07-18,32.931,33.166,32.804,33.048
OI,2014-07-21,32.873,32.999,32.784,32.853
OI,2014-07-22,33.087,33.087,32.509,32.578
OI,2014-07-23,32.549,32.666,32.343,32.549
OI,2014-07-24,32.559,32.873,32.559,32.734
OI,2014-07-25,32.559,32.824,32.412,32.47
OI,2014-07-28,32.421,32.529,32.079,32.137
OI,2014-07-29,32.137,32.225,31.804,31.804
OI,2014-07-30,31.46,32.01,30.823,30.913
OI,2014-07-31,30.823,30.853,30.451,30.569
OI,2014-08-01,30.49,30.598,30.236,30.401
OI,2014-08-04,30.628,30.698,29.962,30.295
OI,2014-08-05,30.088,30.197,29.638,29.942
OI,2014-08-06,29.853,30.588,29.764,30.5
OI,2014-08-07,30.559,30.658,29.883,30.01
OI,2014-08-08,30.049,30.078,29.804,30.059
OI,2014-08-11,30.167,30.265,29.727,29.764
OI,2014-08-12,29.697,29.903,29.511,29.853
OI,2014-08-13,30.02,30.118,29.687,30.039
OI,2014-08-14,30.01,30.207,29.913,30.098
OI,2014-08-15,30.207,30.569,29.942,30.138
OI,2014-08-18,30.305,30.579,30.255,30.569
OI,2014-08-19,30.579,30.744,30.539,30.549
OI,2014-08-20,30.549,30.549,30.078,30.245
OI,2014-08-21,30.236,30.628,30.078,30.5
OI,2014-08-22,30.451,30.559,30.118,30.187
OI,2014-08-25,30.335,30.481,30.118,30.236
OI,2014-08-26,30.245,30.52,30.187,30.373
OI,2014-08-27,30.431,30.688,30.431,30.471
OI,2014-08-28,30.373,30.588,30.226,30.421
OI,2014-08-29,30.441,30.539,30.138,30.177
OI,2014-09-02,30.265,30.598,30.245,30.461
OI,2014-09-03,30.608,31.127,30.53,30.678
OI,2014-09-04,31.137,31.186,30.942,30.97
OI,2014-09-05,30.923,31.108,30.717,31.098
OI,2014-09-08,31.01,31.215,30.873,31.03
OI,2014-09-09,30.932,30.932,30.698,30.823
OI,2014-09-10,30.853,30.893,30.698,30.823
OI,2014-09-11,30.754,31.137,30.648,31.118
OI,2014-09-12,31.088,31.118,30.678,30.893
OI,2014-09-15,30.853,30.923,30.764,30.863
OI,2014-09-16,30.833,30.952,30.698,30.726
OI,2014-09-17,29.481,29.707,27.863,28.011
OI,2014-09-18,27.747,27.824,27.246,27.541
OI,2014-09-19,27.638,27.688,27.276,27.392
OI,2014-09-22,27.412,27.432,26.824,27.04
OI,2014-09-23,26.973,26.973,26.677,26.797
OI,2014-09-24,26.844,27.03,26.777,26.983
OI,2014-09-25,26.883,26.903,26.345,26.355
OI,2014-09-26,26.305,26.433,26.11,26.198
OI,2014-09-29,25.972,26.433,25.817,26.227
OI,2014-09-30,26.13,26.188,25.483,25.53
OI,2014-10-01,25.511,25.922,25.207,25.365
OI,2014-10-02,25.032,25.502,24.748,25.415
OI,2014-10-03,25.639,25.737,25.443,25.668
OI,2014-10-06,25.757,26.031,25.266,25.629
OI,2014-10-07,25.511,25.649,25.306,25.345
OI,2014-10-08,25.315,25.845,24.904,25.767
OI,2014-10-09,25.678,25.707,24.689,24.776
OI,2014-10-10,24.708,24.924,24.336,24.356
OI,2014-10-13,24.189,24.266,23.552,23.581
OI,2014-10-14,23.787,24.07,23.325,23.983
OI,2014-10-15,23.621,24.227,23.493,23.944
OI,2014-10-16,23.601,24.189,23.483,24.12
OI,2014-10-17,24.472,24.865,24.316,24.64
OI,2014-10-20,24.63,24.826,24.434,24.708
OI,2014-10-21,24.855,25.855,24.855,25.826
OI,2014-10-22,25.972,26.061,24.884,24.924
OI,2014-10-23,25.111,25.405,25.071,25.159
OI,2014-10-24,25.246,25.335,24.962,25.246
OI,2014-10-27,24.924,24.934,24.17,24.356
OI,2014-10-28,24.453,25.53,24.356,25.463
OI,2014-10-29,23.914,24.346,22.963,23.061
OI,2014-10-30,22.914,24.62,22.847,24.462
OI,2014-10-31,24.62,25.296,24.356,25.256
OI,2014-11-03,25.345,25.502,25.032,25.217
OI,2014-11-04,24.561,25.012,24.453,24.649
OI,2014-11-05,24.796,25.246,24.6,25.101
OI,2014-11-06,25.159,25.483,25.081,25.227
OI,2014-11-07,25.286,25.54,25.197,25.483
OI,2014-11-10,25.493,25.678,25.246,25.365
OI,2014-11-11,25.227,25.433,25.081,25.276
OI,2014-11-12,25.236,25.385,25.032,25.365
OI,2014-11-13,25.306,25.405,24.855,25.041
OI,2014-11-14,24.924,25.188,24.748,24.952
OI,2014-11-17,25.101,25.246,24.992,25.139
OI,2014-11-18,25.179,25.365,25.111,25.246
OI,2014-11-19,25.425,25.425,25.081,25.207
OI,2014-11-20,24.776,25.375,24.649,25.315
OI,2014-11-21,25.727,25.962,25.385,25.58
OI,2014-11-24,25.61,25.777,25.415,25.629
OI,2014-11-25,25.629,25.767,25.425,25.58
OI,2014-11-26,25.6,25.697,25.227,25.306
OI,2014-11-28,25.227,25.227,24.845,25.129
OI,2014-12-01,24.952,25.236,24.766,25.139
OI,2014-12-02,25.188,25.385,25.061,25.227
OI,2014-12-03,25.256,25.787,25.217,25.688
OI,2014-12-04,25.678,25.865,25.639,25.767
OI,2014-12-05,25.678,25.912,25.54,25.912
OI,2014-12-08,25.912,25.912,25.306,25.345
OI,2014-12-09,25.041,25.345,24.874,25.335
OI,2014-12-10,25.227,25.425,24.914,24.992
OI,2014-12-11,25.236,25.286,24.237,24.366
OI,2014-12-12,23.894,24.12,23.591,23.668
OI,2014-12-15,23.816,24.051,23.581,23.611
OI,2014-12-16,23.601,24.051,23.415,23.425
OI,2014-12-17,23.493,24.189,23.355,24.14
OI,2014-12-18,24.649,25.757,24.561,25.757
OI,2014-12-19,25.855,26.521,25.639,26.472
OI,2014-12-22,26.462,26.806,26.305,26.581
OI,2014-12-23,26.61,26.787,26.561,26.697
OI,2014-12-24,26.707,26.757,26.541,26.637
OI,2014-12-26,26.647,26.757,26.482,26.521
OI,2014-12-29,26.462,26.834,26.462,26.747
OI,2014-12-30,26.687,26.834,26.511,26.657
OI,2014-12-31,26.747,26.787,26.423,26.452
OI,2015-01-02,26.541,26.697,25.836,26.217
OI,2015-01-05,25.992,25.992,25.002,25.188
OI,2015-01-06,25.197,25.197,24.296,24.855
OI,2015-01-07,25.002,25.129,24.551,24.64
OI,2015-01-08,24.718,25.246,24.718,24.952
OI,2015-01-09,24.914,24.992,24.356,24.394
OI,2015-01-12,24.306,24.453,23.767,24.09
OI,2015-01-13,24.286,24.462,23.611,23.924
OI,2015-01-14,23.454,23.983,23.355,23.934
OI,2015-01-15,23.964,24.07,23.07,23.1
OI,2015-01-16,23.1,23.611,22.983,23.355
OI,2015-01-20,23.375,23.415,22.581,22.847
OI,2015-01-21,22.867,23.042,22.63,22.983
OI,2015-01-22,23.17,23.894,23.11,23.747
OI,2015-01-23,23.747,23.747,22.827,23.032
OI,2015-01-26,22.953,23.07,22.797,22.983
OI,2015-01-27,22.62,23.17,22.435,23.042
OI,2015-01-28,23.14,23.19,22.513,22.581
OI,2015-01-29,22.6,22.738,22.199,22.591
OI,2015-01-30,22.395,23.15,22.259,22.885
OI,2015-02-02,23.13,23.807,23.022,23.738
OI,2015-02-03,23.914,24.826,23.63,23.885
OI,2015-02-04,23.668,24.002,23.621,23.738
OI,2015-02-05,23.983,24.689,23.875,24.61
OI,2015-02-06,24.62,24.855,24.472,24.522
OI,2015-02-09,24.394,24.806,24.336,24.679
OI,2015-02-10,24.845,25.051,24.756,25.022
OI,2015-02-11,24.982,25.051,24.708,24.972
OI,2015-02-12,25.129,25.629,25.129,25.385
OI,2015-02-13,25.502,25.865,25.502,25.836
OI,2015-02-17,25.727,25.865,25.395,25.52
OI,2015-02-18,25.415,26.012,25.395,25.992
OI,2015-02-19,25.874,26.09,25.473,25.58
OI,2015-02-20,25.511,25.61,25.179,25.385
OI,2015-02-23,25.315,25.493,25.149,25.296
OI,2015-02-24,25.296,25.826,25.246,25.727
OI,2015-02-25,25.727,25.845,25.463,25.55
OI,2015-02-26,25.58,25.952,25.57,25.747
OI,2015-02-27,25.697,25.883,25.62,25.639
OI,2015-03-02,25.59,25.747,25.335,25.473
OI,2015-03-03,25.355,25.375,25.071,25.306
OI,2015-03-04,25.188,25.188,24.561,24.61
OI,2015-03-05,24.689,24.728,24.041,24.09
OI,2015-03-06,24.002,24.002,23.473,23.512
OI,2015-03-09,23.512,23.649,23.07,23.295
OI,2015-03-10,23.013,23.07,22.688,22.885
OI,2015-03-11,22.914,22.973,22.66,22.777
OI,2015-03-12,22.688,23.032,22.62,22.777
OI,2015-03-13,22.63,22.718,22.209,22.395
OI,2015-03-16,22.522,22.768,22.325,22.738
OI,2015-03-17,22.688,22.983,22.591,22.875
OI,2015-03-18,22.768,23.63,22.748,23.493
OI,2015-03-19,23.285,23.365,22.787,22.914
OI,2015-03-20,22.993,23.12,22.807,23.09
OI,2015-03-23,23.061,23.345,23.061,23.1
OI,2015-03-24,23.061,23.285,22.875,23.21
OI,2015-03-25,23.19,23.23,22.738,22.738
OI,2015-03-26,22.708,22.807,22.522,22.728
OI,2015-03-27,22.748,22.797,22.493,22.718
OI,2015-03-30,22.885,23.13,22.847,23.052
OI,2015-03-31,22.758,22.894,22.484,22.857
OI,2015-04-01,22.847,22.933,22.64,22.904
OI,2015-04-02,22.847,23.18,22.738,23.07
OI,2015-04-06,23.18,23.698,23.07,23.591
OI,2015-04-07,23.571,23.767,23.425,23.562
OI,2015-04-08,23.621,24.189,23.571,24.002
OI,2015-04-09,23.954,24.14,23.826,24.041
OI,2015-04-10,24.041,24.08,23.855,23.934
OI,2015-04-13,23.777,23.875,23.591,23.738
OI,2015-04-14,23.738,23.836,23.581,23.708
OI,2015-04-15,23.767,24.08,23.591,23.934
OI,2015-04-16,23.846,23.914,23.512,23.718
OI,2015-04-17,23.522,23.747,23.434,23.718
OI,2015-04-20,23.787,23.944,23.718,23.787
OI,2015-04-21,23.797,23.846,23.425,23.512
OI,2015-04-22,23.562,23.807,23.355,23.767
OI,2015-04-23,23.747,24.021,23.678,23.904
OI,2015-04-24,23.944,24.11,23.885,24.051
OI,2015-04-27,24.13,24.276,23.944,24.07
OI,2015-04-28,24.002,24.669,24.002,24.64
OI,2015-04-29,23.954,24.375,23.375,23.708
OI,2015-04-30,23.18,23.532,23.08,23.434
OI,2015-05-01,23.562,23.885,23.532,23.757
OI,2015-05-04,24.041,24.649,24.011,24.424
OI,2015-05-05,24.316,24.561,23.993,24.031
OI,2015-05-06,24.11,24.209,23.395,23.649
OI,2015-05-07,23.542,23.611,23.285,23.493
OI,2015-05-08,23.846,23.924,23.591,23.826
OI,2015-05-11,23.787,23.964,23.611,23.678
OI,2015-05-12,23.542,23.621,23.275,23.315
OI,2015-05-13,25.433,25.874,25.266,25.463
OI,2015-05-14,25.639,25.845,25.041,25.325
OI,2015-05-15,25.276,25.463,25.071,25.129
OI,2015-05-18,25.236,25.385,25.139,25.325
OI,2015-05-19,25.296,25.375,24.924,25.012
OI,2015-05-20,25.051,25.139,24.336,24.542
OI,2015-05-21,24.522,24.59,24.346,24.492
OI,2015-05-22,24.502,24.57,24.256,24.276
OI,2015-05-26,24.14,24.14,23.512,23.542
OI,2015-05-27,23.542,23.738,23.454,23.659
OI,2015-05-28,23.63,23.678,23.375,23.522
OI,2015-05-29,23.434,23.581,23.257,23.425
OI,2015-06-01,23.532,23.914,23.375,23.875
OI,2015-06-02,23.836,24.16,23.807,23.964
OI,2015-06-03,23.934,24.199,23.836,23.914
OI,2015-06-04,23.807,23.865,23.668,23.767
OI,2015-06-05,23.522,23.934,23.454,23.836
OI,2015-06-08,23.846,23.894,23.688,23.747
OI,2015-06-09,23.826,23.934,23.639,23.855
OI,2015-06-10,24.002,24.16,23.777,24.051
OI,2015-06-11,24.15,24.266,24.021,24.17
OI,2015-06-12,24.12,24.12,23.777,23.826
OI,2015-06-15,23.767,23.777,23.355,23.425
OI,2015-06-16,23.375,23.415,23.266,23.335
OI,2015-06-17,23.425,23.512,23.23,23.463
OI,2015-06-18,23.571,23.777,23.454,23.611
OI,2015-06-19,23.473,23.698,23.434,23.639
OI,2015-06-22,23.787,23.836,23.581,23.659
OI,2015-06-23,23.639,23.826,23.581,23.747
OI,2015-06-24,23.678,23.767,23.365,23.425
OI,2015-06-25,23.405,23.473,23.23,23.248
OI,2015-06-26,23.23,23.257,23.013,23.2
OI,2015-06-29,23.032,23.032,22.551,22.6
OI,2015-06-30,22.768,22.847,22.415,22.484
OI,2015-07-01,22.65,22.718,22.278,22.475
OI,2015-07-02,22.503,22.65,22.259,22.455
OI,2015-07-06,22.239,22.345,21.905,22.082
OI,2015-07-07,22.013,22.179,21.552,22.179
OI,2015-07-08,21.816,22.199,21.317,21.317
OI,2015-07-09,21.64,21.699,21.454,21.611
OI,2015-07-10,21.807,21.895,21.62,21.66
OI,2015-07-13,21.758,21.836,21.581,21.777
OI,2015-07-14,21.65,21.826,21.533,21.748
OI,2015-07-15,21.709,21.768,21.464,21.611
OI,2015-07-16,21.699,21.895,21.699,21.826
OI,2015-07-17,21.787,21.787,21.444,21.543
OI,2015-07-20,21.494,21.523,21.259,21.289
OI,2015-07-21,21.249,21.356,21.12,21.189
OI,2015-07-22,21.101,21.179,20.984,21.062
OI,2015-07-23,21.179,21.179,20.768,21.072
OI,2015-07-24,21.003,21.13,20.395,20.424
OI,2015-07-27,20.288,20.365,19.934,20.18
OI,2015-07-28,20.365,20.593,20.112,20.543
OI,2015-07-29,20.573,21.032,20.553,20.984
OI,2015-07-30,21.023,21.14,20.434,21.062
OI,2015-07-31,21.13,21.229,20.689,20.925
OI,2015-08-03,20.846,20.955,20.336,20.405
OI,2015-08-04,20.385,20.621,20.356,20.444
OI,2015-08-05,20.611,20.993,20.444,20.709
OI,2015-08-06,20.699,20.856,20.523,20.738
OI,2015-08-07,20.679,20.798,20.365,20.484
OI,2015-08-10,20.621,21.503,20.611,21.385
OI,2015-08-11,21.13,21.327,20.965,21.209
OI,2015-08-12,21.052,21.484,20.886,21.424
OI,2015-08-13,21.336,21.434,21.023,21.072
OI,2015-08-14,21.052,21.68,20.935,21.66
OI,2015-08-17,21.67,21.846,21.16,21.777
OI,2015-08-18,21.758,21.797,21.533,21.64
OI,2015-08-19,21.494,21.523,21.023,21.289
OI,2015-08-20,21.091,21.239,20.641,20.669
OI,2015-08-21,20.523,20.523,19.915,19.915
OI,2015-08-24,19.112,20.523,19.112,19.346
OI,2015-08-25,19.974,20.102,19.023,19.033
OI,2015-08-26,19.514,19.612,19.043,19.425
OI,2015-08-27,19.788,20.603,19.699,20.356
OI,2015-08-28,20.22,20.573,20.052,20.405
OI,2015-08-31,20.2,20.768,19.896,20.434
OI,2015-09-01,19.984,20.13,19.386,19.592
OI,2015-09-02,19.915,20.062,19.425,19.808
OI,2015-09-03,19.857,20.279,19.632,20.082
OI,2015-09-04,19.719,19.848,19.405,19.465
OI,2015-09-08,19.925,20.543,19.877,20.514
OI,2015-09-09,20.778,20.974,20.22,20.249
OI,2015-09-10,20.317,20.415,20.033,20.102
OI,2015-09-11,19.925,19.993,19.465,19.632
OI,2015-09-14,19.552,19.699,19.179,19.679
OI,2015-09-15,20.375,21.14,20.13,20.993
OI,2015-09-16,21.032,21.346,20.876,21.239
OI,2015-09-17,21.199,21.404,20.955,21.003
OI,2015-09-18,20.798,21.14,20.523,21.003
OI,2015-09-21,21.16,21.797,20.965,21.709
OI,2015-09-22,21.327,21.464,21.052,21.17
OI,2015-09-23,21.14,21.219,20.621,20.679
OI,2015-09-24,20.405,20.504,20.102,20.424
OI,2015-09-25,20.621,20.837,20.365,20.699
OI,2015-09-28,20.573,20.573,20.16,20.23
OI,2015-09-29,20.17,20.424,19.954,20.062
OI,2015-09-30,20.279,20.415,19.925,20.308
OI,2015-10-01,20.385,20.709,20.092,20.474
OI,2015-10-02,20.288,20.984,20.082,20.974
OI,2015-10-05,21.189,21.591,21.072,21.414
OI,2015-10-06,21.414,21.601,21.091,21.464
OI,2015-10-07,21.562,22.033,21.454,21.925
OI,2015-10-08,21.846,23.013,21.826,22.933
OI,2015-10-09,22.904,23.08,22.748,22.993
OI,2015-10-12,23.042,23.042,22.728,22.914
OI,2015-10-13,22.777,23.07,22.66,22.748
OI,2015-10-14,22.748,23.325,22.561,23.08
OI,2015-10-15,23.18,23.365,22.787,23.315
OI,2015-10-16,23.305,23.325,22.875,22.983
OI,2015-10-19,22.983,23.15,22.748,22.923
OI,2015-10-20,22.875,23.22,22.837,23.1
OI,2015-10-21,23.07,23.2,22.63,22.67
OI,2015-10-22,22.847,23.395,22.827,23.355
OI,2015-10-23,23.473,23.571,23.12,23.13
OI,2015-10-26,23.061,23.19,22.914,22.933
OI,2015-10-27,22.758,22.758,21.953,22.209
OI,2015-10-28,22.082,22.199,20.876,21.317
OI,2015-10-29,21.101,21.356,20.984,21.013
OI,2015-10-30,21.003,21.327,20.846,21.12
OI,2015-11-02,20.993,21.503,20.993,21.356
OI,2015-11-03,21.307,21.953,21.298,21.729
OI,2015-11-04,21.807,21.866,21.454,21.484
OI,2015-11-05,21.533,21.886,21.072,21.082
OI,2015-11-06,20.935,21.072,20.611,20.837
OI,2015-11-09,20.778,20.827,20.112,20.249
OI,2015-11-10,20.15,20.15,19.542,19.709
OI,2015-11-11,19.738,19.848,19.514,19.562
OI,2015-11-12,19.425,19.425,18.386,18.426
OI,2015-11-13,18.464,18.652,18.299,18.376
OI,2015-11-16,18.366,18.691,18.249,18.642
OI,2015-11-17,18.652,18.827,18.102,18.416
OI,2015-11-18,18.454,18.592,18.249,18.454
OI,2015-11-19,18.484,18.602,18.259,18.543
OI,2015-11-20,18.632,18.837,18.376,18.386
OI,2015-11-23,18.435,18.974,18.426,18.807
OI,2015-11-24,18.72,19.328,18.454,19.199
OI,2015-11-25,19.132,19.199,18.827,18.925
OI,2015-11-27,18.916,19.004,18.632,18.857
OI,2015-11-30,18.857,19.053,18.72,18.907
OI,2015-12-01,19.023,19.179,18.897,18.964
OI,2015-12-02,18.925,19.151,18.524,18.534
OI,2015-12-03,18.652,18.778,18.444,18.524
OI,2015-12-04,18.543,18.954,18.484,18.916
OI,2015-12-07,18.7,18.807,18.376,18.444
OI,2015-12-08,18.219,18.289,17.642,17.672
OI,2015-12-09,17.682,17.857,17.358,17.642
OI,2015-12-10,17.662,17.994,17.415,17.797
OI,2015-12-11,17.122,17.534,17.122,17.162
OI,2015-12-14,17.112,17.269,16.711,16.867
OI,2015-12-15,16.927,17.112,16.847,16.946
OI,2015-12-16,16.994,17.152,16.808,17.014
OI,2015-12-17,17.014,17.082,16.416,16.602
OI,2015-12-18,16.485,16.857,16.416,16.721
OI,2015-12-21,16.857,16.946,16.534,16.622
OI,2015-12-22,16.622,16.769,16.514,16.671
OI,2015-12-23,16.927,17.259,16.731,17.221
OI,2015-12-24,17.249,17.406,17.048,17.309
OI,2015-12-28,17.201,17.221,16.907,17.122
OI,2015-12-29,17.23,17.377,17.043,17.338
OI,2015-12-30,17.279,17.445,17.122,17.172
OI,2015-12-31,17.112,17.289,17.024,17.072
OI,2016-01-04,16.788,16.788,16.298,16.721
OI,2016-01-05,16.681,16.681,15.887,15.956
OI,2016-01-06,15.77,15.818,15.446,15.534
OI,2016-01-07,15.161,15.398,14.986,15.045
OI,2016-01-08,15.045,15.191,14.682,14.721
OI,2016-01-11,14.702,14.79,14.084,14.33
OI,2016-01-12,14.475,14.593,13.585,13.83
OI,2016-01-13,13.957,14.172,13.339,13.388
OI,2016-01-14,13.457,13.651,13.134,13.525
OI,2016-01-15,13.134,13.134,12.634,12.831
OI,2016-01-19,13.075,13.075,12.085,12.339
OI,2016-01-20,12.095,12.29,11.683,12.172
OI,2016-01-21,12.221,12.634,12.143,12.428
OI,2016-01-22,12.682,12.936,12.369,12.614
OI,2016-01-25,12.468,12.599,12.182,12.201
OI,2016-01-26,12.399,12.741,12.349,12.731
OI,2016-01-27,12.624,13.192,12.524,12.946
OI,2016-01-28,13.104,13.241,12.271,12.339
OI,2016-01-29,12.349,12.692,12.104,12.682
OI,2016-02-01,12.476,12.515,12.114,12.409
OI,2016-02-02,12.104,12.182,11.751,11.82
OI,2016-02-03,11.82,12.095,11.35,12.085
OI,2016-02-04,12.201,13.075,12.182,12.682
OI,2016-02-05,12.634,13.075,12.554,12.644
OI,2016-02-08,12.448,12.468,11.845,12.066
OI,2016-02-09,11.869,13.495,11.761,13.269
OI,2016-02-10,13.114,13.585,12.682,13.143
