ticker,date,open,high,low,close
OI,2016-02-11,12.906,13.148,12.129,12.329
OI,2016-02-12,12.428,13.041,12.114,12.781
OI,2016-02-16,13.016,13.448,12.399,13.349
OI,2016-02-17,13.486,14.221,13.241,13.917
OI,2016-02-18,13.957,14.682,13.811,14.565
OI,2016-02-19,14.407,14.456,13.614,13.781
OI,2016-02-22,14.152,14.702,14.054,14.642
OI,2016-02-23,14.721,14.887,14.398,14.436
OI,2016-02-24,14.123,15.064,13.857,15.035
OI,2016-02-25,14.937,15.181,14.325,14.78
OI,2016-02-26,14.966,15.142,14.702,14.877
OI,2016-02-29,14.867,14.966,14.575,14.662
OI,2016-03-01,14.957,15.083,13.741,14.25
OI,2016-03-02,14.29,14.398,13.466,14.388
OI,2016-03-03,14.407,14.937,14.202,14.917
OI,2016-03-04,14.996,15.378,14.613,14.827
OI,2016-03-07,14.771,15.132,14.451,14.751
OI,2016-03-08,14.29,14.485,13.582,13.731
OI,2016-03-09,13.801,14.054,13.486,13.83
OI,2016-03-10,13.83,13.952,13.515,13.877
OI,2016-03-11,14.084,14.515,13.947,14.456
OI,2016-03-14,14.398,14.947,14.33,14.809
OI,2016-03-15,14.603,14.667,13.897,14.084
OI,2016-03-16,14.064,14.79,13.937,14.682
OI,2016-03-17,14.771,16.112,14.771,15.916
OI,2016-03-18,16.21,16.308,15.553,15.827
OI,2016-03-21,15.751,16.025,15.612,15.867
OI,2016-03-22,15.622,16.112,15.529,15.966
OI,2016-03-23,15.77,15.848,15.475,15.485
OI,2016-03-24,15.25,15.48,14.771,15.437
OI,2016-03-28,15.465,15.583,15.191,15.534
OI,2016-03-29,14.976,15.593,14.917,15.553
OI,2016-03-30,15.662,15.721,15.113,15.427
OI,2016-03-31,15.455,15.712,15.28,15.642
OI,2016-04-01,15.437,15.799,15.25,15.77
OI,2016-04-04,15.78,15.867,15.334,15.358
OI,2016-04-05,15.181,15.368,14.966,15.151
OI,2016-04-06,15.712,16.092,15.702,16.005
OI,2016-04-07,16.23,16.269,15.731,15.837
OI,2016-04-08,16.102,16.388,15.911,16.015
OI,2016-04-11,16.152,16.652,16.152,16.495
OI,2016-04-12,16.554,16.769,16.426,16.691
OI,2016-04-13,16.917,17.23,16.769,17.122
OI,2016-04-14,17.181,17.328,16.927,17.239
OI,2016-04-15,17.191,17.373,17.162,17.348
OI,2016-04-18,17.181,17.554,17.092,17.534
OI,2016-04-19,17.583,17.807,17.484,17.682
OI,2016-04-20,17.739,17.847,17.652,17.749
OI,2016-04-21,17.817,18.062,17.593,17.662
OI,2016-04-22,17.739,18.133,17.617,17.965
OI,2016-04-25,17.867,17.961,17.279,17.455
OI,2016-04-26,17.583,17.974,17.455,17.937
OI,2016-04-27,17.947,18.137,17.937,18.092
OI,2016-04-28,17.917,18.239,17.807,18.014
OI,2016-04-29,18.053,18.19,17.907,18.092
OI,2016-05-02,18.092,18.339,17.956,18.239
OI,2016-05-03,18.681,19.249,18.249,18.817
OI,2016-05-04,18.7,18.984,18.319,18.778
OI,2016-05-05,18.935,19.014,18.426,18.435
OI,2016-05-06,18.435,18.562,18.053,18.396
OI,2016-05-09,18.112,18.254,17.867,18.17
OI,2016-05-10,18.269,18.974,18.19,18.925
OI,2016-05-11,18.916,19.269,18.652,19.033
OI,2016-05-12,18.964,19.328,18.381,18.592
OI,2016-05-13,18.572,18.72,17.984,18.062
OI,2016-05-16,18.199,18.602,18.199,18.396
OI,2016-05-17,18.366,18.778,18.219,18.406
OI,2016-05-18,18.199,18.534,17.877,17.974
OI,2016-05-19,17.739,17.846,17.348,17.691
OI,2016-05-20,17.778,18.127,17.778,18.043
OI,2016-05-23,17.947,18.416,17.937,18.053
OI,2016-05-24,18.152,18.358,18.004,18.249
OI,2016-05-25,18.329,18.597,18.269,18.504
OI,2016-05-26,18.582,18.662,18.112,18.112
OI,2016-05-27,18.199,18.602,18.18,18.534
OI,2016-05-31,18.562,18.71,18.444,18.524
OI,2016-06-01,18.329,18.524,17.97,18.504
OI,2016-06-02,18.426,18.837,18.17,18.837
OI,2016-06-03,18.877,19.004,18.464,18.994
OI,2016-06-06,19.132,19.679,19.093,19.651
OI,2016-06-07,19.748,19.925,19.484,19.778
OI,2016-06-08,19.867,19.877,19.542,19.748
OI,2016-06-09,19.504,19.534,19.259,19.524
OI,2016-06-10,19.093,19.338,18.925,19.043
OI,2016-06-13,18.935,19.073,18.778,18.797
OI,2016-06-14,18.7,18.797,18.092,18.299
OI,2016-06-15,18.329,18.592,18.102,18.269
OI,2016-06-16,18.132,18.162,17.701,18.122
OI,2016-06-17,18.17,18.749,18.043,18.514
OI,2016-06-20,18.778,19.199,18.768,18.867
OI,2016-06-21,18.877,19.063,18.7,18.935
OI,2016-06-22,19.023,19.284,18.954,19.004
OI,2016-06-23,19.338,19.577,19.259,19.405
OI,2016-06-24,18.259,18.788,17.46,17.602
OI,2016-06-27,17.259,17.396,15.857,16.005
OI,2016-06-28,16.328,16.838,16.298,16.838
OI,2016-06-29,17.092,17.23,16.857,16.985
OI,2016-06-30,17.033,17.672,16.749,17.652
OI,2016-07-01,17.583,17.867,17.289,17.504
OI,2016-07-05,17.318,17.435,16.388,16.495
OI,2016-07-06,16.378,16.495,16.005,16.475
OI,2016-07-07,16.573,17.082,16.456,16.602
OI,2016-07-08,16.838,17.201,16.779,17.092
OI,2016-07-11,17.249,17.396,17.122,17.221
OI,2016-07-12,17.484,17.672,17.445,17.524
OI,2016-07-13,17.602,17.701,17.387,17.583
OI,2016-07-14,17.867,17.867,17.534,17.729
OI,2016-07-15,17.837,18.024,17.612,17.711
OI,2016-07-18,17.642,17.797,17.309,17.769
OI,2016-07-19,17.289,17.554,17.23,17.368
OI,2016-07-20,17.368,17.907,17.299,17.847
OI,2016-07-21,17.847,18.18,17.769,17.956
OI,2016-07-22,17.867,17.974,17.602,17.837
OI,2016-07-25,17.807,18.152,17.719,18.142
OI,2016-07-26,18.152,18.822,18.152,18.632
OI,2016-07-27,18.642,18.822,18.234,18.72
OI,2016-07-28,18.827,19.338,18.249,18.358
OI,2016-07-29,18.259,18.435,17.787,18.416
OI,2016-08-01,18.464,18.582,18.142,18.435
OI,2016-08-02,18.444,18.444,17.739,17.867
OI,2016-08-03,17.877,18.319,17.749,18.229
OI,2016-08-04,18.18,18.778,18.152,18.426
OI,2016-08-05,18.612,18.935,18.484,18.739
OI,2016-08-08,18.739,18.916,18.577,18.72
OI,2016-08-09,18.778,18.778,18.299,18.319
OI,2016-08-10,18.396,18.484,18.195,18.386
OI,2016-08-11,18.514,18.662,18.386,18.504
OI,2016-08-12,18.444,18.504,18.014,18.152
OI,2016-08-15,18.249,18.657,18.249,18.494
OI,2016-08-16,18.474,18.572,18.249,18.339
OI,2016-08-17,18.289,18.474,18.17,18.386
OI,2016-08-18,18.376,18.435,18.17,18.219
OI,2016-08-19,18.053,18.062,17.773,18.034
OI,2016-08-22,17.857,17.877,17.583,17.817
OI,2016-08-23,17.956,18.17,17.907,17.965
OI,2016-08-24,17.907,17.926,17.445,17.544
OI,2016-08-25,17.504,17.787,17.425,17.701
OI,2016-08-26,17.787,18.082,17.474,17.593
OI,2016-08-29,17.642,17.877,17.622,17.749
OI,2016-08-30,17.691,17.937,17.607,17.857
OI,2016-08-31,17.797,17.797,17.406,17.573
OI,2016-09-01,17.593,17.642,17.211,17.425
OI,2016-09-02,17.593,17.729,17.514,17.701
OI,2016-09-06,17.729,17.927,17.578,17.927
OI,2016-09-07,17.857,18.132,17.817,18.102
OI,2016-09-08,18.043,18.249,17.937,17.965
OI,2016-09-09,17.787,17.817,17.043,17.053
OI,2016-09-12,16.798,17.435,16.721,17.377
OI,2016-09-13,17.072,17.221,16.696,16.857
OI,2016-09-14,16.877,16.966,16.622,16.798
OI,2016-09-15,16.808,17.662,16.741,17.622
OI,2016-09-16,17.053,17.465,16.731,16.976
OI,2016-09-19,17.172,17.318,16.691,16.857
OI,2016-09-20,16.976,17.03,16.843,16.956
OI,2016-09-21,17.082,17.368,16.951,17.368
OI,2016-09-22,17.583,17.807,17.524,17.778
OI,2016-09-23,17.739,17.897,17.662,17.749
OI,2016-09-26,17.682,17.822,17.318,17.348
OI,2016-09-27,17.289,17.701,17.188,17.554
OI,2016-09-28,17.652,18.249,17.583,18.199
OI,2016-09-29,18.102,18.562,17.882,17.897
OI,2016-09-30,18.004,18.279,17.797,18.024
OI,2016-10-03,17.984,18.102,17.677,17.749
OI,2016-10-04,17.778,17.974,17.484,17.622
OI,2016-10-05,17.847,18.152,17.729,17.956
OI,2016-10-06,17.897,18.195,17.857,17.897
OI,2016-10-07,17.897,17.937,17.348,17.348
OI,2016-10-10,17.524,17.701,17.289,17.328
OI,2016-10-11,17.211,17.279,17.004,17.152
OI,2016-10-12,17.152,17.333,16.867,16.956
OI,2016-10-13,16.671,16.828,16.466,16.691
OI,2016-10-14,16.847,17.004,16.652,16.671
OI,2016-10-17,16.661,16.877,16.647,16.681
OI,2016-10-18,17.024,17.162,16.902,17.024
OI,2016-10-19,17.043,17.239,16.759,17.239
OI,2016-10-20,17.162,17.162,16.897,16.897
OI,2016-10-21,16.691,16.927,16.554,16.897
OI,2016-10-24,17.043,17.063,16.681,16.828
OI,2016-10-25,16.867,16.917,16.568,16.661
OI,2016-10-26,17.583,19.068,17.221,18.454
OI,2016-10-27,18.797,19.179,18.366,19.073
OI,2016-10-28,19.083,19.542,18.807,18.925
OI,2016-10-31,18.964,19.204,18.867,18.916
OI,2016-11-01,19.053,19.053,18.209,18.309
OI,2016-11-02,18.239,18.602,18.127,18.229
OI,2016-11-03,18.239,18.416,18.057,18.112
OI,2016-11-04,18.209,18.494,17.984,18.043
OI,2016-11-07,18.562,18.7,18.426,18.582
OI,2016-11-08,18.444,18.857,18.309,18.691
OI,2016-11-09,17.534,18.561,17.396,18.319
OI,2016-11-10,18.504,19.023,18.396,18.553
OI,2016-11-11,18.464,18.562,17.974,18.358
OI,2016-11-14,18.514,18.837,18.366,18.386
OI,2016-11-15,18.349,18.691,18.19,18.672
OI,2016-11-16,18.553,18.681,18.152,18.349
OI,2016-11-17,18.652,18.652,18.204,18.435
OI,2016-11-18,18.396,18.454,17.917,18.004
OI,2016-11-21,18.004,18.484,17.984,18.358
OI,2016-11-22,18.132,18.199,17.682,18.19
OI,2016-11-23,18.112,18.309,18.043,18.152
OI,2016-11-25,18.18,18.329,17.907,17.984
OI,2016-11-28,17.927,18.082,17.564,17.749
OI,2016-11-29,17.662,17.927,17.544,17.739
OI,2016-11-30,17.956,18.289,17.662,18.004
OI,2016-12-01,18.152,18.729,17.907,18.004
OI,2016-12-02,17.965,18.239,17.691,17.769
OI,2016-12-05,17.877,17.907,17.259,17.544
OI,2016-12-06,17.484,18.137,17.455,18.034
OI,2016-12-07,17.994,18.349,17.773,18.229
OI,2016-12-08,18.662,18.662,18.092,18.17
OI,2016-12-09,18.162,18.279,17.923,18.152
OI,2016-12-12,18.259,18.435,17.662,17.739
OI,2016-12-13,17.817,17.927,17.348,17.837
OI,2016-12-14,17.642,18.019,17.479,17.504
OI,2016-12-15,17.524,17.706,17.152,17.221
OI,2016-12-16,17.249,17.573,17.249,17.318
OI,2016-12-19,17.348,17.739,17.299,17.494
OI,2016-12-20,17.602,17.672,17.382,17.415
OI,2016-12-21,17.682,18.358,17.662,18.152
OI,2016-12-22,17.994,18.142,17.484,17.593
OI,2016-12-23,17.593,17.736,17.483,17.711
OI,2016-12-27,17.759,17.956,17.578,17.769
OI,2016-12-28,17.897,18.014,17.348,17.435
OI,2016-12-29,17.445,17.632,17.206,17.387
OI,2016-12-30,17.445,17.494,16.966,17.063
OI,2017-01-03,17.348,17.682,17.249,17.593
OI,2017-01-04,17.711,18.279,17.711,18.219
OI,2017-01-05,18.219,18.229,17.672,17.857
OI,2017-01-06,17.847,18.162,17.769,18.102
OI,2017-01-09,17.984,18.062,17.759,17.877
OI,2017-01-10,17.994,18.426,17.986,18.349
OI,2017-01-11,18.376,18.562,18.263,18.524
OI,2017-01-12,18.553,18.695,18.162,18.662
OI,2017-01-13,18.729,18.954,18.652,18.867
OI,2017-01-17,18.877,19.023,18.622,18.916
OI,2017-01-18,18.925,19.189,18.837,19.132
OI,2017-01-19,19.179,19.239,18.71,18.797
OI,2017-01-20,18.837,18.964,18.72,18.897
OI,2017-01-23,18.887,18.984,18.371,18.797
OI,2017-01-24,18.916,19.455,18.916,19.279
OI,2017-01-25,19.386,19.455,18.994,19.219
OI,2017-01-26,19.142,19.308,18.758,18.907
OI,2017-01-27,18.925,18.953,18.602,18.691
OI,2017-01-30,18.562,18.642,18.199,18.642
OI,2017-01-31,18.612,18.612,18.024,18.524
OI,2017-02-01,18.758,19.475,18.489,19.435
OI,2017-02-02,18.994,19.269,18.406,18.954
OI,2017-02-03,19.023,19.259,18.797,18.857
OI,2017-02-06,18.788,19.179,18.768,19.142
OI,2017-02-07,19.298,19.44,19.112,19.189
OI,2017-02-08,19.229,19.396,19.073,19.298
OI,2017-02-09,19.318,19.534,19.142,19.504
OI,2017-02-10,19.748,19.896,19.455,19.484
OI,2017-02-13,19.669,19.808,19.475,19.602
OI,2017-02-14,19.552,19.669,19.366,19.524
OI,2017-02-15,19.435,19.562,19.269,19.366
OI,2017-02-16,19.366,19.562,19.16,19.259
OI,2017-02-17,19.179,19.243,18.897,19.093
OI,2017-02-21,19.132,19.445,19.132,19.356
OI,2017-02-22,19.189,19.269,19.063,19.151
OI,2017-02-23,19.289,19.748,19.239,19.592
OI,2017-02-24,19.366,19.724,19.328,19.582
OI,2017-02-27,19.572,19.877,19.534,19.669
OI,2017-02-28,19.572,19.612,19.338,19.405
OI,2017-03-01,19.632,20.326,19.632,20.052
OI,2017-03-02,19.984,20.033,19.748,19.877
OI,2017-03-03,19.848,20.052,19.567,19.758
OI,2017-03-06,19.651,19.748,19.396,19.572
OI,2017-03-07,19.514,19.552,19.004,19.073
OI,2017-03-08,19.112,19.318,19.014,19.043
OI,2017-03-09,18.788,19.083,18.739,18.974
OI,2017-03-10,19.239,19.534,18.964,18.984
OI,2017-03-13,19.093,19.16,18.897,19.063
OI,2017-03-14,18.916,19.896,18.807,19.073
OI,2017-03-15,19.415,19.738,19.259,19.689
OI,2017-03-16,19.818,20.102,19.719,19.944
OI,2017-03-17,19.944,20.072,19.848,19.984
OI,2017-03-20,19.641,20.062,19.641,19.886
OI,2017-03-21,20.033,20.033,19.386,19.534
OI,2017-03-22,19.534,19.823,19.405,19.808
OI,2017-03-23,19.828,20.112,19.729,19.838
OI,2017-03-24,19.886,20.072,19.612,19.729
OI,2017-03-27,19.356,19.758,19.199,19.699
OI,2017-03-28,19.669,19.989,19.552,19.778
OI,2017-03-29,19.738,19.818,19.592,19.689
OI,2017-03-30,19.689,20.033,19.689,19.954
OI,2017-03-31,19.906,20.052,19.886,19.974
OI,2017-04-03,20.003,20.23,19.641,19.867
OI,2017-04-04,19.758,20.102,19.699,20.023
OI,2017-04-05,20.013,20.17,19.679,19.689
OI,2017-04-06,19.699,20.052,19.632,19.944
OI,2017-04-07,19.877,20.013,19.793,19.838
OI,2017-04-10,19.867,20.102,19.818,19.984
OI,2017-04-11,20.013,20.043,19.798,20.003
OI,2017-04-12,19.974,19.974,19.494,19.669
OI,2017-04-13,19.661,19.808,19.465,19.475
OI,2017-04-17,19.552,19.828,19.514,19.808
OI,2017-04-18,19.632,19.944,19.627,19.915
OI,2017-04-19,20.043,20.239,20.023,20.16
OI,2017-04-20,20.298,20.375,20.052,20.18
OI,2017-04-21,20.13,20.23,19.984,20.102
OI,2017-04-24,20.424,20.984,20.395,20.915
OI,2017-04-25,21.454,22.013,21.289,21.543
OI,2017-04-26,21.68,22.013,21.317,21.375
OI,2017-04-27,21.503,21.611,21.289,21.454
OI,2017-04-28,21.533,21.533,21.249,21.385
OI,2017-05-01,21.552,21.739,21.298,21.464
OI,2017-05-02,21.503,21.562,21.209,21.298
OI,2017-05-03,21.15,21.317,20.969,21.101
OI,2017-05-04,21.101,21.199,20.837,20.955
OI,2017-05-05,21.091,21.317,21.082,21.279
OI,2017-05-08,21.239,21.307,21.032,21.14
OI,2017-05-09,21.14,21.346,21.003,21.279
OI,2017-05-10,21.259,21.983,21.229,21.836
OI,2017-05-11,21.758,21.816,21.543,21.719
OI,2017-05-12,21.611,21.69,21.543,21.552
OI,2017-05-15,21.69,21.993,21.552,21.866
OI,2017-05-16,21.963,22.159,21.905,22.159
OI,2017-05-17,21.856,21.925,21.68,21.739
OI,2017-05-18,21.414,21.414,20.405,21.072
OI,2017-05-19,21.12,21.434,21.052,21.298
OI,2017-05-22,21.307,21.601,21.219,21.543
OI,2017-05-23,21.66,21.709,21.533,21.63
OI,2017-05-24,21.601,21.807,21.581,21.787
OI,2017-05-25,21.807,22.082,21.701,22.013
OI,2017-05-26,22.033,22.12,21.905,22.013
OI,2017-05-30,21.993,22.455,21.993,22.305
OI,2017-05-31,22.315,22.384,22.018,22.12
OI,2017-06-01,22.179,22.65,22.179,22.465
OI,2017-06-02,22.503,22.708,22.375,22.571
OI,2017-06-05,22.571,22.875,22.43,22.503
OI,2017-06-06,22.355,22.47,22.179,22.435
OI,2017-06-07,22.445,22.561,22.062,22.13
OI,2017-06-08,22.052,22.052,21.62,21.816
OI,2017-06-09,21.866,22.159,21.797,21.993
OI,2017-06-12,21.856,22.355,21.856,22.315
OI,2017-06-13,22.465,22.541,22.149,22.493
OI,2017-06-14,22.66,22.67,22.239,22.305
OI,2017-06-15,22.052,22.36,21.993,22.355
OI,2017-06-16,22.325,22.385,22.008,22.385
OI,2017-06-19,22.513,22.748,22.33,22.728
OI,2017-06-20,22.591,22.67,22.465,22.532
OI,2017-06-21,22.551,22.61,22.325,22.395
OI,2017-06-22,22.365,22.493,22.229,22.287
OI,2017-06-23,22.345,22.571,22.149,22.571
OI,2017-06-26,22.522,22.993,22.465,22.973
OI,2017-06-27,23.032,23.032,22.655,22.817
OI,2017-06-28,22.943,23.405,22.891,23.18
OI,2017-06-29,23.24,23.345,22.894,23.285
OI,2017-06-30,23.285,23.601,23.285,23.444
OI,2017-07-03,23.434,23.502,23.293,23.395
OI,2017-07-05,23.385,23.522,23.23,23.295
OI,2017-07-06,23.16,23.434,23.12,23.18
OI,2017-07-07,23.315,23.586,23.27,23.562
OI,2017-07-10,23.522,23.767,23.285,23.659
OI,2017-07-11,23.649,23.88,23.502,23.816
OI,2017-07-12,24.041,24.286,23.919,24.021
OI,2017-07-13,24.09,24.18,23.826,23.914
OI,2017-07-14,24.16,24.507,24.12,24.286
OI,2017-07-17,24.296,24.317,23.993,24.189
OI,2017-07-18,24.18,24.326,24.09,24.286
OI,2017-07-19,24.414,24.472,24.296,24.346
OI,2017-07-20,24.356,24.404,24.11,24.16
OI,2017-07-21,24.07,24.281,23.954,24.199
OI,2017-07-24,24.189,24.336,23.85,24.031
OI,2017-07-25,24.286,24.414,24.06,24.14
OI,2017-07-26,24.17,24.17,23.571,23.63
OI,2017-07-27,23.591,23.678,23.235,23.659
OI,2017-07-28,23.571,23.621,23.257,23.483
OI,2017-07-31,23.562,23.708,23.305,23.425
OI,2017-08-01,23.659,24.522,23.542,24.227
OI,2017-08-02,24.266,24.346,23.983,24.286
OI,2017-08-03,24.256,24.404,23.914,24.021
OI,2017-08-04,24.06,24.14,23.315,23.425
OI,2017-08-07,23.434,23.899,23.434,23.777
OI,2017-08-08,23.747,24.15,23.571,23.836
OI,2017-08-09,23.678,24.07,23.244,23.434
OI,2017-08-10,23.275,23.385,22.904,22.983
OI,2017-08-11,22.581,23.07,22.209,22.983
OI,2017-08-14,23.2,23.542,23.2,23.493
OI,2017-08-15,23.601,23.698,23.355,23.463
OI,2017-08-16,23.552,23.706,23.502,23.63
OI,2017-08-17,23.591,23.816,23.532,23.542
OI,2017-08-18,23.425,23.576,23.24,23.425
OI,2017-08-21,23.365,23.473,22.66,22.718
OI,2017-08-22,22.768,23.042,22.708,22.963
OI,2017-08-23,22.867,23.12,22.837,23.052
OI,2017-08-24,23.266,23.449,23.145,23.434
OI,2017-08-25,23.562,23.668,23.418,23.601
OI,2017-08-28,23.649,23.767,23.375,23.542
OI,2017-08-29,23.24,23.668,23.17,23.639
OI,2017-08-30,23.562,24.021,23.512,24.002
OI,2017-08-31,24.11,24.346,24.08,24.15
OI,2017-09-01,24.266,24.512,24.237,24.414
OI,2017-09-05,24.444,24.542,23.944,24.002
OI,2017-09-06,24.011,24.011,23.09,23.23
OI,2017-09-07,23.325,23.698,23.042,23.522
OI,2017-09-08,23.522,23.678,23.345,23.611
OI,2017-09-11,23.836,24.522,23.688,24.286
OI,2017-09-12,24.366,24.58,24.209,24.218
OI,2017-09-13,24.336,24.482,24.17,24.286
OI,2017-09-14,24.209,24.356,23.826,24.346
OI,2017-09-15,24.326,24.366,23.885,24.16
OI,2017-09-18,24.316,24.346,24.051,24.08
OI,2017-09-19,24.12,24.13,23.601,23.659
OI,2017-09-20,23.659,24.08,23.591,23.954
OI,2017-09-21,23.914,24.011,23.728,23.728
OI,2017-09-22,23.668,23.865,23.266,23.797
OI,2017-09-25,23.767,23.875,23.562,23.571
OI,2017-09-26,23.797,23.924,23.728,23.728
OI,2017-09-27,23.865,24.002,23.395,23.934
OI,2017-09-28,23.954,24.738,23.836,24.718
OI,2017-09-29,24.659,24.748,24.434,24.659
OI,2017-10-02,24.59,24.816,24.542,24.669
OI,2017-10-03,24.679,24.992,24.679,24.972
OI,2017-10-04,25.081,25.081,24.806,24.914
OI,2017-10-05,24.924,25.081,24.914,24.972
OI,2017-10-06,24.748,25.022,24.59,24.934
OI,2017-10-09,24.894,25.032,24.816,24.924
OI,2017-10-10,25.081,25.217,24.845,25.169
OI,2017-10-11,25.197,25.385,25.032,25.169
OI,2017-10-12,25.071,25.169,24.826,24.924
OI,2017-10-13,25.041,25.385,25.022,25.051
OI,2017-10-16,25.051,25.149,24.855,25.121
OI,2017-10-17,25.149,25.197,24.836,24.943
OI,2017-10-18,24.972,25.217,24.836,24.836
OI,2017-10-19,24.756,25.188,24.636,25.149
OI,2017-10-20,25.188,25.325,24.766,25.081
OI,2017-10-23,25.041,25.041,24.6,24.63
OI,2017-10-24,23.865,24.07,23.136,23.865
OI,2017-10-25,24.15,24.15,22.758,22.993
OI,2017-10-26,23.07,23.434,22.914,23.257
OI,2017-10-27,23.2,23.483,22.993,23.434
OI,2017-10-30,23.275,23.502,23.12,23.24
OI,2017-10-31,23.335,23.483,23.14,23.415
OI,2017-11-01,23.757,23.954,23.425,23.571
OI,2017-11-02,23.493,23.738,23.275,23.345
OI,2017-11-03,23.415,23.562,23.315,23.415
OI,2017-11-06,23.571,23.914,23.512,23.855
OI,2017-11-07,23.885,23.934,23.18,23.385
OI,2017-11-08,23.24,23.425,23.13,23.23
OI,2017-11-09,22.993,22.993,22.513,22.875
OI,2017-11-10,22.875,23.032,22.698,22.847
OI,2017-11-13,22.738,23.2,22.62,22.904
OI,2017-11-14,22.797,22.958,22.62,22.64
OI,2017-11-15,22.541,22.728,22.287,22.561
OI,2017-11-16,22.6,22.933,22.561,22.748
OI,2017-11-17,22.688,22.758,22.581,22.698
OI,2017-11-20,22.67,22.914,22.571,22.817
OI,2017-11-21,22.923,23.248,22.923,23.18
OI,2017-11-22,23.2,23.325,22.827,22.867
OI,2017-11-24,22.943,23.22,22.943,23.07
OI,2017-11-27,23.042,23.14,22.718,22.748
OI,2017-11-28,22.875,23.013,22.532,22.777
OI,2017-11-29,22.777,23.63,22.777,23.444
OI,2017-11-30,23.463,23.807,23.425,23.738
OI,2017-12-01,23.718,23.738,22.758,23.708
OI,2017-12-04,24.011,24.17,23.621,23.63
OI,2017-12-05,23.591,24.046,23.425,23.855
OI,2017-12-06,23.816,23.875,23.483,23.562
OI,2017-12-07,23.512,23.621,23.305,23.473
OI,2017-12-08,23.522,23.522,22.904,23.15
OI,2017-12-11,23.21,23.355,23.032,23.12
OI,2017-12-12,23.14,23.295,22.698,22.708
OI,2017-12-13,22.738,22.738,22.305,22.503
OI,2017-12-14,22.435,22.527,21.846,21.934
OI,2017-12-15,21.915,22.259,21.826,21.836
OI,2017-12-18,22.013,22.345,21.943,22.189
OI,2017-12-19,22.268,22.475,21.826,21.983
OI,2017-12-20,22.013,22.072,21.66,21.787
OI,2017-12-21,21.934,22.003,21.758,21.777
OI,2017-12-22,21.739,21.807,21.494,21.807
OI,2017-12-26,21.836,21.866,21.581,21.601
OI,2017-12-27,21.62,21.64,21.385,21.424
