ticker,date,open,high,low,close
OI,2017-12-28,21.474,21.826,21.434,21.739
OI,2017-12-29,21.797,21.905,21.595,21.729
OI,2018-01-02,21.876,22.61,21.797,22.385
OI,2018-01-03,22.484,22.521,21.963,22.12
OI,2018-01-04,22.209,22.375,21.963,21.993
OI,2018-01-05,22.043,22.179,21.758,22.159
OI,2018-01-08,22.091,22.278,21.993,22.062
OI,2018-01-09,22.249,22.301,22.013,22.052
OI,2018-01-10,22.033,22.149,21.645,21.68
OI,2018-01-11,21.758,22.082,21.68,21.826
OI,2018-01-12,21.895,22.101,21.797,21.993
OI,2018-01-16,22.111,22.455,22.033,22.259
OI,2018-01-17,22.375,22.571,21.846,22.033
OI,2018-01-18,21.925,22.12,21.851,21.886
OI,2018-01-19,21.895,22.229,21.886,22.149
OI,2018-01-22,22.091,22.278,21.934,22.249
OI,2018-01-23,22.159,22.44,21.925,22.325
OI,2018-01-24,22.375,22.484,22.12,22.229
OI,2018-01-25,22.365,22.827,22.355,22.67
OI,2018-01-26,22.708,23.14,22.67,22.857
OI,2018-01-29,22.923,23.022,22.688,22.688
OI,2018-01-30,22.581,22.807,22.111,22.445
OI,2018-01-31,22.493,22.768,22.455,22.758
OI,2018-02-01,22.63,23.042,22.581,22.718
OI,2018-02-02,22.6,22.6,21.866,22.023
OI,2018-02-05,21.826,21.934,20.631,20.631
OI,2018-02-06,20.19,21.464,20.003,21.259
OI,2018-02-07,21.269,22.484,21.269,22.091
OI,2018-02-08,22.072,22.072,21.003,21.003
OI,2018-02-09,21.239,21.351,20.317,20.65
OI,2018-02-12,20.768,20.876,20.365,20.758
OI,2018-02-13,20.679,20.812,20.459,20.563
OI,2018-02-14,20.375,20.875,20.375,20.846
OI,2018-02-15,20.965,21.429,20.955,21.269
OI,2018-02-16,21.189,21.62,21.125,21.414
OI,2018-02-20,20.935,21.395,20.935,20.935
OI,2018-02-21,20.915,21.581,20.876,21.16
OI,2018-02-22,21.259,21.503,21.179,21.259
OI,2018-02-23,21.317,21.533,21.135,21.484
OI,2018-02-26,21.63,21.67,21.229,21.543
OI,2018-02-27,21.543,21.581,21.14,21.14
OI,2018-02-28,21.327,21.523,21.13,21.13
OI,2018-03-01,21.17,21.434,20.788,20.915
OI,2018-03-02,20.718,21.356,20.689,21.279
OI,2018-03-05,21.13,21.37,20.974,21.189
OI,2018-03-06,21.307,21.802,21.189,21.533
OI,2018-03-07,21.375,21.876,21.336,21.611
OI,2018-03-08,21.64,21.939,21.571,21.758
OI,2018-03-09,21.915,22.493,21.836,22.278
OI,2018-03-12,22.259,22.591,22.239,22.425
OI,2018-03-13,22.484,22.983,22.355,22.405
OI,2018-03-14,22.465,22.532,21.993,22.082
OI,2018-03-15,22.179,22.278,21.998,22.101
OI,2018-03-16,22.169,22.532,22.169,22.365
OI,2018-03-19,22.239,22.335,21.915,22.062
OI,2018-03-20,22.062,22.268,21.748,21.846
OI,2018-03-21,21.846,22.169,21.797,21.797
OI,2018-03-22,21.562,21.758,21.16,21.16
OI,2018-03-23,21.16,21.346,20.788,20.798
OI,2018-03-26,21.101,21.4,20.91,21.336
OI,2018-03-27,21.356,21.38,20.935,21.003
OI,2018-03-28,20.965,21.101,20.768,20.896
OI,2018-03-29,21.042,21.327,21.032,21.229
OI,2018-04-02,21.17,21.239,20.464,20.738
OI,2018-04-03,20.778,21.15,20.631,21.052
OI,2018-04-04,20.728,21.179,20.616,21.091
OI,2018-04-05,21.209,21.464,21.115,21.327
OI,2018-04-06,21.101,21.209,20.365,20.583
OI,2018-04-09,20.65,20.915,20.533,20.689
OI,2018-04-10,20.993,21.404,20.993,21.052
OI,2018-04-11,20.915,21.229,20.802,20.935
OI,2018-04-12,21.082,21.17,20.974,21.052
OI,2018-04-13,21.189,21.298,20.984,21.11
OI,2018-04-16,21.091,21.307,20.993,21.14
OI,2018-04-17,21.307,21.356,21.189,21.317
OI,2018-04-18,21.356,21.523,21.199,21.317
OI,2018-04-19,21.317,21.63,21.14,21.395
OI,2018-04-20,21.494,21.552,21.15,21.199
OI,2018-04-23,21.229,21.327,20.955,21.239
OI,2018-04-24,21.289,21.719,19.788,20.15
OI,2018-04-25,19.689,20.474,19.063,20.385
OI,2018-04-26,20.778,20.778,20.21,20.405
OI,2018-04-27,20.385,20.454,20.21,20.336
OI,2018-04-30,20.298,20.346,19.886,19.925
OI,2018-05-01,19.877,19.974,19.562,19.778
OI,2018-05-02,19.748,19.77,19.169,19.229
OI,2018-05-03,19.122,19.249,18.329,18.916
OI,2018-05-04,18.778,18.935,18.592,18.797
OI,2018-05-07,18.877,19.103,18.662,18.72
OI,2018-05-08,18.778,18.827,18.572,18.662
OI,2018-05-09,18.691,18.907,18.464,18.817
OI,2018-05-10,18.847,19.122,18.778,18.945
OI,2018-05-11,19.004,19.033,18.534,18.681
OI,2018-05-14,18.7,18.897,18.435,18.484
OI,2018-05-15,18.406,18.464,17.593,17.739
OI,2018-05-16,17.817,18.362,17.817,18.209
OI,2018-05-17,18.18,18.426,18.102,18.18
OI,2018-05-18,18.199,18.371,18.199,18.259
OI,2018-05-21,18.376,18.444,18.137,18.269
OI,2018-05-22,18.309,18.827,18.229,18.572
OI,2018-05-23,18.426,18.572,18.329,18.484
OI,2018-05-24,18.514,18.797,18.444,18.72
OI,2018-05-25,18.622,18.857,18.612,18.739
OI,2018-05-29,18.562,18.572,18.132,18.209
OI,2018-05-30,18.329,18.553,18.229,18.269
OI,2018-05-31,18.319,18.349,17.965,18.229
OI,2018-06-01,18.376,18.514,18.219,18.406
OI,2018-06-04,18.454,18.543,18.309,18.494
OI,2018-06-05,18.504,18.602,17.974,18.014
OI,2018-06-06,17.974,17.994,17.612,17.691
OI,2018-06-07,17.739,18.229,17.729,18.102
OI,2018-06-08,18.024,18.279,17.642,18.239
OI,2018-06-11,18.249,18.279,18.014,18.024
OI,2018-06-12,18.053,18.234,17.984,18.142
OI,2018-06-13,18.142,18.254,17.797,17.807
OI,2018-06-14,17.897,17.947,17.549,17.749
OI,2018-06-15,17.396,17.494,17.132,17.259
OI,2018-06-18,17.181,17.415,17.112,17.338
OI,2018-06-19,17.043,17.043,16.731,16.946
OI,2018-06-20,17.082,17.102,16.759,16.779
OI,2018-06-21,16.788,16.907,16.49,16.534
OI,2018-06-22,16.721,16.731,16.421,16.524
OI,2018-06-25,16.475,16.754,16.368,16.691
OI,2018-06-26,16.741,16.823,16.573,16.583
OI,2018-06-27,16.505,16.642,16.24,16.269
OI,2018-06-28,16.279,16.279,15.892,16.23
OI,2018-06-29,16.308,16.691,16.269,16.475
OI,2018-07-02,16.358,16.436,16.044,16.279
OI,2018-07-03,16.328,16.647,16.281,16.358
OI,2018-07-05,16.456,16.612,16.26,16.524
OI,2018-07-06,16.485,16.583,16.338,16.534
OI,2018-07-09,16.583,16.907,16.564,16.759
OI,2018-07-10,16.877,17.072,16.779,16.946
OI,2018-07-11,16.798,16.798,16.554,16.681
OI,2018-07-12,16.818,16.961,16.564,16.788
OI,2018-07-13,16.661,16.769,16.475,16.485
OI,2018-07-16,16.475,16.564,16.192,16.21
OI,2018-07-17,16.054,16.475,15.976,16.407
OI,2018-07-18,16.378,16.602,16.308,16.495
OI,2018-07-19,16.388,16.607,16.122,16.495
OI,2018-07-20,16.446,16.49,16.22,16.26
OI,2018-07-23,16.26,16.592,16.112,16.505
OI,2018-07-24,16.652,18.691,16.652,18.043
OI,2018-07-25,18.043,18.299,17.479,17.593
OI,2018-07-26,17.593,18.199,17.504,18.092
OI,2018-07-27,18.132,18.376,18.122,18.199
OI,2018-07-30,18.249,18.514,18.072,18.082
OI,2018-07-31,18.19,18.416,18.053,18.309
OI,2018-08-01,18.309,18.514,18.199,18.309
OI,2018-08-02,18.17,18.279,17.887,18.229
OI,2018-08-03,18.229,18.534,18.195,18.349
OI,2018-08-06,18.329,18.366,18.152,18.19
OI,2018-08-07,18.17,18.249,17.827,17.867
OI,2018-08-08,17.897,18.053,17.719,17.917
OI,2018-08-09,17.887,18.304,17.847,18.062
OI,2018-08-10,17.887,17.947,17.348,17.348
OI,2018-08-13,17.358,17.415,16.867,16.976
OI,2018-08-14,17.043,17.309,17.014,17.092
OI,2018-08-15,16.976,17.019,16.749,17.004
OI,2018-08-16,17.053,17.269,16.985,17.043
OI,2018-08-17,16.907,17.181,16.857,17.122
OI,2018-08-20,17.221,17.406,17.172,17.309
OI,2018-08-21,17.348,17.672,17.348,17.612
OI,2018-08-22,17.642,17.778,17.504,17.583
OI,2018-08-23,17.524,17.573,17.377,17.455
OI,2018-08-24,17.474,17.769,17.465,17.749
OI,2018-08-27,17.827,18.249,17.827,18.092
OI,2018-08-28,18.082,18.329,17.979,18.014
OI,2018-08-29,18.072,18.072,17.759,17.907
OI,2018-08-30,17.807,17.817,17.249,17.299
OI,2018-08-31,17.259,17.465,17.162,17.318
OI,2018-09-04,17.249,17.309,16.927,17.063
OI,2018-09-05,17.033,17.677,16.937,17.593
OI,2018-09-06,17.602,17.807,17.445,17.622
OI,2018-09-07,17.564,17.662,17.338,17.445
OI,2018-09-10,17.544,17.719,17.479,17.544
OI,2018-09-11,17.425,17.523,17.162,17.191
OI,2018-09-12,17.249,17.259,16.877,17.024
OI,2018-09-13,17.053,17.564,17.053,17.387
OI,2018-09-14,17.583,19.184,17.368,19.112
OI,2018-09-17,19.083,19.445,18.872,18.974
OI,2018-09-18,19.014,19.338,18.897,19.269
OI,2018-09-19,19.259,19.682,19.259,19.425
OI,2018-09-20,19.592,19.818,19.338,19.366
OI,2018-09-21,19.112,19.425,19.112,19.239
OI,2018-09-24,19.259,19.396,18.925,19.289
OI,2018-09-25,19.318,19.346,18.768,18.964
OI,2018-09-26,18.954,19.033,18.7,18.72
OI,2018-09-27,18.768,18.877,18.572,18.632
OI,2018-09-28,18.622,18.622,18.366,18.416
OI,2018-10-01,18.572,18.627,18.376,18.416
OI,2018-10-02,18.366,18.907,18.329,18.847
OI,2018-10-03,19.014,19.112,18.667,18.758
OI,2018-10-04,18.662,18.867,18.543,18.622
OI,2018-10-05,18.592,18.877,18.524,18.758
OI,2018-10-08,18.71,18.954,18.612,18.877
OI,2018-10-09,18.797,18.797,18.209,18.494
OI,2018-10-10,18.299,18.396,17.642,17.662
OI,2018-10-11,17.662,17.769,16.937,16.966
OI,2018-10-12,17.211,17.333,16.937,17.289
OI,2018-10-15,17.239,17.672,17.112,17.534
OI,2018-10-16,17.739,18.229,17.583,18.219
OI,2018-10-17,18.132,18.572,18.132,18.289
OI,2018-10-18,17.887,18.435,17.593,17.642
OI,2018-10-19,17.662,17.739,17.239,17.593
OI,2018-10-22,17.642,17.711,16.988,17.142
OI,2018-10-23,16.828,17.152,16.414,17.014
OI,2018-10-24,17.004,17.004,16.015,16.034
OI,2018-10-25,16.328,16.505,15.877,16.112
OI,2018-10-26,15.857,16.568,15.692,16.298
OI,2018-10-29,16.534,16.72,15.751,15.966
OI,2018-10-30,15.956,16.475,15.731,16.436
OI,2018-10-31,17.082,17.274,15.358,15.358
OI,2018-11-01,15.408,16.617,15.408,16.416
OI,2018-11-02,16.592,17.602,16.485,17.269
OI,2018-11-05,17.191,17.348,16.937,17.072
OI,2018-11-06,17.033,17.162,16.505,16.691
OI,2018-11-07,16.887,17.132,16.661,17.092
OI,2018-11-08,17.014,17.191,16.602,16.632
OI,2018-11-09,16.937,16.956,16.092,16.269
OI,2018-11-12,16.132,16.24,15.525,15.887
OI,2018-11-13,16.005,16.731,15.961,16.426
OI,2018-11-14,17.072,17.701,16.808,17.152
OI,2018-11-15,17.711,17.807,16.937,17.711
OI,2018-11-16,17.534,17.965,17.534,17.807
OI,2018-11-19,17.719,17.907,17.181,17.221
OI,2018-11-20,16.907,17.279,16.808,16.917
OI,2018-11-21,17.024,17.612,17.009,17.358
OI,2018-11-23,17.152,17.465,17.063,17.289
OI,2018-11-26,17.387,17.719,17.318,17.583
OI,2018-11-27,17.368,17.657,17.063,17.504
OI,2018-11-28,17.494,18.062,17.309,17.994
OI,2018-11-29,17.965,18.249,17.759,18.043
OI,2018-11-30,17.937,18.122,17.852,18.024
OI,2018-12-03,18.366,18.652,17.989,18.199
OI,2018-12-04,17.672,17.847,16.808,16.976
OI,2018-12-06,16.612,17.122,16.132,17.092
OI,2018-12-07,17.102,17.544,17.102,17.279
OI,2018-12-10,17.211,17.425,16.897,16.956
OI,2018-12-11,17.299,17.474,16.554,16.564
OI,2018-12-12,16.946,17.053,16.721,16.779
OI,2018-12-13,16.838,16.946,16.514,16.632
OI,2018-12-14,16.456,16.956,16.456,16.632
OI,2018-12-17,16.564,16.994,16.22,16.279
OI,2018-12-18,16.368,16.534,16.152,16.269
OI,2018-12-19,16.298,16.838,16.127,16.162
OI,2018-12-20,16.092,16.426,15.707,15.986
OI,2018-12-21,15.916,16.142,15.702,15.721
OI,2018-12-24,15.573,15.936,15.378,15.603
OI,2018-12-26,15.682,16.308,15.553,16.288
OI,2018-12-27,15.986,16.867,15.986,16.857
OI,2018-12-28,16.887,17.043,16.524,16.769
OI,2018-12-31,16.818,17.124,16.721,16.897
OI,2019-01-02,16.573,17.489,16.485,17.299
OI,2019-01-03,17.211,17.269,16.691,16.701
OI,2019-01-04,17.122,17.642,17.077,17.445
OI,2019-01-07,17.112,17.642,17.043,17.387
OI,2019-01-08,17.484,17.719,17.425,17.672
OI,2019-01-09,17.887,17.984,17.612,17.662
OI,2019-01-10,17.554,17.994,17.448,17.787
OI,2019-01-11,17.759,18.229,17.711,18.199
OI,2019-01-14,18.092,18.562,18.092,18.249
OI,2019-01-15,18.396,18.582,18.239,18.396
OI,2019-01-16,18.435,18.652,18.349,18.416
OI,2019-01-17,18.396,18.797,18.396,18.612
OI,2019-01-18,18.749,19.191,18.71,19.152
OI,2019-01-22,19.084,19.181,18.592,19.005
OI,2019-01-23,19.094,19.211,18.672,19.015
OI,2019-01-24,18.965,19.161,18.926,19.015
OI,2019-01-25,19.201,19.437,19.084,19.281
OI,2019-01-28,19.113,19.33,19.034,19.161
OI,2019-01-29,19.211,19.398,19.133,19.181
OI,2019-01-30,19.31,19.506,19.113,19.358
OI,2019-01-31,19.231,19.732,19.034,19.722
OI,2019-02-01,19.682,20.022,19.585,19.781
OI,2019-02-04,19.644,19.899,19.496,19.702
OI,2019-02-05,19.771,19.968,19.457,19.545
OI,2019-02-06,18.868,19.664,18.464,19.368
OI,2019-02-07,18.965,19.143,18.161,18.691
OI,2019-02-08,18.602,18.778,18.273,18.395
OI,2019-02-11,18.474,18.941,18.385,18.848
OI,2019-02-12,19.024,19.432,19.0,19.31
OI,2019-02-13,19.358,19.555,19.31,19.457
OI,2019-02-14,19.348,19.526,19.271,19.32
OI,2019-02-15,19.447,19.575,19.348,19.555
OI,2019-02-19,19.486,19.751,19.348,19.702
OI,2019-02-20,19.702,19.973,19.615,19.958
OI,2019-02-21,19.948,19.978,19.692,19.751
OI,2019-02-22,19.801,19.88,19.635,19.801
OI,2019-02-25,19.899,19.909,19.717,19.821
OI,2019-02-26,19.821,19.88,19.595,19.605
OI,2019-02-27,19.555,19.88,19.437,19.771
OI,2019-02-28,19.722,19.761,19.407,19.575
OI,2019-03-01,19.672,19.741,19.472,19.595
OI,2019-03-04,19.644,19.644,19.271,19.536
OI,2019-03-05,19.516,20.106,19.467,20.046
OI,2019-03-06,20.096,20.42,19.943,19.988
OI,2019-03-07,19.86,19.909,19.104,19.231
OI,2019-03-08,19.064,19.246,18.917,19.241
OI,2019-03-11,19.261,19.491,19.161,19.457
OI,2019-03-12,19.457,19.521,19.157,19.457
OI,2019-03-13,19.496,19.516,19.191,19.261
OI,2019-03-14,19.261,19.348,19.113,19.32
OI,2019-03-15,19.32,19.506,19.261,19.358
OI,2019-03-18,19.417,19.682,19.417,19.605
OI,2019-03-19,19.664,19.791,19.477,19.536
OI,2019-03-20,19.407,19.491,19.044,19.221
OI,2019-03-21,19.143,19.526,19.143,19.447
OI,2019-03-22,19.32,19.368,18.838,18.858
OI,2019-03-25,18.778,18.965,18.662,18.691
OI,2019-03-26,18.828,18.946,18.788,18.868
OI,2019-03-27,18.908,19.039,18.808,18.868
OI,2019-03-28,18.878,19.005,18.652,18.749
OI,2019-03-29,18.878,18.955,18.642,18.652
OI,2019-04-01,18.818,19.143,18.778,19.015
OI,2019-04-02,19.152,19.161,18.71,18.72
OI,2019-04-03,18.858,18.858,18.444,18.543
OI,2019-04-04,18.543,18.936,18.474,18.936
OI,2019-04-05,18.828,19.143,18.808,18.898
OI,2019-04-08,18.828,19.094,18.582,18.975
OI,2019-04-09,18.868,19.004,18.543,18.681
OI,2019-04-10,18.768,18.985,18.662,18.858
OI,2019-04-11,18.858,19.094,18.768,18.985
OI,2019-04-12,19.123,19.31,18.975,19.181
OI,2019-04-15,19.231,19.477,19.143,19.33
OI,2019-04-16,19.33,19.335,18.691,18.838
OI,2019-04-17,18.868,19.104,18.715,18.749
OI,2019-04-18,18.749,18.926,18.582,18.612
OI,2019-04-22,18.672,18.985,18.612,18.908
OI,2019-04-23,18.898,19.32,18.848,19.231
OI,2019-04-24,19.123,19.31,18.798,18.878
OI,2019-04-25,18.808,18.818,18.582,18.672
OI,2019-04-26,18.729,19.201,18.582,19.074
OI,2019-04-29,19.094,19.191,18.908,19.113
OI,2019-04-30,19.664,19.736,19.084,19.417
OI,2019-05-01,19.516,19.625,19.231,19.231
OI,2019-05-02,18.238,18.238,17.437,17.599
OI,2019-05-03,17.619,17.935,17.462,17.915
OI,2019-05-06,17.639,18.041,17.629,17.747
OI,2019-05-07,17.501,17.776,17.372,17.462
OI,2019-05-08,17.384,17.561,17.068,17.088
OI,2019-05-09,16.912,17.083,16.666,16.952
OI,2019-05-10,16.912,17.088,16.706,17.059
OI,2019-05-13,16.686,16.754,16.406,16.726
OI,2019-05-14,16.666,17.0,16.666,16.912
OI,2019-05-15,16.912,17.571,16.793,17.275
OI,2019-05-16,17.345,17.432,17.207,17.207
OI,2019-05-17,17.03,17.265,16.947,17.059
OI,2019-05-20,16.833,16.99,16.726,16.726
OI,2019-05-21,16.843,17.015,16.774,16.922
OI,2019-05-22,16.902,16.902,16.469,16.588
OI,2019-05-23,16.382,16.494,16.224,16.46
OI,2019-05-24,16.538,16.578,16.43,16.548
OI,2019-05-28,16.46,16.588,16.264,16.302
OI,2019-05-29,16.234,16.479,16.105,16.254
OI,2019-05-30,16.214,16.287,15.928,16.105
OI,2019-05-31,15.859,15.894,15.632,15.771
OI,2019-06-03,15.741,16.15,15.642,15.978
OI,2019-06-04,16.115,16.786,16.105,16.756
OI,2019-06-05,16.854,16.904,16.224,16.48
OI,2019-06-06,16.549,16.776,16.49,16.717
OI,2019-06-07,16.786,16.944,16.589,16.687
OI,2019-06-10,16.795,17.012,16.702,16.854
OI,2019-06-11,17.051,17.358,16.766,16.854
OI,2019-06-12,16.776,16.776,16.544,16.717
OI,2019-06-13,16.776,16.954,16.697,16.845
OI,2019-06-14,16.717,16.845,16.628,16.795
OI,2019-06-17,16.776,16.854,16.677,16.697
OI,2019-06-18,16.825,17.19,16.747,16.854
OI,2019-06-19,16.934,17.151,16.717,17.032
OI,2019-06-20,17.288,17.505,16.974,17.002
OI,2019-06-21,16.934,16.964,16.657,16.717
OI,2019-06-24,16.747,16.964,16.519,16.559
OI,2019-06-25,16.608,16.638,16.175,16.529
OI,2019-06-26,16.569,16.569,15.978,16.036
OI,2019-06-27,16.125,16.451,16.066,16.451
OI,2019-06-28,16.539,17.121,16.539,17.022
OI,2019-07-01,17.278,17.565,17.248,17.446
OI,2019-07-02,17.466,17.525,17.066,17.171
OI,2019-07-03,17.2,17.416,17.121,17.288
OI,2019-07-05,17.21,17.253,16.992,17.22
OI,2019-07-08,17.19,17.238,16.914,16.964
OI,2019-07-09,16.864,16.864,16.638,16.717
OI,2019-07-10,16.747,16.805,16.287,16.411
OI,2019-07-11,16.411,16.742,16.312,16.677
OI,2019-07-12,16.667,16.874,16.569,16.657
OI,2019-07-15,16.618,16.707,16.416,16.657
OI,2019-07-16,16.697,16.874,16.598,16.717
OI,2019-07-17,16.747,16.874,16.579,16.657
OI,2019-07-18,16.549,16.786,16.48,16.677
OI,2019-07-19,16.756,16.954,16.672,16.835
OI,2019-07-22,16.854,17.012,16.766,16.934
OI,2019-07-23,17.032,17.377,17.032,17.368
OI,2019-07-24,17.268,17.565,17.268,17.466
OI,2019-07-25,17.485,17.608,17.229,17.268
OI,2019-07-26,17.238,17.471,17.166,17.446
OI,2019-07-29,17.466,17.515,17.238,17.268
OI,2019-07-30,17.161,17.185,16.854,17.071
OI,2019-07-31,17.032,17.151,16.539,16.727
OI,2019-08-01,14.519,14.519,12.637,12.675
OI,2019-08-02,12.36,12.557,12.172,12.202
OI,2019-08-05,12.281,12.468,11.631,11.778
OI,2019-08-06,11.878,11.936,11.385,11.581
OI,2019-08-07,11.709,11.927,11.512,11.868
OI,2019-08-08,11.965,12.212,11.96,12.104
OI,2019-08-09,12.084,12.094,11.385,11.453
OI,2019-08-12,11.335,11.335,11.064,11.168
OI,2019-08-13,11.198,11.671,11.089,11.375
OI,2019-08-14,11.158,11.158,10.655,10.704
OI,2019-08-15,10.743,10.822,10.152,10.329
OI,2019-08-16,10.399,10.571,10.314,10.487
OI,2019-08-19,10.635,10.724,10.409,10.576
OI,2019-08-20,10.468,10.635,10.369,10.389
OI,2019-08-21,10.429,10.458,10.182,10.182
OI,2019-08-22,10.192,10.329,10.044,10.212
OI,2019-08-23,10.112,10.142,9.59,9.62
OI,2019-08-26,9.709,9.837,9.57,9.827
OI,2019-08-27,9.827,9.906,9.64,9.65
OI,2019-08-28,9.67,9.847,9.61,9.817
OI,2019-08-29,9.877,10.015,9.827,9.857
OI,2019-08-30,9.956,10.104,9.936,10.074
OI,2019-09-03,9.936,10.074,9.4906,9.519
OI,2019-09-04,9.659,9.862,9.609,9.827
OI,2019-09-05,9.986,10.302,9.976,10.084
OI,2019-09-06,10.104,10.204,9.911,10.065
OI,2019-09-09,10.104,10.827,10.104,10.788
OI,2019-09-10,10.758,10.981,10.61,10.847
OI,2019-09-11,10.927,11.035,10.55,10.857
OI,2019-09-12,10.827,10.847,10.065,10.342
OI,2019-09-13,10.432,10.971,10.432,10.679
OI,2019-09-16,10.837,10.957,10.689,10.798
OI,2019-09-17,10.719,10.847,10.214,10.332
OI,2019-09-18,10.302,10.343,10.005,10.114
OI,2019-09-19,10.114,10.172,9.762,9.797
OI,2019-09-20,9.837,10.074,9.787,9.827
OI,2019-09-23,9.738,10.154,9.51,9.996
OI,2019-09-24,10.074,10.114,9.594,9.689
OI,2019-09-25,9.609,9.916,9.559,9.857
OI,2019-09-26,9.857,9.872,9.539,9.689
OI,2019-09-27,9.767,10.005,9.718,9.936
OI,2019-09-30,9.956,10.214,9.827,10.174
OI,2019-10-01,10.262,10.402,9.4406,9.609
OI,2019-10-02,9.4807,9.4807,9.1583,9.2227
OI,2019-10-03,9.1831,9.302,9.0444,9.2624
OI,2019-10-04,9.2624,9.3323,9.0048,9.2722
OI,2019-10-07,9.2029,9.3218,9.084,9.1633
OI,2019-10-08,9.0247,9.0543,8.8265,8.8364
OI,2019-10-09,8.9949,9.1435,8.9156,9.1038
OI,2019-10-10,9.1038,9.3713,9.0692,9.1236
OI,2019-10-11,9.3713,9.654,9.3317,9.51
OI,2019-10-14,9.411,9.4707,9.2029,9.4506
OI,2019-10-15,9.3813,9.619,9.302,9.4011
OI,2019-10-16,9.3813,9.718,9.3615,9.4707
OI,2019-10-17,9.4807,9.777,9.4159,9.609
OI,2019-10-18,9.589,9.782,9.559,9.748
OI,2019-10-21,9.867,10.025,9.847,9.896
OI,2019-10-22,9.886,10.209,9.777,10.094
OI,2019-10-23,10.084,10.332,9.976,10.312
OI,2019-10-24,10.342,10.424,10.292,10.362
OI,2019-10-25,10.332,10.63,10.282,10.6
OI,2019-10-28,10.719,10.857,10.625,10.768
OI,2019-10-29,9.758,9.758,8.4252,8.5986
OI,2019-10-30,8.6383,8.8265,8.2618,8.5689
OI,2019-10-31,8.4897,8.5193,8.1825,8.4204
OI,2019-11-01,8.45,8.7175,8.3015,8.6581
OI,2019-11-04,8.7274,8.9949,8.6977,8.8958
OI,2019-11-05,8.8958,9.4357,8.8166,9.2029
OI,2019-11-06,9.1931,9.1931,8.8265,8.9652
OI,2019-11-07,9.1038,9.2227,8.8463,8.8859
OI,2019-11-08,8.8364,9.1831,8.777,9.094
OI,2019-11-11,9.094,9.2624,9.0642,9.2029
OI,2019-11-12,9.1831,9.3416,9.084,9.2326
OI,2019-11-13,9.1931,9.3218,9.094,9.2822
OI,2019-11-14,9.2326,9.3615,9.1831,9.1931
OI,2019-11-15,9.2524,9.3119,9.0741,9.1138
