ticker,date,open,high,low,close
OI,2019-11-18,9.0642,9.1038,8.7472,8.8562
OI,2019-11-19,8.876,9.0642,8.8067,9.0048
OI,2019-11-20,8.9652,9.1732,8.8711,9.1534
OI,2019-11-21,9.2227,9.3465,9.1138,9.2822
OI,2019-11-22,9.3218,9.554,9.2822,9.411
OI,2019-11-25,9.501,9.569,9.3416,9.4604
OI,2019-11-26,9.4506,9.4707,9.3465,9.411
OI,2019-11-27,9.4508,9.63,9.4209,9.62
OI,2019-11-29,9.75,9.959,9.61,9.839
OI,2019-12-02,9.939,10.078,9.779,9.819
OI,2019-12-03,9.66,9.769,9.3811,9.59
OI,2019-12-04,9.67,10.163,9.66,10.048
OI,2019-12-05,10.098,10.218,10.003,10.108
OI,2019-12-06,10.208,10.412,10.198,10.317
OI,2019-12-09,10.327,10.357,10.208,10.238
OI,2019-12-10,10.586,10.711,10.357,10.656
OI,2019-12-11,10.696,10.765,10.576,10.626
OI,2019-12-12,10.666,11.303,10.556,11.223
OI,2019-12-13,11.253,11.303,10.965,11.054
OI,2019-12-16,11.283,11.472,11.054,11.094
OI,2019-12-17,11.154,11.398,11.124,11.333
OI,2019-12-18,11.353,11.552,11.343,11.462
OI,2019-12-19,11.522,11.602,11.462,11.542
OI,2019-12-20,11.731,11.841,11.472,11.682
OI,2019-12-23,11.691,11.95,11.691,11.861
OI,2019-12-24,11.921,12.01,11.721,11.731
OI,2019-12-26,11.761,11.921,11.761,11.851
OI,2019-12-27,11.821,11.93,11.751,11.841
OI,2019-12-30,11.871,12.04,11.731,11.781
OI,2019-12-31,11.831,12.02,11.771,11.881
OI,2020-01-02,11.921,11.99,11.502,11.672
OI,2020-01-03,11.502,11.781,11.333,11.761
OI,2020-01-06,12.179,12.896,12.12,12.608
OI,2020-01-07,12.667,13.404,12.418,13.305
OI,2020-01-08,13.355,13.643,13.016,13.594
OI,2020-01-09,13.653,13.683,13.145,13.255
OI,2020-01-10,13.375,13.594,13.265,13.564
OI,2020-01-13,13.564,13.902,13.554,13.783
OI,2020-01-14,13.823,14.246,13.733,13.972
OI,2020-01-15,13.892,14.281,13.867,13.962
OI,2020-01-16,13.843,14.141,13.135,13.225
OI,2020-01-17,13.305,13.394,12.827,12.896
OI,2020-01-21,12.857,12.906,12.409,12.618
OI,2020-01-22,12.767,12.797,12.568,12.598
OI,2020-01-23,12.428,12.638,12.1,12.568
OI,2020-01-24,12.558,12.568,12.269,12.468
OI,2020-01-27,12.179,12.339,12.07,12.269
OI,2020-01-28,12.329,12.652,12.17,12.508
OI,2020-01-29,12.518,12.598,12.199,12.458
OI,2020-01-30,12.319,12.493,12.194,12.468
OI,2020-01-31,12.389,12.657,12.229,12.568
OI,2020-02-03,12.628,13.016,12.478,12.916
OI,2020-02-04,13.135,13.464,12.986,13.345
OI,2020-02-05,13.743,15.575,13.743,14.799
OI,2020-02-06,14.828,14.958,14.171,14.171
OI,2020-02-07,14.002,14.052,13.36,13.434
OI,2020-02-10,13.444,13.793,13.175,13.225
OI,2020-02-11,13.305,13.494,13.295,13.384
OI,2020-02-12,13.534,13.693,13.464,13.484
OI,2020-02-13,13.414,13.514,13.096,13.375
OI,2020-02-14,13.394,13.494,13.295,13.444
OI,2020-02-18,13.365,13.504,13.16,13.325
OI,2020-02-19,13.394,13.554,13.165,13.235
OI,2020-02-20,13.195,13.384,12.837,12.936
OI,2020-02-21,12.906,13.813,12.797,13.673
OI,2020-02-24,13.165,13.464,12.931,13.275
OI,2020-02-25,13.305,13.338,12.239,12.339
OI,2020-02-26,12.229,12.334,11.642,12.05
OI,2020-02-27,11.14,12.07,11.14,11.41
OI,2020-02-28,10.89,11.115,10.655,10.8
OI,2020-03-02,10.9,10.91,10.34,10.72
OI,2020-03-03,10.74,11.18,10.425,10.63
OI,2020-03-04,10.86,11.015,10.555,10.96
OI,2020-03-05,10.59,10.65,9.96,10.08
OI,2020-03-06,9.63,9.93,9.15,9.32
OI,2020-03-09,8.46,8.46,6.82,6.85
OI,2020-03-10,7.25,7.5,6.105,6.49
OI,2020-03-11,6.45,6.45,5.72,5.8
OI,2020-03-12,5.29,6.5,5.245,6.38
OI,2020-03-13,6.84,7.525,6.415,7.49
OI,2020-03-16,6.61,6.87,6.03,6.07
OI,2020-03-17,6.15,6.23,5.25,5.54
OI,2020-03-18,5.2,5.8,4.5,4.64
OI,2020-03-19,4.62,5.38,4.305,5.19
OI,2020-03-20,5.26,5.85,4.96,5.67
OI,2020-03-23,5.56,5.77,5.13,5.5
OI,2020-03-24,5.89,6.875,5.69,6.61
OI,2020-03-25,6.88,7.28,6.66,6.78
OI,2020-03-26,6.93,7.095,6.51,6.79
OI,2020-03-27,6.54,6.82,6.12,6.62
OI,2020-03-30,6.6,6.75,6.04,6.67
OI,2020-03-31,6.69,7.22,6.58,7.11
OI,2020-04-01,6.75,6.75,6.17,6.46
OI,2020-04-02,6.56,7.04,6.4,6.84
OI,2020-04-03,6.71,6.89,5.425,5.62
OI,2020-04-06,5.97,6.88,5.945,6.45
OI,2020-04-07,6.76,7.17,6.65,6.7
OI,2020-04-08,6.91,7.55,6.83,7.36
OI,2020-04-09,7.84,8.53,7.47,7.55
OI,2020-04-13,7.38,7.49,6.56,6.8
OI,2020-04-14,6.93,7.36,6.8,7.01
OI,2020-04-15,6.61,7.03,6.42,6.74
OI,2020-04-16,6.75,6.77,6.17,6.46
OI,2020-04-17,6.47,6.9,6.45,6.75
OI,2020-04-20,6.62,6.62,6.15,6.23
OI,2020-04-21,5.91,6.235,5.82,5.96
OI,2020-04-22,6.16,6.38,6.1,6.19
OI,2020-04-23,6.26,6.56,6.085,6.15
OI,2020-04-24,6.16,6.465,6.1,6.4
OI,2020-04-27,6.61,7.22,6.51,7.13
OI,2020-04-28,7.37,7.91,7.2867,7.75
OI,2020-04-29,7.93,8.7,7.84,8.5
OI,2020-04-30,8.21,8.24,7.62,8.24
OI,2020-05-01,8.08,8.24,7.9,8.15
OI,2020-05-04,8.0,8.0,7.57,7.74
OI,2020-05-05,7.9,8.07,7.37,7.39
OI,2020-05-06,7.53,7.65,6.89,6.93
OI,2020-05-07,7.04,7.475,7.04,7.31
OI,2020-05-08,7.53,7.895,7.51,7.86
OI,2020-05-11,7.67,7.7,7.195,7.49
OI,2020-05-12,7.5,7.51,6.82,6.82
OI,2020-05-13,6.77,6.79,6.06,6.17
OI,2020-05-14,6.01,6.57,5.76,6.42
OI,2020-05-15,6.3,6.425,6.15,6.32
OI,2020-05-18,6.7,7.28,6.6755,7.17
OI,2020-05-19,7.13,7.64,6.84,7.26
OI,2020-05-20,7.42,7.65,7.15,7.21
OI,2020-05-21,7.15,7.46,7.12,7.3
OI,2020-05-22,7.37,7.39,6.91,7.18
OI,2020-05-26,7.57,7.7723,7.42,7.65
OI,2020-05-27,7.9,8.14,7.77,8.08
OI,2020-05-28,8.24,8.4,7.77,8.09
OI,2020-05-29,7.97,8.08,7.59,7.66
OI,2020-06-01,7.72,8.93,7.72,8.83
OI,2020-06-02,9.05,9.23,8.44,8.5
OI,2020-06-03,8.7,9.535,8.7,9.47
OI,2020-06-04,9.49,10.13,9.3,10.12
OI,2020-06-05,10.81,11.46,10.62,11.06
OI,2020-06-08,11.52,11.84,10.93,11.09
OI,2020-06-09,10.62,10.62,9.09,9.5
OI,2020-06-10,9.31,9.38,8.6621,9.08
OI,2020-06-11,8.23,8.565,8.135,8.2
OI,2020-06-12,8.78,9.31,8.28,8.64
OI,2020-06-15,8.25,9.0,8.11,8.82
OI,2020-06-16,9.52,10.1,9.095,9.14
OI,2020-06-17,9.1,9.33,8.58,8.61
OI,2020-06-18,8.47,8.98,8.432,8.68
OI,2020-06-19,8.76,9.21,8.645,8.69
OI,2020-06-22,8.6,8.7879,8.37,8.68
OI,2020-06-23,8.89,9.06,8.48,8.58
OI,2020-06-24,8.37,8.48,7.97,8.12
OI,2020-06-25,8.03,8.53,7.96,8.5
OI,2020-06-26,8.36,8.43,7.64,7.74
OI,2020-06-29,7.86,8.7,7.78,8.69
OI,2020-06-30,8.58,9.41,8.31,8.98
OI,2020-07-01,8.9,9.08,8.57,8.9
OI,2020-07-02,9.24,9.455,9.12,9.3
OI,2020-07-06,9.45,9.61,9.19,9.34
OI,2020-07-07,9.19,9.78,9.14,9.68
OI,2020-07-08,9.57,9.64,9.19,9.43
OI,2020-07-09,9.52,9.52,8.655,8.72
OI,2020-07-10,8.74,8.79,8.25,8.63
OI,2020-07-13,8.73,9.06,8.565,8.75
OI,2020-07-14,8.71,9.245,8.565,9.23
OI,2020-07-15,9.66,9.75,9.19,9.2
OI,2020-07-16,9.4,10.37,9.39,10.07
OI,2020-07-17,10.06,10.29,9.84,9.88
OI,2020-07-20,9.79,10.065,9.68,10.01
OI,2020-07-21,10.16,10.57,10.15,10.46
OI,2020-07-22,10.35,10.58,10.17,10.4
OI,2020-07-23,10.3,10.62,10.29,10.48
OI,2020-07-24,10.5,10.51,9.97,10.11
OI,2020-07-27,10.05,10.475,9.96,10.4
OI,2020-07-28,10.29,10.97,10.22,10.79
OI,2020-07-29,10.77,11.15,10.58,11.04
OI,2020-07-30,10.8,10.95,10.505,10.85
OI,2020-07-31,10.77,10.8,10.13,10.44
OI,2020-08-03,10.53,10.74,10.28,10.69
OI,2020-08-04,10.59,10.835,10.41,10.67
OI,2020-08-05,11.14,12.5927,11.14,11.74
OI,2020-08-06,11.57,11.74,10.835,11.08
OI,2020-08-07,10.94,11.1,10.415,11.09
OI,2020-08-10,11.0,11.56,11.0,11.38
OI,2020-08-11,11.67,11.78,11.31,11.37
OI,2020-08-12,11.63,11.63,11.29,11.51
OI,2020-08-13,11.42,11.945,11.31,11.9
OI,2020-08-14,11.7,11.89,11.63,11.75
OI,2020-08-17,11.84,11.9,11.56,11.6
OI,2020-08-18,11.54,11.64,11.42,11.51
OI,2020-08-19,11.57,11.99,11.565,11.67
OI,2020-08-20,11.39,11.615,11.345,11.39
OI,2020-08-21,11.3,11.39,10.96,11.11
OI,2020-08-24,11.2,11.43,11.15,11.37
OI,2020-08-25,11.51,11.515,11.09,11.29
OI,2020-08-26,11.35,11.46,11.17,11.29
OI,2020-08-27,11.34,11.67,11.33,11.59
OI,2020-08-28,11.41,11.4799,10.81,11.3
OI,2020-08-31,11.27,11.27,10.8,10.88
OI,2020-09-01,10.78,11.24,10.64,11.22
OI,2020-09-02,11.32,11.94,11.275,11.87
OI,2020-09-03,11.91,12.12,11.34,11.48
OI,2020-09-04,11.76,11.76,10.9,11.62
OI,2020-09-08,11.43,11.61,11.06,11.33
OI,2020-09-09,11.48,11.62,11.33,11.5
OI,2020-09-10,11.54,11.71,11.315,11.32
OI,2020-09-11,11.37,11.37,11.05,11.13
OI,2020-09-14,11.29,11.82,11.15,11.77
OI,2020-09-15,11.87,12.385,11.87,12.02
OI,2020-09-16,12.06,12.06,11.44,11.94
OI,2020-09-17,11.68,11.9,11.4,11.76
OI,2020-09-18,11.81,11.81,10.87,10.93
OI,2020-09-21,10.51,10.51,9.4,9.64
OI,2020-09-22,9.67,9.88,9.375,9.58
OI,2020-09-23,9.63,9.8,9.3,9.33
OI,2020-09-24,9.25,9.71,9.1,9.6
OI,2020-09-25,9.49,10.13,9.49,10.08
OI,2020-09-28,10.15,10.61,10.15,10.57
OI,2020-09-29,10.62,10.7,10.421,10.58
OI,2020-09-30,10.66,10.95,10.395,10.59
OI,2020-10-01,10.69,10.95,10.54,10.82
OI,2020-10-02,10.52,11.37,10.47,11.33
OI,2020-10-05,11.53,11.96,11.5299,11.84
OI,2020-10-06,11.98,12.13,11.33,11.33
OI,2020-10-07,11.56,11.9,11.43,11.43
OI,2020-10-08,11.58,12.0,11.57,11.99
OI,2020-10-09,11.99,12.32,11.34,11.44
OI,2020-10-12,11.48,11.62,11.26,11.3
OI,2020-10-13,11.18,11.24,11.04,11.19
OI,2020-10-14,11.21,11.29,11.1,11.17
OI,2020-10-15,10.94,11.36,10.8001,11.25
OI,2020-10-16,11.28,11.56,11.21,11.28
OI,2020-10-19,11.35,11.57,11.02,11.04
OI,2020-10-20,11.28,11.5,11.13,11.27
OI,2020-10-21,11.28,11.665,11.28,11.51
OI,2020-10-22,11.35,11.402,10.72,10.89
OI,2020-10-23,11.04,11.21,10.96,11.12
OI,2020-10-26,10.87,10.87,10.37,10.5
OI,2020-10-27,10.4,10.4,9.95,9.95
OI,2020-10-28,10.7,10.71,9.7,9.74
OI,2020-10-29,9.63,9.9,9.52,9.74
OI,2020-10-30,9.69,9.87,9.25,9.43
OI,2020-11-02,9.65,9.845,9.54,9.78
OI,2020-11-03,10.05,10.49,9.97,10.35
OI,2020-11-04,10.04,10.31,9.61,10.08
OI,2020-11-05,10.2,10.765,10.2,10.6
OI,2020-11-06,10.67,10.68,10.355,10.63
OI,2020-11-09,11.75,12.21,11.13,11.66
OI,2020-11-10,11.8,11.94,11.63,11.84
OI,2020-11-11,11.94,11.94,11.46,11.57
OI,2020-11-12,11.34,11.52,11.06,11.1
OI,2020-11-13,11.27,11.5655,10.87,11.03
OI,2020-11-16,11.5,11.6,11.34,11.56
OI,2020-11-17,11.39,11.48,11.24,11.42
OI,2020-11-18,11.5,12.34,11.39,12.08
OI,2020-11-19,12.03,12.25,11.89,12.22
OI,2020-11-20,12.1,12.24,11.6,11.67
OI,2020-11-23,11.91,12.0,11.72,11.85
OI,2020-11-24,12.57,12.97,12.51,12.96
OI,2020-11-25,12.86,12.86,12.421,12.45
OI,2020-11-27,12.45,12.45,11.74,11.88
OI,2020-11-30,11.7,11.83,11.32,11.32
OI,2020-12-01,11.56,12.12,11.55,11.95
OI,2020-12-02,11.87,12.005,11.75,11.92
OI,2020-12-03,11.96,12.32,11.87,12.2
OI,2020-12-04,12.11,12.8,12.05,12.78
OI,2020-12-07,12.74,12.85,12.6,12.68
OI,2020-12-08,12.52,12.74,12.22,12.26
OI,2020-12-09,12.41,12.55,12.24,12.33
OI,2020-12-10,12.15,12.35,11.85,12.18
OI,2020-12-11,11.98,12.0,11.57,11.6
OI,2020-12-14,11.82,11.82,11.18,11.18
OI,2020-12-15,11.35,12.2,11.16,12.19
OI,2020-12-16,12.33,12.46,11.92,11.93
OI,2020-12-17,12.04,12.08,11.68,11.73
OI,2020-12-18,11.8,11.9,11.41,11.55
OI,2020-12-21,11.17,11.33,10.9,11.21
OI,2020-12-22,11.14,11.2,10.94,11.02
OI,2020-12-23,11.15,11.397,11.087,11.33
OI,2020-12-24,11.31,11.565,11.19,11.5
OI,2020-12-28,11.52,11.7,11.33,11.41
OI,2020-12-29,11.54,11.73,11.34,11.64
OI,2020-12-30,11.76,12.26,11.7,11.94
OI,2020-12-31,11.86,12.075,11.685,11.9
OI,2021-01-04,11.81,12.15,11.37,11.48
OI,2021-01-05,11.52,12.19,11.485,12.13
OI,2021-01-06,12.38,13.59,12.36,13.26
OI,2021-01-07,13.3,13.37,12.63,12.84
OI,2021-01-08,12.9,12.945,12.41,12.62
OI,2021-01-11,12.44,13.165,12.44,13.11
OI,2021-01-12,13.11,13.56,12.95,13.27
OI,2021-01-13,13.18,13.2229,12.8,12.88
OI,2021-01-14,13.04,13.11,12.79,12.96
OI,2021-01-15,12.57,12.87,12.48,12.69
OI,2021-01-19,12.92,13.06,12.58,12.96
OI,2021-01-20,12.67,13.31,12.67,13.16
OI,2021-01-21,13.06,13.35,12.95,13.21
OI,2021-01-22,12.97,13.33,12.815,13.29
OI,2021-01-25,13.19,13.22,12.73,13.11
OI,2021-01-26,13.27,13.41,12.86,13.08
OI,2021-01-27,12.62,12.87,12.4,12.61
OI,2021-01-28,12.8,13.02,12.68,12.82
OI,2021-01-29,12.77,12.835,12.35,12.64
OI,2021-02-01,12.76,13.08,12.44,13.04
OI,2021-02-02,13.27,13.57,13.07,13.52
OI,2021-02-03,13.29,13.48,12.89,13.27
OI,2021-02-04,13.17,13.4,13.03,13.35
OI,2021-02-05,13.56,13.67,13.33,13.6
OI,2021-02-08,13.74,13.79,13.545,13.78
OI,2021-02-09,13.76,14.2,13.65,13.93
OI,2021-02-10,14.03,14.45,13.5708,13.63
OI,2021-02-11,13.8,13.82,12.95,13.2
OI,2021-02-12,13.08,13.34,12.96,13.24
OI,2021-02-16,13.33,13.415,12.97,13.29
OI,2021-02-17,13.01,13.21,12.88,12.9
OI,2021-02-18,12.69,12.8,12.28,12.29
OI,2021-02-19,12.38,12.63,12.22,12.5
OI,2021-02-22,12.38,12.57,12.2,12.27
OI,2021-02-23,12.23,12.54,12.06,12.43
OI,2021-02-24,12.29,12.71,12.098,12.46
OI,2021-02-25,12.41,12.45,11.72,11.77
OI,2021-02-26,11.84,11.93,11.5556,11.68
OI,2021-03-01,12.0,12.22,11.88,12.06
OI,2021-03-02,12.0,12.14,11.77,11.78
OI,2021-03-03,11.81,12.16,11.73,12.05
OI,2021-03-04,12.13,12.57,11.63,11.82
OI,2021-03-05,12.08,12.645,11.69,12.64
OI,2021-03-08,12.72,13.21,12.63,12.8
OI,2021-03-09,12.94,12.95,12.51,12.79
OI,2021-03-10,12.9,13.175,12.7,12.73
OI,2021-03-11,12.82,12.91,12.451,12.81
OI,2021-03-12,12.86,12.99,12.75,12.87
OI,2021-03-15,12.8,12.85,12.58,12.75
OI,2021-03-16,12.69,12.8,12.37,12.44
OI,2021-03-17,12.41,12.76,12.41,12.73
OI,2021-03-18,12.68,12.96,12.48,12.5
OI,2021-03-19,12.54,12.59,12.0,12.08
OI,2021-03-22,11.97,12.4,11.76,12.37
OI,2021-03-23,12.19,12.37,11.78,11.84
OI,2021-03-24,12.03,12.53,11.94,11.94
OI,2021-03-25,12.79,14.15,12.71,14.01
OI,2021-03-26,14.0,14.94,13.69,14.49
OI,2021-03-29,14.31,15.09,14.13,14.85
OI,2021-03-30,14.85,14.85,14.23,14.55
OI,2021-03-31,14.61,14.99,14.51,14.74
OI,2021-04-01,14.61,14.83,14.2,14.47
OI,2021-04-05,14.7,15.24,14.44,15.17
OI,2021-04-06,15.1,15.225,14.671,14.73
OI,2021-04-07,14.73,14.87,14.49,14.5
OI,2021-04-08,14.42,14.48,14.06,14.22
OI,2021-04-09,14.33,14.71,14.24,14.68
OI,2021-04-12,14.57,15.23,14.52,15.18
OI,2021-04-13,14.89,15.01,14.525,14.64
OI,2021-04-14,14.68,14.92,14.49,14.61
OI,2021-04-15,14.72,14.83,14.48,14.68
OI,2021-04-16,14.82,14.92,14.55,14.66
OI,2021-04-19,14.7,14.71,14.44,14.53
OI,2021-04-20,14.49,14.8,14.465,14.71
OI,2021-04-21,14.69,15.02,14.59,14.92
OI,2021-04-22,14.96,14.96,14.52,14.54
OI,2021-04-23,14.69,15.175,14.63,15.03
OI,2021-04-26,15.55,16.06,15.515,15.7
OI,2021-04-27,15.69,16.355,15.49,16.31
OI,2021-04-28,16.17,16.58,15.77,15.78
OI,2021-04-29,16.15,16.74,15.93,16.45
OI,2021-04-30,16.33,16.56,16.23,16.49
OI,2021-05-03,16.75,16.95,16.51,16.87
OI,2021-05-04,16.81,17.34,16.755,17.34
OI,2021-05-05,17.5,17.56,17.29,17.55
OI,2021-05-06,17.69,18.13,17.49,18.13
OI,2021-05-07,17.76,18.37,17.75,18.36
OI,2021-05-10,18.53,18.77,18.24,18.24
OI,2021-05-11,17.95,18.25,17.84,17.9
OI,2021-05-12,17.91,18.07,17.61,17.72
OI,2021-05-13,17.72,18.33,17.72,18.22
OI,2021-05-14,18.34,18.53,18.195,18.46
OI,2021-05-17,18.32,18.58,18.13,18.39
OI,2021-05-18,18.43,18.44,17.97,17.99
OI,2021-05-19,17.7,17.91,17.2678,17.82
OI,2021-05-20,17.75,17.905,17.635,17.71
OI,2021-05-21,17.95,18.06,17.8,17.82
OI,2021-05-24,17.87,18.13,17.75,18.04
OI,2021-05-25,18.06,18.115,17.825,17.93
OI,2021-05-26,17.82,17.93,17.59,17.85
OI,2021-05-27,18.16,18.325,17.97,18.25
OI,2021-05-28,18.26,18.47,18.02,18.43
OI,2021-06-01,18.44,19.415,18.43,19.22
OI,2021-06-02,19.25,19.46,19.05,19.31
OI,2021-06-03,19.16,19.24,18.605,19.16
OI,2021-06-04,19.22,19.455,19.18,19.24
OI,2021-06-07,19.21,19.29,18.76,18.81
OI,2021-06-08,18.84,19.3,18.77,19.25
OI,2021-06-09,19.28,19.3,19.07,19.15
OI,2021-06-10,19.29,19.3,18.76,18.77
OI,2021-06-11,18.94,19.12,18.685,18.93
OI,2021-06-14,18.91,19.24,18.79,18.83
OI,2021-06-15,18.83,19.33,18.76,19.3
OI,2021-06-16,19.2,19.2,18.16,18.28
OI,2021-06-17,18.17,18.3,16.665,17.03
OI,2021-06-18,16.14,16.71,15.96,16.14
OI,2021-06-21,16.43,16.61,16.26,16.27
OI,2021-06-22,16.24,16.72,16.09,16.56
OI,2021-06-23,16.47,16.71,16.33,16.37
OI,2021-06-24,16.5,16.57,16.17,16.44
OI,2021-06-25,16.62,16.795,16.34,16.34
OI,2021-06-28,16.31,16.415,15.97,16.39
OI,2021-06-29,16.43,16.74,16.22,16.23
OI,2021-06-30,16.21,16.51,16.16,16.33
OI,2021-07-01,16.55,16.81,16.5,16.57
OI,2021-07-02,16.55,16.6,16.32,16.46
OI,2021-07-06,16.54,16.54,15.82,16.0
OI,2021-07-07,15.9,16.35,15.85,16.25
OI,2021-07-08,15.92,16.22,15.57,15.95
OI,2021-07-09,16.37,16.61,16.25,16.36
OI,2021-07-12,16.15,16.45,15.97,16.19
OI,2021-07-13,16.25,16.27,15.89,15.94
OI,2021-07-14,15.98,16.22,15.68,15.68
OI,2021-07-15,15.49,15.7,15.425,15.54
OI,2021-07-16,15.66,15.73,15.02,15.05
OI,2021-07-19,14.63,14.76,14.21,14.49
OI,2021-07-20,14.49,14.95,14.37,14.61
OI,2021-07-21,14.83,14.97,14.64,14.66
OI,2021-07-22,14.6,14.64,14.25,14.26
OI,2021-07-23,14.45,14.45,14.04,14.37
OI,2021-07-26,14.4,14.6,14.3684,14.41
OI,2021-07-27,14.22,14.46,14.05,14.35
OI,2021-07-28,14.45,14.71,14.27,14.53
OI,2021-07-29,14.74,14.94,14.575,14.65
OI,2021-07-30,14.66,14.82,14.56,14.79
OI,2021-08-02,14.8,15.495,14.8,15.2
OI,2021-08-03,15.24,15.43,14.97,15.36
OI,2021-08-04,15.18,15.52,14.28,14.73
OI,2021-08-05,15.13,15.3201,14.725,14.83
OI,2021-08-06,15.0,15.21,14.93,15.0
OI,2021-08-09,14.92,15.02,14.69,14.91
OI,2021-08-10,14.84,15.27,14.77,15.15
OI,2021-08-11,15.27,15.47,15.14,15.38
OI,2021-08-12,15.31,15.385,14.87,15.05
OI,2021-08-13,15.03,15.03,14.75,14.79
OI,2021-08-16,14.69,14.87,14.41,14.84
OI,2021-08-17,14.63,14.94,14.5,14.87
OI,2021-08-18,14.78,15.22,14.78,14.94
OI,2021-08-19,14.7,14.76,14.22,14.26
OI,2021-08-20,14.29,14.54,14.09,14.51
OI,2021-08-23,14.7,14.7,14.37,14.58
OI,2021-08-24,14.67,14.99,14.67,14.91
OI,2021-08-25,14.88,15.22,14.79,15.12
OI,2021-08-26,15.06,15.09,14.73,14.8
OI,2021-08-27,14.79,15.47,14.79,15.36
OI,2021-08-30,15.43,15.53,15.28,15.42
OI,2021-08-31,15.41,15.57,15.02,15.13
OI,2021-09-01,15.125,15.375,14.88,15.36
OI,2021-09-02,15.36,15.44,15.19,15.43
OI,2021-09-03,15.42,15.6,15.325,15.55
OI,2021-09-07,15.41,15.41,14.899,15.11
OI,2021-09-08,15.0,15.22,14.7,14.78
OI,2021-09-09,14.69,14.75,14.42,14.43
OI,2021-09-10,14.57,14.692,14.14,14.21
OI,2021-09-13,14.38,14.59,14.22,14.34
OI,2021-09-14,14.64,14.93,14.42,14.76
OI,2021-09-15,14.88,15.6498,14.77,15.61
OI,2021-09-16,15.63,15.63,14.91,15.1
OI,2021-09-17,15.11,15.11,14.425,14.53
OI,2021-09-20,14.1,14.39,13.86,14.31
OI,2021-09-21,14.42,14.49,13.83,13.88
OI,2021-09-22,14.03,14.24,13.88,13.96
OI,2021-09-23,14.08,14.64,14.08,14.23
OI,2021-09-24,14.19,14.31,13.72,13.72
OI,2021-09-27,13.8,14.5849,13.7701,14.45
OI,2021-09-28,14.73,15.59,14.54,15.38
OI,2021-09-29,15.44,15.69,14.71,14.81
OI,2021-09-30,15.0,15.0,14.22,14.27
OI,2021-10-01,14.66,15.165,14.41,14.86
OI,2021-10-04,14.86,15.1,14.28,14.32
OI,2021-10-05,14.21,14.76,13.94,14.61
OI,2021-10-06,14.24,14.62,13.89,14.25
OI,2021-10-07,14.42,14.91,14.42,14.6
OI,2021-10-08,14.65,14.97,14.49,14.51
OI,2021-10-11,14.64,15.0,14.55,14.56
OI,2021-10-12,14.5,14.7599,14.4,14.53
OI,2021-10-13,14.52,14.59,14.21,14.51
OI,2021-10-14,14.53,14.96,14.525,14.85
OI,2021-10-15,15.23,15.32,14.78,14.78
OI,2021-10-18,14.66,14.975,14.66,14.84
OI,2021-10-19,15.0,15.1,14.77,14.96
OI,2021-10-20,14.965,15.0215,14.72,14.85
OI,2021-10-21,14.86,14.98,14.615,14.7
OI,2021-10-22,14.78,14.965,14.29,14.3
OI,2021-10-25,14.3,14.345,13.83,13.95
OI,2021-10-26,14.05,14.74,13.33,13.34
OI,2021-10-27,13.07,13.115,12.46,12.8
OI,2021-10-28,12.85,13.07,12.63,12.97
OI,2021-10-29,13.0,13.14,12.9,13.05
OI,2021-11-01,13.05,13.21,12.72,12.78
OI,2021-11-02,12.88,12.9166,12.55,12.57
OI,2021-11-03,12.52,13.0,12.5,12.97
OI,2021-11-04,12.91,12.985,12.38,12.57
OI,2021-11-05,12.75,13.24,12.62,13.07
OI,2021-11-08,13.14,13.42,12.89,13.01
OI,2021-11-09,13.0,13.065,12.77,12.82
OI,2021-11-10,12.76,12.85,12.3,12.36
OI,2021-11-11,12.38,12.62,12.37,12.42
OI,2021-11-12,12.43,12.66,12.35,12.51
OI,2021-11-15,12.58,12.69,12.405,12.5
OI,2021-11-16,12.43,12.51,12.2,12.2
OI,2021-11-17,12.13,12.215,11.87,12.07
OI,2021-11-18,12.03,12.08,11.59,11.75
OI,2021-11-19,11.56,11.64,11.235,11.29
OI,2021-11-22,11.39,11.82,11.34,11.71
OI,2021-11-23,11.75,12.27,11.72,12.22
OI,2021-11-24,12.13,12.14,11.85,11.96
OI,2021-11-26,11.32,11.75,11.15,11.61
OI,2021-11-29,11.76,11.76,11.13,11.6
OI,2021-11-30,11.42,11.52,10.87,11.07
OI,2021-12-01,11.46,11.73,10.9,10.9
OI,2021-12-02,11.05,11.7,10.96,11.55
OI,2021-12-03,11.59,11.77,11.28,11.4
OI,2021-12-06,11.67,11.92,11.62,11.65
OI,2021-12-07,11.81,11.91,11.56,11.61
OI,2021-12-08,11.64,11.76,11.37,11.41
OI,2021-12-09,11.3,11.38,11.16,11.26
OI,2021-12-10,11.37,11.42,11.15,11.31
OI,2021-12-13,11.17,11.37,11.08,11.28
OI,2021-12-14,11.3,11.59,11.25,11.42
OI,2021-12-15,11.28,11.84,11.25,11.61
