ticker,date,open,high,low,close
OI,2021-12-16,11.67,11.92,11.59,11.6
OI,2021-12-17,11.6,11.82,11.5299,11.73
OI,2021-12-20,11.22,11.5,10.64,10.99
OI,2021-12-21,11.08,11.605,11.05,11.47
OI,2021-12-22,11.53,11.625,11.41,11.59
OI,2021-12-23,11.6,11.7,11.48,11.54
OI,2021-12-27,11.5,11.93,11.49,11.91
OI,2021-12-28,11.89,12.0699,11.72,11.8
OI,2021-12-29,11.82,12.0783,11.82,11.97
OI,2021-12-30,12.0,12.11,11.825,11.87
OI,2021-12-31,11.83,12.165,11.83,12.03
OI,2022-01-03,12.05,12.35,12.05,12.17
OI,2022-01-04,12.18,12.76,12.18,12.59
OI,2022-01-05,12.84,13.06,12.62,12.66
OI,2022-01-06,12.79,13.03,12.65,12.81
OI,2022-01-07,12.78,13.19,12.75,13.02
OI,2022-01-10,13.01,13.14,12.65,12.96
OI,2022-01-11,13.02,13.14,12.86,13.04
OI,2022-01-12,13.21,13.33,13.01,13.23
OI,2022-01-13,13.39,14.07,13.39,13.91
OI,2022-01-14,13.85,14.29,13.7315,14.28
OI,2022-01-18,13.91,14.29,13.91,14.11
OI,2022-01-19,14.12,14.64,14.01,14.47
OI,2022-01-20,14.43,14.43,13.67,13.72
OI,2022-01-21,13.69,13.945,13.215,13.26
OI,2022-01-24,12.96,13.3,12.67,13.21
OI,2022-01-25,12.96,13.16,12.59,13.01
OI,2022-01-26,13.14,13.295,12.76,12.88
OI,2022-01-27,12.97,13.67,12.89,13.15
OI,2022-01-28,13.07,13.13,12.62,13.06
OI,2022-01-31,12.75,13.45,12.73,13.31
OI,2022-02-01,13.31,13.72,13.29,13.61
OI,2022-02-02,14.1,14.35,13.43,14.02
OI,2022-02-03,14.02,14.2,13.71,13.88
OI,2022-02-04,13.76,13.88,13.31,13.81
OI,2022-02-07,13.69,13.9,13.5,13.56
OI,2022-02-08,13.57,13.93,13.45,13.88
OI,2022-02-09,14.0,14.25,13.83,13.9
OI,2022-02-10,13.88,14.07,13.59,13.7
OI,2022-02-11,13.73,14.05,13.52,13.66
OI,2022-02-14,13.65,13.65,13.15,13.49
OI,2022-02-15,13.55,13.98,13.54,13.95
OI,2022-02-16,13.87,14.02,13.66,13.94
OI,2022-02-17,13.75,13.97,13.75,13.95
OI,2022-02-18,13.9,14.04,13.34,13.35
OI,2022-02-22,13.26,13.29,12.82,12.92
OI,2022-02-23,13.0,13.205,12.655,12.66
OI,2022-02-24,12.35,12.48,12.01,12.42
OI,2022-02-25,12.51,13.14,12.4982,13.13
OI,2022-02-28,12.75,12.96,12.6,12.78
OI,2022-03-01,12.71,12.78,11.725,11.81
OI,2022-03-02,11.98,12.565,11.94,12.45
OI,2022-03-03,12.52,12.66,12.3,12.43
OI,2022-03-04,12.02,12.42,12.02,12.28
OI,2022-03-07,12.25,12.315,11.545,11.6
OI,2022-03-08,11.71,12.18,11.51,11.75
OI,2022-03-09,12.12,12.3,11.92,12.1
OI,2022-03-10,11.95,12.09,11.68,12.01
OI,2022-03-11,12.08,12.19,11.8,11.8
OI,2022-03-14,11.89,12.13,11.755,11.84
OI,2022-03-15,11.82,12.0,11.53,11.91
OI,2022-03-16,12.1,13.16,12.1,13.15
OI,2022-03-17,12.98,13.11,12.59,12.78
OI,2022-03-18,12.92,12.92,12.21,12.69
OI,2022-03-21,12.88,13.0,12.54,12.72
OI,2022-03-22,12.97,13.265,12.73,12.8
OI,2022-03-23,12.62,12.64,12.11,12.13
OI,2022-03-24,12.19,12.79,12.07,12.69
OI,2022-03-25,12.79,13.26,12.61,13.26
OI,2022-03-28,13.18,13.43,13.025,13.25
OI,2022-03-29,13.47,13.605,13.15,13.55
OI,2022-03-30,13.54,13.54,13.1,13.25
OI,2022-03-31,13.31,13.45,13.06,13.18
OI,2022-04-01,13.28,13.42,13.02,13.23
OI,2022-04-04,13.26,13.38,13.03,13.18
OI,2022-04-05,13.05,13.3,12.6,12.63
OI,2022-04-06,12.5,12.88,12.45,12.77
OI,2022-04-07,12.73,12.8,12.31,12.63
OI,2022-04-08,12.58,13.205,12.58,13.1
OI,2022-04-11,12.91,13.23,12.655,12.7
OI,2022-04-12,12.79,13.16,12.63,12.9
OI,2022-04-13,12.69,13.34,12.56,13.31
OI,2022-04-14,12.85,13.21,12.85,13.1
OI,2022-04-18,12.96,13.1,12.75,12.96
OI,2022-04-19,12.97,13.3,12.86,13.23
OI,2022-04-20,13.29,13.83,13.29,13.73
OI,2022-04-21,13.98,14.0,13.51,13.72
OI,2022-04-22,13.74,13.74,13.27,13.38
OI,2022-04-25,13.38,13.38,12.7,13.25
OI,2022-04-26,14.86,14.89,12.62,12.65
OI,2022-04-27,12.84,13.49,12.635,13.43
OI,2022-04-28,13.65,14.015,13.36,13.91
OI,2022-04-29,13.9,14.03,13.41,13.48
OI,2022-05-02,13.75,13.87,13.1001,13.53
OI,2022-05-03,13.56,14.06,13.47,13.91
OI,2022-05-04,13.98,14.37,13.63,14.34
OI,2022-05-05,14.08,14.08,13.64,14.0
OI,2022-05-06,13.91,13.97,13.46,13.63
OI,2022-05-09,13.38,13.68,13.25,13.3
OI,2022-05-10,13.51,13.622,12.53,12.95
OI,2022-05-11,13.02,13.59,12.88,12.96
OI,2022-05-12,12.9,13.27,12.72,13.06
OI,2022-05-13,13.22,13.65,13.08,13.26
OI,2022-05-16,13.22,13.92,13.015,13.85
OI,2022-05-17,14.13,14.63,14.109,14.56
OI,2022-05-18,14.44,14.79,13.83,13.97
OI,2022-05-19,13.75,14.555,13.75,14.5
OI,2022-05-20,14.69,14.74,13.77,14.12
OI,2022-05-23,14.39,14.82,14.32,14.53
OI,2022-05-24,14.52,14.64,13.79,14.18
OI,2022-05-25,14.06,14.7,14.03,14.59
OI,2022-05-26,14.75,15.81,14.7,15.66
OI,2022-05-27,16.52,17.03,15.97,16.98
OI,2022-05-31,16.65,16.71,16.12,16.45
OI,2022-06-01,16.62,17.17,16.465,16.9
OI,2022-06-02,16.88,17.05,16.44,16.68
OI,2022-06-03,16.52,17.08,16.47,17.0
OI,2022-06-06,17.07,17.22,16.62,16.68
OI,2022-06-07,16.55,17.06,16.55,16.97
OI,2022-06-08,16.94,17.84,16.6,17.65
OI,2022-06-09,17.74,17.94,17.35,17.42
OI,2022-06-10,16.97,17.29,16.74,16.98
OI,2022-06-13,16.46,16.55,15.68,15.76
OI,2022-06-14,15.79,16.02,15.59,15.91
OI,2022-06-15,16.19,16.32,15.84,16.08
OI,2022-06-16,15.6,15.6,14.615,14.8
OI,2022-06-17,14.94,14.94,14.43,14.53
OI,2022-06-21,14.95,15.0,14.59,14.75
OI,2022-06-22,14.61,14.75,14.35,14.52
OI,2022-06-23,14.62,14.74,13.93,14.06
OI,2022-06-24,14.19,15.2,14.19,14.98
OI,2022-06-27,15.01,15.26,14.77,14.93
OI,2022-06-28,15.13,15.28,14.65,14.68
OI,2022-06-29,14.74,14.83,14.37,14.38
OI,2022-06-30,14.11,14.34,13.92,14.0
OI,2022-07-01,13.88,14.36,13.57,14.25
OI,2022-07-05,13.9,13.97,13.21,13.74
OI,2022-07-06,13.67,13.765,13.125,13.53
OI,2022-07-07,13.74,14.18,13.69,13.91
OI,2022-07-08,13.96,14.01,13.47,13.49
OI,2022-07-11,12.97,13.07,11.9,12.35
OI,2022-07-12,12.25,12.77,11.95,12.53
OI,2022-07-13,12.24,12.48,12.02,12.05
OI,2022-07-14,11.84,12.395,11.6,12.36
OI,2022-07-15,12.73,12.765,12.36,12.56
OI,2022-07-18,12.8,13.02,12.405,12.6
OI,2022-07-19,13.17,13.71,13.01,13.39
OI,2022-07-20,13.26,13.49,12.94,13.25
OI,2022-07-21,12.95,13.3,12.79,13.3
OI,2022-07-22,13.26,13.51,13.12,13.49
OI,2022-07-25,13.5,13.71,13.33,13.5
OI,2022-07-26,13.51,13.63,13.32,13.49
OI,2022-07-27,13.44,14.08,13.44,14.04
OI,2022-07-28,14.13,14.2,13.76,14.19
OI,2022-07-29,14.5,14.77,14.18,14.71
OI,2022-08-01,14.53,14.85,14.32,14.82
OI,2022-08-02,14.42,14.67,14.09,14.53
OI,2022-08-03,14.98,14.98,12.91,13.57
OI,2022-08-04,13.45,13.55,13.15,13.23
OI,2022-08-05,13.16,13.93,13.1,13.38
OI,2022-08-08,13.43,13.95,13.43,13.7
OI,2022-08-09,13.65,13.7,13.42,13.53
OI,2022-08-10,13.78,13.99,13.7476,13.81
OI,2022-08-11,13.86,14.27,13.84,14.12
OI,2022-08-12,14.27,14.64,14.21,14.56
OI,2022-08-15,14.28,14.46,14.16,14.3
OI,2022-08-16,14.21,14.73,14.14,14.65
OI,2022-08-17,14.45,14.55,14.14,14.53
OI,2022-08-18,14.63,14.71,14.37,14.49
OI,2022-08-19,14.45,14.48,14.22,14.28
OI,2022-08-22,13.98,14.07,13.71,13.88
OI,2022-08-23,13.96,14.28,13.91,14.21
OI,2022-08-24,14.13,14.38,13.905,14.14
OI,2022-08-25,14.24,14.45,13.94,14.34
OI,2022-08-26,14.33,14.33,13.575,13.58
OI,2022-08-29,13.4,13.66,13.27,13.47
OI,2022-08-30,13.52,13.595,13.31,13.48
OI,2022-08-31,13.57,13.64,12.93,13.01
OI,2022-09-01,12.99,13.0,12.635,12.96
OI,2022-09-02,13.19,13.5,12.88,13.08
OI,2022-09-06,13.18,13.22,12.73,13.0
OI,2022-09-07,13.0,13.56,12.85,13.53
OI,2022-09-08,13.29,13.78,13.04,13.76
OI,2022-09-09,13.8,14.47,13.8,14.37
OI,2022-09-12,14.5,14.74,14.32,14.41
OI,2022-09-13,13.88,14.11,13.68,13.87
OI,2022-09-14,14.56,14.56,13.55,13.82
OI,2022-09-15,13.69,14.21,13.66,13.87
OI,2022-09-16,13.53,13.53,12.8424,13.13
OI,2022-09-19,12.97,13.79,12.97,13.75
OI,2022-09-20,13.55,13.6137,13.1,13.2
OI,2022-09-21,13.36,13.45,12.86,12.94
OI,2022-09-22,12.89,12.91,12.51,12.63
OI,2022-09-23,12.28,12.41,12.05,12.4
OI,2022-09-26,12.34,12.805,12.195,12.25
OI,2022-09-27,12.43,12.72,12.23,12.44
OI,2022-09-28,12.6,13.1475,12.46,13.03
OI,2022-09-29,12.83,13.0,12.32,12.95
OI,2022-09-30,13.03,13.51,12.93,12.95
OI,2022-10-03,13.01,13.525,12.68,13.29
OI,2022-10-04,13.75,14.34,13.74,14.32
OI,2022-10-05,14.09,15.315,14.07,15.01
OI,2022-10-06,14.92,15.49,14.66,14.87
OI,2022-10-07,14.7,14.79,14.32,14.39
OI,2022-10-10,14.44,14.74,14.32,14.55
OI,2022-10-11,14.53,14.78,14.24,14.44
OI,2022-10-12,14.59,14.95,14.38,14.72
OI,2022-10-13,14.41,15.29,14.04,15.05
OI,2022-10-14,15.22,15.25,14.655,14.72
OI,2022-10-17,15.09,15.65,15.06,15.52
OI,2022-10-18,15.81,16.1,15.57,15.92
OI,2022-10-19,15.68,15.97,15.54,15.87
OI,2022-10-20,15.98,16.32,15.77,15.84
OI,2022-10-21,15.9,16.58,15.84,16.56
OI,2022-10-24,16.6,16.8829,16.455,16.79
OI,2022-10-25,16.65,17.32,16.3,16.89
OI,2022-10-26,16.99,17.19,16.72,16.74
OI,2022-10-27,16.83,17.1,16.672,16.75
OI,2022-10-28,16.79,16.99,16.61,16.7
OI,2022-10-31,16.46,16.52,16.251,16.31
OI,2022-11-01,16.55,16.63,16.15,16.44
OI,2022-11-02,16.13,16.13,14.55,14.84
OI,2022-11-03,14.89,15.912,14.675,15.53
OI,2022-11-04,15.79,16.52,15.79,16.4
OI,2022-11-07,16.42,16.54,16.02,16.35
OI,2022-11-08,16.5,16.88,16.39,16.65
OI,2022-11-09,16.41,16.83,16.29,16.42
OI,2022-11-10,17.05,17.115,16.52,16.73
OI,2022-11-11,16.83,16.89,16.24,16.31
OI,2022-11-14,16.1,16.935,15.99,16.6
OI,2022-11-15,16.99,17.14,16.66,16.89
OI,2022-11-16,16.71,16.79,16.48,16.5
OI,2022-11-17,16.2,16.49,16.06,16.39
OI,2022-11-18,16.58,16.67,16.12,16.2
OI,2022-11-21,16.05,16.62,16.0,16.62
OI,2022-11-22,16.74,17.01,16.505,16.62
OI,2022-11-23,16.52,16.795,16.38,16.73
OI,2022-11-25,16.67,16.86,16.64,16.66
OI,2022-11-28,16.38,16.51,16.175,16.21
OI,2022-11-29,16.21,16.48,16.21,16.3
OI,2022-11-30,16.15,16.49,15.885,16.41
OI,2022-12-01,16.46,16.71,16.19,16.31
OI,2022-12-02,15.98,16.88,15.98,16.83
OI,2022-12-05,16.59,16.595,16.16,16.2
OI,2022-12-06,16.16,16.485,16.1,16.29
OI,2022-12-07,16.28,16.46,16.11,16.2
OI,2022-12-08,16.37,16.6,16.18,16.33
OI,2022-12-09,16.21,16.44,16.065,16.09
OI,2022-12-12,16.08,16.49,15.95,16.49
OI,2022-12-13,16.99,17.13,16.235,16.28
OI,2022-12-14,16.3,17.0,16.3,16.55
OI,2022-12-15,16.37,16.5,16.05,16.2
OI,2022-12-16,16.0,16.22,15.92,16.08
OI,2022-12-19,16.09,16.445,16.03,16.33
OI,2022-12-20,16.44,16.93,16.43,16.75
OI,2022-12-21,17.0,17.03,16.65,16.77
OI,2022-12-22,16.64,16.6508,16.11,16.41
OI,2022-12-23,16.38,16.89,16.31,16.87
OI,2022-12-27,16.87,17.0,16.67,16.94
OI,2022-12-28,16.94,16.955,16.5,16.51
OI,2022-12-29,16.62,16.87,16.53,16.72
OI,2022-12-30,16.56,16.685,16.41,16.57
OI,2023-01-03,16.7,16.88,16.43,16.56
OI,2023-01-04,17.08,18.09,16.835,17.82
OI,2023-01-05,18.03,19.585,17.93,19.4
OI,2023-01-06,19.43,19.77,18.74,18.93
OI,2023-01-09,19.73,19.92,19.07,19.26
OI,2023-01-10,19.2,19.81,19.2,19.74
OI,2023-01-11,19.4,19.85,18.975,19.0
OI,2023-01-12,19.25,19.57,19.1,19.53
OI,2023-01-13,19.35,19.655,19.29,19.5
OI,2023-01-17,19.44,19.5299,18.85,18.95
OI,2023-01-18,18.99,19.05,18.47,18.47
OI,2023-01-19,18.44,18.85,18.28,18.62
OI,2023-01-20,18.77,19.13,18.58,18.92
OI,2023-01-23,18.93,19.1186,18.8,18.94
OI,2023-01-24,18.92,19.02,18.7,18.76
OI,2023-01-25,18.59,18.92,18.45,18.83
OI,2023-01-26,18.92,19.48,18.785,19.04
OI,2023-01-27,18.91,19.23,18.82,18.87
OI,2023-01-30,18.67,19.05,18.62,18.76
OI,2023-01-31,18.9,19.27,18.89,19.25
OI,2023-02-01,21.1,22.34,20.25,21.63
OI,2023-02-02,22.38,23.24,22.13,22.6
OI,2023-02-03,22.62,23.52,22.53,23.05
OI,2023-02-06,22.96,23.04,22.275,22.63
OI,2023-02-07,22.54,22.68,21.95,22.3
OI,2023-02-08,22.16,22.34,21.83,22.21
OI,2023-02-09,22.37,22.42,21.925,22.04
OI,2023-02-10,21.93,22.07,21.52,21.75
OI,2023-02-13,21.88,22.21,21.63,21.87
OI,2023-02-14,21.77,22.2175,21.67,21.91
OI,2023-02-15,21.74,22.36,21.66,22.3
OI,2023-02-16,21.9,22.43,21.82,22.14
OI,2023-02-17,22.42,22.42,21.88,22.01
OI,2023-02-21,21.76,21.89,21.46,21.49
OI,2023-02-22,21.59,21.775,21.23,21.56
OI,2023-02-23,21.69,21.89,21.275,21.68
OI,2023-02-24,21.32,21.98,21.2601,21.9
OI,2023-02-27,22.12,22.265,21.975,22.09
OI,2023-02-28,22.06,22.535,22.06,22.22
OI,2023-03-01,22.15,22.44,21.965,22.3
OI,2023-03-02,22.37,23.505,22.315,23.25
OI,2023-03-03,23.26,23.5,22.86,23.44
OI,2023-03-06,23.08,23.14,22.5602,22.65
OI,2023-03-07,22.62,22.81,22.49,22.69
OI,2023-03-08,22.75,22.76,22.28,22.71
OI,2023-03-09,22.71,22.9,21.9,21.96
OI,2023-03-10,21.8,21.89,21.03,21.17
OI,2023-03-13,20.6,21.095,20.47,20.86
OI,2023-03-14,21.4,21.85,21.16,21.41
OI,2023-03-15,20.74,21.15,20.6006,21.1
OI,2023-03-16,20.72,21.905,20.64,21.75
OI,2023-03-17,21.63,21.85,20.97,20.99
OI,2023-03-20,21.41,22.03,21.24,21.72
OI,2023-03-21,22.3,22.48,21.775,21.96
OI,2023-03-22,22.0,22.24,21.61,21.64
OI,2023-03-23,21.71,21.97,21.13,21.3
OI,2023-03-24,20.85,21.235,20.74,21.2
OI,2023-03-27,21.38,21.82,21.2,21.72
OI,2023-03-28,21.65,22.08,21.53,21.9
OI,2023-03-29,22.26,22.35,21.79,21.83
OI,2023-03-30,22.13,22.55,21.94,22.55
OI,2023-03-31,22.75,22.889,22.465,22.71
OI,2023-04-03,22.69,23.05,22.42,22.94
OI,2023-04-04,22.83,22.94,22.025,22.46
OI,2023-04-05,22.56,22.785,22.095,22.52
OI,2023-04-06,22.6,22.6,21.975,22.08
OI,2023-04-10,22.08,22.53,21.94,22.02
OI,2023-04-11,22.18,22.72,22.18,22.59
OI,2023-04-12,22.65,22.8,22.28,22.6
OI,2023-04-13,22.66,22.86,22.31,22.65
OI,2023-04-14,22.62,22.965,22.36,22.48
OI,2023-04-17,22.66,22.76,22.14,22.55
OI,2023-04-18,22.56,22.57,21.74,22.04
OI,2023-04-19,22.03,22.42,21.79,22.32
OI,2023-04-20,22.57,22.64,21.81,21.88
OI,2023-04-21,21.8,21.8,21.29,21.56
OI,2023-04-24,21.61,21.86,21.34,21.42
OI,2023-04-25,20.86,21.215,20.68,21.05
OI,2023-04-26,23.09,23.09,21.06,21.14
OI,2023-04-27,21.97,22.79,21.75,22.65
OI,2023-04-28,22.51,22.7,22.29,22.47
OI,2023-05-01,22.75,22.99,22.44,22.47
OI,2023-05-02,22.34,22.34,21.49,22.11
OI,2023-05-03,22.12,22.25,21.46,21.52
OI,2023-05-04,21.42,21.63,21.17,21.32
OI,2023-05-05,21.48,21.92,21.25,21.75
OI,2023-05-08,21.83,21.83,21.27,21.51
OI,2023-05-09,21.47,21.5325,21.2359,21.33
OI,2023-05-10,21.5,21.6018,20.79,20.95
OI,2023-05-11,20.83,20.95,20.66,20.89
OI,2023-05-12,20.95,21.145,20.685,20.96
OI,2023-05-15,21.07,21.19,20.92,21.13
OI,2023-05-16,21.11,21.15,20.78,20.92
OI,2023-05-17,21.12,21.66,21.02,21.48
OI,2023-05-18,21.4,21.625,20.98,21.55
OI,2023-05-19,22.13,22.22,21.59,21.88
OI,2023-05-22,21.87,22.24,21.8195,22.14
OI,2023-05-23,21.94,22.47,21.77,22.08
OI,2023-05-24,21.84,21.945,21.47,21.61
OI,2023-05-25,21.51,21.75,21.3,21.75
OI,2023-05-26,21.84,22.1,21.67,21.9
OI,2023-05-30,21.78,21.88,21.325,21.44
OI,2023-05-31,21.36,21.495,20.4,20.72
OI,2023-06-01,20.66,21.1,20.54,20.84
OI,2023-06-02,21.32,22.01,21.3,21.99
OI,2023-06-05,21.66,21.87,20.99,21.63
OI,2023-06-06,21.52,22.12,21.52,21.97
OI,2023-06-07,22.15,22.735,22.01,22.37
OI,2023-06-08,22.32,22.32,21.35,21.42
OI,2023-06-09,21.24,21.47,20.855,20.88
OI,2023-06-12,20.81,21.2,20.61,21.15
OI,2023-06-13,21.11,21.73,21.0759,21.44
OI,2023-06-14,21.49,21.57,20.1,20.86
OI,2023-06-15,20.75,21.135,20.595,21.11
OI,2023-06-16,21.53,21.72,20.64,20.94
OI,2023-06-20,20.72,20.99,20.53,20.81
OI,2023-06-21,20.72,21.005,20.52,20.85
OI,2023-06-22,20.86,21.105,20.46,21.02
OI,2023-06-23,20.62,21.01,20.15,20.16
OI,2023-06-26,20.28,20.66,20.28,20.4
OI,2023-06-27,20.34,21.0,20.26,20.69
OI,2023-06-28,20.56,20.715,20.41,20.64
OI,2023-06-29,20.57,21.08,20.51,21.01
OI,2023-06-30,21.17,21.45,21.005,21.33
OI,2023-07-03,21.29,21.98,21.29,21.91
OI,2023-07-05,21.67,21.67,21.125,21.17
OI,2023-07-06,21.04,21.04,20.565,20.96
OI,2023-07-07,20.92,21.66,20.865,21.42
OI,2023-07-10,20.99,21.55,20.99,21.21
OI,2023-07-11,21.4,21.8163,21.26,21.77
OI,2023-07-12,22.23,22.285,21.94,22.18
OI,2023-07-13,22.18,22.66,22.11,22.59
OI,2023-07-14,22.44,22.71,22.275,22.68
OI,2023-07-17,22.53,22.8,22.4781,22.74
OI,2023-07-18,22.75,23.395,22.7053,23.19
OI,2023-07-19,23.225,23.3789,22.96,23.35
OI,2023-07-20,23.4,23.4,22.75,23.06
OI,2023-07-21,23.16,23.23,22.87,22.99
OI,2023-07-24,22.98,23.105,22.73,22.94
OI,2023-07-25,22.89,23.57,22.81,23.36
OI,2023-07-26,23.26,23.42,22.81,22.95
OI,2023-07-27,23.19,23.49,22.94,23.08
OI,2023-07-28,23.23,23.44,23.0825,23.23
OI,2023-07-31,23.25,23.4,22.88,22.96
OI,2023-08-01,22.61,22.75,22.31,22.43
OI,2023-08-02,21.97,21.97,19.485,20.0
OI,2023-08-03,20.03,20.86,19.85,20.73
OI,2023-08-04,20.58,20.73,19.52,19.56
OI,2023-08-07,19.55,20.1,19.48,19.98
OI,2023-08-08,19.62,20.25,19.3871,20.15
OI,2023-08-09,20.2,20.31,19.82,19.95
OI,2023-08-10,19.96,20.26,19.87,20.23
OI,2023-08-11,20.15,20.16,19.69,19.95
OI,2023-08-14,19.94,19.94,19.51,19.83
OI,2023-08-15,19.7,19.7,19.14,19.28
OI,2023-08-16,19.28,19.59,19.23,19.3
OI,2023-08-17,19.34,19.64,18.94,19.2
OI,2023-08-18,19.01,19.315,18.92,19.21
OI,2023-08-21,19.31,19.31,18.88,19.04
OI,2023-08-22,19.19,19.425,18.97,19.29
OI,2023-08-23,19.3,19.65,19.1525,19.53
OI,2023-08-24,19.35,19.72,19.3,19.33
OI,2023-08-25,19.38,19.57,19.08,19.46
OI,2023-08-28,19.54,19.8,19.44,19.49
OI,2023-08-29,19.56,19.84,19.545,19.8
OI,2023-08-30,19.68,19.9,19.68,19.89
OI,2023-08-31,19.88,19.985,19.71,19.86
OI,2023-09-01,20.09,20.29,20.01,20.28
OI,2023-09-05,19.91,19.935,19.23,19.47
OI,2023-09-06,19.56,19.89,19.27,19.29
OI,2023-09-07,19.24,19.33,18.82,18.89
OI,2023-09-08,18.83,18.84,18.58,18.63
OI,2023-09-11,18.91,19.04,18.425,18.48
OI,2023-09-12,18.45,18.66,18.3,18.55
OI,2023-09-13,18.29,18.445,17.895,18.02
OI,2023-09-14,18.3,18.699,18.3,18.37
OI,2023-09-15,18.24,18.345,17.98,18.31
OI,2023-09-18,18.32,18.325,17.93,17.95
OI,2023-09-19,18.05,18.24,17.93,18.22
OI,2023-09-20,18.27,18.5,18.13,18.15
OI,2023-09-21,18.03,18.08,17.7,17.78
OI,2023-09-22,17.78,17.875,17.19,17.19
OI,2023-09-25,17.09,17.5,17.07,17.29
OI,2023-09-26,17.19,17.33,16.94,16.95
OI,2023-09-27,17.12,17.19,16.92,16.95
OI,2023-09-28,16.9,17.2,16.88,17.05
OI,2023-09-29,17.26,17.35,16.69,16.73
OI,2023-10-02,16.62,16.75,16.43,16.59
OI,2023-10-03,16.29,16.43,15.97,16.04
OI,2023-10-04,16.19,16.4199,15.865,16.28
OI,2023-10-05,16.25,16.34,15.64,15.87
OI,2023-10-06,15.81,15.89,15.38,15.57
OI,2023-10-09,15.47,15.8762,15.32,15.71
OI,2023-10-10,15.71,16.0,15.635,15.73
OI,2023-10-11,16.09,16.4614,16.09,16.31
OI,2023-10-12,16.2,16.2,15.45,15.56
OI,2023-10-13,15.7,15.73,15.28,15.47
OI,2023-10-16,15.69,15.69,15.33,15.4
OI,2023-10-17,15.22,15.76,15.21,15.65
OI,2023-10-18,15.37,15.59,15.3,15.41
OI,2023-10-19,15.25,15.77,15.25,15.39
OI,2023-10-20,15.4,15.47,15.16,15.19
OI,2023-10-23,15.13,15.26,14.9,14.92
OI,2023-10-24,15.08,15.215,14.99,15.12
OI,2023-10-25,14.97,15.1,14.8,14.86
OI,2023-10-26,14.91,15.245,14.87,15.07
OI,2023-10-27,15.13,15.285,14.89,15.24
OI,2023-10-30,15.42,15.6,15.17,15.5
OI,2023-10-31,15.57,15.7,15.395,15.45
OI,2023-11-01,14.0,15.0,13.56,14.63
OI,2023-11-02,14.84,14.84,14.34,14.51
OI,2023-11-03,14.79,15.221,14.745,14.95
OI,2023-11-06,15.0,15.015,14.49,14.52
OI,2023-11-07,14.39,14.815,14.35,14.75
OI,2023-11-08,14.82,14.97,14.69,14.72
OI,2023-11-09,14.9,14.92,14.5,14.65
OI,2023-11-10,14.64,14.67,14.33,14.6
OI,2023-11-13,14.51,14.59,13.82,13.9
OI,2023-11-14,14.35,14.85,14.325,14.82
OI,2023-11-15,14.92,15.08,14.77,14.9
OI,2023-11-16,14.84,14.92,14.46,14.65
OI,2023-11-17,14.8,15.06,14.76,15.01
OI,2023-11-20,14.95,15.02,14.77,14.92
OI,2023-11-21,14.81,14.91,14.725,14.77
OI,2023-11-22,14.95,15.01,14.77,14.81
OI,2023-11-24,14.82,14.95,14.79,14.88
OI,2023-11-27,14.76,14.84,14.55,14.79
OI,2023-11-28,14.81,14.81,14.5169,14.68
OI,2023-11-29,14.84,15.02,14.7,14.75
OI,2023-11-30,14.8,14.98,14.63,14.76
OI,2023-12-01,14.74,15.52,14.6,15.49
OI,2023-12-04,15.44,15.85,15.43,15.68
OI,2023-12-05,15.55,15.68,15.31,15.35
OI,2023-12-06,15.44,15.66,15.3,15.32
OI,2023-12-07,15.35,15.53,15.22,15.45
OI,2023-12-08,15.39,15.69,15.29,15.36
OI,2023-12-11,15.43,15.59,15.34,15.55
OI,2023-12-12,15.44,15.53,15.32,15.44
OI,2023-12-13,15.42,15.995,15.27,15.93
OI,2023-12-14,16.2,16.63,15.985,16.12
OI,2023-12-15,16.19,16.22,15.82,15.83
OI,2023-12-18,15.9,16.015,15.81,15.86
OI,2023-12-19,15.96,16.2,15.96,16.14
OI,2023-12-20,16.07,16.33,15.85,15.88
OI,2023-12-21,16.03,16.53,15.89,16.49
OI,2023-12-22,16.59,16.77,16.495,16.76
OI,2023-12-26,16.66,17.325,16.66,17.26
OI,2023-12-27,17.31,17.35,16.95,16.97
OI,2023-12-28,16.9,16.9752,16.56,16.65
OI,2023-12-29,16.58,16.62,16.285,16.38
OI,2024-01-02,16.17,16.585,16.1,16.22
OI,2024-01-03,15.91,16.0294,15.2,15.2
OI,2024-01-04,15.27,15.53,15.08,15.28
OI,2024-01-05,15.21,15.725,15.19,15.51
OI,2024-01-08,15.41,15.88,15.41,15.88
OI,2024-01-09,15.6,15.62,15.39,15.53
OI,2024-01-10,15.42,15.705,15.42,15.65
