ticker,date,open,high,low,close
OI,2024-01-11,15.67,15.74,15.41,15.66
OI,2024-01-12,15.89,15.95,15.38,15.39
OI,2024-01-16,15.57,15.57,15.275,15.35
OI,2024-01-17,15.06,15.18,14.66,14.67
OI,2024-01-18,14.71,14.73,14.455,14.68
OI,2024-01-19,14.76,15.08,14.5,15.0
OI,2024-01-22,15.06,15.305,14.92,14.92
OI,2024-01-23,15.17,15.26,14.845,14.97
OI,2024-01-24,15.17,15.17,14.72,14.81
OI,2024-01-25,15.05,15.105,14.83,15.04
OI,2024-01-26,15.15,15.5,15.125,15.32
OI,2024-01-29,15.24,15.26,14.93,15.19
OI,2024-01-30,15.04,15.34,14.99,15.09
OI,2024-01-31,15.13,15.14,14.49,14.56
OI,2024-02-01,14.75,14.955,14.505,14.93
OI,2024-02-02,14.71,15.155,14.6,15.0
OI,2024-02-05,14.72,14.7929,14.3,14.51
OI,2024-02-06,14.23,14.6,14.02,14.37
OI,2024-02-07,15.78,16.41,15.185,16.39
OI,2024-02-08,16.2,16.365,15.49,16.11
OI,2024-02-09,15.93,15.935,15.4825,15.52
OI,2024-02-12,15.53,16.82,15.53,16.8
OI,2024-02-13,16.29,16.56,16.1,16.25
OI,2024-02-14,16.36,16.405,15.935,16.32
OI,2024-02-15,16.37,16.88,16.2914,16.86
OI,2024-02-16,16.73,16.73,16.045,16.1
OI,2024-02-20,15.88,16.545,15.8,16.46
OI,2024-02-21,16.46,17.05,16.41,17.03
OI,2024-02-22,16.92,17.275,16.88,17.11
OI,2024-02-23,17.16,17.3302,16.99,17.25
OI,2024-02-26,17.15,17.37,17.03,17.26
OI,2024-02-27,17.47,17.52,16.88,17.08
OI,2024-02-28,16.87,17.11,16.52,16.52
OI,2024-02-29,16.72,17.13,16.67,16.92
OI,2024-03-01,16.96,17.305,16.86,17.21
OI,2024-03-04,17.22,17.36,16.77,16.83
OI,2024-03-05,16.68,17.17,16.68,16.83
OI,2024-03-06,16.91,16.915,16.18,16.2
OI,2024-03-07,16.39,16.97,16.26,16.88
OI,2024-03-08,17.04,17.12,16.24,16.25
OI,2024-03-11,16.1,16.74,16.05,16.57
OI,2024-03-12,16.8,16.8,15.98,16.04
OI,2024-03-13,15.97,16.33,15.64,15.66
OI,2024-03-14,15.58,15.63,15.09,15.25
OI,2024-03-15,15.18,15.65,15.1301,15.56
OI,2024-03-18,15.44,15.56,15.065,15.13
OI,2024-03-19,15.17,15.47,15.105,15.18
OI,2024-03-20,15.02,15.58,15.02,15.46
OI,2024-03-21,15.57,15.7,15.4842,15.64
OI,2024-03-22,15.63,15.685,15.32,15.34
OI,2024-03-25,15.45,15.925,15.45,15.55
OI,2024-03-26,15.65,15.73,15.485,15.61
OI,2024-03-27,15.77,16.19,15.735,16.19
OI,2024-03-28,16.23,16.745,16.23,16.59
OI,2024-04-01,16.73,17.01,16.59,16.76
OI,2024-04-02,16.58,16.985,16.44,16.97
OI,2024-04-03,16.95,17.58,16.95,17.25
OI,2024-04-04,17.16,17.29,16.035,16.09
OI,2024-04-05,16.05,16.1,15.52,15.69
OI,2024-04-08,15.68,15.88,15.41,15.51
OI,2024-04-09,15.56,16.08,15.545,16.05
OI,2024-04-10,15.71,16.19,15.52,16.1
OI,2024-04-11,16.03,16.16,15.7225,15.87
OI,2024-04-12,15.8,15.905,15.255,15.3
OI,2024-04-15,15.47,15.745,15.225,15.31
OI,2024-04-16,15.18,15.375,15.025,15.18
OI,2024-04-17,15.33,15.565,15.09,15.09
OI,2024-04-18,15.17,15.47,15.06,15.42
OI,2024-04-19,14.75,14.8294,14.16,14.57
OI,2024-04-22,14.59,14.875,14.44,14.81
OI,2024-04-23,14.71,15.0,14.71,14.85
OI,2024-04-24,14.89,14.97,14.555,14.89
OI,2024-04-25,14.92,15.08,14.61,14.85
OI,2024-04-26,14.87,15.34,14.82,15.07
OI,2024-04-29,15.14,15.715,15.14,15.66
OI,2024-04-30,15.46,15.62,14.92,14.96
OI,2024-05-01,13.1,13.65,12.405,12.58
OI,2024-05-02,12.64,13.195,12.56,13.09
OI,2024-05-03,13.38,13.67,13.14,13.17
OI,2024-05-06,13.26,13.68,13.24,13.36
OI,2024-05-07,13.42,13.88,13.34,13.39
OI,2024-05-08,13.2,13.54,13.16,13.4
OI,2024-05-09,13.48,13.53,13.36,13.45
OI,2024-05-10,13.51,13.51,13.195,13.48
OI,2024-05-13,13.56,13.905,13.5,13.63
OI,2024-05-14,13.83,14.01,13.65,13.94
OI,2024-05-15,14.13,14.15,13.51,13.66
OI,2024-05-16,13.63,13.795,13.465,13.72
OI,2024-05-17,13.75,13.75,13.2499,13.29
OI,2024-05-20,13.26,13.35,12.975,13.15
OI,2024-05-21,13.1,13.22,12.85,12.93
OI,2024-05-22,12.95,13.06,12.53,12.57
OI,2024-05-23,12.53,12.68,12.085,12.16
OI,2024-05-24,12.29,12.6,12.23,12.56
OI,2024-05-28,12.65,13.055,12.6,12.71
OI,2024-05-29,12.45,12.695,12.43,12.6
OI,2024-05-30,12.6,12.72,12.54,12.63
OI,2024-05-31,12.66,12.825,12.42,12.69
OI,2024-06-03,12.55,12.73,12.335,12.34
OI,2024-06-04,12.2,12.25,12.005,12.2
OI,2024-06-05,12.23,12.44,12.09,12.36
OI,2024-06-06,12.36,12.47,12.065,12.12
OI,2024-06-07,11.97,12.09,11.85,11.87
OI,2024-06-10,11.71,12.07,11.61,11.97
OI,2024-06-11,11.83,11.99,11.75,11.8
OI,2024-06-12,12.08,12.23,11.905,12.0
OI,2024-06-13,12.0,12.0,11.52,11.73
OI,2024-06-14,11.6,11.9,11.46,11.74
OI,2024-06-17,11.79,12.115,11.68,11.89
OI,2024-06-18,11.94,12.01,11.13,11.29
OI,2024-06-20,11.22,11.31,11.01,11.31
OI,2024-06-21,11.3,11.43,11.065,11.1
OI,2024-06-24,11.15,11.318,11.07,11.08
OI,2024-06-25,11.04,11.19,10.785,10.975
OI,2024-06-26,10.87,11.11,10.86,11.01
OI,2024-06-27,11.01,11.12,10.8,10.99
OI,2024-06-28,11.07,11.205,10.86,11.13
OI,2024-07-01,11.24,11.32,10.67,10.72
OI,2024-07-02,10.74,10.87,10.445,10.57
OI,2024-07-03,10.65,10.65,10.46,10.5
OI,2024-07-05,10.45,10.63,10.43,10.54
OI,2024-07-08,10.64,10.93,10.44,10.45
OI,2024-07-09,10.4,10.42,10.08,10.19
OI,2024-07-10,10.31,10.54,10.18,10.51
OI,2024-07-11,10.77,11.23,10.77,11.16
OI,2024-07-12,11.3,11.49,11.22,11.36
OI,2024-07-15,11.43,11.695,11.27,11.28
OI,2024-07-16,11.28,11.735,11.23,11.7
OI,2024-07-17,11.53,11.915,11.52,11.68
OI,2024-07-18,11.65,12.075,11.47,11.59
OI,2024-07-19,11.48,11.575,11.17,11.305
OI,2024-07-22,11.39,11.53,11.13,11.45
OI,2024-07-23,11.49,11.65,11.335,11.41
OI,2024-07-24,11.35,11.54,11.205,11.25
OI,2024-07-25,11.14,11.4498,11.14,11.29
OI,2024-07-26,11.52,11.58,11.345,11.56
OI,2024-07-29,11.59,11.74,11.36,11.45
OI,2024-07-30,11.48,11.715,11.47,11.62
OI,2024-07-31,11.41,13.6,11.325,13.36
OI,2024-08-01,13.11,13.25,12.22,12.52
OI,2024-08-02,12.17,12.39,11.99,12.26
OI,2024-08-05,11.49,11.735,11.21,11.29
OI,2024-08-06,11.06,11.485,11.02,11.28
OI,2024-08-07,11.52,11.57,10.88,10.93
OI,2024-08-08,11.13,11.43,11.06,11.225
OI,2024-08-09,11.51,11.8,11.23,11.64
OI,2024-08-12,11.61,11.7088,11.26,11.38
OI,2024-08-13,11.45,11.91,11.4344,11.83
OI,2024-08-14,11.91,11.91,11.37,11.57
OI,2024-08-15,11.95,12.355,11.81,12.25
OI,2024-08-16,12.2,12.33,12.0,12.25
OI,2024-08-19,12.35,12.56,12.19,12.26
OI,2024-08-20,12.3,12.33,11.98,11.99
OI,2024-08-21,12.1,12.345,12.0,12.21
OI,2024-08-22,12.21,12.31,12.09,12.31
OI,2024-08-23,12.38,12.815,12.365,12.78
OI,2024-08-26,12.96,13.22,12.87,13.02
OI,2024-08-27,13.01,13.01,12.695,12.91
OI,2024-08-28,12.74,12.95,12.74,12.86
OI,2024-08-29,12.96,12.98,12.71,12.79
OI,2024-08-30,12.82,12.97,12.645,12.68
OI,2024-09-03,12.31,12.31,12.2,12.31
OI,2024-09-04,12.3,12.995,12.3,12.46
OI,2024-09-05,12.58,12.58,12.03,12.34
OI,2024-09-06,12.3,12.57,12.1682,12.47
OI,2024-09-09,12.45,12.59,12.17,12.18
OI,2024-09-10,12.16,12.16,11.85,12.04
OI,2024-09-11,12.02,12.02,11.53,11.92
OI,2024-09-12,11.94,12.135,11.78,11.93
OI,2024-09-13,12.17,12.73,12.17,12.7
OI,2024-09-16,12.83,12.98,12.67,12.92
OI,2024-09-17,13.07,13.22,12.85,12.92
OI,2024-09-18,12.9456,13.38,12.79,12.99
OI,2024-09-19,13.44,13.56,13.285,13.42
OI,2024-09-20,13.24,13.325,12.95,12.99
OI,2024-09-23,13.055,13.12,12.67,12.67
OI,2024-09-24,12.925,13.23,12.91,12.91
OI,2024-09-25,12.965,12.965,12.48,12.51
OI,2024-09-26,12.81,13.27,12.81,13.23
OI,2024-09-27,13.39,13.52,13.17,13.27
OI,2024-09-30,13.185,13.3,13.08,13.12
OI,2024-10-01,13.05,13.295,13.0,13.08
OI,2024-10-02,13.1,13.22,12.845,12.88
OI,2024-10-03,12.74,13.0,12.67,12.81
OI,2024-10-04,13.08,13.25,12.88,13.19
OI,2024-10-07,13.08,13.38,13.08,13.17
OI,2024-10-08,13.06,13.165,12.8,13.04
OI,2024-10-09,12.985,13.26,12.96,12.98
OI,2024-10-10,12.86,13.325,12.84,13.14
OI,2024-10-11,13.07,13.47,12.85,13.31
OI,2024-10-14,13.28,13.4,13.12,13.13
OI,2024-10-15,13.105,13.3,12.76,12.77
OI,2024-10-16,12.92,13.02,12.57,12.73
OI,2024-10-17,13.18,13.24,12.73,13.09
OI,2024-10-18,13.25,13.255,13.04,13.18
OI,2024-10-21,13.09,13.12,12.51,12.52
OI,2024-10-22,12.51,12.51,12.105,12.16
OI,2024-10-23,12.08,12.61,12.015,12.28
OI,2024-10-24,12.3,12.375,12.105,12.28
OI,2024-10-25,12.395,12.44,12.14,12.15
OI,2024-10-28,12.25,12.78,12.25,12.74
OI,2024-10-29,12.57,12.86,12.36,12.44
OI,2024-10-30,11.56,12.0,11.52,11.55
OI,2024-10-31,11.45,11.55,11.08,11.11
OI,2024-11-01,11.165,11.35,11.165,11.24
OI,2024-11-04,11.18,11.495,11.18,11.35
OI,2024-11-05,11.27,12.02,11.25,11.95
OI,2024-11-06,12.76,12.88,12.43,12.88
OI,2024-11-07,12.945,13.08,12.72,12.81
OI,2024-11-08,12.79,13.07,12.74,12.8
OI,2024-11-11,12.89,13.475,12.89,13.37
OI,2024-11-12,13.3,13.35,12.985,13.0
OI,2024-11-13,13.035,13.035,12.665,12.77
OI,2024-11-14,12.88,13.18,12.7,13.14
OI,2024-11-15,13.34,13.42,12.925,12.97
OI,2024-11-18,12.925,12.96,12.42,12.43
OI,2024-11-19,12.19,12.25,11.95,12.16
OI,2024-11-20,12.125,12.56,12.05,12.56
OI,2024-11-21,12.6,13.0063,12.515,12.85
OI,2024-11-22,12.965,13.07,12.875,12.93
OI,2024-11-25,13.085,13.41,12.96,12.97
OI,2024-11-26,12.85,12.87,12.405,12.6
OI,2024-11-27,12.75,13.11,12.66,12.69
OI,2024-11-29,12.82,12.89,12.57,12.6
OI,2024-12-02,12.67,12.78,12.435,12.73
OI,2024-12-03,12.54,12.54,12.4,12.54
OI,2024-12-04,12.565,12.57,12.07,12.13
OI,2024-12-05,12.13,12.14,11.83,11.9
OI,2024-12-06,11.9,11.9,11.715,11.85
OI,2024-12-09,11.97,12.205,11.735,11.82
OI,2025-01-27,11.35,12.0,11.35,11.74
OI,2025-01-28,11.68,11.8,11.335,11.35
OI,2025-01-29,11.35,11.89,11.35,11.56
OI,2025-01-30,11.745,12.1,11.66,11.88
OI,2025-01-31,11.855,12.205,11.77,11.94
OI,2025-02-03,11.56,11.69,11.3,11.61
OI,2025-02-04,11.51,11.775,11.51,11.73
OI,2025-02-05,12.3,12.75,11.95,12.06
OI,2025-02-06,12.14,12.24,11.41,11.55
OI,2025-02-07,11.555,11.77,11.39,11.49
OI,2025-02-10,11.54,11.85,11.54,11.55
OI,2025-02-11,11.5,11.65,11.405,11.64
OI,2025-02-12,11.39,11.64,11.31,11.51
OI,2025-02-13,11.605,11.84,11.52,11.7
OI,2025-02-14,11.745,11.8999,11.44,11.57
OI,2025-02-18,11.6,11.9,11.53,11.68
OI,2025-02-19,11.6,11.72,11.22,11.26
OI,2025-02-20,11.235,11.814,11.14,11.76
OI,2025-02-21,11.845,11.87,11.245,11.29
OI,2025-02-24,11.345,11.59,11.25,11.34
OI,2025-02-25,11.545,11.545,11.36,11.42
OI,2025-02-26,11.515,11.635,11.28,11.46
OI,2025-02-27,11.32,11.32,11.22,11.32
OI,2025-02-28,11.27,11.55,11.25,11.47
OI,2025-03-03,11.615,11.75,10.84,10.9
OI,2025-03-04,10.67,10.94,10.475,10.63
OI,2025-03-05,10.89,11.75,10.864,11.72
OI,2025-03-06,11.675,11.675,11.29,11.6
OI,2025-03-07,11.55,11.92,11.46,11.81
OI,2025-03-10,11.62,11.82,11.33,11.33
OI,2025-03-11,11.455,11.69,11.15,11.44
OI,2025-03-12,11.56,11.68,11.298,11.65
OI,2025-03-13,11.72,11.72,11.02,11.18
OI,2025-03-14,11.5,11.83,11.425,11.67
OI,2025-03-17,11.86,12.2234,11.78,12.03
OI,2025-03-18,12.16,12.37,11.98,12.2
OI,2025-03-19,12.32,12.35,11.99,12.19
OI,2025-03-20,11.91,12.36,11.91,12.26
OI,2025-03-21,12.05,12.07,11.73,11.99
OI,2025-03-24,12.055,12.16,11.805,11.94
OI,2025-03-25,11.905,11.99,11.74,11.85
OI,2025-03-26,11.815,11.995,11.81,11.98
OI,2025-03-27,11.865,12.05,11.78,12.02
OI,2025-03-28,12.0,12.0,11.3855,11.54
OI,2025-03-31,11.27,11.575,11.13,11.47
OI,2025-04-01,11.415,11.65,11.4,11.64
OI,2025-04-02,11.52,11.81,11.37,11.76
OI,2025-04-03,11.3,11.55,11.01,11.21
OI,2025-04-04,10.6,10.84,9.951,10.52
OI,2025-04-07,10.0108,11.06,9.8,10.29
OI,2025-04-08,10.51,10.665,9.52,9.62
OI,2025-04-09,9.43,10.675,9.24,10.53
OI,2025-04-10,10.3,10.4516,9.885,10.27
OI,2025-04-11,10.195,10.65,10.0301,10.65
OI,2025-04-14,10.785,11.08,10.775,10.98
OI,2025-04-15,10.97,11.035,10.77,10.8
OI,2025-04-16,10.81,10.82,10.645,10.82
OI,2025-04-17,10.915,11.08,10.835,10.95
OI,2025-04-21,10.845,10.95,10.7,10.78
OI,2025-04-22,10.91,11.365,10.89,11.33
OI,2025-04-23,11.62,11.845,11.135,11.23
OI,2025-04-24,11.25,12.05,11.24,11.93
OI,2025-04-25,11.81,11.98,11.7,11.93
OI,2025-04-28,11.98,12.175,11.83,11.97
OI,2025-04-29,11.995,12.23,11.995,12.15
OI,2025-04-30,12.67,12.85,12.66,12.66
OI,2025-05-01,12.64,13.205,12.64,12.81
OI,2025-05-02,13.14,13.33,12.87,13.22
OI,2025-05-05,13.095,13.49,13.0331,13.25
OI,2025-05-06,13.1978,13.39,13.05,13.15
OI,2025-05-07,13.3,13.3,12.795,12.87
OI,2025-05-08,13.085,13.23,12.89,13.09
OI,2025-05-09,13.115,13.45,13.08,13.44
OI,2025-05-12,14.2,14.3,13.63,13.79
OI,2025-05-13,13.935,13.975,13.73,13.78
OI,2025-05-14,13.705,13.86,13.635,13.74
OI,2025-05-15,13.645,13.69,13.49,13.66
OI,2025-05-16,13.55,13.595,13.26,13.27
OI,2025-05-19,13.16,13.54,13.06,13.52
OI,2025-05-20,13.5,13.97,13.5,13.88
OI,2025-05-21,13.74,13.82,13.5,13.54
OI,2025-05-22,13.47,13.47,13.12,13.19
OI,2025-05-23,13.015,13.18,13.015,13.05
OI,2025-05-27,13.135,13.44,13.13,13.41
OI,2025-05-28,13.32,13.34,13.0,13.06
OI,2025-05-29,13.195,13.205,12.99,13.17
OI,2025-05-30,13.14,13.22,12.92,13.11
OI,2025-06-02,13.165,13.25,12.81,12.89
OI,2025-06-03,12.82,13.07,12.7,12.95
OI,2025-06-04,12.98,13.3,12.9,13.04
OI,2025-06-05,13.15,13.3,12.875,13.25
OI,2025-06-06,13.46,13.64,13.45,13.62
OI,2025-06-09,13.8,13.8,13.565,13.59
OI,2025-06-10,13.64,13.75,13.54,13.65
OI,2025-06-11,13.64,14.06,13.56,14.01
OI,2025-06-12,13.8,13.98,13.57,13.75
OI,2025-06-13,13.4501,13.7,13.4,13.56
OI,2025-06-16,13.65,13.895,13.52,13.8
OI,2025-06-17,13.73,13.805,13.535,13.6
OI,2025-06-18,13.565,13.74,13.48,13.51
OI,2025-06-20,13.7,14.14,13.505,14.02
OI,2025-06-23,13.95,14.8008,13.95,14.39
OI,2025-06-24,14.7098,14.83,14.5312,14.7
OI,2025-06-25,14.98,15.3299,14.845,15.19
OI,2025-06-26,15.29,15.57,15.24,15.51
OI,2025-06-27,15.55,15.58,14.89,15.06
OI,2025-06-30,15.06,15.08,14.635,14.74
OI,2025-07-01,14.705,15.2808,14.705,15.13
OI,2025-07-02,15.205,15.59,15.06,15.57
OI,2025-07-03,15.6,15.77,15.5,15.67
OI,2025-07-07,15.68,15.93,15.57,15.72
OI,2025-07-08,15.785,16.04,15.72,15.8
OI,2025-07-09,15.725,15.725,15.07,15.61
OI,2025-07-10,15.48,15.8839,15.48,15.53
OI,2025-07-11,15.41,15.41,15.4,15.41
OI,2025-07-14,15.35,15.37,15.03,15.225
OI,2025-07-15,15.315,15.37,14.4,14.43
OI,2025-07-16,14.54,14.59,14.195,14.44
OI,2025-07-17,14.4,14.63,14.325,14.52
OI,2025-07-18,14.295,14.375,14.155,14.33
OI,2025-07-21,14.36,14.5,14.275,14.36
OI,2025-07-22,14.38,14.91,14.375,14.73
OI,2025-07-23,14.95,14.99,14.74,14.94
OI,2025-07-24,14.85,14.85,14.46,14.66
OI,2025-07-25,14.74,14.745,14.505,14.57
OI,2025-07-28,14.57,14.63,14.28,14.4
OI,2025-07-29,14.56,14.66,14.31,14.48
OI,2025-07-30,15.0,15.02,12.51,12.67
OI,2025-07-31,12.5,13.095,12.13,13.005
OI,2025-08-01,12.915,13.08,12.655,12.83
OI,2025-08-04,12.74,12.96,12.55,12.94
OI,2025-08-05,13.015,13.135,12.89,13.0
OI,2025-08-06,12.945,13.1013,12.825,12.98
OI,2025-08-07,13.2,13.49,13.07,13.36
OI,2025-08-08,13.78,13.85,13.32,13.42
OI,2025-08-11,13.385,13.4,12.83,12.95
OI,2025-08-12,13.025,13.33,13.025,13.21
OI,2025-08-13,13.27,13.81,13.25,13.78
OI,2025-08-14,13.515,13.68,13.375,13.67
OI,2025-08-15,13.8,13.8,13.28,13.37
OI,2025-08-18,13.375,13.375,12.975,13.01
OI,2025-08-19,13.06,13.235,12.925,12.99
OI,2025-08-20,13.025,13.025,12.865,12.94
OI,2025-08-21,12.75,13.1479,12.75,13.02
OI,2025-08-22,13.1,13.6,13.04,13.41
OI,2025-08-25,13.405,13.41,13.205,13.23
OI,2025-08-26,13.19,13.37,13.16,13.26
OI,2025-08-27,13.26,13.34,13.05,13.05
OI,2025-08-28,13.18,13.21,12.78,13.03
OI,2025-08-29,13.03,13.07,12.87,12.99
OI,2025-09-02,12.79,12.83,12.59,12.8
OI,2025-09-03,12.74,12.765,12.375,12.47
OI,2025-09-04,12.57,12.63,12.34,12.63
OI,2025-09-05,12.74,13.03,12.625,12.77
OI,2025-09-08,12.78,12.95,12.585,12.95
OI,2025-09-09,12.92,13.01,12.74,12.89
OI,2025-09-10,12.805,12.91,12.56,12.64
OI,2025-09-11,12.6,13.26,12.6,13.22
OI,2025-09-12,13.08,13.155,12.875,12.92
OI,2025-09-15,13.01,13.09,12.7034,12.75
OI,2025-09-16,12.795,12.795,12.59,12.79
OI,2025-09-17,12.8125,13.12,12.56,12.6
OI,2025-09-18,12.66,12.91,12.56,12.81
OI,2025-09-19,12.775,13.175,12.6,13.13
OI,2025-09-22,13.11,13.17,12.9,13.14
OI,2025-09-23,13.14,13.42,13.14,13.34
OI,2025-09-24,13.28,13.435,13.17,13.24
OI,2025-09-25,12.97,13.05,12.64,12.83
OI,2025-09-26,12.925,13.2,12.84,13.15
OI,2025-09-29,13.15,13.15,12.915,13.06
OI,2025-09-30,13.105,13.105,12.72,12.97
OI,2025-10-01,12.8849,13.285,12.8849,13.08
OI,2025-10-02,13.1,13.35,13.04,13.12
OI,2025-10-03,13.105,13.31,12.94,12.94
OI,2025-10-06,12.905,13.1,12.41,12.42
OI,2025-10-07,12.43,12.5,12.065,12.12
OI,2025-10-08,12.24,12.34,12.115,12.34
OI,2025-10-09,12.17,12.28,11.8,11.9
OI,2025-10-10,11.91,12.128,11.59,11.63
OI,2025-10-13,11.735,11.87,11.43,11.43
OI,2025-10-14,11.2302,11.7,11.2,11.62
OI,2025-10-15,11.6875,12.01,11.66,11.77
OI,2025-10-16,11.775,12.08,11.66,12.07
OI,2025-10-17,11.935,12.22,11.85,12.22
OI,2025-10-20,12.285,12.38,12.06,12.22
OI,2025-10-21,12.1277,12.23,12.0,12.17
OI,2025-10-22,12.15,12.49,12.1399,12.29
OI,2025-10-23,12.3,12.565,12.22,12.52
OI,2025-10-24,12.47,12.72,12.47,12.6
OI,2025-10-27,12.64,12.655,12.22,12.23
OI,2025-10-28,12.1,12.22,12.06,12.07
OI,2025-10-29,12.025,12.025,11.52,11.59
OI,2025-10-30,11.36,11.6,11.31,11.46
OI,2025-10-31,11.29,11.4,11.13,11.29
OI,2025-11-03,11.27,11.78,11.2,11.76
OI,2025-11-04,11.61,11.96,11.52,11.8
OI,2025-11-05,13.12,13.87,12.75,13.47
OI,2025-11-06,13.79,13.81,13.12,13.2
OI,2025-11-07,13.285,13.285,12.855,12.88
OI,2025-11-10,13.0,13.1,12.61,12.84
OI,2025-11-11,12.92,13.25,12.84,13.07
OI,2025-11-12,13.15,13.47,12.895,12.91
OI,2025-11-13,12.965,13.48,12.965,13.29
OI,2025-11-14,13.145,13.35,12.95,13.19
OI,2025-11-17,13.665,13.73,12.78,12.82
OI,2025-11-18,12.845,12.94,12.73,12.84
OI,2025-11-19,12.795,12.86,12.69,12.7
OI,2025-11-20,12.7,12.87,12.51,12.71
OI,2025-11-21,12.66,13.33,12.66,13.2
OI,2025-11-24,12.64,12.64,12.64,12.64
OI,2025-11-25,12.865,13.45,12.805,13.13
OI,2025-11-26,13.14,13.4922,13.07,13.45
OI,2025-11-28,13.46,13.48,13.255,13.48
OI,2025-12-01,13.365,13.525,13.29,13.35
OI,2025-12-02,13.345,13.495,13.22,13.31
OI,2025-12-03,13.24,13.97,13.24,13.96
OI,2025-12-04,14.04,14.09,13.6618,13.88
OI,2025-12-05,13.99,14.595,13.92,14.42
OI,2025-12-08,14.46,14.46,13.94,14.13
OI,2025-12-09,14.16,14.42,14.045,14.16
OI,2025-12-10,14.23,14.908,14.1147,14.78
OI,2025-12-11,14.85,15.03,14.805,14.97
OI,2025-12-12,15.03,15.515,14.98,15.45
OI,2025-12-15,15.57,15.72,15.4301,15.61
OI,2025-12-16,15.545,15.593,15.0002,15.15
OI,2025-12-17,15.15,15.3,15.04,15.16
OI,2025-12-18,15.227,15.34,14.925,14.99
OI,2025-12-19,14.88,15.08,14.63,14.65
OI,2025-12-22,14.73,14.86,14.47,14.83
OI,2025-12-23,14.71,14.995,14.64,14.89
OI,2025-12-24,14.9,15.0,14.84,14.97
OI,2025-12-26,14.95,15.09,14.93,14.94
OI,2025-12-29,14.81,15.06,14.81,14.97
OI,2025-12-30,14.91,15.01,14.85,14.85
OI,2025-12-31,14.845,14.995,14.7,14.76
OI,2026-01-02,14.77,15.2,14.76,15.16
OI,2026-01-05,15.6,15.73,15.23,15.25
OI,2026-01-06,15.68,15.9,15.46,15.86
OI,2026-01-07,15.93,16.04,15.055,15.17
OI,2026-01-08,15.01,15.435,14.95,15.33
OI,2026-01-09,15.34,15.585,14.975,15.48
OI,2026-01-12,15.46,15.7587,15.44,15.56
OI,2026-01-13,15.56,15.835,15.45,15.7
OI,2026-01-14,15.7,15.99,15.54,15.91
OI,2026-01-15,16.0,16.03,15.6886,15.81
OI,2026-01-16,15.73,15.861,15.28,15.4
OI,2026-01-20,15.04,15.27,14.78,14.88
OI,2026-01-21,15.11,15.34,14.92,15.25
OI,2026-01-22,15.345,15.56,15.3,15.4
OI,2026-01-23,15.35,15.645,15.27,15.62
OI,2026-01-26,15.76,15.78,15.455,15.52
OI,2026-01-27,15.58,15.585,15.14,15.21
OI,2026-01-28,15.365,15.365,14.95,15.03
OI,2026-01-29,15.11,15.339,14.91,15.26
OI,2026-01-30,15.385,15.385,14.99,15.28
OI,2026-02-02,15.295,15.84,15.16,15.6
OI,2026-02-03,15.72,16.09,15.57,15.74
OI,2026-02-04,15.98,16.625,15.98,16.57
OI,2026-02-05,16.48,16.69,16.2426,16.43
OI,2026-02-06,16.22,16.7,16.22,16.63
OI,2026-02-09,16.45,16.61,16.25,16.42
OI,2026-02-10,16.3,16.91,16.3,16.39
OI,2026-02-11,15.69,16.08,15.05,15.58
OI,2026-02-12,15.45,15.66,14.805,15.08
OI,2026-02-13,15.1,15.21,14.75,14.79
OI,2026-02-17,14.81,14.855,14.58,14.64
OI,2026-02-18,14.8,14.99,14.61,14.99
OI,2026-02-19,14.95,15.23,14.9,15.16
OI,2026-02-20,15.16,15.46,15.14,15.38
OI,2026-02-23,15.3,15.3,14.71,14.74
OI,2026-02-24,14.84,15.02,14.81,14.83
OI,2026-02-25,13.83,14.11,12.83,12.88
OI,2026-02-26,12.56,13.23,12.56,13.12
OI,2026-02-27,13.01,13.76,12.985,13.4
OI,2026-03-02,13.205,13.625,13.15,13.43
OI,2026-03-03,13.02,13.1,12.41,12.54
OI,2026-03-04,12.721,12.721,12.0782,12.42
OI,2026-03-05,12.335,12.41,11.85,11.97
OI,2026-03-06,11.8,11.81,11.35,11.38
OI,2026-03-09,11.24,11.61,10.89,11.61
OI,2026-03-10,11.68,11.91,11.47,11.66
OI,2026-03-11,11.55,11.77,11.32,11.35
OI,2026-03-12,11.2,11.27,10.78,10.98
